2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:02:41.389,1.34554,1.34573,1.00,1.19
2018.03.28 09:02:41.442,1.34555,1.34573,1.00,1.31
2018.03.28 09:02:41.545,1.34553,1.34572,1.00,1.25
2018.03.28 09:02:41.700,1.34553,1.34571,1.00,1.19
2018.03.28 09:02:42.012,1.34552,1.34572,1.50,2.25
2018.03.28 09:02:42.341,1.34552,1.34568,1.00,3.37
2018.03.28 09:02:42.496,1.34548,1.34568,1.00,3.37
2018.03.28 09:02:43.380,1.34546,1.34568,1.50,4.12
2018.03.28 09:02:43.745,1.34548,1.34567,1.00,1.87
2018.03.28 09:02:45.587,1.34547,1.34567,1.50,2.62
2018.03.28 09:02:45.917,1.34543,1.34562,1.00,1.56
2018.03.28 09:02:46.460,1.34542,1.34561,1.00,1.56
2018.03.28 09:02:47.105,1.34542,1.3456,1.50,1.19
2018.03.28 09:02:48.564,1.34542,1.3456,1.00,1.31
2018.03.28 09:02:49.138,1.34543,1.34559,1.00,1.19
2018.03.28 09:02:49.459,1.34542,1.34559,1.50,2.06
2018.03.28 09:02:50.117,1.34543,1.34559,1.00,3.00
2018.03.28 09:02:50.436,1.34543,1.34559,1.00,1.31
2018.03.28 09:02:51.595,1.34541,1.34559,1.00,1.31
2018.03.28 09:02:51.751,1.34543,1.34559,1.00,1.31
2018.03.28 09:02:52.094,1.34545,1.34559,1.00,1.31
2018.03.28 09:02:52.650,1.34544,1.34559,1.00,1.31
2018.03.28 09:02:53.184,1.34542,1.34559,1.50,1.31
2018.03.28 09:02:53.691,1.34543,1.34559,1.00,2.06
2018.03.28 09:02:54.504,1.34542,1.34559,1.00,2.06
2018.03.28 09:02:55.172,1.34542,1.34559,1.00,2.06
2018.03.28 09:02:57.145,1.34543,1.34559,1.00,1.56
2018.03.28 09:02:57.895,1.34544,1.34559,1.00,1.25
2018.03.28 09:02:57.946,1.34542,1.34559,1.50,1.25
2018.03.28 09:02:58.048,1.34546,1.34561,1.00,1.19
2018.03.28 09:02:58.155,1.34547,1.34563,1.00,1.69
2018.03.28 09:02:58.684,1.34548,1.34564,1.00,1.56
2018.03.28 09:02:59.347,1.34547,1.34563,1.00,2.06
2018.03.28 09:02:59.901,1.34547,1.34563,1.00,1.69
2018.03.28 09:03:00.404,1.34546,1.34563,1.50,1.69
2018.03.28 09:03:00.455,1.34544,1.34561,1.50,1.19
2018.03.28 09:03:01.546,1.34545,1.34562,1.00,1.25
2018.03.28 09:03:01.699,1.34544,1.34561,1.00,1.31
2018.03.28 09:03:01.802,1.34541,1.3456,1.50,1.56
2018.03.28 09:03:02.278,1.34544,1.34559,1.00,2.06
2018.03.28 09:03:02.806,1.34543,1.34559,1.00,2.06
2018.03.28 09:03:03.322,1.34543,1.34559,1.00,1.31
2018.03.28 09:03:04.066,1.34542,1.34559,1.50,1.31
2018.03.28 09:03:04.740,1.34544,1.3456,1.00,1.56
2018.03.28 09:03:05.262,1.34542,1.3456,1.00,1.56
2018.03.28 09:03:05.592,1.34543,1.34559,1.00,1.19
2018.03.28 09:03:05.746,1.34545,1.3456,1.00,1.19
2018.03.28 09:03:06.379,1.34544,1.3456,1.00,1.19
2018.03.28 09:03:06.897,1.34542,1.34559,1.50,1.19
2018.03.28 09:03:06.951,1.34543,1.34559,1.00,1.56
2018.03.28 09:03:07.465,1.34542,1.34558,1.00,1.31
2018.03.28 09:03:08.079,1.34542,1.34558,1.00,1.69
2018.03.28 09:03:09.159,1.34542,1.34559,1.50,1.25
2018.03.28 09:03:09.263,1.34543,1.3456,1.00,2.06
2018.03.28 09:03:10.235,1.34542,1.34555,1.00,1.31
2018.03.28 09:03:10.340,1.34541,1.34555,1.00,1.25
2018.03.28 09:03:10.645,1.34537,1.34556,2.25,1.69
2018.03.28 09:03:11.102,1.34539,1.34556,1.00,1.19
2018.03.28 09:03:11.205,1.34537,1.34557,1.50,1.69
2018.03.28 09:03:11.737,1.34538,1.34556,1.50,1.19
2018.03.28 09:03:12.274,1.34539,1.34556,1.00,1.19
2018.03.28 09:03:12.950,1.34538,1.34556,1.50,1.19
2018.03.28 09:03:13.103,1.34539,1.34553,1.00,1.19
2018.03.28 09:03:13.613,1.34538,1.34553,1.00,1.19
2018.03.28 09:03:13.871,1.34536,1.34553,1.00,1.19
2018.03.28 09:03:13.923,1.34533,1.34548,1.00,1.19
2018.03.28 09:03:13.975,1.34534,1.3455,1.00,1.19
2018.03.28 09:03:14.078,1.34532,1.3455,1.00,1.19
2018.03.28 09:03:14.676,1.34534,1.34551,1.00,1.56
2018.03.28 09:03:14.728,1.34534,1.34551,1.00,1.19
2018.03.28 09:03:15.302,1.34535,1.34551,1.00,1.19
2018.03.28 09:03:16.760,1.34536,1.34551,1.00,1.19
2018.03.28 09:03:17.062,1.3454,1.34554,1.00,1.19
2018.03.28 09:03:17.219,1.34539,1.34556,1.00,1.19
2018.03.28 09:03:17.426,1.34538,1.34554,1.00,1.31
2018.03.28 09:03:17.877,1.3454,1.34556,1.00,1.25
2018.03.28 09:03:17.982,1.34542,1.34556,1.00,1.19
2018.03.28 09:03:18.528,1.34543,1.34557,1.00,1.19
2018.03.28 09:03:18.724,1.34541,1.34557,1.00,1.19
2018.03.28 09:03:18.941,1.34542,1.34557,1.00,1.56
2018.03.28 09:03:19.146,1.34542,1.34557,1.00,1.31
2018.03.28 09:03:19.250,1.34544,1.34558,1.00,1.56
2018.03.28 09:03:19.353,1.34541,1.34558,1.00,1.56
2018.03.28 09:03:19.584,1.34544,1.34558,1.00,1.56
2018.03.28 09:03:19.739,1.34542,1.34558,1.00,1.56
2018.03.28 09:03:19.924,1.34544,1.34558,1.00,1.56
2018.03.28 09:03:20.007,1.34541,1.34557,1.00,1.31
2018.03.28 09:03:20.059,1.34541,1.34557,1.00,1.19
2018.03.28 09:03:20.263,1.34542,1.34557,1.00,1.31
2018.03.28 09:03:20.417,1.3454,1.34557,1.00,1.31
2018.03.28 09:03:20.470,1.34542,1.34557,1.00,1.31
2018.03.28 09:03:20.867,1.3454,1.34557,1.00,1.31
2018.03.28 09:03:20.965,1.34543,1.34557,1.00,1.31
2018.03.28 09:03:21.503,1.34542,1.34558,1.00,1.56
2018.03.28 09:03:22.294,1.34542,1.34558,1.00,1.31
2018.03.28 09:03:22.523,1.34543,1.34559,1.00,1.31
2018.03.28 09:03:23.613,1.34543,1.3456,1.00,1.31
2018.03.28 09:03:24.047,1.34545,1.3456,1.00,1.31
2018.03.28 09:03:24.494,1.34547,1.3456,1.00,1.31
2018.03.28 09:03:24.546,1.34544,1.34562,1.00,1.00
2018.03.28 09:03:24.701,1.34543,1.3456,1.00,1.00
2018.03.28 09:03:25.261,1.34544,1.34561,1.00,1.19
2018.03.28 09:03:26.978,1.34542,1.34562,1.00,2.06
2018.03.28 09:03:27.550,1.34543,1.34562,1.00,2.06
2018.03.28 09:03:27.703,1.34544,1.34561,1.00,1.25
2018.03.28 09:03:28.214,1.34545,1.34562,1.00,1.69
2018.03.28 09:03:28.475,1.34547,1.34564,1.00,1.69
2018.03.28 09:03:28.579,1.34552,1.3457,1.00,1.69
2018.03.28 09:03:29.225,1.34553,1.34569,1.00,1.19
2018.03.28 09:03:29.770,1.34553,1.34569,1.00,1.00
2018.03.28 09:03:30.883,1.34551,1.3457,1.50,1.69
2018.03.28 09:03:31.458,1.34552,1.3457,1.00,1.69
2018.03.28 09:03:31.975,1.34552,1.34569,1.00,1.00
2018.03.28 09:03:33.071,1.34555,1.34571,1.00,1.19
2018.03.28 09:03:33.581,1.34555,1.34571,1.00,1.19
2018.03.28 09:03:34.349,1.34554,1.34573,1.00,1.19
2018.03.28 09:03:35.004,1.34556,1.34573,1.00,1.19
2018.03.28 09:03:35.516,1.34555,1.34573,1.00,1.19
2018.03.28 09:03:36.236,1.34555,1.34571,1.00,1.00
2018.03.28 09:03:36.910,1.34555,1.3457,1.00,1.00
2018.03.28 09:03:37.777,1.34557,1.34571,1.00,1.00
2018.03.28 09:03:38.291,1.34556,1.3457,1.00,1.25
2018.03.28 09:03:38.852,1.34557,1.34571,1.00,1.19
2018.03.28 09:03:38.904,1.34551,1.34568,1.00,1.69
2018.03.28 09:03:38.956,1.3455,1.34565,1.00,1.00
2018.03.28 09:03:39.267,1.34549,1.34562,1.00,1.00
2018.03.28 09:03:39.572,1.34551,1.34562,1.00,1.00
2018.03.28 09:03:39.789,1.34551,1.34564,1.00,1.00
2018.03.28 09:03:40.335,1.34548,1.34564,1.00,1.00
2018.03.28 09:03:40.387,1.3455,1.34563,1.00,1.00
2018.03.28 09:03:40.490,1.34547,1.34563,1.00,1.00
2018.03.28 09:03:41.057,1.34546,1.34563,1.50,1.00
2018.03.28 09:03:41.159,1.34549,1.34563,1.00,1.00
2018.03.28 09:03:41.634,1.34547,1.34563,1.00,1.00
2018.03.28 09:03:42.380,1.34547,1.34564,1.00,1.00
2018.03.28 09:03:42.432,1.34545,1.34562,2.25,1.00
2018.03.28 09:03:42.766,1.34548,1.34562,1.00,1.00
2018.03.28 09:03:43.233,1.34548,1.34565,1.00,1.19
2018.03.28 09:03:43.390,1.34547,1.34565,1.00,1.56
2018.03.28 09:03:43.494,1.34547,1.34564,1.00,1.25
2018.03.28 09:03:43.649,1.34548,1.34564,1.00,1.19
2018.03.28 09:03:43.753,1.34546,1.34563,1.00,1.19
2018.03.28 09:03:43.983,1.34546,1.34563,1.00,1.19
2018.03.28 09:03:44.295,1.34541,1.34559,1.00,1.19
2018.03.28 09:03:44.895,1.34543,1.34559,1.00,1.19
2018.03.28 09:03:44.996,1.34543,1.34559,1.87,1.00
2018.03.28 09:03:45.048,1.34545,1.34562,1.00,1.19
2018.03.28 09:03:45.200,1.34545,1.34562,1.00,1.00
2018.03.28 09:03:45.426,1.34547,1.34564,1.00,1.19
2018.03.28 09:03:45.531,1.34548,1.34564,1.00,1.19
2018.03.28 09:03:46.046,1.34547,1.34566,1.00,1.69
2018.03.28 09:03:48.401,1.34549,1.34567,1.00,1.31
2018.03.28 09:03:50.168,1.34548,1.34564,1.00,1.19
2018.03.28 09:03:51.889,1.3455,1.34564,1.00,1.19
2018.03.28 09:03:51.941,1.34551,1.34565,1.00,1.25
2018.03.28 09:03:51.992,1.3455,1.34568,1.00,1.25
2018.03.28 09:03:52.304,1.3455,1.34568,2.25,1.69
2018.03.28 09:03:52.935,1.34549,1.34567,1.00,1.19
2018.03.28 09:03:53.448,1.3455,1.34567,1.00,1.69
2018.03.28 09:03:53.926,1.34548,1.34566,1.00,1.19
2018.03.28 09:03:54.444,1.34549,1.34565,1.00,1.25
2018.03.28 09:03:54.964,1.3455,1.34566,2.25,1.19
2018.03.28 09:03:56.428,1.34547,1.34565,1.87,1.25
2018.03.28 09:03:56.744,1.34549,1.34565,1.00,1.25
2018.03.28 09:03:57.092,1.34546,1.34565,2.25,1.25
2018.03.28 09:03:57.244,1.34549,1.34565,1.00,1.25
2018.03.28 09:03:57.849,1.34548,1.34564,1.00,1.00
2018.03.28 09:03:58.296,1.34548,1.34566,1.00,1.25
2018.03.28 09:03:58.349,1.3455,1.34566,1.00,1.25
2018.03.28 09:03:58.865,1.3455,1.34565,1.00,1.00
2018.03.28 09:03:59.038,1.34548,1.34565,1.00,1.00
2018.03.28 09:03:59.450,1.3455,1.34565,1.00,1.00
2018.03.28 09:03:59.961,1.3455,1.34565,1.00,1.19
2018.03.28 09:04:00.704,1.3455,1.34565,1.00,1.25
2018.03.28 09:04:02.072,1.34553,1.34567,1.00,1.19
2018.03.28 09:04:02.124,1.34551,1.34567,1.00,1.00
2018.03.28 09:04:02.584,1.34549,1.34564,1.00,1.00
2018.03.28 09:04:03.128,1.3455,1.34564,1.00,1.00
2018.03.28 09:04:03.180,1.3455,1.34566,1.00,1.25
2018.03.28 09:04:03.520,1.34553,1.34567,1.00,1.19
2018.03.28 09:04:03.572,1.34549,1.34567,1.00,1.50
2018.03.28 09:04:03.725,1.34549,1.34565,1.00,1.00
2018.03.28 09:04:04.509,1.34548,1.34565,1.00,1.00
2018.03.28 09:04:05.140,1.3455,1.34565,1.00,1.00
2018.03.28 09:04:05.347,1.34548,1.34564,1.00,1.00
2018.03.28 09:04:06.229,1.34548,1.34563,1.00,1.00
2018.03.28 09:04:07.188,1.34547,1.34563,1.00,1.00
2018.03.28 09:04:07.965,1.34548,1.34563,1.00,1.00
2018.03.28 09:04:09.499,1.3455,1.34563,1.00,1.00
2018.03.28 09:04:09.973,1.34549,1.34565,1.00,1.25
2018.03.28 09:04:10.494,1.34548,1.34564,1.00,1.00
2018.03.28 09:04:13.120,1.34547,1.34564,1.00,1.00
2018.03.28 09:04:14.039,1.3455,1.34564,1.00,1.00
2018.03.28 09:04:14.194,1.34551,1.34567,1.00,1.19
2018.03.28 09:04:14.246,1.34553,1.34568,1.00,1.19
2018.03.28 09:04:14.404,1.34551,1.34566,1.00,1.25
2018.03.28 09:04:15.276,1.34552,1.34567,1.00,1.19
2018.03.28 09:04:15.328,1.34554,1.34567,1.00,1.19
2018.03.28 09:04:15.430,1.34553,1.34569,1.00,1.19
2018.03.28 09:04:15.532,1.3455,1.34564,1.00,1.00
2018.03.28 09:04:15.583,1.3455,1.34566,1.00,1.25
2018.03.28 09:04:15.894,1.34552,1.34567,1.00,1.00
2018.03.28 09:04:16.421,1.34551,1.34566,1.00,1.00
2018.03.28 09:04:17.214,1.34552,1.34567,1.00,1.00
2018.03.28 09:04:17.473,1.34553,1.34569,1.50,1.00
2018.03.28 09:04:17.576,1.34559,1.3457,1.00,1.00
2018.03.28 09:04:17.627,1.34559,1.34573,1.00,1.00
2018.03.28 09:04:17.679,1.34562,1.34573,1.00,1.00
2018.03.28 09:04:17.823,1.34564,1.34578,1.00,1.00
2018.03.28 09:04:18.185,1.34564,1.34581,1.00,1.00
2018.03.28 09:04:18.377,1.34566,1.34581,1.00,1.00
2018.03.28 09:04:18.888,1.34565,1.34581,1.00,1.00
2018.03.28 09:04:20.277,1.34566,1.34581,1.00,1.00
2018.03.28 09:04:21.507,1.34567,1.34583,1.00,1.25
2018.03.28 09:04:21.611,1.34564,1.34583,1.50,1.25
2018.03.28 09:04:21.663,1.34568,1.34583,1.00,1.25
2018.03.28 09:04:22.180,1.34566,1.34583,1.00,1.25
2018.03.28 09:04:22.712,1.34565,1.34581,1.00,1.00
2018.03.28 09:04:22.918,1.34563,1.34581,1.00,1.00
2018.03.28 09:04:22.969,1.34563,1.34579,1.00,1.00
2018.03.28 09:04:23.071,1.34561,1.34578,1.00,1.25
2018.03.28 09:04:23.949,1.34559,1.34578,1.12,1.25
2018.03.28 09:04:24.084,1.34562,1.34578,1.00,1.25
2018.03.28 09:04:24.399,1.34561,1.34576,1.00,1.00
2018.03.28 09:04:24.948,1.3456,1.34579,1.00,1.19
2018.03.28 09:04:25.295,1.34562,1.34578,1.00,1.19
2018.03.28 09:04:25.844,1.34562,1.34578,1.00,1.25
2018.03.28 09:04:26.391,1.34562,1.34578,1.00,1.19
2018.03.28 09:04:27.028,1.34562,1.34578,1.00,1.00
2018.03.28 09:04:27.435,1.34564,1.34578,1.00,1.00
2018.03.28 09:04:28.191,1.34564,1.34579,1.00,1.00
2018.03.28 09:04:28.724,1.34564,1.34582,1.00,1.19
2018.03.28 09:04:29.084,1.34566,1.34582,1.00,1.19
2018.03.28 09:04:29.207,1.34564,1.3458,1.00,1.00
2018.03.28 09:04:29.891,1.34562,1.34579,1.00,1.00
2018.03.28 09:04:29.995,1.3456,1.34575,1.00,1.00
2018.03.28 09:04:30.355,1.34557,1.34573,1.00,1.00
2018.03.28 09:04:30.535,1.34555,1.34573,1.00,1.25
2018.03.28 09:04:30.586,1.34557,1.34573,1.00,1.19
2018.03.28 09:04:30.822,1.34555,1.34573,1.00,1.19
2018.03.28 09:04:31.331,1.34556,1.34573,1.00,1.19
2018.03.28 09:04:31.897,1.34556,1.34573,1.00,1.25
2018.03.28 09:04:32.557,1.34556,1.34572,1.00,1.00
2018.03.28 09:04:33.118,1.34556,1.34572,1.00,1.19
2018.03.28 09:04:33.806,1.34556,1.34572,1.00,1.00
2018.03.28 09:04:34.122,1.34558,1.34578,1.00,1.19
2018.03.28 09:04:34.671,1.34559,1.34579,1.00,2.44
2018.03.28 09:04:34.723,1.34561,1.34578,1.00,1.19
2018.03.28 09:04:35.248,1.34561,1.34578,1.00,1.19
2018.03.28 09:04:39.883,1.34562,1.34579,1.00,1.19
2018.03.28 09:04:40.142,1.3456,1.34577,1.00,1.25
2018.03.28 09:04:40.759,1.34561,1.34578,1.00,1.19
2018.03.28 09:04:41.392,1.34562,1.34579,1.00,2.06
2018.03.28 09:04:46.132,1.34563,1.34579,1.00,1.31
2018.03.28 09:04:46.679,1.34562,1.34579,1.00,1.31
2018.03.28 09:04:47.417,1.34561,1.34578,1.00,1.25
2018.03.28 09:04:47.928,1.34562,1.34579,1.00,2.06
2018.03.28 09:04:48.477,1.34562,1.34579,1.00,1.31
2018.03.28 09:04:49.688,1.34562,1.34579,1.00,2.06
2018.03.28 09:04:51.241,1.3456,1.34579,1.50,2.06
2018.03.28 09:04:52.750,1.3456,1.34578,1.50,1.19
2018.03.28 09:04:52.840,1.34562,1.34579,1.00,2.81
2018.03.28 09:04:56.501,1.34566,1.34582,1.00,1.31
2018.03.28 09:04:56.552,1.34573,1.34585,1.00,1.00
2018.03.28 09:04:56.756,1.34581,1.34596,1.00,1.69
2018.03.28 09:04:56.807,1.34581,1.34598,1.00,2.19
2018.03.28 09:04:56.961,1.3458,1.34597,1.00,1.31
2018.03.28 09:04:57.012,1.34582,1.34597,1.00,1.12
2018.03.28 09:04:57.342,1.34592,1.34608,1.00,3.19
2018.03.28 09:04:57.649,1.34594,1.34607,1.00,1.19
2018.03.28 09:04:57.751,1.34591,1.34605,1.00,1.00
2018.03.28 09:04:57.803,1.34591,1.34602,1.00,1.00
2018.03.28 09:04:57.908,1.34584,1.34603,1.00,2.44
2018.03.28 09:04:57.960,1.34582,1.34602,1.00,1.69
2018.03.28 09:04:58.113,1.34582,1.34599,1.00,1.00
2018.03.28 09:04:58.637,1.34581,1.34599,1.00,1.00
2018.03.28 09:04:58.998,1.34577,1.34595,1.00,1.31
2018.03.28 09:04:59.258,1.34577,1.34596,1.25,1.00
2018.03.28 09:04:59.371,1.34579,1.34596,1.00,1.00
2018.03.28 09:04:59.423,1.34577,1.34596,1.25,1.00
2018.03.28 09:04:59.577,1.3458,1.34596,1.00,1.25
2018.03.28 09:04:59.629,1.34578,1.34596,1.00,1.25
2018.03.28 09:05:00.036,1.34576,1.34596,1.00,2.06
2018.03.28 09:05:00.560,1.34577,1.34595,1.00,1.19
2018.03.28 09:05:01.356,1.34577,1.34596,1.00,2.06
2018.03.28 09:05:01.666,1.34581,1.34599,1.00,1.81
2018.03.28 09:05:01.872,1.34581,1.34601,1.50,2.44
2018.03.28 09:05:01.983,1.34581,1.34601,1.50,1.56
2018.03.28 09:05:02.454,1.34581,1.346,1.00,1.81
2018.03.28 09:05:02.937,1.34581,1.34601,1.50,1.69
2018.03.28 09:05:03.453,1.34579,1.346,1.50,3.00
2018.03.28 09:05:03.780,1.34581,1.346,1.00,3.00
2018.03.28 09:05:04.319,1.34582,1.346,1.00,2.25
2018.03.28 09:05:04.625,1.34582,1.34603,1.00,5.25
2018.03.28 09:05:05.056,1.34584,1.34603,1.00,3.75
2018.03.28 09:05:05.108,1.34582,1.34603,1.00,4.50
2018.03.28 09:05:05.337,1.34582,1.346,1.00,1.19
2018.03.28 09:05:07.404,1.3458,1.34601,1.00,1.56
2018.03.28 09:05:07.456,1.34583,1.34601,1.00,1.56
2018.03.28 09:05:07.611,1.34582,1.34603,1.00,2.44
2018.03.28 09:05:07.665,1.34582,1.34603,1.00,2.81
2018.03.28 09:05:08.422,1.34583,1.34603,1.00,3.19
2018.03.28 09:05:08.933,1.34582,1.34601,1.00,1.69
2018.03.28 09:05:09.296,1.34583,1.34601,1.00,1.94
2018.03.28 09:05:09.802,1.34581,1.34601,1.00,1.56
2018.03.28 09:05:09.982,1.34581,1.34602,1.00,1.56
2018.03.28 09:05:10.521,1.34583,1.34602,1.00,1.56
2018.03.28 09:05:10.705,1.34585,1.34604,1.00,1.31
2018.03.28 09:05:10.757,1.34587,1.34606,1.00,2.81
2018.03.28 09:05:10.861,1.3459,1.34608,1.00,1.31
2018.03.28 09:05:10.913,1.34589,1.34608,1.00,1.81
2018.03.28 09:05:10.966,1.34589,1.34609,1.00,1.69
2018.03.28 09:05:11.502,1.34588,1.34608,1.00,1.81
2018.03.28 09:05:11.851,1.34591,1.34608,1.00,1.81
2018.03.28 09:05:12.043,1.34595,1.34612,1.00,1.56
2018.03.28 09:05:12.196,1.34591,1.34614,2.25,3.00
2018.03.28 09:05:12.247,1.34593,1.34614,1.00,3.75
2018.03.28 09:05:12.552,1.34595,1.34614,1.00,1.81
2018.03.28 09:05:12.603,1.34594,1.34615,1.00,1.31
2018.03.28 09:05:13.184,1.34595,1.34616,1.00,1.69
2018.03.28 09:05:13.286,1.34598,1.34617,1.00,2.44
2018.03.28 09:05:13.852,1.34598,1.34617,1.00,1.56
2018.03.28 09:05:14.375,1.34596,1.34618,1.00,2.06
2018.03.28 09:05:14.622,1.34598,1.34618,1.00,2.06
2018.03.28 09:05:14.925,1.34595,1.34616,1.50,1.81
2018.03.28 09:05:15.346,1.34597,1.34618,1.00,2.06
2018.03.28 09:05:15.653,1.34601,1.34621,1.00,1.19
2018.03.28 09:05:15.704,1.34602,1.34621,1.00,3.56
2018.03.28 09:05:15.831,1.346,1.34621,1.00,1.31
2018.03.28 09:05:15.883,1.34602,1.34621,1.00,1.31
2018.03.28 09:05:16.461,1.34601,1.34621,1.00,4.69
2018.03.28 09:05:16.986,1.34601,1.34621,1.00,4.69
2018.03.28 09:05:17.334,1.34599,1.34621,1.50,5.06
2018.03.28 09:05:17.386,1.34601,1.34621,1.00,5.06
2018.03.28 09:05:17.696,1.34605,1.34621,1.00,1.69
2018.03.28 09:05:18.369,1.34603,1.34621,1.00,1.19
2018.03.28 09:05:18.683,1.34605,1.34621,1.00,1.19
2018.03.28 09:05:18.785,1.34605,1.34621,1.00,1.25
2018.03.28 09:05:20.047,1.34607,1.34621,1.00,1.19
2018.03.28 09:05:20.200,1.3461,1.34626,1.00,1.00
2018.03.28 09:05:20.251,1.34608,1.3463,1.25,2.44
2018.03.28 09:05:20.303,1.34609,1.3463,1.00,1.56
2018.03.28 09:05:20.608,1.34615,1.34633,1.00,1.31
2018.03.28 09:05:22.041,1.34615,1.34634,1.00,1.31
2018.03.28 09:05:22.558,1.34611,1.34633,1.00,1.69
2018.03.28 09:05:22.610,1.34613,1.34633,1.00,1.31
2018.03.28 09:05:23.669,1.34616,1.34635,1.00,2.06
2018.03.28 09:05:23.772,1.34618,1.34636,1.00,2.44
2018.03.28 09:05:23.875,1.3462,1.34636,1.00,1.19
2018.03.28 09:05:23.928,1.3462,1.34638,1.00,1.19
2018.03.28 09:05:24.237,1.34621,1.34641,1.00,2.06
2018.03.28 09:05:24.340,1.34618,1.3464,1.00,1.31
2018.03.28 09:05:24.727,1.3462,1.3464,1.00,2.25
2018.03.28 09:05:25.384,1.34618,1.3464,1.00,3.00
2018.03.28 09:05:25.501,1.34616,1.34638,1.50,2.44
2018.03.28 09:05:25.603,1.34614,1.34635,1.00,1.31
2018.03.28 09:05:25.655,1.34614,1.34633,1.00,1.31
2018.03.28 09:05:25.808,1.34612,1.34634,1.00,2.44
2018.03.28 09:05:26.356,1.34611,1.34633,1.00,2.06
2018.03.28 09:05:26.610,1.34611,1.34633,1.00,2.06
2018.03.28 09:05:26.930,1.34609,1.34628,1.00,1.19
2018.03.28 09:05:27.916,1.34609,1.34628,1.00,1.31
2018.03.28 09:05:28.530,1.3461,1.3463,1.00,3.19
2018.03.28 09:05:28.736,1.34612,1.3463,1.00,1.19
2018.03.28 09:05:29.176,1.34609,1.3463,1.00,1.19
2018.03.28 09:05:29.865,1.34612,1.34631,1.00,2.44
2018.03.28 09:05:30.396,1.34613,1.3463,1.00,1.19
2018.03.28 09:05:31.100,1.34613,1.3463,1.00,1.19
2018.03.28 09:05:31.151,1.34611,1.3463,1.00,1.19
2018.03.28 09:05:32.207,1.34611,1.3463,1.00,1.25
2018.03.28 09:05:32.743,1.34612,1.34633,1.00,1.56
2018.03.28 09:05:32.946,1.34614,1.34633,1.00,1.19
2018.03.28 09:05:32.997,1.34612,1.34633,1.00,1.19
2018.03.28 09:05:33.049,1.34614,1.34633,1.00,1.69
2018.03.28 09:05:33.203,1.34612,1.34633,1.00,1.19
2018.03.28 09:05:33.459,1.34614,1.34633,1.00,1.19
2018.03.28 09:05:33.511,1.34612,1.34633,1.00,1.19
2018.03.28 09:05:33.921,1.34614,1.34634,1.00,2.06
2018.03.28 09:05:34.076,1.34615,1.34636,1.00,1.19
2018.03.28 09:05:34.128,1.34615,1.34636,1.00,2.25
2018.03.28 09:05:34.333,1.34613,1.34635,1.00,1.56
2018.03.28 09:05:34.854,1.34614,1.34633,1.00,1.31
2018.03.28 09:05:35.256,1.34613,1.34633,1.00,1.56
2018.03.28 09:05:35.818,1.34614,1.34634,1.00,2.25
2018.03.28 09:05:36.643,1.34614,1.34634,1.00,1.31
2018.03.28 09:05:36.962,1.34613,1.34633,1.00,1.56
2018.03.28 09:05:37.065,1.3461,1.34634,1.87,3.37
2018.03.28 09:05:37.656,1.34612,1.34632,1.00,1.31
2018.03.28 09:05:38.168,1.34611,1.34634,1.00,3.37
2018.03.28 09:05:38.354,1.34611,1.34634,1.00,2.44
2018.03.28 09:05:38.770,1.34611,1.3463,1.00,1.19
2018.03.28 09:05:38.933,1.34609,1.34629,1.00,1.19
2018.03.28 09:05:40.034,1.34611,1.3463,1.00,1.69
2018.03.28 09:05:40.548,1.3461,1.3463,1.00,2.25
2018.03.28 09:05:40.702,1.34608,1.3463,1.00,3.00
2018.03.28 09:05:41.129,1.34611,1.3463,1.00,3.00
2018.03.28 09:05:41.180,1.34611,1.3463,1.00,2.06
