2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:05:42.328,1.34609,1.3463,1.00,1.56
2018.03.28 09:05:42.441,1.34612,1.34632,1.00,1.19
2018.03.28 09:05:42.493,1.3461,1.34632,1.50,1.19
2018.03.28 09:05:42.544,1.34612,1.34632,1.00,1.69
2018.03.28 09:05:42.850,1.34613,1.34633,1.00,1.31
2018.03.28 09:05:43.361,1.34614,1.34633,1.00,1.31
2018.03.28 09:05:43.902,1.34614,1.34634,1.00,2.81
2018.03.28 09:05:44.608,1.34614,1.34634,1.00,2.81
2018.03.28 09:05:45.173,1.34615,1.34635,1.00,2.25
2018.03.28 09:05:45.376,1.34613,1.34635,1.50,2.25
2018.03.28 09:05:45.427,1.34615,1.34635,1.00,2.25
2018.03.28 09:05:46.124,1.34615,1.34635,1.00,1.56
2018.03.28 09:05:46.277,1.34613,1.34635,1.50,1.56
2018.03.28 09:05:46.328,1.34615,1.34635,1.00,1.56
2018.03.28 09:05:47.371,1.34614,1.34634,1.00,1.56
2018.03.28 09:05:47.987,1.34613,1.34634,1.00,1.56
2018.03.28 09:05:48.532,1.34614,1.34634,1.00,1.56
2018.03.28 09:05:49.067,1.34615,1.34634,1.00,1.56
2018.03.28 09:05:49.937,1.34615,1.34635,1.00,3.37
2018.03.28 09:05:50.456,1.34616,1.34635,1.00,1.81
2018.03.28 09:05:50.508,1.34614,1.34635,1.00,1.81
2018.03.28 09:05:50.749,1.34614,1.34636,1.00,2.06
2018.03.28 09:05:50.807,1.34617,1.34637,1.00,2.25
2018.03.28 09:05:51.145,1.34619,1.34639,1.00,1.56
2018.03.28 09:05:51.983,1.34619,1.34641,1.00,3.37
2018.03.28 09:05:52.302,1.34621,1.3464,1.00,1.56
2018.03.28 09:05:52.470,1.34619,1.3464,1.00,1.56
2018.03.28 09:05:53.110,1.3462,1.3464,1.00,1.56
2018.03.28 09:05:54.419,1.34622,1.34641,1.00,3.37
2018.03.28 09:05:54.724,1.34619,1.3464,1.00,1.56
2018.03.28 09:05:55.478,1.34619,1.34639,1.00,1.56
2018.03.28 09:05:57.136,1.34618,1.34636,1.00,1.19
2018.03.28 09:05:57.240,1.34616,1.34636,1.00,1.56
2018.03.28 09:05:57.987,1.34617,1.34636,1.00,1.56
2018.03.28 09:05:58.323,1.34616,1.34636,1.00,1.19
2018.03.28 09:06:00.303,1.34619,1.34638,1.00,1.69
2018.03.28 09:06:01.874,1.34619,1.34639,1.00,1.69
2018.03.28 09:06:02.865,1.34618,1.34638,1.00,1.19
2018.03.28 09:06:03.310,1.3462,1.34639,1.00,1.19
2018.03.28 09:06:04.112,1.34622,1.34642,1.00,4.12
2018.03.28 09:06:04.346,1.34626,1.34646,1.00,2.44
2018.03.28 09:06:04.913,1.34625,1.34646,1.00,1.69
2018.03.28 09:06:05.429,1.34625,1.34646,1.00,1.69
2018.03.28 09:06:06.681,1.34629,1.34646,1.00,1.69
2018.03.28 09:06:06.733,1.34628,1.34646,1.00,1.19
2018.03.28 09:06:06.786,1.34631,1.34648,1.00,4.69
2018.03.28 09:06:06.889,1.34632,1.34648,1.00,3.19
2018.03.28 09:06:07.432,1.34631,1.34648,1.00,1.25
2018.03.28 09:06:08.510,1.34632,1.34648,1.00,1.50
2018.03.28 09:06:09.612,1.34633,1.34648,1.00,1.50
2018.03.28 09:06:12.900,1.34631,1.34648,1.00,1.00
2018.03.28 09:06:13.004,1.34629,1.34649,1.25,1.50
2018.03.28 09:06:13.056,1.3463,1.34649,1.00,1.56
2018.03.28 09:06:13.432,1.34634,1.34649,1.00,2.06
2018.03.28 09:06:13.483,1.34635,1.34649,1.50,1.50
2018.03.28 09:06:13.535,1.34639,1.34649,1.00,1.50
2018.03.28 09:06:13.586,1.34637,1.34649,1.00,1.00
2018.03.28 09:06:13.741,1.34637,1.34659,1.00,1.69
2018.03.28 09:06:14.250,1.34637,1.34659,1.00,2.62
2018.03.28 09:06:14.488,1.34639,1.34659,1.00,2.62
2018.03.28 09:06:15.011,1.34638,1.34659,1.00,1.69
2018.03.28 09:06:16.201,1.34643,1.34661,1.00,1.81
2018.03.28 09:06:16.303,1.34644,1.34665,1.00,4.87
2018.03.28 09:06:16.405,1.34646,1.34665,1.00,1.56
2018.03.28 09:06:16.457,1.34644,1.34665,1.00,1.56
2018.03.28 09:06:16.508,1.34647,1.34667,1.00,1.81
2018.03.28 09:06:16.874,1.34646,1.34667,1.00,1.56
2018.03.28 09:06:17.406,1.34647,1.34668,1.00,1.56
2018.03.28 09:06:17.869,1.34642,1.34665,1.00,2.06
2018.03.28 09:06:18.146,1.34639,1.3466,1.00,1.69
2018.03.28 09:06:18.404,1.34641,1.34661,1.00,1.31
2018.03.28 09:06:20.727,1.34641,1.34662,1.00,2.06
2018.03.28 09:06:21.441,1.34643,1.34662,1.00,1.19
2018.03.28 09:06:21.758,1.34641,1.34663,1.00,1.81
2018.03.28 09:06:22.351,1.34642,1.34662,1.00,1.56
2018.03.28 09:06:22.932,1.34642,1.34662,1.00,1.87
2018.03.28 09:06:23.136,1.34642,1.34662,1.00,1.19
2018.03.28 09:06:23.442,1.34644,1.34664,1.00,1.56
2018.03.28 09:06:23.721,1.34641,1.34664,1.00,2.06
2018.03.28 09:06:24.264,1.34645,1.34664,1.00,1.19
2018.03.28 09:06:24.316,1.34643,1.34664,1.00,1.19
2018.03.28 09:06:24.842,1.34644,1.34663,1.00,1.19
2018.03.28 09:06:25.364,1.34644,1.34664,1.00,1.56
2018.03.28 09:06:25.415,1.34642,1.34664,1.00,1.56
2018.03.28 09:06:25.669,1.34645,1.34663,1.00,1.31
2018.03.28 09:06:25.720,1.34642,1.34663,1.00,1.31
2018.03.28 09:06:26.506,1.34646,1.34663,1.00,1.19
2018.03.28 09:06:26.558,1.34643,1.34665,1.50,2.06
2018.03.28 09:06:26.763,1.34646,1.34665,1.00,2.06
2018.03.28 09:06:27.299,1.34643,1.34663,1.50,1.19
2018.03.28 09:06:27.564,1.34648,1.34664,1.00,1.25
2018.03.28 09:06:27.772,1.34644,1.34665,1.00,1.19
2018.03.28 09:06:27.824,1.34644,1.34665,1.00,2.06
2018.03.28 09:06:28.812,1.34646,1.34664,1.00,1.31
2018.03.28 09:06:29.084,1.34644,1.34664,1.00,1.56
2018.03.28 09:06:29.598,1.34643,1.34663,1.00,1.56
2018.03.28 09:06:30.467,1.34646,1.34666,1.00,1.69
2018.03.28 09:06:30.572,1.34643,1.34663,1.00,1.19
2018.03.28 09:06:30.801,1.34645,1.34663,1.00,1.19
2018.03.28 09:06:31.328,1.34648,1.34668,1.00,1.69
2018.03.28 09:06:31.489,1.3465,1.34669,1.00,1.19
2018.03.28 09:06:31.541,1.34648,1.34668,1.00,1.31
2018.03.28 09:06:32.119,1.34649,1.34668,1.00,1.31
2018.03.28 09:06:32.632,1.34648,1.34667,1.00,1.19
2018.03.28 09:06:32.967,1.34658,1.34675,1.00,1.56
2018.03.28 09:06:33.070,1.34658,1.34675,1.00,1.19
2018.03.28 09:06:33.638,1.34657,1.34675,1.00,1.19
2018.03.28 09:06:33.849,1.34656,1.34676,1.00,2.06
2018.03.28 09:06:34.172,1.34653,1.34671,1.00,1.19
2018.03.28 09:06:34.685,1.34653,1.34671,1.00,1.19
2018.03.28 09:06:35.254,1.34653,1.34671,1.00,1.19
2018.03.28 09:06:35.799,1.34653,1.34671,1.00,1.19
2018.03.28 09:06:36.468,1.34656,1.34674,1.00,1.56
2018.03.28 09:06:37.372,1.34654,1.34674,1.00,1.56
2018.03.28 09:06:38.550,1.34654,1.34672,1.00,1.19
2018.03.28 09:06:38.705,1.34654,1.34672,1.00,1.31
2018.03.28 09:06:39.213,1.34653,1.34672,1.00,1.31
2018.03.28 09:06:39.471,1.34654,1.34672,1.00,1.19
2018.03.28 09:06:39.655,1.34651,1.34672,1.00,1.31
2018.03.28 09:06:40.130,1.34653,1.3467,1.00,1.19
2018.03.28 09:06:40.742,1.34653,1.3467,1.00,1.56
2018.03.28 09:06:40.845,1.34654,1.34672,1.00,1.25
2018.03.28 09:06:40.896,1.34651,1.34673,1.31,1.69
2018.03.28 09:06:40.948,1.34652,1.3467,1.00,1.19
2018.03.28 09:06:41.467,1.34651,1.3467,1.00,1.19
2018.03.28 09:06:41.951,1.34651,1.34669,1.00,1.19
2018.03.28 09:06:42.643,1.3465,1.34669,1.00,1.19
2018.03.28 09:06:45.990,1.34651,1.34669,1.00,1.19
2018.03.28 09:06:46.043,1.34649,1.34668,1.00,1.19
2018.03.28 09:06:46.557,1.3465,1.34668,1.00,1.19
2018.03.28 09:06:46.856,1.34648,1.34665,1.50,1.56
2018.03.28 09:06:47.224,1.3465,1.34668,1.00,2.25
2018.03.28 09:06:47.277,1.3465,1.34668,1.00,1.31
2018.03.28 09:06:47.803,1.34651,1.34668,1.00,1.31
2018.03.28 09:06:48.351,1.34649,1.34668,1.00,1.19
2018.03.28 09:06:48.454,1.34651,1.34668,1.00,1.19
2018.03.28 09:06:48.787,1.34653,1.34669,1.00,1.19
2018.03.28 09:06:49.089,1.3466,1.34674,1.00,1.00
2018.03.28 09:06:49.192,1.3466,1.34676,1.00,1.25
2018.03.28 09:06:49.737,1.34661,1.34677,1.00,1.19
2018.03.28 09:06:50.267,1.3466,1.34677,1.00,1.19
2018.03.28 09:06:50.837,1.34661,1.34677,1.00,1.19
2018.03.28 09:06:51.374,1.34661,1.34679,1.00,1.19
2018.03.28 09:06:52.453,1.3466,1.34679,1.00,1.19
2018.03.28 09:06:53.627,1.34661,1.34679,1.00,1.19
2018.03.28 09:06:54.154,1.34662,1.34679,1.00,1.19
2018.03.28 09:06:54.205,1.3466,1.34679,1.00,1.19
2018.03.28 09:06:54.347,1.34662,1.34679,1.00,1.19
2018.03.28 09:06:54.399,1.3466,1.34679,1.00,1.19
2018.03.28 09:06:54.650,1.34662,1.34679,1.00,1.19
2018.03.28 09:06:54.906,1.34661,1.3468,1.00,1.19
2018.03.28 09:06:55.109,1.34663,1.34681,1.00,1.19
2018.03.28 09:06:55.637,1.34661,1.3468,1.00,1.25
2018.03.28 09:06:56.176,1.34661,1.3468,1.00,1.19
2018.03.28 09:06:56.684,1.3466,1.3468,1.00,1.19
2018.03.28 09:06:56.915,1.34662,1.3468,1.00,1.19
2018.03.28 09:06:57.332,1.34661,1.34682,1.00,1.19
2018.03.28 09:06:57.787,1.34663,1.34682,1.00,1.69
2018.03.28 09:06:58.330,1.34661,1.34679,1.00,1.00
2018.03.28 09:06:58.643,1.34663,1.34679,1.00,1.19
2018.03.28 09:06:59.013,1.34663,1.34681,1.00,1.25
2018.03.28 09:06:59.116,1.34662,1.34681,1.00,1.31
2018.03.28 09:07:01.379,1.34662,1.34679,1.00,1.19
2018.03.28 09:07:02.377,1.3466,1.34679,1.00,2.06
2018.03.28 09:07:03.174,1.34661,1.34679,1.00,2.06
2018.03.28 09:07:05.037,1.34661,1.34679,1.00,1.19
2018.03.28 09:07:07.771,1.34661,1.3468,1.00,2.44
2018.03.28 09:07:07.822,1.34661,1.3468,1.00,2.81
2018.03.28 09:07:09.744,1.34661,1.3468,1.00,1.19
2018.03.28 09:07:10.962,1.34663,1.34679,1.00,1.25
2018.03.28 09:07:11.479,1.34661,1.34681,1.00,1.31
2018.03.28 09:07:12.194,1.34663,1.34681,1.00,2.06
2018.03.28 09:07:13.367,1.34663,1.34683,1.50,2.44
2018.03.28 09:07:14.466,1.34663,1.34683,1.00,2.06
2018.03.28 09:07:15.633,1.34665,1.34683,1.00,1.31
2018.03.28 09:07:16.142,1.34665,1.34683,1.00,1.69
2018.03.28 09:07:16.624,1.34663,1.34682,1.00,1.69
2018.03.28 09:07:16.998,1.34663,1.34682,1.00,2.81
2018.03.28 09:07:17.561,1.34662,1.34682,1.00,2.81
2018.03.28 09:07:18.145,1.34663,1.34681,1.00,1.31
2018.03.28 09:07:18.691,1.34664,1.34682,1.00,1.31
2018.03.28 09:07:18.898,1.3466,1.34681,1.00,2.06
2018.03.28 09:07:19.002,1.34658,1.34678,1.00,1.56
2018.03.28 09:07:19.056,1.34655,1.34676,1.00,2.81
2018.03.28 09:07:19.419,1.34657,1.34677,1.00,1.31
2018.03.28 09:07:19.757,1.34659,1.34677,1.00,1.31
2018.03.28 09:07:20.254,1.34659,1.34677,1.00,1.19
2018.03.28 09:07:21.212,1.34659,1.34677,1.00,1.19
2018.03.28 09:07:22.748,1.34662,1.34678,1.00,1.25
2018.03.28 09:07:22.851,1.34664,1.34681,1.00,1.19
2018.03.28 09:07:23.157,1.34661,1.34678,1.00,1.19
2018.03.28 09:07:23.736,1.3466,1.34678,1.00,1.19
2018.03.28 09:07:23.942,1.34658,1.34677,1.87,1.19
2018.03.28 09:07:24.472,1.34658,1.34677,1.12,1.19
2018.03.28 09:07:25.037,1.3466,1.34677,1.00,1.19
2018.03.28 09:07:29.110,1.34661,1.34677,1.00,1.31
2018.03.28 09:07:29.873,1.3466,1.34675,1.00,1.19
2018.03.28 09:07:30.393,1.34659,1.34675,1.00,1.19
2018.03.28 09:07:30.698,1.34661,1.34678,1.00,1.19
2018.03.28 09:07:31.363,1.34661,1.34677,1.00,1.31
2018.03.28 09:07:31.466,1.34662,1.34677,1.00,1.00
2018.03.28 09:07:31.517,1.34665,1.34679,1.00,1.25
2018.03.28 09:07:32.026,1.34666,1.3468,1.00,1.25
2018.03.28 09:07:32.216,1.34667,1.34682,1.00,1.00
2018.03.28 09:07:32.320,1.34669,1.34682,1.00,1.00
2018.03.28 09:07:32.527,1.34666,1.34682,1.00,1.25
2018.03.28 09:07:32.630,1.34663,1.34678,1.00,1.00
2018.03.28 09:07:32.941,1.34666,1.34681,1.00,1.19
2018.03.28 09:07:33.271,1.34668,1.34683,1.00,1.31
2018.03.28 09:07:34.067,1.34668,1.34683,1.00,1.25
2018.03.28 09:07:34.124,1.34666,1.34681,1.00,1.00
2018.03.28 09:07:34.465,1.34668,1.34684,1.00,1.19
2018.03.28 09:07:35.117,1.34668,1.34681,1.00,1.00
2018.03.28 09:07:35.481,1.34665,1.34685,1.50,4.31
2018.03.28 09:07:35.584,1.34665,1.34684,1.00,1.56
2018.03.28 09:07:36.497,1.34666,1.34685,1.00,3.37
2018.03.28 09:07:37.010,1.34666,1.34685,1.00,4.69
2018.03.28 09:07:37.062,1.34664,1.34684,1.50,1.56
2018.03.28 09:07:37.420,1.34668,1.34685,1.00,3.56
2018.03.28 09:07:37.471,1.34668,1.34685,1.00,3.19
2018.03.28 09:07:37.522,1.3467,1.34685,1.00,3.19
2018.03.28 09:07:37.828,1.34666,1.34685,1.00,2.81
2018.03.28 09:07:37.880,1.34666,1.34685,1.00,3.00
2018.03.28 09:07:38.396,1.34665,1.34684,1.00,2.25
2018.03.28 09:07:39.352,1.34663,1.34681,1.00,1.31
2018.03.28 09:07:39.698,1.34667,1.34685,1.00,4.69
2018.03.28 09:07:40.007,1.3467,1.34685,1.00,1.00
2018.03.28 09:07:40.725,1.34666,1.34685,1.87,1.50
2018.03.28 09:07:40.777,1.34667,1.34685,1.00,4.69
2018.03.28 09:07:41.036,1.34668,1.34685,1.00,3.00
2018.03.28 09:07:41.140,1.3467,1.34685,1.00,1.00
2018.03.28 09:07:41.703,1.34669,1.34685,1.00,2.06
2018.03.28 09:07:41.755,1.34665,1.34684,1.00,2.06
2018.03.28 09:07:41.807,1.34663,1.34683,1.00,1.69
2018.03.28 09:07:41.962,1.34661,1.34679,1.00,1.19
2018.03.28 09:07:42.013,1.34661,1.34679,1.00,1.31
2018.03.28 09:07:42.571,1.34661,1.34679,1.00,1.19
2018.03.28 09:07:49.800,1.34661,1.34678,1.00,1.19
2018.03.28 09:07:50.109,1.34663,1.3468,1.00,1.56
2018.03.28 09:07:51.177,1.34663,1.3468,1.00,1.31
2018.03.28 09:07:51.727,1.34664,1.3468,1.00,1.31
2018.03.28 09:07:52.323,1.34663,1.34681,1.00,2.44
2018.03.28 09:07:55.137,1.34663,1.34681,1.00,1.69
2018.03.28 09:07:56.569,1.34663,1.34681,1.00,1.31
2018.03.28 09:07:57.027,1.34661,1.3468,1.00,1.25
2018.03.28 09:07:57.274,1.34663,1.34681,1.00,1.31
2018.03.28 09:07:57.591,1.34661,1.3468,1.00,1.31
2018.03.28 09:07:58.562,1.3466,1.3468,1.00,2.06
2018.03.28 09:07:59.087,1.34661,1.3468,1.00,2.06
2018.03.28 09:07:59.687,1.34662,1.3468,1.00,1.31
2018.03.28 09:08:00.236,1.34661,1.3468,1.00,2.06
2018.03.28 09:08:01.039,1.3466,1.3468,1.00,2.06
2018.03.28 09:08:02.719,1.34661,1.3468,1.00,1.31
2018.03.28 09:08:03.059,1.34663,1.34681,1.00,3.19
2018.03.28 09:08:03.578,1.34662,1.3468,1.00,1.31
2018.03.28 09:08:04.158,1.34662,1.3468,1.00,1.19
2018.03.28 09:08:04.691,1.34661,1.3468,1.00,1.19
2018.03.28 09:08:05.708,1.34661,1.3468,1.00,1.56
2018.03.28 09:08:14.192,1.34659,1.34679,1.00,1.31
2018.03.28 09:08:14.244,1.34661,1.3468,1.00,2.06
2018.03.28 09:08:14.957,1.34661,1.3468,1.00,3.00
2018.03.28 09:08:15.853,1.34661,1.3468,1.00,2.81
2018.03.28 09:08:19.877,1.34661,1.34677,1.00,1.69
2018.03.28 09:08:20.973,1.34661,1.34673,1.00,1.00
2018.03.28 09:08:21.537,1.34658,1.34673,1.00,1.31
2018.03.28 09:08:21.640,1.34655,1.34668,1.00,1.25
2018.03.28 09:08:22.159,1.34654,1.34668,1.00,1.00
2018.03.28 09:08:22.727,1.34654,1.34667,1.00,1.00
2018.03.28 09:08:23.496,1.34657,1.34667,1.12,1.00
2018.03.28 09:08:23.734,1.34686,1.34704,1.00,1.25
2018.03.28 09:08:23.790,1.34691,1.34705,1.00,1.25
2018.03.28 09:08:23.844,1.34689,1.34705,1.00,1.25
2018.03.28 09:08:23.898,1.34693,1.34704,1.00,1.00
2018.03.28 09:08:24.285,1.34698,1.34717,1.00,1.31
2018.03.28 09:08:24.493,1.347,1.3472,1.00,1.69
2018.03.28 09:08:25.007,1.34699,1.3472,1.00,3.56
2018.03.28 09:08:25.513,1.34699,1.3472,1.00,4.31
2018.03.28 09:08:27.006,1.34699,1.34719,1.00,1.31
2018.03.28 09:08:27.311,1.34699,1.34718,1.00,1.31
2018.03.28 09:08:27.837,1.34696,1.34716,1.00,1.31
2018.03.28 09:08:27.888,1.34696,1.34715,1.00,1.56
2018.03.28 09:08:27.940,1.34694,1.34715,1.00,1.56
2018.03.28 09:08:27.992,1.34693,1.34712,1.00,1.56
2018.03.28 09:08:28.096,1.34687,1.34706,1.50,1.19
2018.03.28 09:08:28.199,1.34684,1.34703,1.00,2.44
2018.03.28 09:08:28.717,1.34683,1.34702,1.00,2.06
2018.03.28 09:08:29.278,1.34684,1.34703,1.00,2.44
2018.03.28 09:08:30.043,1.34683,1.34702,1.00,1.31
2018.03.28 09:08:30.578,1.34689,1.34705,1.00,1.31
2018.03.28 09:08:30.886,1.34694,1.34709,1.00,2.06
2018.03.28 09:08:32.768,1.34692,1.34709,1.00,1.31
2018.03.28 09:08:33.215,1.3469,1.34708,1.00,1.69
2018.03.28 09:08:33.320,1.34688,1.34706,1.00,1.19
2018.03.28 09:08:33.372,1.34687,1.34705,1.00,1.19
2018.03.28 09:08:33.424,1.34685,1.34703,1.00,1.25
2018.03.28 09:08:33.962,1.34685,1.34702,1.00,1.00
2018.03.28 09:08:34.580,1.34685,1.34701,1.00,1.25
2018.03.28 09:08:36.148,1.34685,1.34701,1.00,1.19
2018.03.28 09:08:36.253,1.34683,1.34701,1.00,1.31
2018.03.28 09:08:36.357,1.34681,1.34696,1.00,1.00
2018.03.28 09:08:36.409,1.34685,1.34698,1.00,1.25
2018.03.28 09:08:36.462,1.34686,1.34701,1.00,1.19
2018.03.28 09:08:36.513,1.34689,1.34704,1.00,1.00
2018.03.28 09:08:36.618,1.3469,1.34706,1.00,1.25
2018.03.28 09:08:37.391,1.3469,1.34707,1.00,1.31
2018.03.28 09:08:37.940,1.3469,1.34708,1.00,2.06
2018.03.28 09:08:38.286,1.34694,1.3471,1.00,2.06
2018.03.28 09:08:38.833,1.34694,1.3471,1.00,1.19
2018.03.28 09:08:40.967,1.34694,1.3471,1.00,1.19
2018.03.28 09:08:41.277,1.34695,1.34712,1.00,1.69
2018.03.28 09:08:41.532,1.34698,1.34715,1.00,2.06
2018.03.28 09:08:42.725,1.34698,1.34716,1.00,2.06
2018.03.28 09:08:44.344,1.34699,1.34716,1.00,1.56
2018.03.28 09:08:45.201,1.34697,1.34716,1.00,1.56
2018.03.28 09:08:46.032,1.34698,1.34716,1.00,1.56
2018.03.28 09:08:47.079,1.34697,1.34716,1.00,1.56
2018.03.28 09:08:47.131,1.34696,1.34714,1.00,1.56
2018.03.28 09:08:47.183,1.34694,1.34713,1.00,1.69
2018.03.28 09:08:47.595,1.34694,1.34712,1.00,1.56
2018.03.28 09:08:48.866,1.34694,1.3471,1.00,1.19
2018.03.28 09:08:51.518,1.34694,1.3471,1.00,1.19
2018.03.28 09:08:52.396,1.34695,1.34712,1.00,2.06
2018.03.28 09:08:52.935,1.34694,1.34712,1.00,2.44
2018.03.28 09:08:53.456,1.34693,1.34711,1.00,1.19
2018.03.28 09:08:55.681,1.34693,1.34711,1.00,1.31
2018.03.28 09:08:57.021,1.34693,1.34711,1.00,1.19
2018.03.28 09:08:57.749,1.34694,1.34711,1.00,1.19
2018.03.28 09:08:58.179,1.34696,1.34711,1.00,1.19
2018.03.28 09:08:58.391,1.34698,1.34716,1.00,2.44
2018.03.28 09:08:59.611,1.347,1.34716,1.00,1.69
2018.03.28 09:09:02.136,1.347,1.34717,1.00,1.31
2018.03.28 09:09:03.362,1.34698,1.34717,1.00,1.31
2018.03.28 09:09:04.905,1.34699,1.34717,1.00,1.31
2018.03.28 09:09:05.525,1.34704,1.3472,1.00,3.00
2018.03.28 09:09:05.577,1.34704,1.3472,1.00,1.19
2018.03.28 09:09:05.836,1.347,1.34718,1.00,2.06
2018.03.28 09:09:05.888,1.347,1.34717,1.00,1.56
2018.03.28 09:09:06.800,1.34698,1.34717,1.00,1.56
2018.03.28 09:09:07.059,1.34698,1.34715,1.00,1.56
2018.03.28 09:09:09.830,1.34696,1.34716,1.00,1.56
2018.03.28 09:09:10.343,1.34697,1.34717,1.00,3.75
2018.03.28 09:09:10.888,1.34698,1.34715,1.00,1.56
2018.03.28 09:09:11.145,1.34696,1.34713,1.00,1.19
2018.03.28 09:09:11.249,1.34698,1.34714,1.00,1.69
2018.03.28 09:09:11.903,1.34698,1.34716,1.00,2.44
2018.03.28 09:09:12.600,1.34699,1.34715,1.00,1.19
2018.03.28 09:09:15.512,1.347,1.34715,1.00,1.19
2018.03.28 09:09:15.620,1.34698,1.34715,1.00,1.19
2018.03.28 09:09:15.878,1.347,1.34716,1.00,1.31
2018.03.28 09:09:16.407,1.34699,1.34716,1.00,1.31
2018.03.28 09:09:16.940,1.34699,1.34717,1.00,1.56
2018.03.28 09:09:17.820,1.347,1.34717,1.00,2.06
2018.03.28 09:09:18.746,1.34699,1.34717,1.00,2.81
2018.03.28 09:09:18.798,1.34699,1.34717,1.00,2.81
2018.03.28 09:09:19.112,1.34699,1.34717,1.00,2.81
2018.03.28 09:09:19.687,1.34698,1.34716,1.00,2.06
2018.03.28 09:09:20.620,1.34698,1.34716,1.00,2.06
2018.03.28 09:09:21.279,1.34698,1.34716,1.00,1.19
2018.03.28 09:09:21.835,1.34699,1.34716,1.00,1.19
2018.03.28 09:09:22.472,1.34699,1.34716,1.00,1.31
2018.03.28 09:09:23.591,1.34699,1.34717,1.00,1.31
2018.03.28 09:09:24.867,1.34699,1.34717,1.00,1.19
2018.03.28 09:09:25.871,1.34703,1.3472,1.00,2.44
2018.03.28 09:09:25.974,1.34705,1.3472,1.00,2.06
2018.03.28 09:09:26.078,1.34703,1.3472,1.00,1.31
2018.03.28 09:09:26.450,1.34705,1.3472,1.00,1.31
2018.03.28 09:09:26.686,1.34697,1.34714,1.00,1.19
2018.03.28 09:09:27.199,1.34696,1.34715,1.00,2.81
2018.03.28 09:09:27.359,1.34696,1.34714,1.00,1.56
2018.03.28 09:09:27.463,1.34697,1.34714,1.00,1.19
2018.03.28 09:09:27.772,1.347,1.34714,1.00,1.19
2018.03.28 09:09:28.035,1.34698,1.34714,1.00,1.19
2018.03.28 09:09:28.652,1.34697,1.34715,1.00,3.19
2018.03.28 09:09:30.787,1.34698,1.34715,1.00,2.44
2018.03.28 09:09:32.723,1.34699,1.34717,1.00,2.59
2018.03.28 09:09:33.913,1.34698,1.34716,1.00,1.31
2018.03.28 09:09:35.037,1.34698,1.34716,1.00,1.19
2018.03.28 09:09:35.870,1.34699,1.34716,1.00,1.46
2018.03.28 09:09:36.410,1.34699,1.34716,1.00,1.84
2018.03.28 09:09:36.948,1.34698,1.34716,1.00,2.59
2018.03.28 09:09:36.999,1.347,1.34718,1.00,2.59
2018.03.28 09:09:37.525,1.347,1.34718,1.00,2.59
2018.03.28 09:09:38.492,1.34699,1.34717,1.00,1.71
2018.03.28 09:09:39.145,1.34698,1.34717,1.00,1.46
2018.03.28 09:09:39.197,1.347,1.34717,1.00,1.46
2018.03.28 09:09:40.504,1.34701,1.34718,1.00,1.84
2018.03.28 09:09:40.853,1.34699,1.34718,1.00,2.59
2018.03.28 09:09:41.660,1.347,1.34718,1.00,1.84
2018.03.28 09:09:45.684,1.34698,1.34717,1.00,1.56
2018.03.28 09:09:46.940,1.34699,1.34716,1.00,1.31
2018.03.28 09:09:46.992,1.34696,1.34717,2.25,2.06
2018.03.28 09:09:47.095,1.34694,1.34713,1.00,1.31
2018.03.28 09:09:47.250,1.34692,1.34713,1.12,1.19
2018.03.28 09:09:47.302,1.34701,1.34717,1.12,1.56
2018.03.28 09:09:47.406,1.34714,1.34726,1.00,1.00
2018.03.28 09:09:47.458,1.34717,1.34727,1.00,1.50
2018.03.28 09:09:47.663,1.34716,1.34733,1.00,1.19
