2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:09:47.714,1.34714,1.34732,1.12,1.19
2018.03.28 09:09:47.816,1.34713,1.3473,2.25,1.19
2018.03.28 09:09:48.156,1.34718,1.34735,1.00,4.69
2018.03.28 09:09:48.770,1.34719,1.34735,1.00,1.69
2018.03.28 09:09:48.968,1.34717,1.34735,1.00,3.56
2018.03.28 09:09:49.287,1.34717,1.34735,1.00,2.44
2018.03.28 09:09:49.800,1.34718,1.34735,1.00,2.44
2018.03.28 09:09:52.091,1.34722,1.34735,1.12,1.50
2018.03.28 09:09:52.193,1.34728,1.34743,1.00,1.31
2018.03.28 09:09:52.295,1.34728,1.34745,1.12,1.00
2018.03.28 09:09:52.820,1.34729,1.34748,1.00,1.19
2018.03.28 09:09:53.217,1.34727,1.34746,1.00,1.25
2018.03.28 09:09:53.732,1.34727,1.34747,1.50,1.19
2018.03.28 09:09:54.276,1.34727,1.34747,1.00,1.19
2018.03.28 09:09:54.328,1.34726,1.34747,1.00,1.56
2018.03.28 09:09:54.379,1.34722,1.34741,1.87,1.19
2018.03.28 09:09:54.430,1.34723,1.34743,1.00,1.19
2018.03.28 09:09:54.481,1.34724,1.34743,1.00,1.56
2018.03.28 09:09:55.004,1.34723,1.34744,1.00,1.56
2018.03.28 09:09:55.369,1.34725,1.34743,1.00,1.56
2018.03.28 09:09:55.910,1.34725,1.34743,1.00,1.19
2018.03.28 09:09:56.419,1.34724,1.34742,1.00,1.19
2018.03.28 09:09:56.934,1.34724,1.34742,1.00,1.31
2018.03.28 09:09:57.973,1.34724,1.34742,1.00,1.56
2018.03.28 09:09:58.692,1.34723,1.34742,1.00,1.56
2018.03.28 09:09:59.132,1.34723,1.34742,1.00,1.19
2018.03.28 09:09:59.534,1.34727,1.34746,1.00,2.06
2018.03.28 09:09:59.587,1.34723,1.34744,2.25,1.25
2018.03.28 09:09:59.693,1.34723,1.34742,1.00,1.19
2018.03.28 09:10:00.206,1.34722,1.34742,1.00,1.19
2018.03.28 09:10:01.633,1.34722,1.34743,1.00,1.31
2018.03.28 09:10:03.942,1.34723,1.34742,1.00,1.69
2018.03.28 09:10:04.621,1.34723,1.34742,1.00,2.06
2018.03.28 09:10:05.067,1.34719,1.34738,1.00,1.19
2018.03.28 09:10:05.119,1.34718,1.34735,1.12,1.19
2018.03.28 09:10:05.362,1.34714,1.34734,1.00,2.06
2018.03.28 09:10:05.882,1.34715,1.34734,1.00,2.06
2018.03.28 09:10:06.339,1.34715,1.34735,1.00,1.19
2018.03.28 09:10:07.015,1.34715,1.34734,1.00,1.69
2018.03.28 09:10:07.790,1.34715,1.34734,1.00,1.69
2018.03.28 09:10:07.943,1.34717,1.34734,1.00,1.19
2018.03.28 09:10:08.045,1.34715,1.34734,1.00,1.69
2018.03.28 09:10:08.394,1.34717,1.34735,1.00,1.25
2018.03.28 09:10:08.707,1.34719,1.34737,1.00,1.00
2018.03.28 09:10:09.540,1.34721,1.34737,1.00,1.00
2018.03.28 09:10:09.954,1.34722,1.34739,1.00,1.25
2018.03.28 09:10:15.043,1.34721,1.34739,1.25,1.00
2018.03.28 09:10:15.433,1.34723,1.34739,1.50,1.00
2018.03.28 09:10:15.896,1.34725,1.3474,1.50,1.00
2018.03.28 09:10:16.302,1.34724,1.34742,2.25,1.25
2018.03.28 09:10:16.803,1.34724,1.34742,2.25,1.19
2018.03.28 09:10:18.748,1.34725,1.34742,1.50,1.19
2018.03.28 09:10:19.291,1.34724,1.34742,2.25,1.19
2018.03.28 09:10:20.924,1.34725,1.34742,1.00,1.19
2018.03.28 09:10:22.412,1.34727,1.34746,1.50,1.56
2018.03.28 09:10:22.759,1.34734,1.34752,1.00,1.19
2018.03.28 09:10:22.912,1.34732,1.34752,1.12,1.19
2018.03.28 09:10:23.169,1.34731,1.34749,2.62,1.31
2018.03.28 09:10:24.428,1.34731,1.34751,2.62,1.56
2018.03.28 09:10:24.856,1.34732,1.34752,1.87,1.31
2018.03.28 09:10:24.907,1.34734,1.34753,1.00,1.56
2018.03.28 09:10:26.901,1.34735,1.34753,1.50,1.56
2018.03.28 09:10:27.392,1.34737,1.34754,1.00,1.56
2018.03.28 09:10:27.808,1.34734,1.34753,1.00,1.56
2018.03.28 09:10:29.727,1.34734,1.34753,1.00,1.56
2018.03.28 09:10:29.779,1.34734,1.34756,1.50,2.06
2018.03.28 09:10:30.034,1.34734,1.34756,2.25,1.56
2018.03.28 09:10:30.545,1.34737,1.34757,1.50,1.56
2018.03.28 09:10:30.752,1.34737,1.34758,2.62,2.06
2018.03.28 09:10:31.197,1.34736,1.34755,1.87,1.31
2018.03.28 09:10:35.749,1.34734,1.34753,1.50,1.56
2018.03.28 09:10:35.802,1.34732,1.34752,1.12,1.31
2018.03.28 09:10:36.112,1.34731,1.3475,1.50,1.56
2018.03.28 09:10:36.347,1.34728,1.34748,1.87,1.31
2018.03.28 09:10:36.398,1.34728,1.34748,1.87,2.25
2018.03.28 09:10:37.582,1.34728,1.34748,1.87,1.56
2018.03.28 09:10:38.087,1.34728,1.34748,1.12,1.56
2018.03.28 09:10:39.913,1.34727,1.34747,1.50,1.12
2018.03.28 09:10:41.204,1.34727,1.34746,1.50,1.81
2018.03.28 09:10:41.726,1.34729,1.34746,1.00,2.25
2018.03.28 09:10:42.340,1.34728,1.34746,1.87,1.87
2018.03.28 09:10:43.006,1.34729,1.34746,1.12,1.12
2018.03.28 09:10:43.502,1.34728,1.34747,1.12,2.25
2018.03.28 09:10:44.240,1.34728,1.34747,1.00,1.56
2018.03.28 09:10:44.495,1.34728,1.34749,1.12,1.31
2018.03.28 09:10:44.550,1.3473,1.34749,1.12,1.19
2018.03.28 09:10:44.873,1.34732,1.34751,1.00,1.31
2018.03.28 09:10:44.925,1.34732,1.34753,1.00,1.69
2018.03.28 09:10:45.234,1.34731,1.34751,1.12,1.19
2018.03.28 09:10:45.337,1.34729,1.3475,1.00,1.19
2018.03.28 09:10:45.488,1.34736,1.34753,1.37,1.75
2018.03.28 09:10:45.541,1.34739,1.34754,1.00,1.00
2018.03.28 09:10:45.592,1.34741,1.34759,1.00,1.50
2018.03.28 09:10:45.644,1.34743,1.34761,1.00,1.00
2018.03.28 09:10:46.156,1.34745,1.34763,1.25,1.00
2018.03.28 09:10:46.230,1.34742,1.34763,1.25,1.19
2018.03.28 09:10:46.383,1.34747,1.34766,1.00,1.19
2018.03.28 09:10:46.688,1.34745,1.34764,1.00,1.19
2018.03.28 09:10:46.891,1.34743,1.34764,1.00,1.69
2018.03.28 09:10:46.999,1.34748,1.34766,1.12,1.19
2018.03.28 09:10:47.052,1.3475,1.34771,1.00,1.19
2018.03.28 09:10:47.361,1.34752,1.34771,1.00,1.25
2018.03.28 09:10:47.671,1.34754,1.34773,1.25,1.00
2018.03.28 09:10:49.000,1.34753,1.34775,1.19,1.19
2018.03.28 09:10:49.511,1.34753,1.34775,1.19,1.25
2018.03.28 09:10:50.015,1.34754,1.34774,1.19,1.00
2018.03.28 09:10:50.526,1.34756,1.34776,1.00,1.19
2018.03.28 09:10:50.856,1.34757,1.34777,1.19,1.00
2018.03.28 09:10:51.072,1.3476,1.34781,1.00,2.44
2018.03.28 09:10:51.594,1.3476,1.34779,1.00,1.00
2018.03.28 09:10:51.646,1.34762,1.34782,1.25,1.31
2018.03.28 09:10:51.698,1.34764,1.34785,1.00,1.31
2018.03.28 09:10:51.751,1.34764,1.34785,1.25,2.06
2018.03.28 09:10:52.260,1.34765,1.34784,1.00,2.44
2018.03.28 09:10:52.698,1.34762,1.34781,1.69,1.00
2018.03.28 09:10:52.750,1.34762,1.34783,1.00,1.25
2018.03.28 09:10:53.926,1.34764,1.34783,1.00,1.19
2018.03.28 09:10:53.978,1.34767,1.34786,1.00,1.25
2018.03.28 09:10:54.446,1.34765,1.34783,1.69,1.00
2018.03.28 09:10:55.076,1.34762,1.34784,1.31,1.50
2018.03.28 09:10:55.385,1.34763,1.34784,1.25,1.00
2018.03.28 09:10:55.715,1.34763,1.34782,1.69,1.00
2018.03.28 09:10:56.523,1.34763,1.34782,1.00,1.19
2018.03.28 09:10:57.364,1.34772,1.34784,1.00,1.00
2018.03.28 09:10:57.417,1.34776,1.34789,1.00,1.00
2018.03.28 09:10:57.469,1.34779,1.34794,1.19,1.50
2018.03.28 09:10:57.522,1.34776,1.34795,2.25,1.00
2018.03.28 09:10:57.574,1.34778,1.348,3.00,1.37
2018.03.28 09:10:57.626,1.34781,1.34803,1.25,2.06
2018.03.28 09:10:57.678,1.34781,1.34801,1.31,1.37
2018.03.28 09:10:58.237,1.3478,1.34799,1.69,1.37
2018.03.28 09:10:58.289,1.3478,1.34801,1.69,1.37
2018.03.28 09:10:58.882,1.34781,1.348,1.19,1.12
2018.03.28 09:10:59.425,1.34781,1.34801,1.19,1.87
2018.03.28 09:11:00.026,1.34781,1.348,1.19,1.12
2018.03.28 09:11:00.565,1.34783,1.34801,1.19,1.37
2018.03.28 09:11:01.191,1.34783,1.34801,1.19,1.37
2018.03.28 09:11:02.568,1.34785,1.34804,1.25,1.87
2018.03.28 09:11:02.620,1.34791,1.34808,1.00,2.06
2018.03.28 09:11:02.673,1.34792,1.3481,1.00,1.87
2018.03.28 09:11:02.725,1.34795,1.34812,1.19,1.00
2018.03.28 09:11:02.882,1.34796,1.34815,1.25,1.50
2018.03.28 09:11:02.935,1.34793,1.34811,1.31,1.12
2018.03.28 09:11:03.042,1.34791,1.3481,1.00,1.31
2018.03.28 09:11:03.094,1.34789,1.34808,1.50,1.19
2018.03.28 09:11:03.370,1.34785,1.34804,1.50,1.25
2018.03.28 09:11:03.574,1.34787,1.34808,1.00,1.69
2018.03.28 09:11:03.920,1.34789,1.34808,1.00,1.69
2018.03.28 09:11:04.175,1.34788,1.34809,1.25,1.69
2018.03.28 09:11:04.277,1.34788,1.34809,1.00,1.69
2018.03.28 09:11:05.010,1.34791,1.3481,1.00,2.06
2018.03.28 09:11:05.114,1.34795,1.34813,1.00,1.00
2018.03.28 09:11:05.219,1.34794,1.34811,1.00,1.00
2018.03.28 09:11:05.373,1.3479,1.3481,1.00,1.50
2018.03.28 09:11:05.475,1.34788,1.34807,1.69,1.00
2018.03.28 09:11:05.944,1.34787,1.34807,1.00,1.00
2018.03.28 09:11:06.148,1.34785,1.34807,1.50,1.31
2018.03.28 09:11:06.199,1.34787,1.34808,1.00,1.19
2018.03.28 09:11:06.656,1.34785,1.34809,1.50,1.31
2018.03.28 09:11:07.519,1.34788,1.34808,1.00,1.19
2018.03.28 09:11:08.255,1.34788,1.34808,1.00,1.12
2018.03.28 09:11:08.307,1.34788,1.34808,1.00,1.31
2018.03.28 09:11:08.359,1.34785,1.34805,1.50,1.00
2018.03.28 09:11:08.514,1.34788,1.34806,1.00,1.00
2018.03.28 09:11:08.567,1.34787,1.34809,1.69,1.69
2018.03.28 09:11:09.265,1.34787,1.34808,1.69,1.00
2018.03.28 09:11:09.849,1.34788,1.34808,1.00,1.00
2018.03.28 09:11:10.095,1.3479,1.3481,1.00,1.19
2018.03.28 09:11:10.402,1.34796,1.34818,1.00,1.31
2018.03.28 09:11:11.079,1.34797,1.3482,1.12,1.19
2018.03.28 09:11:11.295,1.34798,1.34812,1.00,1.19
2018.03.28 09:11:11.349,1.34791,1.34815,3.94,1.69
2018.03.28 09:11:11.402,1.34792,1.34813,1.00,1.19
2018.03.28 09:11:11.609,1.34791,1.34813,1.31,1.25
2018.03.28 09:11:11.817,1.34793,1.34814,1.00,1.19
2018.03.28 09:11:11.869,1.34791,1.34814,2.06,1.19
2018.03.28 09:11:12.280,1.34794,1.34815,1.00,2.81
2018.03.28 09:11:12.517,1.34792,1.34815,1.00,2.81
2018.03.28 09:11:13.055,1.34793,1.34814,1.00,1.31
2018.03.28 09:11:13.158,1.34791,1.34814,2.06,1.31
2018.03.28 09:11:13.697,1.34792,1.34815,1.00,1.56
2018.03.28 09:11:13.972,1.34799,1.34815,1.00,1.56
2018.03.28 09:11:14.028,1.34799,1.3482,1.00,2.06
2018.03.28 09:11:14.080,1.34798,1.34818,1.00,1.00
2018.03.28 09:11:14.132,1.34796,1.3482,2.06,1.25
2018.03.28 09:11:14.645,1.34799,1.3482,1.19,1.00
2018.03.28 09:11:14.901,1.34799,1.34822,1.19,1.00
2018.03.28 09:11:15.427,1.34799,1.34822,1.19,1.25
2018.03.28 09:11:15.971,1.34799,1.34821,1.19,1.00
2018.03.28 09:11:16.322,1.34799,1.34821,1.25,1.25
2018.03.28 09:11:18.626,1.34799,1.34822,1.69,1.19
2018.03.28 09:11:19.744,1.34798,1.34821,2.06,1.00
2018.03.28 09:11:20.266,1.34799,1.34822,1.31,1.50
2018.03.28 09:11:20.779,1.34798,1.34821,2.06,1.00
2018.03.28 09:11:21.292,1.34797,1.34821,2.06,1.69
2018.03.28 09:11:21.793,1.34797,1.3482,2.06,1.12
2018.03.28 09:11:22.000,1.34796,1.3482,1.69,1.12
2018.03.28 09:11:22.105,1.34802,1.34823,1.25,1.69
2018.03.28 09:11:22.420,1.34801,1.34823,1.69,1.50
2018.03.28 09:11:23.525,1.34801,1.34823,1.31,1.50
2018.03.28 09:11:23.942,1.34804,1.34823,1.00,1.50
2018.03.28 09:11:24.603,1.34804,1.34824,1.00,1.69
2018.03.28 09:11:25.815,1.34804,1.34823,1.25,1.50
2018.03.28 09:11:26.570,1.34805,1.34823,1.00,1.50
2018.03.28 09:11:27.517,1.34805,1.34823,1.19,1.50
2018.03.28 09:11:29.951,1.34804,1.34824,2.06,1.50
2018.03.28 09:11:30.004,1.34804,1.34823,1.00,1.00
2018.03.28 09:11:30.057,1.34801,1.34821,1.69,1.25
2018.03.28 09:11:30.109,1.34801,1.34823,1.00,3.56
2018.03.28 09:11:30.317,1.34803,1.34823,1.25,1.25
2018.03.28 09:11:30.824,1.34802,1.34821,1.19,1.00
2018.03.28 09:11:31.422,1.34802,1.34822,1.19,1.50
2018.03.28 09:11:31.693,1.348,1.3482,1.00,1.31
2018.03.28 09:11:32.243,1.34799,1.34819,1.00,1.00
2018.03.28 09:11:33.311,1.34801,1.34821,1.00,1.19
2018.03.28 09:11:33.578,1.34802,1.34823,1.19,1.50
2018.03.28 09:11:34.095,1.34804,1.34823,1.00,1.50
2018.03.28 09:11:34.249,1.34806,1.34823,1.00,1.50
2018.03.28 09:11:34.887,1.34806,1.34824,1.00,1.50
2018.03.28 09:11:35.103,1.34802,1.34823,1.00,1.69
2018.03.28 09:11:35.155,1.348,1.3482,1.25,1.00
2018.03.28 09:11:35.934,1.348,1.34821,1.25,1.00
2018.03.28 09:11:36.239,1.34804,1.34823,1.19,1.50
2018.03.28 09:11:36.798,1.34803,1.34823,1.00,1.69
2018.03.28 09:11:36.901,1.348,1.34822,1.19,1.00
2018.03.28 09:11:37.081,1.34803,1.34823,1.00,1.69
2018.03.28 09:11:37.185,1.34804,1.34823,1.25,1.50
2018.03.28 09:11:37.695,1.34805,1.34823,1.00,1.50
2018.03.28 09:11:38.278,1.34805,1.34824,1.00,1.69
2018.03.28 09:11:38.902,1.34806,1.34824,1.00,1.50
2018.03.28 09:11:39.005,1.34806,1.34823,1.19,1.50
2018.03.28 09:11:39.506,1.34806,1.34824,1.19,1.50
2018.03.28 09:11:40.989,1.34806,1.34824,1.69,1.50
2018.03.28 09:11:41.247,1.34805,1.34824,1.25,2.25
2018.03.28 09:11:41.404,1.348,1.3482,1.31,1.00
2018.03.28 09:11:41.508,1.34797,1.34818,1.00,1.19
2018.03.28 09:11:42.519,1.34798,1.34817,1.00,1.19
2018.03.28 09:11:42.623,1.34796,1.34818,1.50,1.69
2018.03.28 09:11:43.127,1.34797,1.34816,1.00,1.25
2018.03.28 09:11:43.819,1.34796,1.34816,1.00,1.25
2018.03.28 09:11:43.871,1.34798,1.34817,1.00,1.19
2018.03.28 09:11:43.923,1.34796,1.34817,1.50,1.19
2018.03.28 09:11:44.029,1.34798,1.34817,1.00,1.19
2018.03.28 09:11:44.082,1.34796,1.34817,1.25,1.19
2018.03.28 09:11:44.303,1.34798,1.34817,1.00,1.19
2018.03.28 09:11:44.406,1.34796,1.34817,1.25,1.19
2018.03.28 09:11:44.614,1.34798,1.34817,1.00,1.19
2018.03.28 09:11:44.666,1.34796,1.34818,1.25,1.69
2018.03.28 09:11:45.209,1.34796,1.34818,2.44,1.19
2018.03.28 09:11:45.760,1.34796,1.34818,2.25,1.19
2018.03.28 09:11:45.811,1.34797,1.34819,1.00,1.19
2018.03.28 09:11:46.417,1.34797,1.34819,1.25,1.19
2018.03.28 09:11:46.656,1.34799,1.34818,1.00,1.19
2018.03.28 09:11:46.810,1.34797,1.34818,1.69,1.19
2018.03.28 09:11:47.771,1.34799,1.34818,1.00,1.19
2018.03.28 09:11:47.822,1.34797,1.34818,1.69,1.19
2018.03.28 09:11:47.874,1.34799,1.34819,1.00,1.19
2018.03.28 09:11:47.977,1.34797,1.34819,1.25,1.19
2018.03.28 09:11:48.029,1.34799,1.34818,1.00,1.19
2018.03.28 09:11:48.396,1.34797,1.34819,1.25,1.19
2018.03.28 09:11:48.793,1.34797,1.34817,1.19,1.00
2018.03.28 09:11:49.177,1.34797,1.34819,1.31,1.50
2018.03.28 09:11:49.228,1.34801,1.34822,1.25,2.06
2018.03.28 09:11:49.381,1.34802,1.34821,1.19,1.00
2018.03.28 09:11:49.433,1.34804,1.34824,1.00,3.56
2018.03.28 09:11:50.074,1.34801,1.34824,1.19,2.81
2018.03.28 09:11:50.710,1.34801,1.34823,1.19,1.50
2018.03.28 09:11:51.664,1.34802,1.34823,1.19,1.50
2018.03.28 09:11:51.842,1.34802,1.34823,1.00,1.19
2018.03.28 09:11:51.948,1.34798,1.34818,1.50,1.00
2018.03.28 09:11:52.471,1.34799,1.34818,1.00,1.00
2018.03.28 09:11:52.624,1.34805,1.34823,1.00,1.50
2018.03.28 09:11:53.128,1.34806,1.34823,1.00,1.50
2018.03.28 09:11:53.440,1.34802,1.34823,3.19,1.50
2018.03.28 09:11:53.951,1.34802,1.34824,2.06,1.69
2018.03.28 09:11:54.003,1.34802,1.34824,2.06,2.44
2018.03.28 09:11:55.965,1.34802,1.34824,2.06,2.44
2018.03.28 09:11:56.510,1.34799,1.34822,3.94,1.00
2018.03.28 09:11:57.106,1.34799,1.34822,3.94,1.25
2018.03.28 09:11:58.262,1.348,1.34823,1.56,1.50
2018.03.28 09:11:58.885,1.34799,1.34822,2.81,1.00
2018.03.28 09:11:59.563,1.34799,1.34822,2.44,1.00
2018.03.28 09:12:00.134,1.34799,1.34821,1.19,1.00
2018.03.28 09:12:00.441,1.34777,1.34795,1.50,1.19
2018.03.28 09:12:00.493,1.34774,1.34796,1.50,1.31
2018.03.28 09:12:01.270,1.34775,1.34797,1.00,1.56
2018.03.28 09:12:01.322,1.34775,1.34797,1.25,1.19
2018.03.28 09:12:01.479,1.34783,1.34799,1.00,1.69
2018.03.28 09:12:01.533,1.34783,1.34802,1.69,1.00
2018.03.28 09:12:01.636,1.34786,1.34805,1.00,1.25
2018.03.28 09:12:01.945,1.34787,1.34807,1.25,1.25
2018.03.28 09:12:02.150,1.34785,1.34805,1.69,1.00
2018.03.28 09:12:02.303,1.34787,1.34807,1.25,1.69
2018.03.28 09:12:02.506,1.34786,1.34805,1.31,1.00
2018.03.28 09:12:02.659,1.34787,1.34808,1.25,1.69
2018.03.28 09:12:03.283,1.34785,1.34807,1.69,1.69
2018.03.28 09:12:03.385,1.34788,1.34807,1.00,1.25
2018.03.28 09:12:03.698,1.3479,1.34809,1.00,1.19
2018.03.28 09:12:04.039,1.34792,1.34811,1.00,2.06
2018.03.28 09:12:04.981,1.34792,1.34811,1.00,1.56
2018.03.28 09:12:05.033,1.3479,1.34811,1.12,1.56
2018.03.28 09:12:05.557,1.34791,1.3481,1.00,1.56
2018.03.28 09:12:06.342,1.34791,1.3481,1.00,2.25
2018.03.28 09:12:07.133,1.34791,1.3481,1.00,1.31
2018.03.28 09:12:07.695,1.34792,1.34811,1.00,1.56
2018.03.28 09:12:08.897,1.34791,1.34812,1.12,1.56
2018.03.28 09:12:09.423,1.34792,1.34812,1.00,1.56
2018.03.28 09:12:10.107,1.34791,1.34811,1.12,1.31
2018.03.28 09:12:10.364,1.34796,1.34815,1.00,2.06
2018.03.28 09:12:10.671,1.34801,1.3482,1.00,1.56
2018.03.28 09:12:11.436,1.34801,1.3482,1.00,1.19
2018.03.28 09:12:11.986,1.34801,1.3482,1.00,1.56
2018.03.28 09:12:12.523,1.34802,1.3482,1.12,1.31
2018.03.28 09:12:12.625,1.34802,1.34821,1.87,1.19
2018.03.28 09:12:13.173,1.34803,1.34821,1.00,1.19
2018.03.28 09:12:13.399,1.34805,1.3482,1.00,1.25
2018.03.28 09:12:13.912,1.34804,1.34821,1.12,1.19
2018.03.28 09:12:15.720,1.34804,1.3482,1.12,1.00
2018.03.28 09:12:17.289,1.34804,1.34822,1.12,1.25
2018.03.28 09:12:17.744,1.34803,1.34821,1.50,1.19
2018.03.28 09:12:17.795,1.34802,1.34821,1.00,1.19
2018.03.28 09:12:17.949,1.34803,1.34821,1.00,1.25
2018.03.28 09:12:18.169,1.34801,1.34819,1.12,1.25
2018.03.28 09:12:18.477,1.34799,1.34818,1.50,1.19
2018.03.28 09:12:18.893,1.34801,1.3482,1.00,1.19
2018.03.28 09:12:18.945,1.34804,1.34822,1.00,2.06
2018.03.28 09:12:19.126,1.34806,1.34823,1.00,1.50
2018.03.28 09:12:19.229,1.34808,1.34823,1.12,1.69
2018.03.28 09:12:19.433,1.34802,1.34822,1.50,1.19
2018.03.28 09:12:19.586,1.34802,1.34822,1.00,1.31
2018.03.28 09:12:20.245,1.34803,1.34822,1.00,1.31
2018.03.28 09:12:20.555,1.34798,1.34819,3.94,1.25
2018.03.28 09:12:21.386,1.34807,1.34823,1.87,1.69
2018.03.28 09:12:21.693,1.3481,1.34825,1.00,2.44
2018.03.28 09:12:21.999,1.34808,1.34825,1.00,2.44
2018.03.28 09:12:22.516,1.34807,1.34825,1.87,3.19
2018.03.28 09:12:23.825,1.34807,1.34825,1.12,1.50
2018.03.28 09:12:23.876,1.3481,1.34823,1.12,3.00
2018.03.28 09:12:24.389,1.34811,1.34823,1.00,3.00
2018.03.28 09:12:25.899,1.34811,1.34826,1.00,1.37
2018.03.28 09:12:26.412,1.34812,1.34824,1.00,1.00
2018.03.28 09:12:27.051,1.34812,1.34823,1.00,2.25
2018.03.28 09:12:27.784,1.34811,1.34823,1.00,2.25
2018.03.28 09:12:28.329,1.3481,1.34823,1.50,2.25
2018.03.28 09:12:29.916,1.34808,1.34823,1.50,3.00
2018.03.28 09:12:30.021,1.34806,1.34823,1.12,4.50
2018.03.28 09:12:30.124,1.34804,1.34822,1.00,1.00
2018.03.28 09:12:30.402,1.34803,1.34821,1.00,1.31
2018.03.28 09:12:30.901,1.34803,1.34822,1.00,2.44
2018.03.28 09:12:31.632,1.34808,1.34823,1.00,4.69
2018.03.28 09:12:31.976,1.3481,1.34823,1.00,3.00
2018.03.28 09:12:32.162,1.34808,1.34823,1.00,4.50
2018.03.28 09:12:32.265,1.34805,1.34823,1.00,4.69
2018.03.28 09:12:32.369,1.34807,1.34823,1.00,4.69
2018.03.28 09:12:32.782,1.34809,1.34824,1.00,6.19
2018.03.28 09:12:33.300,1.34809,1.34823,1.00,4.50
2018.03.28 09:12:33.403,1.34809,1.34821,1.00,1.00
2018.03.28 09:12:33.455,1.34804,1.34822,1.00,2.06
2018.03.28 09:12:33.507,1.34801,1.3482,1.00,1.19
2018.03.28 09:12:33.559,1.34804,1.3482,1.00,1.00
2018.03.28 09:12:33.765,1.34806,1.34824,1.00,4.50
2018.03.28 09:12:33.817,1.34808,1.34823,1.00,1.00
2018.03.28 09:12:33.869,1.34806,1.34824,1.00,5.44
2018.03.28 09:12:34.161,1.34809,1.34822,1.00,1.00
2018.03.28 09:12:34.515,1.34811,1.34823,1.00,1.00
2018.03.28 09:12:35.497,1.34812,1.34823,1.00,1.00
2018.03.28 09:12:35.805,1.3481,1.34823,1.00,1.00
2018.03.28 09:12:36.315,1.34808,1.34823,1.00,5.25
2018.03.28 09:12:36.421,1.34805,1.34822,1.00,1.00
2018.03.28 09:12:36.473,1.34803,1.34824,1.19,6.19
2018.03.28 09:12:36.524,1.34803,1.3482,1.19,1.00
2018.03.28 09:12:37.180,1.34805,1.3482,1.00,1.00
2018.03.28 09:12:37.972,1.34807,1.3482,1.00,1.00
2018.03.28 09:12:38.126,1.3481,1.34824,1.00,4.50
2018.03.28 09:12:38.798,1.34811,1.34824,1.00,4.50
2018.03.28 09:12:39.313,1.34811,1.34823,1.00,3.75
2018.03.28 09:12:39.707,1.34807,1.34823,1.00,3.75
2018.03.28 09:12:40.018,1.34804,1.34822,1.25,1.00
2018.03.28 09:12:40.548,1.34805,1.34822,1.00,1.25
2018.03.28 09:12:41.897,1.34804,1.34822,1.00,1.25
2018.03.28 09:12:41.950,1.348,1.34819,1.00,1.69
2018.03.28 09:12:42.289,1.34795,1.34815,1.00,1.25
2018.03.28 09:12:42.342,1.3479,1.34806,1.00,1.25
2018.03.28 09:12:42.596,1.34786,1.34803,1.00,1.00
2018.03.28 09:12:42.648,1.34788,1.34805,1.00,1.19
2018.03.28 09:12:42.699,1.34788,1.34807,1.00,1.50
2018.03.28 09:12:42.751,1.3479,1.34808,1.25,1.00
2018.03.28 09:12:43.058,1.34798,1.34813,1.00,1.00
2018.03.28 09:12:43.110,1.34795,1.34817,1.25,1.19
2018.03.28 09:12:43.464,1.34798,1.34817,1.00,1.19
2018.03.28 09:12:44.011,1.34798,1.34817,1.00,1.19
2018.03.28 09:12:44.543,1.34799,1.34815,1.00,1.19
2018.03.28 09:12:45.343,1.34799,1.34815,1.00,1.00
2018.03.28 09:12:45.497,1.34796,1.34818,1.69,1.25
2018.03.28 09:12:45.549,1.34799,1.34818,1.00,1.25
2018.03.28 09:12:46.095,1.34799,1.34817,1.00,1.00
