2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:12:46.635,1.34799,1.34819,1.00,1.19
2018.03.28 09:12:46.940,1.34801,1.34819,1.00,1.19
2018.03.28 09:12:47.348,1.34805,1.34823,1.00,1.56
2018.03.28 09:12:47.451,1.34807,1.34823,1.12,4.69
2018.03.28 09:12:47.815,1.34809,1.34823,1.12,4.50
2018.03.28 09:12:48.178,1.34814,1.34825,1.00,1.50
2018.03.28 09:12:48.282,1.34811,1.34825,1.00,1.69
2018.03.28 09:12:48.387,1.3481,1.34826,1.00,1.50
2018.03.28 09:12:48.440,1.34808,1.34824,1.50,1.00
2018.03.28 09:12:48.543,1.34806,1.34824,1.00,3.75
2018.03.28 09:12:48.647,1.34808,1.34824,1.00,4.95
2018.03.28 09:12:48.699,1.34805,1.34824,2.44,4.95
2018.03.28 09:12:48.751,1.34807,1.34823,1.00,4.20
2018.03.28 09:12:49.076,1.34806,1.34821,1.00,1.00
2018.03.28 09:12:49.397,1.34808,1.34821,1.00,1.00
2018.03.28 09:12:50.923,1.34806,1.34821,1.00,1.00
2018.03.28 09:12:50.974,1.34807,1.34823,1.00,4.20
2018.03.28 09:12:51.499,1.34806,1.34823,1.00,4.20
2018.03.28 09:12:52.006,1.34807,1.34824,1.00,4.95
2018.03.28 09:12:53.513,1.34807,1.34821,1.00,1.00
2018.03.28 09:12:53.770,1.34806,1.34824,1.00,4.39
2018.03.28 09:12:54.057,1.34809,1.34824,1.00,5.14
2018.03.28 09:12:54.580,1.3481,1.34823,1.00,2.25
2018.03.28 09:12:55.088,1.3481,1.34824,1.00,2.25
2018.03.28 09:12:55.796,1.34809,1.34824,1.87,2.25
2018.03.28 09:12:56.106,1.34817,1.34832,1.00,1.00
2018.03.28 09:12:56.210,1.34817,1.34837,1.00,1.19
2018.03.28 09:12:56.860,1.34817,1.34838,1.00,1.19
2018.03.28 09:12:57.025,1.34819,1.34839,1.00,1.19
2018.03.28 09:12:59.185,1.34819,1.34839,1.00,1.19
2018.03.28 09:12:59.489,1.34817,1.34837,1.00,1.19
2018.03.28 09:12:59.836,1.34819,1.34837,1.00,1.19
2018.03.28 09:12:59.939,1.34817,1.34837,1.00,1.25
2018.03.28 09:13:00.447,1.34819,1.34838,1.00,2.44
2018.03.28 09:13:00.498,1.34817,1.34837,1.50,1.25
2018.03.28 09:13:00.784,1.34819,1.34837,1.00,1.25
2018.03.28 09:13:00.891,1.34817,1.34837,1.00,1.25
2018.03.28 09:13:00.993,1.3482,1.34838,1.00,1.00
2018.03.28 09:13:01.624,1.3482,1.3484,1.00,1.19
2018.03.28 09:13:02.338,1.3482,1.3484,1.00,1.31
2018.03.28 09:13:02.875,1.3482,1.34838,1.00,1.19
2018.03.28 09:13:03.423,1.34821,1.34838,1.00,1.19
2018.03.28 09:13:03.957,1.34821,1.34838,1.00,1.19
2018.03.28 09:13:04.974,1.3482,1.34837,1.00,1.25
2018.03.28 09:13:05.128,1.34813,1.34833,1.50,1.19
2018.03.28 09:13:05.179,1.34815,1.34833,1.00,1.19
2018.03.28 09:13:05.693,1.34815,1.34835,1.00,1.56
2018.03.28 09:13:06.245,1.34815,1.34828,1.00,1.00
2018.03.28 09:13:06.370,1.34819,1.34837,1.00,1.00
2018.03.28 09:13:06.421,1.3482,1.3484,1.12,1.87
2018.03.28 09:13:06.473,1.34822,1.3484,1.00,1.00
2018.03.28 09:13:06.985,1.34822,1.34841,1.50,1.25
2018.03.28 09:13:07.374,1.34822,1.34841,1.00,1.19
2018.03.28 09:13:07.429,1.34821,1.34842,1.69,1.00
2018.03.28 09:13:07.946,1.34821,1.34843,2.81,1.69
2018.03.28 09:13:08.146,1.34822,1.34841,1.12,1.00
2018.03.28 09:13:08.625,1.34822,1.34843,1.12,1.69
2018.03.28 09:13:08.866,1.34822,1.34844,1.12,2.44
2018.03.28 09:13:09.517,1.34824,1.34843,1.00,1.69
2018.03.28 09:13:09.947,1.34829,1.34847,1.00,1.19
2018.03.28 09:13:10.000,1.34828,1.34847,1.12,1.50
2018.03.28 09:13:10.258,1.34826,1.34845,1.25,1.50
2018.03.28 09:13:10.774,1.34827,1.34845,1.00,1.00
2018.03.28 09:13:11.314,1.34828,1.34846,1.00,1.87
2018.03.28 09:13:11.622,1.34831,1.34845,1.00,1.00
2018.03.28 09:13:11.674,1.34833,1.3485,1.00,1.25
2018.03.28 09:13:11.726,1.34835,1.34851,1.25,1.00
2018.03.28 09:13:11.778,1.34832,1.34854,1.69,1.12
2018.03.28 09:13:13.116,1.34834,1.34855,1.19,1.25
2018.03.28 09:13:13.647,1.34836,1.34854,1.00,1.00
2018.03.28 09:13:14.156,1.34834,1.34853,1.69,1.00
2018.03.28 09:13:14.676,1.34833,1.34851,1.69,1.00
2018.03.28 09:13:14.728,1.34832,1.34853,2.44,1.00
2018.03.28 09:13:15.198,1.34833,1.34851,1.19,1.00
2018.03.28 09:13:15.627,1.34833,1.34852,1.69,1.00
2018.03.28 09:13:16.102,1.34833,1.3485,1.25,1.00
2018.03.28 09:13:16.206,1.34827,1.34845,1.00,1.00
2018.03.28 09:13:16.725,1.34827,1.34844,2.25,1.00
2018.03.28 09:13:17.000,1.34827,1.34846,1.50,1.25
2018.03.28 09:13:17.051,1.34827,1.34844,1.50,1.00
2018.03.28 09:13:17.204,1.34826,1.34844,1.31,1.00
2018.03.28 09:13:17.734,1.34827,1.34845,1.00,1.25
2018.03.28 09:13:18.619,1.34827,1.34844,1.00,1.00
2018.03.28 09:13:19.091,1.3483,1.3485,1.00,1.19
2018.03.28 09:13:19.195,1.34834,1.34852,1.00,1.00
2018.03.28 09:13:19.247,1.34832,1.34852,1.50,1.00
2018.03.28 09:13:19.970,1.34831,1.3485,1.87,1.19
2018.03.28 09:13:20.225,1.34827,1.34847,1.69,1.25
2018.03.28 09:13:20.642,1.34833,1.34853,1.00,1.25
2018.03.28 09:13:21.646,1.34834,1.34852,1.00,1.00
2018.03.28 09:13:21.976,1.34834,1.34855,1.19,1.25
2018.03.28 09:13:22.079,1.34835,1.34853,1.25,1.00
2018.03.28 09:13:22.859,1.34834,1.34854,1.19,1.00
2018.03.28 09:13:23.404,1.34835,1.34853,1.25,1.00
2018.03.28 09:13:23.932,1.34834,1.34854,1.19,1.00
2018.03.28 09:13:24.326,1.34833,1.34852,1.12,1.00
2018.03.28 09:13:24.864,1.34833,1.34853,1.12,1.00
2018.03.28 09:13:25.173,1.34836,1.34856,1.00,1.00
2018.03.28 09:13:25.500,1.34834,1.34854,1.19,1.00
2018.03.28 09:13:26.019,1.34835,1.34856,1.25,1.19
2018.03.28 09:13:26.815,1.34836,1.34854,1.00,1.00
2018.03.28 09:13:27.342,1.34835,1.34853,1.00,1.00
2018.03.28 09:13:29.848,1.34836,1.34854,1.00,1.00
2018.03.28 09:13:29.904,1.34834,1.34855,1.00,1.25
2018.03.28 09:13:30.115,1.34836,1.34854,1.50,1.00
2018.03.28 09:13:30.281,1.34834,1.34854,1.00,1.00
2018.03.28 09:13:30.538,1.34836,1.34854,1.00,1.00
2018.03.28 09:13:31.076,1.34835,1.34856,1.69,1.25
2018.03.28 09:13:31.127,1.34836,1.34854,1.25,1.00
2018.03.28 09:13:31.637,1.34837,1.34855,1.12,1.00
2018.03.28 09:13:31.689,1.34843,1.34862,1.00,2.25
2018.03.28 09:13:31.740,1.34844,1.34861,1.87,1.25
2018.03.28 09:13:32.285,1.34844,1.34862,1.00,1.19
2018.03.28 09:13:32.336,1.34842,1.34862,2.62,1.19
2018.03.28 09:13:32.838,1.34844,1.34864,1.00,1.31
2018.03.28 09:13:32.889,1.34845,1.34865,1.00,1.25
2018.03.28 09:13:33.351,1.34847,1.34865,1.00,1.25
2018.03.28 09:13:33.664,1.34833,1.34853,2.44,1.25
2018.03.28 09:13:34.183,1.34832,1.34852,1.31,1.00
2018.03.28 09:13:34.699,1.34833,1.34851,1.25,1.00
2018.03.28 09:13:36.253,1.34833,1.34852,2.44,1.00
2018.03.28 09:13:37.113,1.34833,1.34851,1.69,1.00
2018.03.28 09:13:37.165,1.34833,1.34853,1.69,1.25
2018.03.28 09:13:37.707,1.34833,1.34852,2.44,1.00
2018.03.28 09:13:38.738,1.34833,1.34851,1.25,1.00
2018.03.28 09:13:39.086,1.34833,1.34853,1.25,1.25
2018.03.28 09:13:39.509,1.34832,1.34851,1.31,1.00
2018.03.28 09:13:39.902,1.34835,1.34854,1.25,1.00
2018.03.28 09:13:40.008,1.34837,1.34857,1.00,1.50
2018.03.28 09:13:40.060,1.34838,1.34857,1.19,1.50
2018.03.28 09:13:40.449,1.34838,1.34859,1.00,1.25
2018.03.28 09:13:40.500,1.34838,1.34856,1.00,1.00
2018.03.28 09:13:40.603,1.34838,1.34858,1.00,1.12
2018.03.28 09:13:41.116,1.34839,1.34857,1.00,1.00
2018.03.28 09:13:41.704,1.34838,1.34859,1.00,1.69
2018.03.28 09:13:42.238,1.34838,1.34859,1.19,1.25
2018.03.28 09:13:42.883,1.34838,1.34857,1.69,1.00
2018.03.28 09:13:43.431,1.34838,1.34857,2.44,1.00
2018.03.28 09:13:44.724,1.34838,1.34856,1.50,1.00
2018.03.28 09:13:44.980,1.34834,1.34855,1.25,1.19
2018.03.28 09:13:45.154,1.34836,1.34856,1.00,1.19
2018.03.28 09:13:45.917,1.34834,1.34851,1.25,1.00
2018.03.28 09:13:45.968,1.34831,1.34851,2.25,1.19
2018.03.28 09:13:46.102,1.34828,1.34847,2.44,1.37
2018.03.28 09:13:46.204,1.34828,1.34848,1.69,1.12
2018.03.28 09:13:46.256,1.34828,1.34846,2.44,1.00
2018.03.28 09:13:46.511,1.34827,1.34845,1.25,1.00
2018.03.28 09:13:46.775,1.34825,1.34847,1.69,1.25
2018.03.28 09:13:46.879,1.34827,1.34845,1.25,1.00
2018.03.28 09:13:47.548,1.34828,1.34846,1.00,1.19
2018.03.28 09:13:47.601,1.34829,1.34847,1.00,1.25
2018.03.28 09:13:47.755,1.34826,1.34846,1.87,1.00
2018.03.28 09:13:48.380,1.34827,1.34847,1.12,1.25
2018.03.28 09:13:48.598,1.34829,1.3485,1.00,1.19
2018.03.28 09:13:48.650,1.34829,1.3485,1.69,1.25
2018.03.28 09:13:48.856,1.34833,1.34851,1.00,1.19
2018.03.28 09:13:49.061,1.3483,1.3485,1.69,1.00
2018.03.28 09:13:49.369,1.34833,1.3485,1.00,1.00
2018.03.28 09:13:49.421,1.3483,1.3485,1.69,1.00
2018.03.28 09:13:49.472,1.34832,1.3485,1.00,1.00
2018.03.28 09:13:49.524,1.3483,1.3485,1.69,1.00
2018.03.28 09:13:49.576,1.34832,1.3485,1.00,1.00
2018.03.28 09:13:49.812,1.3483,1.3485,1.69,1.00
2018.03.28 09:13:49.914,1.34832,1.3485,1.25,1.00
2018.03.28 09:13:50.415,1.34832,1.34851,1.25,1.00
2018.03.28 09:13:50.928,1.34833,1.34851,1.00,1.00
2018.03.28 09:13:51.498,1.34832,1.34852,1.25,1.25
2018.03.28 09:13:51.809,1.34831,1.3485,1.19,1.00
2018.03.28 09:13:52.164,1.3483,1.34852,1.19,1.25
2018.03.28 09:13:52.675,1.34831,1.34851,1.19,1.00
2018.03.28 09:13:53.187,1.34831,1.3485,1.69,1.00
2018.03.28 09:13:53.849,1.34832,1.3485,1.19,1.00
2018.03.28 09:13:54.441,1.34833,1.34853,1.25,1.00
2018.03.28 09:13:54.918,1.34836,1.34854,1.00,1.00
2018.03.28 09:13:55.280,1.34836,1.34857,1.25,1.69
2018.03.28 09:13:55.541,1.34835,1.34853,1.50,1.00
2018.03.28 09:13:55.851,1.34831,1.34848,1.25,1.00
2018.03.28 09:13:55.956,1.34831,1.3485,1.25,1.00
2018.03.28 09:13:56.009,1.34831,1.34849,1.00,1.19
2018.03.28 09:13:56.061,1.34831,1.34854,2.25,1.19
2018.03.28 09:13:56.164,1.34833,1.34852,1.00,1.00
2018.03.28 09:13:56.643,1.34831,1.34851,1.31,1.00
2018.03.28 09:13:56.695,1.34833,1.34851,1.00,1.00
2018.03.28 09:13:57.214,1.34832,1.3485,1.00,1.00
2018.03.28 09:13:57.521,1.34832,1.34853,1.69,1.25
2018.03.28 09:13:58.352,1.34833,1.34852,1.25,1.00
2018.03.28 09:13:58.618,1.34831,1.34849,1.12,1.00
2018.03.28 09:13:58.746,1.3483,1.34854,1.87,1.31
2018.03.28 09:13:58.798,1.34832,1.34854,1.19,1.25
2018.03.28 09:13:59.109,1.34831,1.34851,1.25,1.69
2018.03.28 09:13:59.161,1.34827,1.34849,2.06,1.25
2018.03.28 09:13:59.213,1.34826,1.34844,2.44,1.00
2018.03.28 09:13:59.523,1.34823,1.34843,2.44,1.00
2018.03.28 09:13:59.821,1.34823,1.34843,2.44,1.00
2018.03.28 09:13:59.873,1.34823,1.34843,2.44,1.00
2018.03.28 09:14:00.333,1.34822,1.34842,1.00,1.69
2018.03.28 09:14:00.588,1.3482,1.3484,1.25,1.25
2018.03.28 09:14:00.793,1.34821,1.34843,1.19,1.87
2018.03.28 09:14:01.317,1.34823,1.34843,1.00,1.12
2018.03.28 09:14:01.732,1.34823,1.34841,1.00,1.00
2018.03.28 09:14:01.932,1.34826,1.34845,1.00,1.00
2018.03.28 09:14:02.135,1.34828,1.34846,1.00,1.00
2018.03.28 09:14:02.186,1.34826,1.34847,1.50,1.25
2018.03.28 09:14:02.340,1.34824,1.34844,1.69,1.25
2018.03.28 09:14:02.646,1.34824,1.34846,1.69,1.25
2018.03.28 09:14:02.697,1.34827,1.34845,1.00,1.00
2018.03.28 09:14:02.815,1.34824,1.34845,1.31,1.00
2018.03.28 09:14:02.967,1.34826,1.34847,1.00,1.19
2018.03.28 09:14:03.284,1.34826,1.34848,1.25,1.25
2018.03.28 09:14:03.336,1.34828,1.34849,1.00,1.69
2018.03.28 09:14:03.644,1.3483,1.3485,1.19,1.50
2018.03.28 09:14:03.992,1.34832,1.34853,1.19,1.00
2018.03.28 09:14:04.301,1.34831,1.34851,1.31,1.00
2018.03.28 09:14:04.713,1.34835,1.34853,1.00,1.00
2018.03.28 09:14:05.005,1.34833,1.34851,1.25,1.00
2018.03.28 09:14:05.059,1.34826,1.34847,1.12,1.25
2018.03.28 09:14:05.111,1.34828,1.34849,1.12,1.69
2018.03.28 09:14:05.420,1.3483,1.34851,1.00,2.06
2018.03.28 09:14:05.932,1.34831,1.3485,1.00,1.19
2018.03.28 09:14:06.302,1.34831,1.34849,1.00,1.25
2018.03.28 09:14:06.491,1.34829,1.34852,1.25,2.81
2018.03.28 09:14:06.897,1.34831,1.3485,1.00,1.25
2018.03.28 09:14:06.999,1.34827,1.34848,2.44,1.00
2018.03.28 09:14:07.051,1.34827,1.34845,1.25,1.00
2018.03.28 09:14:07.254,1.34825,1.34846,1.25,1.69
2018.03.28 09:14:07.443,1.34827,1.34846,1.00,1.69
2018.03.28 09:14:07.649,1.34825,1.34845,1.69,1.25
2018.03.28 09:14:08.197,1.34827,1.34846,1.00,1.69
2018.03.28 09:14:08.480,1.34825,1.34846,1.50,1.69
2018.03.28 09:14:08.687,1.34827,1.34845,1.00,1.50
2018.03.28 09:14:08.862,1.34825,1.34845,1.25,1.00
2018.03.28 09:14:09.069,1.34828,1.34845,1.00,1.00
2018.03.28 09:14:09.224,1.34825,1.34845,1.25,1.00
2018.03.28 09:14:09.488,1.34827,1.34845,1.00,1.25
2018.03.28 09:14:09.539,1.34825,1.34845,1.25,1.25
2018.03.28 09:14:09.591,1.34827,1.34845,1.00,1.25
2018.03.28 09:14:09.888,1.34824,1.34846,1.56,1.19
2018.03.28 09:14:09.990,1.34827,1.34846,1.00,1.69
2018.03.28 09:14:10.308,1.34824,1.34846,2.06,1.69
2018.03.28 09:14:10.842,1.34826,1.34846,1.00,1.69
2018.03.28 09:14:11.113,1.3482,1.34837,1.00,1.00
2018.03.28 09:14:11.165,1.3482,1.34839,1.00,1.00
2018.03.28 09:14:11.336,1.34823,1.34842,1.19,1.50
2018.03.28 09:14:11.440,1.34825,1.34844,1.31,1.00
2018.03.28 09:14:11.698,1.34822,1.34843,1.31,1.00
2018.03.28 09:14:11.750,1.34825,1.34845,1.00,2.06
2018.03.28 09:14:11.853,1.34825,1.34845,1.00,1.19
2018.03.28 09:14:12.176,1.34823,1.34846,1.25,2.06
2018.03.28 09:14:12.228,1.34825,1.34845,1.00,1.19
2018.03.28 09:14:12.703,1.34824,1.34845,1.00,1.25
2018.03.28 09:14:12.806,1.34826,1.34844,1.00,1.00
2018.03.28 09:14:13.011,1.34824,1.34845,1.00,1.25
2018.03.28 09:14:13.326,1.34827,1.34845,1.00,1.69
2018.03.28 09:14:13.379,1.34825,1.34845,1.00,1.25
2018.03.28 09:14:13.886,1.34824,1.34846,1.00,1.69
2018.03.28 09:14:14.092,1.34826,1.34846,1.00,1.19
2018.03.28 09:14:14.803,1.34827,1.34846,1.00,1.19
2018.03.28 09:14:15.112,1.34825,1.34843,1.00,1.19
2018.03.28 09:14:15.264,1.34823,1.34843,1.00,1.19
2018.03.28 09:14:15.366,1.34825,1.34843,1.00,1.19
2018.03.28 09:14:15.577,1.34822,1.34844,1.00,1.31
2018.03.28 09:14:15.679,1.34825,1.34843,1.00,1.19
2018.03.28 09:14:16.061,1.34822,1.34845,1.00,2.81
2018.03.28 09:14:16.215,1.34825,1.34843,1.00,1.19
2018.03.28 09:14:16.773,1.34824,1.34843,1.00,1.19
2018.03.28 09:14:17.274,1.34825,1.34843,1.00,1.19
2018.03.28 09:14:17.790,1.34824,1.34843,1.00,1.19
2018.03.28 09:14:18.449,1.34824,1.34844,1.00,1.19
2018.03.28 09:14:18.982,1.34823,1.34844,1.00,1.31
2018.03.28 09:14:19.325,1.34825,1.34843,1.00,1.19
2018.03.28 09:14:19.867,1.34823,1.34845,1.00,1.69
2018.03.28 09:14:20.399,1.34824,1.34845,1.00,2.44
2018.03.28 09:14:22.450,1.34825,1.34844,1.00,1.31
2018.03.28 09:14:23.203,1.34825,1.34844,1.00,1.31
2018.03.28 09:14:24.167,1.34824,1.34845,1.00,2.44
2018.03.28 09:14:25.624,1.34824,1.34845,1.50,2.81
2018.03.28 09:14:25.783,1.34826,1.34844,1.00,1.31
2018.03.28 09:14:25.886,1.34824,1.34844,1.50,1.31
2018.03.28 09:14:26.149,1.34826,1.34844,1.00,1.31
2018.03.28 09:14:26.689,1.34825,1.34845,1.00,2.81
2018.03.28 09:14:26.894,1.34823,1.34845,1.50,2.81
2018.03.28 09:14:27.361,1.34825,1.34843,1.00,1.69
2018.03.28 09:14:27.606,1.34815,1.34833,1.00,1.25
2018.03.28 09:14:28.137,1.34815,1.34833,1.50,1.19
2018.03.28 09:14:28.292,1.3482,1.34835,1.00,1.31
2018.03.28 09:14:28.570,1.34822,1.34839,1.00,1.31
2018.03.28 09:14:29.175,1.34823,1.34839,1.00,1.19
2018.03.28 09:14:29.488,1.34818,1.34836,1.00,2.81
2018.03.28 09:14:29.901,1.34816,1.34834,1.00,2.06
2018.03.28 09:14:30.004,1.34816,1.3483,1.00,1.19
2018.03.28 09:14:30.280,1.34814,1.3483,1.00,1.19
2018.03.28 09:14:30.383,1.34814,1.3483,1.00,1.31
2018.03.28 09:14:30.536,1.34812,1.3483,1.00,1.19
2018.03.28 09:14:31.812,1.34812,1.3483,1.00,1.19
2018.03.28 09:14:32.527,1.34811,1.34831,1.00,2.44
2018.03.28 09:14:33.029,1.34811,1.34831,1.00,2.06
2018.03.28 09:14:33.582,1.34811,1.34829,1.00,1.00
2018.03.28 09:14:33.841,1.34813,1.34831,1.00,1.12
2018.03.28 09:14:34.342,1.34812,1.34831,1.25,1.87
2018.03.28 09:14:34.702,1.34814,1.34831,1.00,1.87
2018.03.28 09:14:35.532,1.34817,1.34832,1.00,1.50
2018.03.28 09:14:36.099,1.34816,1.34832,1.00,1.50
2018.03.28 09:14:36.151,1.34813,1.34831,1.25,1.12
2018.03.28 09:14:36.695,1.34813,1.34832,1.19,1.50
2018.03.28 09:14:37.747,1.34813,1.34832,1.25,2.25
2018.03.28 09:14:39.085,1.34813,1.3483,1.00,1.00
2018.03.28 09:14:39.137,1.34815,1.34829,1.00,1.00
2018.03.28 09:14:39.188,1.34816,1.34832,1.00,2.25
2018.03.28 09:14:39.240,1.34818,1.34832,1.00,1.00
2018.03.28 09:14:39.536,1.34818,1.34835,1.19,1.00
2018.03.28 09:14:40.109,1.34816,1.34835,1.25,1.00
2018.03.28 09:14:40.264,1.34818,1.34835,1.00,1.00
2018.03.28 09:14:40.626,1.34812,1.34832,1.31,1.50
2018.03.28 09:14:40.729,1.3481,1.34832,1.31,1.50
2018.03.28 09:14:40.781,1.34816,1.34832,1.00,1.50
2018.03.28 09:14:41.338,1.34817,1.34832,1.00,1.00
2018.03.28 09:14:41.853,1.34817,1.34835,1.00,2.44
2018.03.28 09:14:42.693,1.34818,1.34835,1.00,1.69
2018.03.28 09:14:43.156,1.34816,1.34835,1.00,1.69
2018.03.28 09:14:43.261,1.34815,1.34833,1.25,1.00
2018.03.28 09:14:43.896,1.34816,1.34833,1.00,1.00
2018.03.28 09:14:44.478,1.34818,1.34834,1.00,1.00
2018.03.28 09:14:45.537,1.34818,1.34833,1.00,1.00
2018.03.28 09:14:45.961,1.34816,1.34833,1.00,1.25
2018.03.28 09:14:46.672,1.34817,1.34833,1.00,1.00
2018.03.28 09:14:47.582,1.34817,1.34834,1.00,1.00
2018.03.28 09:14:48.118,1.34817,1.34833,1.00,1.00
2018.03.28 09:14:48.688,1.34817,1.34834,1.00,1.00
2018.03.28 09:14:49.591,1.34818,1.34833,1.00,1.00
2018.03.28 09:14:49.643,1.34817,1.34835,1.00,1.25
2018.03.28 09:14:49.695,1.34813,1.34832,1.00,1.00
2018.03.28 09:14:49.747,1.3481,1.34832,1.00,1.31
2018.03.28 09:14:50.149,1.34813,1.3483,1.25,1.12
2018.03.28 09:14:50.303,1.34811,1.34829,1.00,1.00
2018.03.28 09:14:52.443,1.34809,1.3483,1.19,2.06
2018.03.28 09:14:52.495,1.3481,1.34828,1.25,1.00
2018.03.28 09:14:53.194,1.34811,1.34829,1.00,1.00
2018.03.28 09:14:53.723,1.3481,1.34828,1.25,1.00
2018.03.28 09:14:54.928,1.3481,1.34828,1.00,1.19
2018.03.28 09:14:55.576,1.3481,1.34826,1.00,1.00
2018.03.28 09:14:56.091,1.3481,1.34825,1.00,1.00
2018.03.28 09:14:56.597,1.34811,1.34826,1.00,1.50
2018.03.28 09:14:57.123,1.34812,1.34825,1.00,1.00
2018.03.28 09:14:57.329,1.34812,1.34828,1.00,1.87
2018.03.28 09:14:58.027,1.34813,1.34829,1.00,1.50
2018.03.28 09:14:59.763,1.34812,1.34829,1.00,1.50
2018.03.28 09:15:00.304,1.34811,1.34828,1.00,1.12
2018.03.28 09:15:00.578,1.34809,1.34825,1.87,1.00
2018.03.28 09:15:00.731,1.34805,1.34823,1.31,1.00
2018.03.28 09:15:00.836,1.34805,1.34821,1.25,1.00
2018.03.28 09:15:01.367,1.34805,1.34822,1.25,1.00
2018.03.28 09:15:01.610,1.34802,1.34821,1.19,1.00
2018.03.28 09:15:02.063,1.34801,1.3482,1.00,1.69
2018.03.28 09:15:03.261,1.34801,1.34818,1.00,1.50
2018.03.28 09:15:03.824,1.348,1.34818,1.12,1.00
2018.03.28 09:15:04.334,1.34801,1.34818,1.00,1.00
2018.03.28 09:15:05.260,1.348,1.34818,1.00,1.00
2018.03.28 09:15:05.569,1.34802,1.34818,1.00,1.00
2018.03.28 09:15:06.271,1.34802,1.34819,1.00,1.31
2018.03.28 09:15:06.483,1.348,1.34819,1.00,1.31
2018.03.28 09:15:06.597,1.348,1.34813,1.00,1.19
2018.03.28 09:15:06.753,1.34798,1.34812,1.00,1.19
2018.03.28 09:15:06.856,1.348,1.34815,1.00,1.00
2018.03.28 09:15:06.960,1.34807,1.3482,1.00,1.31
2018.03.28 09:15:07.016,1.34805,1.34821,1.00,1.50
2018.03.28 09:15:07.136,1.34801,1.34821,1.12,1.69
2018.03.28 09:15:07.190,1.34801,1.3482,1.25,1.12
2018.03.28 09:15:07.495,1.34804,1.34821,1.00,1.69
2018.03.28 09:15:07.547,1.34802,1.34821,1.00,1.69
2018.03.28 09:15:07.650,1.34806,1.34821,1.00,1.69
2018.03.28 09:15:07.701,1.34803,1.3482,1.25,1.12
2018.03.28 09:15:08.454,1.34801,1.3482,1.25,1.12
2018.03.28 09:15:08.573,1.34803,1.3482,1.00,1.12
2018.03.28 09:15:08.892,1.34798,1.34813,1.00,1.00
2018.03.28 09:15:09.098,1.34795,1.34813,1.00,1.19
2018.03.28 09:15:09.150,1.348,1.34814,1.00,1.50
2018.03.28 09:15:09.480,1.34798,1.34814,1.00,1.00
2018.03.28 09:15:09.839,1.348,1.34814,1.00,1.00
2018.03.28 09:15:10.643,1.34801,1.34814,1.00,1.00
2018.03.28 09:15:10.797,1.34801,1.34817,1.00,1.12
2018.03.28 09:15:11.461,1.348,1.34816,1.00,1.00
2018.03.28 09:15:11.709,1.348,1.34816,1.25,1.75
2018.03.28 09:15:11.767,1.34795,1.34813,1.00,1.31
2018.03.28 09:15:11.818,1.34797,1.34814,1.12,1.50
2018.03.28 09:15:12.185,1.34794,1.34813,1.00,2.06
2018.03.28 09:15:12.780,1.34795,1.34814,1.00,2.44
2018.03.28 09:15:12.832,1.34793,1.34811,1.00,1.37
2018.03.28 09:15:13.404,1.34795,1.34811,1.00,1.37
2018.03.28 09:15:13.664,1.34793,1.34811,1.00,1.56
2018.03.28 09:15:13.992,1.34795,1.3481,1.00,1.31
2018.03.28 09:15:14.363,1.34792,1.3481,1.00,1.31
2018.03.28 09:15:14.415,1.34794,1.3481,1.00,1.31
2018.03.28 09:15:14.518,1.34792,1.3481,1.00,1.31
2018.03.28 09:15:14.570,1.34794,1.3481,1.00,1.31
2018.03.28 09:15:14.849,1.34792,1.34811,1.00,1.56
2018.03.28 09:15:15.003,1.34794,1.34811,1.00,1.56
2018.03.28 09:15:15.653,1.34793,1.34811,1.00,1.56
