2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:15:16.099,1.34791,1.3481,1.12,1.31
2018.03.28 09:15:16.441,1.34796,1.34812,1.00,1.12
2018.03.28 09:15:16.544,1.34798,1.34816,1.00,1.69
2018.03.28 09:15:17.058,1.34799,1.34814,1.00,1.00
2018.03.28 09:15:17.265,1.34799,1.34816,1.00,1.00
2018.03.28 09:15:17.895,1.34798,1.34816,1.69,1.00
2018.03.28 09:15:17.947,1.348,1.34816,1.00,1.00
2018.03.28 09:15:17.998,1.34798,1.34816,1.69,1.00
2018.03.28 09:15:18.528,1.34799,1.34816,1.00,1.00
2018.03.28 09:15:19.365,1.34801,1.34816,1.00,1.00
2018.03.28 09:15:19.623,1.34799,1.34816,1.00,1.00
2018.03.28 09:15:20.322,1.348,1.34816,1.00,1.00
2018.03.28 09:15:20.857,1.34801,1.34816,1.00,1.00
2018.03.28 09:15:21.371,1.34802,1.34816,1.00,1.00
2018.03.28 09:15:21.906,1.34802,1.34817,1.00,1.00
2018.03.28 09:15:23.068,1.348,1.34817,1.25,1.00
2018.03.28 09:15:23.583,1.34801,1.34816,1.00,1.00
2018.03.28 09:15:24.102,1.34802,1.34816,1.00,1.00
2018.03.28 09:15:24.307,1.348,1.34816,1.25,1.00
2018.03.28 09:15:25.389,1.34802,1.34816,1.00,1.00
2018.03.28 09:15:25.631,1.348,1.34816,1.25,1.00
2018.03.28 09:15:25.733,1.34802,1.34816,1.00,1.00
2018.03.28 09:15:25.834,1.348,1.34817,1.25,1.00
2018.03.28 09:15:26.037,1.34802,1.34818,1.00,1.00
2018.03.28 09:15:26.139,1.34799,1.34818,1.19,1.00
2018.03.28 09:15:26.737,1.34802,1.34818,1.00,1.00
2018.03.28 09:15:26.788,1.34799,1.34818,1.19,1.00
2018.03.28 09:15:26.889,1.34802,1.34818,1.00,1.00
2018.03.28 09:15:27.273,1.348,1.34818,1.25,1.00
2018.03.28 09:15:27.376,1.34802,1.34818,1.00,1.00
2018.03.28 09:15:27.428,1.348,1.34818,1.25,1.00
2018.03.28 09:15:27.531,1.34802,1.34818,1.00,1.00
2018.03.28 09:15:28.036,1.34803,1.34818,1.00,1.00
2018.03.28 09:15:28.088,1.34803,1.3482,1.00,1.00
2018.03.28 09:15:28.787,1.34802,1.3482,1.00,1.00
2018.03.28 09:15:29.883,1.34806,1.34819,1.00,1.00
2018.03.28 09:15:30.088,1.34818,1.34835,1.00,1.71
2018.03.28 09:15:30.140,1.34818,1.34835,1.00,1.00
2018.03.28 09:15:30.253,1.3482,1.34836,1.00,1.00
2018.03.28 09:15:30.609,1.34822,1.34837,1.00,1.50
2018.03.28 09:15:30.865,1.34819,1.34837,1.25,1.50
2018.03.28 09:15:31.122,1.34821,1.34838,1.00,1.00
2018.03.28 09:15:31.771,1.34819,1.34837,1.69,1.00
2018.03.28 09:15:32.762,1.34821,1.34837,1.00,1.00
2018.03.28 09:15:32.814,1.34819,1.34837,1.69,1.00
2018.03.28 09:15:32.865,1.34821,1.34837,1.00,1.00
2018.03.28 09:15:33.775,1.34821,1.34838,1.00,1.00
2018.03.28 09:15:34.231,1.34816,1.34831,1.00,1.00
2018.03.28 09:15:34.336,1.34814,1.3483,1.00,1.25
2018.03.28 09:15:34.439,1.34812,1.34831,1.00,3.19
2018.03.28 09:15:34.989,1.34812,1.34831,1.00,1.69
2018.03.28 09:15:35.350,1.3481,1.34831,1.50,2.44
2018.03.28 09:15:35.875,1.3481,1.34828,1.50,1.00
2018.03.28 09:15:36.418,1.34808,1.34828,1.69,1.00
2018.03.28 09:15:36.783,1.3481,1.34827,1.00,1.19
2018.03.28 09:15:36.834,1.3481,1.34828,1.00,1.50
2018.03.28 09:15:37.199,1.34811,1.34833,1.00,1.19
2018.03.28 09:15:37.353,1.3481,1.34828,1.25,1.00
2018.03.28 09:15:37.455,1.34809,1.3483,1.19,1.31
2018.03.28 09:15:37.973,1.34809,1.34829,1.69,1.00
2018.03.28 09:15:38.512,1.34809,1.34826,1.19,1.00
2018.03.28 09:15:38.821,1.3481,1.34826,1.19,1.00
2018.03.28 09:15:39.094,1.34809,1.34829,2.06,1.00
2018.03.28 09:15:40.157,1.34811,1.3483,1.19,1.00
2018.03.28 09:15:40.669,1.34811,1.34831,1.19,1.00
2018.03.28 09:15:41.333,1.34811,1.3483,1.19,1.00
2018.03.28 09:15:41.902,1.3481,1.34829,1.19,1.00
2018.03.28 09:15:42.258,1.34812,1.34831,1.25,1.00
2018.03.28 09:15:42.761,1.34812,1.34832,1.25,1.69
2018.03.28 09:15:43.250,1.34811,1.3483,1.19,1.00
2018.03.28 09:15:43.804,1.34813,1.3483,1.00,1.50
2018.03.28 09:15:44.709,1.34811,1.3483,1.25,1.00
2018.03.28 09:15:45.252,1.34813,1.3483,1.00,1.00
2018.03.28 09:15:45.407,1.3481,1.34831,1.69,1.00
2018.03.28 09:15:45.459,1.34813,1.3483,1.00,1.00
2018.03.28 09:15:45.794,1.34813,1.34828,1.00,1.00
2018.03.28 09:15:45.912,1.34811,1.34828,1.25,1.00
2018.03.28 09:15:45.963,1.34813,1.34828,1.00,1.00
2018.03.28 09:15:46.270,1.34811,1.34828,1.25,1.00
2018.03.28 09:15:46.321,1.34809,1.34827,1.31,1.00
2018.03.28 09:15:46.424,1.34814,1.3483,1.00,1.19
2018.03.28 09:15:46.475,1.3481,1.34828,1.00,1.19
2018.03.28 09:15:46.658,1.34811,1.3483,1.25,1.50
2018.03.28 09:15:46.815,1.34815,1.34832,1.00,1.25
2018.03.28 09:15:47.124,1.34818,1.34838,1.00,1.19
2018.03.28 09:15:47.228,1.34818,1.34835,1.00,1.00
2018.03.28 09:15:47.440,1.34816,1.34834,1.00,1.00
2018.03.28 09:15:47.492,1.34814,1.34835,1.31,1.25
2018.03.28 09:15:47.544,1.34816,1.34835,1.00,1.50
2018.03.28 09:15:47.925,1.34818,1.34838,1.00,1.19
2018.03.28 09:15:48.233,1.34817,1.34835,1.12,1.00
2018.03.28 09:15:48.667,1.34815,1.34833,1.69,1.00
2018.03.28 09:15:48.802,1.34813,1.34831,1.00,1.25
2018.03.28 09:15:48.987,1.3481,1.34832,3.56,1.19
2018.03.28 09:15:49.194,1.34813,1.34831,1.00,1.25
2018.03.28 09:15:49.674,1.34811,1.34832,1.31,1.19
2018.03.28 09:15:49.792,1.34813,1.34835,1.25,1.31
2018.03.28 09:15:49.936,1.34816,1.34836,1.00,1.69
2018.03.28 09:15:50.313,1.34818,1.34836,1.00,1.00
2018.03.28 09:15:50.364,1.34818,1.34838,1.00,1.25
2018.03.28 09:15:51.705,1.34819,1.34837,1.00,1.50
2018.03.28 09:15:51.758,1.34817,1.34839,1.19,1.00
2018.03.28 09:15:51.809,1.3482,1.34839,1.00,2.25
2018.03.28 09:15:51.913,1.34817,1.34839,1.19,1.00
2018.03.28 09:15:52.017,1.34819,1.34839,1.19,1.50
2018.03.28 09:15:52.330,1.34819,1.34837,1.19,1.00
2018.03.28 09:15:52.854,1.34819,1.34838,1.19,1.00
2018.03.28 09:15:53.235,1.34819,1.34838,1.00,1.00
2018.03.28 09:15:54.062,1.34818,1.34838,1.25,1.00
2018.03.28 09:15:54.114,1.34818,1.3484,1.25,1.69
2018.03.28 09:15:54.489,1.34818,1.3484,1.25,1.69
2018.03.28 09:15:55.314,1.34818,1.34835,1.25,1.00
2018.03.28 09:15:55.539,1.34819,1.34837,1.00,1.50
2018.03.28 09:15:56.045,1.34817,1.34836,2.44,1.00
2018.03.28 09:15:56.200,1.34816,1.34836,1.19,2.25
2018.03.28 09:15:56.305,1.34818,1.34836,1.00,1.50
2018.03.28 09:15:56.358,1.34818,1.34838,1.25,1.00
2018.03.28 09:15:56.410,1.34817,1.34835,1.19,1.00
2018.03.28 09:15:56.514,1.34816,1.34839,1.31,2.62
2018.03.28 09:15:56.652,1.34816,1.34837,1.31,1.00
2018.03.28 09:15:58.205,1.34814,1.34839,1.56,1.31
2018.03.28 09:15:58.740,1.34814,1.34836,2.06,1.00
2018.03.28 09:15:59.051,1.34818,1.34838,1.25,1.69
2018.03.28 09:15:59.155,1.3482,1.34837,1.00,1.00
2018.03.28 09:15:59.258,1.34818,1.34839,1.25,1.31
2018.03.28 09:15:59.795,1.34818,1.34837,1.25,1.00
2018.03.28 09:16:00.268,1.34815,1.34835,1.00,1.00
2018.03.28 09:16:00.320,1.34814,1.34832,1.25,1.00
2018.03.28 09:16:01.071,1.34811,1.3483,1.31,1.00
2018.03.28 09:16:01.124,1.34813,1.34832,1.19,1.00
2018.03.28 09:16:01.351,1.34811,1.3483,1.31,1.00
2018.03.28 09:16:01.543,1.34812,1.34832,1.19,1.00
2018.03.28 09:16:01.744,1.34811,1.3483,1.19,1.00
2018.03.28 09:16:02.333,1.34813,1.34831,1.25,1.00
2018.03.28 09:16:03.019,1.34812,1.34832,1.19,1.00
2018.03.28 09:16:03.329,1.34811,1.3483,1.19,1.00
2018.03.28 09:16:03.874,1.34812,1.34831,1.25,1.00
2018.03.28 09:16:04.390,1.34813,1.3483,1.00,1.00
2018.03.28 09:16:04.993,1.34813,1.34831,1.00,1.00
2018.03.28 09:16:05.500,1.34814,1.34832,1.00,1.25
2018.03.28 09:16:05.798,1.34818,1.3484,1.31,2.25
2018.03.28 09:16:05.850,1.34819,1.34836,1.25,1.00
2018.03.28 09:16:06.237,1.34819,1.3483,1.25,1.00
2018.03.28 09:16:06.393,1.34815,1.3483,1.00,1.00
2018.03.28 09:16:06.445,1.34811,1.3483,2.81,1.00
2018.03.28 09:16:06.650,1.34813,1.34833,1.25,1.25
2018.03.28 09:16:06.940,1.34815,1.34832,1.00,1.00
2018.03.28 09:16:07.465,1.34814,1.34832,1.25,1.00
2018.03.28 09:16:07.784,1.34823,1.3484,1.00,1.00
2018.03.28 09:16:07.836,1.3482,1.3484,1.31,1.00
2018.03.28 09:16:08.026,1.34823,1.34841,1.00,1.25
2018.03.28 09:16:08.129,1.34821,1.34844,1.56,1.19
2018.03.28 09:16:08.285,1.34821,1.3484,2.06,1.00
2018.03.28 09:16:08.798,1.34822,1.34841,1.12,1.00
2018.03.28 09:16:09.328,1.34823,1.34841,1.00,1.00
2018.03.28 09:16:09.432,1.34821,1.3484,1.00,1.00
2018.03.28 09:16:09.637,1.34823,1.3484,1.00,1.50
2018.03.28 09:16:09.761,1.3482,1.34841,1.25,1.00
2018.03.28 09:16:09.812,1.34822,1.34841,1.00,1.00
2018.03.28 09:16:10.239,1.3482,1.34841,1.25,1.00
2018.03.28 09:16:10.290,1.34822,1.34842,1.00,1.31
2018.03.28 09:16:10.596,1.34822,1.34842,1.00,1.31
2018.03.28 09:16:10.800,1.3482,1.34841,1.00,1.19
2018.03.28 09:16:10.909,1.34822,1.34841,1.00,1.19
2018.03.28 09:16:11.011,1.3482,1.3484,1.00,1.25
2018.03.28 09:16:11.167,1.34822,1.34842,1.00,1.12
2018.03.28 09:16:11.705,1.34821,1.34841,1.25,1.00
2018.03.28 09:16:12.168,1.34823,1.34842,1.00,1.31
2018.03.28 09:16:12.382,1.3482,1.34842,1.19,1.31
2018.03.28 09:16:12.433,1.34823,1.34842,1.00,1.31
2018.03.28 09:16:12.485,1.3482,1.34842,1.19,1.31
2018.03.28 09:16:12.589,1.34824,1.34841,1.00,1.25
2018.03.28 09:16:12.641,1.34821,1.34841,2.06,1.25
2018.03.28 09:16:12.765,1.34823,1.34842,1.00,1.31
2018.03.28 09:16:12.917,1.34821,1.34841,2.06,1.25
2018.03.28 09:16:13.019,1.34824,1.34841,1.00,1.25
2018.03.28 09:16:13.072,1.34821,1.34841,2.06,1.25
2018.03.28 09:16:13.226,1.34823,1.34842,1.00,1.31
2018.03.28 09:16:13.609,1.34821,1.34842,1.31,1.19
2018.03.28 09:16:13.660,1.34824,1.34841,1.00,1.25
2018.03.28 09:16:13.763,1.34821,1.34841,2.06,1.25
2018.03.28 09:16:14.202,1.34824,1.34841,1.00,1.25
2018.03.28 09:16:14.537,1.34821,1.34842,1.31,1.19
2018.03.28 09:16:14.589,1.34823,1.34842,1.00,1.19
2018.03.28 09:16:14.642,1.34821,1.34841,2.06,1.25
2018.03.28 09:16:14.694,1.34823,1.34843,1.00,1.69
2018.03.28 09:16:14.745,1.34821,1.34843,2.06,1.19
2018.03.28 09:16:14.796,1.34823,1.34843,1.00,1.19
2018.03.28 09:16:14.847,1.34821,1.34842,2.06,1.19
2018.03.28 09:16:14.898,1.34823,1.34843,1.00,1.19
2018.03.28 09:16:15.070,1.34821,1.34842,2.06,1.19
2018.03.28 09:16:15.123,1.34824,1.34842,1.00,1.25
2018.03.28 09:16:15.430,1.34822,1.34841,1.00,1.25
2018.03.28 09:16:15.484,1.34825,1.34843,1.00,1.19
2018.03.28 09:16:15.538,1.34824,1.34844,1.25,1.25
2018.03.28 09:16:15.591,1.34828,1.34847,1.00,1.31
2018.03.28 09:16:15.642,1.34825,1.34848,1.50,3.19
2018.03.28 09:16:15.763,1.34829,1.34848,1.00,1.69
2018.03.28 09:16:15.816,1.34823,1.34842,1.00,1.19
2018.03.28 09:16:16.604,1.34821,1.34844,1.00,2.06
2018.03.28 09:16:16.849,1.34823,1.3484,1.00,1.00
2018.03.28 09:16:16.951,1.34821,1.34842,1.25,1.19
2018.03.28 09:16:17.104,1.34821,1.34842,1.00,1.19
2018.03.28 09:16:17.309,1.34819,1.34838,2.06,1.00
2018.03.28 09:16:17.361,1.34819,1.34838,1.00,1.19
2018.03.28 09:16:17.516,1.3482,1.3484,1.00,1.25
2018.03.28 09:16:18.021,1.34821,1.3484,1.00,1.25
2018.03.28 09:16:18.769,1.3482,1.34841,1.25,1.19
2018.03.28 09:16:19.282,1.34821,1.34842,1.00,1.19
2018.03.28 09:16:19.435,1.34819,1.34841,1.25,1.19
2018.03.28 09:16:19.899,1.34819,1.34838,1.00,1.69
2018.03.28 09:16:19.950,1.34819,1.34838,1.00,1.00
2018.03.28 09:16:20.002,1.34818,1.34838,1.00,1.19
2018.03.28 09:16:20.104,1.34819,1.3484,1.00,1.19
2018.03.28 09:16:20.155,1.34821,1.34838,1.00,1.25
2018.03.28 09:16:20.669,1.34822,1.34839,1.00,1.25
2018.03.28 09:16:20.770,1.3482,1.34839,1.00,1.25
2018.03.28 09:16:21.283,1.34821,1.34839,1.00,1.00
2018.03.28 09:16:21.454,1.34823,1.34839,1.00,1.00
2018.03.28 09:16:21.506,1.3482,1.34841,1.00,1.31
2018.03.28 09:16:21.610,1.34823,1.34841,1.00,1.31
2018.03.28 09:16:21.662,1.34821,1.34841,1.00,1.31
2018.03.28 09:16:21.765,1.34823,1.34841,1.00,1.31
2018.03.28 09:16:21.816,1.34821,1.34841,1.00,1.31
2018.03.28 09:16:22.379,1.34821,1.34841,1.00,1.31
2018.03.28 09:16:22.626,1.3482,1.34838,1.25,1.00
2018.03.28 09:16:22.932,1.34822,1.3484,1.00,1.25
2018.03.28 09:16:23.238,1.34816,1.34834,1.25,1.00
2018.03.28 09:16:23.444,1.34814,1.34833,1.25,1.00
2018.03.28 09:16:23.756,1.34812,1.34832,1.31,1.25
2018.03.28 09:16:24.049,1.34812,1.3483,1.25,1.00
2018.03.28 09:16:24.585,1.34813,1.34832,1.00,1.50
2018.03.28 09:16:25.131,1.34813,1.34831,1.00,1.00
2018.03.28 09:16:25.484,1.34813,1.34833,1.00,1.25
2018.03.28 09:16:26.016,1.34813,1.34833,1.00,1.19
2018.03.28 09:16:26.171,1.34811,1.34832,1.12,1.25
2018.03.28 09:16:26.294,1.34813,1.34831,1.00,1.00
2018.03.28 09:16:26.471,1.34811,1.3483,1.12,1.00
2018.03.28 09:16:26.523,1.34813,1.34831,1.00,1.00
2018.03.28 09:16:26.628,1.34811,1.3483,1.12,1.00
2018.03.28 09:16:26.744,1.34812,1.34832,1.00,1.25
2018.03.28 09:16:26.847,1.34811,1.3483,1.12,1.00
2018.03.28 09:16:27.100,1.34812,1.34832,1.00,1.25
2018.03.28 09:16:27.204,1.34811,1.3483,1.12,1.00
2018.03.28 09:16:27.553,1.34814,1.34832,1.00,1.00
2018.03.28 09:16:27.688,1.34812,1.34831,1.25,1.00
2018.03.28 09:16:27.928,1.34814,1.34832,1.00,1.00
2018.03.28 09:16:28.048,1.34812,1.34831,1.25,1.00
2018.03.28 09:16:28.411,1.34814,1.34831,1.00,1.00
2018.03.28 09:16:28.768,1.34811,1.34832,1.31,1.00
2018.03.28 09:16:29.286,1.34812,1.34831,1.25,1.00
2018.03.28 09:16:29.526,1.34813,1.34833,1.00,1.00
2018.03.28 09:16:30.078,1.34812,1.34831,1.25,1.00
2018.03.28 09:16:30.411,1.34814,1.34832,1.00,1.00
2018.03.28 09:16:30.587,1.34812,1.34831,1.25,1.00
2018.03.28 09:16:30.638,1.34813,1.34833,1.00,1.00
2018.03.28 09:16:30.895,1.34812,1.34833,1.31,1.00
2018.03.28 09:16:31.434,1.34814,1.34834,1.19,1.50
2018.03.28 09:16:31.944,1.34816,1.34835,1.00,1.69
2018.03.28 09:16:32.475,1.34816,1.34834,1.00,1.00
2018.03.28 09:16:33.054,1.34816,1.34835,1.00,1.69
2018.03.28 09:16:33.465,1.34813,1.34833,1.25,1.00
2018.03.28 09:16:33.772,1.34811,1.34832,2.06,1.00
2018.03.28 09:16:34.017,1.34814,1.34833,1.00,1.25
2018.03.28 09:16:34.428,1.34812,1.34831,1.62,1.00
2018.03.28 09:16:34.479,1.34812,1.34833,1.62,1.00
2018.03.28 09:16:34.842,1.34812,1.34831,1.37,1.00
2018.03.28 09:16:35.365,1.34811,1.34833,2.25,1.19
2018.03.28 09:16:36.216,1.34811,1.34833,2.44,1.19
2018.03.28 09:16:36.371,1.34809,1.3483,1.50,1.19
2018.03.28 09:16:36.525,1.34812,1.34831,1.00,1.19
2018.03.28 09:16:36.680,1.34808,1.34831,3.37,1.19
2018.03.28 09:16:37.593,1.34812,1.3483,1.00,1.19
2018.03.28 09:16:37.795,1.34809,1.3483,1.50,1.19
2018.03.28 09:16:37.847,1.34812,1.3483,1.00,1.19
2018.03.28 09:16:38.133,1.34808,1.34831,3.37,1.19
2018.03.28 09:16:38.335,1.34812,1.3483,1.00,1.19
2018.03.28 09:16:38.438,1.3481,1.3483,1.12,1.19
2018.03.28 09:16:38.490,1.34812,1.3483,1.00,1.19
2018.03.28 09:16:38.992,1.34811,1.34832,1.00,1.31
2018.03.28 09:16:39.504,1.34808,1.3483,1.87,1.19
2018.03.28 09:16:39.632,1.34809,1.3483,1.69,1.19
2018.03.28 09:16:39.841,1.34809,1.34831,1.31,1.00
2018.03.28 09:16:40.360,1.34813,1.34831,1.00,1.00
2018.03.28 09:16:41.151,1.3481,1.34831,1.19,1.00
2018.03.28 09:16:41.686,1.34812,1.34832,1.25,1.31
2018.03.28 09:16:42.172,1.34811,1.3483,1.25,1.00
2018.03.28 09:16:42.703,1.34812,1.34832,1.00,1.31
2018.03.28 09:16:43.191,1.3481,1.34832,1.31,1.31
2018.03.28 09:16:43.355,1.34813,1.34831,1.00,1.19
2018.03.28 09:16:43.715,1.3481,1.34832,1.31,1.31
2018.03.28 09:16:43.766,1.34813,1.34831,1.00,1.19
2018.03.28 09:16:44.146,1.3481,1.34832,1.31,1.31
2018.03.28 09:16:44.434,1.34812,1.34832,1.00,1.31
2018.03.28 09:16:44.756,1.34814,1.34832,1.00,1.31
2018.03.28 09:16:44.807,1.34812,1.34833,1.31,1.69
2018.03.28 09:16:44.858,1.34816,1.34833,1.00,1.69
2018.03.28 09:16:45.061,1.34813,1.34833,1.00,1.69
2018.03.28 09:16:45.612,1.34814,1.34833,1.00,2.44
2018.03.28 09:16:45.715,1.34812,1.34832,2.06,1.31
2018.03.28 09:16:45.895,1.34814,1.34833,1.00,2.44
2018.03.28 09:16:46.634,1.34814,1.34833,1.00,2.44
2018.03.28 09:16:46.880,1.34812,1.34831,1.25,1.00
2018.03.28 09:16:47.444,1.34813,1.34831,1.00,1.00
2018.03.28 09:16:47.975,1.34812,1.34832,1.25,1.31
2018.03.28 09:16:48.390,1.3481,1.3483,1.69,1.00
2018.03.28 09:16:48.750,1.34812,1.34832,1.25,1.31
2018.03.28 09:16:48.802,1.3481,1.3483,1.69,1.00
2018.03.28 09:16:49.136,1.34812,1.34832,1.25,1.31
2018.03.28 09:16:49.606,1.3481,1.3483,1.69,1.00
2018.03.28 09:16:49.658,1.34811,1.34832,1.19,1.31
2018.03.28 09:16:50.129,1.34815,1.34833,1.19,1.00
2018.03.28 09:16:50.337,1.34816,1.34836,1.25,1.69
2018.03.28 09:16:50.883,1.34811,1.34828,1.69,1.00
2018.03.28 09:16:50.988,1.34811,1.34831,1.25,1.62
2018.03.28 09:16:51.042,1.34812,1.34832,1.19,1.50
2018.03.28 09:16:51.664,1.34812,1.34831,1.00,1.25
2018.03.28 09:16:52.177,1.34812,1.3483,1.00,1.50
2018.03.28 09:16:52.778,1.34809,1.34831,1.25,1.56
2018.03.28 09:16:53.240,1.34812,1.3483,1.00,1.31
2018.03.28 09:16:53.344,1.34809,1.34831,1.25,2.06
2018.03.28 09:16:53.936,1.34809,1.34831,1.19,1.87
2018.03.28 09:16:54.195,1.34812,1.34831,1.00,1.62
2018.03.28 09:16:54.405,1.34809,1.34831,1.25,2.06
2018.03.28 09:16:54.560,1.34813,1.3483,1.00,1.19
2018.03.28 09:16:54.892,1.34811,1.3483,1.00,1.19
2018.03.28 09:16:55.021,1.34813,1.34831,1.00,1.19
2018.03.28 09:16:55.134,1.34811,1.34831,1.00,1.19
2018.03.28 09:16:55.185,1.34813,1.34831,1.00,1.19
2018.03.28 09:16:55.289,1.34811,1.34831,1.00,1.19
2018.03.28 09:16:55.751,1.34813,1.34831,1.00,1.19
2018.03.28 09:16:56.181,1.3481,1.34832,1.31,1.69
2018.03.28 09:16:56.777,1.34813,1.34831,1.00,1.19
2018.03.28 09:16:57.051,1.34811,1.34831,1.00,1.19
2018.03.28 09:16:57.570,1.34811,1.34831,1.00,1.25
2018.03.28 09:16:57.896,1.34813,1.34831,1.00,1.25
2018.03.28 09:16:58.151,1.3481,1.34832,1.12,1.19
2018.03.28 09:16:58.656,1.3481,1.34832,1.12,1.69
2018.03.28 09:16:58.786,1.34813,1.34831,1.00,1.19
2018.03.28 09:16:58.996,1.3481,1.34832,1.12,1.69
2018.03.28 09:16:59.047,1.34813,1.34831,1.00,1.19
2018.03.28 09:17:00.213,1.3481,1.34831,1.87,1.19
2018.03.28 09:17:00.660,1.34812,1.34831,1.00,1.19
2018.03.28 09:17:00.712,1.34809,1.34832,1.87,1.69
2018.03.28 09:17:00.967,1.34812,1.34831,1.00,1.19
2018.03.28 09:17:01.019,1.3481,1.34831,1.87,1.19
2018.03.28 09:17:01.070,1.34813,1.34831,1.00,1.19
2018.03.28 09:17:01.121,1.34811,1.34832,1.00,1.69
2018.03.28 09:17:01.353,1.34811,1.34831,1.00,1.19
2018.03.28 09:17:01.916,1.34812,1.3483,1.00,1.19
2018.03.28 09:17:02.019,1.3481,1.3483,1.00,1.19
2018.03.28 09:17:02.070,1.34812,1.3483,1.00,1.19
2018.03.28 09:17:02.858,1.34811,1.34832,1.00,2.81
2018.03.28 09:17:03.832,1.34811,1.3483,1.00,1.19
2018.03.28 09:17:04.026,1.34809,1.34831,1.00,1.19
2018.03.28 09:17:04.077,1.34812,1.34831,1.00,1.19
2018.03.28 09:17:04.180,1.3481,1.3483,1.00,1.19
2018.03.28 09:17:04.439,1.34812,1.3483,1.00,1.19
2018.03.28 09:17:04.633,1.34809,1.34831,1.00,1.19
2018.03.28 09:17:04.685,1.34812,1.34831,1.00,1.19
2018.03.28 09:17:04.850,1.3481,1.3483,1.00,1.19
2018.03.28 09:17:04.901,1.34812,1.3483,1.00,1.19
2018.03.28 09:17:05.079,1.34809,1.34832,1.00,1.19
2018.03.28 09:17:05.131,1.34812,1.34831,1.00,1.19
2018.03.28 09:17:05.243,1.3481,1.3483,1.00,1.25
2018.03.28 09:17:05.450,1.34813,1.34831,1.00,1.19
2018.03.28 09:17:05.501,1.3481,1.34831,1.00,1.19
2018.03.28 09:17:05.604,1.34812,1.34832,1.00,1.19
2018.03.28 09:17:05.981,1.34809,1.34832,1.00,1.69
2018.03.28 09:17:06.084,1.34813,1.34831,1.00,1.19
2018.03.28 09:17:06.349,1.34807,1.34825,1.87,1.00
2018.03.28 09:17:06.452,1.34805,1.34825,1.00,1.69
2018.03.28 09:17:07.389,1.34805,1.34825,1.00,2.44
2018.03.28 09:17:07.907,1.34803,1.34824,1.00,1.25
2018.03.28 09:17:08.010,1.34803,1.34822,1.00,1.00
2018.03.28 09:17:08.540,1.34804,1.34823,1.00,1.19
2018.03.28 09:17:09.056,1.34803,1.34823,1.00,1.19
2018.03.28 09:17:09.577,1.34804,1.34822,1.00,1.00
2018.03.28 09:17:10.275,1.34804,1.34823,1.00,1.25
2018.03.28 09:17:11.097,1.34804,1.34823,1.00,1.19
2018.03.28 09:17:11.744,1.34802,1.34822,1.00,1.19
2018.03.28 09:17:11.848,1.34804,1.34822,1.00,1.19
2018.03.28 09:17:12.308,1.34804,1.34823,1.00,1.25
2018.03.28 09:17:12.832,1.34803,1.34824,1.25,1.19
2018.03.28 09:17:13.352,1.34802,1.34822,1.19,1.00
2018.03.28 09:17:13.875,1.34801,1.34823,1.19,1.25
2018.03.28 09:17:14.492,1.34804,1.34823,1.00,1.25
2018.03.28 09:17:15.311,1.34801,1.34823,1.19,1.25
2018.03.28 09:17:15.813,1.34805,1.34823,1.00,1.00
2018.03.28 09:17:15.918,1.34802,1.34823,1.19,1.00
2018.03.28 09:17:15.970,1.34805,1.34823,1.00,1.00
2018.03.28 09:17:16.129,1.34803,1.34822,1.25,1.00
2018.03.28 09:17:16.180,1.34804,1.34824,1.00,1.00
2018.03.28 09:17:16.518,1.34803,1.34822,1.25,1.00
2018.03.28 09:17:16.840,1.34805,1.34823,1.00,1.00
2018.03.28 09:17:17.158,1.34802,1.34823,1.19,1.00
2018.03.28 09:17:17.923,1.34804,1.34823,1.00,1.25
