2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:17:18.520,1.34803,1.34821,1.00,1.00
2018.03.28 09:17:18.677,1.34798,1.34817,1.00,1.25
2018.03.28 09:17:18.985,1.34796,1.34815,1.19,1.00
2018.03.28 09:17:19.676,1.34795,1.34815,1.00,1.87
2018.03.28 09:17:19.810,1.34795,1.34813,1.00,1.00
2018.03.28 09:17:19.862,1.34794,1.34815,1.25,2.25
2018.03.28 09:17:20.266,1.34796,1.34814,1.00,1.00
2018.03.28 09:17:20.451,1.34794,1.34814,1.25,1.00
2018.03.28 09:17:20.991,1.34795,1.34814,1.00,1.00
2018.03.28 09:17:21.493,1.34794,1.34814,1.25,1.25
2018.03.28 09:17:22.035,1.34793,1.34813,1.19,1.00
2018.03.28 09:17:27.415,1.34793,1.34813,1.25,1.25
2018.03.28 09:17:29.004,1.34793,1.34813,1.19,1.00
2018.03.28 09:17:29.388,1.34802,1.34819,1.00,1.37
2018.03.28 09:17:29.439,1.34802,1.34821,1.19,1.50
2018.03.28 09:17:29.901,1.34804,1.34824,1.00,1.00
2018.03.28 09:17:30.159,1.34806,1.34827,1.25,1.00
2018.03.28 09:17:30.689,1.34807,1.34827,1.00,1.00
2018.03.28 09:17:30.842,1.34808,1.3483,1.19,1.50
2018.03.28 09:17:30.894,1.34813,1.34834,1.00,1.69
2018.03.28 09:17:31.226,1.34817,1.34837,1.19,1.50
2018.03.28 09:17:31.988,1.34817,1.34837,1.00,1.00
2018.03.28 09:17:32.594,1.34817,1.34839,1.00,1.69
2018.03.28 09:17:32.920,1.34819,1.34839,1.00,1.69
2018.03.28 09:17:33.862,1.34817,1.34839,1.19,1.19
2018.03.28 09:17:34.863,1.34819,1.34839,1.00,1.69
2018.03.28 09:17:35.768,1.34818,1.34839,1.25,1.19
2018.03.28 09:17:36.292,1.34818,1.34839,1.00,2.44
2018.03.28 09:17:36.905,1.34818,1.34839,1.00,2.81
2018.03.28 09:17:37.713,1.34818,1.34837,1.00,1.00
2018.03.28 09:17:38.038,1.34816,1.34836,1.12,1.19
2018.03.28 09:17:39.507,1.34816,1.34836,1.12,1.25
2018.03.28 09:17:43.077,1.34817,1.34837,1.00,1.00
2018.03.28 09:17:44.377,1.34817,1.34838,1.00,1.69
2018.03.28 09:17:44.728,1.34814,1.34834,1.00,1.69
2018.03.28 09:17:45.591,1.34812,1.34833,1.31,1.31
2018.03.28 09:17:45.898,1.34817,1.34837,1.25,2.06
2018.03.28 09:17:47.545,1.34817,1.34838,1.00,2.44
2018.03.28 09:17:47.850,1.34816,1.34836,1.00,1.19
2018.03.28 09:17:48.520,1.34816,1.34836,1.00,1.19
2018.03.28 09:17:49.042,1.34817,1.34836,1.00,1.19
2018.03.28 09:17:49.526,1.34813,1.34834,1.50,1.19
2018.03.28 09:17:49.579,1.34811,1.34832,1.12,1.25
2018.03.28 09:17:49.631,1.34811,1.34832,1.00,1.19
2018.03.28 09:17:49.946,1.34809,1.34829,1.25,1.25
2018.03.28 09:17:50.453,1.34807,1.34827,1.69,1.00
2018.03.28 09:17:50.505,1.34807,1.34827,1.00,2.06
2018.03.28 09:17:50.658,1.34809,1.34827,1.00,1.31
2018.03.28 09:17:50.965,1.34813,1.34831,1.00,1.69
2018.03.28 09:17:51.017,1.34813,1.3483,1.00,1.19
2018.03.28 09:17:52.055,1.34814,1.34834,1.00,1.19
2018.03.28 09:17:52.448,1.34815,1.34836,1.00,1.69
2018.03.28 09:17:52.760,1.34815,1.34837,1.31,1.69
2018.03.28 09:17:52.813,1.34817,1.34836,1.25,1.00
2018.03.28 09:17:53.226,1.34818,1.34839,1.25,1.50
2018.03.28 09:17:53.766,1.34818,1.3484,1.31,1.25
2018.03.28 09:17:54.077,1.34818,1.34838,1.31,1.00
2018.03.28 09:17:54.128,1.34818,1.3484,1.31,1.69
2018.03.28 09:17:55.959,1.34818,1.3484,1.31,1.69
2018.03.28 09:17:56.269,1.34825,1.34843,1.00,1.19
2018.03.28 09:17:56.901,1.34824,1.34842,1.00,1.19
2018.03.28 09:17:58.756,1.34822,1.34843,1.00,1.19
2018.03.28 09:17:58.808,1.3482,1.34839,1.31,1.00
2018.03.28 09:17:59.654,1.34824,1.34842,1.00,1.69
2018.03.28 09:18:00.197,1.34823,1.34843,1.00,1.19
2018.03.28 09:18:00.834,1.34824,1.34842,1.00,1.19
2018.03.28 09:18:02.780,1.34819,1.34839,2.44,1.00
2018.03.28 09:18:03.034,1.34819,1.34838,1.69,1.00
2018.03.28 09:18:03.644,1.3482,1.34839,1.00,1.25
2018.03.28 09:18:04.263,1.34818,1.34839,2.06,1.25
2018.03.28 09:18:04.794,1.34818,1.34838,1.31,1.00
2018.03.28 09:18:07.216,1.34816,1.34836,1.50,1.00
2018.03.28 09:18:07.268,1.34815,1.34831,1.00,1.19
2018.03.28 09:18:07.605,1.34812,1.34826,1.00,1.00
2018.03.28 09:18:07.757,1.3481,1.34825,1.00,1.00
2018.03.28 09:18:07.859,1.34806,1.34825,2.06,1.00
2018.03.28 09:18:08.502,1.34806,1.34825,1.12,1.00
2018.03.28 09:18:09.992,1.34806,1.34827,3.56,1.19
2018.03.28 09:18:10.044,1.34811,1.34828,1.00,1.19
2018.03.28 09:18:10.228,1.3481,1.34828,1.00,1.00
2018.03.28 09:18:10.744,1.3481,1.34828,1.00,1.19
2018.03.28 09:18:11.272,1.34811,1.34828,1.00,1.25
2018.03.28 09:18:12.290,1.3481,1.34829,1.50,1.19
2018.03.28 09:18:12.707,1.34812,1.34829,1.00,1.19
2018.03.28 09:18:13.268,1.34811,1.34828,1.00,1.00
2018.03.28 09:18:13.558,1.34809,1.34827,1.00,1.00
2018.03.28 09:18:13.611,1.34807,1.34825,1.00,1.19
2018.03.28 09:18:14.126,1.34806,1.34823,1.12,1.00
2018.03.28 09:18:14.632,1.34807,1.34824,1.00,1.25
2018.03.28 09:18:15.711,1.34806,1.34824,1.12,1.25
2018.03.28 09:18:15.945,1.34806,1.34828,1.00,1.69
2018.03.28 09:18:15.997,1.34807,1.34829,1.56,1.19
2018.03.28 09:18:16.307,1.34807,1.34826,1.19,1.00
2018.03.28 09:18:16.720,1.34814,1.34831,1.00,1.69
2018.03.28 09:18:16.773,1.34811,1.34829,1.00,1.00
2018.03.28 09:18:16.877,1.34811,1.34831,1.19,1.00
2018.03.28 09:18:17.060,1.3481,1.34829,1.19,1.00
2018.03.28 09:18:17.577,1.34808,1.34826,1.50,1.25
2018.03.28 09:18:17.893,1.348,1.3482,1.12,1.31
2018.03.28 09:18:17.946,1.34801,1.34821,1.00,2.81
2018.03.28 09:18:18.324,1.34796,1.34814,1.00,1.00
2018.03.28 09:18:18.582,1.34795,1.34816,1.19,1.25
2018.03.28 09:18:19.560,1.34797,1.34818,1.00,2.44
2018.03.28 09:18:19.713,1.34799,1.34819,1.00,1.94
2018.03.28 09:18:20.055,1.3479,1.34812,1.69,1.19
2018.03.28 09:18:20.108,1.34792,1.3481,1.00,1.19
2018.03.28 09:18:21.160,1.34788,1.34806,2.06,1.12
2018.03.28 09:18:21.350,1.34785,1.34803,1.75,1.00
2018.03.28 09:18:21.820,1.34789,1.34807,1.00,1.94
2018.03.28 09:18:23.902,1.34789,1.34807,1.00,1.19
2018.03.28 09:18:25.300,1.34789,1.34807,1.00,1.25
2018.03.28 09:18:26.851,1.34788,1.34807,1.00,1.25
2018.03.28 09:18:27.410,1.34789,1.34808,1.00,1.19
2018.03.28 09:18:27.512,1.3479,1.34809,1.50,1.00
2018.03.28 09:18:27.921,1.34792,1.3481,1.37,1.00
2018.03.28 09:18:28.468,1.34792,1.34809,1.37,1.00
2018.03.28 09:18:29.168,1.34792,1.3481,1.37,1.00
2018.03.28 09:18:29.466,1.34794,1.34814,1.00,1.25
2018.03.28 09:18:29.518,1.34796,1.34816,1.12,1.31
2018.03.28 09:18:29.674,1.34797,1.34818,1.00,1.25
2018.03.28 09:18:29.727,1.34799,1.34817,1.00,1.00
2018.03.28 09:18:30.063,1.34801,1.34823,1.87,2.81
2018.03.28 09:18:30.114,1.34801,1.34822,2.06,1.12
2018.03.28 09:18:31.077,1.34801,1.34821,1.37,1.19
2018.03.28 09:18:32.444,1.34802,1.34819,1.37,1.00
2018.03.28 09:18:32.610,1.34801,1.34821,1.12,1.19
2018.03.28 09:18:33.157,1.34802,1.34821,1.00,1.19
2018.03.28 09:18:33.651,1.34803,1.34822,1.00,1.31
2018.03.28 09:18:33.703,1.34804,1.34822,1.37,2.06
2018.03.28 09:18:34.205,1.34804,1.34822,1.87,1.31
2018.03.28 09:18:34.850,1.34804,1.34823,1.87,1.19
2018.03.28 09:18:37.215,1.34804,1.34821,1.37,1.00
2018.03.28 09:18:37.720,1.34804,1.34823,1.37,2.44
2018.03.28 09:18:38.030,1.34804,1.34822,1.37,2.06
2018.03.28 09:18:38.805,1.34802,1.34822,1.87,1.31
2018.03.28 09:18:40.507,1.34802,1.3482,1.12,1.31
2018.03.28 09:18:40.637,1.34802,1.3482,1.00,1.31
2018.03.28 09:18:41.079,1.34802,1.3482,1.00,1.19
2018.03.28 09:18:41.284,1.34803,1.34821,1.12,1.25
2018.03.28 09:18:41.835,1.34803,1.3482,1.12,1.00
2018.03.28 09:18:42.225,1.34801,1.3482,1.37,1.00
2018.03.28 09:18:42.277,1.34798,1.34818,1.31,1.25
2018.03.28 09:18:42.597,1.34797,1.34816,1.31,1.00
2018.03.28 09:18:42.905,1.34795,1.34815,1.12,1.19
2018.03.28 09:18:43.444,1.34795,1.34817,1.31,1.19
2018.03.28 09:18:43.496,1.34799,1.34816,1.00,1.25
2018.03.28 09:18:45.166,1.34799,1.34817,1.00,1.25
2018.03.28 09:18:49.454,1.34799,1.34816,1.00,1.00
2018.03.28 09:18:49.976,1.34799,1.34817,1.00,1.25
2018.03.28 09:18:50.477,1.34799,1.34817,1.00,1.69
2018.03.28 09:18:51.532,1.34796,1.34816,1.12,1.25
2018.03.28 09:18:53.690,1.34797,1.34815,1.50,1.00
2018.03.28 09:18:54.720,1.34795,1.34813,2.62,1.00
2018.03.28 09:18:55.222,1.34795,1.34814,1.37,1.00
2018.03.28 09:18:56.024,1.34795,1.34815,1.37,1.12
2018.03.28 09:18:56.366,1.348,1.3482,1.50,1.19
2018.03.28 09:18:56.884,1.34801,1.34819,1.25,1.00
2018.03.28 09:18:57.663,1.34802,1.3482,1.00,1.19
2018.03.28 09:18:58.173,1.34803,1.34821,1.00,1.25
2018.03.28 09:18:58.472,1.34801,1.34821,1.31,1.25
2018.03.28 09:18:58.574,1.34803,1.34821,1.00,1.25
2018.03.28 09:18:59.087,1.34801,1.34821,1.31,1.25
2018.03.28 09:18:59.643,1.34802,1.34822,1.25,1.00
2018.03.28 09:19:00.146,1.34803,1.34821,1.00,1.00
2018.03.28 09:19:00.583,1.34805,1.34823,1.00,1.19
2018.03.28 09:19:00.688,1.34807,1.34827,1.50,1.69
2018.03.28 09:19:00.741,1.3481,1.34829,1.00,2.81
2018.03.28 09:19:00.794,1.34808,1.34828,1.12,1.31
2018.03.28 09:19:00.846,1.3481,1.34828,1.00,1.31
2018.03.28 09:19:01.082,1.34808,1.34828,1.12,1.31
2018.03.28 09:19:01.780,1.34808,1.34828,1.12,2.06
2018.03.28 09:19:02.066,1.34808,1.34828,1.12,1.69
2018.03.28 09:19:02.581,1.34808,1.34828,1.50,1.69
2018.03.28 09:19:03.159,1.34808,1.34828,1.50,1.69
2018.03.28 09:19:05.043,1.3481,1.34828,1.00,1.69
2018.03.28 09:19:05.549,1.34809,1.34829,1.12,3.19
2018.03.28 09:19:06.095,1.3481,1.34828,1.00,1.25
2018.03.28 09:19:07.041,1.34808,1.34828,1.50,1.25
2018.03.28 09:19:08.303,1.34811,1.34828,1.00,1.69
2018.03.28 09:19:08.689,1.34812,1.34827,1.00,1.19
2018.03.28 09:19:08.742,1.34812,1.34831,1.00,1.25
2018.03.28 09:19:08.847,1.34814,1.34832,1.00,1.50
2018.03.28 09:19:09.158,1.34812,1.34832,2.25,1.69
2018.03.28 09:19:11.578,1.34813,1.34827,1.12,1.00
2018.03.28 09:19:11.834,1.34813,1.34831,1.12,1.31
2018.03.28 09:19:13.610,1.34812,1.34831,1.50,1.31
2018.03.28 09:19:14.675,1.34812,1.34831,1.00,2.81
2018.03.28 09:19:15.228,1.34812,1.34831,1.00,2.81
2018.03.28 09:19:15.731,1.34811,1.34831,1.00,2.81
2018.03.28 09:19:15.783,1.3481,1.34829,1.50,1.19
2018.03.28 09:19:16.127,1.34804,1.34822,1.00,1.19
2018.03.28 09:19:16.644,1.34803,1.34821,1.00,1.00
2018.03.28 09:19:17.155,1.34803,1.34822,1.00,1.00
2018.03.28 09:19:17.650,1.34803,1.34821,1.00,1.69
2018.03.28 09:19:18.713,1.34802,1.3482,1.00,1.25
2018.03.28 09:19:19.313,1.34801,1.3482,1.00,1.25
2018.03.28 09:19:20.073,1.34802,1.3482,1.00,1.25
2018.03.28 09:19:20.620,1.34801,1.3482,1.00,1.25
2018.03.28 09:19:20.951,1.34803,1.3482,1.00,1.19
2018.03.28 09:19:21.774,1.34802,1.3482,1.00,1.69
2018.03.28 09:19:23.582,1.34801,1.3482,1.00,1.69
2018.03.28 09:19:24.131,1.34802,1.3482,1.00,1.69
2018.03.28 09:19:26.658,1.34798,1.34818,1.00,1.69
2018.03.28 09:19:26.815,1.34798,1.34815,1.00,1.00
2018.03.28 09:19:27.349,1.34797,1.34815,1.00,1.25
2018.03.28 09:19:28.164,1.348,1.34815,1.00,1.25
2018.03.28 09:19:30.415,1.34794,1.34811,1.00,1.31
2018.03.28 09:19:30.516,1.34792,1.34811,1.00,1.31
2018.03.28 09:19:30.619,1.34796,1.34814,1.00,2.81
2018.03.28 09:19:30.823,1.34793,1.34812,1.00,1.69
2018.03.28 09:19:31.213,1.34793,1.34809,1.00,1.00
2018.03.28 09:19:31.367,1.3479,1.34809,1.00,1.69
2018.03.28 09:19:31.520,1.34789,1.34805,1.00,1.19
2018.03.28 09:19:31.880,1.34786,1.34805,1.00,1.19
2018.03.28 09:19:32.265,1.34788,1.34805,1.00,1.69
2018.03.28 09:19:32.802,1.34787,1.34805,1.00,1.19
2018.03.28 09:19:33.544,1.34788,1.34804,1.00,1.19
2018.03.28 09:19:33.724,1.34786,1.34805,1.00,1.69
2018.03.28 09:19:34.323,1.34786,1.34805,1.00,1.19
2018.03.28 09:19:34.886,1.34787,1.34804,1.00,1.25
2018.03.28 09:19:34.937,1.34785,1.34805,1.00,1.69
2018.03.28 09:19:35.080,1.34787,1.34804,1.00,1.25
2018.03.28 09:19:35.450,1.34788,1.34804,1.00,1.31
2018.03.28 09:19:35.761,1.34785,1.34804,1.00,2.44
2018.03.28 09:19:36.288,1.34786,1.34802,1.00,1.19
2018.03.28 09:19:36.443,1.34785,1.34804,1.00,2.06
2018.03.28 09:19:37.000,1.34787,1.34803,1.00,1.19
2018.03.28 09:19:37.051,1.34784,1.34804,1.00,1.31
2018.03.28 09:19:37.102,1.34787,1.34804,1.00,2.06
2018.03.28 09:19:37.233,1.34784,1.34804,1.00,1.31
2018.03.28 09:19:37.285,1.34787,1.34803,1.00,1.19
2018.03.28 09:19:37.337,1.34784,1.34804,1.00,2.06
2018.03.28 09:19:37.389,1.34786,1.34803,1.00,1.19
2018.03.28 09:19:37.441,1.34784,1.34804,1.00,2.06
2018.03.28 09:19:37.493,1.34786,1.34802,1.00,1.19
2018.03.28 09:19:38.028,1.34784,1.34804,1.00,2.44
2018.03.28 09:19:38.130,1.34787,1.34804,1.00,2.06
2018.03.28 09:19:38.669,1.34787,1.34804,1.00,1.19
2018.03.28 09:19:39.051,1.34785,1.34805,1.00,1.19
2018.03.28 09:19:39.154,1.34783,1.34805,1.00,1.19
2018.03.28 09:19:39.232,1.34786,1.34804,1.00,1.19
2018.03.28 09:19:39.336,1.34782,1.34806,2.44,1.69
2018.03.28 09:19:39.388,1.34782,1.34806,2.44,1.31
2018.03.28 09:19:39.698,1.34788,1.34804,1.00,1.00
2018.03.28 09:19:40.188,1.34788,1.34806,1.00,1.25
2018.03.28 09:19:40.715,1.34789,1.34806,1.00,1.25
2018.03.28 09:19:41.227,1.34786,1.34806,1.25,1.25
2018.03.28 09:19:41.279,1.34789,1.34806,1.00,1.25
2018.03.28 09:19:41.383,1.34786,1.34806,1.25,1.69
2018.03.28 09:19:41.486,1.34789,1.34806,1.00,1.25
2018.03.28 09:19:41.996,1.34786,1.34806,1.25,1.25
2018.03.28 09:19:42.566,1.34789,1.34806,1.00,1.25
2018.03.28 09:19:42.718,1.34785,1.34806,2.44,1.25
2018.03.28 09:19:43.142,1.34789,1.34806,1.00,1.25
2018.03.28 09:19:43.194,1.34785,1.34806,2.44,1.25
2018.03.28 09:19:43.245,1.34789,1.34806,1.00,1.25
2018.03.28 09:19:43.546,1.34792,1.34809,1.00,1.19
2018.03.28 09:19:43.830,1.3479,1.34809,1.00,1.00
2018.03.28 09:19:44.343,1.3479,1.34809,1.00,1.19
2018.03.28 09:19:44.857,1.34789,1.34809,1.50,1.69
2018.03.28 09:19:45.383,1.3479,1.34809,1.00,1.19
2018.03.28 09:19:49.117,1.3479,1.3481,1.00,2.44
2018.03.28 09:19:51.287,1.34789,1.3481,1.50,2.44
2018.03.28 09:19:51.932,1.3479,1.3481,1.00,2.44
2018.03.28 09:19:52.729,1.34789,1.3481,1.50,2.44
2018.03.28 09:19:53.006,1.34793,1.3481,1.00,1.50
2018.03.28 09:19:53.161,1.34794,1.34811,1.00,1.25
2018.03.28 09:19:53.316,1.34792,1.34811,1.00,1.69
2018.03.28 09:19:53.736,1.34795,1.34812,1.00,2.06
2018.03.28 09:19:53.964,1.34798,1.34816,1.00,1.31
2018.03.28 09:19:54.173,1.348,1.34816,1.00,1.31
2018.03.28 09:19:54.328,1.34801,1.34817,1.00,2.44
2018.03.28 09:19:54.919,1.348,1.34817,1.00,1.69
2018.03.28 09:19:55.431,1.34801,1.34817,1.00,1.69
2018.03.28 09:19:56.023,1.348,1.34817,1.00,1.69
2018.03.28 09:19:56.324,1.34798,1.34817,1.00,1.00
2018.03.28 09:19:56.376,1.348,1.34817,1.00,1.00
2018.03.28 09:19:56.903,1.34799,1.34817,1.00,1.00
2018.03.28 09:19:57.062,1.34795,1.34815,1.00,2.06
2018.03.28 09:19:57.113,1.34792,1.34812,1.00,1.00
2018.03.28 09:19:57.166,1.34791,1.34809,1.00,2.25
2018.03.28 09:19:57.595,1.34789,1.34808,1.50,1.25
2018.03.28 09:19:57.646,1.34791,1.34809,1.00,1.69
2018.03.28 09:19:57.748,1.34789,1.34808,1.50,1.25
2018.03.28 09:19:57.851,1.34791,1.34809,1.25,1.50
2018.03.28 09:19:58.006,1.34794,1.34814,1.25,1.25
2018.03.28 09:19:58.057,1.34796,1.34814,1.00,1.69
2018.03.28 09:19:58.109,1.34794,1.34814,1.25,1.69
2018.03.28 09:19:58.160,1.34796,1.34814,1.00,1.69
2018.03.28 09:19:58.912,1.34792,1.34812,1.69,1.00
2018.03.28 09:19:59.459,1.34793,1.3481,1.00,1.50
2018.03.28 09:19:59.616,1.34791,1.34809,1.50,1.31
2018.03.28 09:19:59.874,1.34789,1.34809,1.00,1.31
2018.03.28 09:20:00.053,1.34789,1.34809,1.00,2.06
2018.03.28 09:20:00.259,1.34787,1.34806,1.00,1.12
2018.03.28 09:20:00.363,1.34789,1.34806,1.00,1.12
2018.03.28 09:20:00.416,1.34787,1.34806,1.00,1.12
2018.03.28 09:20:00.468,1.34789,1.34806,1.00,1.12
2018.03.28 09:20:00.674,1.3479,1.34809,1.00,1.69
2018.03.28 09:20:00.902,1.3479,1.34806,1.00,1.00
2018.03.28 09:20:01.212,1.34793,1.34809,1.00,1.50
2018.03.28 09:20:01.483,1.3479,1.34809,1.69,1.00
2018.03.28 09:20:01.535,1.34792,1.34809,1.00,1.00
2018.03.28 09:20:02.008,1.34794,1.3481,1.00,1.31
2018.03.28 09:20:02.165,1.34792,1.3481,1.00,1.31
2018.03.28 09:20:02.341,1.34794,1.3481,1.00,1.31
2018.03.28 09:20:03.189,1.34794,1.34809,1.00,1.00
2018.03.28 09:20:03.721,1.34792,1.34809,1.25,1.00
2018.03.28 09:20:03.773,1.34794,1.34809,1.00,1.00
2018.03.28 09:20:03.875,1.34792,1.34809,1.69,1.00
2018.03.28 09:20:03.978,1.34794,1.34809,1.00,1.00
2018.03.28 09:20:04.154,1.34792,1.34809,1.25,1.00
2018.03.28 09:20:04.256,1.34797,1.34812,1.00,2.00
2018.03.28 09:20:04.307,1.34794,1.34812,1.00,2.00
2018.03.28 09:20:04.421,1.34796,1.34812,1.00,2.00
2018.03.28 09:20:04.703,1.34794,1.34813,1.00,1.19
2018.03.28 09:20:04.983,1.34797,1.34813,1.00,1.19
2018.03.28 09:20:05.342,1.34799,1.34814,1.00,1.00
2018.03.28 09:20:05.688,1.34804,1.34818,1.00,1.00
2018.03.28 09:20:06.220,1.34805,1.34818,1.00,1.00
2018.03.28 09:20:06.565,1.34803,1.34818,1.00,1.00
2018.03.28 09:20:06.668,1.34805,1.34818,1.00,1.00
2018.03.28 09:20:07.375,1.34804,1.3482,1.00,1.19
2018.03.28 09:20:07.530,1.34805,1.34821,1.50,1.00
2018.03.28 09:20:07.582,1.34807,1.34822,1.00,1.00
2018.03.28 09:20:07.841,1.34814,1.3483,1.00,1.12
2018.03.28 09:20:07.893,1.34814,1.34833,1.00,2.81
2018.03.28 09:20:07.978,1.34816,1.34833,1.00,2.81
2018.03.28 09:20:08.464,1.34814,1.34834,1.50,2.06
2018.03.28 09:20:09.069,1.34813,1.34833,1.00,1.31
2018.03.28 09:20:10.041,1.34814,1.34833,1.00,1.31
2018.03.28 09:20:10.563,1.34814,1.34833,1.50,2.06
2018.03.28 09:20:11.224,1.34815,1.34833,1.00,2.44
2018.03.28 09:20:11.770,1.34814,1.34833,1.50,2.44
2018.03.28 09:20:12.175,1.34816,1.34833,1.00,2.06
2018.03.28 09:20:13.181,1.34817,1.34833,1.00,1.31
2018.03.28 09:20:13.679,1.34815,1.34834,1.00,2.81
2018.03.28 09:20:14.230,1.34816,1.34834,1.00,2.06
2018.03.28 09:20:14.486,1.34814,1.34834,1.00,2.06
2018.03.28 09:20:14.700,1.34818,1.34834,1.19,1.37
2018.03.28 09:20:14.804,1.34824,1.3484,1.00,1.12
2018.03.28 09:20:14.859,1.3483,1.3484,1.00,1.12
2018.03.28 09:20:14.911,1.34828,1.34844,1.00,2.25
2018.03.28 09:20:14.963,1.3483,1.34844,1.00,1.25
2018.03.28 09:20:15.109,1.34828,1.34845,1.00,1.25
2018.03.28 09:20:15.264,1.34831,1.34845,1.00,1.25
2018.03.28 09:20:15.317,1.34831,1.34847,1.00,1.25
2018.03.28 09:20:15.421,1.34833,1.34848,1.00,1.00
2018.03.28 09:20:15.681,1.34835,1.34851,1.00,1.25
2018.03.28 09:20:15.839,1.34832,1.34851,1.00,1.69
2018.03.28 09:20:15.963,1.3483,1.34849,1.00,1.69
2018.03.28 09:20:16.117,1.34826,1.34846,1.69,1.00
2018.03.28 09:20:16.422,1.34826,1.34841,1.00,1.12
2018.03.28 09:20:17.217,1.34825,1.34841,1.00,1.12
2018.03.28 09:20:17.269,1.34823,1.34841,1.00,1.31
2018.03.28 09:20:17.321,1.34821,1.34841,1.12,1.31
2018.03.28 09:20:17.526,1.34822,1.34838,1.00,1.19
2018.03.28 09:20:17.839,1.34816,1.34834,1.00,1.25
2018.03.28 09:20:17.930,1.34814,1.34833,1.50,1.19
2018.03.28 09:20:18.237,1.34819,1.34833,1.00,1.25
2018.03.28 09:20:18.593,1.34815,1.34833,1.00,1.69
2018.03.28 09:20:18.645,1.34812,1.34833,1.50,1.69
2018.03.28 09:20:18.770,1.34811,1.3483,1.12,1.69
2018.03.28 09:20:18.923,1.34813,1.3483,1.00,1.69
2018.03.28 09:20:19.198,1.34811,1.34829,1.00,1.12
2018.03.28 09:20:19.713,1.34812,1.34829,1.00,1.31
2018.03.28 09:20:20.020,1.3481,1.3483,1.12,1.69
2018.03.28 09:20:20.174,1.34814,1.3483,1.00,1.69
2018.03.28 09:20:20.497,1.34812,1.3483,1.00,1.69
2018.03.28 09:20:20.548,1.34815,1.3483,1.00,1.69
2018.03.28 09:20:21.014,1.34813,1.3483,1.00,1.69
2018.03.28 09:20:21.607,1.34812,1.3483,1.00,1.69
2018.03.28 09:20:21.658,1.34815,1.3483,1.00,1.69
2018.03.28 09:20:21.745,1.34813,1.3483,1.00,1.69
2018.03.28 09:20:21.849,1.34818,1.3483,1.00,1.69
2018.03.28 09:20:22.006,1.34815,1.34833,1.00,1.31
2018.03.28 09:20:22.058,1.34813,1.34833,1.00,2.06
2018.03.28 09:20:22.729,1.34814,1.3483,1.00,1.25
2018.03.28 09:20:23.242,1.34815,1.3483,1.00,1.19
2018.03.28 09:20:23.682,1.34813,1.3483,1.00,1.19
2018.03.28 09:20:24.074,1.3482,1.34831,1.00,1.50
2018.03.28 09:20:24.126,1.3482,1.34835,1.00,1.00
2018.03.28 09:20:24.679,1.34818,1.34835,1.00,1.69
2018.03.28 09:20:24.738,1.34816,1.34831,1.00,1.00
2018.03.28 09:20:24.946,1.34814,1.34831,1.00,1.31
2018.03.28 09:20:25.637,1.34815,1.34831,1.00,1.31
2018.03.28 09:20:26.152,1.34815,1.34832,1.00,2.06
2018.03.28 09:20:27.161,1.34814,1.34829,1.00,1.25
2018.03.28 09:20:27.696,1.34815,1.34829,1.00,1.19
2018.03.28 09:20:28.224,1.34814,1.3483,1.00,1.69
2018.03.28 09:20:28.744,1.34814,1.34829,1.00,1.25
2018.03.28 09:20:29.262,1.34813,1.34829,1.00,1.25
2018.03.28 09:20:29.927,1.34813,1.34829,1.00,1.19
2018.03.28 09:20:30.234,1.34809,1.34824,1.00,1.25
2018.03.28 09:20:30.562,1.34807,1.34824,1.00,1.31
2018.03.28 09:20:31.070,1.34808,1.34825,1.00,2.06
2018.03.28 09:20:31.664,1.34808,1.34824,1.00,1.31
