2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:20:32.671,1.34808,1.34824,1.00,1.31
2018.03.28 09:20:33.154,1.34807,1.34822,1.00,2.00
2018.03.28 09:20:33.448,1.34807,1.34823,1.00,1.19
2018.03.28 09:20:33.925,1.34805,1.34822,1.00,1.56
2018.03.28 09:20:34.260,1.34805,1.34818,1.00,1.00
2018.03.28 09:20:34.802,1.34806,1.34819,1.00,1.69
2018.03.28 09:20:34.957,1.34804,1.34818,1.00,1.25
2018.03.28 09:20:35.468,1.34805,1.34818,1.00,1.25
2018.03.28 09:20:36.188,1.34805,1.34819,1.00,1.69
2018.03.28 09:20:36.239,1.34805,1.34819,1.00,1.69
2018.03.28 09:20:36.707,1.34799,1.34816,1.00,1.00
2018.03.28 09:20:36.759,1.34797,1.34815,1.00,1.25
2018.03.28 09:20:36.812,1.34799,1.34815,1.00,1.56
2018.03.28 09:20:36.865,1.34798,1.34816,1.00,1.56
2018.03.28 09:20:37.316,1.34801,1.34816,1.00,2.06
2018.03.28 09:20:37.472,1.34798,1.34816,1.00,2.06
2018.03.28 09:20:37.525,1.348,1.34816,1.00,2.81
2018.03.28 09:20:37.629,1.34798,1.34816,1.00,2.44
2018.03.28 09:20:37.990,1.348,1.34816,1.00,2.44
2018.03.28 09:20:38.094,1.34798,1.34815,1.00,1.31
2018.03.28 09:20:38.645,1.34799,1.34815,1.00,1.31
2018.03.28 09:20:39.163,1.348,1.34815,1.00,1.31
2018.03.28 09:20:39.713,1.34801,1.34815,1.00,1.19
2018.03.28 09:20:39.838,1.34799,1.34815,1.00,1.19
2018.03.28 09:20:40.351,1.348,1.34816,1.00,2.44
2018.03.28 09:20:40.454,1.34798,1.34816,1.00,2.44
2018.03.28 09:20:40.725,1.348,1.34815,1.00,1.19
2018.03.28 09:20:40.880,1.34798,1.34815,1.50,1.19
2018.03.28 09:20:41.502,1.34801,1.34815,1.00,1.19
2018.03.28 09:20:41.818,1.34808,1.34821,1.00,1.19
2018.03.28 09:20:41.922,1.34805,1.34821,1.00,1.25
2018.03.28 09:20:42.026,1.34803,1.34819,1.50,1.00
2018.03.28 09:20:42.367,1.34802,1.34819,1.00,2.06
2018.03.28 09:20:42.868,1.34803,1.34819,1.00,1.31
2018.03.28 09:20:43.281,1.348,1.34819,2.25,2.06
2018.03.28 09:20:43.333,1.34802,1.34818,1.00,1.19
2018.03.28 09:20:43.644,1.348,1.34817,1.00,1.31
2018.03.28 09:20:43.696,1.34797,1.34815,1.50,1.19
2018.03.28 09:20:43.748,1.34799,1.34815,1.00,1.19
2018.03.28 09:20:44.838,1.348,1.34817,1.00,2.81
2018.03.28 09:20:45.525,1.34801,1.34817,1.00,1.31
2018.03.28 09:20:46.058,1.34801,1.34818,1.00,2.44
2018.03.28 09:20:47.322,1.34801,1.34817,1.00,1.56
2018.03.28 09:20:47.479,1.34797,1.34814,1.50,1.25
2018.03.28 09:20:47.539,1.34797,1.34815,1.50,2.06
2018.03.28 09:20:47.857,1.34799,1.34816,1.00,2.06
2018.03.28 09:20:48.376,1.34798,1.34815,1.50,2.06
2018.03.28 09:20:49.538,1.34799,1.34815,1.00,1.56
2018.03.28 09:20:50.204,1.34798,1.34815,1.00,1.31
2018.03.28 09:20:51.089,1.34797,1.34816,1.50,2.06
2018.03.28 09:20:51.627,1.34798,1.34816,1.00,1.56
2018.03.28 09:20:52.165,1.34797,1.34816,1.50,1.56
2018.03.28 09:20:52.483,1.34799,1.34815,1.00,1.31
2018.03.28 09:20:53.005,1.34798,1.34815,1.00,1.31
2018.03.28 09:20:53.588,1.34799,1.34815,1.00,1.31
2018.03.28 09:20:54.130,1.34798,1.34815,1.50,1.31
2018.03.28 09:20:54.655,1.34799,1.34816,1.00,1.19
2018.03.28 09:20:55.320,1.348,1.34815,1.00,1.19
2018.03.28 09:20:55.866,1.34799,1.34816,1.00,1.19
2018.03.28 09:20:56.327,1.34801,1.34815,1.00,1.19
2018.03.28 09:20:57.345,1.348,1.34815,1.00,1.19
2018.03.28 09:20:57.706,1.34805,1.34817,1.00,1.31
2018.03.28 09:20:57.805,1.34806,1.34819,1.00,1.56
2018.03.28 09:20:57.865,1.34806,1.34823,1.50,1.69
2018.03.28 09:20:57.917,1.34804,1.34822,1.00,1.69
2018.03.28 09:20:58.122,1.34795,1.34812,1.00,1.00
2018.03.28 09:20:58.645,1.34794,1.34812,1.00,1.25
2018.03.28 09:20:59.274,1.34794,1.34812,1.00,1.19
2018.03.28 09:20:59.887,1.34795,1.34812,1.00,1.19
2018.03.28 09:21:00.494,1.34794,1.34812,1.00,1.19
2018.03.28 09:21:00.804,1.34794,1.34811,1.00,2.81
2018.03.28 09:21:01.403,1.34795,1.34812,1.00,3.56
2018.03.28 09:21:01.505,1.34796,1.34811,1.50,1.19
2018.03.28 09:21:02.639,1.34795,1.34813,1.50,1.69
2018.03.28 09:21:03.194,1.34796,1.34813,1.00,1.19
2018.03.28 09:21:03.736,1.34795,1.34813,1.00,1.19
2018.03.28 09:21:03.893,1.34793,1.34812,1.50,1.56
2018.03.28 09:21:04.211,1.34792,1.34811,1.50,2.06
2018.03.28 09:21:04.741,1.34793,1.3481,1.00,1.31
2018.03.28 09:21:05.285,1.34794,1.3481,1.00,1.31
2018.03.28 09:21:06.010,1.34794,1.3481,1.00,2.06
2018.03.28 09:21:07.765,1.34793,1.34812,1.00,1.19
2018.03.28 09:21:08.193,1.34795,1.34812,1.00,1.19
2018.03.28 09:21:08.648,1.34795,1.34813,1.00,1.56
2018.03.28 09:21:09.663,1.34792,1.34812,1.00,1.31
2018.03.28 09:21:10.342,1.34791,1.34811,1.00,2.06
2018.03.28 09:21:10.496,1.34794,1.34811,1.00,2.06
2018.03.28 09:21:10.802,1.34794,1.34811,1.00,1.19
2018.03.28 09:21:11.401,1.34796,1.34811,1.00,1.19
2018.03.28 09:21:11.761,1.34795,1.34813,1.00,3.19
2018.03.28 09:21:12.287,1.34793,1.34811,1.00,2.44
2018.03.28 09:21:13.136,1.34793,1.34811,1.00,2.81
2018.03.28 09:21:13.244,1.34789,1.34808,1.00,1.19
2018.03.28 09:21:13.297,1.34786,1.34803,1.00,1.25
2018.03.28 09:21:13.349,1.34784,1.34802,1.00,1.31
2018.03.28 09:21:13.608,1.34775,1.34792,1.00,1.25
2018.03.28 09:21:13.715,1.34775,1.34791,1.00,1.56
2018.03.28 09:21:13.873,1.34768,1.34785,1.50,1.00
2018.03.28 09:21:13.978,1.34765,1.34788,1.50,1.56
2018.03.28 09:21:14.033,1.34773,1.34786,1.00,1.31
2018.03.28 09:21:14.343,1.34776,1.3479,1.00,1.94
2018.03.28 09:21:14.518,1.34774,1.3479,1.00,1.94
2018.03.28 09:21:14.573,1.34772,1.34791,1.00,6.00
2018.03.28 09:21:14.677,1.3477,1.34789,1.00,1.69
2018.03.28 09:21:14.729,1.3477,1.34784,1.00,1.56
2018.03.28 09:21:14.781,1.34763,1.34784,1.87,1.56
2018.03.28 09:21:14.939,1.34763,1.34782,1.50,1.19
2018.03.28 09:21:15.246,1.34764,1.34781,1.00,1.31
2018.03.28 09:21:15.399,1.34768,1.34783,1.00,1.31
2018.03.28 09:21:15.552,1.34766,1.34784,1.00,1.19
2018.03.28 09:21:15.636,1.34768,1.34784,1.00,1.19
2018.03.28 09:21:15.738,1.34764,1.34782,1.00,1.31
2018.03.28 09:21:15.791,1.34761,1.3478,1.00,1.19
2018.03.28 09:21:15.842,1.34763,1.34779,1.00,1.19
2018.03.28 09:21:15.893,1.34761,1.3478,1.00,2.06
2018.03.28 09:21:16.201,1.34759,1.34779,1.00,1.31
2018.03.28 09:21:16.749,1.3476,1.34777,1.00,1.31
2018.03.28 09:21:16.867,1.34765,1.34777,1.00,1.31
2018.03.28 09:21:16.970,1.34768,1.34784,1.00,1.69
2018.03.28 09:21:17.021,1.34772,1.34783,1.00,1.00
2018.03.28 09:21:17.073,1.34775,1.34789,1.00,1.31
2018.03.28 09:21:17.126,1.34778,1.34792,1.00,1.75
2018.03.28 09:21:17.237,1.34783,1.34797,1.00,1.69
2018.03.28 09:21:17.759,1.34782,1.34802,1.00,1.94
2018.03.28 09:21:18.352,1.34782,1.34801,1.00,1.69
2018.03.28 09:21:18.505,1.3478,1.34798,1.00,1.19
2018.03.28 09:21:18.701,1.34782,1.34799,1.00,1.19
2018.03.28 09:21:19.806,1.34783,1.34802,1.00,1.69
2018.03.28 09:21:20.371,1.34784,1.34803,1.00,2.06
2018.03.28 09:21:20.576,1.34782,1.34803,1.00,2.06
2018.03.28 09:21:21.037,1.34784,1.34802,1.00,1.19
2018.03.28 09:21:21.575,1.34783,1.34803,1.00,2.06
2018.03.28 09:21:22.092,1.34784,1.34801,1.00,1.19
2018.03.28 09:21:22.494,1.34782,1.34803,1.00,2.06
2018.03.28 09:21:22.674,1.34789,1.34805,1.00,1.50
2018.03.28 09:21:22.832,1.34799,1.34817,1.00,2.25
2018.03.28 09:21:22.884,1.34799,1.34818,1.00,1.31
2018.03.28 09:21:23.195,1.34797,1.34816,1.00,1.31
2018.03.28 09:21:23.791,1.34798,1.34816,1.00,1.31
2018.03.28 09:21:24.302,1.34799,1.34816,1.00,1.31
2018.03.28 09:21:24.669,1.34796,1.34817,1.00,2.06
2018.03.28 09:21:24.912,1.34799,1.34816,1.00,1.31
2018.03.28 09:21:24.964,1.34796,1.34817,1.00,2.06
2018.03.28 09:21:25.257,1.34794,1.34811,1.00,1.19
2018.03.28 09:21:25.309,1.3479,1.34811,1.50,1.69
2018.03.28 09:21:25.360,1.34789,1.34806,1.00,1.00
2018.03.28 09:21:25.462,1.3478,1.34798,1.50,1.00
2018.03.28 09:21:25.514,1.34779,1.34796,1.00,1.19
2018.03.28 09:21:25.822,1.34778,1.34795,1.00,1.31
2018.03.28 09:21:25.874,1.34779,1.34795,1.00,1.19
2018.03.28 09:21:26.251,1.34777,1.34795,1.00,1.19
2018.03.28 09:21:26.361,1.34777,1.34793,1.00,1.19
2018.03.28 09:21:26.616,1.34775,1.3479,1.00,1.25
2018.03.28 09:21:26.820,1.34773,1.34791,1.00,1.69
2018.03.28 09:21:27.348,1.34774,1.34791,1.00,1.69
2018.03.28 09:21:27.606,1.34776,1.34791,1.00,1.69
2018.03.28 09:21:28.153,1.34777,1.3479,1.00,1.62
2018.03.28 09:21:28.694,1.34778,1.34791,1.00,1.69
2018.03.28 09:21:29.238,1.34777,1.34791,1.00,1.69
2018.03.28 09:21:30.480,1.34779,1.34791,1.00,1.69
2018.03.28 09:21:30.584,1.34777,1.34791,1.00,2.06
2018.03.28 09:21:30.636,1.34775,1.34787,1.00,1.00
2018.03.28 09:21:30.689,1.34773,1.34788,1.00,1.19
2018.03.28 09:21:30.998,1.34775,1.34787,1.00,1.62
2018.03.28 09:21:31.699,1.34775,1.34788,1.00,1.19
2018.03.28 09:21:32.351,1.34774,1.34787,1.00,1.25
2018.03.28 09:21:33.300,1.34774,1.34792,1.00,1.81
2018.03.28 09:21:33.813,1.34775,1.34792,1.00,2.25
2018.03.28 09:21:34.120,1.34775,1.34792,1.00,1.19
2018.03.28 09:21:34.172,1.34777,1.34793,1.00,1.31
2018.03.28 09:21:35.343,1.34776,1.34793,1.00,1.19
2018.03.28 09:21:35.842,1.34773,1.34791,1.00,1.56
2018.03.28 09:21:36.202,1.34772,1.34789,1.00,1.25
2018.03.28 09:21:36.726,1.34773,1.3479,1.00,1.19
2018.03.28 09:21:37.304,1.34773,1.34791,1.00,1.56
2018.03.28 09:21:37.902,1.34772,1.34791,1.00,3.00
2018.03.28 09:21:38.468,1.34774,1.3479,1.00,1.56
2018.03.28 09:21:39.742,1.34772,1.34791,1.00,3.75
2018.03.28 09:21:39.945,1.34774,1.3479,1.00,1.56
2018.03.28 09:21:39.996,1.34774,1.3479,1.00,1.19
2018.03.28 09:21:40.545,1.34773,1.3479,1.00,1.19
2018.03.28 09:21:40.649,1.34771,1.34788,1.00,1.56
2018.03.28 09:21:40.970,1.3477,1.34787,1.00,4.50
2018.03.28 09:21:41.712,1.34768,1.34784,1.00,1.56
2018.03.28 09:21:41.764,1.34767,1.34784,1.00,1.31
2018.03.28 09:21:41.816,1.34768,1.34784,1.00,1.19
2018.03.28 09:21:41.867,1.34763,1.34785,1.00,1.69
2018.03.28 09:21:41.919,1.34762,1.34783,1.00,1.69
2018.03.28 09:21:42.230,1.3476,1.34779,1.00,1.81
2018.03.28 09:21:42.531,1.34763,1.3478,1.00,1.56
2018.03.28 09:21:42.943,1.34762,1.34782,1.00,2.06
2018.03.28 09:21:42.995,1.34761,1.34779,1.00,1.81
2018.03.28 09:21:43.215,1.34757,1.34776,1.00,1.81
2018.03.28 09:21:43.266,1.3476,1.34776,1.00,1.81
2018.03.28 09:21:43.318,1.34758,1.34778,1.00,2.25
2018.03.28 09:21:43.370,1.34757,1.34776,1.00,1.19
2018.03.28 09:21:43.422,1.34759,1.34776,1.00,1.56
2018.03.28 09:21:43.783,1.34756,1.34776,1.00,1.31
2018.03.28 09:21:43.887,1.34759,1.34777,1.00,2.44
2018.03.28 09:21:44.219,1.34755,1.34775,1.00,2.25
2018.03.28 09:21:44.325,1.34756,1.34776,1.00,2.06
2018.03.28 09:21:44.378,1.34758,1.34776,1.00,1.31
2018.03.28 09:21:44.925,1.34756,1.34776,1.00,1.31
2018.03.28 09:21:44.977,1.3476,1.34776,1.00,1.31
2018.03.28 09:21:45.191,1.34758,1.34776,1.00,1.31
2018.03.28 09:21:45.293,1.3476,1.34776,1.00,1.31
2018.03.28 09:21:45.497,1.34757,1.34776,1.00,1.31
2018.03.28 09:21:45.650,1.34759,1.34776,1.00,2.06
2018.03.28 09:21:46.173,1.34757,1.34776,1.00,1.31
2018.03.28 09:21:46.233,1.3476,1.34776,1.00,1.31
2018.03.28 09:21:46.389,1.34759,1.34776,1.00,1.19
2018.03.28 09:21:46.807,1.34761,1.34778,1.00,2.06
2018.03.28 09:21:47.256,1.34762,1.34779,1.00,1.19
2018.03.28 09:21:47.424,1.34764,1.3478,1.00,1.19
2018.03.28 09:21:47.847,1.34762,1.34779,1.00,1.31
2018.03.28 09:21:47.949,1.3476,1.34779,1.00,1.31
2018.03.28 09:21:48.000,1.3476,1.34779,1.00,1.56
2018.03.28 09:21:48.589,1.34761,1.34779,1.00,1.56
2018.03.28 09:21:50.391,1.3476,1.34778,1.00,1.69
2018.03.28 09:21:50.695,1.34758,1.34778,1.00,1.69
2018.03.28 09:21:50.803,1.34758,1.34777,1.00,1.81
2018.03.28 09:21:50.959,1.34755,1.34773,1.00,1.19
2018.03.28 09:21:51.011,1.34757,1.34774,1.00,2.06
2018.03.28 09:21:51.353,1.34753,1.34773,1.00,2.25
2018.03.28 09:21:51.659,1.34755,1.34772,1.00,1.31
2018.03.28 09:21:51.971,1.34757,1.34773,1.00,2.25
2018.03.28 09:21:52.076,1.34757,1.34773,1.00,1.31
2018.03.28 09:21:52.128,1.34755,1.34773,1.00,3.00
2018.03.28 09:21:52.396,1.34752,1.34771,1.50,1.31
2018.03.28 09:21:53.020,1.34754,1.3477,1.00,1.19
2018.03.28 09:21:53.536,1.34754,1.34772,1.00,1.81
2018.03.28 09:21:54.148,1.34755,1.34772,1.00,1.81
2018.03.28 09:21:54.580,1.34755,1.34773,1.00,1.69
2018.03.28 09:21:54.632,1.34753,1.34773,1.00,1.56
2018.03.28 09:21:54.684,1.34756,1.34775,1.00,2.62
2018.03.28 09:21:55.193,1.34755,1.34775,1.00,2.62
2018.03.28 09:21:55.735,1.34757,1.34776,1.00,1.81
2018.03.28 09:21:56.938,1.34758,1.34777,1.00,1.56
2018.03.28 09:21:56.990,1.3476,1.34777,1.00,1.56
2018.03.28 09:21:57.247,1.34761,1.34778,1.00,1.56
2018.03.28 09:21:57.661,1.34761,1.34778,1.00,2.25
2018.03.28 09:21:57.763,1.34763,1.3478,1.00,1.69
2018.03.28 09:21:58.212,1.3476,1.34781,1.00,3.37
2018.03.28 09:21:58.272,1.34758,1.34781,1.00,5.62
2018.03.28 09:21:58.324,1.3476,1.34778,1.00,1.81
2018.03.28 09:21:58.839,1.34759,1.34778,1.00,1.81
2018.03.28 09:21:59.341,1.34759,1.34779,1.00,1.56
2018.03.28 09:21:59.393,1.34757,1.34779,1.12,2.25
2018.03.28 09:21:59.445,1.34759,1.34779,1.00,2.25
2018.03.28 09:21:59.710,1.34757,1.34779,1.12,2.25
2018.03.28 09:21:59.941,1.34759,1.34779,1.00,2.25
2018.03.28 09:22:00.046,1.34757,1.34779,1.12,2.25
2018.03.28 09:22:00.367,1.34759,1.34779,1.00,2.25
2018.03.28 09:22:00.901,1.3476,1.34778,1.00,1.81
2018.03.28 09:22:01.572,1.34761,1.34779,1.00,2.25
2018.03.28 09:22:02.163,1.3476,1.34779,1.00,3.00
2018.03.28 09:22:02.267,1.34757,1.34777,1.00,1.56
2018.03.28 09:22:02.370,1.34756,1.34779,1.00,3.19
2018.03.28 09:22:02.473,1.3476,1.34779,1.00,2.44
2018.03.28 09:22:02.719,1.34758,1.34778,1.00,1.31
2018.03.28 09:22:02.771,1.3476,1.34778,1.00,1.31
2018.03.28 09:22:03.262,1.34756,1.34776,1.00,1.81
2018.03.28 09:22:03.517,1.34754,1.34773,1.00,1.56
2018.03.28 09:22:04.069,1.34754,1.34773,1.00,1.31
2018.03.28 09:22:04.584,1.34753,1.34774,1.00,1.56
2018.03.28 09:22:05.129,1.34753,1.34772,1.00,1.31
2018.03.28 09:22:06.204,1.34754,1.34773,1.00,1.56
2018.03.28 09:22:06.706,1.34754,1.34773,1.00,1.31
2018.03.28 09:22:07.072,1.34752,1.34774,1.00,2.06
2018.03.28 09:22:07.437,1.34754,1.34774,1.00,2.06
2018.03.28 09:22:07.999,1.34753,1.34773,1.00,1.31
2018.03.28 09:22:08.511,1.34752,1.34772,1.00,1.19
2018.03.28 09:22:09.015,1.34753,1.34774,1.00,2.81
2018.03.28 09:22:09.620,1.34754,1.34774,1.00,2.06
2018.03.28 09:22:10.179,1.34753,1.34774,1.00,2.06
2018.03.28 09:22:11.037,1.34753,1.34773,1.00,1.19
2018.03.28 09:22:12.465,1.34755,1.34774,1.00,2.44
2018.03.28 09:22:13.015,1.34754,1.34774,1.00,1.69
2018.03.28 09:22:13.374,1.34749,1.34773,1.37,1.69
2018.03.28 09:22:13.425,1.34752,1.34774,1.00,4.12
2018.03.28 09:22:13.631,1.3475,1.34773,1.12,1.56
2018.03.28 09:22:14.285,1.34751,1.34773,1.00,1.56
2018.03.28 09:22:14.752,1.34753,1.34773,1.00,1.56
2018.03.28 09:22:14.868,1.3475,1.34773,1.12,1.56
2018.03.28 09:22:14.920,1.34753,1.34773,1.00,1.56
2018.03.28 09:22:15.230,1.34755,1.34775,1.00,1.31
2018.03.28 09:22:15.833,1.34756,1.34775,1.00,1.31
2018.03.28 09:22:16.312,1.34754,1.34776,1.87,1.56
2018.03.28 09:22:16.415,1.34756,1.34775,1.00,1.31
2018.03.28 09:22:16.802,1.34754,1.34776,1.87,1.56
2018.03.28 09:22:17.314,1.34756,1.34776,1.00,3.00
2018.03.28 09:22:17.417,1.34756,1.34776,1.00,2.06
2018.03.28 09:22:17.845,1.34754,1.34776,1.50,3.37
2018.03.28 09:22:18.133,1.34754,1.34774,1.00,2.06
2018.03.28 09:22:18.237,1.34752,1.34775,2.62,1.69
2018.03.28 09:22:18.289,1.34754,1.34775,1.00,2.44
2018.03.28 09:22:18.598,1.34753,1.34767,1.00,1.00
2018.03.28 09:22:18.704,1.3475,1.34768,1.12,1.00
2018.03.28 09:22:18.756,1.3475,1.34768,1.12,1.19
2018.03.28 09:22:19.067,1.34753,1.34767,1.00,1.00
2018.03.28 09:22:19.221,1.34754,1.34772,1.00,2.44
2018.03.28 09:22:19.428,1.34751,1.34772,1.12,2.44
2018.03.28 09:22:19.480,1.34753,1.34772,1.00,1.69
2018.03.28 09:22:19.794,1.34748,1.34768,1.50,1.19
2018.03.28 09:22:20.353,1.34748,1.34767,1.00,1.31
2018.03.28 09:22:20.671,1.3475,1.34765,1.00,1.25
2018.03.28 09:22:21.234,1.3475,1.34765,1.00,1.19
2018.03.28 09:22:22.272,1.34749,1.34764,1.00,1.19
2018.03.28 09:22:22.819,1.34748,1.34768,1.00,1.94
2018.03.28 09:22:23.496,1.34751,1.34768,1.00,1.94
2018.03.28 09:22:24.097,1.34752,1.34768,1.00,1.94
2018.03.28 09:22:24.798,1.3475,1.34767,1.00,1.69
2018.03.28 09:22:25.825,1.3475,1.34765,1.00,1.31
2018.03.28 09:22:26.097,1.34748,1.34765,1.00,1.31
2018.03.28 09:22:26.599,1.34749,1.34764,1.00,1.19
2018.03.28 09:22:27.130,1.34748,1.34764,1.00,1.19
2018.03.28 09:22:27.182,1.34748,1.34764,1.00,2.81
2018.03.28 09:22:27.491,1.3475,1.34764,1.00,1.31
2018.03.28 09:22:28.168,1.3475,1.34765,1.00,1.19
2018.03.28 09:22:28.220,1.34752,1.34765,1.00,1.19
2018.03.28 09:22:28.329,1.3475,1.34765,1.00,1.19
2018.03.28 09:22:28.485,1.34752,1.34769,1.00,2.06
2018.03.28 09:22:28.940,1.3475,1.34768,1.00,1.31
2018.03.28 09:22:28.993,1.34752,1.34769,1.00,2.06
2018.03.28 09:22:29.150,1.34751,1.34769,1.00,1.50
2018.03.28 09:22:29.202,1.34751,1.34768,1.00,1.31
2018.03.28 09:22:30.157,1.34752,1.34765,1.00,1.31
2018.03.28 09:22:30.208,1.3475,1.34765,1.00,1.31
2018.03.28 09:22:30.740,1.34751,1.34765,1.00,1.31
2018.03.28 09:22:31.419,1.34751,1.34765,1.00,1.31
2018.03.28 09:22:32.048,1.34752,1.34765,1.00,1.31
2018.03.28 09:22:32.940,1.34753,1.34766,1.00,1.56
2018.03.28 09:22:33.808,1.34752,1.34766,1.00,1.56
2018.03.28 09:22:34.340,1.34751,1.34765,1.00,1.31
2018.03.28 09:22:34.700,1.34751,1.34765,1.00,1.31
2018.03.28 09:22:36.637,1.34754,1.34768,1.00,1.31
2018.03.28 09:22:36.967,1.34759,1.34774,1.00,1.31
2018.03.28 09:22:37.493,1.34759,1.34776,1.00,2.06
2018.03.28 09:22:38.920,1.3476,1.34776,1.00,1.31
2018.03.28 09:22:39.127,1.34758,1.34776,1.00,1.31
2018.03.28 09:22:39.282,1.3476,1.34776,1.00,1.31
2018.03.28 09:22:39.888,1.34759,1.34776,1.00,2.06
2018.03.28 09:22:40.650,1.3476,1.34776,1.00,2.06
2018.03.28 09:22:40.740,1.3476,1.34776,1.00,1.94
2018.03.28 09:22:41.274,1.3476,1.34774,1.00,1.62
2018.03.28 09:22:41.789,1.34759,1.34773,1.00,1.12
2018.03.28 09:22:42.278,1.34761,1.34774,1.00,1.62
2018.03.28 09:22:42.381,1.34759,1.34774,1.00,1.62
2018.03.28 09:22:43.047,1.34758,1.34774,1.50,1.62
2018.03.28 09:22:43.099,1.3476,1.34774,1.00,1.62
2018.03.28 09:22:43.151,1.3476,1.34777,1.00,1.31
2018.03.28 09:22:43.256,1.34766,1.3478,1.00,2.06
2018.03.28 09:22:43.309,1.34766,1.34781,1.00,1.69
2018.03.28 09:22:43.933,1.34767,1.3478,1.00,1.31
2018.03.28 09:22:44.715,1.34767,1.34783,1.00,1.69
2018.03.28 09:22:44.768,1.3477,1.34784,1.00,1.69
2018.03.28 09:22:44.922,1.34768,1.34783,1.00,1.12
2018.03.28 09:22:45.127,1.3477,1.34783,1.00,1.12
2018.03.28 09:22:45.706,1.34771,1.34783,1.00,1.12
2018.03.28 09:22:47.299,1.34769,1.34783,1.00,1.12
2018.03.28 09:22:47.482,1.34771,1.34784,1.00,1.50
2018.03.28 09:22:47.534,1.34769,1.34784,1.00,1.50
2018.03.28 09:22:48.064,1.3477,1.34784,1.00,1.50
2018.03.28 09:22:48.702,1.34771,1.34784,1.00,1.50
2018.03.28 09:22:48.753,1.34769,1.34783,1.00,1.12
2018.03.28 09:22:48.805,1.34771,1.34783,1.00,1.12
2018.03.28 09:22:49.428,1.34771,1.34786,1.00,1.00
2018.03.28 09:22:49.481,1.34776,1.34789,1.00,1.94
2018.03.28 09:22:49.637,1.34779,1.34792,1.00,2.06
2018.03.28 09:22:49.897,1.34781,1.34792,1.00,1.12
2018.03.28 09:22:50.000,1.34778,1.34793,1.00,1.37
2018.03.28 09:22:50.177,1.34781,1.34796,1.00,1.69
2018.03.28 09:22:50.489,1.34778,1.34795,1.50,1.25
2018.03.28 09:22:50.541,1.3478,1.34795,1.00,1.25
2018.03.28 09:22:50.644,1.34778,1.34795,1.50,1.25
2018.03.28 09:22:50.894,1.3478,1.34795,1.00,1.25
2018.03.28 09:22:51.437,1.34781,1.34796,1.00,1.69
2018.03.28 09:22:51.489,1.34779,1.34796,1.00,1.69
2018.03.28 09:22:52.008,1.34781,1.34796,1.00,1.69
2018.03.28 09:22:52.110,1.34778,1.34795,1.50,1.25
2018.03.28 09:22:52.162,1.34781,1.34795,1.00,1.25
2018.03.28 09:22:52.225,1.34779,1.34795,1.00,1.25
2018.03.28 09:22:52.328,1.34781,1.34795,1.00,1.25
2018.03.28 09:22:52.948,1.34779,1.34795,1.00,1.25
2018.03.28 09:22:53.052,1.34781,1.34795,1.00,1.25
2018.03.28 09:22:53.217,1.34779,1.34795,1.00,1.25
2018.03.28 09:22:53.463,1.34781,1.34795,1.00,1.25
2018.03.28 09:22:53.607,1.34778,1.34795,1.00,1.25
2018.03.28 09:22:53.660,1.34781,1.34795,1.00,1.25
2018.03.28 09:22:53.829,1.34779,1.34795,1.00,1.25
2018.03.28 09:22:54.044,1.34782,1.34795,1.00,1.00
2018.03.28 09:22:54.198,1.34785,1.34801,1.00,1.19
2018.03.28 09:22:54.712,1.34783,1.34801,1.50,1.19
2018.03.28 09:22:55.343,1.34782,1.34801,1.50,1.00
2018.03.28 09:22:55.446,1.34782,1.34798,1.50,1.00
2018.03.28 09:22:55.975,1.34783,1.34797,1.00,1.00
2018.03.28 09:22:57.076,1.34782,1.34797,1.50,1.00
