2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:22:58.111,1.34782,1.34798,1.50,1.00
2018.03.28 09:22:58.459,1.34789,1.34804,1.00,1.00
2018.03.28 09:22:58.960,1.34787,1.34804,1.50,1.00
2018.03.28 09:22:59.012,1.34787,1.34804,1.00,1.75
2018.03.28 09:22:59.116,1.34785,1.34801,1.00,1.00
2018.03.28 09:22:59.335,1.34783,1.34801,1.00,1.94
2018.03.28 09:22:59.906,1.34784,1.34801,1.00,1.75
2018.03.28 09:23:00.412,1.34783,1.34801,1.00,1.94
2018.03.28 09:23:01.666,1.3478,1.34798,1.50,1.25
2018.03.28 09:23:01.718,1.34778,1.34797,1.00,1.19
2018.03.28 09:23:02.028,1.34776,1.34793,1.00,1.25
2018.03.28 09:23:02.346,1.34778,1.34793,1.00,1.25
2018.03.28 09:23:02.867,1.34779,1.34794,1.00,1.00
2018.03.28 09:23:03.382,1.34781,1.34797,1.00,1.50
2018.03.28 09:23:03.539,1.34779,1.34797,1.00,1.50
2018.03.28 09:23:03.592,1.34781,1.34797,1.00,2.25
2018.03.28 09:23:03.644,1.34779,1.34797,1.00,1.50
2018.03.28 09:23:04.576,1.34782,1.34797,1.00,1.50
2018.03.28 09:23:04.966,1.34782,1.34798,1.00,1.00
2018.03.28 09:23:05.564,1.34782,1.34797,1.00,1.00
2018.03.28 09:23:06.055,1.34784,1.34797,1.00,1.12
2018.03.28 09:23:08.010,1.34785,1.34797,1.00,1.12
2018.03.28 09:23:09.599,1.34784,1.34798,1.00,1.37
2018.03.28 09:23:10.178,1.34785,1.34798,1.00,1.37
2018.03.28 09:23:12.938,1.34784,1.34798,1.00,1.37
2018.03.28 09:23:13.282,1.34782,1.34793,1.00,1.12
2018.03.28 09:23:13.900,1.34781,1.34794,1.00,1.50
2018.03.28 09:23:14.251,1.34782,1.34798,1.25,1.12
2018.03.28 09:23:15.021,1.34781,1.34799,1.50,1.50
2018.03.28 09:23:15.074,1.34781,1.34795,1.00,1.12
2018.03.28 09:23:15.623,1.34782,1.34796,1.50,1.50
2018.03.28 09:23:15.934,1.34779,1.34795,1.50,1.12
2018.03.28 09:23:16.066,1.34779,1.34793,1.00,1.50
2018.03.28 09:23:16.789,1.3478,1.34793,1.00,1.50
2018.03.28 09:23:17.311,1.34779,1.34792,1.50,1.12
2018.03.28 09:23:17.871,1.3478,1.34793,1.00,1.50
2018.03.28 09:23:18.993,1.34779,1.34792,1.00,1.12
2018.03.28 09:23:19.406,1.34777,1.34792,1.00,1.12
2018.03.28 09:23:19.957,1.34776,1.34793,1.69,1.50
2018.03.28 09:23:21.588,1.34775,1.34793,1.50,1.50
2018.03.28 09:23:21.641,1.34778,1.34792,1.00,1.12
2018.03.28 09:23:22.156,1.3478,1.34792,1.00,1.12
2018.03.28 09:23:22.923,1.34782,1.34792,1.00,1.12
2018.03.28 09:23:23.577,1.34781,1.34793,1.69,1.50
2018.03.28 09:23:24.096,1.34782,1.34792,1.00,1.12
2018.03.28 09:23:24.606,1.34781,1.34792,1.69,1.12
2018.03.28 09:23:25.178,1.34782,1.34793,1.00,1.50
2018.03.28 09:23:25.713,1.34783,1.34793,1.00,1.50
2018.03.28 09:23:25.817,1.34783,1.34796,1.50,1.00
2018.03.28 09:23:25.919,1.34785,1.34799,1.00,1.12
2018.03.28 09:23:25.971,1.34787,1.34799,1.00,1.12
2018.03.28 09:23:27.065,1.34788,1.34799,1.00,1.12
2018.03.28 09:23:27.323,1.34786,1.34799,1.00,1.12
2018.03.28 09:23:28.275,1.34787,1.34799,1.00,1.12
2018.03.28 09:23:28.724,1.34784,1.34799,1.00,1.12
2018.03.28 09:23:28.932,1.34785,1.34795,1.00,1.12
2018.03.28 09:23:29.440,1.34784,1.34796,1.00,1.37
2018.03.28 09:23:29.989,1.34782,1.34794,1.00,1.75
2018.03.28 09:23:30.092,1.34779,1.34789,1.00,1.00
2018.03.28 09:23:30.606,1.34777,1.34788,1.00,1.12
2018.03.28 09:23:31.112,1.34776,1.34789,1.50,1.37
2018.03.28 09:23:32.965,1.34777,1.34789,1.00,1.37
2018.03.28 09:23:33.111,1.34775,1.34789,1.00,1.37
2018.03.28 09:23:35.538,1.34776,1.34788,1.00,1.12
2018.03.28 09:23:36.904,1.34775,1.34789,1.00,1.37
2018.03.28 09:23:37.064,1.34778,1.34792,1.00,1.00
2018.03.28 09:23:37.177,1.34778,1.3479,1.00,1.00
2018.03.28 09:23:37.231,1.34775,1.34791,1.00,2.06
2018.03.28 09:23:37.283,1.34775,1.34786,1.00,1.00
2018.03.28 09:23:37.386,1.34773,1.34787,1.00,1.50
2018.03.28 09:23:37.928,1.34772,1.34787,1.00,2.44
2018.03.28 09:23:38.289,1.34772,1.34783,1.00,1.00
2018.03.28 09:23:38.951,1.34772,1.34784,1.00,1.00
2018.03.28 09:23:39.500,1.34772,1.34783,1.00,1.00
2018.03.28 09:23:39.747,1.3477,1.34783,1.00,1.50
2018.03.28 09:23:39.954,1.34771,1.3478,1.00,1.00
2018.03.28 09:23:40.332,1.34769,1.34781,1.00,1.00
2018.03.28 09:23:40.385,1.34764,1.3478,1.00,1.50
2018.03.28 09:23:40.696,1.34766,1.3478,1.00,1.50
2018.03.28 09:23:40.800,1.34767,1.3478,1.00,1.00
2018.03.28 09:23:40.853,1.34765,1.34781,1.25,1.00
2018.03.28 09:23:41.188,1.34768,1.3478,1.00,1.00
2018.03.28 09:23:41.342,1.34768,1.34783,1.00,2.06
2018.03.28 09:23:41.653,1.34766,1.34784,1.00,2.44
2018.03.28 09:23:42.766,1.34768,1.34783,1.00,1.31
2018.03.28 09:23:43.723,1.3477,1.34783,1.00,1.12
2018.03.28 09:23:44.416,1.34771,1.34783,1.00,1.12
2018.03.28 09:23:46.988,1.3477,1.34783,1.00,1.12
2018.03.28 09:23:49.614,1.3477,1.34784,1.00,1.00
2018.03.28 09:23:49.776,1.34771,1.34787,1.19,1.00
2018.03.28 09:23:50.331,1.34772,1.34788,1.69,1.12
2018.03.28 09:23:50.850,1.34772,1.34787,1.25,1.00
2018.03.28 09:23:51.229,1.34779,1.3479,1.00,1.00
2018.03.28 09:23:51.374,1.34779,1.34793,1.50,1.00
2018.03.28 09:23:51.427,1.34781,1.34795,1.50,1.00
2018.03.28 09:23:51.738,1.34783,1.34796,1.00,1.50
2018.03.28 09:23:52.273,1.34782,1.34796,1.00,1.50
2018.03.28 09:23:52.831,1.3478,1.34797,1.69,1.00
2018.03.28 09:23:52.883,1.34785,1.34801,1.00,3.00
2018.03.28 09:23:52.935,1.34787,1.348,1.00,1.00
2018.03.28 09:23:53.399,1.3479,1.34803,1.00,1.87
2018.03.28 09:23:53.537,1.34788,1.34803,1.00,1.12
2018.03.28 09:23:53.591,1.34786,1.34798,1.00,1.12
2018.03.28 09:23:53.801,1.34789,1.34802,1.00,1.87
2018.03.28 09:23:54.268,1.34791,1.34804,1.00,1.00
2018.03.28 09:23:54.371,1.34793,1.34809,1.50,1.00
2018.03.28 09:23:55.021,1.34793,1.34809,2.06,1.00
2018.03.28 09:23:55.073,1.34798,1.34815,1.00,1.12
2018.03.28 09:23:55.125,1.34802,1.34815,1.00,1.87
2018.03.28 09:23:55.436,1.34806,1.34819,1.00,1.00
2018.03.28 09:23:55.488,1.34804,1.3482,1.50,1.00
2018.03.28 09:23:55.746,1.34801,1.3482,2.06,1.75
2018.03.28 09:23:55.798,1.34801,1.3482,1.69,1.75
2018.03.28 09:23:56.896,1.348,1.34814,1.00,1.00
2018.03.28 09:23:56.948,1.34796,1.34814,1.19,1.00
2018.03.28 09:23:57.222,1.34796,1.34812,1.00,1.00
2018.03.28 09:23:57.681,1.34794,1.34813,1.19,3.00
2018.03.28 09:23:57.732,1.34793,1.34812,1.25,1.75
2018.03.28 09:23:57.886,1.34792,1.3481,1.19,1.75
2018.03.28 09:23:58.100,1.3479,1.34807,1.25,1.00
2018.03.28 09:23:58.609,1.34791,1.34807,1.00,1.00
2018.03.28 09:23:59.133,1.34789,1.34807,1.19,1.00
2018.03.28 09:23:59.188,1.34788,1.34807,1.00,1.00
2018.03.28 09:23:59.256,1.34786,1.34804,1.00,1.25
2018.03.28 09:23:59.565,1.34788,1.34804,1.00,1.00
2018.03.28 09:23:59.678,1.34786,1.34804,1.00,1.00
2018.03.28 09:24:00.164,1.34789,1.34805,1.00,1.50
2018.03.28 09:24:00.216,1.34786,1.34804,1.50,1.00
2018.03.28 09:24:00.719,1.34786,1.34805,1.50,1.69
2018.03.28 09:24:01.057,1.34788,1.34805,1.00,1.69
2018.03.28 09:24:01.590,1.34788,1.34804,1.00,1.00
2018.03.28 09:24:02.061,1.34786,1.34805,1.00,1.69
2018.03.28 09:24:02.198,1.34786,1.34802,1.00,1.12
2018.03.28 09:24:03.314,1.34787,1.34803,1.00,1.37
2018.03.28 09:24:03.685,1.34787,1.34806,1.00,1.19
2018.03.28 09:24:04.198,1.34785,1.34805,1.87,1.19
2018.03.28 09:24:04.711,1.34787,1.34806,1.00,1.19
2018.03.28 09:24:05.033,1.34789,1.34805,1.00,1.00
2018.03.28 09:24:05.423,1.34785,1.34806,2.06,1.00
2018.03.28 09:24:05.475,1.34789,1.34806,1.00,1.00
2018.03.28 09:24:05.527,1.34786,1.34806,1.31,1.00
2018.03.28 09:24:07.423,1.34786,1.34805,2.06,1.00
2018.03.28 09:24:07.709,1.34789,1.34808,1.00,2.25
2018.03.28 09:24:07.760,1.34794,1.34808,1.00,1.50
2018.03.28 09:24:07.812,1.34794,1.34811,1.12,1.00
2018.03.28 09:24:07.914,1.34796,1.34813,1.00,1.00
2018.03.28 09:24:08.016,1.34789,1.34808,1.69,1.00
2018.03.28 09:24:08.072,1.34788,1.34808,2.44,1.25
2018.03.28 09:24:08.124,1.34789,1.34808,1.00,2.06
2018.03.28 09:24:08.175,1.34789,1.34808,1.50,1.50
2018.03.28 09:24:08.226,1.34791,1.34808,1.00,1.00
2018.03.28 09:24:08.823,1.34791,1.34809,1.00,1.87
2018.03.28 09:24:09.018,1.34789,1.34809,1.50,1.12
2018.03.28 09:24:09.541,1.3479,1.34808,1.00,1.00
2018.03.28 09:24:10.628,1.34789,1.34808,1.25,1.50
2018.03.28 09:24:10.732,1.34789,1.34808,1.00,2.44
2018.03.28 09:24:11.337,1.34787,1.34807,2.06,1.62
2018.03.28 09:24:12.261,1.34792,1.34808,1.00,1.50
2018.03.28 09:24:12.314,1.34794,1.34811,1.00,2.25
2018.03.28 09:24:12.420,1.34798,1.34815,1.25,1.00
2018.03.28 09:24:12.754,1.34801,1.34817,1.00,1.37
2018.03.28 09:24:14.542,1.34801,1.3482,1.00,1.50
2018.03.28 09:24:15.058,1.34802,1.3482,1.00,1.00
2018.03.28 09:24:15.473,1.34805,1.3482,1.00,1.00
2018.03.28 09:24:15.526,1.34805,1.34823,1.19,1.50
2018.03.28 09:24:15.579,1.34809,1.34824,1.25,1.00
2018.03.28 09:24:15.632,1.3481,1.34828,1.00,1.12
2018.03.28 09:24:16.176,1.34811,1.3483,1.00,1.69
2018.03.28 09:24:16.278,1.34812,1.34831,1.00,1.31
2018.03.28 09:24:17.247,1.34813,1.34831,1.00,1.31
2018.03.28 09:24:17.350,1.34813,1.34831,1.00,1.12
2018.03.28 09:24:17.507,1.3482,1.34831,1.00,1.12
2018.03.28 09:24:17.833,1.34829,1.34838,1.00,1.00
2018.03.28 09:24:17.988,1.34827,1.34842,1.19,1.00
2018.03.28 09:24:18.039,1.34827,1.34844,1.19,1.00
2018.03.28 09:24:18.192,1.34825,1.34841,1.00,1.00
2018.03.28 09:24:18.681,1.34825,1.34845,1.12,1.87
2018.03.28 09:24:18.835,1.34827,1.34844,1.00,1.12
2018.03.28 09:24:19.358,1.34826,1.34844,1.25,1.12
2018.03.28 09:24:19.966,1.34824,1.34843,1.25,1.00
2018.03.28 09:24:21.092,1.34824,1.34843,1.00,1.19
2018.03.28 09:24:21.257,1.34826,1.34844,1.00,1.31
2018.03.28 09:24:21.411,1.34832,1.3485,1.00,1.12
2018.03.28 09:24:21.527,1.34835,1.34851,1.00,1.50
2018.03.28 09:24:21.632,1.34837,1.34854,1.87,1.00
2018.03.28 09:24:21.789,1.34835,1.34854,1.25,1.12
2018.03.28 09:24:21.841,1.34833,1.34851,1.19,1.00
2018.03.28 09:24:21.893,1.34832,1.34851,1.69,1.00
2018.03.28 09:24:21.997,1.34831,1.34852,1.25,1.50
2018.03.28 09:24:22.320,1.34832,1.34852,1.19,1.50
2018.03.28 09:24:22.474,1.3483,1.34851,1.00,1.69
2018.03.28 09:24:22.838,1.34832,1.34851,1.00,2.44
2018.03.28 09:24:23.151,1.3483,1.34851,1.00,2.44
2018.03.28 09:24:23.542,1.34835,1.34852,1.00,2.25
2018.03.28 09:24:23.647,1.34838,1.34856,1.00,1.50
2018.03.28 09:24:23.699,1.34837,1.34859,2.06,1.69
2018.03.28 09:24:24.213,1.34838,1.34859,1.25,1.50
2018.03.28 09:24:24.994,1.34838,1.34858,1.19,1.12
2018.03.28 09:24:25.676,1.34838,1.34858,1.00,1.12
2018.03.28 09:24:26.208,1.34838,1.34857,1.19,1.00
2018.03.28 09:24:27.325,1.34839,1.34856,1.00,1.00
2018.03.28 09:24:28.524,1.34839,1.34856,1.19,1.00
2018.03.28 09:24:28.577,1.34841,1.34859,1.25,2.25
2018.03.28 09:24:28.630,1.34844,1.3486,1.25,1.75
2018.03.28 09:24:28.682,1.34844,1.3486,1.00,1.00
2018.03.28 09:24:28.735,1.3484,1.3486,1.69,1.00
2018.03.28 09:24:28.788,1.34843,1.34858,1.00,1.50
2018.03.28 09:24:29.320,1.3484,1.34856,1.00,1.00
2018.03.28 09:24:29.861,1.3484,1.34857,1.50,1.12
2018.03.28 09:24:29.964,1.34841,1.34859,1.50,1.31
2018.03.28 09:24:30.466,1.34842,1.34859,1.00,1.31
2018.03.28 09:24:30.744,1.3484,1.34859,1.50,1.31
2018.03.28 09:24:31.169,1.34842,1.34859,1.00,1.12
2018.03.28 09:24:34.342,1.34843,1.34862,1.00,1.12
2018.03.28 09:24:34.446,1.34847,1.34863,1.00,1.37
2018.03.28 09:24:34.550,1.34847,1.34867,1.69,1.00
2018.03.28 09:24:35.087,1.34847,1.34868,1.69,1.25
2018.03.28 09:24:35.605,1.34847,1.34867,1.25,1.00
2018.03.28 09:24:35.865,1.34846,1.34864,1.25,1.12
2018.03.28 09:24:35.970,1.34849,1.34868,1.00,1.25
2018.03.28 09:24:37.497,1.34849,1.34869,1.19,2.25
2018.03.28 09:24:38.062,1.34849,1.34869,2.06,2.25
2018.03.28 09:24:38.113,1.34849,1.34869,1.50,2.44
2018.03.28 09:24:39.012,1.34848,1.34869,1.00,2.44
2018.03.28 09:24:40.116,1.34848,1.34869,1.69,2.44
2018.03.28 09:24:41.531,1.34848,1.34868,1.69,1.12
2018.03.28 09:24:42.616,1.34848,1.34868,1.69,1.12
2018.03.28 09:24:44.118,1.34847,1.34866,1.00,1.00
2018.03.28 09:24:44.430,1.34845,1.34864,1.69,1.12
2018.03.28 09:24:44.740,1.34836,1.34855,2.25,1.25
2018.03.28 09:24:45.058,1.34837,1.3485,1.00,1.12
2018.03.28 09:24:45.162,1.34832,1.34851,1.00,1.69
2018.03.28 09:24:45.694,1.34831,1.3485,1.69,1.12
2018.03.28 09:24:45.747,1.34834,1.34853,1.19,1.87
2018.03.28 09:24:47.075,1.34834,1.34853,1.00,1.87
2018.03.28 09:24:47.331,1.34833,1.3485,1.00,1.12
2018.03.28 09:24:47.934,1.34834,1.3485,1.00,1.12
2018.03.28 09:24:48.087,1.34836,1.34853,1.00,1.87
2018.03.28 09:24:48.606,1.34834,1.34853,1.00,1.31
2018.03.28 09:24:49.122,1.34835,1.34854,1.00,2.06
2018.03.28 09:24:49.644,1.34835,1.34854,1.00,2.44
2018.03.28 09:24:49.696,1.34833,1.34854,1.00,1.69
2018.03.28 09:24:50.152,1.34835,1.34854,1.00,1.69
2018.03.28 09:24:50.204,1.34835,1.34854,1.00,1.56
2018.03.28 09:24:50.759,1.34834,1.34853,1.00,1.31
2018.03.28 09:24:50.874,1.34836,1.34853,1.00,1.31
2018.03.28 09:24:51.448,1.34836,1.34853,1.00,1.12
2018.03.28 09:24:51.964,1.34835,1.34853,1.00,1.12
2018.03.28 09:24:52.520,1.34836,1.34853,1.00,1.31
2018.03.28 09:24:53.482,1.34835,1.34853,1.00,1.31
2018.03.28 09:24:53.783,1.34837,1.34853,1.00,1.12
2018.03.28 09:24:54.763,1.34836,1.34847,1.00,1.25
2018.03.28 09:24:54.816,1.3483,1.34848,1.50,1.31
2018.03.28 09:24:54.869,1.34828,1.34845,1.00,1.19
2018.03.28 09:24:54.922,1.34826,1.34842,1.00,1.00
2018.03.28 09:24:55.057,1.34823,1.34842,1.00,3.19
2018.03.28 09:24:55.365,1.34821,1.34842,1.00,3.19
2018.03.28 09:24:55.676,1.34826,1.34841,1.00,1.00
2018.03.28 09:24:56.267,1.34826,1.34842,1.00,1.25
2018.03.28 09:24:56.575,1.3482,1.34837,1.00,1.31
2018.03.28 09:24:56.628,1.34815,1.34833,1.50,1.00
2018.03.28 09:24:57.287,1.34814,1.34833,1.00,1.00
2018.03.28 09:24:58.048,1.34815,1.34833,1.00,1.00
2018.03.28 09:24:58.256,1.3482,1.34837,1.00,2.25
2018.03.28 09:24:58.461,1.34821,1.34842,1.69,2.06
2018.03.28 09:24:58.858,1.34821,1.34842,2.44,1.31
2018.03.28 09:24:59.398,1.34821,1.34841,2.44,1.00
2018.03.28 09:24:59.911,1.34821,1.34838,1.00,1.31
2018.03.28 09:24:59.963,1.34815,1.34831,1.69,1.00
2018.03.28 09:25:00.017,1.34813,1.34829,1.50,1.00
2018.03.28 09:25:00.068,1.34811,1.3483,1.00,1.19
2018.03.28 09:25:00.222,1.34813,1.34828,1.00,1.12
2018.03.28 09:25:00.325,1.34815,1.34831,1.50,1.50
2018.03.28 09:25:00.696,1.34815,1.34833,1.50,1.12
2018.03.28 09:25:01.325,1.34815,1.34832,1.50,1.00
2018.03.28 09:25:01.669,1.34817,1.34833,1.00,1.12
2018.03.28 09:25:01.720,1.34818,1.34837,1.00,1.69
2018.03.28 09:25:01.872,1.34821,1.34836,1.00,1.12
2018.03.28 09:25:02.196,1.34819,1.34836,1.00,1.12
2018.03.28 09:25:02.349,1.34815,1.34835,1.50,1.00
2018.03.28 09:25:02.556,1.34815,1.34834,1.50,1.50
2018.03.28 09:25:03.224,1.34813,1.34832,1.00,1.00
2018.03.28 09:25:03.281,1.34813,1.34831,1.00,1.19
2018.03.28 09:25:03.333,1.3481,1.34829,1.69,1.00
2018.03.28 09:25:03.499,1.3481,1.34827,1.69,1.00
2018.03.28 09:25:03.552,1.34807,1.34827,1.50,2.62
2018.03.28 09:25:03.604,1.34806,1.34823,1.69,1.00
2018.03.28 09:25:03.708,1.34804,1.34822,1.50,1.00
2018.03.28 09:25:03.760,1.34805,1.34819,1.00,1.00
2018.03.28 09:25:04.018,1.34805,1.34821,1.00,1.00
2018.03.28 09:25:04.326,1.34802,1.34822,1.69,1.69
2018.03.28 09:25:04.481,1.34806,1.34821,1.00,1.12
2018.03.28 09:25:04.642,1.34806,1.34825,1.50,1.50
2018.03.28 09:25:06.217,1.34807,1.34825,1.00,1.69
2018.03.28 09:25:06.628,1.34808,1.34828,1.00,1.31
2018.03.28 09:25:07.162,1.34809,1.34828,1.00,1.31
2018.03.28 09:25:07.827,1.34809,1.34828,1.00,1.12
2018.03.28 09:25:08.375,1.3481,1.34828,1.00,1.50
2018.03.28 09:25:08.582,1.34808,1.34828,1.00,1.87
2018.03.28 09:25:09.222,1.34808,1.34827,1.00,1.00
2018.03.28 09:25:09.640,1.34811,1.34827,1.00,1.00
2018.03.28 09:25:09.806,1.34814,1.34831,1.00,1.12
2018.03.28 09:25:09.961,1.34815,1.34833,1.00,1.25
2018.03.28 09:25:10.471,1.3482,1.34833,1.00,1.00
2018.03.28 09:25:10.574,1.34819,1.34838,1.00,2.25
2018.03.28 09:25:10.626,1.34823,1.34838,1.00,1.75
2018.03.28 09:25:10.755,1.34823,1.34841,1.00,1.87
2018.03.28 09:25:11.013,1.34822,1.3484,1.00,1.75
2018.03.28 09:25:11.065,1.34818,1.34836,2.25,1.00
2018.03.28 09:25:11.117,1.34818,1.34835,1.00,1.75
2018.03.28 09:25:11.170,1.34816,1.34835,1.25,2.25
2018.03.28 09:25:11.273,1.34813,1.34831,1.19,1.00
2018.03.28 09:25:12.008,1.34812,1.34831,1.69,1.50
2018.03.28 09:25:12.215,1.34812,1.34831,2.06,1.50
2018.03.28 09:25:13.049,1.34815,1.34832,1.25,1.00
2018.03.28 09:25:13.640,1.34816,1.34834,1.25,1.50
2018.03.28 09:25:14.217,1.34814,1.34835,2.44,3.94
2018.03.28 09:25:14.720,1.34814,1.34835,1.00,3.56
2018.03.28 09:25:15.576,1.34814,1.34834,1.50,1.69
2018.03.28 09:25:17.731,1.34813,1.34834,2.25,1.50
2018.03.28 09:25:17.784,1.34816,1.34832,1.00,1.00
2018.03.28 09:25:18.323,1.34817,1.34835,1.00,3.19
2018.03.28 09:25:19.768,1.34815,1.34835,1.25,3.19
2018.03.28 09:25:19.924,1.34817,1.34833,1.37,1.12
2018.03.28 09:25:20.173,1.34824,1.34842,1.50,1.25
2018.03.28 09:25:21.196,1.34824,1.34844,1.00,2.06
2018.03.28 09:25:23.687,1.34826,1.34844,1.00,2.06
2018.03.28 09:25:23.947,1.34823,1.34841,1.50,1.00
2018.03.28 09:25:24.104,1.34822,1.34839,1.00,1.50
2018.03.28 09:25:24.384,1.34819,1.34838,1.50,1.19
2018.03.28 09:25:24.437,1.34815,1.34835,1.25,2.06
2018.03.28 09:25:25.613,1.34816,1.34834,1.12,1.12
2018.03.28 09:25:26.117,1.34817,1.34835,1.00,1.62
2018.03.28 09:25:26.170,1.34821,1.34834,1.00,1.12
2018.03.28 09:25:26.274,1.34823,1.34837,1.25,1.00
2018.03.28 09:25:26.325,1.34825,1.3484,1.00,1.00
2018.03.28 09:25:26.377,1.34827,1.34843,1.00,1.25
2018.03.28 09:25:26.748,1.34829,1.34843,1.87,1.00
2018.03.28 09:25:26.801,1.3483,1.34847,1.12,1.00
2018.03.28 09:25:27.165,1.34829,1.34844,1.00,1.00
2018.03.28 09:25:27.473,1.34827,1.34845,1.00,1.00
2018.03.28 09:25:27.989,1.34827,1.34844,1.00,1.00
2018.03.28 09:25:28.504,1.34826,1.34844,1.87,1.00
2018.03.28 09:25:28.760,1.34827,1.34844,1.87,1.00
2018.03.28 09:25:28.916,1.34822,1.3484,1.00,1.19
2018.03.28 09:25:28.969,1.34825,1.34843,1.12,1.31
2018.03.28 09:25:29.073,1.3483,1.34843,1.00,1.12
2018.03.28 09:25:29.222,1.34834,1.34848,1.00,1.50
2018.03.28 09:25:29.287,1.34835,1.34853,1.00,1.31
2018.03.28 09:25:29.341,1.34837,1.34853,1.00,1.12
2018.03.28 09:25:29.650,1.3484,1.34856,1.00,1.00
2018.03.28 09:25:30.143,1.34837,1.34854,1.00,1.25
2018.03.28 09:25:30.194,1.34833,1.34854,1.69,1.25
2018.03.28 09:25:30.760,1.34833,1.34853,1.19,1.00
2018.03.28 09:25:31.640,1.34833,1.34853,1.00,1.00
2018.03.28 09:25:32.514,1.34834,1.34853,1.00,1.12
2018.03.28 09:25:32.744,1.34834,1.34853,1.50,2.44
2018.03.28 09:25:32.863,1.34832,1.3485,1.00,1.31
2018.03.28 09:25:33.017,1.34831,1.34847,1.50,1.00
2018.03.28 09:25:33.374,1.34835,1.34849,1.00,1.00
2018.03.28 09:25:33.753,1.34847,1.3486,1.00,1.00
2018.03.28 09:25:33.805,1.34846,1.34863,1.00,1.87
2018.03.28 09:25:35.019,1.34843,1.34864,1.69,1.37
2018.03.28 09:25:39.845,1.34844,1.34864,1.00,1.62
2018.03.28 09:25:41.439,1.34843,1.34864,1.00,1.62
2018.03.28 09:25:42.264,1.34842,1.3486,1.25,1.00
2018.03.28 09:25:42.766,1.34842,1.3486,1.19,1.00
2018.03.28 09:25:43.314,1.34841,1.34861,2.06,1.00
2018.03.28 09:25:43.859,1.34841,1.3486,1.69,1.00
2018.03.28 09:25:44.290,1.34837,1.34856,1.00,1.31
2018.03.28 09:25:44.344,1.34831,1.34852,1.19,1.00
2018.03.28 09:25:44.730,1.3483,1.34849,1.25,1.50
2018.03.28 09:25:47.776,1.34828,1.34848,1.00,1.87
2018.03.28 09:25:47.879,1.34828,1.34846,1.00,1.00
2018.03.28 09:25:48.404,1.34827,1.34846,1.25,1.00
2018.03.28 09:25:49.133,1.34827,1.34846,1.69,1.00
2018.03.28 09:25:49.839,1.34827,1.34847,2.44,1.12
2018.03.28 09:25:50.363,1.34827,1.34846,2.44,1.00
2018.03.28 09:25:52.061,1.34827,1.34847,2.44,1.12
2018.03.28 09:25:52.372,1.34831,1.34849,1.25,1.00
2018.03.28 09:25:52.919,1.34831,1.3485,1.25,1.12
2018.03.28 09:25:53.525,1.34831,1.34849,1.25,1.00
2018.03.28 09:25:54.185,1.34831,1.3485,1.25,1.12
2018.03.28 09:25:55.301,1.34831,1.34849,1.25,1.00
2018.03.28 09:25:55.732,1.34833,1.34849,1.00,1.00
2018.03.28 09:25:56.096,1.34833,1.3485,1.00,2.44
2018.03.28 09:25:57.445,1.34832,1.3485,1.00,2.44
2018.03.28 09:25:59.301,1.34833,1.34849,1.00,1.94
2018.03.28 09:26:00.058,1.34832,1.34849,1.00,1.94
2018.03.28 09:26:00.915,1.34833,1.3485,1.00,1.94
2018.03.28 09:26:01.463,1.34834,1.34849,1.00,1.75
2018.03.28 09:26:01.514,1.34834,1.34849,1.00,1.25
2018.03.28 09:26:01.565,1.34833,1.34849,1.00,1.69
2018.03.28 09:26:01.668,1.34829,1.34844,1.00,1.00
2018.03.28 09:26:02.026,1.34831,1.34844,1.00,1.31
2018.03.28 09:26:02.534,1.34828,1.34844,1.00,1.31
