2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:26:03.070,1.34829,1.34844,1.00,1.31
2018.03.28 09:26:03.794,1.34829,1.34841,1.00,1.12
2018.03.28 09:26:04.593,1.34827,1.34842,1.00,1.37
2018.03.28 09:26:05.761,1.34826,1.34842,1.50,1.56
2018.03.28 09:26:05.812,1.34829,1.34844,1.12,2.25
2018.03.28 09:26:05.965,1.34832,1.34847,1.00,1.69
2018.03.28 09:26:06.039,1.34834,1.34848,1.00,1.31
2018.03.28 09:26:06.091,1.34836,1.3485,1.50,1.12
2018.03.28 09:26:06.352,1.34836,1.34852,1.50,1.50
2018.03.28 09:26:06.874,1.34836,1.34851,1.50,1.00
2018.03.28 09:26:07.406,1.34836,1.34852,1.50,1.00
2018.03.28 09:26:07.928,1.34836,1.34851,1.00,1.00
2018.03.28 09:26:10.598,1.34836,1.34851,1.00,1.75
2018.03.28 09:26:10.650,1.34833,1.34848,1.00,1.12
2018.03.28 09:26:10.752,1.3483,1.34848,1.69,1.12
2018.03.28 09:26:11.256,1.3483,1.34847,1.00,1.50
2018.03.28 09:26:11.515,1.34832,1.34848,1.31,1.12
2018.03.28 09:26:11.836,1.34841,1.34857,1.00,1.12
2018.03.28 09:26:12.465,1.3484,1.34856,1.69,1.00
2018.03.28 09:26:13.074,1.3484,1.34857,1.00,1.12
2018.03.28 09:26:13.457,1.34842,1.34859,1.00,1.00
2018.03.28 09:26:14.794,1.3484,1.3486,1.25,1.00
2018.03.28 09:26:16.717,1.3484,1.3486,1.19,1.00
2018.03.28 09:26:17.236,1.34839,1.34862,3.19,1.19
2018.03.28 09:26:17.451,1.3484,1.34859,1.50,1.25
2018.03.28 09:26:18.676,1.34841,1.3486,1.00,1.31
2018.03.28 09:26:20.159,1.3484,1.3486,1.69,1.12
2018.03.28 09:26:22.248,1.3484,1.34859,1.69,1.00
2018.03.28 09:26:22.767,1.34842,1.34859,1.00,1.00
2018.03.28 09:26:23.608,1.34841,1.34859,1.25,1.00
2018.03.28 09:26:23.781,1.34838,1.34859,1.19,1.25
2018.03.28 09:26:23.884,1.34837,1.34858,1.00,1.19
2018.03.28 09:26:25.213,1.34838,1.34857,1.00,1.19
2018.03.28 09:26:25.522,1.3484,1.34861,1.50,3.56
2018.03.28 09:26:26.478,1.34842,1.3486,1.00,1.31
2018.03.28 09:26:26.686,1.34834,1.34852,1.25,1.00
2018.03.28 09:26:26.790,1.34837,1.34852,1.00,1.00
2018.03.28 09:26:26.893,1.34837,1.34856,1.00,2.06
2018.03.28 09:26:27.397,1.34836,1.34855,1.25,1.00
2018.03.28 09:26:27.715,1.34838,1.34856,1.00,1.12
2018.03.28 09:26:28.233,1.34837,1.34855,1.25,1.00
2018.03.28 09:26:28.761,1.34838,1.34855,1.00,1.00
2018.03.28 09:26:29.843,1.34836,1.34856,1.50,1.12
2018.03.28 09:26:30.154,1.34836,1.34853,1.00,1.12
2018.03.28 09:26:30.205,1.34832,1.3485,1.00,1.25
2018.03.28 09:26:30.257,1.34831,1.34845,1.00,1.00
2018.03.28 09:26:30.308,1.34828,1.34846,2.62,1.00
2018.03.28 09:26:30.822,1.34829,1.34846,1.00,1.00
2018.03.28 09:26:31.362,1.34829,1.34845,1.00,1.00
2018.03.28 09:26:31.487,1.3483,1.34845,1.69,1.00
2018.03.28 09:26:31.589,1.3484,1.34854,1.00,1.00
2018.03.28 09:26:31.640,1.3484,1.34856,1.00,1.00
2018.03.28 09:26:32.149,1.34841,1.34857,1.00,1.00
2018.03.28 09:26:32.687,1.34841,1.34858,1.00,2.44
2018.03.28 09:26:33.207,1.3484,1.34857,1.50,1.00
2018.03.28 09:26:34.323,1.34838,1.34855,1.50,1.12
2018.03.28 09:26:34.834,1.34839,1.34855,1.00,1.31
2018.03.28 09:26:36.147,1.34837,1.34855,1.00,1.12
2018.03.28 09:26:36.664,1.34837,1.34854,1.50,1.00
2018.03.28 09:26:37.198,1.34837,1.34855,1.50,1.12
2018.03.28 09:26:37.462,1.34839,1.34855,1.00,1.12
2018.03.28 09:26:37.769,1.34838,1.34853,1.00,1.12
2018.03.28 09:26:38.075,1.34838,1.34855,1.00,1.00
2018.03.28 09:26:38.599,1.34838,1.34854,1.00,1.00
2018.03.28 09:26:38.808,1.34836,1.34854,1.00,1.31
2018.03.28 09:26:39.116,1.34838,1.34854,1.00,1.12
2018.03.28 09:26:39.654,1.34837,1.34853,1.00,1.00
2018.03.28 09:26:40.166,1.34838,1.34853,1.00,1.00
2018.03.28 09:26:40.705,1.34835,1.34854,2.25,1.12
2018.03.28 09:26:40.756,1.34838,1.34854,1.00,1.12
2018.03.28 09:26:41.437,1.34838,1.34853,1.00,1.00
2018.03.28 09:26:41.775,1.34836,1.34854,1.00,1.12
2018.03.28 09:26:42.009,1.34838,1.34854,1.00,1.31
2018.03.28 09:26:42.770,1.34838,1.34853,1.00,1.00
2018.03.28 09:26:43.282,1.34838,1.34856,1.00,1.19
2018.03.28 09:26:45.636,1.3484,1.34858,1.00,1.19
2018.03.28 09:26:45.688,1.34841,1.34859,1.00,1.19
2018.03.28 09:26:45.838,1.34841,1.34858,1.00,1.19
2018.03.28 09:26:46.937,1.34841,1.34859,1.50,1.25
2018.03.28 09:26:46.989,1.34843,1.34859,1.00,1.25
2018.03.28 09:26:47.296,1.34848,1.34867,1.00,1.31
2018.03.28 09:26:47.623,1.34844,1.34861,1.00,1.69
2018.03.28 09:26:48.631,1.34843,1.34861,1.50,1.56
2018.03.28 09:26:49.696,1.34842,1.3486,1.00,1.31
2018.03.28 09:26:49.851,1.34842,1.34861,1.00,3.56
2018.03.28 09:26:50.448,1.34841,1.3486,1.00,1.69
2018.03.28 09:26:53.561,1.34842,1.34861,1.00,3.19
2018.03.28 09:26:54.125,1.34843,1.34861,1.50,1.69
2018.03.28 09:26:55.744,1.3484,1.34861,2.25,1.31
2018.03.28 09:26:56.100,1.34844,1.34861,1.00,2.06
2018.03.28 09:26:56.670,1.34842,1.34862,1.50,2.44
2018.03.28 09:26:57.175,1.34843,1.34861,1.00,2.06
2018.03.28 09:26:58.301,1.34843,1.34861,1.00,1.31
2018.03.28 09:27:01.349,1.34847,1.34861,1.00,1.12
2018.03.28 09:27:01.413,1.34847,1.34865,1.00,2.06
2018.03.28 09:27:02.465,1.34849,1.34864,1.00,1.12
2018.03.28 09:27:03.044,1.34848,1.34864,1.00,1.12
2018.03.28 09:27:04.972,1.34849,1.34864,1.00,1.12
2018.03.28 09:27:05.713,1.34848,1.34865,1.00,1.56
2018.03.28 09:27:05.765,1.34843,1.34864,1.87,2.44
2018.03.28 09:27:06.452,1.34845,1.34861,1.00,1.31
2018.03.28 09:27:07.235,1.34845,1.34861,1.00,1.31
2018.03.28 09:27:07.286,1.34843,1.34861,1.00,1.31
2018.03.28 09:27:07.980,1.34842,1.3486,1.00,1.25
2018.03.28 09:27:08.490,1.34841,1.34859,1.00,1.00
2018.03.28 09:27:09.994,1.34841,1.3486,1.00,1.19
2018.03.28 09:27:10.045,1.34838,1.34859,1.50,1.31
2018.03.28 09:27:10.199,1.34836,1.34857,1.12,1.69
2018.03.28 09:27:10.783,1.34837,1.34857,1.00,1.69
2018.03.28 09:27:11.207,1.34837,1.34857,1.00,1.56
2018.03.28 09:27:11.440,1.34833,1.34854,1.00,1.31
2018.03.28 09:27:11.543,1.34832,1.3485,1.00,1.19
2018.03.28 09:27:11.689,1.3483,1.34847,1.00,1.00
2018.03.28 09:27:12.047,1.34833,1.34846,1.00,1.00
2018.03.28 09:27:12.150,1.3484,1.34855,1.00,1.12
2018.03.28 09:27:12.201,1.34834,1.34854,1.31,1.00
2018.03.28 09:27:12.252,1.34838,1.34855,1.00,1.12
2018.03.28 09:27:12.603,1.34844,1.3486,1.00,1.00
2018.03.28 09:27:12.758,1.34846,1.34865,1.25,1.50
2018.03.28 09:27:12.809,1.34849,1.34865,1.00,1.50
2018.03.28 09:27:12.860,1.34846,1.34865,1.25,1.50
2018.03.28 09:27:12.963,1.34849,1.34866,1.00,1.25
2018.03.28 09:27:13.306,1.34855,1.34871,1.00,7.61
2018.03.28 09:27:13.613,1.3485,1.34858,1.19,1.00
2018.03.28 09:27:13.664,1.34848,1.34866,2.06,1.00
2018.03.28 09:27:13.767,1.3485,1.34866,1.00,1.00
2018.03.28 09:27:13.920,1.3485,1.34863,1.50,1.00
2018.03.28 09:27:14.126,1.34847,1.34866,1.69,1.00
2018.03.28 09:27:14.491,1.34853,1.34867,1.00,1.00
2018.03.28 09:27:14.616,1.3485,1.34868,1.00,1.19
2018.03.28 09:27:14.718,1.3485,1.34871,1.50,1.69
2018.03.28 09:27:14.871,1.34848,1.34869,1.69,1.00
2018.03.28 09:27:14.923,1.34848,1.3487,1.00,3.19
2018.03.28 09:27:15.488,1.34848,1.34866,1.00,1.87
2018.03.28 09:27:16.165,1.34847,1.34866,1.25,1.87
2018.03.28 09:27:17.244,1.34848,1.34866,1.00,1.87
2018.03.28 09:27:17.572,1.34852,1.34867,1.00,1.00
2018.03.28 09:27:17.674,1.34852,1.34872,1.00,1.31
2018.03.28 09:27:17.728,1.34851,1.34869,1.00,1.37
2018.03.28 09:27:17.831,1.34849,1.34868,1.50,1.00
2018.03.28 09:27:18.342,1.3485,1.34868,1.00,1.00
2018.03.28 09:27:18.393,1.34848,1.34868,1.69,1.00
2018.03.28 09:27:18.940,1.34848,1.34868,1.50,1.19
2018.03.28 09:27:19.494,1.34848,1.34866,1.00,1.00
2018.03.28 09:27:20.060,1.3485,1.34866,1.00,1.00
2018.03.28 09:27:20.113,1.3485,1.34868,1.00,1.12
2018.03.28 09:27:20.571,1.3485,1.34866,1.00,1.00
2018.03.28 09:27:21.089,1.34849,1.34867,1.00,2.44
2018.03.28 09:27:21.563,1.34846,1.34862,1.00,1.31
2018.03.28 09:27:21.616,1.34839,1.34857,1.50,1.00
2018.03.28 09:27:21.669,1.34838,1.34858,1.19,3.37
2018.03.28 09:27:21.721,1.34837,1.34857,1.25,1.69
2018.03.28 09:27:21.774,1.34835,1.34854,1.00,1.00
2018.03.28 09:27:22.079,1.34827,1.34847,1.50,1.31
2018.03.28 09:27:22.612,1.34826,1.34848,1.69,1.69
2018.03.28 09:27:22.938,1.34828,1.34847,1.00,1.31
2018.03.28 09:27:23.251,1.34835,1.34855,1.00,2.81
2018.03.28 09:27:23.996,1.34836,1.34854,1.00,1.31
2018.03.28 09:27:24.247,1.34836,1.34854,1.00,1.31
2018.03.28 09:27:24.901,1.34837,1.34854,1.00,1.31
2018.03.28 09:27:25.512,1.34836,1.34854,1.00,1.12
2018.03.28 09:27:25.564,1.34834,1.34854,1.00,1.31
2018.03.28 09:27:25.719,1.34833,1.34854,1.00,1.31
2018.03.28 09:27:26.026,1.34835,1.34852,1.00,1.12
2018.03.28 09:27:26.627,1.34831,1.34851,1.19,1.00
2018.03.28 09:27:26.922,1.34831,1.34852,1.69,2.06
2018.03.28 09:27:27.447,1.34831,1.34851,1.00,1.19
2018.03.28 09:27:27.960,1.34832,1.34851,1.00,1.19
2018.03.28 09:27:28.092,1.34834,1.34852,1.00,1.31
2018.03.28 09:27:28.154,1.34834,1.34853,1.00,1.69
2018.03.28 09:27:28.416,1.34833,1.34854,1.25,1.00
2018.03.28 09:27:28.726,1.34832,1.34852,1.00,1.19
2018.03.28 09:27:29.076,1.3483,1.34851,1.00,1.25
2018.03.28 09:27:29.129,1.34827,1.34847,1.19,1.50
2018.03.28 09:27:29.441,1.34824,1.34842,1.00,1.12
2018.03.28 09:27:30.001,1.34825,1.34842,1.00,1.31
2018.03.28 09:27:30.103,1.34822,1.34842,1.25,1.31
2018.03.28 09:27:30.686,1.34827,1.34842,1.00,1.12
2018.03.28 09:27:30.739,1.34826,1.34846,1.00,1.69
2018.03.28 09:27:31.288,1.34821,1.34839,1.00,2.06
2018.03.28 09:27:31.608,1.34817,1.34826,1.00,1.19
2018.03.28 09:27:31.765,1.34807,1.34823,1.00,1.00
2018.03.28 09:27:31.817,1.34805,1.34823,1.00,1.37
2018.03.28 09:27:31.869,1.34803,1.34824,1.00,1.19
2018.03.28 09:27:31.921,1.34805,1.34825,1.00,1.69
2018.03.28 09:27:32.024,1.34803,1.34825,1.50,1.69
2018.03.28 09:27:32.519,1.34804,1.34825,1.69,1.19
2018.03.28 09:27:32.881,1.34812,1.34826,1.00,1.50
2018.03.28 09:27:32.985,1.34817,1.34831,1.00,1.00
2018.03.28 09:27:33.113,1.34817,1.34839,1.00,1.31
2018.03.28 09:27:33.419,1.34816,1.34838,1.00,1.69
2018.03.28 09:27:35.775,1.34816,1.34838,1.25,1.69
2018.03.28 09:27:36.088,1.34808,1.34823,1.00,1.12
2018.03.28 09:27:36.265,1.34804,1.34823,1.00,2.44
2018.03.28 09:27:36.317,1.34802,1.34823,1.50,3.19
2018.03.28 09:27:36.572,1.34803,1.34822,1.00,1.56
2018.03.28 09:27:37.120,1.34802,1.34822,1.00,1.56
2018.03.28 09:27:37.665,1.34802,1.34821,1.00,1.19
2018.03.28 09:27:37.717,1.34802,1.34823,1.00,3.19
2018.03.28 09:27:38.552,1.34804,1.34823,1.00,2.44
2018.03.28 09:27:39.927,1.34803,1.34822,1.00,1.19
2018.03.28 09:27:41.416,1.34801,1.34822,1.00,2.06
2018.03.28 09:27:41.468,1.348,1.34816,1.00,1.62
2018.03.28 09:27:41.621,1.34796,1.34816,1.69,1.62
2018.03.28 09:27:41.858,1.348,1.34817,1.00,1.31
2018.03.28 09:27:41.909,1.34799,1.34818,1.00,1.69
2018.03.28 09:27:42.428,1.348,1.34817,1.00,1.12
2018.03.28 09:27:42.752,1.34798,1.34817,1.25,1.12
2018.03.28 09:27:44.154,1.34796,1.34817,1.69,1.31
2018.03.28 09:27:44.766,1.34799,1.34817,1.00,1.31
2018.03.28 09:27:45.032,1.34794,1.34814,1.25,1.12
2018.03.28 09:27:45.545,1.34795,1.34814,1.00,1.12
2018.03.28 09:27:46.094,1.34795,1.34815,1.00,1.69
2018.03.28 09:27:46.407,1.34793,1.34815,1.00,1.69
2018.03.28 09:27:46.509,1.34793,1.34814,1.00,1.31
2018.03.28 09:27:46.819,1.34788,1.34807,3.00,1.56
2018.03.28 09:27:47.327,1.34788,1.34807,3.75,1.87
2018.03.28 09:27:47.633,1.3479,1.34808,1.00,2.81
2018.03.28 09:27:48.135,1.34794,1.34808,1.00,1.50
2018.03.28 09:27:48.187,1.34795,1.3481,1.00,1.00
2018.03.28 09:27:48.289,1.34797,1.34812,1.00,1.00
2018.03.28 09:27:48.604,1.34804,1.34818,1.00,1.00
2018.03.28 09:27:48.910,1.34801,1.34818,1.00,1.00
2018.03.28 09:27:49.218,1.34801,1.34821,1.00,1.19
2018.03.28 09:27:50.011,1.348,1.34821,1.00,2.06
2018.03.28 09:27:50.166,1.34802,1.34821,1.00,1.31
2018.03.28 09:27:50.371,1.34801,1.34821,1.19,1.12
2018.03.28 09:27:52.977,1.34804,1.34822,1.00,1.69
2018.03.28 09:27:53.382,1.34798,1.34814,1.00,1.19
2018.03.28 09:27:53.798,1.34795,1.34815,1.00,1.31
2018.03.28 09:27:54.207,1.34797,1.34814,1.00,1.19
2018.03.28 09:27:54.377,1.34792,1.34812,1.00,1.31
2018.03.28 09:27:54.428,1.34794,1.34811,1.00,1.19
2018.03.28 09:27:54.531,1.34791,1.34812,1.00,2.06
2018.03.28 09:27:54.582,1.34793,1.34811,1.00,1.19
2018.03.28 09:27:54.685,1.34789,1.3481,1.69,1.19
2018.03.28 09:27:55.142,1.34791,1.3481,1.00,1.19
2018.03.28 09:27:55.541,1.3479,1.3481,1.00,1.19
2018.03.28 09:27:56.058,1.34791,1.34811,1.00,1.31
2018.03.28 09:27:56.160,1.34789,1.34812,1.50,1.69
2018.03.28 09:27:56.313,1.34791,1.34812,1.00,1.69
2018.03.28 09:27:57.106,1.34792,1.34811,1.00,1.31
2018.03.28 09:27:57.158,1.3479,1.34811,1.00,2.06
2018.03.28 09:27:57.209,1.3479,1.34808,1.00,1.19
2018.03.28 09:27:57.708,1.3479,1.34809,1.00,2.06
2018.03.28 09:27:57.760,1.34792,1.34809,1.00,1.31
2018.03.28 09:27:58.388,1.34792,1.34808,1.00,1.00
2018.03.28 09:27:58.697,1.34795,1.34812,1.00,2.06
2018.03.28 09:27:59.541,1.34794,1.34813,1.00,2.81
2018.03.28 09:27:59.750,1.34789,1.3481,1.00,3.94
2018.03.28 09:27:59.807,1.34788,1.34805,3.75,1.19
2018.03.28 09:28:00.418,1.34789,1.34806,1.00,2.06
2018.03.28 09:28:00.962,1.34788,1.34805,1.50,1.25
2018.03.28 09:28:03.856,1.34788,1.34806,1.00,1.69
2018.03.28 09:28:04.314,1.34787,1.34806,1.50,2.06
2018.03.28 09:28:04.365,1.34787,1.34805,1.50,1.56
2018.03.28 09:28:04.884,1.34787,1.34804,1.00,2.44
2018.03.28 09:28:05.992,1.34788,1.34805,1.00,3.75
2018.03.28 09:28:06.526,1.34787,1.34803,1.50,1.56
2018.03.28 09:28:07.041,1.34788,1.34804,1.00,2.81
2018.03.28 09:28:07.248,1.34788,1.34803,1.00,1.19
2018.03.28 09:28:07.300,1.34788,1.348,1.00,1.19
2018.03.28 09:28:07.748,1.34788,1.34802,1.00,2.62
2018.03.28 09:28:07.800,1.34788,1.34802,1.50,1.69
2018.03.28 09:28:07.903,1.34787,1.34803,1.50,1.69
2018.03.28 09:28:07.955,1.34787,1.34802,1.50,1.69
2018.03.28 09:28:08.006,1.34787,1.34802,1.50,1.31
2018.03.28 09:28:08.162,1.34787,1.34801,1.50,1.19
2018.03.28 09:28:08.626,1.34787,1.34798,1.50,1.56
2018.03.28 09:28:08.787,1.34774,1.34794,1.69,1.31
2018.03.28 09:28:08.840,1.34774,1.34794,1.00,1.69
2018.03.28 09:28:08.892,1.34776,1.34793,1.00,1.25
2018.03.28 09:28:09.257,1.34777,1.34793,1.00,1.19
2018.03.28 09:28:09.466,1.34774,1.34795,1.00,1.56
2018.03.28 09:28:09.580,1.34776,1.34795,1.00,1.56
2018.03.28 09:28:10.092,1.34777,1.34795,1.00,1.56
2018.03.28 09:28:10.720,1.34778,1.34795,1.00,1.56
2018.03.28 09:28:10.772,1.34778,1.34796,1.00,2.06
2018.03.28 09:28:10.927,1.34775,1.34794,1.00,1.19
2018.03.28 09:28:11.082,1.34775,1.34793,1.00,1.00
2018.03.28 09:28:11.339,1.34772,1.34792,1.00,1.25
2018.03.28 09:28:11.391,1.34774,1.34791,1.00,1.00
2018.03.28 09:28:11.910,1.34775,1.34791,1.00,1.12
2018.03.28 09:28:12.402,1.34775,1.34792,1.00,1.69
2018.03.28 09:28:12.972,1.34775,1.34792,1.00,1.69
2018.03.28 09:28:13.024,1.34773,1.34792,1.00,1.69
2018.03.28 09:28:13.794,1.34771,1.34791,1.00,1.31
2018.03.28 09:28:13.846,1.34775,1.34791,1.00,1.31
2018.03.28 09:28:15.006,1.34775,1.34791,1.00,1.31
2018.03.28 09:28:15.552,1.34774,1.34792,1.00,2.06
2018.03.28 09:28:15.814,1.34772,1.34791,1.00,1.19
2018.03.28 09:28:15.866,1.34774,1.34791,1.00,1.19
2018.03.28 09:28:16.201,1.34772,1.34791,1.00,3.19
2018.03.28 09:28:16.356,1.3477,1.34791,1.00,3.19
2018.03.28 09:28:17.635,1.34772,1.34791,1.00,2.44
2018.03.28 09:28:17.790,1.34772,1.34791,1.00,2.44
2018.03.28 09:28:18.315,1.34771,1.34791,1.00,2.81
2018.03.28 09:28:18.671,1.34766,1.34785,1.00,1.25
2018.03.28 09:28:18.723,1.34764,1.34783,1.00,1.69
2018.03.28 09:28:18.826,1.34758,1.34778,1.00,1.31
2018.03.28 09:28:18.877,1.34755,1.34773,1.00,1.00
2018.03.28 09:28:18.929,1.34751,1.34771,1.69,1.25
2018.03.28 09:28:18.980,1.3475,1.34771,1.00,2.06
2018.03.28 09:28:20.086,1.3475,1.34771,1.00,3.19
2018.03.28 09:28:20.698,1.3475,1.34771,1.00,2.81
2018.03.28 09:28:21.186,1.34748,1.3477,1.50,1.31
2018.03.28 09:28:21.619,1.34751,1.3477,1.00,1.19
2018.03.28 09:28:21.998,1.34753,1.34771,1.00,1.69
2018.03.28 09:28:22.546,1.34752,1.34771,1.00,1.69
2018.03.28 09:28:23.231,1.34756,1.34774,1.00,1.69
2018.03.28 09:28:23.283,1.34759,1.34774,1.00,1.12
2018.03.28 09:28:23.386,1.34758,1.34777,1.00,1.69
2018.03.28 09:28:24.210,1.34759,1.34777,1.00,1.69
2018.03.28 09:28:24.746,1.3476,1.34777,1.00,1.69
2018.03.28 09:28:25.377,1.34761,1.34777,1.00,1.19
2018.03.28 09:28:26.578,1.3476,1.34777,1.00,1.19
2018.03.28 09:28:28.034,1.34761,1.34777,1.00,1.19
2018.03.28 09:28:28.292,1.34758,1.34777,1.00,1.19
2018.03.28 09:28:28.343,1.3476,1.34777,1.00,1.19
2018.03.28 09:28:28.847,1.34759,1.34777,1.00,1.19
2018.03.28 09:28:29.363,1.3476,1.34777,1.00,1.25
2018.03.28 09:28:29.519,1.34748,1.34767,1.00,1.69
2018.03.28 09:28:29.571,1.34742,1.34767,3.19,1.69
2018.03.28 09:28:29.675,1.34742,1.34764,1.69,1.19
2018.03.28 09:28:29.990,1.34741,1.34761,1.00,1.31
2018.03.28 09:28:30.270,1.34744,1.34761,1.00,1.00
2018.03.28 09:28:30.785,1.34745,1.34761,1.00,1.00
2018.03.28 09:28:31.242,1.34743,1.34762,1.00,1.69
2018.03.28 09:28:31.295,1.34739,1.34759,1.00,1.31
2018.03.28 09:28:31.348,1.34737,1.34756,1.00,1.19
2018.03.28 09:28:31.609,1.34735,1.34754,1.50,1.19
2018.03.28 09:28:31.981,1.34741,1.34759,1.00,1.19
2018.03.28 09:28:32.702,1.34742,1.34761,1.00,2.06
2018.03.28 09:28:32.753,1.34744,1.34761,1.00,1.56
2018.03.28 09:28:32.906,1.34742,1.34762,1.00,1.19
2018.03.28 09:28:32.958,1.34746,1.34761,1.00,1.25
2018.03.28 09:28:33.490,1.34745,1.34761,1.00,1.25
2018.03.28 09:28:33.683,1.34743,1.34762,1.00,1.19
2018.03.28 09:28:33.740,1.34743,1.34762,1.00,1.31
2018.03.28 09:28:34.045,1.34745,1.34761,1.00,1.19
2018.03.28 09:28:34.149,1.34748,1.34764,1.00,1.12
2018.03.28 09:28:34.201,1.3475,1.34767,1.00,1.50
2018.03.28 09:28:34.253,1.34754,1.34772,1.00,1.19
2018.03.28 09:28:34.757,1.34755,1.34771,1.00,1.19
2018.03.28 09:28:35.464,1.34754,1.34771,1.00,1.19
2018.03.28 09:28:36.375,1.3475,1.34766,1.00,1.25
2018.03.28 09:28:36.722,1.34745,1.34763,1.00,1.19
2018.03.28 09:28:38.469,1.34744,1.34763,1.00,1.19
2018.03.28 09:28:39.226,1.34745,1.34762,1.00,1.25
2018.03.28 09:28:39.804,1.34744,1.34763,1.00,2.06
2018.03.28 09:28:40.346,1.34744,1.34762,1.00,1.19
2018.03.28 09:28:41.054,1.34745,1.34762,1.00,1.19
2018.03.28 09:28:41.106,1.34741,1.3476,1.00,1.19
2018.03.28 09:28:41.158,1.34739,1.34758,1.00,1.12
2018.03.28 09:28:41.209,1.34739,1.34757,1.00,1.19
2018.03.28 09:28:41.464,1.3475,1.34769,1.25,1.12
2018.03.28 09:28:42.626,1.34749,1.34769,1.00,1.12
2018.03.28 09:28:43.152,1.3475,1.34769,1.00,3.56
2018.03.28 09:28:43.805,1.34748,1.34769,1.00,2.81
2018.03.28 09:28:44.347,1.34746,1.34766,1.00,1.69
2018.03.28 09:28:44.554,1.34741,1.34765,1.31,1.69
2018.03.28 09:28:44.606,1.34741,1.34765,1.12,1.69
2018.03.28 09:28:44.986,1.34747,1.34765,1.25,1.12
2018.03.28 09:28:45.039,1.34746,1.34768,1.19,1.19
2018.03.28 09:28:45.554,1.34746,1.34766,1.25,1.00
2018.03.28 09:28:46.122,1.34747,1.34767,1.00,1.50
2018.03.28 09:28:46.279,1.34744,1.34767,1.00,1.69
2018.03.28 09:28:46.331,1.34749,1.34771,1.00,2.81
2018.03.28 09:28:46.835,1.3475,1.3477,1.00,1.87
2018.03.28 09:28:47.384,1.34751,1.3477,1.00,1.87
2018.03.28 09:28:47.436,1.34749,1.3477,1.25,1.87
2018.03.28 09:28:47.488,1.34746,1.34767,1.00,1.19
2018.03.28 09:28:47.824,1.34749,1.3477,1.00,1.19
2018.03.28 09:28:48.147,1.34752,1.3477,1.00,1.19
2018.03.28 09:28:48.735,1.34752,1.3477,1.00,1.31
2018.03.28 09:28:49.253,1.34752,1.3477,1.00,1.31
2018.03.28 09:28:50.052,1.34752,1.3477,1.00,1.19
2018.03.28 09:28:50.213,1.3475,1.34772,1.50,2.06
2018.03.28 09:28:50.370,1.34755,1.34775,1.00,1.62
2018.03.28 09:28:50.698,1.34755,1.34774,1.00,1.19
2018.03.28 09:28:51.215,1.34753,1.34775,1.00,1.31
2018.03.28 09:28:51.730,1.34752,1.34773,1.00,1.19
2018.03.28 09:28:51.833,1.34754,1.34774,1.00,1.19
2018.03.28 09:28:52.563,1.34755,1.34775,1.00,1.31
2018.03.28 09:28:53.009,1.34754,1.34773,1.00,1.00
2018.03.28 09:28:53.060,1.34751,1.3477,1.12,1.19
2018.03.28 09:28:53.111,1.34748,1.34771,2.25,1.19
2018.03.28 09:28:53.520,1.34748,1.34768,1.50,1.19
2018.03.28 09:28:53.739,1.34748,1.34768,1.00,1.25
2018.03.28 09:28:54.687,1.34748,1.34769,1.00,2.06
2018.03.28 09:28:55.554,1.34749,1.34769,1.00,1.31
2018.03.28 09:28:55.824,1.34755,1.34774,1.00,1.19
2018.03.28 09:28:55.876,1.34757,1.34774,1.00,1.19
2018.03.28 09:28:56.499,1.34756,1.34776,1.00,2.44
2018.03.28 09:28:56.883,1.34755,1.34775,1.00,1.31
2018.03.28 09:28:57.499,1.34756,1.34776,1.00,2.06
2018.03.28 09:28:57.948,1.34754,1.34775,1.00,1.31
