2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:28:58.325,1.34752,1.34771,1.00,1.25
2018.03.28 09:29:00.161,1.34751,1.34772,1.00,2.06
2018.03.28 09:29:00.264,1.34749,1.34768,1.25,1.00
2018.03.28 09:29:00.723,1.34749,1.34768,1.00,1.19
2018.03.28 09:29:01.115,1.34749,1.34767,1.00,1.31
2018.03.28 09:29:01.620,1.34748,1.34767,1.00,1.31
2018.03.28 09:29:01.726,1.34749,1.34769,1.00,1.19
2018.03.28 09:29:01.778,1.34752,1.34769,1.00,1.19
2018.03.28 09:29:01.932,1.3475,1.34769,1.00,1.69
2018.03.28 09:29:03.269,1.3475,1.34769,1.00,1.25
2018.03.28 09:29:03.372,1.34752,1.34769,1.00,1.25
2018.03.28 09:29:04.608,1.34756,1.34773,1.00,1.25
2018.03.28 09:29:04.713,1.34754,1.34775,1.00,1.19
2018.03.28 09:29:04.770,1.34753,1.34774,1.00,1.19
2018.03.28 09:29:04.822,1.34752,1.34774,1.19,1.31
2018.03.28 09:29:04.976,1.34755,1.34775,1.19,1.00
2018.03.28 09:29:05.318,1.34763,1.34785,1.00,1.19
2018.03.28 09:29:05.942,1.34763,1.34783,1.00,1.00
2018.03.28 09:29:06.526,1.34763,1.34783,1.00,1.69
2018.03.28 09:29:07.089,1.34763,1.34783,1.00,1.50
2018.03.28 09:29:07.745,1.34764,1.34783,1.00,1.25
2018.03.28 09:29:08.770,1.34763,1.34784,1.00,1.25
2018.03.28 09:29:09.305,1.34764,1.34783,1.00,1.00
2018.03.28 09:29:09.597,1.3477,1.34785,1.00,1.00
2018.03.28 09:29:09.649,1.34768,1.34788,1.50,1.69
2018.03.28 09:29:10.711,1.34768,1.34788,1.12,1.25
2018.03.28 09:29:11.107,1.34768,1.34788,1.12,1.19
2018.03.28 09:29:11.209,1.34768,1.34788,1.12,1.25
2018.03.28 09:29:11.900,1.34767,1.34788,1.00,1.25
2018.03.28 09:29:12.955,1.34765,1.34784,1.19,1.00
2018.03.28 09:29:13.007,1.34765,1.34784,1.25,1.00
2018.03.28 09:29:13.548,1.34762,1.34783,1.19,1.00
2018.03.28 09:29:14.106,1.34762,1.34783,1.19,1.00
2018.03.28 09:29:14.793,1.3476,1.34782,1.50,1.50
2018.03.28 09:29:14.845,1.34755,1.34771,1.25,1.50
2018.03.28 09:29:14.920,1.34753,1.34771,2.06,1.50
2018.03.28 09:29:15.336,1.34755,1.34774,1.25,1.50
2018.03.28 09:29:15.787,1.34759,1.34778,1.00,1.87
2018.03.28 09:29:16.323,1.34758,1.34779,1.00,2.81
2018.03.28 09:29:17.274,1.34758,1.34777,1.00,1.00
2018.03.28 09:29:17.786,1.34759,1.34778,1.00,1.12
2018.03.28 09:29:18.071,1.34756,1.34776,1.25,1.12
2018.03.28 09:29:18.124,1.34756,1.34776,1.00,1.31
2018.03.28 09:29:18.785,1.34756,1.34775,1.00,1.25
2018.03.28 09:29:18.992,1.34754,1.34775,1.00,1.25
2018.03.28 09:29:19.226,1.34754,1.34773,1.50,1.12
2018.03.28 09:29:19.434,1.34752,1.34772,1.69,1.25
2018.03.28 09:29:19.988,1.34753,1.34773,1.00,1.19
2018.03.28 09:29:20.635,1.34752,1.34773,1.25,1.31
2018.03.28 09:29:20.789,1.34754,1.34773,1.25,1.00
2018.03.28 09:29:20.891,1.34749,1.34772,2.44,1.25
2018.03.28 09:29:20.993,1.34753,1.34772,1.00,1.69
2018.03.28 09:29:21.796,1.3475,1.34772,1.69,1.69
2018.03.28 09:29:21.847,1.34753,1.34772,1.00,1.69
2018.03.28 09:29:22.534,1.34753,1.34772,1.19,1.50
2018.03.28 09:29:22.937,1.34754,1.34774,1.25,1.69
2018.03.28 09:29:23.568,1.34754,1.34773,1.25,1.00
2018.03.28 09:29:25.769,1.34751,1.34773,3.19,3.37
2018.03.28 09:29:26.759,1.34751,1.34771,2.44,1.00
2018.03.28 09:29:27.279,1.34751,1.34772,1.69,1.12
2018.03.28 09:29:32.912,1.34753,1.34773,1.25,2.06
2018.03.28 09:29:34.463,1.34753,1.34771,1.25,1.00
2018.03.28 09:29:35.550,1.34753,1.34771,1.19,1.00
2018.03.28 09:29:36.234,1.34753,1.34771,1.25,1.00
2018.03.28 09:29:36.285,1.34755,1.34771,1.00,1.00
2018.03.28 09:29:36.876,1.3476,1.34773,1.00,1.00
2018.03.28 09:29:36.980,1.34763,1.34779,1.00,1.50
2018.03.28 09:29:37.084,1.34764,1.3478,1.25,1.00
2018.03.28 09:29:37.188,1.34764,1.34783,1.25,1.50
2018.03.28 09:29:37.362,1.34768,1.34787,1.00,1.25
2018.03.28 09:29:37.668,1.3477,1.34789,1.00,1.25
2018.03.28 09:29:37.974,1.34773,1.34789,1.00,1.25
2018.03.28 09:29:38.025,1.34771,1.34789,1.00,1.25
2018.03.28 09:29:38.230,1.34773,1.34791,1.00,1.19
2018.03.28 09:29:38.282,1.34771,1.34791,1.00,1.19
2018.03.28 09:29:38.670,1.34767,1.34788,1.19,1.00
2018.03.28 09:29:38.945,1.34767,1.34786,1.25,1.00
2018.03.28 09:29:39.459,1.34768,1.34787,1.25,1.12
2018.03.28 09:29:39.742,1.34764,1.34785,1.19,1.50
2018.03.28 09:29:39.799,1.34768,1.34786,1.00,1.00
2018.03.28 09:29:40.007,1.34762,1.34782,1.69,1.50
2018.03.28 09:29:40.059,1.34762,1.34781,1.69,1.00
2018.03.28 09:29:40.111,1.3476,1.34781,1.19,1.69
2018.03.28 09:29:40.170,1.34758,1.34777,1.25,1.50
2018.03.28 09:29:40.644,1.3476,1.34777,1.00,2.25
2018.03.28 09:29:40.747,1.34758,1.34777,1.25,2.25
2018.03.28 09:29:40.849,1.34755,1.34777,2.25,2.44
2018.03.28 09:29:40.900,1.34758,1.3478,1.69,1.12
2018.03.28 09:29:41.206,1.34759,1.34779,1.00,1.56
2018.03.28 09:29:41.708,1.3476,1.34779,1.00,1.31
2018.03.28 09:29:41.863,1.34758,1.34776,1.00,1.25
2018.03.28 09:29:42.405,1.34757,1.34776,1.00,1.69
2018.03.28 09:29:43.043,1.34758,1.34777,1.00,1.19
2018.03.28 09:29:43.149,1.34753,1.34776,1.50,1.31
2018.03.28 09:29:43.201,1.34755,1.34773,1.00,1.00
2018.03.28 09:29:43.526,1.34765,1.34785,1.56,1.50
2018.03.28 09:29:44.249,1.34769,1.34784,1.25,1.00
2018.03.28 09:29:44.539,1.34766,1.34784,1.19,1.00
2018.03.28 09:29:45.123,1.34768,1.34784,1.19,1.00
2018.03.28 09:29:45.844,1.3477,1.34785,1.25,1.00
2018.03.28 09:29:46.013,1.3477,1.34787,1.00,2.06
2018.03.28 09:29:46.065,1.34763,1.34784,1.56,2.25
2018.03.28 09:29:46.117,1.34763,1.34783,1.19,1.37
2018.03.28 09:29:46.220,1.3476,1.3478,1.69,1.00
2018.03.28 09:29:46.324,1.34761,1.34779,1.00,1.19
2018.03.28 09:29:46.426,1.34758,1.34781,1.25,2.06
2018.03.28 09:29:46.478,1.34759,1.34774,1.00,1.25
2018.03.28 09:29:46.580,1.34756,1.34777,1.00,1.25
2018.03.28 09:29:46.683,1.34756,1.34775,1.00,2.44
2018.03.28 09:29:46.995,1.34758,1.34776,1.00,2.81
2018.03.28 09:29:47.249,1.34756,1.34775,1.00,1.25
2018.03.28 09:29:47.300,1.34758,1.34775,1.00,1.25
2018.03.28 09:29:47.352,1.34756,1.34775,1.00,1.25
2018.03.28 09:29:47.959,1.34754,1.34775,1.00,1.69
2018.03.28 09:29:48.487,1.34753,1.34773,1.00,2.06
2018.03.28 09:29:49.052,1.34754,1.34772,1.00,2.06
2018.03.28 09:29:49.660,1.34753,1.34772,1.00,2.06
2018.03.28 09:29:49.968,1.34755,1.34772,1.00,1.19
2018.03.28 09:29:50.912,1.34753,1.34772,1.00,1.19
2018.03.28 09:29:50.964,1.34755,1.34772,1.00,1.19
2018.03.28 09:29:51.066,1.34753,1.34772,1.00,1.19
2018.03.28 09:29:51.118,1.34751,1.34771,1.00,1.31
2018.03.28 09:29:51.423,1.34753,1.3477,1.00,1.25
2018.03.28 09:29:52.648,1.34753,1.34771,1.00,2.44
2018.03.28 09:29:53.231,1.34756,1.34773,1.00,3.56
2018.03.28 09:29:53.387,1.34756,1.34773,1.00,1.25
2018.03.28 09:29:53.439,1.34754,1.34773,1.00,1.19
2018.03.28 09:29:53.651,1.34752,1.34773,1.00,1.31
2018.03.28 09:29:53.753,1.34754,1.34773,1.00,1.31
2018.03.28 09:29:54.065,1.34759,1.34776,1.00,1.69
2018.03.28 09:29:54.945,1.34759,1.34776,1.00,1.69
2018.03.28 09:29:55.783,1.3476,1.34776,1.00,1.19
2018.03.28 09:29:56.676,1.34758,1.34776,1.00,1.19
2018.03.28 09:29:56.830,1.3476,1.34776,1.00,1.19
2018.03.28 09:29:57.759,1.34763,1.34779,1.00,1.50
2018.03.28 09:29:57.927,1.34761,1.3478,1.00,1.25
2018.03.28 09:29:57.979,1.34759,1.34778,1.00,1.19
2018.03.28 09:29:58.287,1.3476,1.34779,1.00,1.31
2018.03.28 09:29:58.810,1.34759,1.34778,1.00,1.19
2018.03.28 09:29:59.317,1.3476,1.34778,1.00,1.19
2018.03.28 09:29:59.879,1.3476,1.34778,1.00,1.19
2018.03.28 09:30:00.376,1.3476,1.34778,1.00,1.25
2018.03.28 09:30:00.900,1.34761,1.3478,1.00,2.81
2018.03.28 09:30:01.003,1.34759,1.3478,1.00,2.81
2018.03.28 09:30:01.055,1.34761,1.3478,1.00,2.81
2018.03.28 09:30:01.376,1.3476,1.34779,1.00,1.31
2018.03.28 09:30:01.638,1.34757,1.34779,1.50,1.19
2018.03.28 09:30:01.690,1.3476,1.34779,1.00,1.19
2018.03.28 09:30:01.742,1.34757,1.34779,1.00,1.19
2018.03.28 09:30:01.906,1.34761,1.34779,1.00,1.19
2018.03.28 09:30:02.096,1.34758,1.34779,1.00,1.19
2018.03.28 09:30:02.214,1.3476,1.34779,1.00,1.19
2018.03.28 09:30:02.266,1.34758,1.34779,1.00,1.19
2018.03.28 09:30:02.317,1.3476,1.34778,1.00,1.19
2018.03.28 09:30:02.369,1.34757,1.34778,1.00,1.19
2018.03.28 09:30:02.575,1.3476,1.34778,1.00,1.19
2018.03.28 09:30:02.982,1.34758,1.34779,1.00,1.19
2018.03.28 09:30:03.169,1.3476,1.34779,1.00,1.19
2018.03.28 09:30:03.221,1.34758,1.34779,1.00,1.19
2018.03.28 09:30:03.769,1.34757,1.34779,1.00,1.19
2018.03.28 09:30:04.236,1.3476,1.34781,1.00,3.19
2018.03.28 09:30:04.580,1.34762,1.3478,1.00,1.69
2018.03.28 09:30:04.632,1.34758,1.3478,1.25,1.19
2018.03.28 09:30:04.735,1.34762,1.3478,1.00,1.19
2018.03.28 09:30:04.890,1.34758,1.3478,1.25,1.19
2018.03.28 09:30:05.002,1.34761,1.3478,1.00,1.19
2018.03.28 09:30:05.156,1.34759,1.3478,1.00,1.19
2018.03.28 09:30:05.287,1.34762,1.3478,1.00,1.19
2018.03.28 09:30:06.138,1.34759,1.3478,1.00,1.19
2018.03.28 09:30:06.364,1.34761,1.3478,1.00,1.19
2018.03.28 09:30:06.518,1.34759,1.3478,1.25,1.19
2018.03.28 09:30:06.570,1.34762,1.3478,1.00,1.19
2018.03.28 09:30:06.621,1.3476,1.3478,1.00,1.19
2018.03.28 09:30:07.163,1.34759,1.3478,1.00,1.69
2018.03.28 09:30:08.257,1.3476,1.34779,1.00,1.19
2018.03.28 09:30:08.412,1.3476,1.34779,1.00,1.56
2018.03.28 09:30:08.465,1.34759,1.34777,1.00,1.31
2018.03.28 09:30:08.518,1.34761,1.3478,1.00,3.19
2018.03.28 09:30:08.878,1.34762,1.3478,1.00,2.06
2018.03.28 09:30:09.054,1.3476,1.3478,1.00,2.81
2018.03.28 09:30:09.578,1.34759,1.3478,1.25,2.81
2018.03.28 09:30:09.630,1.34762,1.3478,1.00,2.81
2018.03.28 09:30:09.681,1.3476,1.3478,1.00,2.81
2018.03.28 09:30:09.733,1.34762,1.3478,1.00,2.81
2018.03.28 09:30:09.887,1.34759,1.3478,1.19,2.81
2018.03.28 09:30:10.476,1.34761,1.3478,1.00,1.31
2018.03.28 09:30:11.055,1.3476,1.3478,1.25,1.31
2018.03.28 09:30:11.157,1.34762,1.3478,1.00,1.31
2018.03.28 09:30:11.260,1.34759,1.3478,1.00,1.31
2018.03.28 09:30:11.461,1.34761,1.3478,1.00,1.31
2018.03.28 09:30:11.565,1.34759,1.34781,1.25,3.94
2018.03.28 09:30:11.718,1.34761,1.34779,1.00,1.25
2018.03.28 09:30:11.769,1.34759,1.34779,1.25,1.25
2018.03.28 09:30:11.940,1.34761,1.34779,1.00,1.25
2018.03.28 09:30:12.044,1.34759,1.34779,1.25,1.25
2018.03.28 09:30:12.095,1.34762,1.34779,1.00,1.25
2018.03.28 09:30:12.146,1.34758,1.34779,1.19,1.25
2018.03.28 09:30:12.308,1.34762,1.34779,1.00,1.25
2018.03.28 09:30:12.677,1.34759,1.34779,1.25,1.25
2018.03.28 09:30:13.008,1.34762,1.3478,1.00,2.06
2018.03.28 09:30:13.060,1.3476,1.3478,1.00,1.19
2018.03.28 09:30:13.112,1.34766,1.3478,1.00,1.00
2018.03.28 09:30:13.216,1.34768,1.34784,1.00,1.00
2018.03.28 09:30:13.371,1.34765,1.34782,1.00,1.12
2018.03.28 09:30:13.423,1.34762,1.34782,1.50,1.56
2018.03.28 09:30:13.475,1.3476,1.3478,1.75,1.87
2018.03.28 09:30:13.615,1.34757,1.34778,1.00,2.81
2018.03.28 09:30:14.170,1.34758,1.34777,1.00,2.44
2018.03.28 09:30:14.222,1.34753,1.34777,1.19,1.69
2018.03.28 09:30:14.326,1.34756,1.34777,1.19,1.00
2018.03.28 09:30:14.679,1.34759,1.34777,1.00,1.00
2018.03.28 09:30:14.731,1.34755,1.34777,1.19,1.00
2018.03.28 09:30:15.016,1.34759,1.34777,1.00,1.00
2018.03.28 09:30:15.613,1.34755,1.34777,1.19,1.25
2018.03.28 09:30:15.664,1.34759,1.34777,1.00,1.19
2018.03.28 09:30:15.717,1.34757,1.34777,1.00,1.56
2018.03.28 09:30:15.897,1.34754,1.34775,1.00,1.69
2018.03.28 09:30:16.001,1.34757,1.34775,1.00,1.25
2018.03.28 09:30:16.104,1.34754,1.34775,1.00,1.69
2018.03.28 09:30:16.156,1.34755,1.34775,1.00,2.44
2018.03.28 09:30:16.666,1.34756,1.34775,1.00,3.19
2018.03.28 09:30:17.013,1.34752,1.34771,1.00,1.25
2018.03.28 09:30:17.064,1.34747,1.3477,2.44,1.69
2018.03.28 09:30:17.116,1.34753,1.34769,1.00,1.19
2018.03.28 09:30:17.167,1.34753,1.34771,1.00,1.31
2018.03.28 09:30:17.218,1.34749,1.3477,1.00,1.00
2018.03.28 09:30:17.269,1.34751,1.34771,1.00,1.31
2018.03.28 09:30:17.473,1.34749,1.3477,1.00,1.50
2018.03.28 09:30:17.525,1.34751,1.3477,1.00,1.00
2018.03.28 09:30:17.679,1.34749,1.3477,1.00,1.50
2018.03.28 09:30:17.731,1.34752,1.3477,1.00,1.00
2018.03.28 09:30:17.936,1.34751,1.34772,1.25,1.00
2018.03.28 09:30:17.987,1.34755,1.34772,1.00,1.00
2018.03.28 09:30:18.186,1.34753,1.34772,1.00,1.00
2018.03.28 09:30:18.687,1.34752,1.34772,1.00,1.00
2018.03.28 09:30:19.155,1.34754,1.34772,1.00,1.00
2018.03.28 09:30:19.402,1.34752,1.34772,1.00,1.50
2018.03.28 09:30:19.455,1.34754,1.34772,1.00,1.00
2018.03.28 09:30:19.855,1.34752,1.34772,1.00,1.50
2018.03.28 09:30:20.086,1.34754,1.34772,1.00,1.00
2018.03.28 09:30:20.481,1.34751,1.34772,1.00,1.00
2018.03.28 09:30:20.636,1.34753,1.34772,1.00,1.00
2018.03.28 09:30:21.246,1.34752,1.34772,1.00,2.06
2018.03.28 09:30:21.663,1.34755,1.3477,1.00,1.19
2018.03.28 09:30:22.125,1.34756,1.34774,1.00,1.19
2018.03.28 09:30:22.609,1.34756,1.34774,1.00,1.56
2018.03.28 09:30:22.925,1.34753,1.34771,1.00,2.06
2018.03.28 09:30:23.027,1.3475,1.3477,1.00,1.69
2018.03.28 09:30:23.129,1.34752,1.3477,1.00,1.69
2018.03.28 09:30:23.797,1.34753,1.3477,1.00,1.31
2018.03.28 09:30:23.900,1.34753,1.3477,1.00,1.19
2018.03.28 09:30:24.107,1.34755,1.3477,1.00,1.19
2018.03.28 09:30:24.634,1.34753,1.3477,1.00,1.19
2018.03.28 09:30:24.790,1.34749,1.3477,1.00,2.06
2018.03.28 09:30:24.997,1.34745,1.34768,1.19,1.31
2018.03.28 09:30:25.049,1.34748,1.34768,1.00,1.31
2018.03.28 09:30:25.358,1.34746,1.34767,1.00,1.19
2018.03.28 09:30:25.831,1.34748,1.34768,1.00,1.19
2018.03.28 09:30:25.883,1.34749,1.34769,1.00,3.19
2018.03.28 09:30:25.937,1.34747,1.34769,1.00,2.44
2018.03.28 09:30:25.993,1.34748,1.34769,1.00,3.56
2018.03.28 09:30:26.298,1.3475,1.34769,1.00,3.56
2018.03.28 09:30:26.418,1.3475,1.34769,1.00,3.19
2018.03.28 09:30:26.648,1.34749,1.34769,1.00,3.56
2018.03.28 09:30:26.836,1.34744,1.34765,1.87,1.69
2018.03.28 09:30:27.141,1.34747,1.34765,1.00,1.19
2018.03.28 09:30:27.447,1.34749,1.34767,1.00,3.94
2018.03.28 09:30:27.550,1.34748,1.34766,1.00,1.31
2018.03.28 09:30:28.351,1.34749,1.34764,1.00,1.00
2018.03.28 09:30:28.402,1.34747,1.34764,1.00,1.00
2018.03.28 09:30:28.851,1.34745,1.34764,1.00,1.00
2018.03.28 09:30:29.136,1.34748,1.34764,1.00,1.00
2018.03.28 09:30:29.188,1.34745,1.34764,1.00,1.00
2018.03.28 09:30:29.358,1.34748,1.34764,1.00,1.00
2018.03.28 09:30:29.486,1.34746,1.34764,1.00,1.00
2018.03.28 09:30:30.036,1.34744,1.34762,1.00,2.25
2018.03.28 09:30:30.088,1.34742,1.34761,1.00,1.31
2018.03.28 09:30:30.139,1.3474,1.34761,1.00,1.31
2018.03.28 09:30:30.228,1.34742,1.34761,1.00,1.31
2018.03.28 09:30:30.280,1.3474,1.34761,1.00,2.06
2018.03.28 09:30:30.381,1.34742,1.34761,1.00,2.81
2018.03.28 09:30:30.556,1.3474,1.3476,1.00,1.19
2018.03.28 09:30:30.873,1.34742,1.34761,1.00,2.81
2018.03.28 09:30:31.609,1.3474,1.34761,1.00,2.06
2018.03.28 09:30:31.711,1.34738,1.34759,1.00,3.56
2018.03.28 09:30:32.018,1.34739,1.34757,1.00,1.31
2018.03.28 09:30:32.698,1.34739,1.34758,1.31,1.00
2018.03.28 09:30:32.754,1.34742,1.3476,1.00,1.69
2018.03.28 09:30:32.893,1.34739,1.34761,1.00,1.19
2018.03.28 09:30:32.945,1.34744,1.34761,1.00,1.69
2018.03.28 09:30:33.205,1.3474,1.34759,1.00,1.31
2018.03.28 09:30:33.258,1.34738,1.34759,1.00,2.44
2018.03.28 09:30:33.635,1.34739,1.34759,1.25,1.69
2018.03.28 09:30:33.871,1.34741,1.34759,1.00,1.00
2018.03.28 09:30:34.266,1.34741,1.34757,1.00,1.00
2018.03.28 09:30:34.571,1.34741,1.34759,1.00,2.25
2018.03.28 09:30:35.086,1.3474,1.34758,1.00,1.00
2018.03.28 09:30:37.508,1.34738,1.34758,1.19,1.00
2018.03.28 09:30:37.981,1.34738,1.34757,1.00,1.19
2018.03.28 09:30:38.308,1.34737,1.34755,1.00,1.19
2018.03.28 09:30:38.853,1.34738,1.34755,1.00,1.19
2018.03.28 09:30:38.905,1.34736,1.34755,1.00,1.19
2018.03.28 09:30:39.457,1.34737,1.34755,1.00,1.19
2018.03.28 09:30:39.993,1.34736,1.34755,1.00,1.19
2018.03.28 09:30:40.208,1.34738,1.34755,1.00,1.19
2018.03.28 09:30:40.313,1.34732,1.34751,1.19,1.50
2018.03.28 09:30:40.365,1.34731,1.34749,1.00,1.00
2018.03.28 09:30:40.870,1.34728,1.34749,1.19,1.00
2018.03.28 09:30:41.177,1.34728,1.34749,1.00,1.69
2018.03.28 09:30:41.698,1.34729,1.34747,1.00,1.31
2018.03.28 09:30:42.812,1.34729,1.34746,1.00,1.00
2018.03.28 09:30:43.874,1.34729,1.34747,1.00,1.50
2018.03.28 09:30:44.536,1.34729,1.34746,1.00,1.00
2018.03.28 09:30:45.105,1.34729,1.34747,1.00,2.25
2018.03.28 09:30:45.526,1.34729,1.34745,1.00,1.12
2018.03.28 09:30:45.578,1.34723,1.34741,1.25,1.12
2018.03.28 09:30:45.630,1.34721,1.3474,3.94,1.75
2018.03.28 09:30:46.133,1.34723,1.34737,1.00,1.00
2018.03.28 09:30:46.286,1.34731,1.34748,1.00,1.00
2018.03.28 09:30:46.697,1.34728,1.34749,1.00,1.69
2018.03.28 09:30:46.749,1.3473,1.34747,1.00,1.00
2018.03.28 09:30:46.801,1.34728,1.34748,1.00,3.00
2018.03.28 09:30:46.920,1.34735,1.34749,1.00,2.62
2018.03.28 09:30:47.232,1.34735,1.34752,1.00,1.00
2018.03.28 09:30:47.979,1.34736,1.34752,1.00,1.00
2018.03.28 09:30:48.495,1.34736,1.34751,1.00,1.00
2018.03.28 09:30:48.650,1.34728,1.3475,2.44,1.50
2018.03.28 09:30:48.702,1.34729,1.3475,1.19,3.56
2018.03.28 09:30:49.032,1.34727,1.34747,1.69,1.25
2018.03.28 09:30:49.136,1.34725,1.34746,1.00,1.69
2018.03.28 09:30:49.239,1.34728,1.34746,1.00,1.69
2018.03.28 09:30:49.750,1.34727,1.34746,1.19,2.62
2018.03.28 09:30:50.042,1.34727,1.34746,1.25,1.87
2018.03.28 09:30:50.332,1.34723,1.34742,1.19,2.62
2018.03.28 09:30:50.436,1.34721,1.34741,3.94,1.12
2018.03.28 09:30:50.488,1.34721,1.3474,4.31,1.00
2018.03.28 09:30:50.591,1.34721,1.3474,3.19,1.00
2018.03.28 09:30:50.695,1.34723,1.34742,1.00,1.69
2018.03.28 09:30:50.747,1.34727,1.34743,1.00,2.25
2018.03.28 09:30:51.248,1.34727,1.34745,1.00,2.06
2018.03.28 09:30:51.300,1.34725,1.34745,1.00,2.06
2018.03.28 09:30:51.823,1.34724,1.34745,1.00,2.06
2018.03.28 09:30:52.355,1.34724,1.34745,1.00,2.06
2018.03.28 09:30:52.477,1.34726,1.34745,1.00,2.81
2018.03.28 09:30:53.114,1.34726,1.34745,1.00,2.06
2018.03.28 09:30:53.617,1.34725,1.34745,1.00,2.06
2018.03.28 09:30:54.352,1.34725,1.34745,1.00,2.06
2018.03.28 09:30:55.739,1.34725,1.34745,1.00,2.06
2018.03.28 09:30:56.368,1.34725,1.34745,1.19,1.87
2018.03.28 09:30:58.050,1.34727,1.34745,1.00,1.87
2018.03.28 09:31:00.489,1.34727,1.34745,1.25,1.00
2018.03.28 09:31:00.799,1.34733,1.34752,1.19,1.00
2018.03.28 09:31:01.380,1.34733,1.34752,1.19,1.00
2018.03.28 09:31:01.737,1.34733,1.34752,1.25,1.00
2018.03.28 09:31:02.520,1.3473,1.3475,1.31,1.00
2018.03.28 09:31:02.572,1.34731,1.34752,1.19,1.50
2018.03.28 09:31:03.123,1.3473,1.3475,1.31,1.00
2018.03.28 09:31:03.175,1.34732,1.34752,1.19,1.00
2018.03.28 09:31:03.564,1.3473,1.3475,1.56,1.00
2018.03.28 09:31:03.844,1.34731,1.34752,1.31,1.00
2018.03.28 09:31:04.313,1.34736,1.34757,1.19,1.00
2018.03.28 09:31:04.416,1.3474,1.34757,1.19,1.00
2018.03.28 09:31:05.116,1.34743,1.34761,1.19,1.37
2018.03.28 09:31:06.268,1.34741,1.34761,1.56,1.37
2018.03.28 09:31:06.633,1.34742,1.34762,1.31,1.87
2018.03.28 09:31:06.686,1.34747,1.34764,1.31,1.75
2018.03.28 09:31:06.738,1.34746,1.34764,2.25,1.00
2018.03.28 09:31:06.790,1.34747,1.34767,1.56,1.50
2018.03.28 09:31:06.842,1.34749,1.34769,1.31,1.87
2018.03.28 09:31:07.011,1.3475,1.34769,2.25,1.00
2018.03.28 09:31:08.258,1.3475,1.34769,1.56,1.00
2018.03.28 09:31:09.276,1.34751,1.34769,2.25,1.00
2018.03.28 09:31:09.328,1.34752,1.34772,1.19,1.87
2018.03.28 09:31:09.638,1.34754,1.34772,1.19,1.00
2018.03.28 09:31:10.223,1.34753,1.34772,1.56,1.00
2018.03.28 09:31:10.834,1.34752,1.34773,1.81,1.00
2018.03.28 09:31:11.317,1.34751,1.34772,1.81,1.00
2018.03.28 09:31:11.968,1.34751,1.34771,1.81,1.00
2018.03.28 09:31:12.513,1.34753,1.34772,1.56,1.00
2018.03.28 09:31:13.955,1.34754,1.34772,1.31,1.37
2018.03.28 09:31:14.423,1.34752,1.3477,1.19,1.00
2018.03.28 09:31:14.938,1.34751,1.34772,1.56,2.25
2018.03.28 09:31:15.284,1.34753,1.34768,1.19,1.12
2018.03.28 09:31:15.796,1.34753,1.34768,1.31,1.12
2018.03.28 09:31:16.829,1.34754,1.34772,1.31,3.00
2018.03.28 09:31:16.882,1.34754,1.34771,1.00,1.00
2018.03.28 09:31:17.051,1.34753,1.34771,1.19,1.00
2018.03.28 09:31:17.102,1.34753,1.34771,1.25,1.50
2018.03.28 09:31:17.611,1.3475,1.34768,1.19,1.12
2018.03.28 09:31:18.213,1.3475,1.34768,1.56,1.12
2018.03.28 09:31:20.714,1.34751,1.34768,1.31,1.12
2018.03.28 09:31:21.897,1.34751,1.34768,1.19,1.12
2018.03.28 09:31:22.877,1.34752,1.34768,1.19,1.12
2018.03.28 09:31:23.691,1.34752,1.34769,1.19,1.12
2018.03.28 09:31:24.223,1.34752,1.34768,1.19,1.00
2018.03.28 09:31:26.459,1.34752,1.34769,1.19,1.12
2018.03.28 09:31:26.990,1.34752,1.34768,1.25,1.00
