2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:31:27.637,1.34753,1.34768,1.00,1.00
2018.03.28 09:31:28.169,1.34752,1.34768,1.25,1.00
2018.03.28 09:31:28.830,1.34753,1.34768,1.00,1.00
2018.03.28 09:31:29.587,1.34753,1.34768,1.19,1.00
2018.03.28 09:31:30.697,1.34753,1.34768,1.31,1.00
2018.03.28 09:31:31.853,1.34754,1.34768,1.19,1.00
2018.03.28 09:31:32.059,1.34761,1.34776,1.00,2.25
2018.03.28 09:31:32.111,1.34762,1.34778,1.25,3.00
2018.03.28 09:31:32.163,1.34761,1.34778,1.56,1.50
2018.03.28 09:31:32.318,1.3476,1.34778,1.19,1.00
2018.03.28 09:31:32.529,1.34758,1.34778,1.19,1.50
2018.03.28 09:31:32.583,1.34753,1.34773,1.19,1.50
2018.03.28 09:31:33.048,1.34753,1.3477,1.19,1.50
2018.03.28 09:31:34.020,1.34752,1.34769,1.19,1.00
2018.03.28 09:31:34.531,1.34751,1.34769,1.56,1.00
2018.03.28 09:31:35.059,1.34751,1.3477,1.56,1.50
2018.03.28 09:31:35.594,1.3475,1.34769,1.56,1.00
2018.03.28 09:31:36.136,1.3475,1.3477,1.56,1.50
2018.03.28 09:31:36.874,1.34752,1.3477,1.56,2.25
2018.03.28 09:31:37.177,1.34752,1.3477,1.19,2.25
2018.03.28 09:31:37.788,1.34752,1.34769,1.19,1.00
2018.03.28 09:31:38.772,1.34752,1.3477,1.19,2.25
2018.03.28 09:31:39.323,1.34751,1.34769,1.31,1.00
2018.03.28 09:31:39.962,1.34751,1.34769,1.56,1.00
2018.03.28 09:31:40.593,1.34752,1.34769,1.19,1.00
2018.03.28 09:31:41.252,1.34753,1.3477,1.19,1.50
2018.03.28 09:31:41.781,1.34752,1.34769,1.19,1.00
2018.03.28 09:31:43.273,1.34751,1.3477,1.19,1.50
2018.03.28 09:31:43.798,1.34752,1.3477,1.25,2.25
2018.03.28 09:31:44.327,1.34752,1.34769,1.25,1.00
2018.03.28 09:31:44.671,1.34754,1.34769,1.19,1.00
2018.03.28 09:31:45.221,1.34754,1.3477,1.19,1.50
2018.03.28 09:31:45.742,1.34755,1.34769,1.19,1.00
2018.03.28 09:31:46.247,1.34755,1.3477,1.19,1.50
2018.03.28 09:31:46.680,1.34755,1.34775,1.19,3.75
2018.03.28 09:31:46.945,1.34754,1.34775,1.56,3.75
2018.03.28 09:31:50.653,1.34753,1.34772,1.19,1.87
2018.03.28 09:31:51.270,1.34756,1.34773,1.00,1.87
2018.03.28 09:31:51.375,1.34757,1.34772,1.19,1.12
2018.03.28 09:31:51.482,1.34762,1.34778,1.00,1.50
2018.03.28 09:31:51.585,1.34756,1.34778,2.06,1.00
2018.03.28 09:31:51.997,1.34759,1.3478,1.19,1.00
2018.03.28 09:31:52.519,1.34756,1.34779,3.56,1.00
2018.03.28 09:31:52.730,1.34757,1.34776,1.25,1.00
2018.03.28 09:31:53.262,1.34757,1.34777,1.25,1.00
2018.03.28 09:31:53.789,1.34755,1.34776,1.19,1.00
2018.03.28 09:31:54.154,1.34753,1.34774,2.06,1.00
2018.03.28 09:31:54.458,1.34751,1.34771,1.56,1.50
2018.03.28 09:31:55.005,1.34749,1.34768,1.19,1.00
2018.03.28 09:31:55.656,1.34749,1.34767,1.19,1.00
2018.03.28 09:31:56.065,1.34749,1.34768,1.25,1.12
2018.03.28 09:31:56.377,1.34746,1.34768,1.56,1.87
2018.03.28 09:31:56.532,1.34745,1.34767,1.69,1.50
2018.03.28 09:31:56.697,1.34748,1.34767,1.19,1.00
2018.03.28 09:31:56.802,1.34746,1.34767,1.19,1.00
2018.03.28 09:31:57.158,1.34749,1.34768,1.19,1.87
2018.03.28 09:31:57.670,1.34745,1.34767,2.25,1.00
2018.03.28 09:31:57.850,1.34747,1.34768,1.19,1.87
2018.03.28 09:31:57.902,1.34748,1.34766,1.25,1.00
2018.03.28 09:31:58.110,1.34749,1.34771,1.19,1.00
2018.03.28 09:31:58.620,1.34753,1.3477,1.00,1.00
2018.03.28 09:31:58.755,1.34749,1.3477,1.19,1.00
2018.03.28 09:31:58.962,1.34753,1.3477,1.00,1.00
2018.03.28 09:31:59.296,1.34751,1.3477,1.56,1.00
2018.03.28 09:32:00.354,1.3475,1.3477,1.56,1.00
2018.03.28 09:32:00.602,1.3475,1.34772,1.56,1.87
2018.03.28 09:32:01.059,1.34752,1.34772,2.25,1.87
2018.03.28 09:32:02.264,1.34752,1.34772,1.31,1.87
2018.03.28 09:32:03.169,1.3475,1.34771,2.06,1.00
2018.03.28 09:32:04.021,1.34753,1.34772,1.19,2.25
2018.03.28 09:32:05.247,1.34752,1.34772,1.19,1.12
2018.03.28 09:32:05.653,1.34752,1.34772,1.25,1.12
2018.03.28 09:32:05.935,1.34752,1.34772,1.19,1.12
2018.03.28 09:32:06.472,1.34751,1.34771,1.19,1.00
2018.03.28 09:32:07.785,1.34751,1.34771,1.19,1.00
2018.03.28 09:32:08.306,1.34752,1.34772,1.25,1.69
2018.03.28 09:32:08.615,1.34754,1.34772,1.00,2.44
2018.03.28 09:32:09.012,1.34752,1.34772,1.25,2.44
2018.03.28 09:32:10.097,1.34751,1.34771,1.19,1.00
2018.03.28 09:32:11.005,1.34752,1.34772,1.25,2.25
2018.03.28 09:32:11.517,1.34753,1.34772,1.00,3.00
2018.03.28 09:32:12.033,1.34752,1.34772,1.25,1.50
2018.03.28 09:32:12.134,1.34752,1.34772,1.25,1.87
2018.03.28 09:32:12.918,1.34754,1.34768,1.00,1.37
2018.03.28 09:32:13.020,1.34752,1.34767,1.25,1.12
2018.03.28 09:32:14.015,1.34752,1.34768,1.19,1.37
2018.03.28 09:32:14.415,1.34752,1.34767,1.19,1.12
2018.03.28 09:32:15.831,1.34756,1.34768,1.00,1.37
2018.03.28 09:32:16.090,1.34754,1.34767,1.25,1.12
2018.03.28 09:32:16.613,1.34755,1.34767,1.25,1.12
2018.03.28 09:32:16.664,1.34755,1.34772,1.25,1.00
2018.03.28 09:32:17.213,1.34755,1.34771,1.25,1.00
2018.03.28 09:32:17.265,1.34756,1.34771,1.19,1.00
2018.03.28 09:32:18.368,1.34753,1.34772,1.19,1.00
2018.03.28 09:32:18.548,1.34756,1.34774,1.00,1.87
2018.03.28 09:32:19.072,1.34754,1.34774,1.19,1.12
2018.03.28 09:32:19.374,1.34754,1.34772,1.19,1.00
2018.03.28 09:32:19.884,1.34754,1.34771,1.19,1.00
2018.03.28 09:32:20.434,1.34755,1.34772,1.19,1.00
2018.03.28 09:32:21.158,1.34755,1.34773,1.19,1.00
2018.03.28 09:32:21.757,1.34755,1.34774,1.19,1.87
2018.03.28 09:32:23.124,1.34755,1.34774,1.31,1.12
2018.03.28 09:32:24.106,1.34767,1.34781,1.25,1.00
2018.03.28 09:32:24.211,1.34767,1.34785,1.00,1.87
2018.03.28 09:32:25.269,1.34765,1.34785,1.19,1.12
2018.03.28 09:32:25.782,1.34765,1.34785,1.19,1.12
2018.03.28 09:32:26.351,1.34765,1.34783,1.00,1.50
2018.03.28 09:32:26.555,1.34768,1.34785,1.00,1.00
2018.03.28 09:32:27.063,1.34765,1.34784,1.19,1.00
2018.03.28 09:32:27.166,1.34764,1.34784,1.69,1.25
2018.03.28 09:32:27.737,1.34763,1.34784,1.69,1.19
2018.03.28 09:32:27.898,1.34766,1.34784,1.00,1.69
2018.03.28 09:32:27.950,1.34764,1.34784,1.25,1.50
2018.03.28 09:32:28.306,1.34766,1.34784,1.00,1.00
2018.03.28 09:32:28.777,1.34764,1.34784,1.00,1.69
2018.03.28 09:32:29.316,1.34765,1.34784,1.00,1.69
2018.03.28 09:32:29.522,1.34767,1.34784,1.00,1.00
2018.03.28 09:32:30.494,1.34766,1.34785,1.19,1.00
2018.03.28 09:32:30.545,1.34765,1.34787,1.69,2.81
2018.03.28 09:32:31.060,1.34767,1.34788,1.19,1.50
2018.03.28 09:32:31.890,1.34769,1.34787,1.00,1.12
2018.03.28 09:32:32.048,1.34767,1.34787,1.00,1.12
2018.03.28 09:32:32.830,1.34768,1.34787,1.00,1.12
2018.03.28 09:32:33.498,1.34767,1.34788,1.50,2.44
2018.03.28 09:32:33.652,1.34767,1.34784,1.00,1.00
2018.03.28 09:32:34.034,1.34769,1.34784,1.00,1.00
2018.03.28 09:32:34.290,1.34766,1.34784,1.69,1.00
2018.03.28 09:32:34.342,1.34769,1.34784,1.00,1.00
2018.03.28 09:32:34.804,1.34766,1.34785,1.50,1.00
2018.03.28 09:32:34.950,1.34769,1.34785,1.00,1.00
2018.03.28 09:32:35.130,1.34766,1.34785,1.50,1.00
2018.03.28 09:32:35.182,1.34768,1.34785,1.00,1.00
2018.03.28 09:32:35.692,1.34769,1.34784,1.00,1.00
2018.03.28 09:32:35.795,1.34767,1.34784,1.00,1.00
2018.03.28 09:32:35.847,1.34769,1.34784,1.00,1.00
2018.03.28 09:32:36.369,1.34768,1.34784,1.00,1.00
2018.03.28 09:32:36.898,1.34767,1.34784,1.00,1.00
2018.03.28 09:32:37.421,1.34769,1.34787,1.00,1.31
2018.03.28 09:32:37.473,1.34767,1.34786,1.00,1.00
2018.03.28 09:32:37.580,1.34772,1.34787,1.00,1.00
2018.03.28 09:32:37.632,1.34776,1.34793,1.00,1.00
2018.03.28 09:32:37.684,1.34776,1.34795,1.00,1.25
2018.03.28 09:32:38.264,1.34775,1.34794,1.25,1.00
2018.03.28 09:32:38.640,1.34772,1.34791,1.69,1.00
2018.03.28 09:32:38.692,1.34772,1.34791,1.69,1.00
2018.03.28 09:32:39.217,1.34773,1.34792,1.00,1.00
2018.03.28 09:32:39.773,1.34772,1.34791,1.50,1.00
2018.03.28 09:32:40.304,1.34773,1.34791,1.00,1.00
2018.03.28 09:32:40.838,1.34772,1.34791,1.69,1.00
2018.03.28 09:32:41.392,1.34772,1.3479,1.25,1.00
2018.03.28 09:32:41.443,1.34772,1.34792,1.25,1.25
2018.03.28 09:32:41.498,1.34772,1.3479,1.25,1.00
2018.03.28 09:32:41.653,1.34773,1.34794,1.00,1.19
2018.03.28 09:32:41.704,1.34775,1.34793,1.00,1.19
2018.03.28 09:32:42.481,1.34775,1.34793,1.00,1.50
2018.03.28 09:32:43.021,1.34776,1.34793,1.00,1.25
2018.03.28 09:32:43.224,1.34774,1.34793,1.00,1.25
2018.03.28 09:32:43.992,1.34775,1.34795,1.00,1.31
2018.03.28 09:32:44.160,1.34777,1.34795,1.00,2.06
2018.03.28 09:32:44.733,1.34776,1.34795,1.00,1.31
2018.03.28 09:32:44.785,1.34774,1.34795,1.00,1.31
2018.03.28 09:32:45.483,1.34773,1.34795,1.25,1.31
2018.03.28 09:32:46.236,1.34774,1.34795,1.00,1.31
2018.03.28 09:32:46.892,1.34775,1.34795,1.00,1.31
2018.03.28 09:32:47.398,1.34774,1.34793,1.00,1.25
2018.03.28 09:32:47.449,1.34776,1.34794,1.00,1.19
2018.03.28 09:32:47.551,1.34774,1.34793,1.00,1.25
2018.03.28 09:32:47.783,1.34776,1.34794,1.00,1.19
2018.03.28 09:32:47.984,1.34773,1.34794,1.25,1.19
2018.03.28 09:32:48.036,1.34775,1.34794,1.00,1.19
2018.03.28 09:32:48.393,1.34777,1.34795,1.00,2.06
2018.03.28 09:32:48.589,1.34774,1.34793,1.00,1.25
2018.03.28 09:32:48.785,1.34777,1.34795,1.00,2.06
2018.03.28 09:32:48.837,1.34775,1.34795,1.00,1.31
2018.03.28 09:32:48.991,1.34777,1.34795,1.00,2.06
2018.03.28 09:32:49.365,1.34774,1.34795,1.00,1.31
2018.03.28 09:32:49.417,1.34777,1.34795,1.00,1.31
2018.03.28 09:32:49.469,1.34778,1.34795,1.00,1.31
2018.03.28 09:32:49.754,1.34776,1.34794,1.00,1.00
2018.03.28 09:32:49.807,1.34773,1.34792,1.00,1.19
2018.03.28 09:32:50.514,1.34773,1.34794,1.25,1.31
2018.03.28 09:32:51.023,1.34774,1.34793,1.00,1.25
2018.03.28 09:32:51.484,1.34771,1.34791,1.19,1.00
2018.03.28 09:32:51.794,1.34774,1.34792,1.00,1.19
2018.03.28 09:32:51.947,1.34771,1.34791,1.50,1.25
2018.03.28 09:32:51.998,1.34774,1.34792,1.00,1.19
2018.03.28 09:32:52.049,1.34772,1.34793,1.00,1.19
2018.03.28 09:32:52.453,1.34774,1.34793,1.00,1.19
2018.03.28 09:32:52.674,1.34771,1.34792,1.69,1.25
2018.03.28 09:32:52.725,1.34772,1.3479,1.00,1.25
2018.03.28 09:32:52.930,1.34773,1.34793,1.00,1.25
2018.03.28 09:32:52.982,1.34774,1.34795,1.00,1.31
2018.03.28 09:32:53.125,1.34774,1.34794,1.00,1.19
2018.03.28 09:32:53.712,1.34775,1.34794,1.00,1.31
2018.03.28 09:32:54.228,1.34775,1.34794,1.00,1.31
2018.03.28 09:32:54.974,1.34773,1.34794,1.00,1.31
2018.03.28 09:32:55.077,1.34771,1.34794,1.50,1.31
2018.03.28 09:32:55.128,1.34775,1.34794,1.00,1.31
2018.03.28 09:32:55.717,1.34774,1.34794,1.00,1.31
2018.03.28 09:32:55.768,1.34772,1.34794,1.00,1.31
2018.03.28 09:32:56.287,1.34773,1.34794,1.25,1.31
2018.03.28 09:32:56.697,1.34773,1.34794,1.19,1.12
2018.03.28 09:32:57.805,1.34775,1.34794,1.19,1.00
2018.03.28 09:32:58.328,1.34775,1.34794,1.00,1.19
2018.03.28 09:32:58.726,1.34773,1.34794,1.25,1.19
2018.03.28 09:32:58.777,1.34775,1.34794,1.00,1.19
2018.03.28 09:32:59.323,1.34776,1.34794,1.00,1.25
2018.03.28 09:32:59.753,1.34774,1.34794,1.25,1.25
2018.03.28 09:32:59.860,1.34776,1.34794,1.00,1.25
2018.03.28 09:33:00.090,1.34773,1.34795,1.19,2.81
2018.03.28 09:33:00.305,1.34776,1.34794,1.00,1.25
2018.03.28 09:33:00.756,1.34776,1.34794,1.00,1.19
2018.03.28 09:33:01.586,1.34774,1.34795,1.00,2.06
2018.03.28 09:33:01.637,1.34774,1.34793,1.00,1.19
2018.03.28 09:33:01.955,1.3477,1.34792,1.00,1.56
2018.03.28 09:33:02.006,1.34768,1.34788,1.00,1.19
2018.03.28 09:33:02.536,1.34768,1.34788,1.00,1.25
2018.03.28 09:33:02.898,1.34768,1.34786,1.00,1.00
2018.03.28 09:33:03.427,1.34767,1.34787,1.00,1.12
2018.03.28 09:33:04.004,1.34768,1.34786,1.00,1.00
2018.03.28 09:33:04.210,1.34769,1.34788,1.00,1.25
2018.03.28 09:33:04.557,1.34769,1.34788,1.19,1.00
2018.03.28 09:33:04.661,1.34767,1.34787,1.69,1.00
2018.03.28 09:33:04.867,1.34769,1.34786,1.00,1.25
2018.03.28 09:33:05.383,1.34768,1.34787,1.00,1.31
2018.03.28 09:33:05.916,1.34767,1.34784,1.00,1.19
2018.03.28 09:33:06.225,1.34765,1.34783,1.00,1.25
2018.03.28 09:33:06.645,1.34764,1.34782,1.00,1.69
2018.03.28 09:33:06.800,1.34757,1.34778,1.50,1.69
2018.03.28 09:33:06.852,1.34755,1.34777,1.50,1.87
2018.03.28 09:33:07.164,1.34759,1.34774,1.00,1.31
2018.03.28 09:33:07.317,1.34761,1.34776,1.00,1.00
2018.03.28 09:33:07.831,1.34761,1.34778,1.00,1.31
2018.03.28 09:33:08.015,1.34759,1.34779,1.00,1.69
2018.03.28 09:33:08.168,1.34757,1.34777,1.00,1.56
2018.03.28 09:33:08.270,1.34755,1.34773,1.00,1.00
2018.03.28 09:33:08.423,1.34758,1.34774,1.00,1.31
2018.03.28 09:33:08.935,1.34758,1.34773,1.00,1.00
2018.03.28 09:33:09.262,1.34756,1.34773,1.00,1.00
2018.03.28 09:33:09.847,1.34756,1.34774,1.00,2.06
2018.03.28 09:33:10.395,1.34754,1.34774,1.00,1.19
2018.03.28 09:33:10.905,1.34754,1.34773,1.00,1.19
2018.03.28 09:33:10.957,1.34754,1.34774,1.00,1.69
2018.03.28 09:33:11.500,1.34753,1.34774,1.00,1.31
2018.03.28 09:33:11.603,1.34755,1.34773,1.00,1.25
2018.03.28 09:33:12.544,1.34753,1.34773,1.25,1.00
2018.03.28 09:33:12.866,1.34755,1.34773,1.00,1.00
2018.03.28 09:33:14.550,1.34748,1.34766,1.00,1.25
2018.03.28 09:33:14.858,1.3475,1.34768,1.00,2.44
2018.03.28 09:33:14.910,1.34748,1.34767,1.00,1.31
2018.03.28 09:33:15.444,1.3475,1.34769,1.00,1.19
2018.03.28 09:33:15.956,1.34749,1.34768,1.00,1.19
2018.03.28 09:33:16.212,1.34747,1.34768,1.25,1.19
2018.03.28 09:33:16.263,1.3475,1.34769,1.00,1.00
2018.03.28 09:33:16.570,1.34747,1.34767,1.19,1.50
2018.03.28 09:33:16.722,1.34746,1.34768,1.25,1.31
2018.03.28 09:33:16.773,1.34749,1.34769,1.00,2.81
2018.03.28 09:33:17.443,1.34747,1.34767,1.00,1.19
2018.03.28 09:33:17.711,1.34749,1.34768,1.00,1.31
2018.03.28 09:33:17.814,1.3475,1.34768,1.00,1.12
2018.03.28 09:33:17.865,1.34748,1.34769,1.00,2.06
2018.03.28 09:33:18.049,1.3475,1.34768,1.00,1.12
2018.03.28 09:33:18.517,1.34752,1.3477,1.00,2.25
2018.03.28 09:33:19.135,1.34755,1.34769,1.00,1.00
2018.03.28 09:33:19.239,1.34754,1.34771,1.00,1.12
2018.03.28 09:33:20.146,1.34752,1.3477,1.00,1.37
2018.03.28 09:33:20.251,1.34741,1.34761,1.00,1.19
2018.03.28 09:33:20.303,1.3474,1.34758,1.00,1.00
2018.03.28 09:33:20.510,1.34736,1.34755,1.00,1.87
2018.03.28 09:33:20.662,1.34734,1.34755,1.25,2.06
2018.03.28 09:33:21.196,1.34734,1.34754,1.25,1.00
2018.03.28 09:33:21.251,1.34736,1.34755,1.00,2.06
2018.03.28 09:33:21.774,1.34737,1.34754,1.00,1.00
2018.03.28 09:33:22.313,1.34737,1.34755,1.00,1.00
2018.03.28 09:33:22.621,1.34741,1.34761,1.00,3.19
2018.03.28 09:33:25.129,1.3474,1.34757,1.00,1.00
2018.03.28 09:33:25.388,1.34738,1.34757,1.00,2.06
2018.03.28 09:33:25.441,1.34734,1.34753,1.69,1.00
2018.03.28 09:33:25.546,1.34735,1.34753,1.25,3.00
2018.03.28 09:33:25.650,1.34735,1.34753,1.25,1.50
2018.03.28 09:33:25.986,1.34731,1.34749,1.19,1.00
2018.03.28 09:33:26.463,1.34735,1.34749,1.00,1.00
2018.03.28 09:33:26.941,1.34733,1.3475,1.00,1.69
2018.03.28 09:33:26.995,1.34731,1.3475,1.50,2.44
2018.03.28 09:33:27.251,1.34733,1.34749,1.00,1.25
2018.03.28 09:33:27.785,1.34732,1.3475,1.00,1.69
2018.03.28 09:33:28.436,1.34731,1.3475,1.00,1.69
2018.03.28 09:33:28.755,1.34733,1.3475,1.00,1.69
2018.03.28 09:33:29.463,1.34733,1.34749,1.00,1.19
2018.03.28 09:33:30.178,1.34733,1.34749,1.00,1.25
2018.03.28 09:33:32.171,1.34731,1.34749,1.00,1.25
2018.03.28 09:33:33.123,1.34731,1.34749,1.00,1.69
2018.03.28 09:33:33.277,1.34729,1.34748,1.00,1.19
2018.03.28 09:33:33.329,1.34728,1.34746,1.00,1.50
2018.03.28 09:33:33.638,1.34727,1.34745,1.00,2.44
2018.03.28 09:33:33.690,1.34725,1.34745,1.00,1.69
2018.03.28 09:33:34.191,1.34726,1.34744,1.00,1.19
2018.03.28 09:33:34.711,1.34725,1.34745,1.00,2.06
2018.03.28 09:33:34.851,1.34723,1.34744,1.25,1.19
2018.03.28 09:33:35.037,1.34726,1.34744,1.00,1.19
2018.03.28 09:33:35.611,1.34727,1.34746,1.00,2.44
2018.03.28 09:33:36.206,1.34726,1.34745,1.00,1.31
2018.03.28 09:33:36.598,1.34728,1.34745,1.00,1.31
2018.03.28 09:33:36.649,1.34728,1.34745,1.00,1.31
2018.03.28 09:33:37.244,1.34727,1.34745,1.00,1.12
2018.03.28 09:33:39.271,1.34726,1.34745,1.25,1.87
2018.03.28 09:33:39.656,1.34728,1.34745,1.00,1.12
2018.03.28 09:33:41.457,1.34729,1.34745,1.00,1.12
2018.03.28 09:33:41.767,1.34732,1.34749,1.00,1.50
2018.03.28 09:33:45.333,1.34733,1.34751,1.00,1.25
2018.03.28 09:33:45.385,1.3473,1.34751,1.25,1.69
2018.03.28 09:33:46.158,1.34733,1.3475,1.00,1.25
2018.03.28 09:33:46.804,1.34733,1.3475,1.00,1.19
2018.03.28 09:33:47.355,1.34731,1.34748,1.25,1.87
2018.03.28 09:33:47.458,1.34729,1.34746,1.00,1.00
2018.03.28 09:33:47.977,1.3473,1.34746,1.00,1.00
2018.03.28 09:33:48.525,1.3473,1.34745,1.00,1.00
2018.03.28 09:33:49.072,1.3473,1.34746,1.00,1.00
2018.03.28 09:33:49.674,1.34728,1.34745,1.25,1.00
2018.03.28 09:33:49.905,1.34727,1.34748,1.25,1.19
2018.03.28 09:33:50.225,1.34729,1.34748,1.00,1.19
2018.03.28 09:33:50.536,1.34741,1.34753,1.00,1.37
2018.03.28 09:33:50.642,1.34746,1.3476,1.00,1.12
2018.03.28 09:33:50.693,1.34744,1.3476,1.00,1.12
2018.03.28 09:33:50.744,1.34746,1.3476,1.00,1.12
2018.03.28 09:33:51.029,1.34744,1.3476,1.00,1.12
2018.03.28 09:33:51.080,1.34746,1.34761,1.00,1.87
2018.03.28 09:33:51.131,1.34744,1.3476,1.00,1.12
2018.03.28 09:33:52.021,1.34745,1.3476,1.00,1.31
2018.03.28 09:33:52.559,1.34744,1.3476,1.00,1.31
2018.03.28 09:33:53.079,1.34745,1.3476,1.00,1.87
2018.03.28 09:33:53.575,1.34743,1.3476,1.00,1.12
2018.03.28 09:33:54.123,1.34744,1.3476,1.00,1.12
2018.03.28 09:33:54.645,1.34743,1.34761,1.00,2.06
2018.03.28 09:33:55.204,1.34744,1.34761,1.00,1.62
2018.03.28 09:33:55.669,1.34742,1.3476,1.00,1.12
2018.03.28 09:33:55.721,1.3474,1.3476,1.09,1.12
2018.03.28 09:33:56.304,1.34742,1.3476,1.00,1.12
2018.03.28 09:33:56.832,1.34741,1.3476,1.00,1.12
2018.03.28 09:33:57.368,1.34742,1.3476,1.00,1.12
2018.03.28 09:33:57.964,1.3474,1.34761,1.12,1.62
2018.03.28 09:33:58.105,1.34742,1.34761,1.00,2.06
2018.03.28 09:33:58.360,1.3474,1.3476,1.12,1.12
2018.03.28 09:33:58.413,1.34742,1.3476,1.00,1.12
2018.03.28 09:33:58.608,1.3474,1.34763,1.31,2.81
2018.03.28 09:33:58.711,1.34743,1.34762,1.00,1.00
2018.03.28 09:33:59.054,1.34752,1.34766,1.00,1.75
2018.03.28 09:33:59.157,1.34757,1.34771,1.00,1.00
2018.03.28 09:33:59.466,1.34759,1.34775,1.00,1.00
2018.03.28 09:33:59.518,1.34759,1.34779,1.00,1.19
2018.03.28 09:34:00.255,1.3476,1.34779,1.00,2.44
2018.03.28 09:34:00.791,1.34759,1.34779,1.00,2.44
2018.03.28 09:34:00.842,1.34761,1.34779,1.00,2.44
2018.03.28 09:34:00.946,1.34759,1.34779,1.00,1.69
2018.03.28 09:34:00.998,1.34761,1.34779,1.00,2.44
2018.03.28 09:34:01.599,1.3476,1.34779,1.00,2.44
2018.03.28 09:34:03.224,1.34759,1.34779,1.00,2.44
2018.03.28 09:34:03.881,1.3476,1.34779,1.00,2.44
2018.03.28 09:34:04.110,1.34757,1.34779,1.25,2.06
2018.03.28 09:34:04.361,1.34752,1.34773,1.31,1.69
2018.03.28 09:34:04.465,1.34753,1.34771,1.00,1.00
2018.03.28 09:34:04.993,1.34754,1.34772,1.00,1.00
2018.03.28 09:34:05.902,1.34753,1.34773,1.25,1.31
2018.03.28 09:34:06.426,1.34754,1.34773,1.00,2.06
2018.03.28 09:34:06.984,1.34753,1.34773,1.25,1.31
2018.03.28 09:34:07.488,1.34751,1.34772,1.69,1.00
2018.03.28 09:34:07.804,1.34754,1.34773,1.00,1.87
2018.03.28 09:34:08.321,1.34753,1.34773,1.25,1.31
2018.03.28 09:34:08.965,1.34753,1.34772,1.25,1.00
2018.03.28 09:34:10.542,1.34753,1.34772,1.00,1.19
2018.03.28 09:34:11.653,1.34754,1.34773,1.00,2.06
2018.03.28 09:34:12.674,1.34752,1.34772,1.00,1.19
2018.03.28 09:34:12.725,1.34753,1.34772,1.00,1.50
2018.03.28 09:34:12.777,1.34751,1.34769,1.19,1.12
2018.03.28 09:34:12.932,1.34747,1.34765,1.00,1.00
2018.03.28 09:34:13.111,1.34749,1.34767,1.00,2.81
2018.03.28 09:34:13.269,1.34748,1.34769,1.19,2.44
2018.03.28 09:34:13.819,1.3475,1.34769,1.00,1.25
2018.03.28 09:34:15.298,1.34751,1.34769,1.00,1.25
2018.03.28 09:34:16.963,1.34748,1.3477,1.19,2.44
2018.03.28 09:34:17.014,1.34749,1.34767,1.25,1.00
2018.03.28 09:34:17.347,1.34751,1.34769,1.00,1.19
2018.03.28 09:34:17.691,1.34752,1.3477,1.00,1.31
2018.03.28 09:34:18.441,1.34754,1.34771,1.00,1.69
2018.03.28 09:34:18.493,1.34752,1.34771,1.00,1.50
2018.03.28 09:34:19.051,1.34753,1.34771,1.00,1.50
2018.03.28 09:34:19.862,1.34753,1.34772,1.00,1.69
2018.03.28 09:34:20.462,1.34752,1.34772,1.25,1.25
2018.03.28 09:34:20.617,1.34755,1.34772,1.00,1.25
2018.03.28 09:34:20.723,1.34756,1.34774,1.25,1.00
2018.03.28 09:34:20.776,1.34758,1.34775,1.00,1.00
2018.03.28 09:34:21.056,1.3476,1.34778,1.00,1.50
2018.03.28 09:34:21.568,1.3476,1.34778,1.00,1.69
2018.03.28 09:34:22.827,1.34758,1.34778,1.00,1.69
2018.03.28 09:34:22.879,1.34757,1.34778,1.25,1.50
2018.03.28 09:34:22.931,1.3476,1.34778,1.00,2.44
2018.03.28 09:34:22.983,1.34758,1.34778,1.50,1.25
