2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:34:23.035,1.3476,1.34778,1.00,1.69
2018.03.28 09:34:23.348,1.3476,1.34775,1.00,1.00
2018.03.28 09:34:23.917,1.34758,1.34775,1.25,1.00
2018.03.28 09:34:23.969,1.3476,1.34775,1.00,1.00
2018.03.28 09:34:24.022,1.3476,1.34778,1.00,1.69
2018.03.28 09:34:24.534,1.34759,1.34778,1.25,1.50
2018.03.28 09:34:25.586,1.34755,1.34778,1.69,1.69
2018.03.28 09:34:26.241,1.34758,1.34778,1.00,2.44
2018.03.28 09:34:26.908,1.34756,1.34778,1.19,1.69
2018.03.28 09:34:27.448,1.34758,1.34778,1.00,1.69
2018.03.28 09:34:27.989,1.34757,1.34778,1.25,1.69
2018.03.28 09:34:28.496,1.34757,1.34776,1.00,1.00
2018.03.28 09:34:29.168,1.34758,1.34776,1.00,1.00
2018.03.28 09:34:29.322,1.34757,1.34778,1.00,2.44
2018.03.28 09:34:29.610,1.34759,1.34777,1.00,1.00
2018.03.28 09:34:29.890,1.34757,1.34777,1.00,1.00
2018.03.28 09:34:30.483,1.34758,1.34778,1.00,1.69
2018.03.28 09:34:31.001,1.34755,1.34777,1.31,1.00
2018.03.28 09:34:31.534,1.34757,1.34776,1.00,1.00
2018.03.28 09:34:32.045,1.34755,1.34776,1.31,1.00
2018.03.28 09:34:32.231,1.34755,1.34772,1.25,1.00
2018.03.28 09:34:33.425,1.34754,1.34773,1.50,1.87
2018.03.28 09:34:33.843,1.34754,1.34769,1.00,1.00
2018.03.28 09:34:34.032,1.34752,1.34769,1.25,1.00
2018.03.28 09:34:34.274,1.34754,1.3477,1.00,1.50
2018.03.28 09:34:34.326,1.34752,1.3477,1.25,1.50
2018.03.28 09:34:34.844,1.34753,1.3477,1.00,1.50
2018.03.28 09:34:35.505,1.34753,1.34769,1.00,1.00
2018.03.28 09:34:36.834,1.34754,1.34769,1.00,1.00
2018.03.28 09:34:37.377,1.34753,1.3477,1.19,1.50
2018.03.28 09:34:37.888,1.34754,1.34769,1.25,1.00
2018.03.28 09:34:38.403,1.34754,1.3477,1.25,1.50
2018.03.28 09:34:38.941,1.34753,1.34769,1.19,1.00
2018.03.28 09:34:39.466,1.34753,1.3477,1.19,1.50
2018.03.28 09:34:39.984,1.34754,1.34769,1.25,1.00
2018.03.28 09:34:40.551,1.34755,1.34769,1.00,1.00
2018.03.28 09:34:41.063,1.34754,1.34769,1.25,1.00
2018.03.28 09:34:41.308,1.34756,1.34773,1.00,1.69
2018.03.28 09:34:41.440,1.34755,1.34774,1.00,3.00
2018.03.28 09:34:41.492,1.34758,1.34775,1.00,2.25
2018.03.28 09:34:41.543,1.3476,1.34775,1.00,1.00
2018.03.28 09:34:42.184,1.3476,1.34779,1.00,2.25
2018.03.28 09:34:42.389,1.34758,1.34774,1.25,1.00
2018.03.28 09:34:42.715,1.34761,1.34778,1.00,1.37
2018.03.28 09:34:42.988,1.34762,1.34779,1.00,1.00
2018.03.28 09:34:43.528,1.34763,1.3478,1.00,2.44
2018.03.28 09:34:43.685,1.34761,1.3478,1.00,2.44
2018.03.28 09:34:43.819,1.34763,1.3478,1.00,2.44
2018.03.28 09:34:43.872,1.34761,1.3478,1.00,2.44
2018.03.28 09:34:43.923,1.34763,1.3478,1.00,1.69
2018.03.28 09:34:43.975,1.34761,1.3478,1.00,1.69
2018.03.28 09:34:44.231,1.34763,1.3478,1.00,1.00
2018.03.28 09:34:44.766,1.34764,1.3478,1.00,1.00
2018.03.28 09:34:44.869,1.34762,1.3478,1.00,1.00
2018.03.28 09:34:45.390,1.34763,1.3478,1.00,1.12
2018.03.28 09:34:45.971,1.34762,1.3478,1.00,1.12
2018.03.28 09:34:46.288,1.34764,1.3478,1.00,1.12
2018.03.28 09:34:46.875,1.34763,1.3478,1.25,1.00
2018.03.28 09:34:47.189,1.34761,1.34778,1.00,1.00
2018.03.28 09:34:47.246,1.34758,1.34777,1.00,1.19
2018.03.28 09:34:47.331,1.34759,1.34777,1.00,1.69
2018.03.28 09:34:47.384,1.34756,1.34774,1.00,1.25
2018.03.28 09:34:47.540,1.34755,1.34771,1.00,1.00
2018.03.28 09:34:48.005,1.34753,1.34768,1.00,1.00
2018.03.28 09:34:48.107,1.34751,1.34769,1.69,1.00
2018.03.28 09:34:48.158,1.34753,1.34769,1.00,1.00
2018.03.28 09:34:48.424,1.34751,1.34768,1.69,1.00
2018.03.28 09:34:48.478,1.34753,1.34768,1.00,1.00
2018.03.28 09:34:48.915,1.34749,1.34769,1.19,1.00
2018.03.28 09:34:49.502,1.3475,1.34768,1.25,1.00
2018.03.28 09:34:50.139,1.3475,1.34769,1.00,1.50
2018.03.28 09:34:50.643,1.3475,1.34769,1.00,1.69
2018.03.28 09:34:51.402,1.34749,1.34768,1.00,1.31
2018.03.28 09:34:51.716,1.34748,1.34765,1.25,1.00
2018.03.28 09:34:52.331,1.34749,1.34765,1.00,1.00
2018.03.28 09:34:52.687,1.34752,1.34768,1.00,1.87
2018.03.28 09:34:53.068,1.3475,1.34768,1.00,1.12
2018.03.28 09:34:53.120,1.34753,1.34768,1.00,1.12
2018.03.28 09:34:53.568,1.34751,1.34769,1.00,1.50
2018.03.28 09:34:54.102,1.3475,1.34769,1.00,1.50
2018.03.28 09:34:54.493,1.34752,1.34769,1.00,1.50
2018.03.28 09:34:55.044,1.34751,1.34769,1.00,1.50
2018.03.28 09:34:55.722,1.34752,1.34769,1.00,1.50
2018.03.28 09:34:56.195,1.3475,1.34769,1.00,1.50
2018.03.28 09:34:56.246,1.34752,1.34768,1.00,1.50
2018.03.28 09:34:56.531,1.3475,1.34768,1.00,1.00
2018.03.28 09:34:57.089,1.34749,1.34768,1.25,1.50
2018.03.28 09:34:57.192,1.34751,1.34768,1.00,1.00
2018.03.28 09:34:57.749,1.3475,1.34768,1.00,1.00
2018.03.28 09:34:58.467,1.34751,1.34768,1.00,1.25
2018.03.28 09:34:59.355,1.34753,1.34771,1.19,1.12
2018.03.28 09:34:59.988,1.34753,1.34771,1.25,1.12
2018.03.28 09:35:00.309,1.34751,1.34769,3.00,1.00
2018.03.28 09:35:00.825,1.3475,1.34769,1.25,2.62
2018.03.28 09:35:01.327,1.3475,1.34768,1.25,1.00
2018.03.28 09:35:01.379,1.34748,1.34768,1.50,1.87
2018.03.28 09:35:01.553,1.34746,1.34766,1.25,2.81
2018.03.28 09:35:02.065,1.34746,1.34764,1.00,1.87
2018.03.28 09:35:02.906,1.34747,1.34763,1.00,1.12
2018.03.28 09:35:03.579,1.34746,1.34763,1.00,1.12
2018.03.28 09:35:06.916,1.34744,1.34763,1.00,1.12
2018.03.28 09:35:09.295,1.34748,1.34766,1.00,2.44
2018.03.28 09:35:09.347,1.34747,1.34767,1.00,1.69
2018.03.28 09:35:09.400,1.34748,1.34768,1.00,2.44
2018.03.28 09:35:09.452,1.34751,1.34767,1.00,1.00
2018.03.28 09:35:09.780,1.34749,1.34767,1.00,1.31
2018.03.28 09:35:10.044,1.34747,1.34767,1.50,1.31
2018.03.28 09:35:10.559,1.34747,1.34764,1.00,1.31
2018.03.28 09:35:11.109,1.34748,1.34765,1.50,1.69
2018.03.28 09:35:11.632,1.34745,1.34764,1.00,1.69
2018.03.28 09:35:11.738,1.34742,1.34761,1.00,1.31
2018.03.28 09:35:12.354,1.34741,1.34761,1.50,1.31
2018.03.28 09:35:13.325,1.3474,1.34759,1.50,1.25
2018.03.28 09:35:13.864,1.3474,1.34758,1.00,1.00
2018.03.28 09:35:14.384,1.3474,1.34759,1.00,2.44
2018.03.28 09:35:14.489,1.34739,1.34758,1.00,1.69
2018.03.28 09:35:14.802,1.3474,1.34758,1.00,2.06
2018.03.28 09:35:14.854,1.34737,1.34754,1.00,1.62
2018.03.28 09:35:15.872,1.34736,1.34754,1.00,1.62
2018.03.28 09:35:15.974,1.34737,1.34755,1.00,1.50
2018.03.28 09:35:16.519,1.34735,1.34754,1.69,1.00
2018.03.28 09:35:17.026,1.34736,1.34754,1.00,1.69
2018.03.28 09:35:17.936,1.34736,1.34755,1.00,2.44
2018.03.28 09:35:17.988,1.34733,1.34751,1.00,2.06
2018.03.28 09:35:18.628,1.34732,1.3475,1.00,1.31
2018.03.28 09:35:18.782,1.3473,1.34749,1.69,1.00
2018.03.28 09:35:19.410,1.3473,1.34748,1.50,1.00
2018.03.28 09:35:20.311,1.34732,1.3475,1.00,2.06
2018.03.28 09:35:20.813,1.34731,1.3475,1.00,1.31
2018.03.28 09:35:21.322,1.34732,1.3475,1.00,1.31
2018.03.28 09:35:21.861,1.34731,1.3475,1.00,1.31
2018.03.28 09:35:22.548,1.34732,1.3475,1.00,2.06
2018.03.28 09:35:23.053,1.34731,1.3475,1.50,2.06
2018.03.28 09:35:23.605,1.34731,1.3475,1.00,2.06
2018.03.28 09:35:24.161,1.3473,1.34749,1.50,1.25
2018.03.28 09:35:24.711,1.34731,1.3475,1.00,1.31
2018.03.28 09:35:25.049,1.34732,1.3475,1.00,1.31
2018.03.28 09:35:25.491,1.34732,1.3475,1.00,2.06
2018.03.28 09:35:25.542,1.3473,1.34749,1.00,1.25
2018.03.28 09:35:26.076,1.3473,1.34748,1.00,1.00
2018.03.28 09:35:26.617,1.34729,1.34748,1.00,1.00
2018.03.28 09:35:27.171,1.3473,1.34748,1.00,1.00
2018.03.28 09:35:27.681,1.3473,1.3475,1.00,2.44
2018.03.28 09:35:28.386,1.34729,1.34748,1.00,1.19
2018.03.28 09:35:28.918,1.3473,1.34748,1.00,1.19
2018.03.28 09:35:29.629,1.34729,1.34749,1.12,1.19
2018.03.28 09:35:29.952,1.34731,1.34749,1.00,1.19
2018.03.28 09:35:30.157,1.34729,1.34748,1.50,1.19
2018.03.28 09:35:30.753,1.34729,1.34749,1.50,1.25
2018.03.28 09:35:31.164,1.34729,1.34749,1.50,1.19
2018.03.28 09:35:31.609,1.34725,1.34744,1.00,1.00
2018.03.28 09:35:31.794,1.34721,1.34739,3.75,1.00
2018.03.28 09:35:32.104,1.34721,1.34736,1.50,1.00
2018.03.28 09:35:33.140,1.34721,1.34736,1.50,1.19
2018.03.28 09:35:35.949,1.3472,1.34735,1.50,1.25
2018.03.28 09:35:36.498,1.34721,1.34735,1.00,1.25
2018.03.28 09:35:37.129,1.34721,1.34732,1.00,1.00
2018.03.28 09:35:37.232,1.34716,1.34732,1.00,1.12
2018.03.28 09:35:37.918,1.34713,1.34734,1.69,2.62
2018.03.28 09:35:38.419,1.34713,1.34734,1.69,2.81
2018.03.28 09:35:40.135,1.34713,1.34734,1.50,2.81
2018.03.28 09:35:43.965,1.34711,1.34729,1.00,1.12
2018.03.28 09:35:44.960,1.3471,1.34729,1.00,1.12
2018.03.28 09:35:45.504,1.3471,1.34728,1.50,1.00
2018.03.28 09:35:45.947,1.34712,1.34728,1.19,1.00
2018.03.28 09:35:45.998,1.34714,1.3473,1.00,1.00
2018.03.28 09:35:46.050,1.34712,1.34731,1.00,1.50
2018.03.28 09:35:46.102,1.34713,1.34733,1.19,1.00
2018.03.28 09:35:46.408,1.34716,1.34735,1.19,1.87
2018.03.28 09:35:46.612,1.34722,1.34741,1.25,1.00
2018.03.28 09:35:47.040,1.3472,1.34741,1.50,1.31
2018.03.28 09:35:47.345,1.3472,1.34742,1.69,3.19
2018.03.28 09:35:50.363,1.34723,1.34741,1.00,1.12
2018.03.28 09:35:51.046,1.3472,1.34742,1.19,1.50
2018.03.28 09:35:52.991,1.34722,1.34742,1.25,1.50
2018.03.28 09:35:57.180,1.34722,1.34741,1.25,1.00
2018.03.28 09:35:57.766,1.3472,1.34742,1.19,1.50
2018.03.28 09:36:00.478,1.3472,1.3474,1.19,1.00
2018.03.28 09:36:01.089,1.34722,1.34739,1.00,1.00
2018.03.28 09:36:01.741,1.3472,1.3474,1.19,1.00
2018.03.28 09:36:02.372,1.34722,1.3474,1.00,1.00
2018.03.28 09:36:02.707,1.34725,1.34742,1.50,1.31
2018.03.28 09:36:02.860,1.34722,1.34742,1.69,1.12
2018.03.28 09:36:02.962,1.34724,1.34742,1.00,1.12
2018.03.28 09:36:03.465,1.34723,1.34742,1.50,1.00
2018.03.28 09:36:06.345,1.34724,1.34742,1.00,1.00
2018.03.28 09:36:07.461,1.34725,1.34742,1.00,1.00
2018.03.28 09:36:11.329,1.34725,1.34743,1.25,1.00
2018.03.28 09:36:12.354,1.34725,1.34745,1.25,2.62
2018.03.28 09:36:14.624,1.34724,1.34742,1.00,1.31
2018.03.28 09:36:14.781,1.34719,1.34737,1.00,1.69
2018.03.28 09:36:15.319,1.34718,1.34737,1.00,1.25
2018.03.28 09:36:15.550,1.34724,1.34738,1.00,1.00
2018.03.28 09:36:15.652,1.34728,1.34744,1.00,1.37
2018.03.28 09:36:15.754,1.3473,1.34746,1.00,1.00
2018.03.28 09:36:15.805,1.3473,1.34748,1.25,1.00
2018.03.28 09:36:16.328,1.34729,1.3475,1.50,1.19
2018.03.28 09:36:16.379,1.34731,1.3475,1.00,1.00
2018.03.28 09:36:16.723,1.34734,1.34753,1.50,1.69
2018.03.28 09:36:17.064,1.34732,1.34753,1.50,1.69
2018.03.28 09:36:17.615,1.34733,1.34753,1.00,1.69
2018.03.28 09:36:18.131,1.34733,1.34751,1.00,1.00
2018.03.28 09:36:19.039,1.34737,1.34751,1.00,1.00
2018.03.28 09:36:19.142,1.34737,1.34753,1.00,1.25
2018.03.28 09:36:19.194,1.34732,1.34753,1.50,1.69
2018.03.28 09:36:19.296,1.34732,1.34753,1.50,1.25
2018.03.28 09:36:19.347,1.34734,1.34754,1.25,1.31
2018.03.28 09:36:19.882,1.34735,1.34755,1.00,1.25
2018.03.28 09:36:20.188,1.34735,1.34753,1.00,1.00
2018.03.28 09:36:21.648,1.34735,1.34754,1.00,1.00
2018.03.28 09:36:21.751,1.34736,1.34758,1.50,1.31
2018.03.28 09:36:21.854,1.34739,1.34758,1.00,1.25
2018.03.28 09:36:22.212,1.34739,1.34757,1.00,2.81
2018.03.28 09:36:22.315,1.34735,1.34757,1.69,2.81
2018.03.28 09:36:22.744,1.34735,1.34754,1.19,1.00
2018.03.28 09:36:23.462,1.34735,1.34754,1.25,1.00
2018.03.28 09:36:23.990,1.34735,1.34751,1.00,1.00
2018.03.28 09:36:24.043,1.34733,1.34751,1.00,1.00
2018.03.28 09:36:24.399,1.34729,1.3475,1.19,1.87
2018.03.28 09:36:24.451,1.34729,1.3475,1.00,2.06
2018.03.28 09:36:24.905,1.34729,1.34748,1.50,1.00
2018.03.28 09:36:25.442,1.3473,1.34748,1.00,1.00
2018.03.28 09:36:26.593,1.3473,1.34748,1.19,1.00
2018.03.28 09:36:27.169,1.3473,1.34748,1.25,1.00
2018.03.28 09:36:28.704,1.34731,1.34748,1.00,1.00
2018.03.28 09:36:29.553,1.3473,1.34748,1.69,1.00
2018.03.28 09:36:30.073,1.34731,1.34748,1.00,1.00
2018.03.28 09:36:30.995,1.3473,1.34748,1.25,1.00
2018.03.28 09:36:33.194,1.34731,1.34749,1.00,1.00
2018.03.28 09:36:33.545,1.34734,1.34752,1.00,1.00
2018.03.28 09:36:37.193,1.34734,1.34753,1.25,1.00
2018.03.28 09:36:42.296,1.34734,1.34752,1.25,1.00
2018.03.28 09:36:45.960,1.34736,1.34752,1.00,1.00
2018.03.28 09:36:46.011,1.34734,1.34752,1.69,1.00
2018.03.28 09:36:46.658,1.34736,1.34756,1.12,1.50
2018.03.28 09:36:46.812,1.34739,1.34757,1.25,1.00
2018.03.28 09:36:47.119,1.34741,1.34759,1.00,1.25
2018.03.28 09:36:48.050,1.34742,1.34759,1.00,1.25
2018.03.28 09:36:49.259,1.34741,1.34759,1.25,1.50
2018.03.28 09:36:50.746,1.34742,1.34759,1.00,1.00
2018.03.28 09:36:51.158,1.3474,1.34759,1.00,1.00
2018.03.28 09:36:51.670,1.34739,1.34759,1.69,1.00
2018.03.28 09:36:52.211,1.3474,1.34758,1.00,1.00
2018.03.28 09:36:53.468,1.3474,1.34759,1.00,1.50
2018.03.28 09:36:54.060,1.3474,1.34759,1.19,1.00
2018.03.28 09:36:54.565,1.3474,1.3476,1.19,1.12
2018.03.28 09:36:54.771,1.3474,1.34758,1.69,1.00
2018.03.28 09:36:55.024,1.3474,1.3476,1.69,1.12
2018.03.28 09:36:55.542,1.3474,1.34759,1.19,1.00
2018.03.28 09:36:56.553,1.3474,1.34759,1.00,1.50
2018.03.28 09:36:57.054,1.34741,1.34759,1.00,1.00
2018.03.28 09:36:57.593,1.34742,1.34759,1.00,1.00
2018.03.28 09:36:58.563,1.34739,1.34759,1.19,1.50
2018.03.28 09:36:59.170,1.34739,1.34758,1.19,1.00
2018.03.28 09:37:00.131,1.34739,1.34758,1.19,1.00
2018.03.28 09:37:00.566,1.34737,1.34756,1.00,1.69
2018.03.28 09:37:00.619,1.34735,1.34756,1.00,1.69
2018.03.28 09:37:00.672,1.34734,1.34752,1.25,1.00
2018.03.28 09:37:00.980,1.34736,1.34751,1.00,1.00
2018.03.28 09:37:01.593,1.34736,1.34752,1.00,1.00
2018.03.28 09:37:02.103,1.34736,1.34753,1.00,1.25
2018.03.28 09:37:02.875,1.34737,1.34756,1.00,1.50
2018.03.28 09:37:03.426,1.34738,1.34756,1.00,1.50
2018.03.28 09:37:06.160,1.34738,1.34754,1.00,1.00
2018.03.28 09:37:11.689,1.34738,1.34754,1.00,1.69
2018.03.28 09:37:11.741,1.34738,1.34754,1.00,1.69
2018.03.28 09:37:11.793,1.34738,1.34754,1.00,1.69
2018.03.28 09:37:12.929,1.34735,1.34754,1.50,1.25
2018.03.28 09:37:13.480,1.34736,1.34754,1.00,1.69
2018.03.28 09:37:13.927,1.34735,1.34749,1.00,1.00
2018.03.28 09:37:14.030,1.34732,1.34749,1.00,1.00
2018.03.28 09:37:14.133,1.34734,1.3475,1.00,1.25
2018.03.28 09:37:14.237,1.34732,1.34752,1.00,1.25
2018.03.28 09:37:14.468,1.34734,1.3475,1.00,1.19
2018.03.28 09:37:14.977,1.34733,1.34748,1.00,1.00
2018.03.28 09:37:15.585,1.34731,1.34748,1.00,1.00
2018.03.28 09:37:18.080,1.34732,1.34748,1.00,1.00
2018.03.28 09:37:18.132,1.34735,1.34749,1.50,1.25
2018.03.28 09:37:18.186,1.34728,1.34743,1.00,1.00
2018.03.28 09:37:18.370,1.34725,1.34739,1.00,1.19
2018.03.28 09:37:18.421,1.34719,1.3474,1.00,2.44
2018.03.28 09:37:18.941,1.34719,1.34736,1.00,1.00
2018.03.28 09:37:19.046,1.34716,1.34735,3.19,1.00
2018.03.28 09:37:19.148,1.34718,1.34736,1.00,1.69
2018.03.28 09:37:19.554,1.34715,1.34734,1.31,1.00
2018.03.28 09:37:20.316,1.34715,1.34734,2.44,1.00
2018.03.28 09:37:21.038,1.34717,1.34735,1.00,1.69
2018.03.28 09:37:21.347,1.34716,1.34737,3.56,1.00
2018.03.28 09:37:21.869,1.34716,1.34735,1.69,1.00
2018.03.28 09:37:22.519,1.34716,1.34735,1.19,1.00
2018.03.28 09:37:22.917,1.34717,1.34733,1.50,1.31
2018.03.28 09:37:23.123,1.3471,1.34733,1.19,1.31
2018.03.28 09:37:23.174,1.34713,1.34732,1.00,1.19
2018.03.28 09:37:23.228,1.34714,1.34733,1.00,1.31
2018.03.28 09:37:23.738,1.34715,1.34733,1.00,1.00
2018.03.28 09:37:24.290,1.34714,1.34733,1.69,1.00
2018.03.28 09:37:24.830,1.34714,1.34732,1.00,1.00
2018.03.28 09:37:25.191,1.34721,1.34734,1.50,1.50
2018.03.28 09:37:25.727,1.3472,1.34735,1.50,1.00
2018.03.28 09:37:26.538,1.34716,1.34735,1.25,1.00
2018.03.28 09:37:27.126,1.34716,1.34734,1.25,1.00
2018.03.28 09:37:27.281,1.34716,1.34737,1.00,2.06
2018.03.28 09:37:27.917,1.34718,1.34736,1.00,1.25
2018.03.28 09:37:28.457,1.34719,1.34736,1.00,1.00
2018.03.28 09:37:29.084,1.34716,1.34738,1.25,2.44
2018.03.28 09:37:29.237,1.34717,1.34734,1.00,1.25
2018.03.28 09:37:29.829,1.34716,1.34735,1.00,1.69
2018.03.28 09:37:30.355,1.34717,1.34735,2.25,2.44
2018.03.28 09:37:30.614,1.34718,1.34736,1.00,1.69
2018.03.28 09:37:30.859,1.3472,1.34739,1.00,2.44
2018.03.28 09:37:31.374,1.34721,1.3474,1.00,1.25
2018.03.28 09:37:31.964,1.34721,1.34739,1.00,1.00
2018.03.28 09:37:32.664,1.34721,1.3474,1.00,1.25
2018.03.28 09:37:33.200,1.34719,1.34739,1.19,1.00
2018.03.28 09:37:34.369,1.3472,1.34738,1.25,1.00
2018.03.28 09:37:34.767,1.34718,1.3474,1.50,1.31
2018.03.28 09:37:35.281,1.34719,1.34737,1.00,1.25
2018.03.28 09:37:35.792,1.3472,1.34737,1.00,1.25
2018.03.28 09:37:36.324,1.34721,1.34737,1.00,1.00
2018.03.28 09:37:36.375,1.34719,1.34737,1.25,1.00
2018.03.28 09:37:37.020,1.34719,1.34737,1.19,1.00
2018.03.28 09:37:37.192,1.34719,1.34739,1.19,1.00
2018.03.28 09:37:37.737,1.34721,1.3474,1.00,1.25
2018.03.28 09:37:37.789,1.34723,1.34741,1.00,1.19
2018.03.28 09:37:37.841,1.34721,1.34741,1.00,1.19
2018.03.28 09:37:38.749,1.3472,1.34738,1.25,1.00
2018.03.28 09:37:38.801,1.3472,1.3474,1.25,1.25
2018.03.28 09:37:39.307,1.34721,1.34739,1.00,1.00
2018.03.28 09:37:40.818,1.3472,1.34739,1.00,1.00
2018.03.28 09:37:41.392,1.3472,1.34738,1.00,1.25
2018.03.28 09:37:42.162,1.34719,1.34739,2.44,1.00
2018.03.28 09:37:42.420,1.34722,1.34738,1.50,1.25
2018.03.28 09:37:43.079,1.34721,1.34738,1.00,1.25
2018.03.28 09:37:43.233,1.34719,1.34738,1.50,1.25
2018.03.28 09:37:43.757,1.34719,1.34739,1.69,1.25
2018.03.28 09:37:44.326,1.34719,1.34738,1.25,1.00
2018.03.28 09:37:45.027,1.34719,1.34739,1.69,1.25
2018.03.28 09:37:46.270,1.34719,1.34738,1.69,1.00
2018.03.28 09:37:46.478,1.34722,1.34738,1.50,1.00
2018.03.28 09:37:46.959,1.34726,1.34737,1.50,1.00
2018.03.28 09:37:47.267,1.34726,1.34739,1.50,1.00
2018.03.28 09:37:47.318,1.34726,1.34737,1.50,1.00
2018.03.28 09:37:47.471,1.34724,1.34737,1.50,1.00
2018.03.28 09:37:47.964,1.34726,1.34738,1.50,1.00
2018.03.28 09:37:48.119,1.34726,1.3474,1.50,1.87
2018.03.28 09:37:48.458,1.34721,1.3474,2.44,1.87
2018.03.28 09:37:48.604,1.34727,1.34741,1.50,1.50
2018.03.28 09:37:48.656,1.34728,1.34743,1.50,1.00
2018.03.28 09:37:48.813,1.34728,1.34746,1.50,3.00
2018.03.28 09:37:49.127,1.34731,1.34747,1.00,1.00
2018.03.28 09:37:49.263,1.34731,1.34749,1.00,1.12
2018.03.28 09:37:49.472,1.34734,1.34749,1.50,1.00
2018.03.28 09:37:49.938,1.34729,1.34748,1.19,1.00
2018.03.28 09:37:50.482,1.34729,1.34747,1.19,1.00
2018.03.28 09:37:50.984,1.34729,1.34748,1.19,1.00
2018.03.28 09:37:51.365,1.34733,1.34748,1.00,1.50
2018.03.28 09:37:51.785,1.34728,1.34748,2.44,1.50
2018.03.28 09:37:52.333,1.34729,1.34749,1.19,1.00
2018.03.28 09:37:53.024,1.34729,1.34748,1.19,1.00
2018.03.28 09:37:53.128,1.34729,1.34748,1.00,1.00
2018.03.28 09:37:53.334,1.34734,1.3475,1.00,1.00
2018.03.28 09:37:53.386,1.34731,1.34751,1.19,1.00
2018.03.28 09:37:53.923,1.34733,1.3475,1.00,1.00
2018.03.28 09:37:54.093,1.34735,1.3475,1.50,1.00
2018.03.28 09:37:54.237,1.34735,1.34753,1.69,2.25
2018.03.28 09:37:54.441,1.34735,1.3475,1.50,1.50
2018.03.28 09:37:54.696,1.34733,1.34749,1.50,1.50
2018.03.28 09:37:54.748,1.34736,1.34748,1.50,1.00
2018.03.28 09:37:54.853,1.34733,1.34751,1.19,1.50
2018.03.28 09:37:55.067,1.34733,1.34749,1.50,1.00
2018.03.28 09:37:55.430,1.3473,1.34747,1.69,1.00
2018.03.28 09:37:58.215,1.34731,1.34747,1.69,1.00
2018.03.28 09:37:58.684,1.34731,1.34749,1.50,2.25
2018.03.28 09:37:58.878,1.34736,1.34752,1.50,1.00
2018.03.28 09:37:58.930,1.34736,1.34754,1.69,1.50
2018.03.28 09:37:59.741,1.34737,1.34752,1.69,1.00
2018.03.28 09:38:00.234,1.34735,1.34751,1.69,1.00
2018.03.28 09:38:00.724,1.34737,1.34751,1.50,1.00
2018.03.28 09:38:01.180,1.34734,1.34751,1.50,1.50
2018.03.28 09:38:02.404,1.34733,1.34751,1.50,2.06
2018.03.28 09:38:02.780,1.34728,1.34746,1.50,1.19
2018.03.28 09:38:02.882,1.34728,1.34741,1.00,1.00
2018.03.28 09:38:03.142,1.34728,1.34743,1.00,1.69
2018.03.28 09:38:03.245,1.34728,1.34746,1.50,1.69
2018.03.28 09:38:03.628,1.34733,1.34751,1.31,1.00
2018.03.28 09:38:03.856,1.34734,1.34753,1.00,1.25
2018.03.28 09:38:03.908,1.34735,1.34753,1.19,1.00
2018.03.28 09:38:04.298,1.34732,1.34751,1.00,2.44
2018.03.28 09:38:04.350,1.34728,1.34744,1.50,1.00
2018.03.28 09:38:04.401,1.34729,1.34748,1.69,1.00
2018.03.28 09:38:04.503,1.34728,1.34745,1.50,1.00
2018.03.28 09:38:04.554,1.34729,1.34747,1.00,1.50
2018.03.28 09:38:04.912,1.34729,1.34745,1.69,1.00
2018.03.28 09:38:05.039,1.34728,1.34745,1.50,1.00
2018.03.28 09:38:05.142,1.34728,1.34748,1.00,1.69
2018.03.28 09:38:05.675,1.34729,1.34748,2.25,2.44
2018.03.28 09:38:06.049,1.34729,1.34744,1.00,1.00
2018.03.28 09:38:06.100,1.3473,1.34746,1.00,1.00
