2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:38:06.355,1.34729,1.34748,1.25,1.50
2018.03.28 09:38:06.541,1.34731,1.34747,1.50,1.00
2018.03.28 09:38:07.088,1.34731,1.34748,1.50,1.50
2018.03.28 09:38:07.638,1.34731,1.34747,1.50,1.00
2018.03.28 09:38:07.791,1.34731,1.34749,1.50,1.69
2018.03.28 09:38:07.894,1.34731,1.34747,1.50,1.00
2018.03.28 09:38:08.058,1.3473,1.34749,1.00,1.25
2018.03.28 09:38:08.113,1.3473,1.34747,1.00,1.00
2018.03.28 09:38:08.217,1.3473,1.34749,1.00,1.69
2018.03.28 09:38:08.288,1.3473,1.34747,1.00,1.00
2018.03.28 09:38:08.340,1.3473,1.34749,1.00,1.25
2018.03.28 09:38:08.753,1.3473,1.34747,1.25,1.00
2018.03.28 09:38:08.856,1.34728,1.34749,1.19,1.00
2018.03.28 09:38:09.107,1.34726,1.34746,2.81,1.00
2018.03.28 09:38:09.469,1.34729,1.34747,1.00,1.00
2018.03.28 09:38:09.521,1.34726,1.34747,2.06,1.00
2018.03.28 09:38:09.603,1.34726,1.34749,2.06,1.50
2018.03.28 09:38:09.655,1.34726,1.34747,2.81,1.00
2018.03.28 09:38:09.708,1.34728,1.34749,1.00,1.50
2018.03.28 09:38:10.274,1.34729,1.34748,1.00,1.00
2018.03.28 09:38:10.809,1.34729,1.34749,1.00,1.00
2018.03.28 09:38:11.226,1.34729,1.34747,1.50,1.00
2018.03.28 09:38:11.389,1.34729,1.34749,1.00,1.00
2018.03.28 09:38:12.604,1.34729,1.34748,1.00,1.00
2018.03.28 09:38:13.761,1.3473,1.34748,1.00,1.00
2018.03.28 09:38:14.342,1.34729,1.34748,1.69,1.00
2018.03.28 09:38:14.653,1.34731,1.34748,1.25,1.87
2018.03.28 09:38:15.178,1.3473,1.34748,1.00,1.00
2018.03.28 09:38:15.580,1.34731,1.34749,1.19,1.50
2018.03.28 09:38:15.804,1.34729,1.34747,1.25,1.50
2018.03.28 09:38:15.962,1.34727,1.34746,1.00,1.00
2018.03.28 09:38:16.237,1.34729,1.34747,1.00,1.00
2018.03.28 09:38:16.775,1.34727,1.34747,1.19,1.00
2018.03.28 09:38:17.464,1.34729,1.34747,1.00,1.25
2018.03.28 09:38:18.616,1.34729,1.34747,1.00,1.69
2018.03.28 09:38:18.872,1.34727,1.34748,1.25,1.69
2018.03.28 09:38:19.221,1.34728,1.34745,1.00,1.00
2018.03.28 09:38:19.419,1.34728,1.34747,1.00,1.25
2018.03.28 09:38:19.573,1.34728,1.34745,1.00,1.00
2018.03.28 09:38:19.813,1.34728,1.34747,1.00,1.25
2018.03.28 09:38:19.960,1.34728,1.34745,1.00,1.00
2018.03.28 09:38:20.098,1.34727,1.34747,1.00,1.00
2018.03.28 09:38:20.150,1.34726,1.34743,1.50,1.00
2018.03.28 09:38:20.304,1.34728,1.34746,1.00,1.00
2018.03.28 09:38:20.819,1.34727,1.34746,1.25,1.00
2018.03.28 09:38:21.322,1.34728,1.34747,1.00,2.44
2018.03.28 09:38:21.609,1.34728,1.34745,1.00,1.00
2018.03.28 09:38:21.763,1.34727,1.34747,1.25,1.69
2018.03.28 09:38:22.299,1.34728,1.34745,1.00,1.00
2018.03.28 09:38:22.502,1.34728,1.34747,1.00,1.69
2018.03.28 09:38:22.627,1.34728,1.34745,1.00,1.00
2018.03.28 09:38:22.730,1.34727,1.34747,1.00,1.69
2018.03.28 09:38:23.262,1.34726,1.34747,1.25,1.25
2018.03.28 09:38:23.735,1.34728,1.34747,1.19,1.00
2018.03.28 09:38:24.095,1.34731,1.34748,1.00,1.00
2018.03.28 09:38:24.682,1.34728,1.34748,1.19,1.50
2018.03.28 09:38:25.131,1.34728,1.34748,1.25,2.44
2018.03.28 09:38:25.754,1.34729,1.34747,1.00,1.00
2018.03.28 09:38:25.969,1.3473,1.34748,1.19,1.50
2018.03.28 09:38:26.021,1.34729,1.34747,1.00,1.00
2018.03.28 09:38:26.227,1.34731,1.34748,1.00,1.50
2018.03.28 09:38:26.278,1.34729,1.34748,1.00,1.50
2018.03.28 09:38:26.492,1.34731,1.34748,1.00,1.50
2018.03.28 09:38:26.748,1.34729,1.34747,1.00,1.00
2018.03.28 09:38:27.437,1.34728,1.34747,1.25,1.00
2018.03.28 09:38:27.592,1.3473,1.34748,1.19,2.25
2018.03.28 09:38:27.940,1.34725,1.34744,1.19,1.00
2018.03.28 09:38:27.991,1.34726,1.34746,1.19,1.00
2018.03.28 09:38:28.145,1.34725,1.34743,1.69,1.00
2018.03.28 09:38:28.197,1.34728,1.34745,1.00,1.00
2018.03.28 09:38:28.758,1.34727,1.34745,1.25,1.00
2018.03.28 09:38:29.305,1.34727,1.34744,1.25,1.00
2018.03.28 09:38:29.835,1.34726,1.34746,1.19,1.50
2018.03.28 09:38:30.699,1.34727,1.34745,1.25,1.50
2018.03.28 09:38:31.235,1.34726,1.34744,1.19,1.00
2018.03.28 09:38:31.744,1.34726,1.34744,1.00,1.50
2018.03.28 09:38:32.253,1.34723,1.34743,1.25,1.00
2018.03.28 09:38:32.356,1.34723,1.34741,1.69,1.00
2018.03.28 09:38:32.593,1.34722,1.34743,1.19,2.44
2018.03.28 09:38:33.104,1.34723,1.34741,1.00,1.00
2018.03.28 09:38:33.572,1.34725,1.34742,1.00,1.50
2018.03.28 09:38:33.778,1.34723,1.34742,1.12,1.00
2018.03.28 09:38:34.208,1.34725,1.34742,1.00,1.19
2018.03.28 09:38:34.260,1.34723,1.34742,1.00,1.25
2018.03.28 09:38:34.412,1.34722,1.3474,1.25,1.00
2018.03.28 09:38:35.337,1.34722,1.3474,1.19,1.00
2018.03.28 09:38:35.609,1.34723,1.34742,1.25,1.00
2018.03.28 09:38:35.660,1.34725,1.34742,1.25,1.00
2018.03.28 09:38:35.711,1.34726,1.34744,1.00,1.00
2018.03.28 09:38:35.813,1.34724,1.34742,1.69,1.00
2018.03.28 09:38:36.360,1.34724,1.34741,1.19,1.00
2018.03.28 09:38:36.878,1.34725,1.34742,1.25,1.00
2018.03.28 09:38:37.219,1.34722,1.34741,2.06,1.00
2018.03.28 09:38:37.321,1.34723,1.34743,1.56,1.00
2018.03.28 09:38:37.626,1.34722,1.34742,1.19,1.00
2018.03.28 09:38:38.166,1.34723,1.34744,1.19,1.25
2018.03.28 09:38:38.592,1.34727,1.34746,1.00,1.69
2018.03.28 09:38:38.900,1.34726,1.34744,1.25,1.00
2018.03.28 09:38:38.952,1.34726,1.34746,1.25,1.25
2018.03.28 09:38:39.473,1.34726,1.34745,1.69,1.00
2018.03.28 09:38:40.044,1.34726,1.34746,1.25,1.25
2018.03.28 09:38:40.456,1.34728,1.34745,1.00,1.00
2018.03.28 09:38:40.791,1.34728,1.34747,1.31,1.00
2018.03.28 09:38:40.843,1.34728,1.34747,1.00,1.00
2018.03.28 09:38:40.999,1.34726,1.34746,1.00,1.69
2018.03.28 09:38:41.203,1.34724,1.34744,3.19,1.00
2018.03.28 09:38:41.510,1.34726,1.34744,1.69,1.00
2018.03.28 09:38:42.051,1.34724,1.34743,1.56,1.00
2018.03.28 09:38:42.102,1.34726,1.34743,1.19,1.00
2018.03.28 09:38:42.516,1.34722,1.34741,1.69,1.00
2018.03.28 09:38:42.568,1.34721,1.34743,4.12,1.00
2018.03.28 09:38:42.620,1.34722,1.34741,2.44,1.00
2018.03.28 09:38:42.978,1.34722,1.34741,1.31,1.00
2018.03.28 09:38:43.619,1.34723,1.3474,1.00,1.00
2018.03.28 09:38:43.946,1.34722,1.34742,2.06,1.25
2018.03.28 09:38:44.460,1.34722,1.3474,1.31,1.00
2018.03.28 09:38:44.823,1.34726,1.34743,1.25,1.50
2018.03.28 09:38:45.162,1.34724,1.34745,1.31,1.00
2018.03.28 09:38:45.214,1.34726,1.34743,1.19,1.00
2018.03.28 09:38:45.723,1.34725,1.34745,1.19,1.00
2018.03.28 09:38:46.705,1.34727,1.34746,1.25,1.50
2018.03.28 09:38:47.986,1.34726,1.34746,1.19,1.50
2018.03.28 09:38:48.282,1.34726,1.34744,1.25,1.00
2018.03.28 09:38:48.333,1.34724,1.34738,1.19,1.00
2018.03.28 09:38:48.385,1.34723,1.34738,1.00,1.00
2018.03.28 09:38:48.933,1.34719,1.34737,1.19,1.00
2018.03.28 09:38:49.433,1.34721,1.34739,1.19,1.00
2018.03.28 09:38:49.790,1.34723,1.34741,1.19,2.25
2018.03.28 09:38:50.311,1.34722,1.3474,1.19,1.00
2018.03.28 09:38:50.828,1.34722,1.34741,1.19,1.00
2018.03.28 09:38:51.670,1.34723,1.34742,1.19,1.00
2018.03.28 09:38:51.981,1.34727,1.34745,1.25,1.50
2018.03.28 09:38:52.494,1.34726,1.34744,1.19,1.00
2018.03.28 09:38:53.042,1.34726,1.34744,1.19,1.00
2018.03.28 09:38:54.485,1.34726,1.34745,1.19,1.50
2018.03.28 09:38:55.065,1.34725,1.34744,1.31,1.00
2018.03.28 09:38:55.596,1.34726,1.34744,1.19,1.50
2018.03.28 09:38:58.362,1.34727,1.34743,1.25,1.00
2018.03.28 09:38:58.994,1.34725,1.34743,1.19,1.00
2018.03.28 09:39:00.077,1.34726,1.34744,1.00,1.00
2018.03.28 09:39:00.500,1.34727,1.34744,1.19,1.00
2018.03.28 09:39:00.656,1.34728,1.34746,1.19,1.00
2018.03.28 09:39:00.810,1.34729,1.34747,1.31,1.00
2018.03.28 09:39:02.017,1.34729,1.34748,1.31,1.50
2018.03.28 09:39:02.590,1.34729,1.34747,1.31,1.00
2018.03.28 09:39:03.540,1.34728,1.34746,1.56,1.00
2018.03.28 09:39:04.141,1.34728,1.34746,1.31,1.00
2018.03.28 09:39:04.775,1.3473,1.34747,1.19,1.50
2018.03.28 09:39:05.914,1.3473,1.34747,1.25,1.00
2018.03.28 09:39:06.274,1.3473,1.34747,1.56,1.00
2018.03.28 09:39:06.813,1.3473,1.34748,1.56,1.87
2018.03.28 09:39:07.410,1.34731,1.34751,1.31,1.87
2018.03.28 09:39:07.951,1.3473,1.3475,2.06,1.00
2018.03.28 09:39:09.306,1.34732,1.34751,1.19,1.87
2018.03.28 09:39:10.156,1.34733,1.34752,1.19,1.12
2018.03.28 09:39:10.726,1.34734,1.34751,1.25,1.00
2018.03.28 09:39:10.946,1.34734,1.34751,1.19,1.00
2018.03.28 09:39:14.143,1.34735,1.34752,1.19,1.00
2018.03.28 09:39:15.405,1.34735,1.34752,1.31,1.00
2018.03.28 09:39:15.975,1.34733,1.34751,1.56,1.00
2018.03.28 09:39:16.888,1.34734,1.34752,1.56,1.50
2018.03.28 09:39:17.496,1.34734,1.34752,1.31,1.50
2018.03.28 09:39:18.577,1.34734,1.34752,1.19,1.50
2018.03.28 09:39:19.250,1.34732,1.34751,1.31,1.00
2018.03.28 09:39:19.781,1.34732,1.34752,1.19,2.62
2018.03.28 09:39:20.372,1.34731,1.34751,1.31,1.50
2018.03.28 09:39:20.945,1.34733,1.34751,1.19,1.00
2018.03.28 09:39:21.869,1.34733,1.3475,1.19,1.00
2018.03.28 09:39:22.434,1.34733,1.34751,1.19,1.50
2018.03.28 09:39:26.324,1.34733,1.34751,1.31,1.00
2018.03.28 09:39:26.377,1.34732,1.34752,1.31,1.00
2018.03.28 09:39:26.430,1.34735,1.34751,1.00,1.00
2018.03.28 09:39:27.053,1.34734,1.34751,1.00,1.50
2018.03.28 09:39:27.554,1.34734,1.3475,1.00,1.00
2018.03.28 09:39:27.711,1.34735,1.34752,1.00,1.50
2018.03.28 09:39:28.229,1.34732,1.34752,1.69,1.50
2018.03.28 09:39:30.219,1.34735,1.34752,1.00,1.50
2018.03.28 09:39:30.861,1.34734,1.34752,1.25,1.00
2018.03.28 09:39:31.429,1.34736,1.34753,1.00,1.00
2018.03.28 09:39:31.977,1.34734,1.34752,1.25,1.00
2018.03.28 09:39:32.233,1.34731,1.34751,1.12,1.00
2018.03.28 09:39:32.337,1.34731,1.34749,1.12,1.00
2018.03.28 09:39:33.239,1.34731,1.34749,1.31,1.00
2018.03.28 09:39:33.548,1.34732,1.3475,2.06,1.00
2018.03.28 09:39:34.091,1.34733,1.34749,1.19,1.00
2018.03.28 09:39:34.604,1.34733,1.3475,1.19,1.00
2018.03.28 09:39:34.713,1.34731,1.34749,1.31,1.00
2018.03.28 09:39:35.035,1.34729,1.34747,1.56,1.00
2018.03.28 09:39:36.075,1.34729,1.34747,1.19,1.00
2018.03.28 09:39:36.583,1.3473,1.34748,1.19,1.00
2018.03.28 09:39:38.126,1.3473,1.34749,1.19,1.00
2018.03.28 09:39:38.281,1.3473,1.34749,1.25,1.50
2018.03.28 09:39:38.384,1.34734,1.34749,1.19,1.00
2018.03.28 09:39:38.437,1.34734,1.34752,1.19,1.00
2018.03.28 09:39:38.489,1.34734,1.34754,1.19,3.37
2018.03.28 09:39:39.291,1.34734,1.34753,1.19,1.00
2018.03.28 09:39:39.807,1.34734,1.34752,1.19,1.00
2018.03.28 09:39:39.859,1.34732,1.34751,1.69,1.00
2018.03.28 09:39:40.373,1.34732,1.34749,1.25,1.00
2018.03.28 09:39:40.425,1.34729,1.34749,1.25,1.50
2018.03.28 09:39:40.478,1.34729,1.34744,1.69,1.50
2018.03.28 09:39:40.684,1.34729,1.34747,1.31,1.00
2018.03.28 09:39:40.735,1.34729,1.34749,1.31,1.00
2018.03.28 09:39:40.839,1.34729,1.34747,1.31,1.00
2018.03.28 09:39:41.770,1.34729,1.34747,1.19,1.00
2018.03.28 09:39:42.780,1.34727,1.34746,2.06,1.00
2018.03.28 09:39:43.309,1.3473,1.34749,1.19,2.62
2018.03.28 09:39:44.409,1.34729,1.34748,1.31,1.87
2018.03.28 09:39:45.899,1.3473,1.34748,1.25,1.12
2018.03.28 09:39:45.953,1.3473,1.34748,1.19,1.12
2018.03.28 09:39:46.264,1.34729,1.34748,1.19,1.87
2018.03.28 09:39:46.792,1.34731,1.34748,1.00,1.50
2018.03.28 09:39:49.267,1.34724,1.34741,1.31,1.50
2018.03.28 09:39:49.525,1.34706,1.34724,1.69,1.00
2018.03.28 09:39:49.577,1.34707,1.34726,1.31,1.00
2018.03.28 09:39:49.889,1.3469,1.34707,1.37,1.00
2018.03.28 09:39:49.944,1.34689,1.34709,2.44,1.00
2018.03.28 09:39:49.997,1.34689,1.34707,6.10,1.12
2018.03.28 09:39:50.051,1.34692,1.34707,1.00,1.00
2018.03.28 09:39:50.379,1.34697,1.34706,1.00,1.00
2018.03.28 09:39:50.535,1.34693,1.34705,1.00,1.00
2018.03.28 09:39:50.689,1.34688,1.34706,1.25,1.00
2018.03.28 09:39:50.843,1.3469,1.34709,1.00,2.44
2018.03.28 09:39:50.895,1.34688,1.34709,1.25,1.69
2018.03.28 09:39:50.947,1.34691,1.3471,1.00,1.00
2018.03.28 09:39:51.277,1.34694,1.3471,1.00,1.00
2018.03.28 09:39:51.431,1.34692,1.34712,1.00,1.69
2018.03.28 09:39:51.483,1.34694,1.34712,1.00,1.00
2018.03.28 09:39:51.586,1.34694,1.34714,1.00,2.44
2018.03.28 09:39:51.694,1.34694,1.34712,1.19,1.00
2018.03.28 09:39:52.095,1.34694,1.34714,1.19,1.87
2018.03.28 09:39:52.612,1.34694,1.34713,1.19,1.00
2018.03.28 09:39:52.832,1.34693,1.34711,1.00,1.00
2018.03.28 09:39:52.994,1.34694,1.34714,1.00,1.00
2018.03.28 09:39:53.148,1.34696,1.34713,1.00,1.00
2018.03.28 09:39:53.685,1.34694,1.34714,1.19,1.12
2018.03.28 09:39:54.085,1.34695,1.34713,1.19,1.00
2018.03.28 09:39:54.189,1.34695,1.34712,1.25,1.00
2018.03.28 09:39:54.391,1.34694,1.34714,1.19,1.00
2018.03.28 09:39:54.925,1.34694,1.34713,1.19,1.00
2018.03.28 09:39:55.028,1.34693,1.34711,1.19,1.00
2018.03.28 09:39:55.387,1.34695,1.34714,1.19,1.50
2018.03.28 09:39:55.542,1.3469,1.34707,1.19,1.00
2018.03.28 09:39:55.594,1.34689,1.34707,1.69,1.00
2018.03.28 09:39:55.750,1.34691,1.3471,1.00,1.50
2018.03.28 09:39:55.905,1.34694,1.34711,1.00,1.00
2018.03.28 09:39:56.213,1.34692,1.3471,1.25,1.00
2018.03.28 09:39:59.079,1.34693,1.34711,1.00,1.50
2018.03.28 09:39:59.504,1.34693,1.34709,1.00,1.00
2018.03.28 09:39:59.811,1.34691,1.34709,1.00,1.19
2018.03.28 09:40:00.209,1.34693,1.34708,1.00,1.00
2018.03.28 09:40:00.260,1.34686,1.34704,1.00,1.00
2018.03.28 09:40:00.783,1.34688,1.34704,1.00,1.69
2018.03.28 09:40:00.988,1.3469,1.34708,1.00,2.44
2018.03.28 09:40:01.341,1.34693,1.34709,1.00,1.19
2018.03.28 09:40:01.443,1.347,1.34717,1.00,1.69
2018.03.28 09:40:01.570,1.34702,1.3472,1.19,1.50
2018.03.28 09:40:01.672,1.34707,1.34725,1.00,1.50
2018.03.28 09:40:01.724,1.34708,1.34722,1.00,1.00
2018.03.28 09:40:01.877,1.34706,1.34725,1.19,1.00
2018.03.28 09:40:01.928,1.34707,1.34723,1.00,1.00
2018.03.28 09:40:02.233,1.3471,1.34726,1.00,1.00
2018.03.28 09:40:02.284,1.3471,1.34728,1.00,1.50
2018.03.28 09:40:02.335,1.34709,1.34726,1.25,1.00
2018.03.28 09:40:02.647,1.34706,1.34723,1.25,1.00
2018.03.28 09:40:03.474,1.34706,1.34722,1.25,1.00
2018.03.28 09:40:03.682,1.34703,1.34722,1.19,1.00
2018.03.28 09:40:03.735,1.34703,1.3472,1.19,1.00
2018.03.28 09:40:04.254,1.34702,1.34722,1.19,1.50
2018.03.28 09:40:04.665,1.34698,1.34714,1.19,1.00
2018.03.28 09:40:04.770,1.34696,1.34714,1.19,1.50
2018.03.28 09:40:04.822,1.34694,1.34714,1.19,1.50
2018.03.28 09:40:04.874,1.34693,1.34712,1.69,1.00
2018.03.28 09:40:05.242,1.34695,1.34715,1.25,1.50
2018.03.28 09:40:05.556,1.34696,1.34713,1.00,1.00
2018.03.28 09:40:06.014,1.34696,1.34715,1.00,1.25
2018.03.28 09:40:06.293,1.34696,1.34713,1.00,1.00
2018.03.28 09:40:06.454,1.34694,1.34715,1.19,1.00
2018.03.28 09:40:07.179,1.34698,1.34715,1.00,1.00
2018.03.28 09:40:08.662,1.34696,1.34714,1.00,1.00
2018.03.28 09:40:08.714,1.34693,1.34711,1.19,1.12
2018.03.28 09:40:08.870,1.34689,1.34709,2.81,1.00
2018.03.28 09:40:09.130,1.3469,1.34707,1.19,1.00
2018.03.28 09:40:09.349,1.34689,1.34709,2.06,1.00
2018.03.28 09:40:09.401,1.3469,1.34707,1.19,1.00
2018.03.28 09:40:09.566,1.34686,1.34707,3.19,1.00
2018.03.28 09:40:10.252,1.34688,1.34707,1.19,1.00
2018.03.28 09:40:10.627,1.34691,1.34709,1.31,1.00
2018.03.28 09:40:10.784,1.34695,1.34714,1.25,1.00
2018.03.28 09:40:11.292,1.34695,1.34715,1.25,1.25
2018.03.28 09:40:11.686,1.34695,1.34713,1.19,1.00
2018.03.28 09:40:11.788,1.34696,1.34716,1.25,1.00
2018.03.28 09:40:12.093,1.34694,1.34718,2.81,1.25
2018.03.28 09:40:12.144,1.34696,1.34715,1.25,1.00
2018.03.28 09:40:12.448,1.34685,1.34701,2.06,1.00
2018.03.28 09:40:12.618,1.34682,1.34701,1.19,1.00
2018.03.28 09:40:13.129,1.3468,1.347,1.19,1.00
2018.03.28 09:40:13.180,1.34679,1.34699,1.00,1.25
2018.03.28 09:40:13.519,1.34677,1.34699,1.25,1.25
2018.03.28 09:40:13.570,1.34679,1.347,1.00,1.69
2018.03.28 09:40:13.893,1.3468,1.34702,1.19,2.06
2018.03.28 09:40:14.841,1.34681,1.34702,1.31,1.87
2018.03.28 09:40:15.395,1.34681,1.347,1.19,1.00
2018.03.28 09:40:16.095,1.34685,1.34702,1.00,1.00
2018.03.28 09:40:16.148,1.34686,1.34704,1.00,1.12
2018.03.28 09:40:16.492,1.34682,1.34701,2.44,1.00
2018.03.28 09:40:16.798,1.34682,1.34701,1.31,1.00
2018.03.28 09:40:17.200,1.34684,1.34705,1.19,1.00
2018.03.28 09:40:17.252,1.34683,1.34702,1.19,1.00
2018.03.28 09:40:17.910,1.34683,1.34701,1.19,1.00
2018.03.28 09:40:18.562,1.34683,1.34702,1.19,1.00
2018.03.28 09:40:18.664,1.34683,1.34702,1.19,1.00
2018.03.28 09:40:18.821,1.34682,1.347,1.19,1.00
2018.03.28 09:40:19.779,1.34683,1.34701,1.19,1.00
2018.03.28 09:40:20.327,1.34683,1.34702,1.25,1.00
2018.03.28 09:40:23.600,1.3468,1.34701,2.06,1.00
2018.03.28 09:40:24.388,1.3468,1.34701,1.69,1.00
2018.03.28 09:40:24.724,1.3468,1.34699,1.69,1.00
2018.03.28 09:40:24.929,1.3468,1.34701,3.19,1.00
2018.03.28 09:40:25.315,1.34681,1.34705,1.19,2.06
2018.03.28 09:40:25.367,1.34681,1.34702,2.44,1.00
2018.03.28 09:40:25.522,1.34683,1.34705,1.31,1.69
2018.03.28 09:40:25.636,1.34683,1.34705,1.69,1.00
2018.03.28 09:40:26.147,1.34685,1.34705,1.19,1.00
2018.03.28 09:40:26.304,1.34681,1.347,2.06,1.00
2018.03.28 09:40:26.520,1.34681,1.34704,1.69,1.69
2018.03.28 09:40:26.572,1.34683,1.34703,1.19,1.00
2018.03.28 09:40:26.624,1.34681,1.347,1.69,1.00
2018.03.28 09:40:26.831,1.3468,1.34698,1.69,1.00
2018.03.28 09:40:26.934,1.34678,1.34697,2.25,1.00
2018.03.28 09:40:27.333,1.34678,1.34695,1.69,1.00
2018.03.28 09:40:27.872,1.34678,1.34695,1.69,1.00
2018.03.28 09:40:28.175,1.3468,1.34698,1.12,1.00
2018.03.28 09:40:28.228,1.34685,1.34701,1.50,1.00
2018.03.28 09:40:28.332,1.34685,1.34706,1.31,1.19
2018.03.28 09:40:28.394,1.34684,1.34699,1.69,1.00
2018.03.28 09:40:28.448,1.34682,1.34702,1.31,1.00
2018.03.28 09:40:28.501,1.34684,1.34702,1.19,1.00
2018.03.28 09:40:28.699,1.34681,1.34699,2.44,1.00
2018.03.28 09:40:28.803,1.34679,1.34696,1.56,1.00
2018.03.28 09:40:28.855,1.34675,1.34695,2.25,1.00
2018.03.28 09:40:28.907,1.34676,1.34694,1.25,1.00
2018.03.28 09:40:28.958,1.34676,1.34694,1.19,1.00
2018.03.28 09:40:29.477,1.34673,1.34694,1.69,1.00
2018.03.28 09:40:30.034,1.34672,1.34693,2.44,1.00
2018.03.28 09:40:30.580,1.34674,1.34694,2.06,1.00
2018.03.28 09:40:32.192,1.34675,1.34694,1.19,1.00
2018.03.28 09:40:32.621,1.34681,1.34698,1.00,1.00
2018.03.28 09:40:32.673,1.34681,1.34698,2.06,1.00
2018.03.28 09:40:32.726,1.34678,1.34695,1.12,1.00
2018.03.28 09:40:32.779,1.34675,1.34691,1.25,1.00
2018.03.28 09:40:32.832,1.34673,1.34695,1.19,1.25
2018.03.28 09:40:33.289,1.3468,1.34697,1.12,1.69
2018.03.28 09:40:33.443,1.34688,1.34702,1.00,1.00
2018.03.28 09:40:33.495,1.34688,1.34705,1.00,1.25
2018.03.28 09:40:33.546,1.34684,1.34705,1.69,1.25
2018.03.28 09:40:33.597,1.34684,1.34703,1.00,1.25
2018.03.28 09:40:34.138,1.34681,1.34704,2.81,1.00
2018.03.28 09:40:34.905,1.34683,1.34702,1.19,1.00
2018.03.28 09:40:35.182,1.34682,1.34704,1.69,1.00
2018.03.28 09:40:37.112,1.34684,1.34706,1.69,1.69
2018.03.28 09:40:37.164,1.34686,1.34705,1.19,1.00
2018.03.28 09:40:37.495,1.34687,1.34706,1.19,1.00
2018.03.28 09:40:38.131,1.34684,1.34704,1.69,1.25
2018.03.28 09:40:38.257,1.34682,1.34701,2.81,1.00
2018.03.28 09:40:38.310,1.34685,1.34704,1.19,1.50
2018.03.28 09:40:38.361,1.34685,1.34704,1.19,1.00
2018.03.28 09:40:38.413,1.34687,1.34706,1.25,1.00
2018.03.28 09:40:38.771,1.34685,1.34707,1.31,1.12
2018.03.28 09:40:39.884,1.34685,1.34707,2.25,1.12
2018.03.28 09:40:40.426,1.34686,1.34706,1.56,1.00
2018.03.28 09:40:42.235,1.34687,1.34707,1.56,1.12
2018.03.28 09:40:42.699,1.34688,1.34708,2.25,1.00
2018.03.28 09:40:42.960,1.34692,1.3471,1.19,1.00
2018.03.28 09:40:43.371,1.34692,1.34712,1.19,1.00
2018.03.28 09:40:43.468,1.3469,1.3471,3.19,1.00
2018.03.28 09:40:43.780,1.3469,1.34708,1.69,1.00
2018.03.28 09:40:43.885,1.3469,1.34708,1.56,1.00
2018.03.28 09:40:44.420,1.3469,1.34709,1.56,1.00
2018.03.28 09:40:44.999,1.34691,1.34709,1.19,1.00
2018.03.28 09:40:45.480,1.34689,1.34712,1.19,1.12
2018.03.28 09:40:45.531,1.34691,1.34709,1.19,1.00
2018.03.28 09:40:46.105,1.3469,1.3471,1.19,1.00
2018.03.28 09:40:46.671,1.34691,1.34709,1.19,1.00
2018.03.28 09:40:47.571,1.34689,1.3471,1.69,1.00
2018.03.28 09:40:48.242,1.34693,1.3471,1.00,1.00
2018.03.28 09:40:48.439,1.34695,1.34713,1.00,1.00
2018.03.28 09:40:48.492,1.34697,1.34715,1.00,1.19
2018.03.28 09:40:48.544,1.34698,1.34716,1.00,1.00
2018.03.28 09:40:48.596,1.34697,1.34716,1.31,1.00
2018.03.28 09:40:48.906,1.34697,1.34718,1.31,1.50
2018.03.28 09:40:49.367,1.34704,1.34723,1.19,1.50
2018.03.28 09:40:50.634,1.34703,1.34722,2.44,1.00
2018.03.28 09:40:50.685,1.34702,1.34722,1.69,1.00
2018.03.28 09:40:51.205,1.34701,1.34721,1.31,1.00
2018.03.28 09:40:52.417,1.347,1.34722,2.06,1.00
2018.03.28 09:40:53.087,1.34701,1.34722,1.19,1.00
