2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:40:53.627,1.34704,1.34722,1.25,1.50
2018.03.28 09:40:53.894,1.34704,1.34722,1.19,1.50
2018.03.28 09:40:54.789,1.34702,1.34722,1.56,1.00
2018.03.28 09:40:55.305,1.34704,1.34723,1.31,1.00
2018.03.28 09:40:57.120,1.34701,1.34722,2.62,1.00
2018.03.28 09:40:57.173,1.34703,1.34722,1.19,1.00
2018.03.28 09:40:58.347,1.34703,1.34722,1.31,1.00
2018.03.28 09:40:59.290,1.34701,1.34723,1.69,1.00
2018.03.28 09:41:00.083,1.34703,1.34722,1.31,1.00
2018.03.28 09:41:01.972,1.34704,1.34721,1.19,1.00
2018.03.28 09:41:02.474,1.34704,1.34722,1.19,1.00
2018.03.28 09:41:03.043,1.34702,1.34723,1.56,1.00
2018.03.28 09:41:04.268,1.347,1.34719,3.00,1.00
2018.03.28 09:41:04.449,1.34696,1.34716,1.19,2.25
2018.03.28 09:41:04.883,1.34696,1.34716,1.56,1.50
2018.03.28 09:41:05.152,1.34699,1.34719,1.19,1.00
2018.03.28 09:41:05.366,1.347,1.34717,1.19,1.00
2018.03.28 09:41:05.770,1.34699,1.34719,1.25,2.44
2018.03.28 09:41:05.924,1.34699,1.34717,1.25,1.00
2018.03.28 09:41:06.314,1.34697,1.34715,1.19,1.00
2018.03.28 09:41:06.467,1.34694,1.34717,2.06,2.81
2018.03.28 09:41:06.518,1.34697,1.34714,1.25,1.00
2018.03.28 09:41:06.569,1.34695,1.34716,1.19,1.00
2018.03.28 09:41:07.149,1.34695,1.34715,1.19,1.00
2018.03.28 09:41:07.686,1.34692,1.34715,2.81,1.00
2018.03.28 09:41:07.737,1.34694,1.3471,1.19,1.00
2018.03.28 09:41:07.789,1.34692,1.34713,1.69,1.00
2018.03.28 09:41:07.842,1.34691,1.34709,2.44,1.00
2018.03.28 09:41:08.165,1.3469,1.34702,1.12,1.00
2018.03.28 09:41:08.424,1.34689,1.34704,1.50,1.00
2018.03.28 09:41:08.613,1.34687,1.34704,1.00,1.00
2018.03.28 09:41:08.664,1.34687,1.34702,1.00,1.00
2018.03.28 09:41:08.716,1.34681,1.34702,1.56,1.00
2018.03.28 09:41:09.247,1.34681,1.34701,1.31,1.00
2018.03.28 09:41:09.833,1.34682,1.34702,1.19,1.00
2018.03.28 09:41:09.885,1.34682,1.34702,1.56,1.00
2018.03.28 09:41:10.091,1.34684,1.34705,1.31,1.50
2018.03.28 09:41:10.597,1.34685,1.34705,1.31,1.00
2018.03.28 09:41:11.105,1.34685,1.34705,1.56,1.00
2018.03.28 09:41:11.361,1.34685,1.34707,1.56,1.50
2018.03.28 09:41:11.688,1.34685,1.34705,1.56,1.00
2018.03.28 09:41:12.192,1.34685,1.34706,2.06,1.00
2018.03.28 09:41:12.922,1.34687,1.34705,1.19,1.00
2018.03.28 09:41:13.326,1.34686,1.34707,1.31,2.25
2018.03.28 09:41:15.406,1.34686,1.34705,1.31,1.00
2018.03.28 09:41:15.929,1.34687,1.34706,1.19,1.00
2018.03.28 09:41:16.470,1.34685,1.34707,2.06,1.50
2018.03.28 09:41:17.177,1.34687,1.34706,1.19,1.00
2018.03.28 09:41:17.828,1.34687,1.34707,1.19,1.00
2018.03.28 09:41:19.234,1.34687,1.34707,1.00,1.19
2018.03.28 09:41:19.785,1.34688,1.34707,1.00,1.19
2018.03.28 09:41:19.988,1.3469,1.34707,1.00,2.44
2018.03.28 09:41:20.293,1.34696,1.34716,1.00,3.19
2018.03.28 09:41:20.396,1.34694,1.34712,1.50,1.25
2018.03.28 09:41:20.500,1.34696,1.34714,1.00,1.19
2018.03.28 09:41:20.705,1.34694,1.34714,1.50,1.19
2018.03.28 09:41:21.241,1.34695,1.34713,1.00,1.69
2018.03.28 09:41:21.652,1.3469,1.34708,1.00,1.00
2018.03.28 09:41:21.808,1.34688,1.34705,1.00,1.00
2018.03.28 09:41:22.313,1.34687,1.34705,1.00,1.00
2018.03.28 09:41:22.848,1.34686,1.34704,1.50,1.00
2018.03.28 09:41:23.119,1.34686,1.34706,1.50,1.00
2018.03.28 09:41:23.221,1.34689,1.34707,1.19,1.00
2018.03.28 09:41:23.728,1.34689,1.34708,1.19,1.00
2018.03.28 09:41:24.332,1.34689,1.34706,1.19,1.00
2018.03.28 09:41:24.853,1.34688,1.34707,1.00,1.00
2018.03.28 09:41:24.956,1.34688,1.34707,1.50,1.19
2018.03.28 09:41:25.469,1.34687,1.34707,1.50,1.19
2018.03.28 09:41:25.897,1.34689,1.34708,1.00,1.69
2018.03.28 09:41:26.462,1.3469,1.34708,1.00,1.19
2018.03.28 09:41:27.810,1.34689,1.34708,1.00,1.19
2018.03.28 09:41:28.127,1.34692,1.3471,1.00,1.00
2018.03.28 09:41:28.873,1.34694,1.34713,1.25,1.00
2018.03.28 09:41:28.929,1.34699,1.34717,1.00,1.69
2018.03.28 09:41:29.134,1.34702,1.34722,1.00,1.19
2018.03.28 09:41:29.290,1.34705,1.34722,1.00,1.25
2018.03.28 09:41:29.450,1.34704,1.34724,1.25,1.25
2018.03.28 09:41:29.503,1.34705,1.34722,1.00,1.00
2018.03.28 09:41:29.555,1.34705,1.34725,1.00,1.69
2018.03.28 09:41:30.073,1.34705,1.34723,1.00,1.00
2018.03.28 09:41:30.551,1.34708,1.34724,1.00,1.25
2018.03.28 09:41:30.976,1.34706,1.34721,1.00,1.00
2018.03.28 09:41:31.441,1.34701,1.34717,1.19,1.00
2018.03.28 09:41:31.659,1.34693,1.34711,1.00,1.25
2018.03.28 09:41:31.711,1.34695,1.34711,1.00,1.00
2018.03.28 09:41:32.278,1.34694,1.34711,1.00,1.50
2018.03.28 09:41:32.469,1.34692,1.34711,1.00,1.00
2018.03.28 09:41:33.377,1.34692,1.34707,1.00,1.00
2018.03.28 09:41:33.435,1.3469,1.34706,1.00,1.00
2018.03.28 09:41:33.489,1.34688,1.34704,1.00,1.50
2018.03.28 09:41:33.542,1.34685,1.34703,1.25,1.00
2018.03.28 09:41:33.595,1.34687,1.34703,1.00,1.50
2018.03.28 09:41:34.111,1.34686,1.34702,1.00,1.00
2018.03.28 09:41:35.347,1.34685,1.34703,1.00,1.50
2018.03.28 09:41:36.173,1.34686,1.34703,1.00,1.50
2018.03.28 09:41:36.700,1.34686,1.34702,1.00,1.00
2018.03.28 09:41:37.256,1.34686,1.34703,1.00,1.50
2018.03.28 09:41:37.362,1.34683,1.34701,1.00,1.25
2018.03.28 09:41:37.483,1.34681,1.34699,1.25,1.00
2018.03.28 09:41:38.018,1.34682,1.347,1.00,1.19
2018.03.28 09:41:38.399,1.34684,1.347,1.00,1.69
2018.03.28 09:41:39.022,1.34685,1.347,1.00,1.25
2018.03.28 09:41:39.228,1.34683,1.34701,1.00,2.44
2018.03.28 09:41:40.312,1.34682,1.34699,1.00,1.19
2018.03.28 09:41:40.519,1.3468,1.34696,1.00,1.00
2018.03.28 09:41:40.571,1.34682,1.34696,1.00,1.25
2018.03.28 09:41:40.877,1.3468,1.34696,1.00,1.00
2018.03.28 09:41:41.389,1.34678,1.34695,1.00,1.00
2018.03.28 09:41:41.494,1.34678,1.34695,1.19,1.00
2018.03.28 09:41:42.287,1.34678,1.34695,1.00,1.25
2018.03.28 09:41:42.339,1.34682,1.34698,1.00,1.00
2018.03.28 09:41:42.650,1.34688,1.34702,1.00,1.00
2018.03.28 09:41:42.894,1.34688,1.34704,1.00,1.00
2018.03.28 09:41:43.395,1.34689,1.34705,1.00,1.00
2018.03.28 09:41:45.542,1.34685,1.34706,1.19,1.12
2018.03.28 09:41:45.807,1.34685,1.34705,1.00,1.31
2018.03.28 09:41:46.018,1.34679,1.347,1.00,1.69
2018.03.28 09:41:46.551,1.3468,1.347,1.00,2.06
2018.03.28 09:41:48.987,1.34682,1.34699,1.00,1.19
2018.03.28 09:41:49.091,1.34682,1.34702,1.00,1.69
2018.03.28 09:41:49.939,1.34686,1.34703,1.00,1.31
2018.03.28 09:41:49.992,1.34686,1.34704,1.00,1.00
2018.03.28 09:41:50.147,1.34684,1.34702,1.50,1.25
2018.03.28 09:41:50.250,1.34682,1.34703,1.25,1.19
2018.03.28 09:41:50.886,1.34683,1.34703,1.00,1.19
2018.03.28 09:41:51.647,1.34683,1.34703,1.00,1.19
2018.03.28 09:41:52.162,1.34682,1.34703,1.50,1.31
2018.03.28 09:41:52.437,1.3468,1.34701,1.25,1.19
2018.03.28 09:41:52.942,1.34681,1.34699,1.00,1.00
2018.03.28 09:41:55.840,1.3468,1.34698,1.00,1.00
2018.03.28 09:41:55.892,1.34684,1.34703,1.00,1.25
2018.03.28 09:41:55.996,1.34686,1.34704,1.00,1.00
2018.03.28 09:41:57.225,1.34686,1.34704,1.50,1.19
2018.03.28 09:41:57.738,1.34686,1.34704,1.00,1.00
2018.03.28 09:41:58.256,1.34687,1.34705,1.00,1.69
2018.03.28 09:41:58.417,1.34688,1.34709,1.00,1.31
2018.03.28 09:41:58.469,1.34689,1.34707,1.00,1.00
2018.03.28 09:41:58.727,1.34687,1.34709,1.69,1.69
2018.03.28 09:41:58.779,1.34689,1.34709,1.00,1.69
2018.03.28 09:41:58.831,1.34689,1.34709,1.00,1.00
2018.03.28 09:41:58.935,1.34688,1.34707,1.50,1.00
2018.03.28 09:41:59.244,1.34685,1.34703,1.00,1.00
2018.03.28 09:41:59.741,1.34687,1.34705,1.00,1.00
2018.03.28 09:42:00.264,1.34688,1.34707,1.25,2.25
2018.03.28 09:42:00.368,1.3469,1.34708,1.00,1.00
2018.03.28 09:42:00.891,1.34687,1.34708,1.19,1.00
2018.03.28 09:42:01.047,1.34688,1.3471,1.19,2.25
2018.03.28 09:42:01.224,1.34689,1.34708,1.25,1.00
2018.03.28 09:42:01.430,1.34686,1.34708,1.25,3.19
2018.03.28 09:42:01.846,1.34686,1.34708,1.19,1.50
2018.03.28 09:42:02.228,1.34687,1.34706,1.25,1.00
2018.03.28 09:42:02.903,1.34686,1.34707,1.19,1.00
2018.03.28 09:42:03.213,1.34685,1.34703,1.12,1.25
2018.03.28 09:42:03.526,1.34676,1.34694,1.00,1.50
2018.03.28 09:42:03.695,1.34671,1.34692,1.69,1.25
2018.03.28 09:42:03.748,1.34668,1.34686,2.44,1.00
2018.03.28 09:42:04.057,1.34665,1.34684,1.00,1.19
2018.03.28 09:42:05.067,1.34665,1.34684,1.00,1.31
2018.03.28 09:42:08.366,1.3467,1.34688,1.00,1.19
2018.03.28 09:42:08.469,1.34671,1.3469,1.00,3.19
2018.03.28 09:42:08.521,1.34673,1.34691,1.00,1.19
2018.03.28 09:42:08.573,1.34673,1.34692,1.00,1.69
2018.03.28 09:42:08.780,1.34675,1.34693,1.00,1.31
2018.03.28 09:42:08.832,1.34671,1.34693,2.06,1.31
2018.03.28 09:42:08.885,1.34676,1.34695,1.00,1.19
2018.03.28 09:42:08.937,1.34673,1.34696,1.00,1.19
2018.03.28 09:42:08.989,1.34676,1.34696,1.00,1.19
2018.03.28 09:42:09.501,1.34677,1.34697,1.00,1.19
2018.03.28 09:42:09.915,1.34674,1.34698,2.06,1.69
2018.03.28 09:42:09.967,1.34677,1.34697,1.00,1.19
2018.03.28 09:42:10.173,1.34674,1.34698,2.81,1.19
2018.03.28 09:42:10.224,1.34677,1.34697,1.00,1.19
2018.03.28 09:42:10.378,1.34674,1.34697,2.81,1.19
2018.03.28 09:42:11.386,1.34674,1.34691,1.19,1.00
2018.03.28 09:42:11.439,1.34667,1.34684,2.81,1.00
2018.03.28 09:42:11.492,1.34665,1.34683,1.00,1.00
2018.03.28 09:42:11.698,1.34664,1.34682,1.00,1.19
2018.03.28 09:42:12.043,1.34663,1.3468,1.00,1.19
2018.03.28 09:42:12.146,1.34663,1.3468,1.50,1.00
2018.03.28 09:42:12.248,1.34663,1.3468,2.25,1.19
2018.03.28 09:42:12.452,1.34665,1.34683,1.00,1.31
2018.03.28 09:42:12.504,1.34667,1.34684,1.00,1.50
2018.03.28 09:42:12.555,1.34669,1.34686,1.00,1.50
2018.03.28 09:42:12.657,1.34671,1.3469,1.00,2.00
2018.03.28 09:42:12.760,1.34672,1.3469,1.00,1.00
2018.03.28 09:42:12.811,1.34672,1.34692,1.00,1.31
2018.03.28 09:42:13.346,1.34673,1.34692,1.00,1.31
2018.03.28 09:42:14.175,1.34674,1.34692,1.00,1.31
2018.03.28 09:42:15.671,1.34673,1.34692,1.00,1.31
2018.03.28 09:42:15.723,1.34674,1.34692,1.00,2.44
2018.03.28 09:42:15.776,1.34671,1.34691,1.00,1.19
2018.03.28 09:42:16.306,1.3467,1.3469,1.00,1.19
2018.03.28 09:42:17.110,1.3467,1.3469,1.00,1.19
2018.03.28 09:42:18.041,1.3467,1.34691,1.69,1.19
2018.03.28 09:42:18.093,1.34672,1.34692,1.00,3.19
2018.03.28 09:42:18.504,1.3467,1.34688,1.00,1.00
2018.03.28 09:42:18.915,1.34668,1.34686,1.00,1.00
2018.03.28 09:42:19.326,1.34671,1.34688,1.00,1.00
2018.03.28 09:42:19.962,1.34668,1.34688,1.00,1.50
2018.03.28 09:42:20.017,1.34668,1.34686,1.00,1.00
2018.03.28 09:42:20.330,1.34662,1.34679,4.87,1.00
2018.03.28 09:42:20.684,1.34664,1.34681,1.00,1.50
2018.03.28 09:42:21.367,1.34665,1.34686,1.00,3.94
2018.03.28 09:42:21.522,1.34663,1.34681,4.50,1.19
2018.03.28 09:42:22.446,1.34666,1.34685,1.87,1.19
2018.03.28 09:42:22.772,1.34677,1.34694,1.00,1.50
2018.03.28 09:42:23.033,1.34674,1.34694,1.69,1.00
2018.03.28 09:42:23.086,1.34672,1.34691,1.31,1.00
2018.03.28 09:42:23.242,1.34669,1.3469,2.44,1.00
2018.03.28 09:42:23.440,1.34673,1.34691,1.00,1.25
2018.03.28 09:42:23.491,1.34673,1.34693,1.00,1.00
2018.03.28 09:42:23.542,1.34677,1.34694,1.00,1.00
2018.03.28 09:42:23.645,1.34679,1.34697,1.00,1.25
2018.03.28 09:42:23.850,1.34681,1.34699,1.00,1.00
2018.03.28 09:42:25.084,1.34679,1.34699,1.25,1.00
2018.03.28 09:42:25.604,1.34679,1.347,1.69,1.12
2018.03.28 09:42:26.182,1.3468,1.34699,1.00,1.00
2018.03.28 09:42:26.707,1.34679,1.34699,1.19,1.00
2018.03.28 09:42:26.862,1.34682,1.34701,1.00,1.25
2018.03.28 09:42:27.016,1.34681,1.34699,1.69,1.00
2018.03.28 09:42:27.068,1.34679,1.34701,2.81,1.25
2018.03.28 09:42:27.120,1.34681,1.34699,1.25,1.00
2018.03.28 09:42:28.674,1.34681,1.347,1.25,1.00
2018.03.28 09:42:29.856,1.34682,1.347,1.25,1.00
2018.03.28 09:42:29.960,1.34679,1.34698,1.69,1.00
2018.03.28 09:42:30.012,1.34679,1.34694,1.00,1.00
2018.03.28 09:42:30.064,1.34677,1.34694,1.12,1.00
2018.03.28 09:42:30.117,1.34675,1.34694,1.50,1.19
2018.03.28 09:42:30.220,1.34676,1.34694,1.00,1.19
2018.03.28 09:42:30.272,1.34676,1.34694,1.00,1.00
2018.03.28 09:42:30.324,1.34681,1.34698,1.00,1.19
2018.03.28 09:42:30.465,1.34677,1.34697,1.87,1.31
2018.03.28 09:42:30.516,1.34672,1.34686,1.37,1.00
2018.03.28 09:42:30.824,1.34668,1.3468,1.50,1.25
2018.03.28 09:42:31.132,1.34669,1.34678,1.00,1.25
2018.03.28 09:42:31.427,1.34665,1.34678,1.00,1.25
2018.03.28 09:42:31.529,1.34663,1.34678,1.00,1.25
2018.03.28 09:42:31.786,1.34663,1.34678,1.00,1.19
2018.03.28 09:42:32.454,1.34662,1.34677,1.50,1.19
2018.03.28 09:42:32.975,1.34663,1.34679,1.00,1.69
2018.03.28 09:42:33.485,1.34662,1.34677,1.50,1.19
2018.03.28 09:42:33.740,1.34663,1.34678,1.50,1.19
2018.03.28 09:42:35.127,1.34663,1.34678,1.50,1.19
2018.03.28 09:42:36.205,1.34663,1.34675,1.00,1.00
2018.03.28 09:42:36.598,1.34663,1.34673,1.00,1.25
2018.03.28 09:42:37.133,1.34662,1.34673,1.00,1.25
2018.03.28 09:42:37.443,1.34662,1.34673,1.00,1.31
2018.03.28 09:42:37.545,1.34653,1.34673,1.00,1.31
2018.03.28 09:42:40.118,1.34655,1.34673,1.00,1.31
2018.03.28 09:42:41.049,1.34655,1.34673,1.00,1.25
2018.03.28 09:42:41.290,1.34656,1.34676,1.00,1.19
2018.03.28 09:42:41.394,1.34656,1.34677,1.69,1.25
2018.03.28 09:42:41.498,1.34657,1.34679,1.00,1.31
2018.03.28 09:42:41.703,1.34654,1.34674,1.50,1.19
2018.03.28 09:42:43.180,1.34655,1.34673,1.00,1.00
2018.03.28 09:42:43.231,1.34655,1.34675,1.19,1.00
2018.03.28 09:42:43.333,1.3466,1.34679,1.00,1.31
2018.03.28 09:42:43.384,1.34662,1.34681,1.00,2.06
2018.03.28 09:42:43.845,1.34663,1.34683,1.00,1.00
2018.03.28 09:42:44.137,1.34663,1.34681,1.00,1.00
2018.03.28 09:42:44.679,1.34662,1.34681,1.00,1.00
2018.03.28 09:42:44.731,1.3466,1.34681,1.25,1.00
2018.03.28 09:42:45.270,1.34661,1.34682,1.00,1.25
2018.03.28 09:42:45.905,1.34661,1.34681,1.69,1.00
2018.03.28 09:42:45.957,1.34662,1.34683,1.19,1.00
2018.03.28 09:42:46.111,1.34659,1.34681,1.69,1.19
2018.03.28 09:42:46.415,1.34663,1.34681,1.00,1.19
2018.03.28 09:42:46.672,1.34662,1.34682,1.50,1.25
2018.03.28 09:42:46.724,1.34662,1.3468,1.00,1.00
2018.03.28 09:42:46.777,1.34663,1.34683,1.00,1.19
2018.03.28 09:42:47.036,1.34661,1.34682,1.00,1.25
2018.03.28 09:42:47.089,1.34666,1.34688,1.25,1.25
2018.03.28 09:42:47.141,1.34668,1.34689,1.00,3.19
2018.03.28 09:42:47.676,1.34666,1.34686,1.31,1.00
2018.03.28 09:42:47.728,1.34667,1.34688,1.19,1.25
2018.03.28 09:42:48.254,1.34667,1.34687,1.19,1.00
2018.03.28 09:42:48.804,1.34666,1.34686,2.06,1.00
2018.03.28 09:42:48.962,1.34664,1.34686,1.00,2.06
2018.03.28 09:42:49.015,1.34664,1.34682,1.00,1.00
2018.03.28 09:42:49.120,1.34662,1.34681,1.25,1.00
2018.03.28 09:42:49.595,1.34664,1.34681,1.00,1.00
2018.03.28 09:42:50.594,1.34662,1.34682,1.25,1.69
2018.03.28 09:42:51.117,1.34663,1.34682,1.00,1.25
2018.03.28 09:42:52.732,1.34665,1.34683,1.00,1.25
2018.03.28 09:42:53.093,1.34667,1.34685,1.00,1.31
2018.03.28 09:42:53.145,1.34665,1.34683,1.12,1.19
2018.03.28 09:42:53.197,1.34666,1.34684,1.00,1.56
2018.03.28 09:42:55.815,1.34666,1.34684,1.00,1.25
2018.03.28 09:42:55.918,1.34665,1.34686,1.25,1.00
2018.03.28 09:42:56.126,1.34667,1.34685,1.00,1.00
2018.03.28 09:42:56.343,1.34667,1.34687,1.00,1.25
2018.03.28 09:42:56.395,1.34671,1.34689,1.00,1.25
2018.03.28 09:42:56.963,1.34667,1.34684,1.00,1.00
2018.03.28 09:42:57.068,1.34664,1.34685,1.25,1.00
2018.03.28 09:42:57.227,1.34665,1.34686,1.69,1.00
2018.03.28 09:42:57.537,1.34663,1.34683,1.87,1.00
2018.03.28 09:42:57.932,1.34663,1.34682,1.37,1.19
2018.03.28 09:42:58.767,1.34662,1.34682,1.12,1.19
2018.03.28 09:42:59.275,1.34663,1.34683,1.00,1.31
2018.03.28 09:42:59.848,1.34663,1.34683,1.00,1.19
2018.03.28 09:43:01.862,1.34665,1.34682,1.00,1.19
2018.03.28 09:43:01.914,1.34665,1.34685,1.00,1.19
2018.03.28 09:43:02.069,1.34666,1.34686,1.00,1.25
2018.03.28 09:43:02.378,1.34671,1.34689,1.00,1.19
2018.03.28 09:43:02.430,1.34669,1.34688,1.00,1.19
2018.03.28 09:43:02.534,1.34667,1.34685,1.62,1.00
2018.03.28 09:43:02.673,1.34667,1.34688,1.56,1.00
2018.03.28 09:43:02.726,1.34667,1.34685,1.00,1.00
2018.03.28 09:43:02.778,1.34665,1.34686,1.69,1.00
2018.03.28 09:43:02.881,1.34665,1.34685,1.50,1.19
2018.03.28 09:43:03.190,1.3467,1.34688,1.00,1.12
2018.03.28 09:43:03.538,1.34671,1.3469,1.00,1.12
2018.03.28 09:43:03.641,1.34668,1.34688,1.19,1.00
2018.03.28 09:43:04.166,1.34669,1.34687,1.19,1.00
2018.03.28 09:43:04.688,1.34669,1.34688,1.19,1.00
2018.03.28 09:43:05.211,1.34669,1.34689,1.31,1.00
2018.03.28 09:43:05.528,1.3466,1.34677,1.19,1.00
2018.03.28 09:43:05.580,1.34659,1.34677,1.31,1.00
2018.03.28 09:43:05.682,1.34655,1.34674,1.19,1.00
2018.03.28 09:43:05.733,1.34654,1.34672,1.50,1.00
2018.03.28 09:43:05.785,1.34654,1.3467,1.50,1.19
2018.03.28 09:43:05.837,1.3465,1.34669,1.00,1.19
2018.03.28 09:43:05.991,1.34648,1.34667,1.00,1.00
2018.03.28 09:43:06.323,1.34654,1.34671,1.00,1.31
2018.03.28 09:43:06.375,1.34655,1.34674,1.00,1.69
2018.03.28 09:43:06.883,1.34654,1.34673,1.31,1.00
2018.03.28 09:43:07.272,1.34652,1.34673,1.69,1.00
2018.03.28 09:43:07.324,1.3465,1.34671,2.06,1.00
2018.03.28 09:43:07.875,1.34651,1.3467,1.19,1.00
2018.03.28 09:43:08.184,1.3465,1.34669,1.69,1.00
2018.03.28 09:43:08.956,1.3465,1.34669,1.50,1.19
2018.03.28 09:43:09.110,1.34651,1.34671,1.00,1.31
2018.03.28 09:43:09.316,1.34652,1.34672,1.25,1.69
2018.03.28 09:43:09.419,1.3465,1.3467,1.69,1.00
2018.03.28 09:43:09.861,1.34651,1.34672,1.19,1.25
2018.03.28 09:43:10.350,1.34652,1.3467,1.25,1.00
2018.03.28 09:43:12.232,1.34645,1.34662,1.12,1.00
2018.03.28 09:43:12.285,1.34647,1.34667,1.00,1.19
2018.03.28 09:43:12.338,1.3465,1.34668,1.00,1.31
2018.03.28 09:43:12.391,1.34647,1.34666,1.25,1.00
2018.03.28 09:43:12.546,1.34645,1.34668,1.50,1.31
2018.03.28 09:43:12.598,1.34647,1.34667,1.00,1.19
2018.03.28 09:43:13.177,1.34645,1.34668,1.50,2.06
2018.03.28 09:43:13.748,1.34646,1.34667,1.25,1.19
2018.03.28 09:43:15.083,1.34645,1.34668,1.19,1.31
2018.03.28 09:43:15.585,1.34648,1.34666,1.00,1.00
2018.03.28 09:43:15.740,1.34645,1.34664,1.19,1.00
2018.03.28 09:43:15.793,1.34644,1.34665,1.31,1.69
2018.03.28 09:43:16.068,1.34648,1.34667,1.31,1.00
2018.03.28 09:43:16.120,1.34648,1.34669,1.31,1.25
2018.03.28 09:43:16.726,1.34648,1.34669,1.31,1.25
2018.03.28 09:43:17.439,1.3465,1.34669,1.00,1.00
2018.03.28 09:43:18.142,1.34649,1.3467,1.69,1.00
2018.03.28 09:43:18.243,1.34649,1.3467,1.50,1.25
2018.03.28 09:43:18.295,1.34656,1.34674,1.00,1.19
2018.03.28 09:43:18.552,1.34656,1.34677,1.31,1.00
2018.03.28 09:43:19.083,1.34656,1.34676,1.12,1.00
2018.03.28 09:43:19.288,1.34656,1.34674,1.12,1.00
2018.03.28 09:43:19.340,1.34656,1.34677,1.12,1.69
2018.03.28 09:43:19.815,1.34655,1.34675,1.69,1.00
2018.03.28 09:43:20.342,1.34656,1.34676,1.31,1.25
2018.03.28 09:43:20.891,1.34656,1.34675,1.31,1.00
2018.03.28 09:43:21.196,1.34656,1.34675,1.12,1.19
2018.03.28 09:43:21.500,1.3465,1.34668,1.00,1.19
2018.03.28 09:43:22.137,1.34649,1.34667,1.00,1.25
2018.03.28 09:43:22.652,1.34649,1.34666,1.00,1.00
2018.03.28 09:43:23.153,1.34649,1.34667,1.00,1.25
2018.03.28 09:43:23.703,1.3465,1.34667,1.00,1.25
2018.03.28 09:43:24.321,1.3465,1.34671,1.00,1.19
2018.03.28 09:43:24.374,1.34652,1.3467,1.00,1.00
2018.03.28 09:43:24.478,1.34652,1.34672,1.00,1.31
2018.03.28 09:43:25.652,1.34653,1.34673,1.00,1.31
2018.03.28 09:43:26.466,1.34653,1.34671,1.00,1.00
2018.03.28 09:43:26.951,1.34653,1.34673,1.69,1.25
2018.03.28 09:43:27.207,1.34655,1.34673,1.00,1.25
2018.03.28 09:43:27.575,1.34653,1.34673,1.69,1.25
2018.03.28 09:43:28.108,1.34656,1.34675,1.00,1.19
2018.03.28 09:43:28.161,1.34657,1.34676,1.25,1.00
2018.03.28 09:43:28.719,1.34657,1.34677,1.25,1.25
2018.03.28 09:43:29.317,1.34658,1.34677,1.00,1.25
2018.03.28 09:43:29.585,1.34655,1.34677,1.19,1.19
2018.03.28 09:43:30.133,1.34657,1.34675,1.00,1.00
2018.03.28 09:43:30.710,1.34656,1.34675,1.25,1.00
2018.03.28 09:43:32.596,1.34656,1.34674,1.00,1.00
2018.03.28 09:43:33.642,1.34649,1.34667,1.69,1.00
2018.03.28 09:43:33.698,1.34647,1.34667,1.00,1.00
2018.03.28 09:43:33.751,1.34647,1.34665,2.25,1.00
2018.03.28 09:43:34.203,1.34649,1.3467,1.00,1.69
2018.03.28 09:43:34.307,1.34649,1.34667,1.00,1.00
2018.03.28 09:43:34.981,1.34648,1.34667,1.00,1.00
2018.03.28 09:43:35.136,1.34648,1.3467,1.00,1.19
2018.03.28 09:43:35.343,1.34649,1.34668,1.00,1.19
2018.03.28 09:43:35.395,1.34647,1.34668,1.00,1.19
2018.03.28 09:43:35.503,1.34645,1.34667,2.44,1.25
2018.03.28 09:43:35.639,1.34651,1.34669,1.00,1.19
2018.03.28 09:43:35.691,1.34651,1.3467,1.00,1.19
2018.03.28 09:43:37.147,1.34651,1.3467,1.00,1.25
