2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:43:37.683,1.34649,1.34671,1.00,1.31
2018.03.28 09:43:38.068,1.34651,1.3467,1.00,1.25
2018.03.28 09:43:38.585,1.34652,1.3467,1.00,1.25
2018.03.28 09:43:38.898,1.34651,1.34669,1.00,1.19
2018.03.28 09:43:38.950,1.34649,1.34671,1.00,1.69
2018.03.28 09:43:39.206,1.34649,1.34671,1.19,1.69
2018.03.28 09:43:39.872,1.34648,1.34669,1.31,1.00
2018.03.28 09:43:40.410,1.34648,1.34668,2.06,1.00
2018.03.28 09:43:41.156,1.34648,1.3467,1.31,1.31
2018.03.28 09:43:44.463,1.3465,1.34669,1.00,1.25
2018.03.28 09:43:45.039,1.34649,1.34669,1.25,1.25
2018.03.28 09:43:45.563,1.34648,1.34671,2.06,1.69
2018.03.28 09:43:45.818,1.34647,1.34667,1.69,1.00
2018.03.28 09:43:45.869,1.34645,1.34666,1.25,1.00
2018.03.28 09:43:45.921,1.34645,1.34666,1.00,1.19
2018.03.28 09:43:46.444,1.34646,1.34665,1.00,1.19
2018.03.28 09:43:46.979,1.34647,1.34665,1.00,1.25
2018.03.28 09:43:47.113,1.34644,1.34665,2.44,1.25
2018.03.28 09:43:47.625,1.34646,1.34665,1.25,1.00
2018.03.28 09:43:48.136,1.34647,1.34665,1.00,1.00
2018.03.28 09:43:49.082,1.34648,1.34666,1.00,1.19
2018.03.28 09:43:49.441,1.34645,1.34668,1.12,1.19
2018.03.28 09:43:49.493,1.34645,1.34668,1.31,1.19
2018.03.28 09:43:50.078,1.34648,1.34667,1.00,1.25
2018.03.28 09:43:50.587,1.34649,1.34667,1.00,1.25
2018.03.28 09:43:51.193,1.34648,1.34668,1.00,1.19
2018.03.28 09:43:51.765,1.34652,1.34672,1.00,1.19
2018.03.28 09:43:51.869,1.34653,1.34674,1.00,3.19
2018.03.28 09:43:52.063,1.34655,1.34675,1.00,2.81
2018.03.28 09:43:52.569,1.34656,1.34674,1.00,1.00
2018.03.28 09:43:53.579,1.34655,1.34674,1.00,1.00
2018.03.28 09:43:54.020,1.34656,1.34676,1.25,1.25
2018.03.28 09:43:54.433,1.34656,1.34676,1.12,1.19
2018.03.28 09:43:54.935,1.34655,1.34675,1.00,1.19
2018.03.28 09:43:55.038,1.34652,1.34673,1.37,1.31
2018.03.28 09:43:55.209,1.34651,1.34674,1.25,2.44
2018.03.28 09:43:55.260,1.34651,1.34672,1.00,1.19
2018.03.28 09:43:55.582,1.34647,1.34665,1.00,1.25
2018.03.28 09:43:57.812,1.34647,1.34669,1.00,1.69
2018.03.28 09:43:57.863,1.34648,1.34668,1.25,1.25
2018.03.28 09:43:57.914,1.3465,1.34668,1.00,1.25
2018.03.28 09:43:58.466,1.34649,1.34668,1.00,1.25
2018.03.28 09:43:58.674,1.34652,1.34672,1.25,1.25
2018.03.28 09:43:58.842,1.34658,1.34678,1.25,1.31
2018.03.28 09:43:59.152,1.3466,1.34679,1.00,1.00
2018.03.28 09:43:59.729,1.34659,1.3468,1.31,1.12
2018.03.28 09:44:00.036,1.34658,1.34678,1.37,1.00
2018.03.28 09:44:00.564,1.34659,1.34677,1.12,1.00
2018.03.28 09:44:00.981,1.34656,1.34678,1.19,1.19
2018.03.28 09:44:01.516,1.34658,1.34676,1.00,1.00
2018.03.28 09:44:02.077,1.34657,1.34676,1.00,1.00
2018.03.28 09:44:02.891,1.34657,1.34677,1.00,1.19
2018.03.28 09:44:05.003,1.34655,1.34673,1.50,1.19
2018.03.28 09:44:05.056,1.34651,1.34669,1.00,1.00
2018.03.28 09:44:05.108,1.34649,1.34669,1.50,1.19
2018.03.28 09:44:05.621,1.3465,1.34669,1.00,1.19
2018.03.28 09:44:05.956,1.34652,1.34671,1.00,1.25
2018.03.28 09:44:06.160,1.34656,1.34674,1.00,1.56
2018.03.28 09:44:06.259,1.34656,1.34674,1.00,1.25
2018.03.28 09:44:06.778,1.34655,1.34676,1.00,2.06
2018.03.28 09:44:07.004,1.34657,1.34676,1.00,2.06
2018.03.28 09:44:07.525,1.34656,1.34676,1.00,1.31
2018.03.28 09:44:07.906,1.34658,1.34676,1.00,2.06
2018.03.28 09:44:09.132,1.34657,1.34673,1.00,1.00
2018.03.28 09:44:15.518,1.34656,1.34673,1.00,1.00
2018.03.28 09:44:16.577,1.34656,1.34675,1.00,1.25
2018.03.28 09:44:17.025,1.34656,1.34673,1.00,1.00
2018.03.28 09:44:17.179,1.34654,1.34672,1.50,1.00
2018.03.28 09:44:17.318,1.34654,1.3467,1.00,1.00
2018.03.28 09:44:17.656,1.34659,1.34676,1.12,1.00
2018.03.28 09:44:17.863,1.34659,1.34678,1.12,1.25
2018.03.28 09:44:18.997,1.3466,1.34677,1.00,1.00
2018.03.28 09:44:19.520,1.34661,1.34678,1.00,1.25
2018.03.28 09:44:20.068,1.34662,1.34679,1.00,1.19
2018.03.28 09:44:20.171,1.3466,1.34679,1.50,1.19
2018.03.28 09:44:20.728,1.34659,1.34677,1.87,1.00
2018.03.28 09:44:20.830,1.34659,1.34674,1.12,1.00
2018.03.28 09:44:21.104,1.34653,1.34673,2.25,1.19
2018.03.28 09:44:21.611,1.34654,1.34672,1.00,1.25
2018.03.28 09:44:21.662,1.34654,1.34668,1.00,1.00
2018.03.28 09:44:21.713,1.34648,1.34668,1.12,1.19
2018.03.28 09:44:21.764,1.34649,1.34659,1.00,1.00
2018.03.28 09:44:21.816,1.34643,1.3466,1.50,1.19
2018.03.28 09:44:22.021,1.34644,1.34661,1.00,1.25
2018.03.28 09:44:23.114,1.34645,1.34663,1.00,1.19
2018.03.28 09:44:23.474,1.34642,1.34661,2.62,1.19
2018.03.28 09:44:24.036,1.34642,1.34658,1.00,1.00
2018.03.28 09:44:24.577,1.34641,1.34658,2.62,1.00
2018.03.28 09:44:25.139,1.34642,1.3466,1.00,1.19
2018.03.28 09:44:25.652,1.34643,1.3466,1.00,1.19
2018.03.28 09:44:26.978,1.34643,1.34662,1.00,1.19
2018.03.28 09:44:27.131,1.34645,1.34664,1.50,1.19
2018.03.28 09:44:27.383,1.34647,1.34668,1.00,2.06
2018.03.28 09:44:28.638,1.34648,1.34668,1.00,1.19
2018.03.28 09:44:28.690,1.34647,1.3467,2.06,1.25
2018.03.28 09:44:29.199,1.34651,1.34669,1.00,1.00
2018.03.28 09:44:29.921,1.34651,1.3467,1.00,1.25
2018.03.28 09:44:30.076,1.3465,1.34672,1.19,1.00
2018.03.28 09:44:30.393,1.3465,1.3467,1.19,1.00
2018.03.28 09:44:31.988,1.34652,1.34669,1.19,1.00
2018.03.28 09:44:32.294,1.3465,1.34674,1.19,2.44
2018.03.28 09:44:32.345,1.34652,1.34671,1.19,1.00
2018.03.28 09:44:32.498,1.34653,1.34673,1.25,1.25
2018.03.28 09:44:32.600,1.34654,1.34674,1.31,1.00
2018.03.28 09:44:33.151,1.34656,1.34674,1.00,1.00
2018.03.28 09:44:34.759,1.34656,1.3467,1.00,1.00
2018.03.28 09:44:34.812,1.34651,1.34666,1.00,1.00
2018.03.28 09:44:34.864,1.34649,1.34665,1.00,1.00
2018.03.28 09:44:35.390,1.34646,1.34665,1.31,1.00
2018.03.28 09:44:35.898,1.34646,1.34666,1.31,1.00
2018.03.28 09:44:36.415,1.34646,1.34665,1.31,1.00
2018.03.28 09:44:37.069,1.34646,1.34666,1.31,1.00
2018.03.28 09:44:37.171,1.34646,1.34664,1.31,1.00
2018.03.28 09:44:37.638,1.34646,1.34665,1.31,1.00
2018.03.28 09:44:38.291,1.34646,1.34666,2.44,1.00
2018.03.28 09:44:38.370,1.34646,1.3467,1.69,2.44
2018.03.28 09:44:38.437,1.3465,1.34669,1.69,1.00
2018.03.28 09:44:38.489,1.34651,1.34671,1.19,1.00
2018.03.28 09:44:38.644,1.34652,1.34669,1.25,1.00
2018.03.28 09:44:39.266,1.34652,1.3467,1.25,1.00
2018.03.28 09:44:39.425,1.34652,1.34672,1.25,1.25
2018.03.28 09:44:39.478,1.34652,1.3467,1.00,1.00
2018.03.28 09:44:40.026,1.34652,1.34669,1.00,1.00
2018.03.28 09:44:40.543,1.34652,1.3467,1.00,1.00
2018.03.28 09:44:41.421,1.34652,1.34671,1.00,1.25
2018.03.28 09:44:41.834,1.34652,1.34668,1.00,1.00
2018.03.28 09:44:41.978,1.34652,1.3467,1.00,1.00
2018.03.28 09:44:42.683,1.34651,1.3467,1.25,1.00
2018.03.28 09:44:43.267,1.3465,1.34669,1.19,1.00
2018.03.28 09:44:43.783,1.3465,1.34671,2.06,1.00
2018.03.28 09:44:43.885,1.34651,1.34669,1.00,1.00
2018.03.28 09:44:44.011,1.34651,1.34671,1.00,1.00
2018.03.28 09:44:44.886,1.3465,1.3467,2.81,1.00
2018.03.28 09:44:45.040,1.3465,1.34672,2.06,1.00
2018.03.28 09:44:45.565,1.34651,1.34671,1.69,1.00
2018.03.28 09:44:46.068,1.34651,1.34671,1.69,1.00
2018.03.28 09:44:46.573,1.34651,1.3467,1.69,1.00
2018.03.28 09:44:46.932,1.3465,1.34672,2.81,1.25
2018.03.28 09:44:47.466,1.34651,1.34672,1.19,1.00
2018.03.28 09:44:48.001,1.34651,1.34671,1.19,1.00
2018.03.28 09:44:48.652,1.34651,1.34671,1.19,1.00
2018.03.28 09:44:49.163,1.34651,1.34672,1.19,1.00
2018.03.28 09:44:49.214,1.34651,1.3467,1.19,1.00
2018.03.28 09:44:49.727,1.34653,1.3467,1.00,1.00
2018.03.28 09:44:50.035,1.34649,1.34666,1.00,1.00
2018.03.28 09:44:50.189,1.34649,1.34668,1.00,1.00
2018.03.28 09:44:50.728,1.34649,1.34669,1.00,1.00
2018.03.28 09:44:51.376,1.3465,1.34668,1.12,1.00
2018.03.28 09:44:52.954,1.34653,1.34675,1.12,1.19
2018.03.28 09:44:53.006,1.34656,1.34678,1.00,1.69
2018.03.28 09:44:53.315,1.34656,1.34676,2.44,1.25
2018.03.28 09:44:53.743,1.34658,1.34678,1.31,1.25
2018.03.28 09:44:53.795,1.3466,1.34679,1.00,1.19
2018.03.28 09:44:54.310,1.34659,1.34679,1.69,1.00
2018.03.28 09:44:55.137,1.3466,1.3468,2.06,1.00
2018.03.28 09:44:55.188,1.3466,1.34682,1.31,1.31
2018.03.28 09:44:55.343,1.3466,1.3468,2.06,1.00
2018.03.28 09:44:55.446,1.3466,1.3468,1.31,1.25
2018.03.28 09:44:55.697,1.34661,1.34681,1.19,1.00
2018.03.28 09:44:56.226,1.34664,1.34684,1.31,1.25
2018.03.28 09:44:56.381,1.34666,1.34685,1.00,1.50
2018.03.28 09:44:56.909,1.34665,1.34684,2.00,1.00
2018.03.28 09:44:57.448,1.34666,1.34685,1.50,1.00
2018.03.28 09:44:57.717,1.34663,1.34683,1.00,1.19
2018.03.28 09:44:58.095,1.34663,1.34684,1.19,1.25
2018.03.28 09:44:58.613,1.34664,1.34685,1.69,1.12
2018.03.28 09:45:00.039,1.34665,1.34683,1.69,1.00
2018.03.28 09:45:00.214,1.34665,1.34685,1.25,1.12
2018.03.28 09:45:01.095,1.34665,1.34685,1.19,1.12
2018.03.28 09:45:02.155,1.34665,1.34684,1.19,1.00
2018.03.28 09:45:02.631,1.34664,1.34686,1.19,1.00
2018.03.28 09:45:03.905,1.34666,1.34685,1.19,1.00
2018.03.28 09:45:05.573,1.34665,1.34686,1.19,1.00
2018.03.28 09:45:06.103,1.34665,1.34685,1.19,1.00
2018.03.28 09:45:06.634,1.34665,1.34686,1.69,1.00
2018.03.28 09:45:07.183,1.34667,1.34685,1.25,1.00
2018.03.28 09:45:07.284,1.3467,1.34689,1.19,1.00
2018.03.28 09:45:07.800,1.34671,1.34688,1.69,1.00
2018.03.28 09:45:08.128,1.34671,1.3469,1.25,1.00
2018.03.28 09:45:08.493,1.3467,1.34688,2.06,1.00
2018.03.28 09:45:10.212,1.34671,1.34686,1.00,1.00
2018.03.28 09:45:10.720,1.34671,1.34687,1.00,1.00
2018.03.28 09:45:11.242,1.34668,1.34687,1.69,1.00
2018.03.28 09:45:11.755,1.34667,1.34687,1.31,1.00
2018.03.28 09:45:12.205,1.34667,1.34685,1.31,1.00
2018.03.28 09:45:12.308,1.3467,1.3469,1.69,1.00
2018.03.28 09:45:12.492,1.34674,1.34692,1.00,1.00
2018.03.28 09:45:12.546,1.34673,1.34695,4.69,1.31
2018.03.28 09:45:12.597,1.34677,1.34695,1.00,1.31
2018.03.28 09:45:12.906,1.34673,1.34691,1.50,1.00
2018.03.28 09:45:13.061,1.34672,1.3469,1.00,1.00
2018.03.28 09:45:13.616,1.34671,1.34689,1.50,1.00
2018.03.28 09:45:14.154,1.34672,1.34691,1.00,1.00
2018.03.28 09:45:14.784,1.34671,1.3469,1.50,1.00
2018.03.28 09:45:14.899,1.34673,1.34691,1.00,1.00
2018.03.28 09:45:15.440,1.34674,1.3469,1.00,1.00
2018.03.28 09:45:15.990,1.34673,1.34689,1.00,1.00
2018.03.28 09:45:16.602,1.34674,1.34689,1.00,1.25
2018.03.28 09:45:17.134,1.34673,1.3469,1.00,1.19
2018.03.28 09:45:17.636,1.34671,1.34686,2.25,1.00
2018.03.28 09:45:17.741,1.34671,1.34688,1.50,1.00
2018.03.28 09:45:18.265,1.34671,1.34687,1.50,1.00
2018.03.28 09:45:18.778,1.3467,1.34687,1.00,1.00
2018.03.28 09:45:18.830,1.34667,1.34685,1.00,1.00
2018.03.28 09:45:19.090,1.34671,1.3469,1.37,1.25
2018.03.28 09:45:19.397,1.34663,1.34674,4.12,1.00
2018.03.28 09:45:19.729,1.34663,1.34681,1.87,1.12
2018.03.28 09:45:20.068,1.34669,1.34686,1.12,1.50
2018.03.28 09:45:20.580,1.34669,1.34684,1.12,1.00
2018.03.28 09:45:21.376,1.34668,1.34685,2.25,1.00
2018.03.28 09:45:21.958,1.34669,1.34684,1.12,1.00
2018.03.28 09:45:22.061,1.34669,1.34687,1.87,1.00
2018.03.28 09:45:22.558,1.34672,1.34688,1.00,1.00
2018.03.28 09:45:23.556,1.34671,1.34689,1.50,1.00
2018.03.28 09:45:24.120,1.34672,1.34689,1.00,1.00
2018.03.28 09:45:24.883,1.34671,1.34689,1.69,1.00
2018.03.28 09:45:25.472,1.34672,1.34688,1.00,1.00
2018.03.28 09:45:25.973,1.34672,1.34689,1.00,1.00
2018.03.28 09:45:28.207,1.34672,1.3469,1.25,1.50
2018.03.28 09:45:28.807,1.34672,1.34689,1.25,1.00
2018.03.28 09:45:29.122,1.34671,1.34691,2.44,1.50
2018.03.28 09:45:29.762,1.34671,1.3469,1.50,1.69
2018.03.28 09:45:29.813,1.34672,1.34688,1.00,1.00
2018.03.28 09:45:30.653,1.34672,1.34689,1.00,1.00
2018.03.28 09:45:31.262,1.34671,1.34689,1.00,1.00
2018.03.28 09:45:32.003,1.34671,1.34688,1.00,1.00
2018.03.28 09:45:32.532,1.3467,1.34689,1.31,1.50
2018.03.28 09:45:34.012,1.34675,1.34692,1.00,1.00
2018.03.28 09:45:34.562,1.34675,1.34692,1.69,1.50
2018.03.28 09:45:35.142,1.34675,1.34691,1.69,1.50
2018.03.28 09:45:35.736,1.34675,1.34691,1.00,1.50
2018.03.28 09:45:36.062,1.34676,1.34689,1.00,1.00
2018.03.28 09:45:36.826,1.34675,1.3469,2.06,1.00
2018.03.28 09:45:38.208,1.34675,1.3469,2.06,1.00
2018.03.28 09:45:38.414,1.34675,1.34692,2.06,1.00
2018.03.28 09:45:38.894,1.34675,1.34692,1.31,1.00
2018.03.28 09:45:39.414,1.34675,1.34693,1.87,1.00
2018.03.28 09:45:40.256,1.34674,1.34694,1.62,1.00
2018.03.28 09:45:40.802,1.34675,1.34693,1.12,1.00
2018.03.28 09:45:41.007,1.34673,1.34692,2.44,1.00
2018.03.28 09:45:41.434,1.34673,1.34688,2.44,1.00
2018.03.28 09:45:41.921,1.34675,1.34696,2.25,1.25
2018.03.28 09:45:41.973,1.34676,1.34696,1.19,1.00
2018.03.28 09:45:42.285,1.3468,1.34696,1.19,1.00
2018.03.28 09:45:42.439,1.3468,1.34698,1.19,1.00
2018.03.28 09:45:42.942,1.3468,1.34698,1.69,1.00
2018.03.28 09:45:43.411,1.3468,1.34695,2.25,1.00
2018.03.28 09:45:43.938,1.3468,1.34699,1.50,1.50
2018.03.28 09:45:44.092,1.34682,1.34699,1.00,1.00
2018.03.28 09:45:44.464,1.34682,1.34701,1.00,1.25
2018.03.28 09:45:46.466,1.34682,1.34701,1.75,1.25
2018.03.28 09:45:46.518,1.34686,1.34705,1.87,1.50
2018.03.28 09:45:46.620,1.34688,1.34707,1.00,1.50
2018.03.28 09:45:46.925,1.3469,1.34708,1.25,1.00
2018.03.28 09:45:47.172,1.3469,1.3471,1.25,2.25
2018.03.28 09:45:47.748,1.34691,1.3471,1.00,1.50
2018.03.28 09:45:48.409,1.3469,1.34708,1.00,1.00
2018.03.28 09:45:48.719,1.34687,1.34704,1.00,1.00
2018.03.28 09:45:49.997,1.34684,1.34702,1.69,1.00
2018.03.28 09:45:50.330,1.34682,1.347,1.00,2.06
2018.03.28 09:45:51.613,1.34681,1.34699,1.00,1.12
2018.03.28 09:45:51.963,1.34681,1.34696,1.00,1.00
2018.03.28 09:45:54.318,1.34681,1.34696,1.19,1.00
2018.03.28 09:45:56.138,1.34681,1.347,1.19,1.37
2018.03.28 09:45:56.193,1.34684,1.34701,1.12,1.87
2018.03.28 09:45:56.299,1.34682,1.34701,1.69,1.87
2018.03.28 09:46:01.766,1.34683,1.34701,1.00,1.12
2018.03.28 09:46:02.584,1.34682,1.34703,1.25,3.56
2018.03.28 09:46:02.737,1.34682,1.34699,1.00,1.37
2018.03.28 09:46:03.562,1.34681,1.34697,1.50,1.00
2018.03.28 09:46:04.069,1.34682,1.34697,1.00,1.00
2018.03.28 09:46:04.382,1.34681,1.34696,1.00,1.37
2018.03.28 09:46:04.650,1.34663,1.34679,1.00,1.37
2018.03.28 09:46:04.703,1.34661,1.34678,1.00,1.25
2018.03.28 09:46:04.807,1.34657,1.34676,2.44,1.00
2018.03.28 09:46:04.912,1.34657,1.34675,1.50,1.50
2018.03.28 09:46:05.448,1.34658,1.34676,1.00,2.62
2018.03.28 09:46:06.114,1.34657,1.34674,1.00,1.12
2018.03.28 09:46:06.917,1.34657,1.3467,1.50,1.00
2018.03.28 09:46:07.406,1.34657,1.34674,1.50,1.12
2018.03.28 09:46:08.366,1.34657,1.34675,1.19,2.25
2018.03.28 09:46:09.661,1.34657,1.34675,1.25,1.87
2018.03.28 09:46:09.907,1.34662,1.34676,1.00,1.00
2018.03.28 09:46:09.960,1.34662,1.34679,1.00,1.00
2018.03.28 09:46:10.013,1.34664,1.34681,1.00,1.50
2018.03.28 09:46:10.522,1.34664,1.34681,1.31,1.00
2018.03.28 09:46:10.828,1.34668,1.34686,1.25,1.50
2018.03.28 09:46:10.947,1.34667,1.34688,2.81,2.62
2018.03.28 09:46:11.204,1.34668,1.34684,1.00,1.50
2018.03.28 09:46:11.653,1.34667,1.34687,1.12,1.19
2018.03.28 09:46:11.705,1.34671,1.34687,1.00,1.19
2018.03.28 09:46:11.757,1.34671,1.34689,1.00,1.00
2018.03.28 09:46:11.860,1.34672,1.34693,1.31,4.31
2018.03.28 09:46:12.710,1.34677,1.34691,1.00,1.00
2018.03.28 09:46:13.019,1.34674,1.34691,1.50,1.12
2018.03.28 09:46:13.292,1.34672,1.34692,1.69,1.87
2018.03.28 09:46:13.498,1.34673,1.34686,1.50,1.00
2018.03.28 09:46:13.974,1.34673,1.3469,1.50,1.50
2018.03.28 09:46:15.466,1.34671,1.3469,1.00,1.00
2018.03.28 09:46:15.961,1.34671,1.34688,1.00,1.00
2018.03.28 09:46:16.400,1.3467,1.34687,1.12,1.37
2018.03.28 09:46:16.607,1.34668,1.34686,1.12,1.00
2018.03.28 09:46:16.659,1.34666,1.34685,1.69,1.50
2018.03.28 09:46:17.206,1.34664,1.34683,1.69,1.00
2018.03.28 09:46:17.566,1.34664,1.34683,1.00,1.50
2018.03.28 09:46:17.618,1.34664,1.34683,1.19,1.50
2018.03.28 09:46:18.030,1.34664,1.34683,1.25,1.50
2018.03.28 09:46:20.244,1.34665,1.34683,1.19,1.00
2018.03.28 09:46:21.276,1.34664,1.34684,1.19,1.12
2018.03.28 09:46:21.850,1.34664,1.34685,1.31,1.37
2018.03.28 09:46:22.801,1.34668,1.34685,1.00,2.25
2018.03.28 09:46:23.114,1.3467,1.34689,1.19,1.50
2018.03.28 09:46:23.630,1.34669,1.3469,2.06,1.12
2018.03.28 09:46:24.211,1.34669,1.3469,1.69,1.12
2018.03.28 09:46:26.136,1.3467,1.34689,1.19,1.00
2018.03.28 09:46:27.091,1.3467,1.3469,1.69,1.12
2018.03.28 09:46:30.545,1.3467,1.34689,1.69,1.00
2018.03.28 09:46:30.701,1.34671,1.34692,1.19,2.62
2018.03.28 09:46:30.971,1.34668,1.34685,1.19,1.00
2018.03.28 09:46:31.023,1.34665,1.34684,1.31,1.00
2018.03.28 09:46:31.126,1.34665,1.34684,1.19,1.00
2018.03.28 09:46:33.502,1.34665,1.34684,1.00,1.87
2018.03.28 09:46:33.796,1.34664,1.34684,1.69,1.87
2018.03.28 09:46:35.004,1.34664,1.34683,1.69,1.00
2018.03.28 09:46:37.280,1.34666,1.34684,1.25,1.12
2018.03.28 09:46:39.048,1.34665,1.34684,1.25,1.12
2018.03.28 09:46:39.591,1.34664,1.34683,1.50,1.00
2018.03.28 09:46:41.755,1.34665,1.34684,1.00,1.12
2018.03.28 09:46:42.311,1.34665,1.34684,1.19,1.87
2018.03.28 09:46:46.812,1.34664,1.34683,1.19,1.00
2018.03.28 09:46:47.409,1.34664,1.34683,1.19,1.00
2018.03.28 09:46:47.959,1.34664,1.34684,1.19,1.50
2018.03.28 09:46:50.156,1.34664,1.34684,1.19,1.50
2018.03.28 09:46:50.897,1.34663,1.34683,1.19,1.50
2018.03.28 09:46:51.452,1.34665,1.34682,1.19,1.00
2018.03.28 09:46:53.251,1.34664,1.34681,1.19,1.00
2018.03.28 09:46:53.409,1.34666,1.34684,1.19,1.00
2018.03.28 09:46:54.464,1.34665,1.34684,1.69,1.00
2018.03.28 09:46:55.206,1.34665,1.34681,1.19,1.00
2018.03.28 09:46:55.986,1.34665,1.34681,1.25,1.00
2018.03.28 09:46:56.508,1.34665,1.34682,1.25,1.00
2018.03.28 09:46:57.028,1.34665,1.3468,1.69,1.00
2018.03.28 09:46:57.553,1.34665,1.34677,1.69,1.00
2018.03.28 09:46:57.847,1.34665,1.34682,1.69,1.00
2018.03.28 09:46:58.360,1.34665,1.34681,1.69,1.00
2018.03.28 09:46:59.384,1.34665,1.34682,1.25,1.00
2018.03.28 09:46:59.801,1.34665,1.34684,1.25,1.50
2018.03.28 09:47:00.318,1.34665,1.34683,1.25,1.50
2018.03.28 09:47:00.803,1.34665,1.3468,1.25,1.50
2018.03.28 09:47:01.322,1.34665,1.34681,1.25,1.00
2018.03.28 09:47:01.756,1.34665,1.34683,1.25,1.00
2018.03.28 09:47:03.352,1.34664,1.34683,1.25,1.50
2018.03.28 09:47:03.557,1.34664,1.34683,1.19,1.50
2018.03.28 09:47:04.900,1.34663,1.34683,1.31,1.50
2018.03.28 09:47:05.918,1.34662,1.34676,1.50,1.00
2018.03.28 09:47:06.022,1.34655,1.34674,1.25,1.00
2018.03.28 09:47:06.074,1.34654,1.34669,1.31,1.00
2018.03.28 09:47:06.177,1.34651,1.3467,2.06,1.50
2018.03.28 09:47:06.708,1.34648,1.34668,2.44,1.00
2018.03.28 09:47:06.760,1.34648,1.34668,2.06,1.00
2018.03.28 09:47:07.171,1.34649,1.34669,1.19,1.50
2018.03.28 09:47:07.557,1.34648,1.34667,2.06,1.50
2018.03.28 09:47:07.714,1.34646,1.34665,1.19,1.00
2018.03.28 09:47:08.272,1.34646,1.34664,1.19,1.00
2018.03.28 09:47:08.387,1.34646,1.34666,1.19,1.00
2018.03.28 09:47:11.551,1.34645,1.34665,1.19,1.00
2018.03.28 09:47:12.097,1.34645,1.34664,1.19,1.50
2018.03.28 09:47:12.645,1.34645,1.34665,1.19,2.25
2018.03.28 09:47:13.771,1.34645,1.34664,1.19,1.00
2018.03.28 09:47:15.415,1.34645,1.34665,1.19,1.50
2018.03.28 09:47:15.921,1.34646,1.34666,1.19,1.00
2018.03.28 09:47:16.428,1.34645,1.34666,1.19,1.00
2018.03.28 09:47:17.623,1.34646,1.34666,1.19,1.00
2018.03.28 09:47:18.169,1.34646,1.34666,1.19,1.00
2018.03.28 09:47:18.221,1.34645,1.34661,2.44,1.00
2018.03.28 09:47:18.510,1.34643,1.3466,1.69,1.00
2018.03.28 09:47:19.023,1.34642,1.34661,2.44,1.00
2018.03.28 09:47:19.537,1.34644,1.34665,1.19,1.37
2018.03.28 09:47:20.199,1.34645,1.34663,1.19,1.00
2018.03.28 09:47:20.754,1.34645,1.34664,1.19,1.12
2018.03.28 09:47:21.297,1.34645,1.34663,1.19,1.00
2018.03.28 09:47:21.945,1.34645,1.34662,1.19,1.00
2018.03.28 09:47:22.486,1.34645,1.34663,1.19,1.00
2018.03.28 09:47:23.048,1.34645,1.34665,1.19,2.62
2018.03.28 09:47:23.549,1.34645,1.34663,1.19,1.00
2018.03.28 09:47:23.600,1.34645,1.34661,1.19,1.00
2018.03.28 09:47:24.425,1.34645,1.34665,1.19,3.37
2018.03.28 09:47:25.855,1.34645,1.34666,1.31,1.00
2018.03.28 09:47:26.390,1.34644,1.34667,2.06,3.00
2018.03.28 09:47:26.544,1.34645,1.34665,1.31,1.00
2018.03.28 09:47:27.208,1.34645,1.34665,1.69,1.00
2018.03.28 09:47:28.930,1.34645,1.34664,1.69,1.00
2018.03.28 09:47:29.352,1.34644,1.34666,2.06,1.50
2018.03.28 09:47:29.403,1.34645,1.34664,1.31,1.00
2018.03.28 09:47:29.505,1.34645,1.34666,2.06,1.00
2018.03.28 09:47:30.142,1.34645,1.34667,1.31,1.50
2018.03.28 09:47:30.295,1.34645,1.34665,2.06,1.00
