2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:47:30.631,1.34644,1.34662,1.19,1.50
2018.03.28 09:47:30.940,1.34643,1.34658,1.69,1.00
2018.03.28 09:47:31.044,1.34643,1.34662,1.19,1.00
2018.03.28 09:47:31.670,1.34643,1.34663,1.69,2.25
2018.03.28 09:47:31.773,1.34644,1.34662,1.25,1.00
2018.03.28 09:47:32.440,1.34644,1.34663,1.25,1.50
2018.03.28 09:47:33.333,1.34644,1.34662,1.25,1.00
2018.03.28 09:47:33.973,1.34642,1.34661,1.31,1.00
2018.03.28 09:47:35.144,1.34642,1.34657,2.06,1.00
2018.03.28 09:47:35.248,1.34642,1.34661,1.31,1.00
2018.03.28 09:47:35.761,1.34641,1.3466,2.44,1.00
2018.03.28 09:47:36.277,1.34643,1.34661,1.25,1.00
2018.03.28 09:47:36.328,1.34643,1.34663,1.25,1.69
2018.03.28 09:47:36.857,1.34644,1.34662,1.00,1.00
2018.03.28 09:47:37.589,1.34644,1.34663,1.25,1.00
2018.03.28 09:47:38.291,1.34644,1.34664,1.69,1.00
2018.03.28 09:47:39.116,1.34643,1.34662,1.00,1.00
2018.03.28 09:47:39.237,1.34638,1.34659,2.25,1.25
2018.03.28 09:47:39.342,1.34638,1.34657,1.50,1.00
2018.03.28 09:47:39.394,1.34638,1.34659,1.00,1.69
2018.03.28 09:47:39.907,1.34639,1.3466,1.25,1.87
2018.03.28 09:47:42.114,1.3464,1.3466,1.00,1.00
2018.03.28 09:47:42.662,1.3464,1.34661,1.00,1.19
2018.03.28 09:47:43.321,1.34639,1.3466,1.69,1.19
2018.03.28 09:47:43.954,1.3464,1.3466,1.00,1.69
2018.03.28 09:47:44.472,1.34639,1.3466,1.69,1.69
2018.03.28 09:47:44.579,1.34639,1.34657,1.25,1.00
2018.03.28 09:47:44.685,1.34635,1.34657,1.69,1.50
2018.03.28 09:47:44.952,1.34636,1.34657,1.56,1.25
2018.03.28 09:47:45.863,1.34638,1.34658,1.25,2.81
2018.03.28 09:47:46.431,1.34637,1.34657,1.19,1.00
2018.03.28 09:47:46.971,1.34636,1.34658,1.31,1.31
2018.03.28 09:47:47.589,1.34637,1.34657,1.69,1.00
2018.03.28 09:47:48.110,1.34636,1.34658,1.31,1.12
2018.03.28 09:47:48.900,1.34636,1.34657,1.19,1.00
2018.03.28 09:47:49.455,1.34636,1.34656,1.19,1.00
2018.03.28 09:47:49.965,1.34637,1.34657,1.25,1.00
2018.03.28 09:47:53.301,1.34635,1.34656,1.19,1.69
2018.03.28 09:47:53.917,1.34636,1.34655,1.31,1.50
2018.03.28 09:47:54.475,1.34636,1.34654,1.62,2.25
2018.03.28 09:47:55.144,1.34636,1.34655,1.62,1.50
2018.03.28 09:47:55.902,1.34636,1.34655,1.25,1.50
2018.03.28 09:47:57.253,1.34636,1.34654,1.25,1.00
2018.03.28 09:47:58.311,1.34636,1.34655,1.25,2.25
2018.03.28 09:47:59.832,1.34636,1.34654,1.19,1.00
2018.03.28 09:48:00.512,1.34636,1.34655,1.19,1.50
2018.03.28 09:48:01.014,1.34636,1.34654,1.19,1.00
2018.03.28 09:48:02.205,1.34637,1.34654,1.31,1.00
2018.03.28 09:48:02.257,1.34634,1.34655,1.69,1.50
2018.03.28 09:48:02.774,1.34632,1.34652,1.19,1.00
2018.03.28 09:48:02.826,1.3463,1.3465,1.62,1.31
2018.03.28 09:48:03.300,1.3463,1.34647,1.25,1.00
2018.03.28 09:48:03.832,1.3463,1.34648,1.00,1.00
2018.03.28 09:48:05.599,1.3463,1.34647,1.00,1.00
2018.03.28 09:48:06.988,1.3463,1.3465,1.00,1.19
2018.03.28 09:48:10.462,1.3463,1.3465,1.00,1.19
2018.03.28 09:48:15.511,1.34629,1.34651,1.12,2.06
2018.03.28 09:48:16.403,1.34625,1.34647,1.12,1.69
2018.03.28 09:48:16.507,1.34624,1.34645,4.50,1.69
2018.03.28 09:48:18.033,1.34624,1.34644,3.75,1.31
2018.03.28 09:48:23.402,1.34623,1.34644,4.12,1.19
2018.03.28 09:48:25.265,1.34625,1.34644,1.00,1.19
2018.03.28 09:48:27.617,1.34628,1.34645,1.12,1.00
2018.03.28 09:48:27.824,1.34631,1.3465,1.00,1.19
2018.03.28 09:48:28.339,1.34632,1.3465,1.00,1.00
2018.03.28 09:48:28.928,1.34633,1.34652,1.00,2.06
2018.03.28 09:48:30.596,1.34632,1.34652,1.50,1.19
2018.03.28 09:48:31.199,1.34633,1.34652,1.00,1.50
2018.03.28 09:48:31.811,1.34632,1.34651,1.25,1.00
2018.03.28 09:48:32.255,1.3463,1.34651,1.00,1.19
2018.03.28 09:48:32.862,1.34631,1.3465,1.00,1.25
2018.03.28 09:48:33.412,1.34632,1.3465,1.00,1.00
2018.03.28 09:48:33.963,1.34632,1.34651,1.00,1.50
2018.03.28 09:48:34.678,1.34632,1.3465,1.00,1.00
2018.03.28 09:48:34.730,1.34634,1.34652,1.00,1.00
2018.03.28 09:48:35.252,1.34634,1.34653,1.00,1.87
2018.03.28 09:48:35.783,1.34634,1.34652,1.00,1.00
2018.03.28 09:48:36.805,1.34636,1.34653,1.00,1.00
2018.03.28 09:48:36.909,1.34637,1.34655,1.00,1.00
2018.03.28 09:48:37.013,1.34639,1.34655,1.00,1.00
2018.03.28 09:48:37.064,1.3464,1.34657,1.00,1.00
2018.03.28 09:48:37.116,1.34642,1.34659,1.00,1.00
2018.03.28 09:48:37.784,1.34641,1.34659,1.25,1.00
2018.03.28 09:48:38.166,1.34641,1.34662,1.25,2.06
2018.03.28 09:48:39.684,1.34643,1.34661,1.00,1.25
2018.03.28 09:48:40.190,1.34644,1.34661,1.00,1.25
2018.03.28 09:48:42.409,1.34643,1.3466,1.00,1.00
2018.03.28 09:48:42.914,1.34642,1.3466,1.50,1.00
2018.03.28 09:48:43.638,1.34642,1.3466,1.50,1.50
2018.03.28 09:48:44.073,1.3464,1.34656,1.00,1.50
2018.03.28 09:48:44.125,1.34637,1.34656,2.62,1.31
2018.03.28 09:48:44.228,1.34637,1.34655,1.12,1.37
2018.03.28 09:48:44.771,1.34636,1.34654,1.50,1.69
2018.03.28 09:48:45.302,1.34635,1.34654,1.00,1.19
2018.03.28 09:48:45.851,1.34635,1.34654,1.00,1.19
2018.03.28 09:48:47.100,1.34636,1.34654,1.00,1.69
2018.03.28 09:48:52.254,1.34631,1.34652,1.19,1.62
2018.03.28 09:48:52.307,1.34629,1.3465,1.12,1.19
2018.03.28 09:48:52.360,1.34631,1.34649,1.00,1.25
2018.03.28 09:48:52.593,1.34629,1.3465,1.00,2.06
2018.03.28 09:48:53.565,1.3463,1.34648,1.00,1.00
2018.03.28 09:48:58.935,1.34632,1.34651,1.00,2.81
2018.03.28 09:48:59.450,1.34632,1.34653,1.00,2.06
2018.03.28 09:49:00.151,1.34632,1.3465,1.00,1.19
2018.03.28 09:49:01.649,1.3463,1.3465,1.12,1.19
2018.03.28 09:49:02.180,1.34631,1.34649,1.00,1.25
2018.03.28 09:49:02.334,1.34633,1.34651,1.00,1.31
2018.03.28 09:49:02.758,1.3463,1.34651,2.06,2.06
2018.03.28 09:49:03.305,1.34631,1.34651,1.00,1.31
2018.03.28 09:49:03.614,1.34634,1.34652,1.00,1.00
2018.03.28 09:49:03.942,1.34636,1.34652,1.00,1.00
2018.03.28 09:49:04.338,1.34634,1.34652,1.00,1.00
2018.03.28 09:49:05.210,1.34634,1.34654,1.00,1.19
2018.03.28 09:49:05.747,1.34634,1.34652,1.25,1.00
2018.03.28 09:49:05.903,1.34634,1.34654,1.25,1.25
2018.03.28 09:49:06.430,1.34635,1.34653,1.00,1.00
2018.03.28 09:49:14.710,1.34635,1.34653,1.00,1.19
2018.03.28 09:49:15.219,1.34634,1.34653,1.00,1.19
2018.03.28 09:49:17.582,1.34635,1.34653,1.00,1.69
2018.03.28 09:49:19.208,1.34635,1.34653,1.00,1.69
2018.03.28 09:49:20.105,1.34635,1.34653,1.00,1.56
2018.03.28 09:49:20.157,1.34635,1.34654,1.00,1.19
2018.03.28 09:49:20.692,1.34634,1.34654,1.00,1.31
2018.03.28 09:49:21.392,1.34634,1.34654,1.00,1.69
2018.03.28 09:49:22.623,1.34633,1.34653,1.50,1.19
2018.03.28 09:49:23.170,1.34633,1.34653,1.00,1.19
2018.03.28 09:49:23.364,1.34635,1.34653,1.00,1.19
2018.03.28 09:49:23.951,1.34634,1.34653,1.00,1.19
2018.03.28 09:49:24.382,1.34634,1.34652,1.00,1.19
2018.03.28 09:49:24.725,1.34636,1.34654,1.00,1.69
2018.03.28 09:49:25.271,1.34637,1.34655,1.00,1.19
2018.03.28 09:49:25.796,1.34636,1.34656,1.00,2.06
2018.03.28 09:49:26.325,1.34638,1.34656,1.00,1.69
2018.03.28 09:49:26.429,1.34637,1.34657,1.50,1.31
2018.03.28 09:49:26.636,1.3464,1.34658,1.00,2.06
2018.03.28 09:49:26.740,1.34636,1.34657,1.50,2.44
2018.03.28 09:49:26.793,1.34636,1.34655,1.00,1.31
2018.03.28 09:49:27.394,1.34635,1.34654,1.00,1.19
2018.03.28 09:49:28.360,1.34635,1.34656,1.00,3.19
2018.03.28 09:49:28.890,1.34636,1.34654,1.00,1.31
2018.03.28 09:49:32.232,1.34637,1.34655,1.00,1.69
2018.03.28 09:49:33.060,1.34635,1.34655,1.00,1.31
2018.03.28 09:49:33.113,1.34636,1.34654,1.00,1.87
2018.03.28 09:49:33.165,1.34633,1.34654,1.50,1.69
2018.03.28 09:49:33.268,1.34637,1.34652,1.00,1.25
2018.03.28 09:49:33.319,1.34635,1.34655,1.00,1.94
2018.03.28 09:49:33.371,1.34635,1.34656,1.87,1.69
2018.03.28 09:49:33.423,1.34637,1.34656,1.00,1.25
2018.03.28 09:49:33.474,1.34635,1.34656,1.00,1.37
2018.03.28 09:49:33.525,1.34634,1.34649,1.12,1.00
2018.03.28 09:49:33.888,1.34631,1.34648,1.00,1.19
2018.03.28 09:49:34.508,1.34631,1.34649,1.00,1.19
2018.03.28 09:49:34.662,1.34631,1.3465,1.50,1.00
2018.03.28 09:49:34.808,1.34634,1.34653,1.25,1.00
2018.03.28 09:49:35.971,1.34633,1.3465,1.19,1.00
2018.03.28 09:49:36.023,1.34632,1.3465,1.00,1.00
2018.03.28 09:49:36.555,1.34636,1.34652,1.00,1.00
2018.03.28 09:49:36.761,1.34637,1.34657,1.00,1.50
2018.03.28 09:49:36.978,1.34638,1.34658,1.00,1.31
2018.03.28 09:49:37.328,1.34638,1.34657,1.19,1.00
2018.03.28 09:49:37.865,1.3464,1.34658,1.25,1.00
2018.03.28 09:49:38.195,1.34639,1.34655,1.12,1.00
2018.03.28 09:49:38.246,1.34639,1.34658,2.06,1.00
2018.03.28 09:49:38.605,1.34639,1.34656,1.00,1.00
2018.03.28 09:49:38.952,1.34636,1.34655,1.00,1.87
2018.03.28 09:49:39.038,1.34636,1.34653,1.00,1.69
2018.03.28 09:49:39.345,1.34631,1.34649,1.19,1.00
2018.03.28 09:49:39.821,1.34633,1.34652,1.19,1.00
2018.03.28 09:49:40.060,1.34632,1.34648,1.19,1.00
2018.03.28 09:49:40.665,1.34632,1.34648,1.00,1.00
2018.03.28 09:49:42.374,1.34632,1.34649,1.00,1.00
2018.03.28 09:49:42.854,1.34634,1.34652,1.00,1.00
2018.03.28 09:49:43.448,1.34635,1.34652,1.00,1.00
2018.03.28 09:49:43.987,1.34634,1.34653,2.06,1.00
2018.03.28 09:49:44.039,1.34637,1.34653,1.00,1.00
2018.03.28 09:49:44.091,1.34637,1.34655,1.25,1.00
2018.03.28 09:49:44.222,1.34637,1.34657,1.69,1.00
2018.03.28 09:49:44.273,1.34637,1.34655,1.25,1.00
2018.03.28 09:49:44.687,1.34635,1.34652,2.44,1.00
2018.03.28 09:49:44.738,1.34635,1.34652,1.50,1.00
2018.03.28 09:49:45.264,1.34634,1.34653,1.25,1.00
2018.03.28 09:49:45.797,1.34633,1.34652,1.87,1.25
2018.03.28 09:49:45.900,1.34633,1.3465,1.87,1.25
2018.03.28 09:49:46.146,1.34633,1.34652,1.69,1.50
2018.03.28 09:49:46.659,1.34634,1.34652,1.00,1.00
2018.03.28 09:49:47.196,1.34633,1.34651,1.69,1.00
2018.03.28 09:49:47.805,1.34633,1.34651,1.50,1.50
2018.03.28 09:49:48.355,1.34632,1.3465,1.00,1.00
2018.03.28 09:49:48.927,1.34631,1.3465,1.25,1.00
2018.03.28 09:49:49.923,1.34632,1.3465,2.81,1.00
2018.03.28 09:49:50.130,1.34639,1.34659,1.69,1.00
2018.03.28 09:49:50.676,1.3464,1.34658,1.25,1.00
2018.03.28 09:49:52.232,1.34639,1.34657,1.69,1.50
2018.03.28 09:49:52.286,1.34637,1.34656,1.00,1.00
2018.03.28 09:49:52.833,1.34638,1.34656,1.00,1.00
2018.03.28 09:49:52.991,1.34636,1.34656,1.69,1.00
2018.03.28 09:49:53.198,1.34636,1.34658,1.69,2.44
2018.03.28 09:49:53.487,1.34636,1.34655,1.25,1.00
2018.03.28 09:49:53.812,1.34632,1.34647,1.00,1.00
2018.03.28 09:49:54.018,1.34638,1.34657,1.25,2.25
2018.03.28 09:49:54.070,1.34639,1.34658,1.00,1.25
2018.03.28 09:49:54.575,1.34638,1.34658,1.69,1.25
2018.03.28 09:49:55.109,1.34639,1.34659,1.00,1.19
2018.03.28 09:49:55.635,1.34639,1.34659,1.25,1.25
2018.03.28 09:49:57.224,1.3464,1.34658,1.00,1.00
2018.03.28 09:49:57.452,1.34642,1.34659,1.00,2.06
2018.03.28 09:49:57.505,1.34643,1.34661,1.00,1.25
2018.03.28 09:49:57.557,1.34645,1.34662,1.00,1.87
2018.03.28 09:49:57.661,1.34646,1.34665,1.25,1.50
2018.03.28 09:49:57.919,1.34643,1.34661,1.50,1.00
2018.03.28 09:49:58.226,1.34639,1.34657,1.00,1.00
2018.03.28 09:49:59.798,1.34636,1.34657,1.19,1.00
2018.03.28 09:50:00.304,1.34636,1.34656,1.19,1.00
2018.03.28 09:50:00.829,1.34635,1.34657,2.81,1.00
2018.03.28 09:50:01.418,1.34635,1.34656,1.69,1.00
2018.03.28 09:50:02.314,1.34636,1.34654,1.19,1.00
2018.03.28 09:50:02.366,1.34636,1.34654,1.25,1.00
2018.03.28 09:50:02.520,1.34639,1.34654,1.00,1.00
2018.03.28 09:50:02.728,1.34648,1.34667,1.00,2.25
2018.03.28 09:50:03.239,1.34649,1.34666,1.00,1.12
2018.03.28 09:50:03.347,1.34649,1.34663,1.00,1.00
2018.03.28 09:50:03.868,1.34649,1.34662,1.00,1.00
2018.03.28 09:50:04.262,1.34649,1.34667,1.00,2.25
2018.03.28 09:50:04.731,1.34649,1.34665,1.00,1.00
2018.03.28 09:50:05.284,1.34647,1.34667,1.25,2.62
2018.03.28 09:50:05.814,1.34646,1.34666,1.19,1.50
2018.03.28 09:50:06.599,1.34645,1.34665,1.69,1.00
2018.03.28 09:50:07.110,1.34645,1.34664,1.19,1.00
2018.03.28 09:50:07.970,1.34647,1.34666,1.25,1.00
2018.03.28 09:50:08.022,1.34652,1.34669,1.00,1.00
2018.03.28 09:50:08.125,1.34655,1.34674,1.25,1.50
2018.03.28 09:50:08.176,1.34654,1.34675,1.69,1.00
2018.03.28 09:50:08.329,1.34657,1.34677,1.25,1.00
2018.03.28 09:50:08.876,1.34657,1.34677,1.25,1.87
2018.03.28 09:50:08.928,1.34659,1.34674,1.00,1.00
2018.03.28 09:50:08.980,1.34656,1.34674,1.87,3.37
2018.03.28 09:50:09.032,1.34652,1.34666,1.37,1.00
2018.03.28 09:50:09.084,1.3465,1.34667,1.00,1.12
2018.03.28 09:50:09.187,1.34649,1.34665,1.00,1.87
2018.03.28 09:50:09.239,1.34647,1.34665,1.50,1.87
2018.03.28 09:50:09.446,1.34646,1.34662,1.25,1.00
2018.03.28 09:50:09.706,1.34641,1.34658,1.25,1.00
2018.03.28 09:50:10.685,1.34642,1.34658,1.00,1.00
2018.03.28 09:50:10.737,1.3464,1.34658,1.25,1.00
2018.03.28 09:50:11.344,1.3464,1.34657,1.25,1.00
2018.03.28 09:50:12.160,1.3464,1.34658,1.00,1.00
2018.03.28 09:50:12.612,1.3464,1.34656,1.00,1.00
2018.03.28 09:50:12.929,1.3464,1.34659,1.00,1.69
2018.03.28 09:50:13.185,1.34637,1.34659,1.19,2.62
2018.03.28 09:50:13.236,1.34637,1.34656,1.19,1.00
2018.03.28 09:50:13.543,1.34637,1.34651,1.25,1.00
2018.03.28 09:50:13.793,1.34637,1.34656,1.25,1.00
2018.03.28 09:50:14.051,1.34636,1.34654,1.19,1.50
2018.03.28 09:50:14.103,1.34635,1.34654,1.25,1.50
2018.03.28 09:50:14.156,1.34633,1.34652,1.25,1.00
2018.03.28 09:50:14.311,1.34631,1.34652,1.25,2.81
2018.03.28 09:50:14.363,1.34631,1.34648,1.69,1.00
2018.03.28 09:50:14.720,1.34633,1.34648,1.00,1.00
2018.03.28 09:50:14.849,1.34631,1.34651,1.69,1.69
2018.03.28 09:50:15.386,1.34633,1.34651,1.00,1.69
2018.03.28 09:50:15.859,1.34637,1.34653,1.00,1.00
2018.03.28 09:50:15.912,1.34637,1.34655,1.00,2.25
2018.03.28 09:50:16.273,1.34638,1.34652,1.00,1.00
2018.03.28 09:50:16.498,1.34637,1.34657,1.25,1.87
2018.03.28 09:50:16.600,1.34636,1.34657,1.19,1.12
2018.03.28 09:50:16.753,1.34639,1.34657,1.00,1.87
2018.03.28 09:50:17.058,1.34642,1.34655,1.00,1.00
2018.03.28 09:50:17.597,1.34641,1.34656,1.00,1.00
2018.03.28 09:50:17.725,1.34638,1.34656,1.56,1.00
2018.03.28 09:50:17.887,1.34638,1.34659,1.31,1.25
2018.03.28 09:50:18.166,1.34639,1.3466,1.19,1.00
2018.03.28 09:50:18.714,1.34642,1.34663,1.00,2.81
2018.03.28 09:50:19.220,1.34641,1.34661,1.25,1.25
2018.03.28 09:50:19.527,1.34653,1.34671,1.19,1.00
2018.03.28 09:50:20.075,1.34654,1.34672,1.25,1.00
2018.03.28 09:50:20.579,1.34655,1.34672,1.00,1.00
2018.03.28 09:50:21.232,1.34653,1.34672,2.44,1.00
2018.03.28 09:50:21.335,1.34655,1.34672,1.00,1.00
2018.03.28 09:50:22.018,1.34653,1.34672,1.25,1.00
2018.03.28 09:50:22.173,1.34653,1.3467,1.25,1.00
2018.03.28 09:50:22.595,1.34655,1.3467,1.12,1.00
2018.03.28 09:50:22.750,1.34664,1.3468,1.00,1.00
2018.03.28 09:50:23.057,1.34662,1.34681,1.00,1.25
2018.03.28 09:50:23.571,1.34662,1.3468,1.19,1.00
2018.03.28 09:50:24.808,1.34663,1.34682,1.00,1.00
2018.03.28 09:50:25.337,1.34664,1.34681,1.00,1.00
2018.03.28 09:50:25.883,1.34663,1.34682,1.00,1.50
2018.03.28 09:50:27.629,1.34662,1.34682,1.25,1.00
2018.03.28 09:50:27.783,1.34663,1.3468,1.00,1.00
2018.03.28 09:50:28.312,1.34664,1.3468,1.00,1.00
2018.03.28 09:50:28.415,1.34662,1.3468,1.25,1.00
2018.03.28 09:50:29.059,1.34663,1.3468,1.00,1.00
2018.03.28 09:50:29.641,1.34664,1.34681,1.00,1.00
2018.03.28 09:50:32.476,1.34663,1.34681,1.00,1.00
2018.03.28 09:50:33.109,1.34663,1.3468,1.00,1.00
2018.03.28 09:50:33.277,1.34662,1.34678,1.00,1.00
2018.03.28 09:50:33.586,1.3466,1.34677,1.12,1.00
2018.03.28 09:50:34.953,1.34661,1.34677,1.00,1.00
2018.03.28 09:50:35.556,1.3466,1.34677,1.12,1.00
2018.03.28 09:50:36.489,1.34661,1.34677,1.00,1.00
2018.03.28 09:50:37.366,1.34661,1.34679,1.00,1.00
2018.03.28 09:50:38.084,1.3466,1.34679,1.12,1.00
2018.03.28 09:50:38.610,1.3466,1.34679,1.31,1.00
2018.03.28 09:50:39.153,1.34661,1.34675,1.25,1.00
2018.03.28 09:50:39.472,1.3466,1.3468,1.19,1.50
2018.03.28 09:50:39.998,1.3466,1.34679,1.25,1.00
2018.03.28 09:50:40.544,1.34661,1.34679,1.00,1.00
2018.03.28 09:50:40.647,1.34663,1.34679,1.00,1.00
2018.03.28 09:50:40.699,1.3466,1.34679,1.25,1.00
2018.03.28 09:50:41.202,1.34661,1.3468,1.00,1.50
2018.03.28 09:50:41.581,1.34662,1.34682,1.19,1.00
2018.03.28 09:50:42.127,1.34662,1.34681,1.19,1.00
2018.03.28 09:50:42.670,1.34662,1.34682,1.19,1.50
2018.03.28 09:50:42.979,1.34665,1.34681,1.19,1.00
2018.03.28 09:50:43.334,1.34666,1.34683,1.25,1.00
2018.03.28 09:50:44.122,1.34667,1.34686,1.19,1.00
2018.03.28 09:50:44.810,1.34669,1.34686,1.00,1.00
2018.03.28 09:50:45.358,1.34667,1.34686,1.19,1.00
2018.03.28 09:50:46.387,1.34667,1.34686,1.25,1.00
2018.03.28 09:50:46.514,1.34669,1.34686,1.00,1.00
2018.03.28 09:50:46.618,1.34667,1.34686,1.25,1.50
2018.03.28 09:50:48.439,1.34668,1.34686,1.00,1.00
2018.03.28 09:50:48.978,1.34668,1.34684,1.00,1.50
2018.03.28 09:50:49.082,1.34664,1.34684,1.00,2.25
2018.03.28 09:50:49.135,1.34666,1.34684,1.69,2.25
2018.03.28 09:50:49.536,1.34648,1.34661,1.50,1.00
2018.03.28 09:50:49.642,1.34646,1.34663,1.00,1.25
2018.03.28 09:50:49.694,1.34647,1.34665,1.00,1.00
2018.03.28 09:50:49.748,1.34646,1.34667,1.19,1.25
2018.03.28 09:50:50.211,1.34646,1.34664,1.69,1.50
2018.03.28 09:50:50.521,1.34644,1.34664,1.19,1.50
2018.03.28 09:50:50.714,1.34643,1.34659,1.25,1.50
2018.03.28 09:50:51.200,1.34645,1.34665,2.44,1.00
2018.03.28 09:50:51.253,1.34649,1.34667,1.69,1.00
2018.03.28 09:50:51.357,1.34651,1.3467,1.69,1.00
2018.03.28 09:50:51.462,1.34653,1.34673,1.00,2.44
2018.03.28 09:50:51.807,1.34662,1.3468,1.50,1.69
2018.03.28 09:50:52.212,1.34662,1.34678,1.00,1.00
2018.03.28 09:50:52.263,1.34662,1.3468,1.00,1.50
2018.03.28 09:50:52.417,1.34661,1.34678,1.00,1.00
2018.03.28 09:50:52.718,1.34661,1.34676,1.00,1.00
2018.03.28 09:50:53.239,1.34661,1.34677,1.00,1.69
2018.03.28 09:50:53.788,1.34661,1.34678,1.00,1.00
2018.03.28 09:50:54.377,1.34659,1.34678,1.69,1.00
2018.03.28 09:50:56.231,1.34659,1.34678,1.00,1.00
2018.03.28 09:50:56.520,1.34655,1.34675,1.00,1.69
2018.03.28 09:50:56.777,1.34655,1.34671,1.00,1.00
2018.03.28 09:50:57.076,1.34656,1.34675,1.00,1.25
2018.03.28 09:50:57.127,1.34654,1.34673,1.50,1.00
2018.03.28 09:50:57.436,1.34655,1.34669,1.00,1.50
2018.03.28 09:50:57.743,1.34654,1.34671,1.00,1.00
2018.03.28 09:50:58.270,1.34653,1.34671,1.12,1.50
2018.03.28 09:50:58.951,1.34654,1.34671,1.00,1.25
2018.03.28 09:50:59.227,1.34654,1.34669,1.00,1.00
2018.03.28 09:50:59.418,1.34654,1.34673,1.00,1.69
2018.03.28 09:51:00.064,1.34653,1.34672,1.12,1.19
2018.03.28 09:51:00.941,1.34653,1.34672,1.12,1.00
2018.03.28 09:51:01.447,1.34654,1.34674,1.00,3.56
2018.03.28 09:51:01.812,1.34651,1.34667,1.00,1.50
2018.03.28 09:51:01.863,1.3465,1.34669,1.00,1.00
2018.03.28 09:51:02.067,1.34651,1.34667,1.00,1.00
2018.03.28 09:51:03.814,1.34651,1.34668,1.00,1.25
2018.03.28 09:51:05.009,1.34651,1.34667,1.00,1.00
2018.03.28 09:51:05.061,1.34649,1.34668,1.00,1.25
2018.03.28 09:51:05.590,1.34648,1.34669,1.50,1.19
2018.03.28 09:51:05.796,1.34648,1.34666,1.50,1.00
2018.03.28 09:51:06.321,1.34648,1.34667,1.50,1.00
2018.03.28 09:51:06.852,1.34648,1.34668,1.00,1.25
2018.03.28 09:51:07.340,1.34648,1.34667,1.50,1.19
2018.03.28 09:51:07.654,1.34647,1.34666,1.00,2.06
2018.03.28 09:51:10.196,1.34647,1.34665,1.00,1.00
2018.03.28 09:51:11.115,1.34647,1.34664,1.00,1.00
2018.03.28 09:51:11.637,1.34647,1.34665,1.00,1.50
2018.03.28 09:51:11.689,1.34645,1.34665,1.00,1.50
2018.03.28 09:51:12.374,1.34645,1.34666,1.00,1.69
2018.03.28 09:51:12.426,1.34645,1.34664,1.00,1.00
2018.03.28 09:51:13.149,1.34645,1.34665,1.00,1.00
2018.03.28 09:51:13.705,1.34645,1.34664,1.00,1.00
2018.03.28 09:51:13.907,1.34645,1.34666,1.00,1.25
2018.03.28 09:51:14.454,1.34644,1.34665,1.25,1.00
2018.03.28 09:51:14.957,1.34645,1.34665,1.00,1.50
2018.03.28 09:51:15.512,1.34644,1.34665,1.25,1.50
2018.03.28 09:51:16.053,1.34645,1.34664,1.00,1.00
2018.03.28 09:51:16.674,1.34645,1.34665,1.00,1.50
2018.03.28 09:51:17.323,1.34645,1.34664,1.00,1.00
2018.03.28 09:51:17.837,1.34644,1.34665,1.19,1.00
2018.03.28 09:51:17.942,1.34646,1.34667,1.00,2.81
2018.03.28 09:51:17.993,1.34644,1.34667,2.06,2.44
2018.03.28 09:51:18.524,1.34645,1.34667,1.00,3.19
2018.03.28 09:51:18.706,1.34646,1.34665,1.00,1.00
2018.03.28 09:51:19.034,1.34645,1.34667,1.00,3.94
2018.03.28 09:51:19.586,1.34645,1.34665,1.19,1.00
2018.03.28 09:51:20.104,1.34646,1.34664,1.25,1.00
2018.03.28 09:51:20.746,1.34645,1.34666,1.19,1.25
2018.03.28 09:51:21.016,1.34646,1.34664,1.25,1.00
2018.03.28 09:51:21.414,1.34645,1.34666,1.19,1.25
2018.03.28 09:51:21.699,1.34646,1.34664,1.25,1.00
