2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:51:22.127,1.34645,1.34666,1.19,1.25
2018.03.28 09:51:22.178,1.34646,1.34664,1.25,1.00
2018.03.28 09:51:22.560,1.34645,1.34666,1.19,1.31
2018.03.28 09:51:22.714,1.34645,1.34664,1.19,1.00
2018.03.28 09:51:23.259,1.34645,1.34663,1.69,1.00
2018.03.28 09:51:23.907,1.34645,1.34664,1.25,1.00
2018.03.28 09:51:24.467,1.34645,1.34663,1.25,1.00
2018.03.28 09:51:26.073,1.34645,1.34663,1.00,1.19
2018.03.28 09:51:26.351,1.3464,1.34661,1.50,1.19
2018.03.28 09:51:26.576,1.34643,1.34661,1.00,1.69
2018.03.28 09:51:28.090,1.34643,1.34661,1.00,1.69
2018.03.28 09:51:29.560,1.34643,1.34659,1.00,1.00
2018.03.28 09:51:29.762,1.34643,1.34661,1.00,1.25
2018.03.28 09:51:30.275,1.34643,1.3466,1.00,1.00
2018.03.28 09:51:30.807,1.34643,1.3466,1.00,1.19
2018.03.28 09:51:31.176,1.3464,1.34659,1.00,1.25
2018.03.28 09:51:31.713,1.34638,1.34657,1.19,1.00
2018.03.28 09:51:32.178,1.34638,1.34656,1.50,1.19
2018.03.28 09:51:32.230,1.34636,1.34654,1.00,1.19
2018.03.28 09:51:32.282,1.34634,1.34653,1.00,1.25
2018.03.28 09:51:33.162,1.34634,1.34652,1.00,1.00
2018.03.28 09:51:33.763,1.34634,1.34653,1.50,1.69
2018.03.28 09:51:35.823,1.34633,1.34652,1.00,1.19
2018.03.28 09:51:36.361,1.34634,1.34652,1.00,1.19
2018.03.28 09:51:37.636,1.34634,1.34652,1.00,1.19
2018.03.28 09:51:38.156,1.34633,1.34653,1.50,1.31
2018.03.28 09:51:39.117,1.34637,1.34654,1.00,2.06
2018.03.28 09:51:39.169,1.34637,1.34656,1.00,1.19
2018.03.28 09:51:39.447,1.34639,1.34658,1.00,1.19
2018.03.28 09:51:40.382,1.34638,1.34657,1.00,1.19
2018.03.28 09:51:40.926,1.34638,1.34657,1.00,1.25
2018.03.28 09:51:41.439,1.34639,1.34657,1.00,1.69
2018.03.28 09:51:41.700,1.34637,1.34657,1.00,1.25
2018.03.28 09:51:41.925,1.34637,1.34656,1.00,1.69
2018.03.28 09:51:42.273,1.34639,1.34657,1.00,1.19
2018.03.28 09:51:42.566,1.34639,1.34656,1.00,1.25
2018.03.28 09:51:42.996,1.34637,1.34657,1.00,1.31
2018.03.28 09:51:43.101,1.34636,1.34656,1.25,1.25
2018.03.28 09:51:43.995,1.34635,1.34655,1.19,1.00
2018.03.28 09:51:44.517,1.34637,1.34656,1.00,1.19
2018.03.28 09:51:44.672,1.34634,1.34657,1.00,1.69
2018.03.28 09:51:45.031,1.34637,1.34655,1.00,1.19
2018.03.28 09:51:45.185,1.34635,1.34655,1.00,1.19
2018.03.28 09:51:45.237,1.34637,1.34656,1.00,1.19
2018.03.28 09:51:45.747,1.34636,1.34656,1.12,1.19
2018.03.28 09:51:46.304,1.34637,1.34656,1.00,1.19
2018.03.28 09:51:46.913,1.34636,1.34655,1.12,1.19
2018.03.28 09:51:47.422,1.34636,1.34655,1.12,1.00
2018.03.28 09:51:47.732,1.34638,1.34656,1.00,1.25
2018.03.28 09:51:48.259,1.34637,1.34656,1.00,1.00
2018.03.28 09:51:48.595,1.34637,1.34658,1.00,1.69
2018.03.28 09:51:49.186,1.34637,1.34657,1.25,1.00
2018.03.28 09:51:49.688,1.34637,1.34658,1.25,1.50
2018.03.28 09:51:49.865,1.34638,1.34656,1.00,1.00
2018.03.28 09:51:50.522,1.34637,1.34658,1.25,1.50
2018.03.28 09:51:50.624,1.34638,1.34656,1.00,1.00
2018.03.28 09:51:51.134,1.34637,1.34655,1.25,1.00
2018.03.28 09:51:51.841,1.34637,1.34656,1.25,1.00
2018.03.28 09:51:52.507,1.34637,1.34657,1.69,1.50
2018.03.28 09:51:53.920,1.34636,1.34658,1.25,3.00
2018.03.28 09:51:54.247,1.34629,1.34647,1.69,1.00
2018.03.28 09:51:55.252,1.34628,1.34647,1.25,1.00
2018.03.28 09:51:56.675,1.34629,1.34647,1.00,1.00
2018.03.28 09:51:57.252,1.34629,1.34648,1.00,1.25
2018.03.28 09:51:59.365,1.34629,1.34641,1.00,1.50
2018.03.28 09:52:00.355,1.34629,1.34644,1.00,1.50
2018.03.28 09:52:00.842,1.34629,1.34642,1.00,1.50
2018.03.28 09:52:01.356,1.34629,1.34643,1.00,1.50
2018.03.28 09:52:02.221,1.34629,1.34644,1.00,1.50
2018.03.28 09:52:02.735,1.34629,1.34645,1.00,1.50
2018.03.28 09:52:03.247,1.34629,1.34646,1.00,1.50
2018.03.28 09:52:03.628,1.34629,1.34644,1.00,1.50
2018.03.28 09:52:04.001,1.34629,1.34642,1.00,1.50
2018.03.28 09:52:04.495,1.34627,1.34644,1.69,1.50
2018.03.28 09:52:04.701,1.34629,1.34644,1.00,1.50
2018.03.28 09:52:04.752,1.34627,1.34644,1.69,1.50
2018.03.28 09:52:05.273,1.34628,1.34644,1.00,1.50
2018.03.28 09:52:05.876,1.34628,1.34643,1.00,1.50
2018.03.28 09:52:06.385,1.34628,1.34644,1.00,1.50
2018.03.28 09:52:06.893,1.34628,1.34645,1.00,1.50
2018.03.28 09:52:07.404,1.34625,1.34644,1.25,2.25
2018.03.28 09:52:07.508,1.34624,1.34642,2.44,1.50
2018.03.28 09:52:07.845,1.34628,1.34642,1.00,1.50
2018.03.28 09:52:07.896,1.34628,1.34644,1.00,1.00
2018.03.28 09:52:08.894,1.34628,1.34643,1.00,1.00
2018.03.28 09:52:10.109,1.34627,1.34645,1.00,1.25
2018.03.28 09:52:10.976,1.34627,1.34645,1.00,1.19
2018.03.28 09:52:12.028,1.34627,1.34646,1.25,1.50
2018.03.28 09:52:12.689,1.34627,1.34647,1.69,1.25
2018.03.28 09:52:13.336,1.34628,1.34646,1.00,1.00
2018.03.28 09:52:14.509,1.34627,1.34648,1.25,1.19
2018.03.28 09:52:14.894,1.34633,1.34651,1.25,1.00
2018.03.28 09:52:14.946,1.34634,1.34654,1.00,1.69
2018.03.28 09:52:14.998,1.34635,1.34655,1.00,1.00
2018.03.28 09:52:15.153,1.34634,1.34652,1.25,1.00
2018.03.28 09:52:15.307,1.34633,1.34654,1.31,1.00
2018.03.28 09:52:16.398,1.34633,1.34654,1.31,1.19
2018.03.28 09:52:17.014,1.34634,1.34652,1.50,1.00
2018.03.28 09:52:18.578,1.34634,1.34651,1.00,1.00
2018.03.28 09:52:19.100,1.34633,1.34651,1.69,1.00
2018.03.28 09:52:24.594,1.34633,1.34652,1.50,1.00
2018.03.28 09:52:24.646,1.34631,1.3465,1.69,1.00
2018.03.28 09:52:24.896,1.34629,1.34649,1.69,1.25
2018.03.28 09:52:26.562,1.34629,1.34648,1.25,1.00
2018.03.28 09:52:27.298,1.34629,1.34649,1.69,1.25
2018.03.28 09:52:27.727,1.34629,1.34644,1.00,1.87
2018.03.28 09:52:27.779,1.34624,1.34642,1.19,1.00
2018.03.28 09:52:28.297,1.34624,1.34643,1.50,1.25
2018.03.28 09:52:29.298,1.34623,1.34643,3.00,1.00
2018.03.28 09:52:29.401,1.34625,1.34643,1.00,1.00
2018.03.28 09:52:33.639,1.34626,1.34643,1.00,1.00
2018.03.28 09:52:35.155,1.34629,1.34647,1.00,2.44
2018.03.28 09:52:35.207,1.34628,1.34647,1.00,1.69
2018.03.28 09:52:35.619,1.34626,1.34647,1.25,1.19
2018.03.28 09:52:36.076,1.34628,1.34647,1.00,1.19
2018.03.28 09:52:36.466,1.3463,1.34648,1.00,1.19
2018.03.28 09:52:36.569,1.34628,1.34649,1.19,1.25
2018.03.28 09:52:36.723,1.34629,1.34647,1.00,1.25
2018.03.28 09:52:37.033,1.34628,1.34646,1.00,2.44
2018.03.28 09:52:37.494,1.34628,1.34643,1.00,1.00
2018.03.28 09:52:37.820,1.34625,1.34643,1.25,1.00
2018.03.28 09:52:38.617,1.34624,1.34644,1.19,1.00
2018.03.28 09:52:38.669,1.34627,1.34642,1.00,1.00
2018.03.28 09:52:39.249,1.34627,1.34643,1.00,1.00
2018.03.28 09:52:39.770,1.34627,1.34644,1.00,2.44
2018.03.28 09:52:40.284,1.34627,1.34643,1.00,1.00
2018.03.28 09:52:42.221,1.34627,1.34641,1.00,1.50
2018.03.28 09:52:43.648,1.34627,1.34642,1.00,1.00
2018.03.28 09:52:43.802,1.34624,1.34642,1.69,1.00
2018.03.28 09:52:44.076,1.34626,1.34641,1.00,1.50
2018.03.28 09:52:45.197,1.34624,1.34641,3.00,1.50
2018.03.28 09:52:45.774,1.34625,1.34641,1.00,1.00
2018.03.28 09:52:45.980,1.34625,1.34645,1.00,1.31
2018.03.28 09:52:46.240,1.34627,1.34643,1.00,1.00
2018.03.28 09:52:46.544,1.34627,1.34641,1.00,1.50
2018.03.28 09:52:47.131,1.34624,1.34641,2.25,1.50
2018.03.28 09:52:47.182,1.34624,1.34638,2.25,1.50
2018.03.28 09:52:47.611,1.34624,1.3464,2.25,1.00
2018.03.28 09:52:48.119,1.34624,1.34639,2.25,1.50
2018.03.28 09:52:48.687,1.34624,1.3464,2.25,1.50
2018.03.28 09:52:49.760,1.34624,1.34641,2.25,1.00
2018.03.28 09:52:50.218,1.34624,1.34638,1.50,1.00
2018.03.28 09:52:51.630,1.34624,1.34637,1.50,1.00
2018.03.28 09:52:52.134,1.34623,1.34637,1.50,1.00
2018.03.28 09:52:52.547,1.34616,1.34632,2.00,1.00
2018.03.28 09:52:52.599,1.34619,1.34632,1.00,1.00
2018.03.28 09:52:52.753,1.34617,1.34632,1.00,1.00
2018.03.28 09:52:52.907,1.34617,1.34635,1.00,1.00
2018.03.28 09:52:53.408,1.34616,1.34635,1.69,1.00
2018.03.28 09:52:55.155,1.34617,1.34635,1.00,1.00
2018.03.28 09:52:56.542,1.34617,1.34636,1.00,1.25
2018.03.28 09:52:58.348,1.34619,1.34638,1.50,1.25
2018.03.28 09:52:58.864,1.34618,1.34637,1.25,1.00
2018.03.28 09:53:00.448,1.3462,1.34638,1.00,1.25
2018.03.28 09:53:00.500,1.34618,1.34638,1.00,1.25
2018.03.28 09:53:01.042,1.34618,1.34638,1.00,1.69
2018.03.28 09:53:02.164,1.34618,1.34638,1.00,1.69
2018.03.28 09:53:04.068,1.34619,1.34636,1.00,1.00
2018.03.28 09:53:04.592,1.34619,1.34637,1.00,1.25
2018.03.28 09:53:05.456,1.3462,1.34637,1.00,1.25
2018.03.28 09:53:05.768,1.34623,1.34636,1.50,1.00
2018.03.28 09:53:05.998,1.34623,1.3464,1.00,1.50
2018.03.28 09:53:06.510,1.34623,1.34639,1.00,1.00
2018.03.28 09:53:07.135,1.34623,1.34638,1.00,1.50
2018.03.28 09:53:07.661,1.34622,1.34639,1.50,1.50
2018.03.28 09:53:09.600,1.34622,1.34638,1.50,1.00
2018.03.28 09:53:10.093,1.34623,1.34641,1.00,1.69
2018.03.28 09:53:10.555,1.34622,1.34637,1.00,1.00
2018.03.28 09:53:11.237,1.34626,1.34644,1.00,1.87
2018.03.28 09:53:11.289,1.34629,1.34644,1.00,1.31
2018.03.28 09:53:11.344,1.34629,1.34647,1.00,3.19
2018.03.28 09:53:11.653,1.34628,1.34645,1.00,1.50
2018.03.28 09:53:11.757,1.34626,1.34645,1.50,1.69
2018.03.28 09:53:11.941,1.34624,1.3464,1.00,1.50
2018.03.28 09:53:12.476,1.34624,1.34642,1.00,1.69
2018.03.28 09:53:13.219,1.34624,1.34642,1.00,1.69
2018.03.28 09:53:13.533,1.34626,1.34642,1.00,1.69
2018.03.28 09:53:13.585,1.34624,1.34642,1.00,1.69
2018.03.28 09:53:13.688,1.34626,1.34642,1.00,1.69
2018.03.28 09:53:13.842,1.34624,1.34642,1.00,1.69
2018.03.28 09:53:14.680,1.34625,1.34642,1.00,2.44
2018.03.28 09:53:14.732,1.34623,1.34642,1.87,1.69
2018.03.28 09:53:14.783,1.34625,1.34642,1.00,2.44
2018.03.28 09:53:15.306,1.34624,1.34642,1.00,1.69
2018.03.28 09:53:15.811,1.34621,1.34635,1.00,1.50
2018.03.28 09:53:15.863,1.34619,1.34634,1.00,1.50
2018.03.28 09:53:16.298,1.34617,1.34634,1.25,1.50
2018.03.28 09:53:16.831,1.34618,1.34634,1.00,1.50
2018.03.28 09:53:17.532,1.34618,1.34633,1.00,1.50
2018.03.28 09:53:17.687,1.34616,1.34633,1.69,1.50
2018.03.28 09:53:17.966,1.34618,1.34633,1.00,1.50
2018.03.28 09:53:18.121,1.34616,1.34636,1.00,1.19
2018.03.28 09:53:18.625,1.34617,1.34634,1.00,1.50
2018.03.28 09:53:18.677,1.34615,1.34634,1.50,1.00
2018.03.28 09:53:18.832,1.34617,1.34634,1.00,1.00
2018.03.28 09:53:18.949,1.34615,1.34634,1.00,1.00
2018.03.28 09:53:19.622,1.34615,1.34635,1.00,1.50
2018.03.28 09:53:20.111,1.34615,1.34633,1.00,1.00
2018.03.28 09:53:20.663,1.34614,1.34633,1.00,1.25
2018.03.28 09:53:21.012,1.34616,1.34633,1.00,1.19
2018.03.28 09:53:21.064,1.34617,1.34634,1.00,1.25
2018.03.28 09:53:21.593,1.34617,1.34633,1.00,1.00
2018.03.28 09:53:22.193,1.34618,1.34633,1.00,1.00
2018.03.28 09:53:22.716,1.34619,1.34636,1.00,1.19
2018.03.28 09:53:23.375,1.34619,1.34636,1.00,1.19
2018.03.28 09:53:24.557,1.34618,1.34636,1.00,1.19
2018.03.28 09:53:24.812,1.34617,1.34636,1.00,1.31
2018.03.28 09:53:26.397,1.34619,1.34633,1.00,1.25
2018.03.28 09:53:27.390,1.34618,1.34636,1.00,1.31
2018.03.28 09:53:28.116,1.34617,1.34633,1.50,1.25
2018.03.28 09:53:28.773,1.34618,1.34633,1.00,1.00
2018.03.28 09:53:29.261,1.34616,1.34634,1.00,2.06
2018.03.28 09:53:29.313,1.34613,1.34631,1.00,1.19
2018.03.28 09:53:29.643,1.34612,1.34629,1.00,1.19
2018.03.28 09:53:30.012,1.34617,1.34634,1.00,2.06
2018.03.28 09:53:30.635,1.34618,1.34636,1.00,2.44
2018.03.28 09:53:33.542,1.34619,1.34637,1.00,1.31
2018.03.28 09:53:33.696,1.34617,1.34637,1.00,1.31
2018.03.28 09:53:34.217,1.34618,1.34637,1.00,2.06
2018.03.28 09:53:35.201,1.34619,1.34637,1.00,1.87
2018.03.28 09:53:35.252,1.34619,1.34637,1.00,2.06
2018.03.28 09:53:35.808,1.34618,1.34638,1.00,3.19
2018.03.28 09:53:36.319,1.34617,1.34636,1.00,1.19
2018.03.28 09:53:36.830,1.34618,1.34638,1.00,2.44
2018.03.28 09:53:37.255,1.3462,1.34637,1.00,1.31
2018.03.28 09:53:37.402,1.34618,1.34638,1.00,2.44
2018.03.28 09:53:37.454,1.3462,1.34637,1.00,1.31
2018.03.28 09:53:37.773,1.34619,1.34638,1.00,1.31
2018.03.28 09:53:37.958,1.34617,1.34636,1.00,1.25
2018.03.28 09:53:38.009,1.3462,1.34638,1.00,1.31
2018.03.28 09:53:38.061,1.34617,1.34636,1.00,1.25
2018.03.28 09:53:38.568,1.34618,1.34636,1.00,1.31
2018.03.28 09:53:38.619,1.34617,1.34634,1.50,1.00
2018.03.28 09:53:38.826,1.34618,1.34637,1.00,1.31
2018.03.28 09:53:40.041,1.34618,1.34636,1.50,1.19
2018.03.28 09:53:41.570,1.34619,1.34636,1.00,1.19
2018.03.28 09:53:42.413,1.3462,1.34637,1.00,1.31
2018.03.28 09:53:42.927,1.34619,1.34637,1.00,1.31
2018.03.28 09:53:43.744,1.3462,1.34638,1.00,1.69
2018.03.28 09:53:43.797,1.3462,1.34637,1.00,1.31
2018.03.28 09:53:43.852,1.34623,1.34638,1.00,1.19
2018.03.28 09:53:44.011,1.34627,1.34645,1.00,1.31
2018.03.28 09:53:44.320,1.34629,1.34646,1.00,2.06
2018.03.28 09:53:44.860,1.34629,1.34642,1.00,1.00
2018.03.28 09:53:45.157,1.34628,1.34645,1.00,1.31
2018.03.28 09:53:46.051,1.34629,1.34647,1.00,2.06
2018.03.28 09:53:47.105,1.34628,1.34647,1.00,1.31
2018.03.28 09:53:47.640,1.34629,1.34646,1.00,1.69
2018.03.28 09:53:48.170,1.34629,1.34645,1.00,1.19
2018.03.28 09:53:49.025,1.34628,1.34645,1.00,1.19
2018.03.28 09:53:49.838,1.34629,1.34645,1.00,1.19
2018.03.28 09:53:50.956,1.34627,1.34645,1.50,1.19
2018.03.28 09:53:51.216,1.34629,1.34645,1.00,1.19
2018.03.28 09:53:51.319,1.34629,1.34645,1.00,1.25
2018.03.28 09:53:51.370,1.34631,1.34645,1.00,1.25
2018.03.28 09:53:51.627,1.34631,1.34649,1.00,1.19
2018.03.28 09:53:52.359,1.34629,1.34649,1.50,1.69
2018.03.28 09:53:52.410,1.34631,1.34649,1.00,1.69
2018.03.28 09:53:53.117,1.3463,1.34648,1.00,1.69
2018.03.28 09:53:53.643,1.34631,1.34648,1.00,1.19
2018.03.28 09:53:54.035,1.34631,1.34651,1.00,1.31
2018.03.28 09:53:54.188,1.34633,1.3465,1.00,1.19
2018.03.28 09:53:54.499,1.34634,1.34652,1.00,1.19
2018.03.28 09:53:55.008,1.34635,1.34652,1.00,1.19
2018.03.28 09:53:55.715,1.34634,1.34652,1.00,1.69
2018.03.28 09:53:56.560,1.34634,1.34652,1.00,1.31
2018.03.28 09:53:57.721,1.34634,1.34651,1.00,1.19
2018.03.28 09:53:58.512,1.34631,1.34651,1.00,1.19
2018.03.28 09:53:58.615,1.34633,1.34653,1.00,1.69
2018.03.28 09:53:59.133,1.34632,1.34651,1.00,1.19
2018.03.28 09:53:59.717,1.34633,1.34651,1.00,1.19
2018.03.28 09:54:00.492,1.34632,1.3465,1.00,1.25
2018.03.28 09:54:00.832,1.34632,1.34649,1.50,1.19
2018.03.28 09:54:01.270,1.3463,1.34649,1.00,1.19
2018.03.28 09:54:01.892,1.34632,1.34649,1.00,1.19
2018.03.28 09:54:02.044,1.3463,1.34649,1.00,1.19
2018.03.28 09:54:02.725,1.34631,1.34649,1.00,1.19
2018.03.28 09:54:04.035,1.34632,1.34649,1.00,1.19
2018.03.28 09:54:04.721,1.34631,1.34649,1.00,1.19
2018.03.28 09:54:05.357,1.34632,1.3465,1.00,2.44
2018.03.28 09:54:06.084,1.34633,1.3465,1.00,1.19
2018.03.28 09:54:06.624,1.34632,1.34651,1.00,1.19
2018.03.28 09:54:07.215,1.34631,1.3465,1.00,1.19
2018.03.28 09:54:07.373,1.34635,1.3465,1.00,1.19
2018.03.28 09:54:07.428,1.34636,1.34653,1.00,1.25
2018.03.28 09:54:07.891,1.34634,1.34653,1.00,1.50
2018.03.28 09:54:08.393,1.34635,1.34653,1.00,1.69
2018.03.28 09:54:09.063,1.34634,1.34653,1.00,2.44
2018.03.28 09:54:09.269,1.34636,1.34653,1.00,2.25
2018.03.28 09:54:09.637,1.34638,1.34653,1.00,1.00
2018.03.28 09:54:09.786,1.34636,1.34656,1.00,2.06
2018.03.28 09:54:10.147,1.34634,1.3465,1.00,1.00
2018.03.28 09:54:10.251,1.34631,1.34651,1.00,1.31
2018.03.28 09:54:10.405,1.34633,1.34651,1.00,2.06
2018.03.28 09:54:10.559,1.34631,1.3465,1.00,1.19
2018.03.28 09:54:11.167,1.34631,1.34651,1.00,2.06
2018.03.28 09:54:11.420,1.34631,1.34649,1.50,1.19
2018.03.28 09:54:11.525,1.34629,1.3465,1.00,1.19
2018.03.28 09:54:11.577,1.34631,1.34649,1.00,1.19
2018.03.28 09:54:12.143,1.34632,1.34649,1.00,1.19
2018.03.28 09:54:12.766,1.34631,1.3465,1.50,1.19
2018.03.28 09:54:13.595,1.34632,1.34649,1.00,1.19
2018.03.28 09:54:14.176,1.34631,1.3465,1.50,1.69
2018.03.28 09:54:14.718,1.34632,1.3465,1.00,1.19
2018.03.28 09:54:14.769,1.34632,1.34651,1.00,2.06
2018.03.28 09:54:17.002,1.34634,1.34651,1.00,2.06
2018.03.28 09:54:17.513,1.34634,1.34652,1.00,1.19
2018.03.28 09:54:18.014,1.34633,1.34653,1.00,2.06
2018.03.28 09:54:18.194,1.34633,1.34653,1.00,1.87
2018.03.28 09:54:18.646,1.34633,1.34653,1.00,1.31
2018.03.28 09:54:19.180,1.34634,1.34652,1.00,1.19
2018.03.28 09:54:19.445,1.34632,1.34652,1.50,1.19
2018.03.28 09:54:20.032,1.34633,1.34653,1.00,1.31
2018.03.28 09:54:20.582,1.34635,1.34654,1.50,1.56
2018.03.28 09:54:21.089,1.34636,1.34655,1.50,1.19
2018.03.28 09:54:21.838,1.34636,1.34655,1.50,2.06
2018.03.28 09:54:21.992,1.34638,1.34655,1.00,1.25
2018.03.28 09:54:22.146,1.34637,1.34653,1.00,1.00
2018.03.28 09:54:22.653,1.34637,1.34654,1.00,1.00
2018.03.28 09:54:23.305,1.34636,1.34654,1.50,1.25
2018.03.28 09:54:25.126,1.34637,1.34655,1.00,1.19
2018.03.28 09:54:25.646,1.34637,1.34655,1.00,1.25
2018.03.28 09:54:27.224,1.34636,1.34655,1.25,1.00
2018.03.28 09:54:27.892,1.34635,1.34655,1.00,2.25
2018.03.28 09:54:28.096,1.34638,1.3466,1.00,2.81
2018.03.28 09:54:28.200,1.34637,1.34656,1.50,1.25
2018.03.28 09:54:28.701,1.34637,1.34655,1.00,1.12
2018.03.28 09:54:29.213,1.34637,1.34653,1.00,1.00
2018.03.28 09:54:29.701,1.34637,1.34655,1.00,2.06
2018.03.28 09:54:30.482,1.34635,1.34656,1.00,3.56
2018.03.28 09:54:30.636,1.34636,1.34654,1.00,1.19
2018.03.28 09:54:30.958,1.34639,1.34655,1.50,1.31
2018.03.28 09:54:31.074,1.34637,1.34655,1.50,1.31
2018.03.28 09:54:43.164,1.34636,1.34655,1.00,1.12
2018.03.28 09:54:43.765,1.34636,1.34654,1.69,1.00
2018.03.28 09:54:44.287,1.34636,1.34655,1.50,2.06
2018.03.28 09:54:45.254,1.34636,1.34653,1.50,1.19
2018.03.28 09:54:45.358,1.34637,1.34654,1.00,1.12
2018.03.28 09:54:46.280,1.34636,1.34654,1.00,1.12
2018.03.28 09:54:46.823,1.34636,1.34653,1.00,1.00
2018.03.28 09:54:47.347,1.34636,1.34654,1.00,1.12
2018.03.28 09:54:48.226,1.34636,1.34654,1.50,2.06
2018.03.28 09:54:52.464,1.34635,1.34653,1.00,1.25
2018.03.28 09:54:52.515,1.34633,1.34653,1.25,1.25
2018.03.28 09:54:53.065,1.34635,1.34653,1.00,2.44
2018.03.28 09:54:54.605,1.34634,1.34653,1.00,1.69
2018.03.28 09:54:56.077,1.34633,1.34652,1.50,1.25
2018.03.28 09:54:57.854,1.34635,1.34653,1.00,1.69
2018.03.28 09:54:58.352,1.34633,1.34653,1.00,1.19
2018.03.28 09:54:58.726,1.34636,1.34653,1.00,1.50
2018.03.28 09:54:59.276,1.34636,1.34652,1.00,1.00
2018.03.28 09:54:59.802,1.34636,1.34653,1.00,1.00
2018.03.28 09:55:01.223,1.34635,1.34654,1.00,1.19
2018.03.28 09:55:01.725,1.34636,1.34655,1.00,1.19
2018.03.28 09:55:02.385,1.34635,1.34654,1.50,1.19
2018.03.28 09:55:03.171,1.34635,1.34656,1.00,2.06
2018.03.28 09:55:03.324,1.34637,1.34655,1.00,1.25
2018.03.28 09:55:03.848,1.34638,1.34656,1.00,2.06
2018.03.28 09:55:04.444,1.34637,1.34655,1.00,1.00
2018.03.28 09:55:08.562,1.34642,1.34659,1.00,2.44
2018.03.28 09:55:08.821,1.34644,1.34664,1.00,1.69
2018.03.28 09:55:09.339,1.34645,1.34663,1.00,1.25
2018.03.28 09:55:09.981,1.34644,1.34664,1.50,1.19
2018.03.28 09:55:10.368,1.34646,1.34663,1.00,1.00
2018.03.28 09:55:11.073,1.34646,1.34662,1.00,1.00
2018.03.28 09:55:11.558,1.34644,1.34663,1.00,1.00
2018.03.28 09:55:12.113,1.34645,1.34663,1.00,1.00
2018.03.28 09:55:12.663,1.34645,1.34665,1.00,2.81
2018.03.28 09:55:13.242,1.34646,1.34665,1.00,1.12
2018.03.28 09:55:15.461,1.34647,1.34665,1.00,2.62
2018.03.28 09:55:15.514,1.34649,1.34665,1.00,1.00
2018.03.28 09:55:15.567,1.3465,1.34668,1.00,1.31
2018.03.28 09:55:15.619,1.3465,1.34669,1.50,1.25
2018.03.28 09:55:16.302,1.3465,1.34667,1.00,1.00
2018.03.28 09:55:16.890,1.34648,1.34667,1.00,1.25
2018.03.28 09:55:17.928,1.34649,1.34667,1.00,1.25
2018.03.28 09:55:18.414,1.34652,1.34668,1.00,1.25
2018.03.28 09:55:18.568,1.34649,1.34668,1.00,1.25
2018.03.28 09:55:19.117,1.34649,1.34667,1.00,1.00
2018.03.28 09:55:21.249,1.34649,1.34662,1.00,1.00
2018.03.28 09:55:21.352,1.34644,1.34662,1.25,1.87
2018.03.28 09:55:21.404,1.34643,1.34659,1.00,1.00
2018.03.28 09:55:21.710,1.34632,1.34651,1.00,1.62
2018.03.28 09:55:21.761,1.34631,1.34647,1.69,1.00
2018.03.28 09:55:21.863,1.34627,1.34647,1.19,2.25
2018.03.28 09:55:21.915,1.3463,1.34644,1.00,1.00
2018.03.28 09:55:22.070,1.3463,1.34648,1.00,2.06
2018.03.28 09:55:22.174,1.34634,1.34647,1.00,1.00
2018.03.28 09:55:22.278,1.34632,1.34648,1.00,1.12
2018.03.28 09:55:22.791,1.34633,1.34648,1.00,1.12
2018.03.28 09:55:23.184,1.3463,1.34647,1.00,1.00
2018.03.28 09:55:23.275,1.34632,1.34647,1.00,1.00
2018.03.28 09:55:23.686,1.34634,1.34647,1.00,1.00
2018.03.28 09:55:23.840,1.34631,1.34648,1.00,1.12
2018.03.28 09:55:23.892,1.34633,1.34648,1.00,1.12
2018.03.28 09:55:23.995,1.34631,1.34648,1.00,1.12
2018.03.28 09:55:24.662,1.34631,1.34647,1.00,1.00
