2018.03.28 09:00:00.132,1.34554,1.34567,1.19,1.00
2018.03.28 09:55:25.182,1.34632,1.34647,1.00,1.00
2018.03.28 09:55:25.583,1.34634,1.34647,1.00,1.00
2018.03.28 09:55:25.964,1.34632,1.34647,1.00,1.00
2018.03.28 09:55:26.485,1.34632,1.34648,1.00,1.12
2018.03.28 09:55:27.016,1.34632,1.34647,1.00,1.00
2018.03.28 09:55:27.601,1.34631,1.34647,1.50,1.00
2018.03.28 09:55:27.756,1.34634,1.34647,1.00,1.00
2018.03.28 09:55:28.511,1.34634,1.34648,1.00,1.12
2018.03.28 09:55:28.784,1.34632,1.34647,1.00,1.00
2018.03.28 09:55:28.836,1.34635,1.34647,1.00,1.00
2018.03.28 09:55:29.458,1.34635,1.3465,1.00,1.75
2018.03.28 09:55:30.820,1.34635,1.34649,1.00,1.00
2018.03.28 09:55:31.433,1.34635,1.3465,1.00,1.00
2018.03.28 09:55:32.168,1.34635,1.34649,1.00,1.00
2018.03.28 09:55:33.196,1.34635,1.3465,1.00,1.00
2018.03.28 09:55:35.107,1.34636,1.34653,1.00,2.44
2018.03.28 09:55:35.160,1.34634,1.34652,1.50,1.69
2018.03.28 09:55:35.674,1.34636,1.34649,1.00,1.00
2018.03.28 09:55:36.181,1.34635,1.34649,1.00,1.00
2018.03.28 09:55:36.649,1.34632,1.3465,1.50,1.00
2018.03.28 09:55:37.199,1.34633,1.34649,1.00,1.00
2018.03.28 09:55:37.753,1.34633,1.3465,1.00,1.00
2018.03.28 09:55:38.466,1.34632,1.3465,1.00,1.25
2018.03.28 09:55:38.620,1.34634,1.34649,1.00,1.00
2018.03.28 09:55:38.733,1.34632,1.34649,1.00,1.00
2018.03.28 09:55:39.252,1.34633,1.34649,1.00,1.00
2018.03.28 09:55:39.988,1.34634,1.3465,1.00,1.69
2018.03.28 09:55:40.040,1.34632,1.3465,1.50,1.69
2018.03.28 09:55:40.352,1.34634,1.3465,1.00,1.69
2018.03.28 09:55:40.626,1.34632,1.3465,1.00,1.69
2018.03.28 09:55:40.677,1.34634,1.3465,1.00,1.69
2018.03.28 09:55:41.103,1.34632,1.3465,1.00,1.69
2018.03.28 09:55:41.811,1.34633,1.34649,1.00,1.12
2018.03.28 09:55:42.429,1.34632,1.3465,1.00,1.69
2018.03.28 09:55:42.531,1.34634,1.3465,1.00,1.69
2018.03.28 09:55:42.743,1.34632,1.3465,1.00,1.69
2018.03.28 09:55:43.079,1.34634,1.3465,1.00,1.50
2018.03.28 09:55:43.611,1.34635,1.34649,1.00,1.37
2018.03.28 09:55:44.212,1.34634,1.34649,1.00,1.37
2018.03.28 09:55:44.844,1.34633,1.3465,1.00,1.69
2018.03.28 09:55:45.387,1.34634,1.3465,1.00,1.69
2018.03.28 09:55:46.881,1.34633,1.3465,1.00,1.50
2018.03.28 09:55:47.420,1.34632,1.3465,1.25,1.50
2018.03.28 09:55:47.957,1.34633,1.3465,1.00,1.50
2018.03.28 09:55:48.664,1.34634,1.34649,1.00,1.37
2018.03.28 09:55:48.818,1.34635,1.3465,1.00,1.00
2018.03.28 09:55:48.871,1.34637,1.34652,1.00,2.25
2018.03.28 09:55:49.233,1.34635,1.34652,1.00,1.50
2018.03.28 09:55:49.760,1.34636,1.34652,1.00,1.50
2018.03.28 09:56:02.213,1.34634,1.34652,1.31,1.50
2018.03.28 09:56:02.416,1.34633,1.34652,1.69,1.50
2018.03.28 09:56:03.690,1.34633,1.34653,1.69,2.25
2018.03.28 09:56:04.582,1.34635,1.34651,1.00,1.12
2018.03.28 09:56:05.176,1.34634,1.34652,1.25,1.50
2018.03.28 09:56:08.429,1.3463,1.34649,1.19,1.00
2018.03.28 09:56:08.483,1.34628,1.34648,1.19,1.75
2018.03.28 09:56:08.606,1.34623,1.3464,1.00,1.12
2018.03.28 09:56:08.882,1.34623,1.34643,1.25,1.50
2018.03.28 09:56:09.481,1.34622,1.34642,1.00,1.00
2018.03.28 09:56:11.560,1.34623,1.34643,1.00,1.69
2018.03.28 09:56:11.612,1.34625,1.34643,1.00,2.44
2018.03.28 09:56:12.121,1.34626,1.34642,1.00,1.00
2018.03.28 09:56:12.809,1.34626,1.34643,1.00,1.50
2018.03.28 09:56:13.331,1.34627,1.34642,1.00,1.00
2018.03.28 09:56:13.937,1.34626,1.34643,1.00,1.00
2018.03.28 09:56:14.499,1.34626,1.34642,1.00,1.00
2018.03.28 09:56:18.372,1.34625,1.34642,1.00,1.00
2018.03.28 09:56:19.420,1.34625,1.34643,1.00,1.50
2018.03.28 09:56:20.402,1.34625,1.34642,1.00,1.00
2018.03.28 09:56:21.256,1.34627,1.34643,1.00,1.25
2018.03.28 09:56:21.762,1.34627,1.34642,1.00,1.00
2018.03.28 09:56:23.554,1.34628,1.34642,1.00,1.00
2018.03.28 09:56:23.605,1.34626,1.34642,1.00,1.00
2018.03.28 09:56:24.153,1.34627,1.34642,1.00,1.00
2018.03.28 09:56:24.801,1.34628,1.34642,1.00,1.00
2018.03.28 09:56:24.853,1.34626,1.34642,1.00,1.00
2018.03.28 09:56:25.190,1.34628,1.34643,1.00,1.00
2018.03.28 09:56:25.793,1.34627,1.34642,1.00,1.00
2018.03.28 09:56:26.410,1.34628,1.34642,1.00,1.00
2018.03.28 09:56:26.513,1.34626,1.34642,1.00,1.00
2018.03.28 09:56:27.014,1.34627,1.34642,1.00,1.00
2018.03.28 09:56:27.419,1.34627,1.34644,1.00,1.25
2018.03.28 09:56:27.934,1.34626,1.34644,1.00,1.25
2018.03.28 09:56:28.274,1.34628,1.34644,1.00,1.25
2018.03.28 09:56:28.798,1.34627,1.34644,1.00,1.00
2018.03.28 09:56:29.501,1.34628,1.34644,1.00,1.00
2018.03.28 09:56:30.091,1.34627,1.34643,1.00,1.00
2018.03.28 09:56:30.607,1.34628,1.34643,1.00,1.00
2018.03.28 09:56:31.157,1.34627,1.34643,1.00,1.00
2018.03.28 09:56:31.466,1.34631,1.34647,1.00,1.00
2018.03.28 09:56:31.677,1.34636,1.34655,1.00,1.31
2018.03.28 09:56:31.790,1.34638,1.34656,1.00,1.69
2018.03.28 09:56:32.671,1.34638,1.34654,1.00,1.00
2018.03.28 09:56:33.238,1.34638,1.34655,1.00,1.00
2018.03.28 09:56:33.693,1.34636,1.34656,1.25,1.69
2018.03.28 09:56:34.118,1.34636,1.34656,1.00,1.69
2018.03.28 09:56:34.436,1.34626,1.34643,1.00,1.19
2018.03.28 09:56:35.155,1.34625,1.34643,1.00,1.19
2018.03.28 09:56:35.864,1.34623,1.34642,1.50,1.56
2018.03.28 09:56:36.768,1.34624,1.3464,1.00,1.19
2018.03.28 09:56:37.281,1.34623,1.3464,1.00,1.00
2018.03.28 09:56:37.797,1.34623,1.34642,1.00,1.69
2018.03.28 09:56:38.560,1.34624,1.34641,1.00,1.31
2018.03.28 09:56:38.902,1.3462,1.34639,1.50,1.94
2018.03.28 09:56:39.006,1.34614,1.34634,1.12,1.19
2018.03.28 09:56:39.058,1.34614,1.34634,1.00,1.31
2018.03.28 09:56:39.749,1.34612,1.34631,2.25,1.19
2018.03.28 09:56:40.118,1.34614,1.34631,1.00,1.19
2018.03.28 09:56:40.170,1.34612,1.34631,2.25,1.69
2018.03.28 09:56:40.584,1.34612,1.34631,2.25,1.19
2018.03.28 09:56:41.720,1.34612,1.34632,2.25,2.06
2018.03.28 09:56:42.096,1.34612,1.3463,1.50,1.69
2018.03.28 09:56:42.301,1.34609,1.34627,1.00,1.69
2018.03.28 09:56:43.154,1.3461,1.34627,1.00,1.69
2018.03.28 09:56:43.665,1.3461,1.34627,1.00,1.19
2018.03.28 09:56:44.429,1.34609,1.34627,1.00,1.19
2018.03.28 09:56:44.481,1.34609,1.34624,1.00,1.00
2018.03.28 09:56:44.790,1.34609,1.34622,1.00,1.00
2018.03.28 09:56:45.369,1.34609,1.34624,1.00,1.25
2018.03.28 09:56:48.860,1.34609,1.34626,1.00,1.19
2018.03.28 09:56:49.066,1.34609,1.34625,1.50,1.31
2018.03.28 09:56:49.512,1.34606,1.34623,1.37,1.56
2018.03.28 09:56:50.114,1.34607,1.34622,1.37,1.31
2018.03.28 09:56:50.708,1.34607,1.34621,1.37,1.25
2018.03.28 09:56:51.245,1.34606,1.34622,1.37,1.31
2018.03.28 09:56:51.769,1.34606,1.34623,1.37,1.50
2018.03.28 09:56:52.075,1.34605,1.34621,1.37,1.75
2018.03.28 09:56:52.627,1.34604,1.3462,1.37,1.50
2018.03.28 09:56:53.174,1.34604,1.34621,1.37,1.94
2018.03.28 09:56:54.190,1.34605,1.3462,1.37,1.69
2018.03.28 09:56:54.750,1.34605,1.3462,1.37,1.69
2018.03.28 09:56:54.956,1.34606,1.3462,1.00,1.69
2018.03.28 09:56:55.266,1.34604,1.34623,1.00,1.69
2018.03.28 09:56:55.617,1.34606,1.34623,1.00,1.69
2018.03.28 09:56:56.317,1.34605,1.34622,1.00,1.19
2018.03.28 09:56:56.844,1.34606,1.34623,1.00,1.19
2018.03.28 09:56:57.357,1.34605,1.34622,1.00,1.19
2018.03.28 09:56:57.914,1.34606,1.34623,1.00,1.19
2018.03.28 09:56:57.966,1.34604,1.34623,1.00,1.69
2018.03.28 09:56:58.276,1.34607,1.34623,1.00,1.19
2018.03.28 09:56:58.483,1.34605,1.34624,1.00,2.44
2018.03.28 09:56:58.656,1.34607,1.34624,1.00,2.06
2018.03.28 09:56:59.567,1.34606,1.34623,1.00,1.31
2018.03.28 09:56:59.670,1.34608,1.34623,1.00,1.31
2018.03.28 09:57:01.757,1.34607,1.34624,1.00,1.56
2018.03.28 09:57:02.286,1.34608,1.34623,1.00,1.31
2018.03.28 09:57:04.187,1.34607,1.34623,1.00,1.31
2018.03.28 09:57:04.907,1.34608,1.34623,1.00,1.31
2018.03.28 09:57:10.644,1.3461,1.34627,1.00,1.69
2018.03.28 09:57:10.747,1.34607,1.34626,1.00,1.19
2018.03.28 09:57:11.712,1.34609,1.34626,1.00,1.69
2018.03.28 09:57:12.187,1.34609,1.34626,1.00,2.06
2018.03.28 09:57:12.907,1.34607,1.34626,1.00,1.31
2018.03.28 09:57:14.464,1.34609,1.34626,1.00,2.06
2018.03.28 09:57:16.206,1.3461,1.34629,1.00,1.81
2018.03.28 09:57:16.257,1.34611,1.3463,1.00,1.56
2018.03.28 09:57:16.309,1.34613,1.3463,1.00,2.06
2018.03.28 09:57:16.819,1.34614,1.34629,1.00,1.31
2018.03.28 09:57:16.870,1.34612,1.34629,1.00,1.31
2018.03.28 09:57:17.945,1.34612,1.34629,1.00,1.31
2018.03.28 09:57:18.649,1.34613,1.34629,1.00,1.31
2018.03.28 09:57:18.752,1.3461,1.34629,1.00,1.31
2018.03.28 09:57:18.805,1.34609,1.34629,1.00,1.81
2018.03.28 09:57:19.455,1.34611,1.34629,1.00,2.25
2018.03.28 09:57:19.959,1.34609,1.34629,1.00,2.25
2018.03.28 09:57:20.501,1.3461,1.34629,1.00,1.81
2018.03.28 09:57:20.768,1.34611,1.3463,1.00,1.56
2018.03.28 09:57:21.001,1.34609,1.3463,1.00,2.06
2018.03.28 09:57:21.622,1.34611,1.3463,1.00,1.56
2018.03.28 09:57:21.875,1.34609,1.34629,1.00,1.56
2018.03.28 09:57:22.478,1.3461,1.34628,1.00,1.31
2018.03.28 09:57:23.022,1.3461,1.34626,1.00,1.19
2018.03.28 09:57:23.076,1.34613,1.34626,1.00,1.19
2018.03.28 09:57:23.129,1.34611,1.34627,1.00,1.19
2018.03.28 09:57:23.676,1.3461,1.34627,1.00,1.19
2018.03.28 09:57:24.585,1.34609,1.34626,1.00,1.19
2018.03.28 09:57:25.121,1.3461,1.34626,1.00,1.19
2018.03.28 09:57:25.850,1.34609,1.34626,1.00,1.19
2018.03.28 09:57:26.361,1.3461,1.34626,1.00,1.19
2018.03.28 09:57:27.111,1.34609,1.34626,1.00,1.19
2018.03.28 09:57:27.617,1.3461,1.34626,1.00,1.19
2018.03.28 09:57:28.363,1.34609,1.34626,1.00,1.19
2018.03.28 09:57:29.255,1.34609,1.34626,1.00,1.19
2018.03.28 09:57:29.306,1.34607,1.34624,1.00,1.31
2018.03.28 09:57:29.359,1.34607,1.34624,1.00,2.44
2018.03.28 09:57:30.019,1.34606,1.34623,1.00,1.19
2018.03.28 09:57:30.072,1.34603,1.34623,1.00,1.56
2018.03.28 09:57:30.126,1.34602,1.34621,1.00,2.44
2018.03.28 09:57:30.799,1.34601,1.34618,1.12,1.69
2018.03.28 09:57:31.339,1.34602,1.34618,1.00,1.69
2018.03.28 09:57:31.862,1.34602,1.34617,1.00,1.19
2018.03.28 09:57:32.734,1.34601,1.34617,1.12,1.19
2018.03.28 09:57:33.257,1.34599,1.34615,1.09,1.50
2018.03.28 09:57:33.773,1.34597,1.34614,1.09,1.31
2018.03.28 09:57:34.916,1.34598,1.34615,1.09,2.44
2018.03.28 09:57:35.691,1.34598,1.34615,1.09,2.81
2018.03.28 09:57:36.198,1.34598,1.34615,1.09,2.81
2018.03.28 09:57:37.538,1.34598,1.34615,1.09,2.44
2018.03.28 09:57:37.641,1.34597,1.34614,1.00,2.06
2018.03.28 09:57:37.693,1.34597,1.34614,1.00,2.44
2018.03.28 09:57:38.225,1.34595,1.34614,1.00,2.44
2018.03.28 09:57:39.701,1.34597,1.34614,1.00,1.69
2018.03.28 09:57:41.632,1.34596,1.34612,1.00,2.06
2018.03.28 09:57:41.684,1.34594,1.3461,1.00,1.19
2018.03.28 09:57:41.735,1.34594,1.3461,1.00,1.56
2018.03.28 09:57:41.889,1.34589,1.34604,1.50,1.50
2018.03.28 09:57:41.941,1.34587,1.34605,1.50,1.69
2018.03.28 09:57:42.624,1.3459,1.34607,1.00,1.69
2018.03.28 09:57:43.083,1.34588,1.34605,1.00,1.19
2018.03.28 09:57:44.587,1.34588,1.34607,1.00,1.56
2018.03.28 09:57:50.104,1.34589,1.34607,1.00,2.06
2018.03.28 09:57:52.044,1.34589,1.34607,1.00,1.69
2018.03.28 09:57:52.627,1.34588,1.34606,1.00,1.19
2018.03.28 09:57:52.885,1.34584,1.34603,1.50,1.31
2018.03.28 09:57:52.937,1.34581,1.34601,1.00,1.69
2018.03.28 09:57:53.040,1.3458,1.34598,1.00,1.19
2018.03.28 09:57:53.095,1.34578,1.34595,1.00,1.25
2018.03.28 09:57:53.146,1.34578,1.34595,1.00,1.31
2018.03.28 09:57:53.901,1.34577,1.34593,1.00,1.19
2018.03.28 09:57:55.256,1.34578,1.34593,1.00,1.19
2018.03.28 09:57:56.392,1.34578,1.34593,1.00,1.25
2018.03.28 09:57:57.142,1.34575,1.34594,1.00,1.69
2018.03.28 09:57:59.225,1.34573,1.34591,1.50,1.12
2018.03.28 09:58:01.516,1.34574,1.34592,1.00,1.19
2018.03.28 09:58:02.294,1.34577,1.34594,1.00,1.69
2018.03.28 09:58:02.345,1.34576,1.34594,1.00,1.31
2018.03.28 09:58:03.928,1.34576,1.34594,1.00,1.31
2018.03.28 09:58:07.547,1.34575,1.34595,1.00,1.69
2018.03.28 09:58:07.903,1.34573,1.34593,1.00,1.31
2018.03.28 09:58:08.452,1.34574,1.34594,1.00,2.44
2018.03.28 09:58:09.007,1.34574,1.34594,1.00,2.06
2018.03.28 09:58:09.554,1.34575,1.34593,1.00,1.19
2018.03.28 09:58:10.236,1.34573,1.34593,1.00,1.19
2018.03.28 09:58:10.340,1.34573,1.3459,1.00,1.00
2018.03.28 09:58:10.895,1.34573,1.34591,1.00,1.87
2018.03.28 09:58:11.773,1.34574,1.34591,1.00,1.12
2018.03.28 09:58:12.320,1.34574,1.3459,1.00,1.25
2018.03.28 09:58:13.023,1.34574,1.34591,1.00,1.31
2018.03.28 09:58:14.288,1.34572,1.34591,1.00,1.69
2018.03.28 09:58:15.655,1.3457,1.3459,1.50,2.06
2018.03.28 09:58:15.809,1.34568,1.34586,1.00,1.19
2018.03.28 09:58:15.861,1.34566,1.34584,1.00,1.25
2018.03.28 09:58:17.842,1.34567,1.34585,1.00,1.19
2018.03.28 09:58:19.334,1.34567,1.34583,1.00,1.50
2018.03.28 09:58:20.222,1.34567,1.34582,1.00,1.00
2018.03.28 09:58:20.762,1.34565,1.3458,1.00,1.00
2018.03.28 09:58:20.915,1.34566,1.34582,1.00,1.25
2018.03.28 09:58:21.441,1.34572,1.34586,1.00,1.50
2018.03.28 09:58:21.953,1.34572,1.34587,1.00,1.00
2018.03.28 09:58:22.321,1.3457,1.34587,1.00,1.00
2018.03.28 09:58:23.354,1.3457,1.34587,1.00,1.75
2018.03.28 09:58:23.508,1.34567,1.34583,1.00,1.12
2018.03.28 09:58:23.560,1.34569,1.34584,1.00,1.00
2018.03.28 09:58:23.869,1.34573,1.34586,1.00,1.00
2018.03.28 09:58:24.337,1.34574,1.3459,1.00,1.31
2018.03.28 09:58:24.545,1.3457,1.34589,1.00,1.25
2018.03.28 09:58:24.596,1.3457,1.34587,1.00,1.19
2018.03.28 09:58:24.749,1.34567,1.34587,1.00,2.06
2018.03.28 09:58:25.659,1.34565,1.34582,1.00,1.00
2018.03.28 09:58:26.357,1.34564,1.34583,1.00,1.69
2018.03.28 09:58:27.301,1.34566,1.34583,1.00,1.69
2018.03.28 09:58:27.786,1.34564,1.34583,1.00,1.69
2018.03.28 09:58:27.838,1.34563,1.34582,1.00,2.81
2018.03.28 09:58:28.149,1.34568,1.34584,1.00,1.19
2018.03.28 09:58:28.381,1.34568,1.34584,1.00,1.25
2018.03.28 09:58:28.892,1.34569,1.34584,1.00,1.25
2018.03.28 09:58:29.850,1.34568,1.34584,1.00,1.19
2018.03.28 09:58:29.953,1.34568,1.34584,1.00,1.25
2018.03.28 09:58:30.005,1.3457,1.34586,1.00,1.31
2018.03.28 09:58:30.215,1.34575,1.34592,1.00,1.12
2018.03.28 09:58:30.421,1.34573,1.34592,1.00,1.12
2018.03.28 09:58:30.578,1.34573,1.34589,1.00,1.00
2018.03.28 09:58:30.631,1.3457,1.34589,1.00,1.25
2018.03.28 09:58:30.683,1.34573,1.3459,1.00,1.31
2018.03.28 09:58:30.889,1.3457,1.34589,1.00,1.25
2018.03.28 09:58:30.941,1.34572,1.34589,1.00,1.19
2018.03.28 09:58:30.992,1.3457,1.34589,1.00,1.69
2018.03.28 09:58:31.147,1.34567,1.34585,1.00,1.31
2018.03.28 09:58:31.199,1.34569,1.34585,1.00,1.31
2018.03.28 09:58:31.789,1.34568,1.34585,1.00,1.31
2018.03.28 09:58:32.177,1.34571,1.34586,1.00,1.56
2018.03.28 09:58:32.695,1.3457,1.34585,1.00,1.31
2018.03.28 09:58:33.661,1.34571,1.34585,1.00,1.31
2018.03.28 09:58:34.016,1.34569,1.34585,1.00,1.31
2018.03.28 09:58:34.564,1.34568,1.34586,1.00,1.56
2018.03.28 09:58:36.151,1.34568,1.34586,1.00,2.06
2018.03.28 09:58:36.203,1.34566,1.34586,1.00,1.56
2018.03.28 09:58:36.357,1.34568,1.34586,1.00,1.56
2018.03.28 09:58:36.896,1.34567,1.34585,1.00,1.31
2018.03.28 09:58:36.997,1.34565,1.34585,1.00,1.31
2018.03.28 09:58:37.252,1.34565,1.34581,1.00,1.00
2018.03.28 09:58:39.124,1.34567,1.34581,1.00,1.00
2018.03.28 09:58:40.105,1.34567,1.34582,1.00,1.25
2018.03.28 09:58:41.087,1.34566,1.34582,1.00,1.00
2018.03.28 09:58:42.132,1.34566,1.34581,1.00,1.00
2018.03.28 09:58:43.185,1.34565,1.34581,1.00,1.25
2018.03.28 09:58:48.645,1.34564,1.34582,1.00,1.19
2018.03.28 09:58:49.375,1.34564,1.34582,1.00,1.19
2018.03.28 09:58:49.888,1.34565,1.34582,1.00,1.19
2018.03.28 09:58:50.547,1.34564,1.34581,1.00,1.19
2018.03.28 09:58:53.892,1.34564,1.34581,1.00,1.25
2018.03.28 09:58:54.416,1.34563,1.34581,1.00,2.06
2018.03.28 09:58:54.725,1.34561,1.3458,1.25,1.37
2018.03.28 09:58:55.032,1.34563,1.34579,1.00,1.12
2018.03.28 09:58:59.552,1.34563,1.34578,1.00,1.50
2018.03.28 09:59:00.111,1.34563,1.34579,1.00,2.62
2018.03.28 09:59:00.869,1.34563,1.34579,1.00,2.81
2018.03.28 09:59:00.921,1.34559,1.34579,1.00,3.94
2018.03.28 09:59:00.973,1.34558,1.34574,1.00,1.25
2018.03.28 09:59:01.282,1.3455,1.34567,1.00,1.31
2018.03.28 09:59:01.831,1.34549,1.34568,1.00,2.81
2018.03.28 09:59:02.048,1.34549,1.34565,1.00,1.50
2018.03.28 09:59:02.552,1.34551,1.34565,1.00,1.00
2018.03.28 09:59:02.655,1.34549,1.34565,1.00,1.25
2018.03.28 09:59:03.214,1.3455,1.34564,1.00,1.50
2018.03.28 09:59:03.745,1.34549,1.34566,1.00,1.69
2018.03.28 09:59:03.963,1.34547,1.34564,1.00,1.87
2018.03.28 09:59:04.015,1.34545,1.3456,1.00,1.00
2018.03.28 09:59:04.067,1.34541,1.3456,1.00,1.69
2018.03.28 09:59:04.427,1.3454,1.34555,1.00,1.12
2018.03.28 09:59:04.943,1.34539,1.34556,1.00,1.69
2018.03.28 09:59:05.884,1.34539,1.34555,1.00,1.31
2018.03.28 09:59:09.829,1.34538,1.34555,1.00,1.31
2018.03.28 09:59:12.469,1.34543,1.34556,1.00,1.00
2018.03.28 09:59:12.677,1.34553,1.34569,1.00,1.69
2018.03.28 09:59:12.818,1.34553,1.34571,1.00,2.06
2018.03.28 09:59:14.008,1.34551,1.34563,1.00,1.00
2018.03.28 09:59:14.130,1.34548,1.34569,2.81,1.50
2018.03.28 09:59:14.283,1.34548,1.34569,2.62,2.44
2018.03.28 09:59:14.334,1.34555,1.34569,1.00,2.44
2018.03.28 09:59:14.641,1.34548,1.34566,1.00,5.06
2018.03.28 09:59:14.953,1.34546,1.34561,1.00,1.69
2018.03.28 09:59:15.464,1.34546,1.34561,1.00,2.06
2018.03.28 09:59:15.517,1.34543,1.34561,1.00,2.81
2018.03.28 09:59:15.858,1.34541,1.34561,1.00,2.81
2018.03.28 09:59:16.452,1.34542,1.34558,1.00,1.69
2018.03.28 09:59:16.706,1.3454,1.34558,1.00,1.69
2018.03.28 09:59:16.757,1.34542,1.34558,1.00,1.69
2018.03.28 09:59:17.403,1.34541,1.34559,1.00,1.69
2018.03.28 09:59:19.408,1.34541,1.34556,1.00,1.50
2018.03.28 09:59:19.934,1.34541,1.34559,1.00,1.19
2018.03.28 09:59:20.853,1.34542,1.34554,1.00,1.50
2018.03.28 09:59:21.351,1.34543,1.34558,1.00,1.19
2018.03.28 09:59:22.849,1.34544,1.3456,1.00,2.06
2018.03.28 09:59:23.448,1.34545,1.34563,1.00,2.25
2018.03.28 09:59:23.500,1.34543,1.34563,1.00,2.06
2018.03.28 09:59:24.036,1.34542,1.3456,1.00,1.19
2018.03.28 09:59:24.582,1.34541,1.3456,2.25,1.19
2018.03.28 09:59:24.634,1.34541,1.3456,2.25,1.31
2018.03.28 09:59:25.545,1.3454,1.34557,1.12,1.31
2018.03.28 09:59:25.752,1.34536,1.34555,1.12,1.19
2018.03.28 09:59:26.273,1.34537,1.34555,1.00,1.19
2018.03.28 09:59:26.803,1.34538,1.34557,1.00,2.81
2018.03.28 09:59:28.001,1.34537,1.34555,1.00,1.69
2018.03.28 09:59:28.536,1.34537,1.34555,1.00,1.31
2018.03.28 09:59:29.318,1.34535,1.34556,3.00,2.81
2018.03.28 09:59:31.441,1.34535,1.34552,1.12,2.06
2018.03.28 09:59:31.749,1.34533,1.34551,1.00,1.31
2018.03.28 09:59:32.260,1.34532,1.34547,1.50,1.69
2018.03.28 09:59:32.785,1.34533,1.34547,1.00,1.69
2018.03.28 09:59:33.427,1.34533,1.34545,1.00,1.50
2018.03.28 09:59:34.155,1.34533,1.34547,1.00,1.69
2018.03.28 09:59:34.818,1.34533,1.34548,1.00,1.69
2018.03.28 09:59:36.038,1.34531,1.34548,1.00,1.69
2018.03.28 09:59:37.546,1.34532,1.34551,1.00,2.06
2018.03.28 09:59:37.651,1.34534,1.34551,1.00,2.06
2018.03.28 09:59:38.158,1.34533,1.34549,1.00,1.69
2018.03.28 09:59:38.716,1.34532,1.34549,1.00,1.69
2018.03.28 09:59:38.920,1.34533,1.3455,1.00,1.69
2018.03.28 09:59:39.457,1.34534,1.34549,1.00,1.69
2018.03.28 09:59:39.639,1.34532,1.34549,1.00,1.69
2018.03.28 09:59:40.143,1.34531,1.34549,1.00,1.19
2018.03.28 09:59:40.521,1.3453,1.34548,1.87,2.06
2018.03.28 09:59:41.519,1.34529,1.34547,1.00,1.69
2018.03.28 09:59:42.253,1.3453,1.34539,1.00,1.50
2018.03.28 09:59:42.459,1.3453,1.34548,1.00,1.31
2018.03.28 09:59:43.120,1.34529,1.34547,1.00,1.19
2018.03.28 09:59:43.738,1.34529,1.34546,1.00,1.69
2018.03.28 09:59:45.366,1.34526,1.34548,1.50,1.31
2018.03.28 09:59:46.073,1.34528,1.34544,1.00,1.69
2018.03.28 09:59:46.533,1.34524,1.34544,2.25,1.25
2018.03.28 09:59:46.702,1.34524,1.34542,1.00,1.00
2018.03.28 09:59:47.245,1.34524,1.34542,1.00,1.69
2018.03.28 09:59:48.066,1.34524,1.34543,1.00,1.69
2018.03.28 09:59:48.362,1.34524,1.34545,1.19,1.25
2018.03.28 09:59:49.435,1.34524,1.34546,1.00,1.19
2018.03.28 09:59:49.706,1.34524,1.34542,1.25,1.00
2018.03.28 09:59:50.233,1.34524,1.34543,1.25,1.50
2018.03.28 09:59:50.753,1.34524,1.34544,1.25,1.69
2018.03.28 09:59:53.380,1.34524,1.34544,1.31,1.50
2018.03.28 09:59:53.881,1.34525,1.34545,1.19,1.50
2018.03.28 09:59:53.933,1.34525,1.34547,1.31,1.69
2018.03.28 09:59:54.191,1.34525,1.34547,1.00,2.06
2018.03.28 09:59:54.243,1.34525,1.34547,1.00,1.69
2018.03.28 09:59:54.552,1.34525,1.34544,1.00,1.69
2018.03.28 09:59:55.519,1.34525,1.34548,1.25,2.06
2018.03.28 09:59:58.753,1.34523,1.34549,1.25,2.81
2018.03.28 09:59:58.895,1.34523,1.34548,1.00,1.50
2018.03.28 09:59:58.947,1.34523,1.34543,1.00,1.69
