2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:00:00.444,1.36331,1.36351,1.00,1.00
2018.04.23 15:00:00.641,1.36331,1.36346,1.00,1.00
2018.04.23 15:00:01.157,1.36332,1.36348,1.00,1.50
2018.04.23 15:00:01.672,1.36331,1.36348,1.00,1.00
2018.04.23 15:00:02.209,1.3633,1.36347,1.12,1.50
2018.04.23 15:00:02.363,1.36332,1.36347,1.00,1.50
2018.04.23 15:00:02.415,1.36331,1.36349,1.00,1.50
2018.04.23 15:00:02.925,1.3633,1.36348,1.00,1.50
2018.04.23 15:00:03.341,1.36327,1.36347,1.00,1.50
2018.04.23 15:00:03.393,1.36329,1.36348,1.00,1.00
2018.04.23 15:00:03.729,1.36331,1.36349,1.00,1.00
2018.04.23 15:00:03.780,1.36331,1.36351,1.00,1.50
2018.04.23 15:00:03.986,1.3633,1.36349,1.00,1.00
2018.04.23 15:00:04.497,1.36331,1.36349,1.50,1.50
2018.04.23 15:00:05.679,1.36331,1.36348,1.00,1.00
2018.04.23 15:00:06.197,1.36331,1.36349,1.00,2.25
2018.04.23 15:00:06.802,1.36332,1.36349,1.00,1.00
2018.04.23 15:00:07.327,1.36331,1.3635,1.00,1.50
2018.04.23 15:00:07.877,1.36331,1.36347,1.00,1.00
2018.04.23 15:00:08.180,1.36328,1.36345,1.00,1.50
2018.04.23 15:00:08.233,1.3633,1.36347,1.00,1.00
2018.04.23 15:00:08.389,1.36327,1.36345,1.00,1.00
2018.04.23 15:00:08.494,1.36329,1.36347,1.00,1.00
2018.04.23 15:00:09.044,1.3633,1.36347,1.50,1.00
2018.04.23 15:00:09.149,1.36329,1.36349,1.00,1.50
2018.04.23 15:00:09.306,1.36332,1.36349,1.00,1.00
2018.04.23 15:00:09.877,1.36332,1.3635,1.00,1.50
2018.04.23 15:00:10.185,1.36334,1.36351,1.00,1.00
2018.04.23 15:00:10.704,1.36333,1.36353,1.00,1.00
2018.04.23 15:00:10.860,1.36335,1.36353,1.50,1.00
2018.04.23 15:00:11.516,1.36334,1.36352,1.00,1.00
2018.04.23 15:00:11.719,1.36332,1.36351,1.00,1.50
2018.04.23 15:00:11.927,1.36332,1.36353,1.50,1.87
2018.04.23 15:00:11.980,1.36336,1.36353,1.00,1.50
2018.04.23 15:00:12.360,1.36333,1.36353,1.57,1.00
2018.04.23 15:00:12.464,1.36335,1.36352,1.00,1.00
2018.04.23 15:00:12.571,1.36336,1.36354,1.50,1.00
2018.04.23 15:00:13.062,1.36338,1.36357,1.00,1.00
2018.04.23 15:00:13.320,1.36341,1.36358,1.00,1.00
2018.04.23 15:00:13.846,1.3634,1.36359,3.00,1.00
2018.04.23 15:00:14.317,1.36343,1.36361,1.00,1.00
2018.04.23 15:00:14.639,1.36342,1.36359,1.50,1.00
2018.04.23 15:00:14.795,1.36336,1.36354,1.00,1.00
2018.04.23 15:00:15.153,1.36336,1.36356,2.25,1.00
2018.04.23 15:00:15.656,1.36337,1.36355,1.00,1.00
2018.04.23 15:00:16.140,1.36334,1.36351,1.10,1.00
2018.04.23 15:00:16.714,1.36334,1.36349,1.00,1.00
2018.04.23 15:00:16.766,1.36332,1.3635,1.00,1.50
2018.04.23 15:00:17.395,1.36332,1.36347,1.00,1.00
2018.04.23 15:00:17.448,1.36332,1.36349,1.00,1.50
2018.04.23 15:00:17.836,1.3633,1.36344,1.00,1.00
2018.04.23 15:00:17.940,1.36327,1.36343,1.00,1.00
2018.04.23 15:00:18.148,1.36324,1.36342,1.00,1.00
2018.04.23 15:00:18.358,1.36325,1.36344,1.00,2.25
2018.04.23 15:00:18.908,1.36325,1.36343,1.00,1.00
2018.04.23 15:00:19.651,1.36325,1.36344,1.50,1.50
2018.04.23 15:00:20.056,1.36324,1.36342,1.50,1.00
2018.04.23 15:00:20.367,1.36315,1.36333,1.00,1.00
2018.04.23 15:00:20.626,1.36317,1.36337,1.00,1.00
2018.04.23 15:00:20.945,1.36319,1.36337,1.00,1.50
2018.04.23 15:00:21.491,1.3632,1.36338,1.00,1.00
2018.04.23 15:00:21.950,1.36325,1.36343,1.00,1.00
2018.04.23 15:00:22.002,1.36323,1.36342,1.50,1.00
2018.04.23 15:00:22.299,1.36324,1.36344,1.00,1.12
2018.04.23 15:00:22.707,1.36323,1.36342,1.57,1.00
2018.04.23 15:00:23.219,1.36323,1.36341,1.00,1.00
2018.04.23 15:00:23.967,1.36322,1.3634,1.50,1.00
2018.04.23 15:00:24.019,1.36323,1.36342,1.00,1.00
2018.04.23 15:00:24.497,1.36323,1.3634,1.00,1.00
2018.04.23 15:00:24.650,1.36323,1.36342,1.50,1.50
2018.04.23 15:00:25.158,1.36324,1.36342,1.00,1.00
2018.04.23 15:00:25.465,1.36322,1.36341,1.00,1.00
2018.04.23 15:00:26.086,1.36322,1.36342,1.00,1.12
2018.04.23 15:00:26.240,1.36324,1.36342,1.00,1.12
2018.04.23 15:00:26.546,1.36321,1.3634,1.00,1.00
2018.04.23 15:00:27.166,1.36321,1.36341,1.00,1.00
2018.04.23 15:00:27.218,1.36318,1.36338,1.57,1.12
2018.04.23 15:00:27.544,1.36317,1.36336,1.00,2.25
2018.04.23 15:00:27.647,1.36315,1.36335,1.57,1.50
2018.04.23 15:00:28.005,1.36315,1.36334,1.00,3.00
2018.04.23 15:00:28.303,1.36312,1.36331,1.50,1.00
2018.04.23 15:00:28.534,1.36312,1.36328,1.50,1.50
2018.04.23 15:00:28.639,1.36312,1.3633,1.00,1.00
2018.04.23 15:00:28.949,1.36314,1.3633,1.00,1.50
2018.04.23 15:00:29.106,1.36312,1.36331,1.50,1.00
2018.04.23 15:00:29.277,1.36313,1.36329,1.00,1.50
2018.04.23 15:00:29.824,1.36312,1.36328,1.00,1.00
2018.04.23 15:00:29.980,1.36314,1.36332,1.50,2.25
2018.04.23 15:00:30.190,1.36312,1.36331,2.25,1.12
2018.04.23 15:00:30.396,1.36313,1.36324,1.12,1.00
2018.04.23 15:00:30.448,1.36313,1.36331,1.00,1.00
2018.04.23 15:00:30.552,1.36308,1.36325,1.57,1.00
2018.04.23 15:00:30.604,1.36306,1.36324,2.25,1.00
2018.04.23 15:00:30.656,1.36306,1.36327,1.00,4.12
2018.04.23 15:00:30.968,1.36308,1.36326,1.00,1.87
2018.04.23 15:00:31.524,1.36308,1.36323,1.00,1.00
2018.04.23 15:00:31.576,1.36306,1.36323,1.00,1.00
2018.04.23 15:00:32.045,1.36306,1.3632,1.00,1.50
2018.04.23 15:00:32.147,1.36307,1.36325,1.00,2.25
2018.04.23 15:00:32.199,1.36306,1.36322,1.00,1.00
2018.04.23 15:00:32.251,1.36306,1.36324,1.00,2.25
2018.04.23 15:00:32.789,1.36306,1.36322,1.00,1.00
2018.04.23 15:00:33.100,1.36308,1.36324,1.00,1.00
2018.04.23 15:00:33.308,1.3631,1.36328,1.00,1.00
2018.04.23 15:00:33.669,1.3631,1.36325,1.00,1.00
2018.04.23 15:00:34.042,1.36312,1.36329,1.00,2.25
2018.04.23 15:00:34.093,1.3631,1.36328,1.00,1.50
2018.04.23 15:00:34.601,1.36309,1.36327,1.00,1.00
2018.04.23 15:00:35.214,1.36308,1.36327,1.00,1.00
2018.04.23 15:00:35.583,1.3631,1.36327,1.00,2.25
2018.04.23 15:00:35.687,1.36308,1.36327,1.00,2.25
2018.04.23 15:00:36.204,1.36309,1.36326,1.00,1.00
2018.04.23 15:00:36.361,1.36306,1.36326,1.87,1.50
2018.04.23 15:00:36.464,1.36305,1.36325,1.12,1.00
2018.04.23 15:00:36.516,1.36305,1.36322,1.12,1.50
2018.04.23 15:00:36.853,1.36303,1.36318,2.32,1.50
2018.04.23 15:00:37.144,1.36301,1.36317,1.00,1.50
2018.04.23 15:00:37.354,1.36299,1.36317,1.00,1.00
2018.04.23 15:00:37.407,1.36301,1.36319,1.00,2.25
2018.04.23 15:00:37.515,1.36299,1.36318,1.00,1.00
2018.04.23 15:00:38.047,1.36299,1.36317,1.00,1.50
2018.04.23 15:00:38.916,1.36298,1.36316,1.00,1.00
2018.04.23 15:00:39.435,1.363,1.36317,1.00,1.50
2018.04.23 15:00:39.951,1.363,1.36318,1.00,1.00
2018.04.23 15:00:40.455,1.363,1.36319,1.00,2.25
2018.04.23 15:00:40.816,1.36302,1.36319,1.00,1.00
2018.04.23 15:00:41.161,1.36303,1.36321,1.00,1.00
2018.04.23 15:00:41.213,1.36301,1.36322,1.50,1.50
2018.04.23 15:00:41.266,1.36301,1.36319,1.00,1.50
2018.04.23 15:00:41.578,1.36303,1.3632,1.00,1.50
2018.04.23 15:00:41.925,1.36303,1.36318,1.00,1.00
2018.04.23 15:00:42.238,1.36299,1.36315,1.10,1.50
2018.04.23 15:00:42.341,1.36295,1.36313,1.87,1.00
2018.04.23 15:00:42.393,1.36297,1.36311,1.00,1.50
2018.04.23 15:00:42.444,1.36297,1.36315,1.00,1.00
2018.04.23 15:00:42.585,1.36294,1.36314,1.87,1.00
2018.04.23 15:00:42.687,1.36297,1.36314,1.00,1.00
2018.04.23 15:00:42.946,1.36301,1.36319,1.50,1.00
2018.04.23 15:00:43.117,1.36301,1.36321,1.00,1.50
2018.04.23 15:00:43.169,1.36303,1.36321,1.00,1.00
2018.04.23 15:00:43.272,1.36303,1.36323,1.00,1.50
2018.04.23 15:00:43.374,1.36302,1.36318,1.50,1.50
2018.04.23 15:00:43.478,1.36304,1.36322,1.00,1.00
2018.04.23 15:00:43.682,1.36301,1.36319,1.87,1.00
2018.04.23 15:00:43.868,1.36302,1.36321,1.00,1.00
2018.04.23 15:00:44.022,1.36302,1.36319,1.00,1.00
2018.04.23 15:00:44.328,1.36304,1.3632,1.12,1.00
2018.04.23 15:00:44.851,1.36303,1.3632,1.50,1.00
2018.04.23 15:00:45.081,1.36305,1.36324,1.00,1.00
2018.04.23 15:00:45.184,1.36305,1.36322,1.00,1.50
2018.04.23 15:00:45.235,1.36303,1.36322,2.25,1.50
2018.04.23 15:00:45.287,1.36305,1.36322,1.00,1.50
2018.04.23 15:00:45.338,1.36306,1.36324,1.00,1.50
2018.04.23 15:00:45.725,1.36307,1.36322,1.00,1.00
2018.04.23 15:00:46.081,1.36305,1.36322,1.00,1.50
2018.04.23 15:00:46.337,1.36307,1.36321,1.00,1.50
2018.04.23 15:00:46.389,1.36307,1.36323,1.00,1.50
2018.04.23 15:00:46.746,1.36305,1.36324,1.00,2.25
2018.04.23 15:00:46.798,1.36305,1.36322,1.00,1.50
2018.04.23 15:00:46.952,1.36306,1.36324,1.00,1.00
2018.04.23 15:00:47.157,1.36307,1.36327,1.50,1.00
2018.04.23 15:00:47.363,1.36307,1.36325,1.50,1.00
2018.04.23 15:00:47.601,1.36311,1.36329,1.12,1.00
2018.04.23 15:00:47.653,1.36313,1.3633,1.00,1.50
2018.04.23 15:00:47.705,1.36308,1.36327,1.37,1.50
2018.04.23 15:00:47.757,1.36307,1.36324,1.12,1.00
2018.04.23 15:00:47.861,1.36304,1.36322,1.00,1.00
2018.04.23 15:00:47.965,1.36307,1.36325,1.00,1.50
2018.04.23 15:00:48.496,1.36308,1.36325,1.00,1.00
2018.04.23 15:00:48.711,1.36306,1.36324,1.00,1.50
2018.04.23 15:00:49.127,1.36306,1.3632,1.00,1.00
2018.04.23 15:00:49.490,1.36304,1.36319,1.00,1.00
2018.04.23 15:00:49.774,1.36305,1.3632,1.87,1.00
2018.04.23 15:00:49.985,1.36303,1.36319,2.62,1.00
2018.04.23 15:00:50.575,1.363,1.36314,1.95,1.50
2018.04.23 15:00:50.729,1.36299,1.36314,1.12,1.50
2018.04.23 15:00:50.884,1.36299,1.36318,1.12,2.25
2018.04.23 15:00:51.140,1.36302,1.36318,1.12,2.25
2018.04.23 15:00:51.645,1.36302,1.36319,1.00,1.50
2018.04.23 15:00:51.993,1.36298,1.36308,1.00,1.00
2018.04.23 15:00:52.048,1.36294,1.36307,2.25,1.00
2018.04.23 15:00:52.194,1.36286,1.36304,1.50,1.00
2018.04.23 15:00:52.247,1.36285,1.36302,1.50,1.00
2018.04.23 15:00:52.353,1.36282,1.363,1.50,1.00
2018.04.23 15:00:52.457,1.36283,1.36303,1.50,1.87
2018.04.23 15:00:52.982,1.36284,1.36302,1.00,1.50
2018.04.23 15:00:53.095,1.36286,1.36305,1.12,1.00
2018.04.23 15:00:53.306,1.36288,1.36306,1.00,1.00
2018.04.23 15:00:53.516,1.36285,1.36305,4.12,1.00
2018.04.23 15:00:53.612,1.36289,1.36306,1.00,1.00
2018.04.23 15:00:53.716,1.36291,1.3631,1.00,1.00
2018.04.23 15:00:53.973,1.3629,1.36306,1.00,1.00
2018.04.23 15:00:54.026,1.36288,1.36306,1.00,1.00
2018.04.23 15:00:54.078,1.3629,1.36308,1.00,1.12
2018.04.23 15:00:54.470,1.36288,1.36306,1.00,1.50
2018.04.23 15:00:54.834,1.36286,1.36306,1.00,1.50
2018.04.23 15:00:55.370,1.36287,1.36305,1.00,1.00
2018.04.23 15:00:55.962,1.36286,1.36305,1.50,1.50
2018.04.23 15:00:56.170,1.36288,1.36305,1.00,1.00
2018.04.23 15:00:56.223,1.3629,1.36308,1.00,1.00
2018.04.23 15:00:56.762,1.36289,1.36307,1.00,1.00
2018.04.23 15:00:56.917,1.3629,1.36309,1.00,1.50
2018.04.23 15:00:57.176,1.36288,1.36309,1.50,2.25
2018.04.23 15:00:57.227,1.36288,1.36304,1.00,1.00
2018.04.23 15:00:57.280,1.36285,1.36304,1.00,1.50
2018.04.23 15:00:57.502,1.36288,1.36307,1.00,1.50
2018.04.23 15:00:58.014,1.36287,1.36307,1.12,1.50
2018.04.23 15:00:58.656,1.36288,1.36306,1.00,1.00
2018.04.23 15:00:59.159,1.36288,1.36307,1.00,1.00
2018.04.23 15:00:59.924,1.36289,1.36307,1.00,1.00
2018.04.23 15:01:00.331,1.36287,1.36305,1.50,1.00
2018.04.23 15:01:00.667,1.36288,1.36308,1.12,1.50
2018.04.23 15:01:00.824,1.3629,1.36308,1.00,1.50
2018.04.23 15:01:01.343,1.36289,1.36307,1.07,1.00
2018.04.23 15:01:01.548,1.3629,1.3631,1.00,1.50
2018.04.23 15:01:01.754,1.36292,1.3631,1.00,1.00
2018.04.23 15:01:02.306,1.36291,1.3631,1.00,1.00
2018.04.23 15:01:02.615,1.36289,1.36307,1.00,1.00
2018.04.23 15:01:03.082,1.36291,1.36308,1.00,1.00
2018.04.23 15:01:03.236,1.36292,1.36311,1.00,1.50
2018.04.23 15:01:03.339,1.36293,1.36313,1.00,1.12
2018.04.23 15:01:03.708,1.36292,1.36311,1.57,1.00
2018.04.23 15:01:04.023,1.36294,1.36312,1.00,1.00
2018.04.23 15:01:04.416,1.36292,1.36312,1.00,1.50
2018.04.23 15:01:04.771,1.3629,1.3631,1.95,1.00
2018.04.23 15:01:05.102,1.36293,1.36312,1.00,1.00
2018.04.23 15:01:05.465,1.36295,1.36313,1.00,1.87
2018.04.23 15:01:05.517,1.36293,1.36313,1.00,1.87
2018.04.23 15:01:05.568,1.36295,1.36313,1.00,1.87
2018.04.23 15:01:05.671,1.36292,1.36312,1.10,1.50
2018.04.23 15:01:05.839,1.36294,1.36311,1.00,1.00
2018.04.23 15:01:05.891,1.36294,1.36313,1.50,1.00
2018.04.23 15:01:06.147,1.36296,1.36314,1.00,1.00
2018.04.23 15:01:06.404,1.36293,1.36312,2.32,1.00
2018.04.23 15:01:06.457,1.36295,1.36315,1.00,2.25
2018.04.23 15:01:06.782,1.36294,1.36312,1.00,1.00
2018.04.23 15:01:06.938,1.36292,1.36312,1.50,1.00
2018.04.23 15:01:07.146,1.36291,1.36309,1.07,1.12
2018.04.23 15:01:07.199,1.36289,1.36308,1.00,1.00
2018.04.23 15:01:07.412,1.36289,1.36306,1.00,1.00
2018.04.23 15:01:07.779,1.36289,1.36308,1.10,1.00
2018.04.23 15:01:08.038,1.36289,1.36306,1.57,1.00
2018.04.23 15:01:08.234,1.36288,1.36309,1.07,1.12
2018.04.23 15:01:08.286,1.36289,1.36307,1.10,1.00
2018.04.23 15:01:08.616,1.36287,1.36305,2.32,1.00
2018.04.23 15:01:08.772,1.36287,1.36306,1.10,1.00
2018.04.23 15:01:09.282,1.36287,1.36307,1.50,1.50
2018.04.23 15:01:09.386,1.36289,1.36308,1.00,1.50
2018.04.23 15:01:09.729,1.36297,1.36313,1.37,1.00
2018.04.23 15:01:09.783,1.36303,1.36319,1.00,1.00
2018.04.23 15:01:09.836,1.36311,1.36324,1.37,1.00
2018.04.23 15:01:10.251,1.36308,1.36325,1.00,1.00
2018.04.23 15:01:10.354,1.36306,1.36324,1.00,1.00
2018.04.23 15:01:10.507,1.36308,1.36326,1.00,1.50
2018.04.23 15:01:10.910,1.36306,1.36323,2.25,1.00
2018.04.23 15:01:11.114,1.36305,1.36324,1.00,1.50
2018.04.23 15:01:11.370,1.36304,1.36322,1.50,1.00
2018.04.23 15:01:11.692,1.36306,1.36322,1.00,1.00
2018.04.23 15:01:11.795,1.36304,1.36322,2.25,1.00
2018.04.23 15:01:12.279,1.36303,1.36319,1.00,1.00
2018.04.23 15:01:12.330,1.363,1.36318,1.50,1.00
2018.04.23 15:01:12.382,1.36302,1.36319,1.12,1.00
2018.04.23 15:01:12.519,1.36302,1.36321,1.12,1.00
2018.04.23 15:01:12.728,1.36303,1.36323,1.00,1.50
2018.04.23 15:01:12.881,1.36302,1.36321,1.12,1.00
2018.04.23 15:01:13.196,1.36304,1.36322,1.87,1.00
2018.04.23 15:01:13.248,1.36305,1.36324,1.87,1.50
2018.04.23 15:01:13.317,1.36306,1.36324,1.87,1.50
2018.04.23 15:01:14.074,1.36306,1.36326,1.12,1.50
2018.04.23 15:01:14.177,1.36306,1.36324,1.12,1.50
2018.04.23 15:01:14.657,1.36305,1.36323,1.00,1.00
2018.04.23 15:01:14.762,1.36303,1.36321,1.00,1.50
2018.04.23 15:01:15.073,1.36298,1.36318,2.62,1.50
2018.04.23 15:01:15.229,1.36301,1.36318,1.00,1.50
2018.04.23 15:01:15.489,1.36306,1.36324,1.00,1.00
2018.04.23 15:01:15.796,1.36306,1.36322,1.50,1.00
2018.04.23 15:01:15.949,1.36306,1.36324,1.50,1.00
2018.04.23 15:01:16.441,1.36308,1.36323,1.00,1.00
2018.04.23 15:01:16.628,1.36306,1.36323,1.00,1.00
2018.04.23 15:01:17.286,1.36306,1.36324,1.50,1.00
2018.04.23 15:01:17.337,1.36306,1.36324,2.62,1.50
2018.04.23 15:01:17.851,1.36306,1.36323,1.87,1.00
2018.04.23 15:01:18.058,1.36309,1.36326,1.37,1.50
2018.04.23 15:01:18.110,1.36308,1.36324,1.12,1.00
2018.04.23 15:01:18.911,1.36308,1.36325,1.12,1.00
2018.04.23 15:01:19.421,1.36308,1.36326,1.12,1.50
2018.04.23 15:01:19.729,1.36307,1.36324,1.87,1.00
2018.04.23 15:01:20.254,1.36307,1.36323,1.87,1.00
2018.04.23 15:01:20.892,1.36307,1.36324,1.37,1.00
2018.04.23 15:01:21.348,1.36305,1.36321,2.25,1.00
2018.04.23 15:01:21.878,1.36305,1.36322,1.50,1.00
2018.04.23 15:01:22.396,1.36305,1.36323,1.50,1.50
2018.04.23 15:01:22.925,1.36305,1.36323,1.87,1.00
2018.04.23 15:01:23.181,1.36308,1.36327,1.37,1.00
2018.04.23 15:01:23.233,1.3631,1.36323,1.00,1.00
2018.04.23 15:01:23.284,1.36308,1.36326,1.12,1.00
2018.04.23 15:01:23.480,1.36306,1.36323,1.00,1.00
2018.04.23 15:01:23.787,1.36306,1.36321,1.00,1.00
2018.04.23 15:01:24.483,1.36306,1.3632,1.00,1.00
2018.04.23 15:01:25.219,1.36303,1.3632,1.12,1.00
2018.04.23 15:01:25.983,1.36306,1.3632,1.00,1.00
2018.04.23 15:01:26.117,1.36305,1.36322,1.87,1.00
2018.04.23 15:01:26.631,1.36311,1.36323,1.00,1.00
2018.04.23 15:01:26.734,1.3631,1.36327,1.00,1.50
2018.04.23 15:01:26.786,1.36306,1.36323,2.25,1.00
2018.04.23 15:01:27.090,1.36305,1.36323,1.00,1.50
2018.04.23 15:01:27.295,1.36303,1.3632,1.37,1.00
2018.04.23 15:01:27.819,1.36302,1.3632,1.87,1.00
2018.04.23 15:01:28.342,1.36302,1.36319,1.37,1.00
2018.04.23 15:01:28.746,1.36301,1.36319,1.50,1.00
2018.04.23 15:01:29.012,1.36301,1.36317,1.00,1.00
2018.04.23 15:01:30.313,1.363,1.36317,1.50,1.00
2018.04.23 15:01:30.573,1.36302,1.3632,1.00,1.87
2018.04.23 15:01:31.077,1.36304,1.3632,1.00,1.00
2018.04.23 15:01:31.625,1.36304,1.36321,1.00,1.00
2018.04.23 15:01:32.128,1.36302,1.3632,1.00,1.00
2018.04.23 15:01:32.231,1.36301,1.36318,1.00,1.87
2018.04.23 15:01:32.283,1.36299,1.36317,1.00,1.00
2018.04.23 15:01:33.088,1.363,1.36317,1.00,1.00
2018.04.23 15:01:33.685,1.36299,1.36316,1.00,1.00
2018.04.23 15:01:34.232,1.36298,1.36316,1.87,1.00
2018.04.23 15:01:34.285,1.36298,1.36314,1.00,1.00
2018.04.23 15:01:34.650,1.36296,1.36315,1.12,1.00
2018.04.23 15:01:34.702,1.36296,1.36313,1.00,1.12
2018.04.23 15:01:35.162,1.36293,1.36308,1.00,1.00
2018.04.23 15:01:35.214,1.36293,1.3631,1.00,1.00
2018.04.23 15:01:35.742,1.36294,1.3631,1.00,1.00
2018.04.23 15:01:35.895,1.36294,1.36312,1.12,1.00
2018.04.23 15:01:35.998,1.36297,1.36313,1.00,1.00
2018.04.23 15:01:36.243,1.36295,1.36313,1.00,1.00
2018.04.23 15:01:36.601,1.36293,1.36312,1.00,1.87
2018.04.23 15:01:36.706,1.36291,1.36309,1.00,1.00
2018.04.23 15:01:37.024,1.36291,1.36304,1.00,1.50
2018.04.23 15:01:37.128,1.36291,1.36309,1.00,2.62
2018.04.23 15:01:37.179,1.36287,1.36307,2.32,1.50
2018.04.23 15:01:37.338,1.36288,1.36304,1.87,1.00
2018.04.23 15:01:37.391,1.3629,1.36306,1.00,1.00
2018.04.23 15:01:37.690,1.36291,1.36308,1.50,2.25
2018.04.23 15:01:37.742,1.36291,1.36302,1.50,1.00
2018.04.23 15:01:37.794,1.36291,1.36307,1.00,1.00
2018.04.23 15:01:38.206,1.36289,1.36305,1.12,1.50
2018.04.23 15:01:38.560,1.36294,1.3631,1.12,1.00
2018.04.23 15:01:39.159,1.36293,1.36312,1.95,1.00
2018.04.23 15:01:39.711,1.36295,1.36311,1.00,1.00
2018.04.23 15:01:40.061,1.36297,1.36314,1.10,1.50
2018.04.23 15:01:40.113,1.36301,1.36317,1.10,2.25
2018.04.23 15:01:40.319,1.36301,1.36321,3.00,2.25
2018.04.23 15:01:40.421,1.36302,1.36319,1.12,1.00
2018.04.23 15:01:40.473,1.36299,1.36318,1.37,1.00
2018.04.23 15:01:40.525,1.36297,1.36316,1.87,1.00
2018.04.23 15:01:40.577,1.36296,1.36315,1.87,1.87
2018.04.23 15:01:40.733,1.36293,1.36313,1.50,1.00
2018.04.23 15:01:41.040,1.36296,1.36313,3.00,1.00
2018.04.23 15:01:41.375,1.36298,1.36314,1.00,1.00
2018.04.23 15:01:41.712,1.36296,1.36311,1.87,1.00
2018.04.23 15:01:42.237,1.36293,1.36312,1.12,1.50
2018.04.23 15:01:42.695,1.36294,1.3631,1.12,1.00
2018.04.23 15:01:43.112,1.36289,1.36306,1.57,1.00
2018.04.23 15:01:43.163,1.36287,1.36304,1.87,1.00
2018.04.23 15:01:43.372,1.36286,1.363,1.50,1.00
2018.04.23 15:01:43.476,1.36286,1.36302,2.25,1.00
2018.04.23 15:01:43.880,1.36288,1.36305,1.12,1.00
2018.04.23 15:01:44.087,1.36291,1.36307,1.00,1.00
2018.04.23 15:01:44.382,1.36294,1.36311,1.00,1.50
2018.04.23 15:01:44.484,1.36294,1.36309,1.00,1.00
2018.04.23 15:01:44.987,1.36292,1.36309,1.87,1.00
2018.04.23 15:01:45.535,1.36292,1.3631,1.87,1.00
2018.04.23 15:01:46.134,1.36293,1.36311,1.12,1.00
2018.04.23 15:01:46.616,1.36292,1.36309,1.87,1.00
2018.04.23 15:01:47.155,1.36295,1.36308,1.00,1.00
2018.04.23 15:01:47.207,1.36296,1.36311,1.50,1.50
2018.04.23 15:01:47.259,1.36294,1.36312,1.12,1.50
2018.04.23 15:01:47.467,1.36297,1.36312,1.00,1.00
2018.04.23 15:01:47.574,1.36296,1.36314,1.12,1.50
2018.04.23 15:01:48.104,1.36296,1.36313,1.12,1.00
2018.04.23 15:01:48.208,1.36296,1.36315,1.12,1.00
2018.04.23 15:01:48.313,1.36298,1.36316,1.00,1.00
2018.04.23 15:01:48.765,1.363,1.36316,1.00,1.00
2018.04.23 15:01:48.818,1.36298,1.36317,1.50,1.50
2018.04.23 15:01:48.920,1.363,1.36317,1.00,1.50
2018.04.23 15:01:49.074,1.36298,1.36316,1.12,1.00
2018.04.23 15:01:49.575,1.36298,1.36317,1.50,1.50
2018.04.23 15:01:49.783,1.36297,1.36315,1.50,1.50
2018.04.23 15:01:50.148,1.36297,1.36313,1.00,1.00
2018.04.23 15:01:50.454,1.36293,1.36312,1.50,1.00
2018.04.23 15:01:50.794,1.36293,1.36309,1.00,1.00
