2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:01:51.322,1.36292,1.36308,1.12,1.00
2018.04.23 15:01:51.651,1.36296,1.3631,1.00,1.00
2018.04.23 15:01:52.184,1.36295,1.36309,1.00,1.00
2018.04.23 15:01:52.571,1.36293,1.3631,1.00,1.00
2018.04.23 15:01:53.561,1.36292,1.3631,1.12,1.00
2018.04.23 15:01:54.101,1.36292,1.36311,1.12,1.50
2018.04.23 15:01:54.696,1.36293,1.36311,1.00,1.50
2018.04.23 15:01:55.435,1.36292,1.36309,1.12,1.00
2018.04.23 15:01:56.087,1.36293,1.36309,1.50,1.00
2018.04.23 15:01:56.601,1.36292,1.36308,1.12,1.00
2018.04.23 15:01:57.122,1.36292,1.36309,1.50,1.00
2018.04.23 15:01:57.433,1.36293,1.36312,1.00,1.00
2018.04.23 15:01:57.735,1.36292,1.36309,1.12,1.00
2018.04.23 15:01:58.303,1.36291,1.36308,1.12,1.00
2018.04.23 15:01:58.457,1.36291,1.3631,3.37,1.50
2018.04.23 15:01:58.560,1.36291,1.36308,3.00,1.00
2018.04.23 15:01:58.612,1.36291,1.3631,2.25,1.00
2018.04.23 15:01:58.869,1.36294,1.36311,1.00,1.50
2018.04.23 15:01:59.381,1.36293,1.3631,1.00,1.00
2018.04.23 15:01:59.795,1.36291,1.3631,1.12,1.50
2018.04.23 15:01:59.955,1.36293,1.3631,1.00,1.00
2018.04.23 15:02:00.478,1.36293,1.36311,1.00,1.50
2018.04.23 15:02:00.695,1.36293,1.36313,1.87,1.00
2018.04.23 15:02:00.937,1.36294,1.36311,1.00,1.00
2018.04.23 15:02:00.989,1.36294,1.36314,1.00,1.50
2018.04.23 15:02:01.246,1.36294,1.36312,1.00,1.00
2018.04.23 15:02:01.599,1.36292,1.3631,3.37,1.00
2018.04.23 15:02:02.008,1.36291,1.36309,1.00,1.00
2018.04.23 15:02:02.183,1.36293,1.36312,2.62,1.87
2018.04.23 15:02:02.337,1.36293,1.3631,1.00,1.00
2018.04.23 15:02:02.543,1.36291,1.36312,2.25,1.12
2018.04.23 15:02:02.595,1.36294,1.36312,1.00,1.12
2018.04.23 15:02:03.101,1.36294,1.3631,1.00,1.00
2018.04.23 15:02:03.810,1.36296,1.3631,1.50,1.00
2018.04.23 15:02:04.037,1.36294,1.3631,1.00,1.00
2018.04.23 15:02:04.560,1.36293,1.3631,1.87,1.00
2018.04.23 15:02:05.196,1.36292,1.36311,1.37,1.00
2018.04.23 15:02:05.409,1.36294,1.36313,1.50,1.00
2018.04.23 15:02:05.722,1.3629,1.36311,3.00,1.12
2018.04.23 15:02:05.825,1.36293,1.3631,1.00,1.00
2018.04.23 15:02:06.185,1.36292,1.36312,2.62,1.00
2018.04.23 15:02:06.689,1.36293,1.36311,1.50,1.00
2018.04.23 15:02:07.163,1.36294,1.36313,1.12,1.00
2018.04.23 15:02:07.298,1.36301,1.36319,1.00,1.50
2018.04.23 15:02:07.405,1.36304,1.36325,3.00,1.50
2018.04.23 15:02:07.512,1.36305,1.36326,2.25,1.00
2018.04.23 15:02:07.878,1.36305,1.36324,1.50,1.00
2018.04.23 15:02:08.380,1.36306,1.36323,1.00,1.00
2018.04.23 15:02:08.638,1.363,1.36319,1.00,1.87
2018.04.23 15:02:08.970,1.363,1.36318,1.50,1.37
2018.04.23 15:02:09.022,1.363,1.3632,1.50,2.62
2018.04.23 15:02:09.570,1.36302,1.36319,1.00,1.00
2018.04.23 15:02:09.623,1.36302,1.36321,1.00,1.50
2018.04.23 15:02:10.091,1.36301,1.36319,1.00,1.00
2018.04.23 15:02:10.618,1.363,1.3632,1.50,1.00
2018.04.23 15:02:11.136,1.36303,1.36321,1.00,1.00
2018.04.23 15:02:11.380,1.36301,1.36322,1.00,1.12
2018.04.23 15:02:11.641,1.36301,1.3632,1.00,1.00
2018.04.23 15:02:12.008,1.36303,1.36321,1.00,1.00
2018.04.23 15:02:12.367,1.36308,1.36325,1.00,1.95
2018.04.23 15:02:12.421,1.36306,1.36324,1.00,1.00
2018.04.23 15:02:12.475,1.36306,1.36327,1.50,1.00
2018.04.23 15:02:12.528,1.36306,1.36324,1.50,1.00
2018.04.23 15:02:12.634,1.36304,1.36325,3.75,1.87
2018.04.23 15:02:13.222,1.36305,1.36326,1.00,2.25
2018.04.23 15:02:13.433,1.36305,1.36323,1.00,1.00
2018.04.23 15:02:13.539,1.36307,1.36326,1.50,1.00
2018.04.23 15:02:13.699,1.36305,1.36324,1.87,1.50
2018.04.23 15:02:14.020,1.36307,1.36324,1.50,1.50
2018.04.23 15:02:14.175,1.36305,1.36325,1.00,1.87
2018.04.23 15:02:14.353,1.36305,1.36322,1.00,1.00
2018.04.23 15:02:14.950,1.36304,1.36322,1.50,1.00
2018.04.23 15:02:15.200,1.36307,1.36327,2.25,1.57
2018.04.23 15:02:15.253,1.3631,1.36327,1.00,1.00
2018.04.23 15:02:15.408,1.36308,1.36327,1.00,1.00
2018.04.23 15:02:15.459,1.36308,1.36329,1.00,1.50
2018.04.23 15:02:15.824,1.36308,1.36327,1.00,1.00
2018.04.23 15:02:16.135,1.36303,1.36321,1.00,1.00
2018.04.23 15:02:16.683,1.36302,1.36321,1.00,1.00
2018.04.23 15:02:17.130,1.36299,1.36318,1.12,1.00
2018.04.23 15:02:17.288,1.363,1.3632,1.00,1.00
2018.04.23 15:02:17.641,1.36302,1.3632,1.00,1.00
2018.04.23 15:02:17.694,1.36303,1.36322,1.00,2.32
2018.04.23 15:02:17.902,1.36302,1.36319,1.00,1.00
2018.04.23 15:02:18.233,1.36304,1.36325,1.00,1.50
2018.04.23 15:02:18.441,1.36307,1.36326,1.50,1.00
2018.04.23 15:02:19.062,1.36308,1.36326,1.00,1.00
2018.04.23 15:02:19.278,1.36306,1.36326,1.00,1.00
2018.04.23 15:02:19.533,1.36305,1.36324,1.00,1.50
2018.04.23 15:02:19.879,1.36303,1.36325,1.87,1.50
2018.04.23 15:02:19.932,1.36304,1.36323,1.12,1.00
2018.04.23 15:02:20.242,1.36314,1.36332,1.00,1.00
2018.04.23 15:02:20.500,1.36314,1.36334,1.00,1.50
2018.04.23 15:02:20.640,1.36312,1.36331,3.75,1.00
2018.04.23 15:02:20.952,1.3631,1.36329,1.00,1.00
2018.04.23 15:02:21.354,1.36308,1.36328,1.50,1.00
2018.04.23 15:02:21.508,1.3631,1.36329,1.00,1.00
2018.04.23 15:02:22.083,1.3631,1.36328,2.25,1.00
2018.04.23 15:02:22.240,1.36308,1.36328,1.00,1.50
2018.04.23 15:02:22.294,1.36307,1.36319,1.00,1.00
2018.04.23 15:02:22.346,1.36307,1.36323,1.00,1.00
2018.04.23 15:02:22.398,1.36303,1.36324,2.62,1.50
2018.04.23 15:02:22.450,1.36305,1.36325,1.00,1.50
2018.04.23 15:02:22.502,1.36303,1.36324,3.37,1.00
2018.04.23 15:02:22.812,1.36305,1.36324,1.00,1.00
2018.04.23 15:02:22.977,1.36307,1.36327,1.50,1.50
2018.04.23 15:02:23.254,1.36309,1.36328,1.00,1.00
2018.04.23 15:02:23.761,1.3631,1.36329,1.00,1.50
2018.04.23 15:02:24.065,1.36311,1.36331,1.00,1.12
2018.04.23 15:02:24.119,1.36314,1.36332,1.00,1.00
2018.04.23 15:02:24.430,1.36312,1.36333,1.00,2.62
2018.04.23 15:02:24.483,1.36315,1.36334,1.00,3.37
2018.04.23 15:02:24.810,1.36319,1.36334,1.00,1.00
2018.04.23 15:02:24.863,1.36319,1.36338,1.00,1.00
2018.04.23 15:02:25.238,1.36321,1.36339,1.00,1.50
2018.04.23 15:02:25.548,1.36319,1.36338,1.00,1.12
2018.04.23 15:02:26.755,1.36318,1.36336,1.00,1.00
2018.04.23 15:02:27.212,1.36316,1.36337,1.87,1.50
2018.04.23 15:02:27.510,1.36318,1.36336,1.00,1.00
2018.04.23 15:02:28.016,1.3632,1.3634,1.00,1.87
2018.04.23 15:02:28.275,1.36318,1.36339,1.50,1.12
2018.04.23 15:02:28.435,1.3632,1.36338,1.00,1.00
2018.04.23 15:02:28.978,1.36319,1.36339,1.00,1.50
2018.04.23 15:02:29.519,1.36319,1.36338,1.00,1.00
2018.04.23 15:02:30.027,1.36319,1.36337,1.00,1.00
2018.04.23 15:02:30.537,1.36318,1.36337,1.12,1.50
2018.04.23 15:02:30.880,1.36322,1.36341,1.50,1.00
2018.04.23 15:02:30.983,1.36323,1.36344,1.37,2.25
2018.04.23 15:02:31.035,1.36326,1.36344,1.00,1.00
2018.04.23 15:02:31.341,1.36333,1.36349,1.00,1.00
2018.04.23 15:02:31.676,1.36331,1.36349,1.00,1.00
2018.04.23 15:02:31.886,1.3633,1.36347,1.00,1.50
2018.04.23 15:02:31.991,1.36327,1.36348,3.00,1.50
2018.04.23 15:02:32.095,1.36329,1.36348,1.50,1.00
2018.04.23 15:02:32.194,1.3633,1.3635,1.87,1.12
2018.04.23 15:02:32.314,1.36334,1.36349,1.00,1.00
2018.04.23 15:02:32.418,1.36332,1.36348,1.50,1.00
2018.04.23 15:02:32.470,1.36333,1.36351,1.00,1.00
2018.04.23 15:02:32.523,1.36337,1.36351,1.00,1.00
2018.04.23 15:02:32.627,1.36333,1.36352,1.87,1.00
2018.04.23 15:02:32.826,1.36334,1.36348,1.00,1.00
2018.04.23 15:02:32.929,1.36332,1.36348,1.00,1.00
2018.04.23 15:02:32.980,1.36334,1.36348,1.00,1.00
2018.04.23 15:02:33.032,1.36334,1.3635,1.00,1.00
2018.04.23 15:02:33.236,1.36334,1.36347,1.00,1.00
2018.04.23 15:02:33.288,1.36334,1.36349,1.00,1.00
2018.04.23 15:02:33.574,1.36331,1.36348,1.00,1.00
2018.04.23 15:02:33.677,1.36333,1.36347,1.00,1.00
2018.04.23 15:02:33.780,1.36335,1.3635,1.00,1.00
2018.04.23 15:02:33.832,1.36336,1.36352,1.00,1.00
2018.04.23 15:02:33.883,1.36336,1.36355,1.00,1.00
2018.04.23 15:02:33.935,1.36336,1.36353,1.87,1.00
2018.04.23 15:02:34.323,1.36334,1.36352,1.12,1.00
2018.04.23 15:02:34.374,1.36334,1.36349,1.00,1.00
2018.04.23 15:02:34.426,1.3633,1.36349,3.00,1.00
2018.04.23 15:02:34.478,1.36332,1.36348,1.00,1.00
2018.04.23 15:02:34.910,1.36335,1.36352,1.12,1.50
2018.04.23 15:02:35.118,1.36336,1.36354,1.00,1.00
2018.04.23 15:02:35.326,1.36334,1.36352,1.00,1.00
2018.04.23 15:02:35.483,1.36337,1.36356,1.50,1.50
2018.04.23 15:02:35.585,1.3634,1.36357,1.00,1.00
2018.04.23 15:02:35.695,1.36339,1.36359,2.25,1.00
2018.04.23 15:02:35.747,1.36341,1.36358,1.00,1.00
2018.04.23 15:02:35.901,1.36335,1.36355,3.82,1.00
2018.04.23 15:02:35.952,1.36339,1.36356,1.00,1.00
2018.04.23 15:02:36.004,1.36336,1.36355,1.50,1.87
2018.04.23 15:02:36.158,1.36335,1.36353,1.00,1.00
2018.04.23 15:02:36.677,1.36333,1.36351,1.95,1.00
2018.04.23 15:02:37.145,1.36332,1.36349,1.12,1.50
2018.04.23 15:02:37.695,1.36332,1.36348,1.12,1.00
2018.04.23 15:02:37.925,1.36333,1.3635,1.00,1.00
2018.04.23 15:02:37.977,1.36333,1.36352,1.87,1.50
2018.04.23 15:02:38.547,1.36334,1.36353,1.12,1.50
2018.04.23 15:02:38.811,1.36328,1.36349,2.70,1.00
2018.04.23 15:02:39.123,1.36329,1.36346,1.00,1.00
2018.04.23 15:02:39.599,1.36329,1.36348,1.00,1.50
2018.04.23 15:02:39.651,1.36328,1.36346,1.12,1.00
2018.04.23 15:02:39.960,1.36327,1.36344,1.12,1.00
2018.04.23 15:02:40.259,1.36325,1.36345,1.50,1.50
2018.04.23 15:02:40.311,1.36326,1.36343,1.00,1.00
2018.04.23 15:02:41.014,1.36325,1.36343,1.50,1.00
2018.04.23 15:02:41.546,1.36324,1.36343,1.50,1.00
2018.04.23 15:02:42.019,1.36327,1.36342,1.00,1.00
2018.04.23 15:02:42.071,1.36327,1.36344,1.50,1.00
2018.04.23 15:02:42.597,1.36326,1.36345,1.00,1.50
2018.04.23 15:02:42.791,1.36328,1.36345,1.00,1.00
2018.04.23 15:02:43.188,1.36326,1.36344,1.50,1.50
2018.04.23 15:02:43.706,1.36326,1.36343,1.00,1.00
2018.04.23 15:02:43.811,1.36326,1.36345,1.00,1.00
2018.04.23 15:02:44.327,1.36326,1.36344,1.00,1.00
2018.04.23 15:02:44.840,1.36325,1.36343,1.00,1.00
2018.04.23 15:02:45.011,1.36326,1.36345,1.00,1.00
2018.04.23 15:02:45.550,1.36325,1.36344,1.00,1.00
2018.04.23 15:02:45.602,1.36327,1.36345,1.00,1.00
2018.04.23 15:02:46.401,1.3633,1.36346,1.00,1.00
2018.04.23 15:02:46.454,1.36332,1.3635,1.00,1.50
2018.04.23 15:02:46.610,1.36334,1.36351,1.00,1.00
2018.04.23 15:02:46.661,1.36332,1.36352,1.00,1.50
2018.04.23 15:02:46.816,1.36332,1.3635,1.00,1.00
2018.04.23 15:02:47.077,1.36331,1.36352,2.62,1.50
2018.04.23 15:02:47.128,1.36332,1.3635,1.00,1.00
2018.04.23 15:02:47.595,1.3633,1.36348,2.25,1.00
2018.04.23 15:02:47.922,1.36328,1.36346,1.00,1.00
2018.04.23 15:02:48.130,1.3633,1.36349,1.87,1.50
2018.04.23 15:02:48.184,1.3633,1.36351,1.87,1.00
2018.04.23 15:02:48.237,1.36332,1.36351,1.00,1.50
2018.04.23 15:02:48.291,1.3633,1.3635,1.00,1.50
2018.04.23 15:02:48.395,1.36328,1.3635,1.50,2.25
2018.04.23 15:02:48.788,1.3633,1.3635,1.00,2.25
2018.04.23 15:02:49.153,1.36333,1.3635,1.00,1.00
2018.04.23 15:02:49.683,1.36332,1.36349,1.00,1.00
2018.04.23 15:02:49.787,1.3633,1.36348,1.50,1.00
2018.04.23 15:02:49.838,1.3633,1.3635,1.50,1.50
2018.04.23 15:02:49.890,1.36332,1.36349,1.00,1.00
2018.04.23 15:02:50.148,1.3633,1.36349,1.00,1.00
2018.04.23 15:02:50.538,1.36332,1.36349,1.00,1.00
2018.04.23 15:02:50.697,1.3633,1.36349,1.50,1.50
2018.04.23 15:02:51.005,1.36329,1.36347,1.00,1.00
2018.04.23 15:02:51.837,1.36327,1.36347,1.50,1.00
2018.04.23 15:02:51.888,1.36329,1.36347,1.00,1.00
2018.04.23 15:02:52.216,1.36332,1.36348,1.00,1.00
2018.04.23 15:02:52.268,1.3633,1.36348,1.00,1.00
2018.04.23 15:02:52.728,1.36332,1.36347,1.00,1.00
2018.04.23 15:02:52.780,1.36329,1.36345,1.00,1.00
2018.04.23 15:02:52.832,1.36328,1.36343,1.00,1.00
2018.04.23 15:02:52.935,1.36323,1.36339,1.50,1.00
2018.04.23 15:02:53.147,1.36327,1.36344,1.00,1.50
2018.04.23 15:02:53.252,1.36327,1.36346,1.50,1.00
2018.04.23 15:02:53.357,1.36329,1.36347,1.00,1.00
2018.04.23 15:02:53.720,1.36327,1.36345,1.50,1.00
2018.04.23 15:02:54.234,1.36328,1.36345,1.00,1.00
2018.04.23 15:02:54.564,1.36329,1.36347,1.00,1.00
2018.04.23 15:02:54.710,1.36329,1.36345,1.00,1.00
2018.04.23 15:02:55.172,1.3633,1.36348,1.00,1.87
2018.04.23 15:02:55.225,1.3633,1.36346,1.00,1.00
2018.04.23 15:02:55.697,1.36328,1.36344,1.00,1.00
2018.04.23 15:02:55.853,1.36325,1.36342,1.00,1.00
2018.04.23 15:02:56.389,1.36324,1.36342,1.50,1.00
2018.04.23 15:02:56.492,1.36323,1.36338,1.00,1.00
2018.04.23 15:02:56.543,1.36319,1.36337,3.00,1.00
2018.04.23 15:02:56.595,1.36321,1.36339,1.00,1.00
2018.04.23 15:02:57.185,1.36321,1.3634,1.00,1.50
2018.04.23 15:02:57.728,1.36321,1.36339,1.00,1.00
2018.04.23 15:02:58.620,1.36321,1.36338,1.00,1.00
2018.04.23 15:02:59.153,1.36321,1.36339,1.00,1.50
2018.04.23 15:02:59.784,1.36321,1.36337,1.00,1.00
2018.04.23 15:02:59.836,1.36319,1.36338,1.50,1.00
2018.04.23 15:03:00.375,1.3632,1.36339,1.00,1.00
2018.04.23 15:03:00.837,1.3632,1.36336,1.00,1.00
2018.04.23 15:03:01.161,1.36318,1.36335,1.50,1.00
2018.04.23 15:03:01.669,1.36317,1.36336,1.00,1.00
2018.04.23 15:03:01.883,1.36319,1.36338,1.00,1.00
2018.04.23 15:03:02.244,1.36318,1.36336,1.00,1.00
2018.04.23 15:03:02.545,1.36318,1.36334,1.00,1.00
2018.04.23 15:03:03.073,1.36317,1.36334,1.00,1.00
2018.04.23 15:03:03.796,1.36318,1.36334,1.00,1.00
2018.04.23 15:03:03.849,1.36316,1.36335,1.50,1.50
2018.04.23 15:03:03.952,1.36315,1.36333,1.12,1.00
2018.04.23 15:03:04.526,1.36314,1.36333,1.50,1.00
2018.04.23 15:03:05.166,1.36317,1.36334,1.37,1.00
2018.04.23 15:03:05.477,1.3632,1.36334,1.00,1.00
2018.04.23 15:03:06.331,1.3632,1.36338,1.00,1.00
2018.04.23 15:03:07.119,1.3632,1.36337,1.00,1.00
2018.04.23 15:03:07.672,1.36319,1.36338,1.00,1.50
2018.04.23 15:03:07.879,1.36319,1.36336,1.00,1.00
2018.04.23 15:03:08.170,1.3632,1.36338,1.50,1.57
2018.04.23 15:03:08.865,1.36321,1.36339,1.50,2.25
2018.04.23 15:03:09.355,1.36318,1.36338,1.50,1.00
2018.04.23 15:03:09.407,1.3632,1.36338,1.00,1.00
2018.04.23 15:03:09.814,1.36318,1.36338,1.50,1.00
2018.04.23 15:03:09.865,1.3632,1.36338,1.00,1.00
2018.04.23 15:03:10.069,1.36318,1.36338,1.50,1.00
2018.04.23 15:03:10.742,1.36321,1.36338,1.00,1.00
2018.04.23 15:03:11.792,1.36321,1.36339,1.00,2.25
2018.04.23 15:03:12.224,1.36319,1.36335,1.00,1.00
2018.04.23 15:03:12.578,1.36322,1.36337,1.00,1.00
2018.04.23 15:03:12.680,1.36322,1.3634,1.00,1.50
2018.04.23 15:03:13.223,1.36323,1.3634,1.00,1.00
2018.04.23 15:03:14.041,1.36322,1.3634,1.00,1.00
2018.04.23 15:03:15.018,1.36321,1.3634,1.00,2.25
2018.04.23 15:03:15.536,1.3632,1.3634,1.50,2.25
2018.04.23 15:03:15.750,1.3632,1.36338,1.50,1.00
2018.04.23 15:03:15.932,1.36314,1.36333,1.00,1.12
2018.04.23 15:03:15.984,1.36312,1.36329,3.00,1.50
2018.04.23 15:03:16.037,1.36308,1.36328,2.25,1.00
2018.04.23 15:03:16.192,1.3631,1.36329,1.50,2.25
2018.04.23 15:03:16.733,1.36311,1.36329,1.00,1.50
2018.04.23 15:03:17.272,1.36312,1.36329,1.00,1.00
2018.04.23 15:03:17.972,1.36311,1.36329,1.00,1.50
2018.04.23 15:03:18.743,1.3631,1.36329,2.25,1.00
2018.04.23 15:03:19.089,1.36313,1.36332,1.87,1.00
2018.04.23 15:03:19.655,1.36313,1.36331,1.00,1.00
2018.04.23 15:03:19.793,1.36311,1.36331,2.25,1.00
2018.04.23 15:03:20.089,1.36313,1.36331,1.00,1.00
2018.04.23 15:03:20.615,1.36312,1.3633,1.00,1.00
2018.04.23 15:03:21.186,1.36311,1.3633,1.50,1.00
2018.04.23 15:03:21.587,1.36312,1.36328,1.00,1.00
2018.04.23 15:03:22.123,1.3631,1.36328,1.50,1.00
2018.04.23 15:03:22.732,1.36309,1.36328,1.50,1.50
2018.04.23 15:03:23.149,1.36311,1.3633,1.50,1.00
2018.04.23 15:03:23.459,1.36311,1.36328,1.00,1.00
2018.04.23 15:03:23.607,1.36311,1.3633,1.00,1.50
2018.04.23 15:03:24.080,1.3631,1.36327,1.00,1.00
2018.04.23 15:03:24.880,1.36311,1.36327,1.00,1.00
2018.04.23 15:03:25.563,1.36312,1.36332,1.87,2.25
2018.04.23 15:03:25.615,1.36314,1.36332,1.00,1.00
2018.04.23 15:03:26.060,1.36316,1.36332,1.00,1.00
2018.04.23 15:03:26.112,1.36313,1.36333,1.12,1.00
2018.04.23 15:03:26.166,1.36315,1.36333,1.00,1.00
2018.04.23 15:03:26.494,1.36318,1.36336,1.12,1.00
2018.04.23 15:03:27.019,1.36319,1.36338,1.00,1.50
2018.04.23 15:03:27.197,1.36321,1.36337,1.00,1.00
2018.04.23 15:03:27.404,1.36318,1.36338,1.50,1.50
2018.04.23 15:03:27.457,1.36318,1.36336,1.50,1.00
2018.04.23 15:03:27.509,1.36318,1.36338,1.00,1.50
2018.04.23 15:03:27.734,1.36318,1.36334,1.00,1.00
2018.04.23 15:03:27.786,1.36316,1.36334,1.50,1.00
2018.04.23 15:03:28.114,1.36314,1.36332,1.50,1.50
2018.04.23 15:03:28.422,1.36317,1.36335,1.00,1.00
2018.04.23 15:03:28.474,1.36314,1.36335,2.62,2.25
2018.04.23 15:03:28.525,1.36319,1.36335,1.00,1.00
2018.04.23 15:03:29.043,1.36318,1.36335,1.00,1.00
2018.04.23 15:03:29.545,1.36317,1.36335,1.00,1.50
2018.04.23 15:03:31.231,1.36324,1.36335,1.00,1.50
2018.04.23 15:03:31.642,1.36322,1.36333,1.00,1.00
2018.04.23 15:03:31.848,1.3632,1.36332,1.00,1.00
2018.04.23 15:03:32.232,1.36318,1.36331,1.00,1.00
2018.04.23 15:03:32.596,1.36317,1.36328,1.00,1.00
2018.04.23 15:03:32.901,1.36321,1.36331,1.00,1.50
2018.04.23 15:03:33.108,1.36324,1.36335,1.00,1.00
2018.04.23 15:03:33.262,1.36322,1.36331,1.00,1.00
2018.04.23 15:03:33.314,1.36319,1.36332,1.00,1.00
2018.04.23 15:03:33.366,1.3632,1.3633,1.00,1.00
2018.04.23 15:03:33.888,1.3632,1.36331,1.00,1.00
2018.04.23 15:03:34.008,1.36321,1.36333,1.00,1.50
2018.04.23 15:03:34.256,1.36318,1.36329,1.00,1.00
2018.04.23 15:03:34.570,1.36316,1.3633,1.00,1.50
2018.04.23 15:03:35.076,1.36316,1.36329,1.00,1.00
2018.04.23 15:03:35.589,1.36314,1.36329,1.00,1.00
2018.04.23 15:03:36.122,1.36315,1.36328,1.00,1.00
2018.04.23 15:03:36.960,1.36314,1.36326,1.00,1.00
2018.04.23 15:03:37.395,1.36315,1.36328,1.00,1.00
2018.04.23 15:03:37.513,1.36316,1.36326,1.00,1.00
2018.04.23 15:03:38.019,1.36316,1.36327,1.00,1.00
2018.04.23 15:03:38.280,1.36316,1.36332,1.00,1.50
2018.04.23 15:03:38.457,1.36321,1.36331,1.00,1.00
2018.04.23 15:03:38.563,1.36321,1.36333,1.00,1.50
2018.04.23 15:03:38.616,1.36323,1.36333,1.00,1.50
2018.04.23 15:03:39.027,1.36321,1.36333,1.00,1.50
2018.04.23 15:03:39.229,1.36323,1.36333,1.00,1.00
2018.04.23 15:03:39.591,1.36321,1.36333,1.00,1.00
2018.04.23 15:03:40.159,1.3632,1.36333,1.00,1.00
2018.04.23 15:03:40.210,1.36323,1.36333,1.00,1.00
2018.04.23 15:03:40.749,1.36323,1.36336,1.00,1.00
2018.04.23 15:03:41.279,1.36324,1.36336,1.00,1.00
2018.04.23 15:03:41.332,1.36326,1.36338,1.00,1.50
2018.04.23 15:03:41.860,1.36325,1.36337,1.00,1.00
2018.04.23 15:03:42.396,1.36326,1.36338,1.00,1.50
2018.04.23 15:03:42.805,1.36325,1.36336,1.00,1.00
2018.04.23 15:03:43.404,1.36326,1.36336,1.00,1.00
2018.04.23 15:03:43.612,1.36324,1.36335,1.00,1.00
2018.04.23 15:03:44.296,1.36323,1.36335,1.00,1.00
2018.04.23 15:03:44.884,1.36322,1.36335,1.00,1.50
2018.04.23 15:03:44.989,1.36324,1.36335,1.00,1.00
2018.04.23 15:03:45.515,1.36325,1.36335,1.00,1.00
2018.04.23 15:03:45.692,1.36323,1.36335,1.00,1.00
2018.04.23 15:03:46.572,1.36322,1.36335,1.00,1.00
2018.04.23 15:03:46.739,1.36324,1.36335,1.00,1.00
2018.04.23 15:03:47.115,1.36322,1.36335,1.00,1.00
2018.04.23 15:03:47.625,1.36323,1.36335,1.00,1.00
2018.04.23 15:03:48.270,1.36322,1.36334,1.00,1.00
2018.04.23 15:03:48.481,1.36321,1.36332,1.00,1.00
2018.04.23 15:03:48.534,1.3632,1.36334,1.00,1.50
2018.04.23 15:03:48.587,1.36315,1.36328,1.00,1.37
2018.04.23 15:03:48.768,1.36311,1.36324,1.00,1.50
2018.04.23 15:03:48.922,1.36314,1.36324,1.00,1.50
2018.04.23 15:03:49.234,1.36316,1.36329,1.00,1.00
2018.04.23 15:03:49.337,1.36316,1.36327,1.00,1.00
2018.04.23 15:03:49.991,1.36315,1.36327,1.00,1.00
2018.04.23 15:03:50.550,1.36316,1.36327,1.00,1.00
2018.04.23 15:03:51.091,1.36315,1.36327,1.00,1.00
2018.04.23 15:03:51.627,1.36315,1.36326,1.00,1.00
2018.04.23 15:03:52.163,1.36314,1.36326,1.00,1.00
2018.04.23 15:03:52.689,1.36313,1.36326,1.00,1.00
2018.04.23 15:03:53.356,1.36315,1.36326,1.00,1.00
2018.04.23 15:03:53.892,1.36313,1.36326,1.00,1.00
2018.04.23 15:03:54.099,1.36315,1.36326,1.00,1.00
2018.04.23 15:03:54.386,1.36315,1.36328,1.00,1.50
