2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:03:54.490,1.36313,1.36328,1.00,1.50
2018.04.23 15:03:54.879,1.36313,1.36326,1.00,1.00
2018.04.23 15:03:55.137,1.36313,1.36328,1.00,1.00
2018.04.23 15:03:55.190,1.36317,1.36328,1.00,1.00
2018.04.23 15:03:55.524,1.36319,1.36329,1.00,1.00
2018.04.23 15:03:55.762,1.36317,1.36329,1.00,1.00
2018.04.23 15:03:55.813,1.36319,1.36329,1.00,1.00
2018.04.23 15:03:56.343,1.36318,1.36329,1.00,1.00
2018.04.23 15:03:56.831,1.36321,1.36329,1.00,1.00
2018.04.23 15:03:56.935,1.3632,1.36333,1.00,1.00
2018.04.23 15:03:57.197,1.36323,1.36334,1.00,1.50
2018.04.23 15:03:57.913,1.36322,1.36334,1.00,1.50
2018.04.23 15:03:58.639,1.36323,1.36334,1.00,1.00
2018.04.23 15:03:58.690,1.36323,1.36336,1.00,2.25
2018.04.23 15:03:59.616,1.36323,1.36334,1.00,1.00
2018.04.23 15:04:00.132,1.36323,1.36335,1.00,1.00
2018.04.23 15:04:00.693,1.36322,1.36335,1.00,1.00
2018.04.23 15:04:01.360,1.36322,1.36336,1.00,1.00
2018.04.23 15:04:01.982,1.36322,1.36335,1.00,1.00
2018.04.23 15:04:02.137,1.36323,1.36337,1.00,1.50
2018.04.23 15:04:02.781,1.36324,1.36337,1.00,1.50
2018.04.23 15:04:02.832,1.36322,1.36335,1.00,1.00
2018.04.23 15:04:03.336,1.36323,1.36335,1.00,1.00
2018.04.23 15:04:03.921,1.36322,1.36335,1.00,1.00
2018.04.23 15:04:04.459,1.36322,1.36333,1.00,1.00
2018.04.23 15:04:04.987,1.36321,1.36334,1.00,1.00
2018.04.23 15:04:05.225,1.36324,1.36338,1.00,1.00
2018.04.23 15:04:05.277,1.36326,1.36338,1.00,1.00
2018.04.23 15:04:05.381,1.36327,1.3634,1.00,1.50
2018.04.23 15:04:05.432,1.36329,1.36341,1.00,1.00
2018.04.23 15:04:05.535,1.36329,1.36343,1.00,1.00
2018.04.23 15:04:06.064,1.3633,1.36344,1.00,1.50
2018.04.23 15:04:06.477,1.36333,1.36344,1.00,1.00
2018.04.23 15:04:06.581,1.3633,1.36344,1.00,1.50
2018.04.23 15:04:06.713,1.36332,1.36343,1.00,1.00
2018.04.23 15:04:07.220,1.36331,1.36344,1.00,1.50
2018.04.23 15:04:07.777,1.36331,1.36343,1.00,1.00
2018.04.23 15:04:08.436,1.36331,1.36342,1.00,1.00
2018.04.23 15:04:08.874,1.36324,1.36342,1.50,1.00
2018.04.23 15:04:09.398,1.36323,1.36342,1.12,1.00
2018.04.23 15:04:09.941,1.36323,1.36341,1.12,1.50
2018.04.23 15:04:10.098,1.36321,1.36341,1.00,1.00
2018.04.23 15:04:10.150,1.3632,1.36337,2.25,1.00
2018.04.23 15:04:10.454,1.36314,1.36332,1.50,1.00
2018.04.23 15:04:10.631,1.36316,1.36334,1.00,1.00
2018.04.23 15:04:11.736,1.36317,1.36334,1.00,1.00
2018.04.23 15:04:12.276,1.36319,1.36334,1.00,1.00
2018.04.23 15:04:12.380,1.3632,1.36338,1.00,1.50
2018.04.23 15:04:12.432,1.36321,1.3634,1.00,1.50
2018.04.23 15:04:12.955,1.36322,1.36342,1.00,1.50
2018.04.23 15:04:13.499,1.36322,1.36341,1.00,1.00
2018.04.23 15:04:14.231,1.36323,1.36341,1.00,1.50
2018.04.23 15:04:14.298,1.36325,1.36341,1.00,1.00
2018.04.23 15:04:14.402,1.36323,1.36341,1.50,1.50
2018.04.23 15:04:17.231,1.36322,1.36341,1.00,1.50
2018.04.23 15:04:17.840,1.36323,1.36341,1.00,1.50
2018.04.23 15:04:18.444,1.36322,1.36341,1.50,1.50
2018.04.23 15:04:18.962,1.36321,1.36341,1.50,1.00
2018.04.23 15:04:19.468,1.36322,1.3634,1.00,1.00
2018.04.23 15:04:21.268,1.36321,1.36341,1.00,1.50
2018.04.23 15:04:21.958,1.36322,1.3634,1.00,1.00
2018.04.23 15:04:22.508,1.36321,1.36339,2.25,1.00
2018.04.23 15:04:22.711,1.36323,1.36341,1.00,1.00
2018.04.23 15:04:23.676,1.36324,1.36341,1.50,1.00
2018.04.23 15:04:25.066,1.36325,1.36341,1.00,1.00
2018.04.23 15:04:25.217,1.36323,1.36341,1.00,1.00
2018.04.23 15:04:25.319,1.36325,1.36341,1.00,1.00
2018.04.23 15:04:26.558,1.36326,1.36341,1.00,1.00
2018.04.23 15:04:28.238,1.36326,1.36344,1.00,1.87
2018.04.23 15:04:28.692,1.36328,1.36344,1.50,1.00
2018.04.23 15:04:28.796,1.36333,1.3635,1.00,1.00
2018.04.23 15:04:29.291,1.36332,1.36348,1.00,1.00
2018.04.23 15:04:29.806,1.36331,1.36349,1.50,1.00
2018.04.23 15:04:30.131,1.36332,1.36346,1.00,1.00
2018.04.23 15:04:30.205,1.36322,1.3634,1.00,1.00
2018.04.23 15:04:30.258,1.36321,1.36338,1.00,1.00
2018.04.23 15:04:30.868,1.36321,1.36339,1.50,1.00
2018.04.23 15:04:31.582,1.3632,1.36339,1.00,1.00
2018.04.23 15:04:31.984,1.36322,1.36339,1.00,1.00
2018.04.23 15:04:32.604,1.36321,1.36339,1.00,1.00
2018.04.23 15:04:33.077,1.36322,1.36342,1.00,1.57
2018.04.23 15:04:33.130,1.36325,1.36343,1.00,1.50
2018.04.23 15:04:33.447,1.36324,1.3634,1.00,1.00
2018.04.23 15:04:33.554,1.36322,1.36341,1.00,1.00
2018.04.23 15:04:33.864,1.36323,1.36343,1.00,1.50
2018.04.23 15:04:33.915,1.36323,1.36341,1.00,1.00
2018.04.23 15:04:34.375,1.36325,1.36342,1.00,1.00
2018.04.23 15:04:34.530,1.36322,1.36342,1.50,1.10
2018.04.23 15:04:34.581,1.36323,1.36339,1.00,1.00
2018.04.23 15:04:34.740,1.36325,1.36342,1.00,1.00
2018.04.23 15:04:35.243,1.36325,1.36341,1.00,1.00
2018.04.23 15:04:35.295,1.36323,1.36342,1.00,1.50
2018.04.23 15:04:35.348,1.36326,1.36342,1.00,1.00
2018.04.23 15:04:36.066,1.36325,1.36342,2.25,1.00
2018.04.23 15:04:37.190,1.36323,1.3634,1.00,1.00
2018.04.23 15:04:37.557,1.36323,1.36342,1.00,1.50
2018.04.23 15:04:37.985,1.36323,1.3634,1.00,1.00
2018.04.23 15:04:38.582,1.36324,1.3634,1.00,1.00
2018.04.23 15:04:39.091,1.36322,1.3634,1.00,1.00
2018.04.23 15:04:39.634,1.36322,1.36339,1.00,1.00
2018.04.23 15:04:40.207,1.36321,1.36339,2.25,1.00
2018.04.23 15:04:40.541,1.3633,1.36346,1.00,1.00
2018.04.23 15:04:40.607,1.3633,1.36348,1.00,1.50
2018.04.23 15:04:40.762,1.36331,1.36346,1.00,1.00
2018.04.23 15:04:41.612,1.3633,1.36346,1.50,1.00
2018.04.23 15:04:42.150,1.36329,1.36346,1.00,1.00
2018.04.23 15:04:42.848,1.3633,1.36346,1.00,1.00
2018.04.23 15:04:43.296,1.36328,1.36336,1.00,1.00
2018.04.23 15:04:43.349,1.36323,1.36333,1.00,1.00
2018.04.23 15:04:43.402,1.36323,1.36327,1.00,1.50
2018.04.23 15:04:43.455,1.3631,1.36322,1.00,1.00
2018.04.23 15:04:43.507,1.36306,1.36322,1.00,1.00
2018.04.23 15:04:43.743,1.36304,1.36322,1.50,1.00
2018.04.23 15:04:44.000,1.36306,1.36322,1.00,1.00
2018.04.23 15:04:44.226,1.36311,1.36329,1.00,1.00
2018.04.23 15:04:44.329,1.36313,1.36329,1.00,1.00
2018.04.23 15:04:44.835,1.36314,1.36329,1.00,1.00
2018.04.23 15:04:45.386,1.36316,1.36333,1.00,1.00
2018.04.23 15:04:45.473,1.36316,1.36335,1.00,1.00
2018.04.23 15:04:45.578,1.36319,1.36336,1.00,1.00
2018.04.23 15:04:45.884,1.3632,1.3634,1.87,1.00
2018.04.23 15:04:45.936,1.36323,1.36344,1.50,1.07
2018.04.23 15:04:46.271,1.3632,1.36338,1.00,1.00
2018.04.23 15:04:47.073,1.36319,1.36337,1.00,1.00
2018.04.23 15:04:47.621,1.36318,1.36336,2.25,1.00
2018.04.23 15:04:49.169,1.36318,1.36338,1.00,2.25
2018.04.23 15:04:49.704,1.36319,1.36337,1.00,1.00
2018.04.23 15:04:51.389,1.3632,1.36337,1.00,1.00
2018.04.23 15:04:51.899,1.36319,1.36337,1.00,1.00
2018.04.23 15:04:52.483,1.3632,1.3634,1.00,1.10
2018.04.23 15:04:52.535,1.3632,1.36338,2.25,1.00
2018.04.23 15:04:53.121,1.3632,1.36337,1.00,1.00
2018.04.23 15:04:53.645,1.36319,1.36337,1.50,1.00
2018.04.23 15:04:54.063,1.36321,1.36337,1.00,1.00
2018.04.23 15:04:54.942,1.36321,1.36338,1.50,1.00
2018.04.23 15:04:55.484,1.3632,1.36339,1.00,1.50
2018.04.23 15:04:56.017,1.36321,1.36339,1.00,1.00
2018.04.23 15:04:56.318,1.36321,1.36336,1.50,1.00
2018.04.23 15:04:57.889,1.36321,1.36337,1.50,1.00
2018.04.23 15:04:57.941,1.36321,1.36339,2.25,1.00
2018.04.23 15:04:59.731,1.36321,1.36336,1.00,1.00
2018.04.23 15:05:01.994,1.3632,1.36336,1.00,1.00
2018.04.23 15:05:02.986,1.36321,1.36336,1.00,1.00
2018.04.23 15:05:03.308,1.36321,1.36338,1.50,1.00
2018.04.23 15:05:03.939,1.36319,1.36337,1.00,1.00
2018.04.23 15:05:04.554,1.3632,1.36337,1.00,1.00
2018.04.23 15:05:05.846,1.3632,1.36336,1.00,1.00
2018.04.23 15:05:06.791,1.36319,1.36336,1.50,1.00
2018.04.23 15:05:08.149,1.36319,1.36335,1.00,1.00
2018.04.23 15:05:08.678,1.3632,1.36335,1.00,1.00
2018.04.23 15:05:10.910,1.36321,1.36335,1.00,1.00
2018.04.23 15:05:12.012,1.3632,1.36336,1.50,1.00
2018.04.23 15:05:12.601,1.36325,1.36341,1.00,1.00
2018.04.23 15:05:12.654,1.36328,1.36345,1.00,1.50
2018.04.23 15:05:12.848,1.36329,1.36341,1.00,1.00
2018.04.23 15:05:12.899,1.36325,1.36342,3.00,1.00
2018.04.23 15:05:13.153,1.36326,1.3634,1.00,1.00
2018.04.23 15:05:13.204,1.36323,1.3634,1.00,1.00
2018.04.23 15:05:13.873,1.36324,1.36341,1.00,1.00
2018.04.23 15:05:14.530,1.36323,1.36341,1.00,1.00
2018.04.23 15:05:15.260,1.36322,1.36341,1.50,1.00
2018.04.23 15:05:15.870,1.36323,1.36341,1.00,1.00
2018.04.23 15:05:15.930,1.36322,1.36339,2.25,1.00
2018.04.23 15:05:16.550,1.36323,1.36339,1.00,1.00
2018.04.23 15:05:16.653,1.36321,1.36338,1.50,1.00
2018.04.23 15:05:17.556,1.36322,1.36338,1.50,1.00
2018.04.23 15:05:17.608,1.36321,1.3634,3.00,1.00
2018.04.23 15:05:17.660,1.36323,1.3634,1.00,1.00
2018.04.23 15:05:18.078,1.36322,1.36338,1.00,1.00
2018.04.23 15:05:18.181,1.36322,1.3634,1.00,1.00
2018.04.23 15:05:19.183,1.36324,1.3634,1.00,1.00
2018.04.23 15:05:19.663,1.36324,1.36342,1.00,1.00
2018.04.23 15:05:19.721,1.3633,1.36346,1.00,1.57
2018.04.23 15:05:20.029,1.36333,1.36349,1.00,1.00
2018.04.23 15:05:20.543,1.36333,1.3635,1.00,1.50
2018.04.23 15:05:21.132,1.36333,1.36349,1.00,1.00
2018.04.23 15:05:21.674,1.36332,1.3635,1.50,1.00
2018.04.23 15:05:22.210,1.36333,1.36349,1.00,1.00
2018.04.23 15:05:23.557,1.36333,1.36348,1.00,1.00
2018.04.23 15:05:24.069,1.36332,1.36348,1.50,1.00
2018.04.23 15:05:24.761,1.36333,1.36349,1.00,1.00
2018.04.23 15:05:25.406,1.36333,1.36348,1.00,1.00
2018.04.23 15:05:26.026,1.36333,1.36347,1.00,1.00
2018.04.23 15:05:26.078,1.36331,1.36348,1.00,1.50
2018.04.23 15:05:26.520,1.3633,1.36346,1.50,1.00
2018.04.23 15:05:26.738,1.36328,1.36346,1.00,1.50
2018.04.23 15:05:27.014,1.36327,1.36343,1.00,1.00
2018.04.23 15:05:27.065,1.36323,1.36341,1.50,1.50
2018.04.23 15:05:27.118,1.36325,1.36341,1.00,1.50
2018.04.23 15:05:27.606,1.36329,1.36345,1.00,1.50
2018.04.23 15:05:27.796,1.3633,1.36347,1.00,1.00
2018.04.23 15:05:28.519,1.3633,1.36348,1.00,1.50
2018.04.23 15:05:28.571,1.36332,1.36348,1.00,1.00
2018.04.23 15:05:29.109,1.36331,1.36347,1.00,1.00
2018.04.23 15:05:31.014,1.3633,1.36347,1.00,1.00
2018.04.23 15:05:32.367,1.3633,1.36346,1.00,1.00
2018.04.23 15:05:32.896,1.36329,1.36347,1.12,1.00
2018.04.23 15:05:33.238,1.36331,1.36347,1.00,1.50
2018.04.23 15:05:33.489,1.36329,1.36347,1.12,1.50
2018.04.23 15:05:33.541,1.36331,1.36347,1.00,1.50
2018.04.23 15:05:34.089,1.3633,1.36347,1.00,1.00
2018.04.23 15:05:34.700,1.36329,1.36347,1.12,1.00
2018.04.23 15:05:35.226,1.36329,1.36345,1.12,1.00
2018.04.23 15:05:35.767,1.36329,1.36346,1.12,1.00
2018.04.23 15:05:36.139,1.36331,1.36346,1.00,1.00
2018.04.23 15:05:36.190,1.36328,1.36346,1.50,1.50
2018.04.23 15:05:36.717,1.3633,1.36346,1.00,1.00
2018.04.23 15:05:37.231,1.36329,1.36345,1.12,1.00
2018.04.23 15:05:37.818,1.36328,1.36346,1.50,1.00
2018.04.23 15:05:38.332,1.3633,1.36346,1.00,1.50
2018.04.23 15:05:39.256,1.36328,1.36346,1.50,1.50
2018.04.23 15:05:39.788,1.36329,1.36345,1.12,1.50
2018.04.23 15:05:40.325,1.36328,1.36346,1.50,1.50
2018.04.23 15:05:40.929,1.3633,1.36345,1.00,1.00
2018.04.23 15:05:42.084,1.36329,1.36345,1.00,1.50
2018.04.23 15:05:42.189,1.36325,1.36341,1.00,1.50
2018.04.23 15:05:42.718,1.36324,1.3634,1.00,1.50
2018.04.23 15:05:43.260,1.36325,1.36341,1.00,1.50
2018.04.23 15:05:43.828,1.36324,1.3634,1.00,1.50
2018.04.23 15:05:44.559,1.36321,1.36339,2.25,1.50
2018.04.23 15:05:45.126,1.36322,1.36338,1.00,1.00
2018.04.23 15:05:45.739,1.36321,1.36338,2.25,1.00
2018.04.23 15:05:46.626,1.36322,1.36338,1.00,1.50
2018.04.23 15:05:46.956,1.3632,1.36337,1.00,1.50
2018.04.23 15:05:47.506,1.3632,1.36336,1.50,1.00
2018.04.23 15:05:48.008,1.3632,1.36337,1.00,1.00
2018.04.23 15:05:48.764,1.3632,1.36336,1.00,1.00
2018.04.23 15:05:49.821,1.36319,1.36336,1.50,1.00
2018.04.23 15:05:50.429,1.36319,1.36335,1.00,1.00
2018.04.23 15:05:50.587,1.36319,1.36337,1.00,1.00
2018.04.23 15:05:50.894,1.36319,1.36335,1.00,1.00
2018.04.23 15:05:50.946,1.36319,1.36337,1.00,1.00
2018.04.23 15:05:51.413,1.36319,1.36334,1.00,1.00
2018.04.23 15:05:51.776,1.36316,1.36334,1.50,1.00
2018.04.23 15:05:52.217,1.36317,1.36336,1.12,1.00
2018.04.23 15:05:52.321,1.36317,1.36334,1.00,1.00
2018.04.23 15:05:52.928,1.36316,1.36335,1.87,1.00
2018.04.23 15:05:53.240,1.36311,1.36327,1.50,1.00
2018.04.23 15:05:53.774,1.36311,1.36328,1.50,1.00
2018.04.23 15:05:55.843,1.36311,1.36327,1.00,1.00
2018.04.23 15:05:57.731,1.36311,1.36328,1.50,1.00
2018.04.23 15:05:58.217,1.36316,1.36329,1.00,1.00
2018.04.23 15:05:58.324,1.36311,1.36328,1.50,1.00
2018.04.23 15:05:58.375,1.36315,1.3633,1.00,1.00
2018.04.23 15:05:58.504,1.36312,1.3633,1.00,1.00
2018.04.23 15:05:59.565,1.36316,1.3633,1.00,1.00
2018.04.23 15:05:59.732,1.36312,1.36331,1.00,1.00
2018.04.23 15:06:00.172,1.36312,1.36331,1.00,1.87
2018.04.23 15:06:00.431,1.36312,1.36331,1.00,1.00
2018.04.23 15:06:01.250,1.3631,1.36331,2.25,1.50
2018.04.23 15:06:01.303,1.3631,1.3633,1.00,1.50
2018.04.23 15:06:01.835,1.36311,1.3633,1.00,1.00
2018.04.23 15:06:03.574,1.3631,1.3633,1.00,1.00
2018.04.23 15:06:04.380,1.36311,1.3633,1.00,1.50
2018.04.23 15:06:05.824,1.36309,1.3633,1.00,1.00
2018.04.23 15:06:06.344,1.3631,1.3633,1.00,1.00
2018.04.23 15:06:06.867,1.36311,1.3633,1.00,1.00
2018.04.23 15:06:07.256,1.3631,1.36328,1.50,1.00
2018.04.23 15:06:08.605,1.3631,1.3633,1.50,1.50
2018.04.23 15:06:09.136,1.36311,1.3633,1.00,1.00
2018.04.23 15:06:09.314,1.36311,1.36328,1.00,1.00
2018.04.23 15:06:09.951,1.3631,1.36328,1.50,1.00
2018.04.23 15:06:10.055,1.36307,1.36328,2.62,1.50
2018.04.23 15:06:10.593,1.36308,1.36327,1.00,1.00
2018.04.23 15:06:10.785,1.36308,1.36329,1.00,2.25
2018.04.23 15:06:11.393,1.36308,1.36327,1.00,1.00
2018.04.23 15:06:13.055,1.36309,1.36328,1.12,1.00
2018.04.23 15:06:13.600,1.36308,1.36327,1.37,1.00
2018.04.23 15:06:14.116,1.36308,1.36327,1.50,1.50
2018.04.23 15:06:14.679,1.36308,1.36326,1.00,1.00
2018.04.23 15:06:15.195,1.36307,1.36326,1.12,1.00
2018.04.23 15:06:16.280,1.36308,1.36327,1.00,1.00
2018.04.23 15:06:16.830,1.36308,1.36328,1.00,1.00
2018.04.23 15:06:17.383,1.36307,1.36328,1.00,1.50
2018.04.23 15:06:17.888,1.36306,1.36327,2.62,1.00
2018.04.23 15:06:18.541,1.36306,1.36327,1.50,1.00
2018.04.23 15:06:19.063,1.36306,1.36327,2.62,1.00
2018.04.23 15:06:19.695,1.36308,1.36327,1.00,1.00
2018.04.23 15:06:20.617,1.36309,1.36328,1.00,1.00
2018.04.23 15:06:20.669,1.36307,1.36328,1.12,1.00
2018.04.23 15:06:22.412,1.36308,1.36327,1.00,1.00
2018.04.23 15:06:22.566,1.3631,1.36329,1.00,1.50
2018.04.23 15:06:22.618,1.36307,1.36328,1.12,1.00
2018.04.23 15:06:24.095,1.36308,1.36327,1.00,1.00
2018.04.23 15:06:24.585,1.36306,1.36327,3.37,1.00
2018.04.23 15:06:24.955,1.36308,1.36327,1.00,1.00
2018.04.23 15:06:27.634,1.36308,1.36328,1.00,1.00
2018.04.23 15:06:28.062,1.36309,1.3633,1.00,1.50
2018.04.23 15:06:28.962,1.36309,1.36329,1.00,1.00
2018.04.23 15:06:29.521,1.36309,1.36328,1.50,1.00
2018.04.23 15:06:29.710,1.3631,1.3633,1.00,1.50
2018.04.23 15:06:29.762,1.36308,1.36328,1.00,1.00
2018.04.23 15:06:29.864,1.36306,1.36327,3.75,1.00
2018.04.23 15:06:30.672,1.36307,1.36328,1.12,1.50
2018.04.23 15:06:30.868,1.36305,1.36323,1.00,1.00
2018.04.23 15:06:30.920,1.36306,1.36327,2.25,1.12
2018.04.23 15:06:30.973,1.36305,1.36324,1.50,1.00
2018.04.23 15:06:31.287,1.36303,1.3632,1.00,1.00
2018.04.23 15:06:31.475,1.36301,1.36319,1.00,1.50
2018.04.23 15:06:31.990,1.363,1.36319,1.50,1.00
2018.04.23 15:06:32.041,1.36302,1.36319,1.00,1.00
2018.04.23 15:06:32.237,1.363,1.36319,2.62,1.00
2018.04.23 15:06:32.478,1.36301,1.36321,1.00,1.50
2018.04.23 15:06:32.626,1.36301,1.36318,1.00,1.00
2018.04.23 15:06:32.729,1.36299,1.36317,1.00,1.00
2018.04.23 15:06:32.935,1.36298,1.36319,1.12,1.00
2018.04.23 15:06:32.987,1.363,1.36319,1.00,1.00
2018.04.23 15:06:33.326,1.36298,1.36316,1.00,1.00
2018.04.23 15:06:33.702,1.36295,1.36313,1.00,1.00
2018.04.23 15:06:34.043,1.36294,1.3631,1.00,1.00
2018.04.23 15:06:34.656,1.36294,1.36311,1.00,1.00
2018.04.23 15:06:34.862,1.36295,1.36315,2.25,1.00
2018.04.23 15:06:35.373,1.36296,1.36315,2.25,1.00
2018.04.23 15:06:35.526,1.363,1.36319,1.00,1.00
2018.04.23 15:06:36.037,1.363,1.36321,1.00,1.50
2018.04.23 15:06:36.464,1.363,1.36319,1.00,1.00
2018.04.23 15:06:36.779,1.36302,1.36321,1.00,1.50
2018.04.23 15:06:36.986,1.363,1.36321,1.50,1.50
2018.04.23 15:06:37.440,1.363,1.36319,1.87,1.00
2018.04.23 15:06:37.770,1.36297,1.36315,1.87,1.00
2018.04.23 15:06:38.529,1.36297,1.36317,1.00,1.00
2018.04.23 15:06:39.380,1.36296,1.36314,1.87,1.00
2018.04.23 15:06:39.434,1.36301,1.36321,1.00,2.70
2018.04.23 15:06:40.209,1.36301,1.3632,1.00,1.00
2018.04.23 15:06:40.714,1.36301,1.36321,2.25,1.00
2018.04.23 15:06:41.300,1.36302,1.36321,1.00,1.50
2018.04.23 15:06:42.065,1.36301,1.3632,2.25,1.00
2018.04.23 15:06:43.488,1.36302,1.3632,1.00,1.00
2018.04.23 15:06:43.558,1.36309,1.36321,1.00,1.00
2018.04.23 15:06:43.681,1.36311,1.36326,1.00,1.10
2018.04.23 15:06:43.733,1.36309,1.36327,1.00,1.00
2018.04.23 15:06:43.889,1.36309,1.36329,1.00,1.00
2018.04.23 15:06:44.044,1.36307,1.36326,1.00,1.00
2018.04.23 15:06:44.479,1.36311,1.36329,1.00,1.00
2018.04.23 15:06:44.799,1.36309,1.36328,1.00,1.87
2018.04.23 15:06:44.850,1.36307,1.36326,1.00,2.25
2018.04.23 15:06:46.145,1.36307,1.36325,1.00,1.00
2018.04.23 15:06:47.272,1.36307,1.36326,1.00,1.00
2018.04.23 15:06:47.797,1.36308,1.36326,1.00,1.00
2018.04.23 15:06:48.395,1.36307,1.36326,1.00,2.25
2018.04.23 15:06:48.934,1.36308,1.36326,1.00,1.00
2018.04.23 15:06:49.465,1.36307,1.36326,1.00,1.50
2018.04.23 15:06:50.884,1.36306,1.36325,1.50,1.00
2018.04.23 15:06:51.432,1.36305,1.36324,1.50,1.00
2018.04.23 15:06:52.057,1.36306,1.36325,1.00,1.00
2018.04.23 15:06:53.660,1.36307,1.36326,1.00,1.50
2018.04.23 15:06:55.073,1.36306,1.36325,1.00,1.00
2018.04.23 15:06:55.382,1.36308,1.36326,1.00,1.00
2018.04.23 15:06:55.485,1.36306,1.36326,1.50,1.00
2018.04.23 15:06:55.587,1.36306,1.36324,1.00,1.00
2018.04.23 15:06:57.865,1.36306,1.36327,1.50,1.12
2018.04.23 15:06:58.214,1.36308,1.36327,1.00,1.00
2018.04.23 15:06:58.536,1.36309,1.3633,3.00,1.00
2018.04.23 15:06:59.136,1.3631,1.3633,1.50,1.00
2018.04.23 15:06:59.240,1.36312,1.36331,1.00,1.00
2018.04.23 15:07:00.184,1.36312,1.3633,1.50,1.00
2018.04.23 15:07:00.729,1.36313,1.3633,1.00,1.00
2018.04.23 15:07:01.482,1.36313,1.36328,1.00,1.00
2018.04.23 15:07:01.534,1.36307,1.36327,1.50,1.00
2018.04.23 15:07:01.839,1.36309,1.36328,1.00,1.00
2018.04.23 15:07:01.890,1.36309,1.3633,1.50,1.50
2018.04.23 15:07:02.218,1.36311,1.36329,1.00,1.00
2018.04.23 15:07:02.270,1.36311,1.36331,1.00,1.50
2018.04.23 15:07:02.782,1.3631,1.36331,1.50,1.50
2018.04.23 15:07:03.132,1.36314,1.36331,1.00,1.00
2018.04.23 15:07:03.184,1.36312,1.36331,1.00,1.00
2018.04.23 15:07:03.287,1.36315,1.36334,1.00,2.25
2018.04.23 15:07:04.105,1.36314,1.36333,1.00,1.00
2018.04.23 15:07:04.209,1.36311,1.36331,1.00,1.00
2018.04.23 15:07:04.714,1.36312,1.3633,1.00,1.00
2018.04.23 15:07:04.874,1.36309,1.36326,1.00,1.00
2018.04.23 15:07:04.927,1.36307,1.36326,1.00,1.50
2018.04.23 15:07:04.980,1.36305,1.36324,1.50,1.00
2018.04.23 15:07:05.392,1.36305,1.36322,1.50,1.00
2018.04.23 15:07:05.670,1.36305,1.36325,1.00,1.00
2018.04.23 15:07:05.775,1.36307,1.36327,1.00,1.00
2018.04.23 15:07:05.826,1.36308,1.36329,1.00,1.00
2018.04.23 15:07:05.930,1.3631,1.3633,1.00,2.25
2018.04.23 15:07:06.475,1.36309,1.3633,1.50,1.50
2018.04.23 15:07:06.937,1.36311,1.3633,1.00,1.50
2018.04.23 15:07:06.989,1.36309,1.3633,1.50,1.50
2018.04.23 15:07:07.141,1.3631,1.36328,1.00,1.00
2018.04.23 15:07:07.297,1.3631,1.3633,1.00,2.25
2018.04.23 15:07:07.376,1.3631,1.36328,1.00,1.00
2018.04.23 15:07:08.713,1.36313,1.3633,1.00,1.00
2018.04.23 15:07:08.766,1.36314,1.36334,1.00,2.25
2018.04.23 15:07:09.130,1.36314,1.36332,1.00,1.00
2018.04.23 15:07:09.597,1.36316,1.36333,1.00,1.00
