2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:07:09.701,1.36314,1.36333,1.50,1.00
2018.04.23 15:07:09.857,1.36316,1.36335,1.00,1.00
2018.04.23 15:07:10.896,1.36315,1.36335,1.00,1.50
2018.04.23 15:07:11.207,1.36313,1.36333,1.00,1.00
2018.04.23 15:07:11.588,1.36318,1.36335,1.00,1.00
2018.04.23 15:07:11.692,1.36315,1.36335,1.87,1.00
2018.04.23 15:07:11.745,1.36317,1.36335,1.00,1.00
2018.04.23 15:07:11.900,1.36313,1.36334,1.50,1.50
2018.04.23 15:07:11.953,1.36311,1.36332,1.50,1.00
2018.04.23 15:07:13.444,1.36311,1.36329,1.00,1.00
2018.04.23 15:07:13.496,1.36309,1.36328,1.00,1.00
2018.04.23 15:07:14.080,1.3631,1.36329,1.50,1.00
2018.04.23 15:07:14.410,1.36313,1.36332,1.00,1.00
2018.04.23 15:07:14.924,1.36313,1.36333,1.00,1.00
2018.04.23 15:07:15.533,1.36313,1.36332,1.00,1.00
2018.04.23 15:07:17.494,1.36316,1.36332,1.00,1.00
2018.04.23 15:07:17.897,1.36316,1.36334,1.00,1.00
2018.04.23 15:07:17.956,1.36317,1.36336,1.00,1.00
2018.04.23 15:07:18.311,1.36319,1.36337,1.00,1.00
2018.04.23 15:07:18.842,1.36318,1.36337,1.50,1.00
2018.04.23 15:07:19.363,1.36319,1.36337,1.00,1.00
2018.04.23 15:07:19.713,1.36321,1.36338,1.00,1.00
2018.04.23 15:07:19.764,1.36319,1.36338,1.00,1.00
2018.04.23 15:07:19.943,1.36319,1.36336,1.00,1.00
2018.04.23 15:07:20.444,1.3632,1.36336,1.00,1.00
2018.04.23 15:07:20.754,1.3632,1.36338,1.00,1.00
2018.04.23 15:07:20.936,1.36323,1.36339,1.00,1.00
2018.04.23 15:07:21.460,1.36322,1.36339,1.00,1.00
2018.04.23 15:07:21.563,1.36324,1.36342,1.00,1.00
2018.04.23 15:07:22.076,1.36323,1.36342,1.50,1.00
2018.04.23 15:07:22.607,1.36323,1.36341,1.00,1.00
2018.04.23 15:07:23.133,1.36325,1.36341,1.00,1.00
2018.04.23 15:07:23.668,1.36325,1.3634,1.00,1.00
2018.04.23 15:07:23.807,1.36325,1.36343,1.00,2.25
2018.04.23 15:07:23.967,1.36326,1.36341,1.00,1.00
2018.04.23 15:07:24.483,1.36326,1.36342,1.00,1.00
2018.04.23 15:07:24.989,1.36325,1.36342,1.00,1.00
2018.04.23 15:07:25.638,1.36324,1.36343,1.00,1.50
2018.04.23 15:07:26.188,1.36325,1.36343,1.00,2.25
2018.04.23 15:07:26.564,1.36321,1.36337,1.00,1.00
2018.04.23 15:07:26.771,1.36318,1.36337,1.00,1.00
2018.04.23 15:07:26.977,1.36318,1.36335,1.00,1.00
2018.04.23 15:07:27.560,1.36317,1.36335,1.50,1.00
2018.04.23 15:07:28.172,1.36318,1.36335,1.00,1.00
2018.04.23 15:07:28.687,1.36318,1.36336,1.00,1.50
2018.04.23 15:07:28.997,1.36317,1.36334,1.00,1.00
2018.04.23 15:07:29.159,1.36317,1.36336,1.00,1.50
2018.04.23 15:07:29.662,1.36318,1.36336,1.00,1.50
2018.04.23 15:07:30.191,1.36319,1.36335,1.00,1.00
2018.04.23 15:07:30.298,1.36319,1.36337,1.00,1.00
2018.04.23 15:07:31.293,1.36317,1.36337,1.00,1.00
2018.04.23 15:07:31.936,1.36318,1.36337,1.00,1.00
2018.04.23 15:07:32.038,1.36316,1.36336,1.50,1.00
2018.04.23 15:07:32.628,1.36316,1.36335,2.25,1.00
2018.04.23 15:07:33.483,1.36318,1.36335,1.00,1.00
2018.04.23 15:07:34.024,1.36318,1.36336,1.00,1.00
2018.04.23 15:07:34.681,1.36318,1.36335,1.00,1.00
2018.04.23 15:07:34.733,1.36319,1.36338,1.00,1.00
2018.04.23 15:07:34.785,1.36321,1.3634,1.00,1.10
2018.04.23 15:07:35.115,1.36321,1.36338,1.00,1.00
2018.04.23 15:07:35.372,1.36322,1.3634,1.00,1.00
2018.04.23 15:07:35.585,1.36321,1.36337,1.00,1.00
2018.04.23 15:07:35.923,1.36324,1.3634,1.00,1.00
2018.04.23 15:07:36.665,1.36323,1.3634,1.00,1.00
2018.04.23 15:07:37.064,1.36324,1.36343,1.00,2.25
2018.04.23 15:07:37.116,1.36327,1.36344,1.00,1.00
2018.04.23 15:07:37.168,1.36327,1.36346,1.50,1.12
2018.04.23 15:07:37.271,1.36329,1.36346,1.00,1.12
2018.04.23 15:07:37.819,1.36328,1.36346,1.00,1.50
2018.04.23 15:07:38.336,1.36329,1.36345,1.00,1.00
2018.04.23 15:07:38.837,1.36328,1.36346,1.00,1.00
2018.04.23 15:07:39.355,1.36327,1.36345,1.00,1.00
2018.04.23 15:07:39.880,1.36328,1.36347,1.00,1.00
2018.04.23 15:07:40.462,1.36329,1.36347,1.00,1.00
2018.04.23 15:07:41.006,1.36329,1.36346,1.00,1.00
2018.04.23 15:07:42.043,1.36329,1.36344,1.00,1.00
2018.04.23 15:07:42.095,1.36327,1.36344,1.00,1.00
2018.04.23 15:07:42.671,1.36326,1.36344,1.00,1.00
2018.04.23 15:07:43.433,1.36327,1.36344,1.00,1.00
2018.04.23 15:07:44.010,1.36327,1.36345,1.00,1.00
2018.04.23 15:07:44.062,1.36327,1.36343,1.00,1.00
2018.04.23 15:07:44.271,1.36329,1.36348,1.00,1.00
2018.04.23 15:07:44.746,1.36329,1.36346,1.00,1.00
2018.04.23 15:07:45.056,1.36329,1.36344,1.00,1.00
2018.04.23 15:07:45.421,1.36327,1.36344,1.00,1.00
2018.04.23 15:07:46.035,1.36326,1.36344,1.00,1.00
2018.04.23 15:07:47.000,1.36333,1.36349,1.00,1.10
2018.04.23 15:07:47.057,1.36332,1.36351,1.00,1.50
2018.04.23 15:07:47.573,1.36333,1.36352,1.50,1.00
2018.04.23 15:07:48.077,1.36334,1.36352,1.00,1.00
2018.04.23 15:07:48.669,1.36335,1.36352,1.00,1.50
2018.04.23 15:07:49.211,1.3633,1.36346,1.00,1.00
2018.04.23 15:07:49.564,1.36331,1.36344,1.00,1.00
2018.04.23 15:07:49.615,1.36328,1.36347,1.50,1.00
2018.04.23 15:07:50.148,1.36328,1.36346,1.50,1.00
2018.04.23 15:07:50.321,1.3633,1.36346,1.00,1.00
2018.04.23 15:07:50.598,1.36328,1.36345,1.50,1.00
2018.04.23 15:07:50.702,1.3633,1.36345,1.00,1.00
2018.04.23 15:07:50.809,1.36328,1.36347,1.00,1.12
2018.04.23 15:07:51.064,1.36332,1.3635,1.00,1.00
2018.04.23 15:07:51.428,1.3633,1.36348,1.00,1.00
2018.04.23 15:07:51.789,1.36332,1.36348,1.00,1.00
2018.04.23 15:07:52.233,1.36331,1.3635,1.00,1.87
2018.04.23 15:07:52.684,1.36333,1.3635,1.00,1.87
2018.04.23 15:07:52.987,1.36335,1.36352,1.00,1.50
2018.04.23 15:07:53.295,1.36333,1.36352,1.00,1.50
2018.04.23 15:07:53.451,1.36335,1.36352,1.00,1.50
2018.04.23 15:07:54.546,1.36334,1.36352,1.00,1.50
2018.04.23 15:07:55.828,1.36335,1.36352,1.00,1.50
2018.04.23 15:07:56.466,1.36338,1.36354,1.00,1.00
2018.04.23 15:07:57.173,1.36339,1.36354,1.00,1.00
2018.04.23 15:07:57.683,1.36338,1.36354,1.00,1.00
2018.04.23 15:07:58.323,1.36339,1.36354,1.00,1.00
2018.04.23 15:07:58.588,1.36338,1.36356,1.00,1.00
2018.04.23 15:07:58.692,1.36337,1.36354,1.00,1.00
2018.04.23 15:08:00.173,1.36336,1.36352,1.00,1.00
2018.04.23 15:08:00.286,1.36334,1.36352,1.00,1.00
2018.04.23 15:08:00.539,1.36334,1.3635,1.00,1.00
2018.04.23 15:08:00.646,1.36334,1.36352,1.00,1.00
2018.04.23 15:08:00.700,1.36337,1.36353,1.00,2.25
2018.04.23 15:08:01.338,1.36336,1.36353,1.00,1.00
2018.04.23 15:08:01.845,1.36337,1.36353,1.00,1.00
2018.04.23 15:08:02.278,1.36338,1.36356,1.00,1.00
2018.04.23 15:08:02.333,1.36333,1.36353,1.37,1.00
2018.04.23 15:08:02.387,1.3634,1.3635,1.00,1.00
2018.04.23 15:08:02.554,1.36335,1.36352,1.00,1.00
2018.04.23 15:08:02.610,1.36332,1.36351,2.25,1.00
2018.04.23 15:08:02.715,1.36335,1.36352,1.00,1.00
2018.04.23 15:08:02.767,1.36333,1.36353,1.50,1.00
2018.04.23 15:08:02.922,1.36332,1.36351,1.00,1.00
2018.04.23 15:08:03.365,1.36334,1.3635,1.00,1.00
2018.04.23 15:08:03.519,1.36332,1.3635,1.00,1.00
2018.04.23 15:08:03.876,1.36334,1.36351,1.00,1.00
2018.04.23 15:08:04.391,1.36333,1.36351,1.00,1.00
2018.04.23 15:08:04.704,1.36332,1.36349,1.00,1.00
2018.04.23 15:08:05.252,1.36333,1.36349,1.00,1.00
2018.04.23 15:08:05.795,1.36332,1.36349,1.00,1.50
2018.04.23 15:08:06.594,1.36331,1.36349,1.00,1.00
2018.04.23 15:08:06.903,1.36333,1.36347,1.00,1.00
2018.04.23 15:08:07.056,1.36333,1.36349,1.00,1.00
2018.04.23 15:08:07.107,1.3633,1.36349,1.50,1.00
2018.04.23 15:08:07.617,1.36331,1.36348,1.00,1.00
2018.04.23 15:08:07.719,1.36332,1.36352,1.50,2.25
2018.04.23 15:08:07.770,1.36335,1.36355,1.50,1.57
2018.04.23 15:08:08.083,1.36339,1.36355,1.00,1.00
2018.04.23 15:08:08.593,1.36338,1.36355,1.00,1.00
2018.04.23 15:08:09.099,1.36339,1.36356,1.00,1.00
2018.04.23 15:08:09.416,1.36341,1.36357,1.00,1.00
2018.04.23 15:08:09.917,1.36341,1.36356,1.00,1.00
2018.04.23 15:08:10.178,1.3634,1.36358,1.00,1.00
2018.04.23 15:08:10.504,1.3634,1.36356,1.00,1.00
2018.04.23 15:08:11.081,1.3634,1.36355,1.00,1.00
2018.04.23 15:08:11.184,1.3634,1.36357,1.00,1.00
2018.04.23 15:08:11.667,1.3634,1.36355,1.00,1.00
2018.04.23 15:08:12.473,1.36339,1.36354,1.00,1.00
2018.04.23 15:08:12.599,1.36342,1.36358,1.00,1.00
2018.04.23 15:08:13.108,1.36342,1.36359,1.00,1.00
2018.04.23 15:08:13.159,1.36342,1.36357,1.00,1.00
2018.04.23 15:08:13.331,1.36341,1.36359,1.00,1.50
2018.04.23 15:08:13.644,1.3634,1.36356,1.00,1.00
2018.04.23 15:08:13.748,1.36341,1.36359,1.00,3.00
2018.04.23 15:08:13.880,1.36343,1.36358,1.00,1.00
2018.04.23 15:08:14.398,1.36344,1.36359,1.00,1.00
2018.04.23 15:08:14.451,1.36346,1.36363,1.00,1.00
2018.04.23 15:08:14.656,1.36346,1.36362,1.00,1.37
2018.04.23 15:08:14.837,1.36343,1.3636,1.00,1.00
2018.04.23 15:08:14.961,1.36343,1.36362,1.00,1.00
2018.04.23 15:08:15.502,1.36343,1.3636,1.00,1.00
2018.04.23 15:08:15.827,1.36339,1.36355,1.00,1.00
2018.04.23 15:08:16.669,1.36341,1.36357,1.00,1.50
2018.04.23 15:08:17.212,1.36341,1.36354,1.00,1.00
2018.04.23 15:08:17.634,1.36339,1.36355,1.00,1.50
2018.04.23 15:08:18.118,1.3634,1.36357,1.00,1.00
2018.04.23 15:08:18.273,1.36338,1.36352,1.00,1.00
2018.04.23 15:08:18.326,1.36335,1.36353,1.00,1.00
2018.04.23 15:08:19.314,1.36336,1.36353,1.00,1.00
2018.04.23 15:08:19.947,1.36336,1.36352,1.00,1.00
2018.04.23 15:08:20.039,1.36336,1.36354,1.00,2.25
2018.04.23 15:08:20.206,1.36336,1.36352,1.00,1.00
2018.04.23 15:08:20.998,1.36339,1.36357,1.00,1.50
2018.04.23 15:08:21.517,1.36339,1.36356,1.00,1.00
2018.04.23 15:08:21.836,1.36339,1.36354,1.00,1.00
2018.04.23 15:08:21.990,1.3634,1.36357,1.00,1.50
2018.04.23 15:08:22.539,1.3634,1.36356,1.00,1.00
2018.04.23 15:08:22.848,1.36338,1.36354,1.00,1.00
2018.04.23 15:08:23.394,1.36338,1.36353,1.00,1.00
2018.04.23 15:08:23.541,1.36338,1.36355,1.00,1.00
2018.04.23 15:08:23.748,1.36335,1.36354,1.00,1.00
2018.04.23 15:08:23.800,1.3634,1.36353,1.00,1.00
2018.04.23 15:08:23.852,1.36334,1.36348,1.00,1.00
2018.04.23 15:08:23.905,1.36333,1.3635,1.50,1.00
2018.04.23 15:08:23.958,1.36332,1.36348,1.00,1.00
2018.04.23 15:08:24.054,1.3633,1.36348,1.00,1.00
2018.04.23 15:08:24.146,1.36339,1.36352,1.00,1.00
2018.04.23 15:08:24.198,1.36334,1.36349,1.00,1.50
2018.04.23 15:08:24.301,1.36332,1.36349,1.50,1.50
2018.04.23 15:08:24.353,1.36331,1.36345,1.00,1.00
2018.04.23 15:08:24.405,1.36331,1.3635,1.00,2.25
2018.04.23 15:08:24.457,1.36329,1.3635,1.00,2.25
2018.04.23 15:08:24.664,1.36328,1.36348,1.00,1.00
2018.04.23 15:08:24.993,1.3633,1.36346,1.00,1.00
2018.04.23 15:08:25.386,1.3633,1.36348,1.00,1.00
2018.04.23 15:08:25.669,1.36326,1.36344,1.50,1.00
2018.04.23 15:08:25.982,1.36328,1.36345,1.00,1.00
2018.04.23 15:08:26.329,1.36332,1.36349,1.00,1.10
2018.04.23 15:08:26.506,1.36334,1.36352,1.00,1.00
2018.04.23 15:08:26.610,1.36335,1.36354,1.00,1.12
2018.04.23 15:08:26.768,1.36337,1.36354,1.00,1.00
2018.04.23 15:08:27.311,1.36338,1.36354,1.00,1.00
2018.04.23 15:08:27.465,1.36338,1.36356,1.00,1.50
2018.04.23 15:08:28.092,1.36337,1.36356,1.00,1.00
2018.04.23 15:08:28.845,1.36338,1.36356,1.00,1.00
2018.04.23 15:08:29.408,1.36337,1.36356,1.00,1.00
2018.04.23 15:08:29.982,1.36338,1.36356,1.00,1.00
2018.04.23 15:08:30.324,1.36342,1.36361,1.00,2.25
2018.04.23 15:08:30.377,1.36343,1.36358,1.00,1.00
2018.04.23 15:08:30.430,1.36343,1.3636,1.00,1.00
2018.04.23 15:08:31.099,1.3634,1.36358,1.00,1.00
2018.04.23 15:08:31.151,1.36343,1.3636,1.00,1.00
2018.04.23 15:08:31.457,1.36341,1.36358,1.00,1.00
2018.04.23 15:08:31.762,1.36343,1.36361,1.00,1.00
2018.04.23 15:08:32.402,1.36342,1.36361,1.00,1.50
2018.04.23 15:08:32.608,1.3634,1.36361,1.00,2.25
2018.04.23 15:08:33.139,1.36341,1.36361,1.00,2.25
2018.04.23 15:08:33.727,1.36341,1.36357,1.00,1.00
2018.04.23 15:08:33.935,1.36339,1.36357,1.00,1.00
2018.04.23 15:08:34.445,1.36339,1.36358,1.00,1.00
2018.04.23 15:08:34.982,1.36339,1.36356,1.00,1.00
2018.04.23 15:08:36.765,1.36339,1.36357,1.00,1.00
2018.04.23 15:08:37.103,1.36339,1.36355,1.00,1.00
2018.04.23 15:08:37.651,1.36339,1.36354,1.00,1.00
2018.04.23 15:08:40.043,1.36339,1.36356,1.00,1.00
2018.04.23 15:08:40.550,1.36339,1.36357,1.00,1.00
2018.04.23 15:08:43.196,1.36337,1.36359,1.00,1.50
2018.04.23 15:08:43.517,1.36337,1.36357,1.00,1.00
2018.04.23 15:08:44.045,1.36338,1.36357,1.00,1.00
2018.04.23 15:08:44.790,1.36337,1.36357,1.00,1.00
2018.04.23 15:08:45.857,1.36338,1.36355,1.00,1.00
2018.04.23 15:08:45.909,1.36336,1.36354,2.25,1.00
2018.04.23 15:08:46.335,1.36336,1.36352,1.00,1.00
2018.04.23 15:08:46.388,1.36336,1.36355,1.00,1.00
2018.04.23 15:08:46.544,1.36336,1.36358,1.87,1.50
2018.04.23 15:08:46.596,1.36336,1.36356,1.87,1.00
2018.04.23 15:08:47.615,1.36335,1.36354,2.62,1.00
2018.04.23 15:08:48.116,1.36336,1.36355,1.12,1.00
2018.04.23 15:08:48.372,1.36336,1.36357,1.87,1.00
2018.04.23 15:08:48.423,1.36336,1.36355,1.12,1.00
2018.04.23 15:08:48.743,1.36336,1.36357,1.87,1.00
2018.04.23 15:08:49.114,1.36337,1.36355,1.00,1.00
2018.04.23 15:08:49.566,1.36336,1.36357,1.12,1.00
2018.04.23 15:08:49.915,1.36338,1.36359,1.00,1.57
2018.04.23 15:08:50.226,1.36337,1.36355,1.50,1.00
2018.04.23 15:08:50.751,1.36337,1.36356,1.00,1.00
2018.04.23 15:08:51.384,1.36337,1.36357,1.50,1.00
2018.04.23 15:08:51.693,1.36337,1.36355,1.50,1.00
2018.04.23 15:08:51.857,1.36337,1.36357,1.50,1.00
2018.04.23 15:08:52.366,1.36337,1.36356,1.50,1.00
2018.04.23 15:08:52.892,1.36337,1.36357,2.25,1.00
2018.04.23 15:08:53.421,1.36338,1.36356,1.00,1.00
2018.04.23 15:08:53.936,1.36337,1.36358,1.50,1.00
2018.04.23 15:08:54.140,1.36337,1.36356,1.50,1.00
2018.04.23 15:08:54.713,1.36337,1.36357,1.00,1.00
2018.04.23 15:08:55.326,1.36337,1.36356,1.50,1.00
2018.04.23 15:08:55.876,1.36337,1.36355,1.50,1.00
2018.04.23 15:08:56.083,1.36337,1.36357,3.00,1.00
2018.04.23 15:08:56.136,1.36337,1.36355,2.25,1.00
2018.04.23 15:08:56.551,1.36337,1.36357,2.25,1.00
2018.04.23 15:08:57.077,1.36338,1.36356,1.00,1.00
2018.04.23 15:08:57.594,1.36337,1.36357,1.00,1.00
2018.04.23 15:08:57.877,1.3634,1.36358,1.00,1.00
2018.04.23 15:08:58.457,1.36339,1.36357,1.00,1.00
2018.04.23 15:08:59.212,1.36339,1.36356,1.00,1.00
2018.04.23 15:08:59.265,1.36339,1.36358,1.00,1.00
2018.04.23 15:08:59.507,1.36339,1.3636,1.00,1.50
2018.04.23 15:08:59.610,1.36339,1.36357,1.00,1.00
2018.04.23 15:09:00.102,1.36342,1.36362,1.00,1.57
2018.04.23 15:09:00.644,1.36342,1.36361,1.50,1.00
2018.04.23 15:09:00.855,1.36341,1.36363,1.50,2.25
2018.04.23 15:09:01.033,1.36343,1.36362,1.00,1.00
2018.04.23 15:09:01.238,1.36342,1.36364,1.00,1.10
2018.04.23 15:09:01.766,1.36343,1.36363,1.00,1.00
2018.04.23 15:09:02.394,1.36344,1.36362,1.00,1.00
2018.04.23 15:09:02.550,1.36344,1.36364,2.25,1.00
2018.04.23 15:09:02.884,1.36343,1.36362,1.00,1.00
2018.04.23 15:09:03.430,1.36344,1.36362,1.00,1.00
2018.04.23 15:09:03.936,1.36343,1.36362,1.00,1.00
2018.04.23 15:09:04.475,1.36344,1.36363,1.00,1.50
2018.04.23 15:09:04.528,1.36341,1.36362,1.00,1.00
2018.04.23 15:09:04.581,1.36343,1.36363,1.50,1.50
2018.04.23 15:09:05.398,1.36343,1.36364,3.00,1.00
2018.04.23 15:09:05.950,1.36344,1.36363,1.00,1.00
2018.04.23 15:09:06.475,1.36345,1.36362,1.00,1.00
2018.04.23 15:09:06.894,1.36345,1.36364,1.00,2.25
2018.04.23 15:09:06.997,1.36345,1.36362,1.00,1.00
2018.04.23 15:09:07.100,1.36345,1.36364,1.00,2.25
2018.04.23 15:09:07.307,1.36345,1.36362,1.00,1.00
2018.04.23 15:09:07.848,1.36345,1.36361,1.00,1.00
2018.04.23 15:09:07.904,1.36344,1.36363,1.00,1.00
2018.04.23 15:09:08.286,1.36344,1.36361,1.00,1.00
2018.04.23 15:09:08.680,1.36345,1.36363,1.00,1.00
2018.04.23 15:09:09.053,1.36346,1.36365,1.00,1.00
2018.04.23 15:09:09.367,1.36348,1.36366,1.50,1.00
2018.04.23 15:09:09.639,1.36353,1.36372,1.50,1.50
2018.04.23 15:09:10.180,1.36353,1.36371,1.00,1.00
2018.04.23 15:09:11.294,1.36353,1.36373,1.00,1.00
2018.04.23 15:09:11.346,1.36352,1.36371,2.25,1.00
2018.04.23 15:09:11.697,1.36354,1.36373,1.00,1.00
2018.04.23 15:09:12.235,1.36355,1.36373,1.00,1.00
2018.04.23 15:09:12.740,1.36354,1.36373,1.00,1.00
2018.04.23 15:09:13.587,1.36354,1.36372,1.00,1.00
2018.04.23 15:09:13.742,1.36354,1.36374,1.50,1.00
2018.04.23 15:09:14.265,1.36354,1.36373,1.50,1.00
2018.04.23 15:09:14.811,1.36353,1.36371,1.50,1.00
2018.04.23 15:09:15.583,1.36352,1.36371,1.00,1.00
2018.04.23 15:09:15.917,1.36351,1.36369,1.50,1.50
2018.04.23 15:09:16.159,1.36355,1.36374,1.00,1.00
2018.04.23 15:09:16.262,1.36356,1.36372,1.00,1.00
2018.04.23 15:09:16.466,1.36356,1.36374,1.00,1.00
2018.04.23 15:09:17.247,1.36356,1.36375,1.50,1.00
2018.04.23 15:09:17.768,1.36354,1.36375,2.25,1.00
2018.04.23 15:09:18.562,1.36355,1.36375,1.00,1.00
2018.04.23 15:09:19.097,1.36354,1.36375,2.25,1.00
2018.04.23 15:09:19.302,1.36355,1.36373,1.00,1.00
2018.04.23 15:09:19.354,1.36354,1.36375,2.25,1.00
2018.04.23 15:09:19.886,1.36355,1.36375,1.00,1.00
2018.04.23 15:09:21.547,1.36356,1.36375,1.00,1.00
2018.04.23 15:09:21.599,1.36361,1.36379,1.00,1.00
2018.04.23 15:09:23.316,1.36362,1.36379,1.00,1.00
2018.04.23 15:09:23.517,1.36362,1.36381,1.50,1.00
2018.04.23 15:09:23.975,1.36364,1.36383,1.00,1.00
2018.04.23 15:09:24.511,1.36364,1.36382,1.00,1.00
2018.04.23 15:09:25.050,1.36365,1.36382,1.00,1.00
2018.04.23 15:09:27.191,1.36365,1.36385,1.00,1.00
2018.04.23 15:09:27.242,1.36364,1.36382,1.12,1.00
2018.04.23 15:09:27.838,1.36366,1.36384,1.00,1.00
2018.04.23 15:09:28.016,1.36366,1.36386,1.00,1.00
2018.04.23 15:09:28.553,1.36365,1.36386,1.00,1.00
2018.04.23 15:09:28.605,1.36365,1.36384,1.00,1.00
2018.04.23 15:09:28.656,1.36365,1.36386,1.00,1.00
2018.04.23 15:09:28.907,1.36365,1.36384,1.00,1.00
2018.04.23 15:09:28.960,1.36365,1.36386,1.00,1.00
2018.04.23 15:09:29.012,1.36365,1.36384,1.00,1.00
2018.04.23 15:09:29.115,1.36365,1.36386,1.00,1.00
2018.04.23 15:09:29.219,1.36365,1.36384,1.00,1.00
2018.04.23 15:09:29.272,1.36366,1.36387,1.00,1.50
2018.04.23 15:09:29.532,1.36366,1.36385,1.50,1.00
2018.04.23 15:09:29.976,1.36366,1.36387,1.00,1.00
2018.04.23 15:09:30.277,1.36366,1.36384,1.00,1.00
2018.04.23 15:09:30.380,1.36367,1.36386,1.00,1.00
2018.04.23 15:09:30.612,1.36367,1.36384,1.00,1.00
2018.04.23 15:09:30.928,1.36366,1.36386,1.50,1.00
2018.04.23 15:09:31.135,1.36366,1.36384,1.50,1.00
2018.04.23 15:09:31.720,1.36366,1.36385,1.00,1.00
2018.04.23 15:09:32.273,1.36365,1.36385,1.50,1.00
2018.04.23 15:09:32.487,1.36365,1.36387,1.50,1.00
2018.04.23 15:09:32.885,1.36366,1.36384,1.00,1.00
2018.04.23 15:09:33.425,1.36365,1.36384,1.50,1.00
2018.04.23 15:09:34.243,1.36366,1.36384,1.00,1.00
2018.04.23 15:09:34.478,1.36367,1.36386,1.00,1.00
2018.04.23 15:09:34.632,1.36367,1.36384,1.00,1.00
2018.04.23 15:09:35.233,1.36366,1.36384,1.50,1.00
2018.04.23 15:09:35.781,1.36367,1.36385,1.00,1.00
2018.04.23 15:09:36.330,1.36367,1.36386,1.00,1.00
2018.04.23 15:09:36.641,1.36371,1.36387,1.00,1.00
2018.04.23 15:09:36.693,1.36372,1.3639,1.00,1.00
2018.04.23 15:09:36.746,1.36373,1.36393,1.00,2.25
2018.04.23 15:09:36.799,1.36376,1.36393,1.00,1.00
2018.04.23 15:09:36.851,1.36377,1.36398,1.00,1.20
2018.04.23 15:09:37.252,1.36377,1.36395,1.00,1.00
2018.04.23 15:09:37.513,1.36374,1.36393,1.00,1.00
2018.04.23 15:09:38.020,1.36375,1.36393,1.00,1.00
2018.04.23 15:09:38.331,1.36375,1.36395,1.00,1.87
2018.04.23 15:09:38.538,1.36374,1.3639,1.00,1.00
2018.04.23 15:09:38.663,1.3637,1.36389,1.00,1.00
2018.04.23 15:09:38.768,1.36371,1.36391,1.00,1.00
2018.04.23 15:09:38.975,1.3637,1.36389,1.00,1.00
2018.04.23 15:09:39.028,1.36368,1.36389,2.25,1.00
2018.04.23 15:09:39.187,1.36369,1.36388,1.37,1.00
2018.04.23 15:09:39.881,1.3637,1.36389,1.00,1.00
2018.04.23 15:09:40.469,1.36371,1.3639,1.00,1.00
2018.04.23 15:09:40.689,1.36369,1.3639,1.00,1.50
2018.04.23 15:09:40.791,1.36371,1.3639,1.00,1.50
2018.04.23 15:09:41.299,1.36371,1.36391,1.00,1.00
2018.04.23 15:09:41.844,1.36372,1.3639,1.00,1.00
2018.04.23 15:09:41.948,1.36372,1.36393,1.00,3.07
2018.04.23 15:09:42.464,1.36371,1.36393,1.50,1.50
2018.04.23 15:09:42.747,1.36373,1.36393,1.00,2.25
