2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:09:43.276,1.36374,1.36392,1.00,1.00
2018.04.23 15:09:44.442,1.36373,1.36392,1.00,1.00
2018.04.23 15:09:45.441,1.36374,1.36392,1.00,1.00
2018.04.23 15:09:45.968,1.36373,1.36391,1.00,1.00
2018.04.23 15:09:46.909,1.36373,1.3639,1.00,1.00
2018.04.23 15:09:47.527,1.36374,1.3639,1.00,1.00
2018.04.23 15:09:48.188,1.36372,1.3639,1.00,1.00
2018.04.23 15:09:49.736,1.36372,1.36389,1.00,1.00
2018.04.23 15:09:50.541,1.36372,1.3639,1.00,1.50
2018.04.23 15:09:51.092,1.36371,1.36389,1.00,1.00
2018.04.23 15:09:51.865,1.36372,1.36392,1.50,1.50
2018.04.23 15:09:51.918,1.36375,1.36396,1.00,1.50
2018.04.23 15:09:52.457,1.36376,1.36396,1.00,1.00
2018.04.23 15:09:52.958,1.36375,1.36396,1.00,1.00
2018.04.23 15:09:53.990,1.36374,1.36395,1.50,1.00
2018.04.23 15:09:54.042,1.36374,1.36392,1.00,1.00
2018.04.23 15:09:54.097,1.36374,1.36394,1.00,1.50
2018.04.23 15:09:54.951,1.36375,1.36394,1.00,1.50
2018.04.23 15:09:55.783,1.36375,1.36396,1.00,1.00
2018.04.23 15:09:56.263,1.36374,1.36394,1.00,1.00
2018.04.23 15:09:56.315,1.36375,1.36396,1.00,1.50
2018.04.23 15:09:56.548,1.36377,1.36396,1.00,1.00
2018.04.23 15:09:56.650,1.36373,1.36393,1.87,1.00
2018.04.23 15:09:57.104,1.36371,1.36392,1.00,1.00
2018.04.23 15:09:57.157,1.36371,1.36389,1.00,1.00
2018.04.23 15:09:57.240,1.36369,1.36389,1.12,1.00
2018.04.23 15:09:57.502,1.36371,1.36391,1.00,1.87
2018.04.23 15:09:57.605,1.36368,1.36389,1.00,1.00
2018.04.23 15:09:57.657,1.36368,1.36387,1.00,1.00
2018.04.23 15:09:58.175,1.36368,1.36388,1.00,1.00
2018.04.23 15:09:58.827,1.36369,1.3639,1.00,1.50
2018.04.23 15:09:59.130,1.36368,1.36385,1.00,1.00
2018.04.23 15:09:59.183,1.36365,1.36386,2.25,1.00
2018.04.23 15:09:59.244,1.36365,1.36384,1.00,1.00
2018.04.23 15:09:59.753,1.36366,1.36384,1.00,1.50
2018.04.23 15:10:02.383,1.36367,1.36386,1.00,1.00
2018.04.23 15:10:02.488,1.36366,1.36384,1.00,1.00
2018.04.23 15:10:02.975,1.36368,1.36385,1.00,1.00
2018.04.23 15:10:03.027,1.36366,1.36385,1.50,1.00
2018.04.23 15:10:03.540,1.36365,1.36384,1.00,1.00
2018.04.23 15:10:04.933,1.36362,1.36384,1.87,2.25
2018.04.23 15:10:05.447,1.36362,1.36383,1.50,1.00
2018.04.23 15:10:07.277,1.36362,1.36383,1.87,1.00
2018.04.23 15:10:07.799,1.36362,1.36383,1.00,1.00
2018.04.23 15:10:08.020,1.3636,1.36379,1.00,1.00
2018.04.23 15:10:08.124,1.36359,1.36381,1.12,1.00
2018.04.23 15:10:08.403,1.36358,1.36379,1.00,1.00
2018.04.23 15:10:08.729,1.36361,1.36382,1.50,1.00
2018.04.23 15:10:09.376,1.36361,1.36381,1.87,1.00
2018.04.23 15:10:10.096,1.36361,1.3638,1.87,1.00
2018.04.23 15:10:10.624,1.36361,1.3638,1.87,1.00
2018.04.23 15:10:11.533,1.36361,1.36379,1.00,1.00
2018.04.23 15:10:11.739,1.36358,1.36377,1.87,1.00
2018.04.23 15:10:12.242,1.36356,1.36374,1.12,1.00
2018.04.23 15:10:12.548,1.36359,1.36379,1.50,1.00
2018.04.23 15:10:13.084,1.36358,1.36377,1.50,1.00
2018.04.23 15:10:13.394,1.36356,1.36372,1.00,1.00
2018.04.23 15:10:13.690,1.36357,1.36375,1.00,1.00
2018.04.23 15:10:13.932,1.36355,1.36373,1.00,1.00
2018.04.23 15:10:14.332,1.36355,1.36373,1.87,1.00
2018.04.23 15:10:14.835,1.36355,1.36373,1.87,1.00
2018.04.23 15:10:15.621,1.36355,1.36373,1.50,1.00
2018.04.23 15:10:16.549,1.36353,1.36373,1.00,1.00
2018.04.23 15:10:16.855,1.36355,1.36373,1.00,1.00
2018.04.23 15:10:17.404,1.36354,1.36373,1.50,1.00
2018.04.23 15:10:17.962,1.36353,1.36373,1.00,1.00
2018.04.23 15:10:19.301,1.36353,1.36371,1.12,1.00
2018.04.23 15:10:19.614,1.36355,1.36374,1.00,1.00
2018.04.23 15:10:19.829,1.36357,1.36376,1.87,1.00
2018.04.23 15:10:20.371,1.36357,1.36377,1.00,1.00
2018.04.23 15:10:21.205,1.36357,1.36376,1.87,1.00
2018.04.23 15:10:21.777,1.36358,1.36377,1.00,1.50
2018.04.23 15:10:22.764,1.36356,1.36377,1.87,1.50
2018.04.23 15:10:23.792,1.36356,1.36373,1.00,1.00
2018.04.23 15:10:23.845,1.36351,1.36369,1.00,1.00
2018.04.23 15:10:23.898,1.36352,1.36371,1.00,1.00
2018.04.23 15:10:24.429,1.36352,1.36371,1.37,1.00
2018.04.23 15:10:25.200,1.36352,1.3637,1.37,1.00
2018.04.23 15:10:25.252,1.3635,1.36371,1.50,1.00
2018.04.23 15:10:25.866,1.36351,1.36372,1.50,1.50
2018.04.23 15:10:27.132,1.36353,1.36372,1.00,1.50
2018.04.23 15:10:28.230,1.36354,1.36372,1.12,1.00
2018.04.23 15:10:28.283,1.36354,1.36374,1.00,1.00
2018.04.23 15:10:29.484,1.36353,1.36373,1.87,1.00
2018.04.23 15:10:29.540,1.36352,1.36372,1.87,1.00
2018.04.23 15:10:29.648,1.36352,1.3637,1.50,1.00
2018.04.23 15:10:30.299,1.36352,1.36372,2.62,1.00
2018.04.23 15:10:30.403,1.36352,1.3637,1.00,1.00
2018.04.23 15:10:31.047,1.36354,1.36372,1.00,1.00
2018.04.23 15:10:31.099,1.36354,1.36374,1.87,1.50
2018.04.23 15:10:31.697,1.36355,1.36375,1.37,2.25
2018.04.23 15:10:34.016,1.36355,1.36375,1.00,1.50
2018.04.23 15:10:34.549,1.36354,1.36375,1.12,1.50
2018.04.23 15:10:35.065,1.36353,1.36374,2.25,1.50
2018.04.23 15:10:35.242,1.36351,1.3637,1.00,1.00
2018.04.23 15:10:35.762,1.36351,1.36371,1.50,1.00
2018.04.23 15:10:36.096,1.36352,1.36373,1.87,1.50
2018.04.23 15:10:36.911,1.36353,1.36374,1.00,1.50
2018.04.23 15:10:37.427,1.36352,1.36373,1.87,1.00
2018.04.23 15:10:37.975,1.36352,1.36374,1.12,2.25
2018.04.23 15:10:39.837,1.36352,1.36373,1.12,1.00
2018.04.23 15:10:40.284,1.36354,1.36373,1.00,1.00
2018.04.23 15:10:40.810,1.36352,1.36373,1.00,1.50
2018.04.23 15:10:40.966,1.36354,1.36373,1.00,1.50
2018.04.23 15:10:41.280,1.36351,1.3637,1.50,1.50
2018.04.23 15:10:41.742,1.36348,1.36369,1.50,1.50
2018.04.23 15:10:42.676,1.36349,1.36369,1.00,2.25
2018.04.23 15:10:43.243,1.36348,1.36368,1.37,1.00
2018.04.23 15:10:43.744,1.36347,1.36369,2.62,2.62
2018.04.23 15:10:44.007,1.3635,1.36369,1.37,1.00
2018.04.23 15:10:44.163,1.3635,1.36371,1.00,1.00
2018.04.23 15:10:44.702,1.36349,1.36369,2.25,1.50
2018.04.23 15:10:45.014,1.36351,1.36369,1.50,1.50
2018.04.23 15:10:45.692,1.3635,1.36369,1.00,3.37
2018.04.23 15:10:47.232,1.36357,1.36372,1.00,1.50
2018.04.23 15:10:47.337,1.36357,1.36375,1.50,1.00
2018.04.23 15:10:47.394,1.36357,1.36378,1.50,2.25
2018.04.23 15:10:47.836,1.36357,1.36374,1.00,1.00
2018.04.23 15:10:48.843,1.36356,1.36374,1.12,1.00
2018.04.23 15:10:49.019,1.36356,1.36377,1.12,1.00
2018.04.23 15:10:49.241,1.36355,1.36375,1.12,1.00
2018.04.23 15:10:49.551,1.36354,1.36373,1.00,1.00
2018.04.23 15:10:49.976,1.36356,1.36375,1.12,1.50
2018.04.23 15:10:50.286,1.36361,1.36379,1.00,1.00
2018.04.23 15:10:50.595,1.3636,1.36377,1.00,1.50
2018.04.23 15:10:50.700,1.3636,1.36379,1.00,1.00
2018.04.23 15:10:51.667,1.3636,1.36379,1.37,1.50
2018.04.23 15:10:51.780,1.3636,1.36377,1.37,1.00
2018.04.23 15:10:52.022,1.3636,1.36379,1.00,1.00
2018.04.23 15:10:52.821,1.36358,1.36379,1.87,1.50
2018.04.23 15:10:53.334,1.36359,1.36379,1.12,1.00
2018.04.23 15:10:53.933,1.36359,1.36379,1.87,1.00
2018.04.23 15:10:54.483,1.36359,1.36378,1.37,1.00
2018.04.23 15:10:54.638,1.36361,1.36379,1.87,1.00
2018.04.23 15:10:54.741,1.36363,1.36382,1.37,1.00
2018.04.23 15:10:54.858,1.36364,1.36384,1.00,1.50
2018.04.23 15:10:54.910,1.36364,1.36379,1.00,1.00
2018.04.23 15:10:56.227,1.36364,1.36384,1.00,1.00
2018.04.23 15:10:56.849,1.36364,1.36383,1.00,1.12
2018.04.23 15:10:57.890,1.36364,1.36382,1.00,1.00
2018.04.23 15:10:58.373,1.36367,1.36384,1.00,1.00
2018.04.23 15:10:58.701,1.36372,1.36389,1.00,2.25
2018.04.23 15:10:58.860,1.3637,1.36389,1.12,2.25
2018.04.23 15:10:58.974,1.36373,1.36392,1.00,1.50
2018.04.23 15:10:59.360,1.36384,1.36399,1.00,1.00
2018.04.23 15:10:59.416,1.36382,1.36399,1.00,1.00
2018.04.23 15:10:59.959,1.36381,1.364,1.12,1.00
2018.04.23 15:11:00.479,1.36382,1.364,1.00,2.25
2018.04.23 15:11:00.587,1.3638,1.36398,1.87,1.50
2018.04.23 15:11:01.600,1.36381,1.36399,1.00,2.25
2018.04.23 15:11:02.132,1.3638,1.36399,1.50,2.25
2018.04.23 15:11:04.593,1.3638,1.36397,2.25,1.00
2018.04.23 15:11:05.158,1.36381,1.36399,1.00,1.00
2018.04.23 15:11:05.677,1.36381,1.36398,1.00,1.50
2018.04.23 15:11:05.844,1.3638,1.364,1.00,1.00
2018.04.23 15:11:05.896,1.36382,1.364,1.00,1.00
2018.04.23 15:11:06.433,1.36382,1.36401,1.00,1.00
2018.04.23 15:11:06.740,1.36382,1.36399,1.50,1.00
2018.04.23 15:11:07.292,1.36383,1.36399,1.00,1.00
2018.04.23 15:11:07.600,1.36382,1.36401,1.50,2.25
2018.04.23 15:11:07.652,1.36384,1.36401,1.00,2.25
2018.04.23 15:11:08.195,1.36383,1.364,1.00,1.50
2018.04.23 15:11:08.501,1.36381,1.364,1.00,1.00
2018.04.23 15:11:08.856,1.36379,1.36399,1.00,1.00
2018.04.23 15:11:09.384,1.3638,1.36398,1.00,1.00
2018.04.23 15:11:09.436,1.36378,1.36398,1.12,1.00
2018.04.23 15:11:09.626,1.3638,1.36399,1.00,1.50
2018.04.23 15:11:10.156,1.36379,1.36399,1.00,1.50
2018.04.23 15:11:11.110,1.36379,1.36398,1.00,1.00
2018.04.23 15:11:11.365,1.36379,1.364,1.00,2.25
2018.04.23 15:11:11.467,1.36379,1.36398,1.00,1.00
2018.04.23 15:11:11.988,1.3638,1.36399,1.00,1.00
2018.04.23 15:11:12.497,1.36379,1.36399,1.00,1.00
2018.04.23 15:11:13.014,1.36378,1.36399,1.87,2.25
2018.04.23 15:11:13.316,1.3638,1.36399,1.00,1.50
2018.04.23 15:11:13.745,1.3638,1.36394,1.00,1.00
2018.04.23 15:11:14.226,1.3638,1.36399,1.00,2.25
2018.04.23 15:11:14.380,1.36378,1.36397,1.50,1.50
2018.04.23 15:11:14.932,1.36377,1.36398,1.12,2.25
2018.04.23 15:11:15.348,1.36377,1.36396,1.12,1.50
2018.04.23 15:11:15.706,1.36375,1.36394,1.00,1.00
2018.04.23 15:11:16.013,1.36377,1.36395,1.00,2.25
2018.04.23 15:11:16.327,1.36369,1.36385,1.00,1.00
2018.04.23 15:11:16.431,1.36369,1.36387,1.00,1.50
2018.04.23 15:11:16.483,1.36366,1.36386,1.87,1.00
2018.04.23 15:11:17.020,1.36366,1.36386,1.00,1.50
2018.04.23 15:11:17.245,1.36367,1.36383,1.00,1.00
2018.04.23 15:11:17.431,1.36364,1.36382,1.00,1.37
2018.04.23 15:11:17.543,1.3636,1.36379,1.00,1.50
2018.04.23 15:11:17.595,1.36359,1.36377,1.00,1.00
2018.04.23 15:11:17.903,1.36356,1.36375,1.12,1.00
2018.04.23 15:11:18.277,1.36356,1.36372,1.00,1.00
2018.04.23 15:11:18.380,1.36355,1.36374,1.00,1.00
2018.04.23 15:11:18.871,1.36353,1.36374,2.25,1.00
2018.04.23 15:11:19.395,1.36354,1.36373,1.00,1.00
2018.04.23 15:11:20.118,1.36353,1.36372,1.50,1.00
2018.04.23 15:11:20.530,1.36353,1.3637,1.00,1.00
2018.04.23 15:11:20.581,1.36354,1.36374,1.00,1.87
2018.04.23 15:11:21.037,1.36356,1.36374,1.00,1.00
2018.04.23 15:11:21.241,1.36354,1.36373,1.00,1.00
2018.04.23 15:11:21.292,1.36355,1.36375,1.00,1.00
2018.04.23 15:11:21.344,1.36355,1.36373,1.00,1.50
2018.04.23 15:11:21.395,1.36353,1.36373,1.00,1.50
2018.04.23 15:11:21.447,1.36351,1.36367,1.00,1.00
2018.04.23 15:11:21.632,1.36351,1.3637,1.00,1.00
2018.04.23 15:11:21.684,1.36354,1.36372,1.00,2.25
2018.04.23 15:11:21.736,1.36352,1.36373,1.00,4.12
2018.04.23 15:11:21.787,1.36354,1.36373,1.00,2.25
2018.04.23 15:11:22.309,1.36355,1.36374,1.00,2.25
2018.04.23 15:11:23.377,1.36354,1.36374,1.00,1.50
2018.04.23 15:11:23.926,1.36354,1.36375,1.50,2.62
2018.04.23 15:11:24.375,1.36354,1.36369,1.50,1.50
2018.04.23 15:11:25.058,1.36354,1.3637,1.50,1.00
2018.04.23 15:11:25.214,1.36355,1.36373,1.00,1.00
2018.04.23 15:11:25.731,1.36357,1.36375,1.00,2.25
2018.04.23 15:11:25.783,1.36355,1.36375,1.00,2.25
2018.04.23 15:11:26.332,1.36355,1.36374,1.00,1.50
2018.04.23 15:11:26.885,1.36355,1.36375,1.00,2.25
2018.04.23 15:11:27.583,1.36355,1.36374,1.00,1.50
2018.04.23 15:11:27.635,1.36357,1.36374,1.00,1.50
2018.04.23 15:11:27.789,1.36355,1.36374,1.00,1.00
2018.04.23 15:11:28.290,1.36355,1.36373,1.00,1.00
2018.04.23 15:11:28.398,1.36357,1.36375,1.00,1.00
2018.04.23 15:11:28.658,1.36355,1.36377,1.00,2.70
2018.04.23 15:11:29.383,1.36355,1.36374,1.00,1.00
2018.04.23 15:11:30.075,1.36356,1.36374,1.00,1.50
2018.04.23 15:11:30.583,1.36355,1.36374,1.00,1.00
2018.04.23 15:11:31.114,1.36355,1.36375,1.00,2.25
2018.04.23 15:11:31.424,1.36358,1.36377,1.00,1.00
2018.04.23 15:11:31.766,1.36355,1.36374,1.50,1.00
2018.04.23 15:11:31.873,1.36354,1.36376,1.50,1.00
2018.04.23 15:11:31.926,1.36354,1.36374,1.00,1.00
2018.04.23 15:11:32.259,1.36356,1.36374,1.00,1.50
2018.04.23 15:11:32.717,1.36354,1.36372,1.00,1.00
2018.04.23 15:11:32.872,1.36354,1.36374,1.00,1.50
2018.04.23 15:11:33.389,1.36354,1.36373,1.00,1.00
2018.04.23 15:11:34.782,1.36353,1.36372,1.00,1.00
2018.04.23 15:11:35.311,1.36353,1.36373,1.00,1.50
2018.04.23 15:11:35.505,1.36353,1.36371,1.00,1.00
2018.04.23 15:11:35.590,1.36353,1.36373,1.00,1.00
2018.04.23 15:11:35.959,1.36353,1.36371,1.00,1.00
2018.04.23 15:11:36.010,1.36353,1.36373,1.00,1.00
2018.04.23 15:11:36.164,1.36353,1.36371,1.00,1.00
2018.04.23 15:11:36.689,1.36354,1.36372,1.00,1.00
2018.04.23 15:11:37.141,1.36352,1.36372,1.50,1.00
2018.04.23 15:11:37.453,1.36354,1.36372,1.00,1.00
2018.04.23 15:11:38.012,1.36353,1.36373,1.00,1.00
2018.04.23 15:11:38.361,1.36353,1.36371,1.00,1.00
2018.04.23 15:11:38.547,1.36353,1.36373,1.00,1.00
2018.04.23 15:11:38.650,1.36355,1.36373,1.00,1.00
2018.04.23 15:11:38.754,1.36358,1.36377,1.00,1.00
2018.04.23 15:11:38.865,1.3636,1.36377,1.00,1.00
2018.04.23 15:11:38.970,1.36358,1.36377,1.00,1.00
2018.04.23 15:11:39.338,1.36356,1.36375,1.00,1.00
2018.04.23 15:11:39.729,1.3636,1.36377,1.00,1.00
2018.04.23 15:11:39.781,1.36358,1.36377,1.00,1.50
2018.04.23 15:11:40.062,1.36355,1.36371,1.00,1.00
2018.04.23 15:11:40.114,1.36353,1.36373,1.00,1.50
2018.04.23 15:11:40.398,1.36353,1.36369,1.00,1.00
2018.04.23 15:11:40.450,1.36352,1.36371,1.00,1.00
2018.04.23 15:11:41.150,1.36353,1.36371,1.00,1.00
2018.04.23 15:11:41.678,1.36353,1.36373,1.00,4.12
2018.04.23 15:11:42.153,1.36352,1.36371,1.00,1.00
2018.04.23 15:11:42.758,1.36351,1.3637,1.00,1.00
2018.04.23 15:11:43.203,1.36352,1.36372,1.00,1.50
2018.04.23 15:11:43.255,1.36352,1.3637,1.00,1.00
2018.04.23 15:11:43.737,1.3635,1.3637,1.50,1.00
2018.04.23 15:11:44.015,1.36352,1.3637,1.00,1.00
2018.04.23 15:11:44.332,1.3635,1.3637,1.50,1.00
2018.04.23 15:11:44.552,1.36352,1.36369,1.00,1.00
2018.04.23 15:11:45.068,1.36351,1.36369,1.00,1.00
2018.04.23 15:11:45.584,1.36352,1.3637,1.00,1.00
2018.04.23 15:11:45.754,1.36353,1.36372,1.00,1.10
2018.04.23 15:11:45.856,1.36351,1.36371,1.00,1.00
2018.04.23 15:11:45.960,1.36353,1.36371,1.00,1.00
2018.04.23 15:11:46.307,1.36351,1.36371,1.00,1.00
2018.04.23 15:11:46.822,1.36352,1.3637,1.00,1.00
2018.04.23 15:11:47.326,1.36351,1.36371,1.00,1.00
2018.04.23 15:11:47.429,1.36353,1.36371,1.00,1.00
2018.04.23 15:11:48.547,1.36355,1.36374,1.00,3.82
2018.04.23 15:11:49.049,1.36354,1.36372,1.00,1.00
2018.04.23 15:11:49.397,1.36352,1.36372,1.00,1.00
2018.04.23 15:11:49.581,1.36354,1.36372,1.00,1.50
2018.04.23 15:11:49.774,1.36352,1.36372,1.00,1.10
2018.04.23 15:11:50.546,1.36352,1.36372,1.00,1.57
2018.04.23 15:11:51.179,1.36352,1.3637,1.00,1.00
2018.04.23 15:11:51.428,1.3635,1.36371,2.25,1.00
2018.04.23 15:11:51.584,1.36352,1.36371,1.00,1.00
2018.04.23 15:11:52.122,1.36351,1.3637,1.00,1.00
2018.04.23 15:11:52.642,1.36351,1.36369,1.50,1.00
2018.04.23 15:11:52.797,1.36347,1.36367,1.00,1.12
2018.04.23 15:11:53.342,1.36348,1.36366,1.00,1.00
2018.04.23 15:11:53.547,1.3635,1.36368,1.00,2.62
2018.04.23 15:11:54.196,1.36352,1.3637,1.00,1.07
2018.04.23 15:11:54.400,1.36351,1.36371,1.00,1.50
2018.04.23 15:11:55.497,1.36352,1.36371,1.00,1.57
2018.04.23 15:11:56.035,1.36351,1.3637,1.00,1.10
2018.04.23 15:11:57.695,1.36352,1.36371,1.00,1.50
2018.04.23 15:11:58.222,1.36352,1.36371,1.00,1.07
2018.04.23 15:11:58.658,1.3635,1.36368,1.00,1.50
2018.04.23 15:11:59.010,1.36351,1.3637,1.00,1.00
2018.04.23 15:11:59.679,1.36352,1.3637,1.00,1.00
2018.04.23 15:12:00.252,1.36351,1.36369,1.00,1.00
2018.04.23 15:12:01.482,1.36349,1.36369,1.00,1.87
2018.04.23 15:12:02.037,1.3635,1.36368,1.00,1.50
2018.04.23 15:12:02.396,1.36353,1.36369,1.00,3.37
2018.04.23 15:12:03.605,1.36352,1.36369,1.00,1.12
2018.04.23 15:12:04.115,1.36353,1.36369,1.00,1.50
2018.04.23 15:12:04.695,1.36353,1.36369,1.00,2.62
2018.04.23 15:12:04.873,1.36349,1.36365,1.00,1.00
2018.04.23 15:12:05.262,1.36351,1.36364,1.00,1.00
2018.04.23 15:12:05.671,1.36349,1.36366,1.00,1.12
2018.04.23 15:12:06.195,1.3635,1.36365,1.00,2.25
2018.04.23 15:12:06.697,1.3635,1.36364,1.00,1.50
2018.04.23 15:12:07.069,1.36346,1.36357,1.00,1.50
2018.04.23 15:12:07.121,1.36345,1.36364,1.00,3.75
2018.04.23 15:12:07.636,1.36345,1.36361,1.00,1.00
2018.04.23 15:12:08.078,1.36342,1.36359,1.00,1.00
2018.04.23 15:12:08.658,1.36341,1.36359,1.00,2.25
2018.04.23 15:12:11.708,1.36341,1.3636,1.00,1.50
2018.04.23 15:12:11.810,1.36341,1.36358,1.00,1.50
2018.04.23 15:12:12.421,1.36342,1.36358,1.00,1.50
2018.04.23 15:12:12.525,1.3634,1.36358,1.00,1.00
2018.04.23 15:12:13.206,1.36341,1.36358,1.00,1.50
2018.04.23 15:12:13.612,1.36339,1.36358,1.00,1.50
2018.04.23 15:12:14.404,1.3634,1.36357,1.00,1.00
2018.04.23 15:12:14.953,1.36339,1.36357,1.00,1.00
2018.04.23 15:12:15.230,1.36341,1.36358,1.00,2.25
2018.04.23 15:12:15.579,1.36346,1.36363,1.00,3.00
2018.04.23 15:12:16.127,1.36347,1.36363,1.00,1.00
2018.04.23 15:12:16.812,1.36347,1.36362,1.00,1.37
2018.04.23 15:12:16.865,1.36345,1.36362,1.00,1.95
2018.04.23 15:12:17.021,1.36343,1.36361,1.00,1.37
2018.04.23 15:12:17.230,1.36341,1.36361,1.00,1.37
2018.04.23 15:12:17.727,1.36341,1.36358,1.00,1.00
2018.04.23 15:12:18.334,1.36341,1.36359,1.00,1.57
2018.04.23 15:12:19.299,1.3634,1.36358,1.00,1.00
2018.04.23 15:12:19.895,1.3634,1.36359,1.00,1.50
2018.04.23 15:12:21.530,1.3634,1.36357,1.00,1.50
2018.04.23 15:12:22.094,1.36339,1.36358,1.00,2.62
2018.04.23 15:12:22.595,1.36339,1.36356,1.00,1.00
2018.04.23 15:12:23.086,1.3634,1.36359,1.00,3.07
2018.04.23 15:12:23.138,1.3634,1.36357,1.00,1.00
2018.04.23 15:12:23.762,1.36338,1.36357,1.50,1.00
2018.04.23 15:12:23.813,1.3634,1.36357,1.00,1.00
2018.04.23 15:12:24.338,1.36339,1.36357,1.00,1.00
2018.04.23 15:12:24.859,1.36338,1.36357,1.00,1.00
2018.04.23 15:12:25.365,1.36337,1.36356,1.00,1.00
2018.04.23 15:12:25.699,1.36339,1.36356,1.00,1.50
2018.04.23 15:12:26.270,1.36338,1.36355,1.00,1.00
2018.04.23 15:12:26.895,1.36339,1.36356,1.00,1.50
2018.04.23 15:12:26.997,1.36337,1.36356,1.00,2.25
2018.04.23 15:12:27.219,1.3634,1.36356,1.00,1.50
2018.04.23 15:12:27.881,1.36339,1.36356,1.00,1.50
2018.04.23 15:12:28.609,1.3634,1.36356,1.00,1.00
2018.04.23 15:12:29.249,1.36339,1.36356,1.00,1.50
2018.04.23 15:12:29.789,1.3634,1.36356,1.00,1.00
2018.04.23 15:12:30.046,1.36338,1.36355,1.00,1.00
2018.04.23 15:12:30.200,1.3634,1.36356,1.00,1.00
2018.04.23 15:12:30.782,1.3634,1.36355,1.00,1.50
2018.04.23 15:12:31.340,1.3634,1.36356,1.00,1.00
2018.04.23 15:12:35.990,1.36339,1.36356,1.00,2.32
2018.04.23 15:12:36.396,1.36341,1.36356,1.00,1.10
2018.04.23 15:12:36.792,1.36338,1.36356,1.00,1.10
2018.04.23 15:12:37.100,1.3634,1.36356,1.00,1.10
2018.04.23 15:12:37.651,1.36339,1.36356,1.00,1.50
2018.04.23 15:12:38.207,1.3634,1.36356,1.00,1.00
2018.04.23 15:12:38.739,1.36339,1.36356,1.00,1.00
2018.04.23 15:12:39.307,1.36338,1.36356,1.00,1.00
2018.04.23 15:12:39.826,1.36339,1.36356,1.00,1.50
2018.04.23 15:12:40.370,1.3634,1.36356,1.00,1.50
2018.04.23 15:12:40.887,1.36338,1.36356,1.00,1.00
2018.04.23 15:12:41.477,1.36337,1.36356,1.00,1.57
2018.04.23 15:12:43.691,1.36337,1.36355,1.00,1.00
2018.04.23 15:12:44.107,1.36337,1.36353,1.00,1.00
2018.04.23 15:12:44.752,1.36336,1.36354,1.00,1.10
2018.04.23 15:12:45.299,1.36336,1.36353,1.00,1.00
2018.04.23 15:12:46.222,1.36336,1.36354,1.00,1.50
2018.04.23 15:12:46.883,1.36337,1.36354,1.00,1.50
2018.04.23 15:12:47.581,1.36336,1.36354,1.00,1.50
2018.04.23 15:12:48.082,1.36337,1.36354,1.00,1.00
2018.04.23 15:12:49.313,1.36337,1.36353,1.00,1.00
2018.04.23 15:12:51.543,1.36331,1.3635,1.00,1.00
2018.04.23 15:12:51.595,1.36329,1.36347,1.50,1.50
2018.04.23 15:12:52.125,1.36329,1.36346,1.00,1.50
2018.04.23 15:12:52.418,1.36327,1.36346,1.00,1.00
2018.04.23 15:12:52.775,1.36329,1.36346,1.00,2.25
2018.04.23 15:12:53.086,1.36327,1.36346,1.00,1.00
