2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:12:53.233,1.36329,1.36346,1.00,1.00
2018.04.23 15:12:53.284,1.36327,1.36346,1.00,2.25
2018.04.23 15:12:53.811,1.36329,1.36346,1.00,1.50
2018.04.23 15:12:54.592,1.36328,1.36346,1.00,1.50
2018.04.23 15:12:55.455,1.36328,1.36347,1.00,1.50
2018.04.23 15:12:55.764,1.36332,1.36348,1.00,1.00
2018.04.23 15:12:56.313,1.36331,1.36347,1.00,1.00
2018.04.23 15:12:56.917,1.36331,1.36349,1.00,2.32
2018.04.23 15:12:57.444,1.36332,1.36349,1.00,1.57
2018.04.23 15:12:58.513,1.36332,1.36346,1.00,1.00
2018.04.23 15:12:59.035,1.36332,1.36347,1.00,1.00
2018.04.23 15:12:59.717,1.36332,1.36346,1.00,1.00
2018.04.23 15:13:00.168,1.3633,1.36346,1.00,1.00
2018.04.23 15:13:00.479,1.36332,1.36346,1.00,1.00
2018.04.23 15:13:00.581,1.3633,1.36346,1.00,1.00
2018.04.23 15:13:01.147,1.36331,1.36348,1.00,1.57
2018.04.23 15:13:01.660,1.3633,1.36347,1.00,1.00
2018.04.23 15:13:02.199,1.3633,1.36346,1.00,1.00
2018.04.23 15:13:02.252,1.36329,1.36348,1.00,1.57
2018.04.23 15:13:02.836,1.36329,1.36347,1.00,1.00
2018.04.23 15:13:03.363,1.3633,1.36349,1.00,2.70
2018.04.23 15:13:03.415,1.36333,1.36349,1.00,2.32
2018.04.23 15:13:03.571,1.36332,1.3635,1.00,1.00
2018.04.23 15:13:03.623,1.36339,1.36354,1.00,1.00
2018.04.23 15:13:03.726,1.36341,1.36357,1.00,1.00
2018.04.23 15:13:04.335,1.3634,1.36358,1.00,1.00
2018.04.23 15:13:04.677,1.36342,1.36359,1.00,1.87
2018.04.23 15:13:05.206,1.36341,1.36359,1.00,1.12
2018.04.23 15:13:05.546,1.36341,1.36357,1.00,1.00
2018.04.23 15:13:05.600,1.3634,1.36359,1.00,1.87
2018.04.23 15:13:06.876,1.36342,1.36359,1.00,2.25
2018.04.23 15:13:09.206,1.36341,1.36359,1.00,3.75
2018.04.23 15:13:09.760,1.3634,1.36359,1.00,2.25
2018.04.23 15:13:10.232,1.36342,1.36359,1.00,1.50
2018.04.23 15:13:10.612,1.36347,1.36363,1.00,1.07
2018.04.23 15:13:11.077,1.36347,1.36364,1.00,1.00
2018.04.23 15:13:11.587,1.36345,1.36364,1.00,1.00
2018.04.23 15:13:11.639,1.36346,1.36362,1.00,1.00
2018.04.23 15:13:11.956,1.36341,1.36357,1.00,1.00
2018.04.23 15:13:12.008,1.36339,1.36357,1.00,1.50
2018.04.23 15:13:12.543,1.3634,1.36357,1.00,1.50
2018.04.23 15:13:13.254,1.3634,1.36356,1.00,1.00
2018.04.23 15:13:13.880,1.3634,1.36355,1.00,1.00
2018.04.23 15:13:13.996,1.36338,1.36356,1.00,1.50
2018.04.23 15:13:14.507,1.36337,1.36356,1.50,1.50
2018.04.23 15:13:14.559,1.36339,1.36356,1.00,1.50
2018.04.23 15:13:15.097,1.36338,1.36354,1.00,1.00
2018.04.23 15:13:15.380,1.36338,1.36356,1.00,1.00
2018.04.23 15:13:16.537,1.36337,1.36355,1.50,1.00
2018.04.23 15:13:17.065,1.36338,1.36354,1.00,1.00
2018.04.23 15:13:17.235,1.36338,1.36356,1.00,1.00
2018.04.23 15:13:17.286,1.36338,1.36354,1.00,1.00
2018.04.23 15:13:17.511,1.36338,1.36356,1.00,1.00
2018.04.23 15:13:17.804,1.36333,1.36351,1.00,1.50
2018.04.23 15:13:18.110,1.36338,1.36356,1.00,1.50
2018.04.23 15:13:18.417,1.36337,1.36352,1.00,1.00
2018.04.23 15:13:18.910,1.36335,1.36351,1.00,3.37
2018.04.23 15:13:19.220,1.36333,1.36351,1.00,1.00
2018.04.23 15:13:19.566,1.36335,1.36351,1.00,1.00
2018.04.23 15:13:19.795,1.36333,1.36351,1.00,1.00
2018.04.23 15:13:19.930,1.36335,1.36351,1.00,1.00
2018.04.23 15:13:20.348,1.36333,1.36351,1.00,1.00
2018.04.23 15:13:20.451,1.36335,1.36351,1.00,1.00
2018.04.23 15:13:20.607,1.36333,1.36351,1.00,1.37
2018.04.23 15:13:21.159,1.36332,1.36349,1.00,1.12
2018.04.23 15:13:21.881,1.36331,1.36348,1.00,1.00
2018.04.23 15:13:22.393,1.3633,1.36348,1.00,1.50
2018.04.23 15:13:23.072,1.36329,1.36348,1.00,1.50
2018.04.23 15:13:23.241,1.36331,1.36348,1.00,1.50
2018.04.23 15:13:23.794,1.36332,1.36348,1.00,1.00
2018.04.23 15:13:24.296,1.36333,1.36349,1.00,1.50
2018.04.23 15:13:24.813,1.36332,1.36349,1.00,2.25
2018.04.23 15:13:25.358,1.36333,1.36349,1.00,2.25
2018.04.23 15:13:25.766,1.36331,1.36348,1.00,1.00
2018.04.23 15:13:26.074,1.36333,1.36349,1.00,1.00
2018.04.23 15:13:26.126,1.36332,1.36351,1.00,1.95
2018.04.23 15:13:26.261,1.36331,1.36349,1.00,1.50
2018.04.23 15:13:26.580,1.3633,1.36347,1.00,1.00
2018.04.23 15:13:27.117,1.3633,1.36348,1.00,1.00
2018.04.23 15:13:27.468,1.36329,1.36346,1.00,1.00
2018.04.23 15:13:27.996,1.36328,1.36347,1.00,1.50
2018.04.23 15:13:28.328,1.36334,1.36349,1.00,1.00
2018.04.23 15:13:28.535,1.36332,1.36348,1.00,1.00
2018.04.23 15:13:28.639,1.3633,1.36348,1.00,1.50
2018.04.23 15:13:29.169,1.3633,1.36347,1.00,1.00
2018.04.23 15:13:29.673,1.36329,1.36348,1.00,2.25
2018.04.23 15:13:30.236,1.36329,1.36347,1.00,1.00
2018.04.23 15:13:30.289,1.36331,1.36347,1.00,1.00
2018.04.23 15:13:30.791,1.36331,1.36348,1.00,3.00
2018.04.23 15:13:31.401,1.3633,1.36348,1.00,1.12
2018.04.23 15:13:31.944,1.3633,1.36346,1.00,1.00
2018.04.23 15:13:32.346,1.36328,1.36347,1.00,1.50
2018.04.23 15:13:32.562,1.36328,1.36345,1.00,1.00
2018.04.23 15:13:33.573,1.36328,1.36344,1.00,1.00
2018.04.23 15:13:34.074,1.36328,1.36345,1.00,1.00
2018.04.23 15:13:34.768,1.36328,1.36344,1.00,1.00
2018.04.23 15:13:35.415,1.3633,1.36346,1.00,1.50
2018.04.23 15:13:35.468,1.36328,1.36346,1.00,1.00
2018.04.23 15:13:35.624,1.3633,1.36347,1.00,1.12
2018.04.23 15:13:35.727,1.36328,1.36347,1.00,1.12
2018.04.23 15:13:36.238,1.36327,1.36346,1.00,1.50
2018.04.23 15:13:36.465,1.36329,1.36346,1.00,1.50
2018.04.23 15:13:36.626,1.36327,1.36346,1.00,1.50
2018.04.23 15:13:36.700,1.36329,1.36346,1.00,1.50
2018.04.23 15:13:36.803,1.36327,1.36346,1.00,1.50
2018.04.23 15:13:37.228,1.36329,1.36346,1.00,1.50
2018.04.23 15:13:37.740,1.36329,1.36345,1.00,1.00
2018.04.23 15:13:37.792,1.36327,1.36345,1.00,1.00
2018.04.23 15:13:38.127,1.36328,1.36343,1.00,1.00
2018.04.23 15:13:38.712,1.36328,1.36344,1.00,1.50
2018.04.23 15:13:39.215,1.36327,1.36344,1.00,1.50
2018.04.23 15:13:40.368,1.36328,1.36344,1.00,1.00
2018.04.23 15:13:41.211,1.36326,1.36344,1.00,1.00
2018.04.23 15:13:41.897,1.36327,1.36345,1.00,1.50
2018.04.23 15:13:42.642,1.36326,1.36343,1.00,1.00
2018.04.23 15:13:43.640,1.36327,1.36344,1.00,1.50
2018.04.23 15:13:46.163,1.3633,1.36346,1.00,1.12
2018.04.23 15:13:46.317,1.36328,1.36345,1.00,1.00
2018.04.23 15:13:46.857,1.36328,1.36344,1.00,1.00
2018.04.23 15:13:47.366,1.36326,1.36345,1.00,1.00
2018.04.23 15:13:48.018,1.36326,1.36344,1.00,1.00
2018.04.23 15:13:48.765,1.36326,1.36343,1.00,1.50
2018.04.23 15:13:50.130,1.36329,1.36346,1.00,3.37
2018.04.23 15:13:50.387,1.36326,1.36345,1.00,1.50
2018.04.23 15:13:52.531,1.36328,1.36345,1.00,2.25
2018.04.23 15:13:53.036,1.36327,1.36344,1.00,1.00
2018.04.23 15:13:53.550,1.36327,1.36345,1.00,1.00
2018.04.23 15:13:54.111,1.36327,1.36344,1.00,1.00
2018.04.23 15:13:55.319,1.36328,1.36346,1.00,3.37
2018.04.23 15:13:55.586,1.3633,1.36345,1.00,1.00
2018.04.23 15:13:55.845,1.36336,1.36352,1.00,1.87
2018.04.23 15:13:55.899,1.36334,1.36348,1.00,1.00
2018.04.23 15:13:55.952,1.36334,1.36351,1.00,1.50
2018.04.23 15:13:56.371,1.36331,1.3635,1.00,2.62
2018.04.23 15:13:56.477,1.3633,1.36346,1.00,1.50
2018.04.23 15:13:57.144,1.36332,1.36348,1.00,1.00
2018.04.23 15:13:57.482,1.36333,1.3635,1.00,1.00
2018.04.23 15:13:58.089,1.36332,1.36349,1.00,1.00
2018.04.23 15:13:59.137,1.36332,1.3635,1.00,1.50
2018.04.23 15:13:59.759,1.36333,1.3635,1.00,1.00
2018.04.23 15:14:00.120,1.36331,1.36349,1.00,1.00
2018.04.23 15:14:00.173,1.36329,1.36348,1.00,1.00
2018.04.23 15:14:00.345,1.36327,1.36347,1.00,1.12
2018.04.23 15:14:00.899,1.36327,1.36346,1.00,1.00
2018.04.23 15:14:00.952,1.36329,1.36347,1.00,1.50
2018.04.23 15:14:01.345,1.36327,1.36346,1.00,1.50
2018.04.23 15:14:01.981,1.36327,1.36345,1.00,1.00
2018.04.23 15:14:02.972,1.36326,1.36345,1.12,1.00
2018.04.23 15:14:03.475,1.36326,1.36346,1.12,1.50
2018.04.23 15:14:03.560,1.36325,1.36343,1.87,1.00
2018.04.23 15:14:03.613,1.3632,1.36339,1.50,1.00
2018.04.23 15:14:04.118,1.36323,1.36338,1.00,1.00
2018.04.23 15:14:04.274,1.3632,1.36337,1.00,1.00
2018.04.23 15:14:05.266,1.3632,1.36338,1.00,1.50
2018.04.23 15:14:05.834,1.3632,1.36337,1.00,1.00
2018.04.23 15:14:06.663,1.3632,1.36338,1.00,1.50
2018.04.23 15:14:07.571,1.3632,1.36337,1.00,1.00
2018.04.23 15:14:07.973,1.36323,1.3634,1.00,1.50
2018.04.23 15:14:08.179,1.36325,1.36342,1.00,3.00
2018.04.23 15:14:08.282,1.36327,1.36343,1.00,2.25
2018.04.23 15:14:08.808,1.36326,1.36342,1.00,1.00
2018.04.23 15:14:09.354,1.36325,1.36343,1.00,1.00
2018.04.23 15:14:09.912,1.36325,1.36342,1.00,1.00
2018.04.23 15:14:10.556,1.36323,1.36339,1.00,1.50
2018.04.23 15:14:10.864,1.36321,1.36337,1.50,1.50
2018.04.23 15:14:12.755,1.36324,1.36338,1.00,1.00
2018.04.23 15:14:12.807,1.36326,1.36341,1.00,1.12
2018.04.23 15:14:12.961,1.36323,1.36339,1.00,1.12
2018.04.23 15:14:13.064,1.36321,1.36337,1.00,1.12
2018.04.23 15:14:13.567,1.36321,1.36336,1.00,1.00
2018.04.23 15:14:14.071,1.36321,1.36337,1.00,1.87
2018.04.23 15:14:15.482,1.36321,1.36336,1.00,1.00
2018.04.23 15:14:16.586,1.36319,1.36336,1.00,1.00
2018.04.23 15:14:17.129,1.36319,1.36334,1.00,1.50
2018.04.23 15:14:17.641,1.36318,1.36334,1.00,1.00
2018.04.23 15:14:20.554,1.36318,1.36336,1.00,1.50
2018.04.23 15:14:21.089,1.36317,1.36335,1.00,1.00
2018.04.23 15:14:21.848,1.36323,1.36338,1.00,1.00
2018.04.23 15:14:22.410,1.36323,1.36339,1.00,1.00
2018.04.23 15:14:22.739,1.36325,1.3634,1.00,1.00
2018.04.23 15:14:23.850,1.36326,1.3634,1.00,1.00
2018.04.23 15:14:24.017,1.36326,1.36342,1.00,1.00
2018.04.23 15:14:24.551,1.36325,1.36341,1.00,1.00
2018.04.23 15:14:24.602,1.36326,1.36343,1.00,1.00
2018.04.23 15:14:25.597,1.36327,1.36343,1.00,1.00
2018.04.23 15:14:27.529,1.36325,1.36343,1.00,1.12
2018.04.23 15:14:27.633,1.36328,1.36342,1.00,1.00
2018.04.23 15:14:27.736,1.36328,1.36345,1.00,2.25
2018.04.23 15:14:28.274,1.36328,1.36344,1.00,1.12
2018.04.23 15:14:28.811,1.36327,1.36344,1.00,1.00
2018.04.23 15:14:29.425,1.36329,1.36344,1.00,1.50
2018.04.23 15:14:30.069,1.36329,1.36343,1.00,1.00
2018.04.23 15:14:30.557,1.36333,1.36348,1.00,1.00
2018.04.23 15:14:30.662,1.36327,1.36346,1.00,2.25
2018.04.23 15:14:30.719,1.36325,1.36341,1.00,1.00
2018.04.23 15:14:30.826,1.36323,1.36341,1.00,1.00
2018.04.23 15:14:31.176,1.36321,1.36339,1.00,1.00
2018.04.23 15:14:31.585,1.36321,1.36337,1.00,1.00
2018.04.23 15:14:32.113,1.36319,1.36337,1.00,1.00
2018.04.23 15:14:32.832,1.36321,1.36337,1.00,1.00
2018.04.23 15:14:33.384,1.36319,1.36336,1.00,1.00
2018.04.23 15:14:33.495,1.36317,1.36335,1.50,1.00
2018.04.23 15:14:33.652,1.36319,1.36335,1.00,1.00
2018.04.23 15:14:33.704,1.36317,1.36336,1.50,1.00
2018.04.23 15:14:33.807,1.3632,1.36336,1.00,1.00
2018.04.23 15:14:33.911,1.36317,1.36336,1.50,1.00
2018.04.23 15:14:33.962,1.3632,1.36336,1.00,1.00
2018.04.23 15:14:34.066,1.36317,1.36335,1.50,1.00
2018.04.23 15:14:35.239,1.36319,1.36335,1.00,1.00
2018.04.23 15:14:35.394,1.36317,1.36335,1.50,1.00
2018.04.23 15:14:35.902,1.36318,1.36335,1.00,1.00
2018.04.23 15:14:36.423,1.36318,1.36334,1.00,1.00
2018.04.23 15:14:36.475,1.36318,1.36336,1.00,1.50
2018.04.23 15:14:37.611,1.36317,1.36335,1.50,1.00
2018.04.23 15:14:37.665,1.36319,1.36335,1.00,1.00
2018.04.23 15:14:38.348,1.36321,1.36336,1.00,1.00
2018.04.23 15:14:38.399,1.36319,1.36336,1.00,1.50
2018.04.23 15:14:38.450,1.36321,1.36336,1.00,1.00
2018.04.23 15:14:38.611,1.36318,1.36336,1.00,1.00
2018.04.23 15:14:40.190,1.36324,1.36339,1.00,1.00
2018.04.23 15:14:40.373,1.36328,1.36344,1.00,1.50
2018.04.23 15:14:40.530,1.36328,1.36346,1.00,1.00
2018.04.23 15:14:43.054,1.3633,1.36346,1.00,1.00
2018.04.23 15:14:43.361,1.36328,1.36344,1.00,1.00
2018.04.23 15:14:45.557,1.36327,1.36344,1.00,1.00
2018.04.23 15:14:45.760,1.36323,1.36341,1.00,1.00
2018.04.23 15:14:45.900,1.36326,1.36341,1.00,1.00
2018.04.23 15:14:45.963,1.36328,1.36344,1.00,1.00
2018.04.23 15:14:46.117,1.36328,1.36346,1.00,1.50
2018.04.23 15:14:46.463,1.3633,1.36346,1.00,1.50
2018.04.23 15:14:46.986,1.36329,1.36345,1.00,1.00
2018.04.23 15:14:47.492,1.36328,1.36344,1.00,1.00
2018.04.23 15:14:48.341,1.36328,1.36345,1.00,1.00
2018.04.23 15:14:48.696,1.36324,1.36342,1.00,2.25
2018.04.23 15:14:49.064,1.36326,1.36342,1.00,2.62
2018.04.23 15:14:49.223,1.36324,1.36342,1.00,1.87
2018.04.23 15:14:52.693,1.36323,1.36339,1.00,1.00
2018.04.23 15:14:53.416,1.36323,1.3634,1.00,1.12
2018.04.23 15:14:54.155,1.36323,1.36339,1.00,1.00
2018.04.23 15:14:54.909,1.36322,1.36339,1.00,1.00
2018.04.23 15:14:55.454,1.36321,1.36339,1.00,1.00
2018.04.23 15:14:55.963,1.36322,1.3634,1.00,1.12
2018.04.23 15:14:56.477,1.36321,1.36339,1.00,1.00
2018.04.23 15:14:57.418,1.36322,1.3634,1.00,1.87
2018.04.23 15:14:58.012,1.36322,1.36338,1.00,1.00
2018.04.23 15:14:58.703,1.36322,1.3634,1.00,1.12
2018.04.23 15:14:59.240,1.36321,1.36339,1.00,1.00
2018.04.23 15:14:59.396,1.36323,1.36339,1.00,1.00
2018.04.23 15:14:59.603,1.36324,1.36342,1.00,2.62
2018.04.23 15:14:59.863,1.36323,1.36339,1.00,1.00
2018.04.23 15:15:00.031,1.3632,1.36338,1.50,1.00
2018.04.23 15:15:00.136,1.36322,1.36338,1.00,1.50
2018.04.23 15:15:00.652,1.36327,1.3634,1.00,1.50
2018.04.23 15:15:00.822,1.36329,1.36345,1.00,1.00
2018.04.23 15:15:00.980,1.36326,1.36342,1.00,1.00
2018.04.23 15:15:01.039,1.36328,1.36345,1.00,1.12
2018.04.23 15:15:01.141,1.36329,1.36347,1.00,2.25
2018.04.23 15:15:01.618,1.36331,1.36347,1.00,1.00
2018.04.23 15:15:02.107,1.36329,1.36345,1.00,1.00
2018.04.23 15:15:03.962,1.36328,1.36344,1.00,1.12
2018.04.23 15:15:04.015,1.36326,1.36344,1.00,1.50
2018.04.23 15:15:04.172,1.36324,1.36342,1.00,1.00
2018.04.23 15:15:04.738,1.36325,1.36343,1.00,2.25
2018.04.23 15:15:05.136,1.36327,1.36343,1.00,1.00
2018.04.23 15:15:07.540,1.36325,1.36343,1.00,1.12
2018.04.23 15:15:07.913,1.36324,1.36341,1.00,1.12
2018.04.23 15:15:08.244,1.36326,1.36342,1.00,1.12
2018.04.23 15:15:08.774,1.36325,1.36341,1.00,1.00
2018.04.23 15:15:09.199,1.36326,1.36343,1.00,1.87
2018.04.23 15:15:09.724,1.36326,1.36342,1.00,1.00
2018.04.23 15:15:10.241,1.36326,1.36343,1.50,1.00
2018.04.23 15:15:10.466,1.36328,1.36343,1.00,1.00
2018.04.23 15:15:11.639,1.36328,1.36345,1.00,1.00
2018.04.23 15:15:12.187,1.36329,1.36345,1.00,1.50
2018.04.23 15:15:12.714,1.36328,1.36344,1.00,1.00
2018.04.23 15:15:13.292,1.36327,1.36343,1.00,1.00
2018.04.23 15:15:13.853,1.36328,1.36344,1.00,1.00
2018.04.23 15:15:14.396,1.36327,1.36345,1.00,2.25
2018.04.23 15:15:14.660,1.3633,1.36345,1.00,1.00
2018.04.23 15:15:14.765,1.36327,1.36344,1.00,1.00
2018.04.23 15:15:14.882,1.36329,1.36345,1.00,1.00
2018.04.23 15:15:15.383,1.36328,1.36346,1.00,1.00
2018.04.23 15:15:15.703,1.36331,1.36346,1.00,1.00
2018.04.23 15:15:15.855,1.36328,1.36346,1.00,1.00
2018.04.23 15:15:15.909,1.36328,1.36344,1.00,1.00
2018.04.23 15:15:15.962,1.36328,1.36346,1.00,2.25
2018.04.23 15:15:16.014,1.36328,1.36344,1.00,1.00
2018.04.23 15:15:16.589,1.36329,1.36345,1.00,1.00
2018.04.23 15:15:16.787,1.36327,1.36345,1.00,1.00
2018.04.23 15:15:17.309,1.36327,1.36343,1.00,1.00
2018.04.23 15:15:18.015,1.36326,1.36343,1.00,1.00
2018.04.23 15:15:18.579,1.36327,1.36343,1.00,2.25
2018.04.23 15:15:18.632,1.36324,1.36342,1.00,1.50
2018.04.23 15:15:18.685,1.36324,1.3634,1.00,1.00
2018.04.23 15:15:18.944,1.36325,1.36344,1.00,2.25
2018.04.23 15:15:18.996,1.36323,1.36339,1.00,1.12
2018.04.23 15:15:19.048,1.36321,1.36338,1.50,1.00
2018.04.23 15:15:19.152,1.36321,1.36336,1.00,1.00
2018.04.23 15:15:19.682,1.36321,1.36337,1.00,1.50
2018.04.23 15:15:19.798,1.36319,1.36337,1.00,1.50
2018.04.23 15:15:19.901,1.36323,1.36337,1.00,1.00
2018.04.23 15:15:20.194,1.36328,1.36343,1.00,2.25
2018.04.23 15:15:20.298,1.36327,1.36345,1.00,1.00
2018.04.23 15:15:20.770,1.3633,1.36346,1.00,1.87
2018.04.23 15:15:21.107,1.36334,1.3635,1.00,1.50
2018.04.23 15:15:21.311,1.36327,1.36345,1.00,1.00
2018.04.23 15:15:21.362,1.36329,1.36345,1.00,1.00
2018.04.23 15:15:21.762,1.36327,1.36345,1.00,1.00
2018.04.23 15:15:22.251,1.36325,1.36343,1.00,1.00
2018.04.23 15:15:22.764,1.36326,1.36344,1.00,1.00
2018.04.23 15:15:23.311,1.36327,1.36345,1.00,1.50
2018.04.23 15:15:23.363,1.36324,1.36344,1.50,1.00
2018.04.23 15:15:23.598,1.36326,1.36344,1.00,1.00
2018.04.23 15:15:23.651,1.36328,1.36347,1.00,1.00
2018.04.23 15:15:23.961,1.36327,1.36345,1.00,1.00
2018.04.23 15:15:24.617,1.36327,1.36344,1.00,1.00
2018.04.23 15:15:24.825,1.36323,1.36343,1.00,1.12
2018.04.23 15:15:24.878,1.36323,1.36341,1.00,1.00
2018.04.23 15:15:24.932,1.36321,1.36341,1.50,1.00
2018.04.23 15:15:25.273,1.36323,1.36341,1.00,1.50
2018.04.23 15:15:25.324,1.36321,1.36341,1.50,1.00
2018.04.23 15:15:25.681,1.36321,1.36339,1.50,1.00
2018.04.23 15:15:26.378,1.36322,1.3634,1.00,1.50
2018.04.23 15:15:26.894,1.36321,1.3634,1.50,1.50
2018.04.23 15:15:27.301,1.36323,1.36341,1.00,2.25
2018.04.23 15:15:27.404,1.36321,1.36341,1.50,1.50
2018.04.23 15:15:27.456,1.36323,1.36341,1.00,1.50
2018.04.23 15:15:27.997,1.36321,1.36341,1.50,2.25
2018.04.23 15:15:28.049,1.36323,1.36341,1.00,2.25
2018.04.23 15:15:28.260,1.36321,1.3634,1.00,1.00
2018.04.23 15:15:28.717,1.36322,1.36342,1.00,2.25
2018.04.23 15:15:28.769,1.36325,1.36342,1.00,1.00
2018.04.23 15:15:28.821,1.36325,1.36344,1.00,1.00
2018.04.23 15:15:29.313,1.36329,1.36347,1.00,2.25
2018.04.23 15:15:29.836,1.36329,1.36346,1.00,1.00
2018.04.23 15:15:30.097,1.36327,1.36346,1.00,1.00
2018.04.23 15:15:30.149,1.36325,1.36343,2.25,1.00
2018.04.23 15:15:30.654,1.36325,1.36344,1.00,1.00
2018.04.23 15:15:31.205,1.36323,1.36341,1.00,1.00
2018.04.23 15:15:31.762,1.36322,1.36342,2.25,1.00
2018.04.23 15:15:32.104,1.36322,1.3634,1.50,1.00
2018.04.23 15:15:32.207,1.36322,1.36342,2.25,1.00
2018.04.23 15:15:32.763,1.36322,1.36341,1.00,1.00
2018.04.23 15:15:33.071,1.36324,1.36344,1.50,2.25
2018.04.23 15:15:33.127,1.36326,1.36344,1.50,1.50
2018.04.23 15:15:33.229,1.36324,1.36344,1.50,1.12
2018.04.23 15:15:33.456,1.36325,1.36342,1.00,1.00
2018.04.23 15:15:33.664,1.36326,1.36344,1.00,1.00
2018.04.23 15:15:33.820,1.36324,1.36344,1.00,2.25
2018.04.23 15:15:34.397,1.36324,1.36342,1.00,1.00
2018.04.23 15:15:34.603,1.36322,1.36341,1.00,1.00
2018.04.23 15:15:35.108,1.36323,1.36341,1.00,1.00
2018.04.23 15:15:35.616,1.36322,1.36342,1.00,1.50
2018.04.23 15:15:35.728,1.36322,1.3634,1.50,1.00
2018.04.23 15:15:35.924,1.36322,1.36342,1.00,1.50
2018.04.23 15:15:36.128,1.36324,1.36342,1.00,1.00
2018.04.23 15:15:37.216,1.36325,1.36343,1.00,2.25
2018.04.23 15:15:37.633,1.36327,1.36345,1.00,1.50
2018.04.23 15:15:38.140,1.36327,1.36344,1.00,1.00
2018.04.23 15:15:38.498,1.36324,1.36343,1.50,1.00
2018.04.23 15:15:39.042,1.36325,1.36342,1.00,1.00
2018.04.23 15:15:39.558,1.36326,1.36344,1.00,1.50
2018.04.23 15:15:39.661,1.36328,1.36347,1.00,1.12
2018.04.23 15:15:40.020,1.3633,1.36349,1.00,1.00
2018.04.23 15:15:40.564,1.3633,1.3635,1.00,1.00
2018.04.23 15:15:42.357,1.36334,1.36352,1.00,1.00
2018.04.23 15:15:42.562,1.36332,1.36353,1.00,3.00
2018.04.23 15:15:42.650,1.36333,1.36351,1.00,1.00
2018.04.23 15:15:43.184,1.36333,1.36352,1.00,1.50
2018.04.23 15:15:43.655,1.36335,1.36352,1.00,1.00
2018.04.23 15:15:43.758,1.36337,1.36355,1.00,1.50
2018.04.23 15:15:43.810,1.3634,1.36357,1.00,1.00
2018.04.23 15:15:43.912,1.3634,1.3636,1.00,2.25
2018.04.23 15:15:44.016,1.36342,1.36361,1.00,1.87
2018.04.23 15:15:44.610,1.36343,1.36361,1.00,1.00
2018.04.23 15:15:45.456,1.36343,1.36362,1.00,1.00
2018.04.23 15:15:45.711,1.36341,1.36362,1.10,1.00
2018.04.23 15:15:45.814,1.36343,1.36361,1.00,1.00
2018.04.23 15:15:47.268,1.36343,1.36362,1.00,1.00
2018.04.23 15:15:48.421,1.36344,1.36363,1.00,1.50
2018.04.23 15:15:48.835,1.3634,1.36359,1.00,1.00
2018.04.23 15:15:49.994,1.36339,1.36358,1.50,1.00
2018.04.23 15:15:50.681,1.36339,1.36357,1.50,1.00
2018.04.23 15:15:51.226,1.36339,1.36358,1.50,1.00
2018.04.23 15:15:51.784,1.36338,1.36358,1.00,1.50
2018.04.23 15:15:52.705,1.36339,1.36358,1.00,1.50
2018.04.23 15:15:53.143,1.36341,1.36359,1.00,1.12
