2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:15:53.543,1.36339,1.36357,1.10,1.00
2018.04.23 15:15:53.700,1.3634,1.36359,1.00,1.00
2018.04.23 15:15:54.094,1.36339,1.36357,1.50,1.00
2018.04.23 15:15:54.642,1.3634,1.36358,1.00,1.00
2018.04.23 15:15:55.191,1.36339,1.36359,1.00,1.50
2018.04.23 15:15:55.718,1.3634,1.36359,1.00,1.50
2018.04.23 15:15:56.027,1.36339,1.36357,1.00,1.00
2018.04.23 15:15:56.646,1.36338,1.36356,1.00,1.00
2018.04.23 15:16:01.424,1.36339,1.36357,1.00,1.00
2018.04.23 15:16:01.786,1.36337,1.36357,1.50,1.00
2018.04.23 15:16:02.196,1.36339,1.36357,1.00,1.00
2018.04.23 15:16:02.503,1.36341,1.36359,1.00,1.50
2018.04.23 15:16:02.993,1.36338,1.36359,1.50,1.50
2018.04.23 15:16:03.045,1.36341,1.36359,1.00,1.87
2018.04.23 15:16:03.305,1.36342,1.36362,1.00,1.87
2018.04.23 15:16:04.000,1.36341,1.36361,1.50,1.00
2018.04.23 15:16:04.318,1.36341,1.36359,1.00,1.50
2018.04.23 15:16:04.826,1.3634,1.36358,1.00,1.00
2018.04.23 15:16:05.085,1.36337,1.36357,1.10,1.00
2018.04.23 15:16:05.283,1.36336,1.36354,1.00,1.00
2018.04.23 15:16:05.489,1.36336,1.36356,1.00,1.00
2018.04.23 15:16:05.983,1.36335,1.36353,2.25,1.00
2018.04.23 15:16:06.035,1.36335,1.36356,2.25,1.50
2018.04.23 15:16:06.218,1.36335,1.36354,1.50,1.00
2018.04.23 15:16:06.942,1.36335,1.36353,1.50,1.00
2018.04.23 15:16:08.126,1.36335,1.36352,1.00,1.00
2018.04.23 15:16:08.661,1.36335,1.36353,1.00,1.00
2018.04.23 15:16:09.176,1.36335,1.36352,1.00,1.00
2018.04.23 15:16:09.933,1.36335,1.36353,1.50,1.00
2018.04.23 15:16:10.417,1.36334,1.36355,1.95,1.50
2018.04.23 15:16:10.944,1.36335,1.36355,1.00,1.50
2018.04.23 15:16:13.957,1.36335,1.36354,1.00,1.00
2018.04.23 15:16:14.505,1.36334,1.36354,1.57,1.00
2018.04.23 15:16:15.042,1.36335,1.36354,1.00,1.00
2018.04.23 15:16:15.634,1.36336,1.36354,1.00,1.00
2018.04.23 15:16:16.159,1.36335,1.36354,1.00,1.00
2018.04.23 15:16:16.211,1.36335,1.36356,1.50,1.12
2018.04.23 15:16:16.268,1.36336,1.36354,1.00,1.00
2018.04.23 15:16:16.833,1.36335,1.36354,1.00,1.00
2018.04.23 15:16:17.197,1.36335,1.36353,1.50,1.37
2018.04.23 15:16:17.513,1.36335,1.36351,1.50,1.37
2018.04.23 15:16:17.903,1.36337,1.36351,1.00,1.37
2018.04.23 15:16:18.007,1.36334,1.36351,1.10,1.37
2018.04.23 15:16:18.338,1.36336,1.36353,1.00,1.12
2018.04.23 15:16:18.389,1.36336,1.36354,1.00,1.50
2018.04.23 15:16:18.441,1.36334,1.36348,1.00,1.37
2018.04.23 15:16:18.544,1.36332,1.36348,1.00,1.37
2018.04.23 15:16:19.760,1.36333,1.36348,1.00,1.37
2018.04.23 15:16:20.462,1.36331,1.36348,1.00,1.37
2018.04.23 15:16:20.967,1.36333,1.36348,1.00,1.37
2018.04.23 15:16:21.472,1.36332,1.36348,1.00,1.37
2018.04.23 15:16:22.800,1.36333,1.36351,1.00,1.87
2018.04.23 15:16:24.948,1.36332,1.36351,1.00,2.62
2018.04.23 15:16:26.503,1.36333,1.36351,1.00,2.62
2018.04.23 15:16:26.913,1.36331,1.36349,1.50,1.00
2018.04.23 15:16:27.236,1.36331,1.36352,1.50,1.50
2018.04.23 15:16:27.341,1.36333,1.36352,1.00,1.00
2018.04.23 15:16:27.692,1.36333,1.36349,1.00,1.37
2018.04.23 15:16:27.796,1.36333,1.36351,1.00,1.12
2018.04.23 15:16:29.337,1.36334,1.36353,1.00,1.87
2018.04.23 15:16:29.392,1.36336,1.36354,1.00,1.50
2018.04.23 15:16:29.853,1.36334,1.36352,1.10,1.87
2018.04.23 15:16:30.058,1.36335,1.36353,1.00,1.87
2018.04.23 15:16:30.240,1.36337,1.36355,1.00,1.37
2018.04.23 15:16:30.801,1.36336,1.36355,1.00,1.87
2018.04.23 15:16:31.131,1.36335,1.36351,1.00,1.37
2018.04.23 15:16:31.650,1.36335,1.36353,1.00,1.87
2018.04.23 15:16:36.409,1.36334,1.36353,1.00,1.12
2018.04.23 15:16:37.538,1.36335,1.36353,1.00,1.12
2018.04.23 15:16:37.866,1.3633,1.36348,2.32,1.00
2018.04.23 15:16:38.417,1.36332,1.3635,1.00,2.25
2018.04.23 15:16:40.229,1.36333,1.3635,1.00,1.00
2018.04.23 15:16:42.565,1.36332,1.3635,1.50,1.00
2018.04.23 15:16:43.095,1.36331,1.3635,1.00,1.00
2018.04.23 15:16:43.569,1.36333,1.3635,1.00,1.00
2018.04.23 15:16:43.620,1.36331,1.3635,1.50,1.50
2018.04.23 15:16:44.271,1.36331,1.36349,1.00,1.00
2018.04.23 15:16:45.919,1.36331,1.3635,1.00,1.50
2018.04.23 15:16:48.171,1.36332,1.3635,1.00,1.50
2018.04.23 15:16:48.276,1.36336,1.36354,1.00,1.50
2018.04.23 15:16:48.802,1.36337,1.36354,1.00,1.50
2018.04.23 15:16:49.059,1.36337,1.36355,1.00,1.12
2018.04.23 15:16:49.792,1.36336,1.36354,1.50,1.00
2018.04.23 15:16:50.440,1.36337,1.36355,1.00,1.12
2018.04.23 15:16:51.017,1.36336,1.36355,1.00,1.12
2018.04.23 15:16:51.119,1.36338,1.36355,1.00,1.87
2018.04.23 15:16:51.627,1.36337,1.36355,1.50,1.87
2018.04.23 15:16:52.154,1.36336,1.36354,1.50,1.00
2018.04.23 15:16:52.676,1.36337,1.36355,1.00,1.12
2018.04.23 15:16:55.086,1.36336,1.36357,2.25,1.87
2018.04.23 15:16:55.482,1.36338,1.36357,1.00,2.62
2018.04.23 15:16:55.992,1.36336,1.36355,2.25,1.87
2018.04.23 15:16:56.718,1.36335,1.36354,1.00,1.00
2018.04.23 15:16:56.771,1.36329,1.36346,1.50,1.00
2018.04.23 15:16:56.875,1.36326,1.36346,1.95,1.00
2018.04.23 15:16:57.320,1.36331,1.36351,1.00,1.87
2018.04.23 15:16:57.528,1.36335,1.36354,1.00,1.50
2018.04.23 15:16:57.958,1.36337,1.36356,1.00,2.25
2018.04.23 15:16:58.063,1.36335,1.36354,1.10,1.00
2018.04.23 15:16:58.118,1.36337,1.36356,1.00,2.25
2018.04.23 15:16:58.666,1.36334,1.36354,3.07,1.00
2018.04.23 15:16:58.778,1.36337,1.36357,1.00,2.25
2018.04.23 15:16:59.330,1.36336,1.36356,1.57,1.00
2018.04.23 15:16:59.637,1.36338,1.36357,1.00,1.00
2018.04.23 15:17:00.176,1.36337,1.36356,1.10,1.00
2018.04.23 15:17:00.481,1.36339,1.36357,1.00,2.25
2018.04.23 15:17:00.740,1.36337,1.36356,1.00,1.12
2018.04.23 15:17:00.896,1.36339,1.36356,1.00,1.87
2018.04.23 15:17:01.404,1.36338,1.36356,1.00,1.00
2018.04.23 15:17:01.947,1.36339,1.36356,1.00,1.00
2018.04.23 15:17:02.102,1.3634,1.36358,1.00,1.12
2018.04.23 15:17:02.242,1.36338,1.36358,1.50,1.12
2018.04.23 15:17:02.546,1.36342,1.36359,1.00,1.50
2018.04.23 15:17:02.753,1.3634,1.3636,1.10,1.00
2018.04.23 15:17:03.439,1.3634,1.36358,1.00,1.00
2018.04.23 15:17:03.748,1.36339,1.36356,1.00,1.00
2018.04.23 15:17:03.801,1.36337,1.36358,1.57,1.87
2018.04.23 15:17:04.046,1.3634,1.36358,1.00,1.87
2018.04.23 15:17:04.464,1.36339,1.36356,1.10,1.87
2018.04.23 15:17:04.681,1.36334,1.36354,3.82,1.00
2018.04.23 15:17:05.504,1.36335,1.36353,1.00,1.00
2018.04.23 15:17:05.779,1.36333,1.36353,1.50,1.00
2018.04.23 15:17:06.283,1.36333,1.36354,2.32,2.25
2018.04.23 15:17:07.179,1.36333,1.36348,1.00,1.12
2018.04.23 15:17:07.232,1.36331,1.36349,1.00,1.37
2018.04.23 15:17:07.337,1.3633,1.3635,1.00,1.00
2018.04.23 15:17:08.012,1.3633,1.36349,1.00,1.00
2018.04.23 15:17:08.524,1.36331,1.36351,1.00,1.50
2018.04.23 15:17:09.367,1.36332,1.3635,1.00,1.12
2018.04.23 15:17:10.882,1.36334,1.36351,1.00,1.87
2018.04.23 15:17:10.934,1.36334,1.36355,1.10,2.25
2018.04.23 15:17:10.986,1.36336,1.36356,1.00,1.50
2018.04.23 15:17:11.494,1.36337,1.36357,1.57,1.50
2018.04.23 15:17:11.804,1.36343,1.36361,1.00,1.00
2018.04.23 15:17:12.008,1.36341,1.36362,1.00,2.62
2018.04.23 15:17:12.060,1.36343,1.36361,1.00,1.50
2018.04.23 15:17:12.406,1.36341,1.36362,1.50,3.37
2018.04.23 15:17:12.587,1.36343,1.36361,1.00,1.50
2018.04.23 15:17:12.692,1.36341,1.36359,1.00,1.12
2018.04.23 15:17:12.862,1.36339,1.36358,1.00,1.00
2018.04.23 15:17:12.913,1.36339,1.3636,1.50,1.12
2018.04.23 15:17:12.965,1.36343,1.36361,1.10,1.00
2018.04.23 15:17:13.273,1.36355,1.36373,1.00,1.00
2018.04.23 15:17:13.779,1.36356,1.36374,1.00,1.12
2018.04.23 15:17:14.199,1.36354,1.36374,1.00,1.00
2018.04.23 15:17:14.814,1.36354,1.36373,1.00,1.00
2018.04.23 15:17:15.361,1.36354,1.36372,1.50,1.00
2018.04.23 15:17:15.673,1.36352,1.36372,1.00,1.00
2018.04.23 15:17:15.982,1.36352,1.3637,1.00,1.00
2018.04.23 15:17:16.261,1.36352,1.36372,1.00,1.00
2018.04.23 15:17:16.312,1.36352,1.3637,1.00,1.00
2018.04.23 15:17:16.364,1.36352,1.36372,1.00,1.00
2018.04.23 15:17:16.916,1.36353,1.36371,1.00,1.00
2018.04.23 15:17:17.229,1.36351,1.36372,1.00,3.00
2018.04.23 15:17:17.758,1.36352,1.3637,1.00,1.00
2018.04.23 15:17:18.142,1.36352,1.36372,1.50,1.00
2018.04.23 15:17:18.194,1.36354,1.36373,1.00,1.12
2018.04.23 15:17:18.451,1.36355,1.36375,2.25,1.00
2018.04.23 15:17:18.604,1.36357,1.36375,1.00,1.00
2018.04.23 15:17:18.697,1.36358,1.36377,1.00,1.00
2018.04.23 15:17:18.753,1.36356,1.36376,2.25,1.00
2018.04.23 15:17:18.804,1.36358,1.36376,1.00,1.00
2018.04.23 15:17:18.905,1.36356,1.36375,2.25,1.00
2018.04.23 15:17:19.007,1.36358,1.36376,1.00,1.00
2018.04.23 15:17:19.211,1.36356,1.36375,1.50,1.00
2018.04.23 15:17:19.744,1.36357,1.36377,1.00,1.87
2018.04.23 15:17:19.796,1.36359,1.36377,1.00,1.00
2018.04.23 15:17:19.848,1.36361,1.3638,1.00,1.12
2018.04.23 15:17:20.748,1.36361,1.36379,1.00,1.00
2018.04.23 15:17:21.173,1.36363,1.36381,1.00,1.12
2018.04.23 15:17:21.517,1.36363,1.36383,1.12,2.62
2018.04.23 15:17:22.194,1.36359,1.36379,3.00,2.62
2018.04.23 15:17:22.455,1.3636,1.3638,1.00,1.12
2018.04.23 15:17:22.786,1.36362,1.36381,1.00,3.37
2018.04.23 15:17:22.995,1.36357,1.36378,1.00,1.00
2018.04.23 15:17:23.202,1.3636,1.36378,1.00,1.00
2018.04.23 15:17:23.807,1.36359,1.36378,1.00,1.00
2018.04.23 15:17:24.263,1.36361,1.3638,1.00,1.00
2018.04.23 15:17:24.571,1.36368,1.36386,1.00,1.00
2018.04.23 15:17:25.032,1.36366,1.36385,1.00,1.00
2018.04.23 15:17:25.136,1.36365,1.36383,1.00,1.00
2018.04.23 15:17:26.191,1.36367,1.36386,1.00,1.50
2018.04.23 15:17:26.407,1.36369,1.36387,1.00,1.12
2018.04.23 15:17:26.907,1.36372,1.3639,1.00,2.62
2018.04.23 15:17:27.111,1.36369,1.36389,1.00,1.00
2018.04.23 15:17:27.162,1.36369,1.36387,1.00,1.00
2018.04.23 15:17:27.697,1.36367,1.36387,1.00,1.00
2018.04.23 15:17:27.851,1.3637,1.36388,1.00,1.50
2018.04.23 15:17:27.904,1.36367,1.36386,1.00,1.00
2018.04.23 15:17:28.007,1.36364,1.36385,1.50,1.00
2018.04.23 15:17:28.059,1.36366,1.36384,1.00,1.50
2018.04.23 15:17:28.213,1.36364,1.36384,1.50,1.00
2018.04.23 15:17:28.376,1.36364,1.36382,1.00,1.00
2018.04.23 15:17:28.668,1.36364,1.36384,1.00,1.50
2018.04.23 15:17:29.176,1.36364,1.36382,1.00,1.00
2018.04.23 15:17:29.697,1.36364,1.36383,1.00,1.00
2018.04.23 15:17:30.004,1.36368,1.36387,1.00,1.00
2018.04.23 15:17:30.387,1.36372,1.36389,1.00,1.00
2018.04.23 15:17:30.490,1.36373,1.36391,1.00,1.00
2018.04.23 15:17:30.835,1.36373,1.36389,1.00,1.00
2018.04.23 15:17:30.888,1.36373,1.36391,1.00,1.50
2018.04.23 15:17:30.991,1.36371,1.36391,1.00,1.00
2018.04.23 15:17:31.799,1.36371,1.3639,1.00,1.87
2018.04.23 15:17:31.850,1.36369,1.36388,1.00,1.00
2018.04.23 15:17:32.105,1.36368,1.3639,1.00,2.25
2018.04.23 15:17:32.157,1.36371,1.36389,1.00,1.00
2018.04.23 15:17:32.259,1.36369,1.3639,1.00,1.00
2018.04.23 15:17:32.361,1.3637,1.36388,1.00,1.00
2018.04.23 15:17:32.854,1.36372,1.3639,1.00,1.50
2018.04.23 15:17:33.327,1.3637,1.3639,1.00,1.00
2018.04.23 15:17:33.522,1.36368,1.36386,1.00,1.00
2018.04.23 15:17:33.681,1.36366,1.36387,1.00,2.25
2018.04.23 15:17:33.733,1.36368,1.36386,1.00,1.00
2018.04.23 15:17:33.835,1.36366,1.36387,1.00,2.25
2018.04.23 15:17:33.887,1.36368,1.36386,1.00,1.00
2018.04.23 15:17:34.188,1.36364,1.36385,1.00,1.00
2018.04.23 15:17:34.239,1.36364,1.36383,1.00,1.00
2018.04.23 15:17:34.749,1.36363,1.36383,1.00,2.25
2018.04.23 15:17:35.778,1.36368,1.36383,1.00,1.00
2018.04.23 15:17:35.830,1.36367,1.36385,1.00,1.50
2018.04.23 15:17:35.882,1.36369,1.36387,1.00,1.00
2018.04.23 15:17:35.985,1.36365,1.36384,1.00,1.00
2018.04.23 15:17:36.316,1.36363,1.36383,1.00,1.50
2018.04.23 15:17:36.914,1.36363,1.36382,1.00,1.00
2018.04.23 15:17:37.478,1.36363,1.36381,1.00,1.00
2018.04.23 15:17:37.933,1.36362,1.36383,1.00,1.50
2018.04.23 15:17:37.984,1.36363,1.36381,1.00,1.00
2018.04.23 15:17:38.487,1.36363,1.36382,1.00,1.50
2018.04.23 15:17:38.803,1.36367,1.36386,1.00,1.50
2018.04.23 15:17:39.115,1.36366,1.36384,1.00,1.00
2018.04.23 15:17:39.633,1.36365,1.36383,1.00,1.00
2018.04.23 15:17:40.013,1.36369,1.36385,1.00,1.00
2018.04.23 15:17:40.064,1.36365,1.36386,1.00,1.00
2018.04.23 15:17:40.117,1.36368,1.36386,1.00,1.00
2018.04.23 15:17:40.223,1.3637,1.36389,1.12,1.00
2018.04.23 15:17:40.757,1.36369,1.36389,1.12,2.25
2018.04.23 15:17:41.046,1.36366,1.36385,1.00,1.00
2018.04.23 15:17:41.571,1.36365,1.36384,1.00,1.50
2018.04.23 15:17:41.882,1.36367,1.36386,1.00,1.50
2018.04.23 15:17:42.418,1.36367,1.36384,1.00,1.00
2018.04.23 15:17:42.999,1.36367,1.36385,1.00,1.00
2018.04.23 15:17:43.677,1.36367,1.36384,1.00,1.00
2018.04.23 15:17:43.937,1.3637,1.36388,1.00,1.50
2018.04.23 15:17:44.248,1.36373,1.36391,1.00,1.57
2018.04.23 15:17:44.594,1.36367,1.36388,1.87,1.00
2018.04.23 15:17:44.646,1.36371,1.3639,1.00,1.57
2018.04.23 15:17:45.166,1.3637,1.3639,1.50,1.50
2018.04.23 15:17:45.551,1.36373,1.36391,1.00,1.00
2018.04.23 15:17:45.605,1.36372,1.36393,1.00,1.50
2018.04.23 15:17:46.519,1.36369,1.3639,1.00,3.00
2018.04.23 15:17:46.851,1.36371,1.36389,1.00,2.25
2018.04.23 15:17:47.405,1.36372,1.36389,1.00,1.00
2018.04.23 15:17:47.668,1.36368,1.36387,1.50,1.00
2018.04.23 15:17:47.721,1.36365,1.36383,1.50,1.12
2018.04.23 15:17:48.277,1.36365,1.36384,1.50,1.00
2018.04.23 15:17:48.627,1.36359,1.36377,1.00,1.00
2018.04.23 15:17:48.785,1.36361,1.3638,1.00,1.00
2018.04.23 15:17:48.838,1.36363,1.36382,1.00,2.25
2018.04.23 15:17:49.357,1.36366,1.36383,1.00,1.00
2018.04.23 15:17:49.422,1.36366,1.36386,1.00,1.00
2018.04.23 15:17:49.474,1.3637,1.36388,1.00,1.50
2018.04.23 15:17:49.630,1.36371,1.3639,1.00,1.50
2018.04.23 15:17:50.236,1.36371,1.36391,1.00,1.50
2018.04.23 15:17:50.393,1.36374,1.36392,1.00,1.12
2018.04.23 15:17:50.599,1.36371,1.36392,1.00,1.12
2018.04.23 15:17:51.266,1.36371,1.36391,1.50,1.00
2018.04.23 15:17:51.722,1.36374,1.36391,1.00,1.00
2018.04.23 15:17:51.826,1.36371,1.36389,1.00,1.00
2018.04.23 15:17:51.985,1.36371,1.36387,1.00,1.00
2018.04.23 15:17:52.037,1.36372,1.3639,1.00,1.00
2018.04.23 15:17:52.089,1.36369,1.36388,1.00,1.00
2018.04.23 15:17:52.141,1.36372,1.36389,1.00,1.00
2018.04.23 15:17:52.192,1.36373,1.36392,1.00,1.50
2018.04.23 15:17:52.351,1.36371,1.3639,1.50,1.37
2018.04.23 15:17:52.562,1.36372,1.36391,1.00,1.00
2018.04.23 15:17:52.701,1.36374,1.36392,1.00,1.00
2018.04.23 15:17:53.080,1.36373,1.36394,1.00,1.50
2018.04.23 15:17:53.752,1.36374,1.36394,1.00,1.50
2018.04.23 15:17:53.915,1.36374,1.36392,1.50,1.00
2018.04.23 15:17:54.411,1.36375,1.36394,1.00,1.00
2018.04.23 15:17:54.959,1.36375,1.36393,1.00,1.00
2018.04.23 15:17:55.480,1.36376,1.36397,1.00,1.00
2018.04.23 15:17:55.531,1.36378,1.36396,1.00,1.00
2018.04.23 15:17:55.633,1.36381,1.364,1.00,1.00
2018.04.23 15:17:55.786,1.36382,1.36402,1.00,1.12
2018.04.23 15:17:56.297,1.36386,1.36404,1.00,1.00
2018.04.23 15:17:56.819,1.36387,1.36404,1.00,1.00
2018.04.23 15:17:56.871,1.36385,1.36403,1.00,1.00
2018.04.23 15:17:56.924,1.36383,1.36403,2.25,1.00
2018.04.23 15:17:57.217,1.36381,1.36399,1.50,1.00
2018.04.23 15:17:57.474,1.36382,1.36403,1.00,1.00
2018.04.23 15:17:57.577,1.36382,1.36399,1.50,1.00
2018.04.23 15:17:57.629,1.36382,1.36403,1.00,1.00
2018.04.23 15:17:57.682,1.36383,1.36401,1.00,1.00
2018.04.23 15:17:58.528,1.36384,1.36403,1.00,1.00
2018.04.23 15:17:59.049,1.36383,1.36403,1.00,1.00
2018.04.23 15:17:59.554,1.36383,1.36402,1.50,1.00
2018.04.23 15:18:00.253,1.36382,1.36401,1.00,1.00
2018.04.23 15:18:00.410,1.36381,1.36399,1.00,1.00
2018.04.23 15:18:00.722,1.36376,1.36394,1.00,1.00
2018.04.23 15:18:01.672,1.36377,1.36394,1.00,1.00
2018.04.23 15:18:01.883,1.36375,1.36394,1.50,1.50
2018.04.23 15:18:01.935,1.36375,1.36396,1.50,1.00
2018.04.23 15:18:01.989,1.36375,1.36394,1.50,1.00
2018.04.23 15:18:02.299,1.36377,1.36395,1.00,1.50
2018.04.23 15:18:02.440,1.36378,1.36398,1.00,1.00
2018.04.23 15:18:02.965,1.36378,1.36397,1.00,1.00
2018.04.23 15:18:03.298,1.36378,1.36399,1.50,2.62
2018.04.23 15:18:03.485,1.36378,1.36396,1.50,1.00
2018.04.23 15:18:03.948,1.36378,1.36398,1.00,1.00
2018.04.23 15:18:04.103,1.36378,1.36396,1.50,1.00
2018.04.23 15:18:04.621,1.36378,1.36397,1.00,1.50
2018.04.23 15:18:04.945,1.36377,1.36395,1.00,1.00
2018.04.23 15:18:05.331,1.36375,1.36394,1.00,1.00
2018.04.23 15:18:05.540,1.36374,1.36392,1.00,1.00
2018.04.23 15:18:05.850,1.36372,1.36389,1.00,1.00
2018.04.23 15:18:06.319,1.36372,1.36391,1.50,1.00
2018.04.23 15:18:06.626,1.36372,1.36389,1.00,1.00
2018.04.23 15:18:07.127,1.36373,1.36389,1.00,1.00
2018.04.23 15:18:07.645,1.36372,1.36389,1.50,1.00
2018.04.23 15:18:07.752,1.36372,1.36391,1.00,1.00
2018.04.23 15:18:07.922,1.36372,1.36389,1.00,1.00
2018.04.23 15:18:09.027,1.36371,1.36389,1.50,1.00
2018.04.23 15:18:09.448,1.36371,1.36391,1.50,1.50
2018.04.23 15:18:09.995,1.36372,1.3639,1.00,1.00
2018.04.23 15:18:11.237,1.3637,1.36391,1.12,1.50
2018.04.23 15:18:11.747,1.3637,1.3639,1.12,1.00
2018.04.23 15:18:12.288,1.36371,1.3639,1.00,1.00
2018.04.23 15:18:12.340,1.3637,1.36388,1.00,1.00
2018.04.23 15:18:12.391,1.36368,1.36387,1.87,1.00
2018.04.23 15:18:12.769,1.36369,1.36384,1.00,1.00
2018.04.23 15:18:14.793,1.36371,1.36389,1.00,1.50
2018.04.23 15:18:15.449,1.3637,1.36389,1.12,1.00
2018.04.23 15:18:16.068,1.36369,1.36389,2.62,1.00
2018.04.23 15:18:16.999,1.36371,1.36389,1.00,1.00
2018.04.23 15:18:17.051,1.36369,1.36389,1.87,1.00
2018.04.23 15:18:17.587,1.3637,1.36388,1.00,1.50
2018.04.23 15:18:17.993,1.36369,1.36385,2.62,1.00
2018.04.23 15:18:18.993,1.36369,1.36387,1.87,1.50
2018.04.23 15:18:19.588,1.36369,1.36389,1.87,2.25
2018.04.23 15:18:20.892,1.36369,1.36388,1.00,1.00
2018.04.23 15:18:21.402,1.36369,1.36389,1.00,2.25
2018.04.23 15:18:22.053,1.3637,1.36388,1.00,2.25
2018.04.23 15:18:22.106,1.36368,1.36388,1.00,1.00
2018.04.23 15:18:22.284,1.3637,1.36388,1.00,1.00
2018.04.23 15:18:22.824,1.36369,1.36388,1.00,1.50
2018.04.23 15:18:23.390,1.36369,1.36386,1.12,1.50
2018.04.23 15:18:23.442,1.36368,1.36389,1.37,1.50
2018.04.23 15:18:23.986,1.3637,1.36388,1.00,1.50
2018.04.23 15:18:24.513,1.36369,1.36387,1.00,1.00
2018.04.23 15:18:24.645,1.36369,1.36389,1.00,1.50
2018.04.23 15:18:25.209,1.36369,1.36388,1.00,1.00
2018.04.23 15:18:25.704,1.36371,1.36389,1.00,1.00
2018.04.23 15:18:25.757,1.36371,1.36391,1.00,1.50
2018.04.23 15:18:26.021,1.36373,1.36391,1.00,1.50
2018.04.23 15:18:26.556,1.36373,1.36392,1.00,1.50
2018.04.23 15:18:27.717,1.36373,1.36391,1.00,1.00
2018.04.23 15:18:28.027,1.36371,1.36386,1.00,1.00
2018.04.23 15:18:28.603,1.36367,1.36382,1.00,1.00
2018.04.23 15:18:28.861,1.36369,1.36385,1.00,1.00
2018.04.23 15:18:29.069,1.36368,1.36383,1.50,1.00
2018.04.23 15:18:29.346,1.36368,1.36385,1.00,1.00
2018.04.23 15:18:29.502,1.36365,1.36379,1.00,1.00
2018.04.23 15:18:29.605,1.3636,1.36376,1.50,1.00
2018.04.23 15:18:30.153,1.36362,1.36377,1.00,1.00
2018.04.23 15:18:30.947,1.36363,1.36377,1.00,1.00
2018.04.23 15:18:31.410,1.36363,1.36379,1.00,1.00
2018.04.23 15:18:31.925,1.36363,1.36378,1.00,1.00
2018.04.23 15:18:32.089,1.36361,1.36379,1.00,1.00
2018.04.23 15:18:32.148,1.36363,1.36379,1.00,1.00
2018.04.23 15:18:32.677,1.36362,1.36379,1.00,1.00
2018.04.23 15:18:33.112,1.36363,1.36377,1.00,1.00
2018.04.23 15:18:33.239,1.36361,1.36377,1.00,1.00
2018.04.23 15:18:33.902,1.3636,1.36376,2.25,1.00
2018.04.23 15:18:34.007,1.3636,1.36378,1.50,1.00
2018.04.23 15:18:34.059,1.36362,1.36378,1.00,1.00
2018.04.23 15:18:34.912,1.36363,1.36377,1.00,1.00
2018.04.23 15:18:36.659,1.36362,1.36377,1.00,1.00
2018.04.23 15:18:36.762,1.3636,1.36377,1.00,1.00
2018.04.23 15:18:37.566,1.36359,1.36377,1.50,1.50
2018.04.23 15:18:37.618,1.3636,1.36375,1.00,1.00
2018.04.23 15:18:38.157,1.36359,1.36376,1.00,1.00
2018.04.23 15:18:38.668,1.36359,1.36377,1.00,1.00
2018.04.23 15:18:39.512,1.36359,1.36376,1.00,1.00
2018.04.23 15:18:40.078,1.3636,1.36376,1.00,1.00
2018.04.23 15:18:40.843,1.36359,1.36377,1.50,1.00
2018.04.23 15:18:41.342,1.36359,1.36375,1.00,1.00
