2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:18:42.004,1.36359,1.36374,1.00,1.00
2018.04.23 15:18:42.259,1.36359,1.36376,1.00,1.00
2018.04.23 15:18:42.361,1.36358,1.36373,1.50,1.00
2018.04.23 15:18:43.044,1.36358,1.36374,1.00,1.00
2018.04.23 15:18:43.794,1.36353,1.36373,1.00,1.87
2018.04.23 15:18:43.951,1.36351,1.36369,1.57,1.00
2018.04.23 15:18:44.261,1.36352,1.36367,1.00,1.00
2018.04.23 15:18:44.414,1.3635,1.36367,1.50,1.00
2018.04.23 15:18:44.929,1.36351,1.36367,1.00,1.00
2018.04.23 15:18:45.235,1.3635,1.36365,1.00,1.00
2018.04.23 15:18:45.444,1.36347,1.36365,1.87,1.00
2018.04.23 15:18:45.496,1.36347,1.36363,1.50,1.00
2018.04.23 15:18:45.548,1.36344,1.36361,1.00,1.00
2018.04.23 15:18:45.601,1.36342,1.36361,1.50,1.00
2018.04.23 15:18:45.654,1.36342,1.36358,2.25,1.00
2018.04.23 15:18:46.064,1.3634,1.36358,1.00,1.00
2018.04.23 15:18:46.624,1.3634,1.36359,1.50,1.50
2018.04.23 15:18:47.106,1.3634,1.36356,1.00,1.00
2018.04.23 15:18:47.338,1.36342,1.36359,1.00,1.00
2018.04.23 15:18:47.491,1.36344,1.36358,1.00,1.00
2018.04.23 15:18:47.809,1.36342,1.36358,1.00,1.00
2018.04.23 15:18:48.033,1.36344,1.36357,1.00,1.00
2018.04.23 15:18:48.187,1.36342,1.36357,1.00,1.00
2018.04.23 15:18:48.795,1.3634,1.36355,1.00,1.00
2018.04.23 15:18:49.299,1.36339,1.36355,1.00,1.00
2018.04.23 15:18:49.683,1.36341,1.36355,1.00,1.00
2018.04.23 15:18:50.136,1.36343,1.36359,1.00,1.00
2018.04.23 15:18:50.398,1.36345,1.3636,1.00,1.00
2018.04.23 15:18:50.969,1.36346,1.3636,1.00,1.00
2018.04.23 15:18:51.022,1.36343,1.3636,1.00,1.00
2018.04.23 15:18:51.074,1.3634,1.36356,1.00,1.00
2018.04.23 15:18:51.386,1.36342,1.36356,1.00,1.00
2018.04.23 15:18:52.278,1.36342,1.36357,1.00,1.00
2018.04.23 15:18:53.344,1.36341,1.36357,1.00,1.00
2018.04.23 15:18:54.192,1.36341,1.36356,1.00,1.00
2018.04.23 15:18:55.929,1.3634,1.36356,1.50,1.00
2018.04.23 15:18:57.162,1.3634,1.36357,1.00,1.00
2018.04.23 15:18:57.595,1.36341,1.36355,1.00,1.00
2018.04.23 15:18:57.902,1.36339,1.36356,1.00,1.00
2018.04.23 15:18:58.480,1.36339,1.36357,1.00,1.00
2018.04.23 15:18:58.687,1.36339,1.36355,1.00,1.00
2018.04.23 15:18:59.309,1.36338,1.36355,1.00,1.00
2018.04.23 15:18:59.825,1.36337,1.36355,1.50,1.00
2018.04.23 15:19:00.369,1.36338,1.36355,1.00,1.00
2018.04.23 15:19:00.950,1.36338,1.36354,1.50,1.00
2018.04.23 15:19:01.544,1.36337,1.36354,1.00,1.00
2018.04.23 15:19:02.093,1.36337,1.36355,1.00,1.00
2018.04.23 15:19:02.676,1.36338,1.36354,1.00,1.00
2018.04.23 15:19:03.214,1.36338,1.36355,1.00,1.00
2018.04.23 15:19:03.412,1.36336,1.36355,1.12,1.00
2018.04.23 15:19:03.711,1.36338,1.36355,1.00,1.00
2018.04.23 15:19:04.283,1.36337,1.36354,1.00,1.00
2018.04.23 15:19:07.770,1.36337,1.36355,1.00,2.25
2018.04.23 15:19:08.115,1.36338,1.36353,1.00,1.00
2018.04.23 15:19:08.635,1.36337,1.36354,1.00,1.50
2018.04.23 15:19:09.159,1.36338,1.36354,1.00,1.00
2018.04.23 15:19:09.704,1.36337,1.36353,1.00,1.00
2018.04.23 15:19:10.011,1.36339,1.36355,1.00,1.00
2018.04.23 15:19:10.539,1.3634,1.36355,1.00,1.00
2018.04.23 15:19:11.048,1.3634,1.36356,1.00,1.00
2018.04.23 15:19:11.381,1.36342,1.36358,1.12,1.00
2018.04.23 15:19:11.687,1.36344,1.36359,1.00,1.00
2018.04.23 15:19:12.213,1.36343,1.3636,1.00,1.00
2018.04.23 15:19:12.553,1.36341,1.36358,1.00,1.00
2018.04.23 15:19:13.149,1.3634,1.36358,1.87,1.00
2018.04.23 15:19:13.646,1.36342,1.36358,1.00,1.00
2018.04.23 15:19:14.605,1.36343,1.36358,1.00,1.00
2018.04.23 15:19:15.116,1.36342,1.36358,1.00,1.00
2018.04.23 15:19:15.243,1.36338,1.36355,1.00,1.00
2018.04.23 15:19:15.397,1.36342,1.36357,1.00,1.00
2018.04.23 15:19:15.449,1.3634,1.36356,1.50,1.00
2018.04.23 15:19:15.988,1.3634,1.36357,1.00,1.00
2018.04.23 15:19:16.246,1.36342,1.36357,1.00,1.00
2018.04.23 15:19:16.298,1.3634,1.36357,1.00,1.00
2018.04.23 15:19:16.352,1.36338,1.36355,1.00,1.00
2018.04.23 15:19:16.867,1.36339,1.36355,1.00,1.00
2018.04.23 15:19:17.359,1.3634,1.36357,1.00,1.00
2018.04.23 15:19:17.663,1.36342,1.36357,1.00,1.00
2018.04.23 15:19:18.487,1.36341,1.36358,1.00,1.00
2018.04.23 15:19:19.040,1.36341,1.36357,1.00,1.00
2018.04.23 15:19:19.544,1.36342,1.36357,1.00,1.00
2018.04.23 15:19:19.596,1.3634,1.36357,1.00,1.00
2018.04.23 15:19:19.989,1.36342,1.36357,1.00,1.00
2018.04.23 15:19:20.104,1.3634,1.36357,1.00,1.00
2018.04.23 15:19:20.283,1.36343,1.36356,1.00,1.00
2018.04.23 15:19:20.388,1.36344,1.36358,1.00,1.00
2018.04.23 15:19:20.509,1.36344,1.3636,1.00,1.00
2018.04.23 15:19:21.053,1.36343,1.36359,1.00,1.00
2018.04.23 15:19:21.207,1.36345,1.36359,1.00,1.50
2018.04.23 15:19:21.258,1.36343,1.36359,1.00,1.00
2018.04.23 15:19:21.442,1.36345,1.3636,1.00,1.50
2018.04.23 15:19:21.493,1.36343,1.36359,1.00,1.00
2018.04.23 15:19:23.122,1.36344,1.36359,1.00,1.00
2018.04.23 15:19:23.652,1.36342,1.36358,1.50,1.00
2018.04.23 15:19:24.166,1.36343,1.36359,1.00,1.00
2018.04.23 15:19:24.717,1.36342,1.36359,1.00,1.00
2018.04.23 15:19:25.064,1.36344,1.36358,1.00,1.00
2018.04.23 15:19:25.115,1.36342,1.36358,1.50,1.00
2018.04.23 15:19:25.334,1.36344,1.36358,1.00,1.00
2018.04.23 15:19:25.801,1.36342,1.36359,1.12,1.50
2018.04.23 15:19:25.980,1.36344,1.36357,1.00,1.00
2018.04.23 15:19:26.083,1.36342,1.36357,1.87,1.00
2018.04.23 15:19:26.237,1.36344,1.36357,1.00,1.00
2018.04.23 15:19:26.288,1.36342,1.36357,1.87,1.00
2018.04.23 15:19:26.901,1.36343,1.36358,1.00,1.00
2018.04.23 15:19:27.451,1.36344,1.36359,1.50,1.00
2018.04.23 15:19:27.668,1.36346,1.36359,1.00,1.00
2018.04.23 15:19:27.860,1.36347,1.36363,1.00,1.00
2018.04.23 15:19:27.911,1.36344,1.36361,2.25,1.00
2018.04.23 15:19:28.772,1.36344,1.36362,1.50,1.00
2018.04.23 15:19:29.186,1.36344,1.36359,1.00,1.00
2018.04.23 15:19:29.712,1.36344,1.36358,1.50,1.00
2018.04.23 15:19:30.108,1.36344,1.36361,1.87,1.00
2018.04.23 15:19:30.646,1.36345,1.3636,1.12,1.00
2018.04.23 15:19:30.855,1.36346,1.36364,1.00,1.00
2018.04.23 15:19:31.028,1.36345,1.36361,1.12,1.00
2018.04.23 15:19:31.566,1.36345,1.36362,1.12,1.00
2018.04.23 15:19:32.084,1.36346,1.36363,1.50,1.00
2018.04.23 15:19:32.503,1.36347,1.36361,1.00,1.00
2018.04.23 15:19:32.709,1.36345,1.3636,1.87,1.00
2018.04.23 15:19:32.761,1.36346,1.36362,1.00,1.00
2018.04.23 15:19:33.324,1.36345,1.36362,1.87,1.00
2018.04.23 15:19:33.376,1.36347,1.36362,1.00,1.00
2018.04.23 15:19:33.838,1.36345,1.36362,1.87,1.00
2018.04.23 15:19:33.890,1.36347,1.36362,1.00,1.00
2018.04.23 15:19:34.046,1.36345,1.36361,1.87,1.00
2018.04.23 15:19:34.626,1.36345,1.36359,1.00,1.00
2018.04.23 15:19:34.832,1.36346,1.36361,1.00,1.00
2018.04.23 15:19:35.865,1.36347,1.36362,1.00,1.00
2018.04.23 15:19:36.052,1.36345,1.36362,1.12,1.00
2018.04.23 15:19:36.602,1.36347,1.36361,1.00,1.00
2018.04.23 15:19:37.077,1.36345,1.36362,1.12,1.00
2018.04.23 15:19:37.334,1.36347,1.36363,1.00,1.00
2018.04.23 15:19:37.734,1.36345,1.36363,1.12,1.00
2018.04.23 15:19:37.938,1.36345,1.3636,1.00,1.00
2018.04.23 15:19:38.034,1.36345,1.36362,1.00,1.00
2018.04.23 15:19:38.546,1.36345,1.36361,1.00,1.00
2018.04.23 15:19:39.061,1.36346,1.36361,1.00,1.00
2018.04.23 15:19:39.621,1.36346,1.36362,1.00,1.00
2018.04.23 15:19:40.361,1.36346,1.36361,1.00,1.00
2018.04.23 15:19:40.894,1.36345,1.36361,1.00,1.00
2018.04.23 15:19:41.503,1.36346,1.36362,1.00,1.00
2018.04.23 15:19:41.556,1.36343,1.36361,1.12,1.00
2018.04.23 15:19:41.713,1.36343,1.36358,1.00,1.00
2018.04.23 15:19:42.214,1.36343,1.36359,1.00,1.00
2018.04.23 15:19:42.716,1.36342,1.3636,1.50,1.00
2018.04.23 15:19:43.092,1.36344,1.3636,1.00,1.00
2018.04.23 15:19:43.744,1.36344,1.36359,1.00,1.00
2018.04.23 15:19:44.265,1.36343,1.3636,1.00,1.00
2018.04.23 15:19:44.773,1.36344,1.3636,1.00,1.00
2018.04.23 15:19:46.064,1.36343,1.3636,1.00,1.00
2018.04.23 15:19:47.163,1.36343,1.36359,1.00,1.00
2018.04.23 15:19:47.627,1.36341,1.36358,1.00,1.00
2018.04.23 15:19:47.678,1.3634,1.36356,1.12,1.00
2018.04.23 15:19:47.990,1.36336,1.36351,2.62,1.00
2018.04.23 15:19:48.781,1.36337,1.36352,1.12,1.00
2018.04.23 15:19:49.313,1.36336,1.36353,2.62,1.00
2018.04.23 15:19:49.913,1.36338,1.36353,1.00,1.00
2018.04.23 15:19:50.589,1.36337,1.36353,1.12,1.00
2018.04.23 15:19:51.258,1.36338,1.36353,1.00,1.00
2018.04.23 15:19:51.912,1.36338,1.36352,1.00,1.00
2018.04.23 15:19:52.417,1.36337,1.36353,1.12,1.00
2018.04.23 15:19:52.987,1.36337,1.36356,1.12,1.00
2018.04.23 15:19:53.301,1.36342,1.36359,2.62,1.50
2018.04.23 15:19:53.353,1.36344,1.36362,1.00,1.50
2018.04.23 15:19:53.627,1.36343,1.36364,1.00,1.50
2018.04.23 15:19:53.679,1.36345,1.36363,1.00,1.00
2018.04.23 15:19:53.782,1.36346,1.36365,1.87,2.25
2018.04.23 15:19:54.056,1.36347,1.36367,1.00,1.00
2018.04.23 15:19:54.159,1.36345,1.36364,1.12,1.00
2018.04.23 15:19:54.670,1.36346,1.36365,1.50,1.00
2018.04.23 15:19:55.209,1.36346,1.36364,1.50,1.00
2018.04.23 15:19:56.059,1.36347,1.36366,1.00,1.00
2018.04.23 15:19:56.214,1.36347,1.36364,1.00,1.00
2018.04.23 15:19:56.719,1.36346,1.36366,1.50,1.00
2018.04.23 15:19:57.021,1.36348,1.36366,1.00,1.00
2018.04.23 15:19:59.139,1.36347,1.36365,1.50,1.00
2018.04.23 15:19:59.692,1.36346,1.36364,2.25,1.00
2018.04.23 15:20:00.216,1.36348,1.36365,1.00,1.50
2018.04.23 15:20:00.677,1.36346,1.36364,1.00,1.00
2018.04.23 15:20:01.189,1.36347,1.36364,1.00,1.00
2018.04.23 15:20:01.729,1.36349,1.36364,1.00,1.00
2018.04.23 15:20:02.474,1.36348,1.36364,1.00,1.00
2018.04.23 15:20:03.649,1.36347,1.36364,1.00,1.00
2018.04.23 15:20:05.384,1.36346,1.36364,1.50,1.00
2018.04.23 15:20:05.699,1.36364,1.36376,1.00,1.50
2018.04.23 15:20:05.805,1.36368,1.36383,1.50,1.00
2018.04.23 15:20:05.858,1.36368,1.36388,1.50,1.75
2018.04.23 15:20:06.269,1.36368,1.36383,1.00,1.50
2018.04.23 15:20:06.883,1.36368,1.36384,1.50,2.25
2018.04.23 15:20:07.438,1.36367,1.36383,1.00,1.50
2018.04.23 15:20:08.157,1.36366,1.36382,1.50,1.00
2018.04.23 15:20:08.535,1.36368,1.36381,1.00,1.50
2018.04.23 15:20:08.889,1.36366,1.3638,1.00,1.50
2018.04.23 15:20:09.216,1.36368,1.3638,1.00,1.50
2018.04.23 15:20:09.754,1.36367,1.3638,1.00,1.50
2018.04.23 15:20:09.806,1.36367,1.36382,1.00,1.50
2018.04.23 15:20:10.319,1.36366,1.36382,1.12,1.50
2018.04.23 15:20:10.423,1.36369,1.36384,1.00,1.50
2018.04.23 15:20:10.477,1.36367,1.36384,1.00,1.50
2018.04.23 15:20:10.899,1.36369,1.36384,1.00,1.00
2018.04.23 15:20:11.434,1.36369,1.36385,1.00,1.50
2018.04.23 15:20:11.486,1.36367,1.36385,1.00,1.50
2018.04.23 15:20:11.721,1.36369,1.36385,1.00,1.50
2018.04.23 15:20:12.240,1.36369,1.36386,1.00,1.00
2018.04.23 15:20:12.395,1.36367,1.36386,1.50,1.50
2018.04.23 15:20:12.905,1.36367,1.36383,1.00,1.00
2018.04.23 15:20:13.428,1.36368,1.3638,1.00,1.00
2018.04.23 15:20:14.010,1.36367,1.3638,1.00,1.50
2018.04.23 15:20:14.265,1.36366,1.36384,1.12,1.00
2018.04.23 15:20:14.780,1.36367,1.36383,1.00,1.00
2018.04.23 15:20:15.312,1.36365,1.36383,1.87,1.00
2018.04.23 15:20:16.463,1.36367,1.36383,1.00,1.50
2018.04.23 15:20:16.968,1.36366,1.36384,1.12,1.00
2018.04.23 15:20:17.193,1.36366,1.36381,1.50,1.00
2018.04.23 15:20:17.710,1.36368,1.36383,1.00,1.00
2018.04.23 15:20:18.242,1.36368,1.36382,1.00,1.00
2018.04.23 15:20:19.017,1.36368,1.36383,1.00,1.50
2018.04.23 15:20:19.545,1.36369,1.36383,1.00,1.50
2018.04.23 15:20:20.027,1.36365,1.36382,1.12,1.00
2018.04.23 15:20:20.495,1.36365,1.3638,1.00,1.00
2018.04.23 15:20:21.024,1.36365,1.36381,1.00,1.50
2018.04.23 15:20:22.022,1.36366,1.3638,1.00,1.50
2018.04.23 15:20:22.507,1.36367,1.36383,1.00,1.50
2018.04.23 15:20:22.999,1.36366,1.36381,1.00,1.00
2018.04.23 15:20:23.622,1.36366,1.36382,1.00,1.00
2018.04.23 15:20:23.932,1.36356,1.36374,1.00,1.00
2018.04.23 15:20:24.494,1.36356,1.36375,1.00,1.50
2018.04.23 15:20:25.040,1.36357,1.36373,1.00,1.00
2018.04.23 15:20:25.602,1.36356,1.36372,1.00,1.50
2018.04.23 15:20:25.923,1.36362,1.36376,1.00,1.00
2018.04.23 15:20:27.355,1.36362,1.36377,1.00,1.50
2018.04.23 15:20:27.684,1.36364,1.36378,1.00,1.00
2018.04.23 15:20:28.224,1.36363,1.36379,2.25,1.00
2018.04.23 15:20:28.811,1.36363,1.36381,1.50,1.00
2018.04.23 15:20:28.866,1.36363,1.36383,2.25,1.50
2018.04.23 15:20:29.414,1.36364,1.36382,1.00,1.50
2018.04.23 15:20:30.102,1.36366,1.36381,1.00,1.00
2018.04.23 15:20:30.272,1.3637,1.36388,1.37,1.50
2018.04.23 15:20:30.324,1.3637,1.36391,1.37,1.00
2018.04.23 15:20:30.377,1.36373,1.3639,1.00,1.00
2018.04.23 15:20:30.534,1.36372,1.36392,1.00,1.87
2018.04.23 15:20:30.679,1.36372,1.3639,1.00,1.50
2018.04.23 15:20:30.993,1.36367,1.36385,1.00,1.00
2018.04.23 15:20:31.045,1.36364,1.36384,1.50,1.00
2018.04.23 15:20:31.202,1.36363,1.36384,1.75,1.50
2018.04.23 15:20:31.794,1.36365,1.36384,1.50,1.50
2018.04.23 15:20:32.117,1.3637,1.36388,1.00,1.00
2018.04.23 15:20:32.512,1.3637,1.3639,1.00,1.00
2018.04.23 15:20:32.893,1.36372,1.3639,1.00,1.00
2018.04.23 15:20:33.258,1.3637,1.3639,1.50,1.50
2018.04.23 15:20:33.627,1.36372,1.3639,1.00,1.50
2018.04.23 15:20:33.884,1.36366,1.36385,1.00,1.00
2018.04.23 15:20:33.987,1.36369,1.36384,1.00,1.00
2018.04.23 15:20:34.106,1.3637,1.36387,1.00,1.00
2018.04.23 15:20:34.158,1.36372,1.36389,1.00,1.00
2018.04.23 15:20:34.210,1.36368,1.36387,1.50,1.00
2018.04.23 15:20:34.416,1.36367,1.36385,1.50,1.00
2018.04.23 15:20:34.724,1.36372,1.36386,1.00,1.00
2018.04.23 15:20:34.827,1.36368,1.36386,1.50,1.00
2018.04.23 15:20:34.929,1.36366,1.36384,1.00,1.00
2018.04.23 15:20:35.477,1.36369,1.36385,1.00,1.00
2018.04.23 15:20:35.581,1.36368,1.36388,1.00,1.00
2018.04.23 15:20:36.051,1.36366,1.36385,1.00,1.00
2018.04.23 15:20:36.566,1.36367,1.36384,1.00,1.50
2018.04.23 15:20:37.294,1.36368,1.36384,1.00,1.50
2018.04.23 15:20:37.346,1.36366,1.36384,1.00,1.00
2018.04.23 15:20:37.646,1.36368,1.36386,1.00,1.00
2018.04.23 15:20:38.158,1.36367,1.36386,1.50,1.00
2018.04.23 15:20:38.756,1.36367,1.36385,1.50,1.00
2018.04.23 15:20:39.689,1.36365,1.36385,1.00,1.50
2018.04.23 15:20:40.218,1.36366,1.36385,1.00,1.50
2018.04.23 15:20:40.640,1.36368,1.36384,1.00,1.00
2018.04.23 15:20:41.207,1.36369,1.36384,1.00,1.00
2018.04.23 15:20:41.454,1.36365,1.36384,1.00,1.00
2018.04.23 15:20:41.505,1.36368,1.3638,1.00,1.50
2018.04.23 15:20:41.556,1.36366,1.36383,1.00,1.00
2018.04.23 15:20:41.608,1.36368,1.36386,1.00,1.57
2018.04.23 15:20:41.761,1.36369,1.36384,1.00,1.00
2018.04.23 15:20:42.479,1.36368,1.36384,1.12,1.00
2018.04.23 15:20:42.582,1.3637,1.36387,1.00,1.00
2018.04.23 15:20:42.634,1.36369,1.36389,1.00,1.12
2018.04.23 15:20:43.167,1.3637,1.36389,1.00,2.62
2018.04.23 15:20:45.711,1.36369,1.36388,1.50,1.00
2018.04.23 15:20:46.126,1.36371,1.36389,1.00,1.00
2018.04.23 15:20:46.653,1.36372,1.36389,1.00,1.00
2018.04.23 15:20:46.706,1.3637,1.36389,1.00,1.00
2018.04.23 15:20:46.851,1.36371,1.36391,1.00,1.57
2018.04.23 15:20:46.908,1.36371,1.36389,1.00,2.25
2018.04.23 15:20:47.462,1.3637,1.36389,1.50,1.00
2018.04.23 15:20:48.052,1.36371,1.36389,1.00,1.00
2018.04.23 15:20:48.559,1.3637,1.36389,1.00,1.00
2018.04.23 15:20:48.897,1.36372,1.36389,1.00,1.00
2018.04.23 15:20:49.745,1.36371,1.36389,1.00,1.00
2018.04.23 15:20:51.486,1.36372,1.36389,1.00,1.00
2018.04.23 15:20:52.392,1.36371,1.36389,1.00,1.00
2018.04.23 15:20:53.101,1.3637,1.36389,1.00,1.00
2018.04.23 15:20:53.154,1.36371,1.36391,1.00,1.00
2018.04.23 15:20:53.456,1.36372,1.36389,1.00,1.00
2018.04.23 15:20:53.973,1.36372,1.3639,1.00,1.00
2018.04.23 15:20:54.944,1.36373,1.3639,1.00,1.00
2018.04.23 15:20:55.710,1.36372,1.36389,1.00,1.00
2018.04.23 15:20:56.053,1.36368,1.36386,1.50,1.00
2018.04.23 15:20:56.104,1.36367,1.36384,1.50,1.00
2018.04.23 15:20:56.608,1.36366,1.36385,1.00,1.50
2018.04.23 15:20:56.712,1.36369,1.36389,1.50,1.00
2018.04.23 15:20:56.764,1.36371,1.36389,1.00,1.50
2018.04.23 15:20:56.992,1.36371,1.36391,1.50,1.50
2018.04.23 15:20:57.096,1.36373,1.36391,1.00,1.50
2018.04.23 15:20:57.355,1.36374,1.36394,1.00,1.00
2018.04.23 15:20:57.884,1.36375,1.36394,1.00,1.50
2018.04.23 15:20:57.936,1.36378,1.36394,1.00,1.00
2018.04.23 15:20:58.347,1.36378,1.36396,1.00,1.00
2018.04.23 15:20:58.894,1.36377,1.36395,1.00,1.00
2018.04.23 15:20:59.558,1.36377,1.36397,1.00,1.50
2018.04.23 15:21:00.032,1.36377,1.36395,1.00,1.00
2018.04.23 15:21:00.141,1.36377,1.36397,1.00,1.50
2018.04.23 15:21:00.648,1.36377,1.36395,1.00,1.00
2018.04.23 15:21:01.183,1.36376,1.36394,1.00,1.00
2018.04.23 15:21:01.440,1.36377,1.36398,1.00,1.50
2018.04.23 15:21:01.491,1.36377,1.36396,1.00,1.00
2018.04.23 15:21:02.098,1.36378,1.36398,1.00,1.50
2018.04.23 15:21:02.200,1.36375,1.36396,1.87,1.00
2018.04.23 15:21:02.252,1.36375,1.36393,1.00,1.00
2018.04.23 15:21:02.449,1.36372,1.36391,1.00,1.00
2018.04.23 15:21:02.998,1.36373,1.3639,1.00,1.00
2018.04.23 15:21:03.196,1.36375,1.36394,1.00,1.00
2018.04.23 15:21:03.247,1.36374,1.36392,1.00,1.00
2018.04.23 15:21:03.350,1.36374,1.36394,1.00,2.25
2018.04.23 15:21:03.401,1.36372,1.36391,1.00,1.00
2018.04.23 15:21:03.452,1.3637,1.36391,1.50,1.00
2018.04.23 15:21:03.605,1.36373,1.36389,1.00,1.00
2018.04.23 15:21:03.656,1.36371,1.36389,1.00,1.00
2018.04.23 15:21:03.804,1.36374,1.36392,1.00,1.00
2018.04.23 15:21:05.276,1.36372,1.36391,1.00,1.00
2018.04.23 15:21:05.456,1.36374,1.36392,1.00,1.00
2018.04.23 15:21:05.508,1.36374,1.36394,1.00,1.00
2018.04.23 15:21:06.082,1.36373,1.36392,1.12,1.00
2018.04.23 15:21:06.608,1.36372,1.36393,1.87,1.50
2018.04.23 15:21:06.919,1.3637,1.36391,1.00,1.00
2018.04.23 15:21:07.445,1.36369,1.3639,1.12,1.00
2018.04.23 15:21:07.961,1.3637,1.3639,1.00,1.50
2018.04.23 15:21:08.168,1.36368,1.36388,1.00,1.00
2018.04.23 15:21:08.385,1.36362,1.36383,1.00,1.00
2018.04.23 15:21:08.540,1.36364,1.36383,1.00,1.50
2018.04.23 15:21:08.592,1.36362,1.36382,1.00,1.00
2018.04.23 15:21:09.044,1.36365,1.36384,1.00,2.25
2018.04.23 15:21:09.095,1.36363,1.36383,1.00,1.00
2018.04.23 15:21:09.147,1.36365,1.36383,1.00,1.00
2018.04.23 15:21:09.995,1.36364,1.36384,1.00,3.00
2018.04.23 15:21:10.510,1.36366,1.36384,1.00,1.50
2018.04.23 15:21:10.892,1.36364,1.36384,1.00,1.50
2018.04.23 15:21:10.998,1.36365,1.36387,1.00,1.10
2018.04.23 15:21:11.051,1.36366,1.36385,1.00,1.00
2018.04.23 15:21:11.261,1.36362,1.36383,1.12,1.50
2018.04.23 15:21:11.414,1.36364,1.36382,1.00,1.00
2018.04.23 15:21:11.641,1.36362,1.36381,1.00,1.00
2018.04.23 15:21:11.693,1.3636,1.36377,1.00,1.00
2018.04.23 15:21:11.745,1.36357,1.36376,1.50,1.00
2018.04.23 15:21:11.848,1.36359,1.36378,1.00,1.00
2018.04.23 15:21:11.900,1.36356,1.36378,1.00,1.00
2018.04.23 15:21:11.952,1.36359,1.36378,1.00,1.00
2018.04.23 15:21:12.286,1.36357,1.36374,1.00,1.00
2018.04.23 15:21:12.555,1.36358,1.36376,1.00,1.00
2018.04.23 15:21:13.221,1.36358,1.36374,1.00,1.00
2018.04.23 15:21:13.272,1.36358,1.36376,1.00,1.50
2018.04.23 15:21:13.765,1.36355,1.36375,1.12,1.00
2018.04.23 15:21:14.444,1.36354,1.36372,1.00,1.00
2018.04.23 15:21:14.924,1.36354,1.36374,1.00,1.50
2018.04.23 15:21:15.592,1.36354,1.36373,1.00,1.00
2018.04.23 15:21:16.373,1.36353,1.36373,1.00,1.00
2018.04.23 15:21:16.899,1.36352,1.36372,1.50,1.00
2018.04.23 15:21:16.951,1.36354,1.36372,1.00,1.00
2018.04.23 15:21:17.162,1.36352,1.36371,1.00,1.00
2018.04.23 15:21:17.267,1.36354,1.36372,1.00,1.00
2018.04.23 15:21:17.803,1.36352,1.36372,1.00,1.00
2018.04.23 15:21:18.011,1.36352,1.3637,1.00,1.00
2018.04.23 15:21:18.075,1.36347,1.36366,1.00,1.00
2018.04.23 15:21:18.659,1.36346,1.36365,1.00,1.50
2018.04.23 15:21:19.341,1.36353,1.36365,1.00,1.00
2018.04.23 15:21:19.393,1.36352,1.3637,1.00,1.50
2018.04.23 15:21:19.451,1.36354,1.36371,1.00,1.00
2018.04.23 15:21:19.503,1.36352,1.36371,1.00,1.00
2018.04.23 15:21:20.580,1.36353,1.36371,1.00,1.50
2018.04.23 15:21:22.567,1.36353,1.36372,1.00,1.00
2018.04.23 15:21:23.021,1.36353,1.36374,1.00,2.25
2018.04.23 15:21:23.123,1.36353,1.36372,1.00,1.00
