2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:21:23.226,1.36353,1.36374,1.00,1.57
2018.04.23 15:21:23.583,1.36353,1.36372,1.00,1.00
2018.04.23 15:21:24.099,1.36354,1.36373,1.00,1.50
2018.04.23 15:21:24.409,1.36353,1.36371,1.00,1.00
2018.04.23 15:21:24.918,1.36352,1.36372,1.00,1.00
2018.04.23 15:21:25.669,1.36353,1.36371,1.00,1.00
2018.04.23 15:21:25.939,1.3635,1.36369,1.87,1.00
2018.04.23 15:21:26.248,1.36353,1.3637,1.00,1.00
2018.04.23 15:21:26.581,1.36349,1.36369,1.12,1.00
2018.04.23 15:21:26.942,1.36349,1.36367,1.12,1.00
2018.04.23 15:21:26.994,1.36349,1.36369,1.12,1.00
2018.04.23 15:21:27.045,1.36351,1.36369,1.00,1.00
2018.04.23 15:21:27.596,1.36351,1.36371,1.00,2.70
2018.04.23 15:21:27.853,1.3635,1.36368,1.00,1.00
2018.04.23 15:21:27.960,1.3635,1.3637,1.00,1.00
2018.04.23 15:21:28.197,1.3635,1.36368,1.00,1.00
2018.04.23 15:21:28.251,1.3635,1.3637,1.00,1.50
2018.04.23 15:21:28.766,1.3635,1.36369,1.12,1.00
2018.04.23 15:21:29.275,1.36351,1.3637,1.00,1.00
2018.04.23 15:21:29.866,1.36352,1.3637,1.00,1.00
2018.04.23 15:21:30.255,1.3635,1.36371,1.12,1.50
2018.04.23 15:21:30.313,1.36351,1.36369,1.00,1.00
2018.04.23 15:21:30.861,1.3635,1.36371,1.37,1.00
2018.04.23 15:21:31.406,1.3635,1.3637,1.37,1.00
2018.04.23 15:21:31.934,1.3635,1.36371,1.87,1.00
2018.04.23 15:21:32.445,1.36351,1.3637,1.12,1.00
2018.04.23 15:21:32.997,1.36351,1.36369,1.12,1.00
2018.04.23 15:21:33.049,1.3635,1.36371,1.87,1.00
2018.04.23 15:21:33.626,1.36351,1.3637,1.12,1.00
2018.04.23 15:21:34.216,1.36351,1.36369,1.12,1.00
2018.04.23 15:21:34.650,1.36349,1.36365,1.00,1.00
2018.04.23 15:21:34.703,1.36348,1.36367,1.50,1.00
2018.04.23 15:21:34.808,1.36346,1.36365,1.12,1.00
2018.04.23 15:21:35.322,1.36345,1.36366,1.00,1.00
2018.04.23 15:21:35.966,1.36345,1.36365,1.50,1.00
2018.04.23 15:21:36.487,1.36344,1.36365,1.87,2.25
2018.04.23 15:21:37.154,1.36343,1.36364,3.00,1.50
2018.04.23 15:21:37.836,1.36345,1.36364,1.00,1.00
2018.04.23 15:21:38.424,1.36345,1.36363,1.00,1.00
2018.04.23 15:21:39.116,1.36349,1.36367,1.00,1.00
2018.04.23 15:21:39.271,1.36349,1.36369,1.00,1.00
2018.04.23 15:21:39.772,1.36351,1.36369,1.00,1.00
2018.04.23 15:21:40.284,1.3635,1.36369,1.00,1.00
2018.04.23 15:21:40.801,1.36351,1.3637,1.00,1.50
2018.04.23 15:21:41.575,1.3635,1.36369,1.00,1.00
2018.04.23 15:21:41.781,1.36352,1.36373,1.00,1.12
2018.04.23 15:21:41.833,1.36351,1.36371,1.00,3.75
2018.04.23 15:21:41.936,1.36347,1.36367,2.62,1.00
2018.04.23 15:21:42.166,1.36344,1.36363,1.12,1.00
2018.04.23 15:21:42.709,1.36346,1.36364,1.00,1.00
2018.04.23 15:21:43.217,1.36346,1.36363,1.00,1.00
2018.04.23 15:21:43.838,1.36346,1.36364,1.00,1.50
2018.04.23 15:21:44.045,1.36346,1.36366,1.00,1.00
2018.04.23 15:21:44.408,1.36346,1.36368,1.50,1.00
2018.04.23 15:21:44.609,1.36347,1.36366,1.00,1.00
2018.04.23 15:21:45.134,1.36346,1.36367,3.00,1.00
2018.04.23 15:21:45.512,1.36346,1.36365,3.00,1.00
2018.04.23 15:21:46.069,1.36345,1.36366,4.12,1.00
2018.04.23 15:21:46.433,1.36347,1.36367,1.00,1.00
2018.04.23 15:21:46.743,1.36346,1.36364,3.00,1.00
2018.04.23 15:21:46.929,1.36346,1.36366,3.00,1.00
2018.04.23 15:21:47.032,1.36346,1.36364,3.00,1.00
2018.04.23 15:21:47.902,1.36346,1.36365,2.25,1.00
2018.04.23 15:21:48.420,1.36345,1.36364,1.00,1.00
2018.04.23 15:21:49.270,1.36345,1.36365,1.00,1.00
2018.04.23 15:21:49.582,1.36345,1.36363,1.00,1.50
2018.04.23 15:21:51.189,1.36344,1.36363,1.50,1.00
2018.04.23 15:21:53.311,1.36346,1.36363,1.00,1.00
2018.04.23 15:21:53.432,1.36344,1.36363,1.12,1.00
2018.04.23 15:21:53.762,1.36346,1.36363,1.50,1.00
2018.04.23 15:21:53.814,1.36345,1.36365,1.50,1.50
2018.04.23 15:21:53.994,1.36344,1.36362,1.50,1.00
2018.04.23 15:21:54.524,1.36344,1.36361,1.00,1.00
2018.04.23 15:21:55.246,1.36344,1.36362,1.00,1.00
2018.04.23 15:21:55.536,1.36342,1.36361,1.00,1.00
2018.04.23 15:21:56.394,1.36343,1.36361,1.00,1.00
2018.04.23 15:21:56.944,1.36342,1.36361,1.00,1.00
2018.04.23 15:21:57.197,1.3634,1.36358,1.00,1.00
2018.04.23 15:21:57.748,1.36341,1.36359,1.00,1.50
2018.04.23 15:21:58.121,1.36339,1.36358,1.00,1.00
2018.04.23 15:21:58.300,1.36341,1.36358,1.00,1.00
2018.04.23 15:21:58.476,1.36339,1.36358,1.00,1.00
2018.04.23 15:22:00.224,1.36336,1.36354,1.00,1.00
2018.04.23 15:22:00.369,1.36334,1.36353,1.00,1.00
2018.04.23 15:22:01.166,1.36332,1.36353,1.50,1.00
2018.04.23 15:22:01.377,1.36334,1.3635,1.00,1.00
2018.04.23 15:22:01.430,1.36333,1.36353,1.00,1.00
2018.04.23 15:22:01.483,1.36335,1.36354,1.00,1.00
2018.04.23 15:22:01.799,1.3634,1.36357,1.00,1.00
2018.04.23 15:22:02.052,1.3634,1.3636,1.50,1.00
2018.04.23 15:22:02.492,1.36342,1.36361,1.00,1.00
2018.04.23 15:22:02.543,1.3634,1.3636,1.00,1.00
2018.04.23 15:22:03.092,1.36339,1.3636,2.25,2.25
2018.04.23 15:22:03.194,1.36339,1.36358,2.25,1.00
2018.04.23 15:22:03.419,1.36339,1.3636,2.25,1.50
2018.04.23 15:22:03.472,1.36342,1.3636,1.00,1.00
2018.04.23 15:22:03.606,1.36343,1.36362,1.00,1.00
2018.04.23 15:22:04.091,1.36343,1.3636,1.00,1.00
2018.04.23 15:22:04.144,1.36343,1.36362,1.00,1.50
2018.04.23 15:22:04.699,1.36342,1.36362,1.00,1.50
2018.04.23 15:22:04.956,1.36341,1.3636,1.50,1.00
2018.04.23 15:22:05.008,1.36341,1.36362,1.00,1.50
2018.04.23 15:22:05.061,1.36341,1.36359,2.25,1.00
2018.04.23 15:22:05.113,1.36341,1.36361,1.50,1.00
2018.04.23 15:22:05.165,1.36341,1.36359,1.00,1.00
2018.04.23 15:22:05.694,1.36341,1.3636,1.00,1.00
2018.04.23 15:22:06.225,1.36342,1.36361,1.00,1.00
2018.04.23 15:22:06.756,1.36341,1.36361,1.50,1.50
2018.04.23 15:22:07.352,1.36342,1.36361,1.00,1.50
2018.04.23 15:22:07.809,1.36341,1.36359,1.00,1.00
2018.04.23 15:22:07.861,1.36341,1.36361,1.00,1.50
2018.04.23 15:22:07.965,1.36344,1.36362,1.00,1.00
2018.04.23 15:22:08.017,1.36342,1.36362,1.12,1.00
2018.04.23 15:22:08.364,1.36344,1.36363,1.00,1.00
2018.04.23 15:22:08.417,1.36345,1.36365,1.00,1.00
2018.04.23 15:22:08.781,1.36343,1.36365,1.87,1.50
2018.04.23 15:22:08.884,1.36345,1.36365,1.00,1.00
2018.04.23 15:22:09.404,1.36347,1.36365,1.00,1.00
2018.04.23 15:22:09.714,1.36344,1.36362,1.00,1.00
2018.04.23 15:22:10.288,1.36344,1.36363,1.00,1.00
2018.04.23 15:22:10.614,1.36343,1.36361,1.00,1.00
2018.04.23 15:22:10.720,1.36342,1.36363,1.50,1.00
2018.04.23 15:22:11.132,1.36344,1.36363,1.00,1.00
2018.04.23 15:22:11.669,1.36343,1.36364,1.00,1.10
2018.04.23 15:22:12.044,1.36344,1.36362,1.50,1.00
2018.04.23 15:22:13.521,1.36345,1.36364,1.00,1.00
2018.04.23 15:22:14.057,1.36345,1.36365,1.00,1.00
2018.04.23 15:22:14.587,1.36345,1.36363,1.00,1.00
2018.04.23 15:22:14.660,1.36345,1.36365,1.00,1.50
2018.04.23 15:22:14.712,1.36348,1.36365,1.00,1.00
2018.04.23 15:22:14.918,1.36351,1.3637,1.12,1.50
2018.04.23 15:22:14.969,1.36353,1.3637,1.00,1.00
2018.04.23 15:22:15.021,1.3635,1.3637,1.50,1.50
2018.04.23 15:22:15.166,1.36348,1.36366,1.12,1.00
2018.04.23 15:22:15.604,1.36348,1.36369,1.12,2.25
2018.04.23 15:22:15.982,1.3635,1.36369,1.00,1.00
2018.04.23 15:22:16.306,1.36352,1.3637,1.00,1.00
2018.04.23 15:22:16.806,1.36352,1.36373,1.00,3.45
2018.04.23 15:22:16.974,1.36353,1.36371,1.00,1.00
2018.04.23 15:22:17.716,1.36353,1.36372,1.00,1.00
2018.04.23 15:22:19.944,1.36352,1.3637,1.00,1.00
2018.04.23 15:22:19.996,1.36352,1.36373,1.00,1.87
2018.04.23 15:22:20.754,1.36353,1.36372,1.00,1.00
2018.04.23 15:22:21.287,1.36352,1.36373,1.12,1.87
2018.04.23 15:22:21.824,1.36352,1.36371,1.12,1.00
2018.04.23 15:22:22.081,1.36352,1.36373,1.87,1.12
2018.04.23 15:22:22.133,1.36354,1.36372,1.00,1.00
2018.04.23 15:22:22.639,1.36352,1.36373,1.00,1.00
2018.04.23 15:22:22.691,1.36354,1.36373,1.00,1.50
2018.04.23 15:22:22.846,1.36352,1.36373,1.50,1.50
2018.04.23 15:22:23.055,1.36354,1.36373,1.00,1.50
2018.04.23 15:22:23.209,1.36352,1.36373,1.50,1.50
2018.04.23 15:22:23.583,1.36354,1.36374,1.00,1.00
2018.04.23 15:22:23.908,1.36352,1.3637,1.00,1.12
2018.04.23 15:22:24.215,1.36352,1.36372,1.00,1.00
2018.04.23 15:22:24.740,1.36353,1.36371,1.00,1.00
2018.04.23 15:22:26.860,1.36354,1.36373,1.00,2.25
2018.04.23 15:22:26.912,1.36354,1.36371,1.00,1.50
2018.04.23 15:22:27.586,1.36354,1.36372,1.00,1.50
2018.04.23 15:22:27.689,1.36352,1.36372,1.50,2.25
2018.04.23 15:22:27.870,1.36352,1.36371,1.50,1.37
2018.04.23 15:22:28.024,1.36346,1.36365,1.50,1.50
2018.04.23 15:22:28.387,1.36346,1.36367,1.00,3.00
2018.04.23 15:22:28.827,1.36346,1.36365,1.00,1.00
2018.04.23 15:22:28.983,1.36346,1.36367,1.00,3.00
2018.04.23 15:22:29.089,1.36347,1.36365,1.00,1.00
2018.04.23 15:22:29.244,1.36345,1.36366,2.25,1.00
2018.04.23 15:22:29.445,1.36348,1.36366,1.00,1.00
2018.04.23 15:22:29.980,1.36347,1.36366,1.00,1.00
2018.04.23 15:22:30.588,1.3635,1.36366,1.37,1.50
2018.04.23 15:22:30.640,1.36352,1.3637,1.37,1.00
2018.04.23 15:22:30.797,1.36353,1.36372,1.00,1.12
2018.04.23 15:22:31.054,1.36351,1.36369,2.62,1.50
2018.04.23 15:22:31.397,1.36348,1.36364,1.50,1.00
2018.04.23 15:22:31.604,1.36346,1.36364,1.00,1.00
2018.04.23 15:22:31.914,1.36349,1.36367,1.37,1.00
2018.04.23 15:22:32.317,1.36351,1.36369,1.00,1.50
2018.04.23 15:22:32.368,1.36353,1.36369,1.00,1.50
2018.04.23 15:22:32.948,1.36352,1.36369,1.00,1.00
2018.04.23 15:22:33.363,1.36353,1.36371,1.00,1.12
2018.04.23 15:22:33.799,1.36351,1.36369,1.87,2.25
2018.04.23 15:22:33.905,1.36349,1.36368,1.87,2.25
2018.04.23 15:22:34.515,1.36349,1.36367,1.87,1.50
2018.04.23 15:22:35.049,1.36349,1.36368,1.37,1.50
2018.04.23 15:22:35.582,1.36349,1.36366,1.87,1.50
2018.04.23 15:22:35.806,1.36349,1.36368,1.50,2.25
2018.04.23 15:22:36.062,1.36346,1.36367,2.62,1.00
2018.04.23 15:22:36.787,1.36347,1.36367,1.37,1.00
2018.04.23 15:22:37.394,1.36348,1.36366,1.12,1.00
2018.04.23 15:22:37.895,1.36348,1.36367,1.12,1.50
2018.04.23 15:22:38.235,1.36347,1.36365,1.00,1.00
2018.04.23 15:22:38.625,1.36344,1.36361,1.50,1.50
2018.04.23 15:22:39.143,1.36343,1.3636,1.00,1.00
2018.04.23 15:22:39.493,1.36343,1.36358,1.12,1.00
2018.04.23 15:22:39.734,1.36343,1.3636,1.00,1.00
2018.04.23 15:22:40.341,1.36343,1.36359,1.00,1.00
2018.04.23 15:22:40.861,1.36343,1.3636,1.00,1.50
2018.04.23 15:22:41.201,1.36342,1.36358,1.87,1.00
2018.04.23 15:22:41.674,1.36342,1.3636,1.87,1.50
2018.04.23 15:22:41.931,1.36344,1.3636,1.00,1.50
2018.04.23 15:22:41.982,1.36342,1.3636,1.50,1.50
2018.04.23 15:22:42.034,1.36344,1.3636,1.00,1.50
2018.04.23 15:22:42.085,1.36345,1.36363,1.00,1.00
2018.04.23 15:22:42.359,1.36347,1.36365,1.00,1.87
2018.04.23 15:22:42.410,1.36345,1.36365,1.00,1.12
2018.04.23 15:22:42.552,1.36345,1.36362,1.00,1.00
2018.04.23 15:22:42.893,1.36347,1.36362,1.00,1.00
2018.04.23 15:22:42.945,1.36347,1.36365,1.00,1.50
2018.04.23 15:22:43.020,1.36345,1.36365,1.00,1.00
2018.04.23 15:22:43.072,1.36347,1.36365,1.00,1.50
2018.04.23 15:22:43.530,1.36348,1.36367,1.00,1.50
2018.04.23 15:22:44.978,1.3635,1.36368,1.00,1.10
2018.04.23 15:22:45.526,1.36346,1.36366,1.00,1.00
2018.04.23 15:22:45.579,1.36346,1.36363,1.50,1.00
2018.04.23 15:22:46.125,1.36345,1.36363,1.00,1.00
2018.04.23 15:22:46.513,1.36342,1.36361,1.00,1.00
2018.04.23 15:22:47.036,1.36343,1.36362,1.00,1.12
2018.04.23 15:22:48.732,1.36343,1.3636,1.00,1.37
2018.04.23 15:22:48.960,1.36341,1.3636,1.87,1.37
2018.04.23 15:22:50.022,1.36341,1.36359,1.50,1.87
2018.04.23 15:22:50.075,1.36341,1.3636,1.50,1.87
2018.04.23 15:22:50.302,1.36339,1.36354,1.00,1.12
2018.04.23 15:22:50.354,1.36336,1.36355,1.00,3.37
2018.04.23 15:22:50.405,1.36335,1.36352,1.00,1.00
2018.04.23 15:22:50.730,1.36335,1.3635,1.00,1.00
2018.04.23 15:22:51.246,1.36334,1.36351,1.00,1.00
2018.04.23 15:22:51.753,1.36335,1.36351,1.00,1.00
2018.04.23 15:22:52.096,1.36333,1.3635,1.50,1.00
2018.04.23 15:22:52.199,1.36334,1.36352,1.00,1.00
2018.04.23 15:22:52.770,1.36333,1.36351,1.87,1.00
2018.04.23 15:22:53.077,1.36335,1.36354,1.00,1.12
2018.04.23 15:22:53.639,1.36336,1.36355,1.00,3.37
2018.04.23 15:22:53.895,1.36334,1.36353,1.00,1.50
2018.04.23 15:22:54.564,1.36336,1.36353,1.00,1.00
2018.04.23 15:22:55.092,1.36336,1.36352,1.50,1.00
2018.04.23 15:22:55.653,1.36335,1.36353,1.00,1.00
2018.04.23 15:22:55.987,1.36334,1.3635,1.00,1.00
2018.04.23 15:22:57.117,1.36335,1.3635,1.00,1.00
2018.04.23 15:22:57.632,1.36334,1.3635,1.00,1.00
2018.04.23 15:22:58.158,1.36333,1.3635,1.50,1.00
2018.04.23 15:22:59.252,1.36333,1.36351,1.50,1.00
2018.04.23 15:22:59.886,1.36333,1.3635,1.87,1.00
2018.04.23 15:23:00.453,1.36335,1.36353,1.00,1.00
2018.04.23 15:23:00.608,1.36337,1.36353,1.00,1.00
2018.04.23 15:23:00.711,1.36337,1.36356,1.00,2.25
2018.04.23 15:23:01.220,1.36336,1.36353,1.00,1.00
2018.04.23 15:23:01.530,1.36338,1.36353,1.00,1.00
2018.04.23 15:23:01.582,1.36338,1.36356,1.00,3.00
2018.04.23 15:23:01.678,1.36334,1.36352,1.37,1.00
2018.04.23 15:23:01.732,1.36336,1.36354,1.00,1.00
2018.04.23 15:23:02.432,1.36334,1.36354,1.37,1.00
2018.04.23 15:23:02.956,1.36335,1.36355,1.12,1.12
2018.04.23 15:23:03.375,1.36334,1.36353,1.87,1.00
2018.04.23 15:23:03.911,1.36333,1.36352,1.87,1.50
2018.04.23 15:23:04.224,1.36336,1.36354,1.12,1.50
2018.04.23 15:23:04.547,1.36331,1.36349,1.00,1.00
2018.04.23 15:23:04.650,1.36328,1.36348,1.12,1.00
2018.04.23 15:23:04.804,1.36331,1.36347,1.12,1.00
2018.04.23 15:23:05.107,1.36336,1.36352,1.00,1.00
2018.04.23 15:23:05.313,1.36331,1.3635,1.12,1.00
2018.04.23 15:23:06.259,1.36331,1.36349,1.00,1.00
2018.04.23 15:23:06.371,1.36329,1.36349,1.00,1.00
2018.04.23 15:23:06.423,1.36328,1.36347,1.00,1.00
2018.04.23 15:23:06.772,1.36324,1.36345,1.37,1.37
2018.04.23 15:23:07.304,1.36326,1.36344,1.50,1.00
2018.04.23 15:23:07.845,1.36324,1.36343,1.87,1.00
2018.04.23 15:23:08.393,1.36324,1.36342,1.00,1.50
2018.04.23 15:23:08.906,1.36324,1.36341,1.00,1.00
2018.04.23 15:23:09.214,1.36324,1.36343,1.37,1.50
2018.04.23 15:23:09.368,1.36324,1.36343,1.12,1.00
2018.04.23 15:23:09.897,1.36324,1.36344,1.12,1.12
2018.04.23 15:23:09.949,1.36324,1.36342,1.12,1.00
2018.04.23 15:23:10.257,1.36326,1.36344,1.00,1.87
2018.04.23 15:23:10.795,1.36325,1.36343,1.50,1.00
2018.04.23 15:23:11.342,1.36326,1.36343,1.00,1.00
2018.04.23 15:23:11.891,1.36325,1.36343,1.87,1.50
2018.04.23 15:23:12.202,1.36326,1.36341,1.00,1.00
2018.04.23 15:23:12.347,1.36326,1.36344,1.00,1.50
2018.04.23 15:23:12.400,1.36323,1.3634,1.12,1.00
2018.04.23 15:23:12.661,1.36323,1.36342,1.37,1.50
2018.04.23 15:23:13.168,1.36324,1.36342,1.37,2.25
2018.04.23 15:23:13.763,1.36324,1.36342,1.37,1.50
2018.04.23 15:23:14.282,1.36326,1.36343,1.87,1.00
2018.04.23 15:23:14.384,1.36328,1.36345,1.00,1.50
2018.04.23 15:23:14.435,1.36326,1.36345,1.12,2.25
2018.04.23 15:23:15.003,1.36327,1.36345,1.00,1.00
2018.04.23 15:23:15.991,1.36328,1.36345,1.00,1.50
2018.04.23 15:23:16.142,1.36326,1.36345,1.12,1.50
2018.04.23 15:23:16.664,1.36327,1.36344,1.00,1.00
2018.04.23 15:23:17.265,1.36326,1.36344,1.87,1.50
2018.04.23 15:23:17.783,1.36327,1.36344,1.00,1.00
2018.04.23 15:23:18.288,1.36326,1.36344,1.87,1.00
2018.04.23 15:23:19.235,1.36327,1.36344,1.00,1.00
2018.04.23 15:23:19.390,1.36327,1.36346,1.00,1.87
2018.04.23 15:23:19.956,1.36327,1.36345,1.00,1.00
2018.04.23 15:23:20.365,1.36325,1.36345,1.12,1.00
2018.04.23 15:23:20.472,1.36327,1.36345,1.00,1.00
2018.04.23 15:23:20.808,1.36325,1.36346,1.12,1.50
2018.04.23 15:23:20.995,1.36328,1.36346,1.00,1.00
2018.04.23 15:23:21.578,1.36327,1.36346,1.00,1.50
2018.04.23 15:23:22.083,1.36326,1.36344,1.00,1.00
2018.04.23 15:23:22.738,1.36325,1.36344,1.12,2.25
2018.04.23 15:23:23.047,1.36321,1.3634,1.50,1.12
2018.04.23 15:23:24.002,1.36321,1.36339,1.00,1.00
2018.04.23 15:23:24.523,1.3632,1.36338,1.50,1.00
2018.04.23 15:23:25.167,1.36318,1.36336,1.00,1.00
2018.04.23 15:23:25.514,1.36321,1.36337,1.00,1.00
2018.04.23 15:23:25.649,1.36319,1.36337,1.00,1.00
2018.04.23 15:23:26.975,1.3632,1.36338,1.00,1.50
2018.04.23 15:23:27.027,1.36316,1.36337,2.25,1.00
2018.04.23 15:23:27.079,1.36316,1.36335,2.25,1.00
2018.04.23 15:23:27.423,1.36319,1.36335,1.00,1.00
2018.04.23 15:23:27.475,1.36321,1.36338,1.00,1.12
2018.04.23 15:23:27.681,1.36321,1.3634,1.00,1.87
2018.04.23 15:23:28.248,1.36321,1.36339,1.50,1.00
2018.04.23 15:23:28.792,1.36321,1.36338,1.00,1.50
2018.04.23 15:23:29.331,1.36321,1.36339,1.50,1.50
2018.04.23 15:23:29.486,1.36321,1.36335,1.00,1.00
2018.04.23 15:23:29.539,1.36317,1.36335,1.37,1.00
2018.04.23 15:23:29.590,1.36317,1.36337,1.37,1.50
2018.04.23 15:23:29.643,1.36316,1.36333,1.50,1.00
2018.04.23 15:23:29.747,1.36313,1.36332,1.87,1.50
2018.04.23 15:23:29.902,1.36316,1.36333,1.00,1.00
2018.04.23 15:23:30.222,1.3632,1.36335,1.00,1.00
2018.04.23 15:23:30.580,1.36317,1.36336,1.37,1.00
2018.04.23 15:23:31.094,1.36317,1.36335,1.12,1.50
2018.04.23 15:23:31.848,1.36321,1.36336,1.00,1.50
2018.04.23 15:23:31.950,1.36318,1.36338,1.12,1.00
2018.04.23 15:23:32.080,1.36321,1.36337,1.00,1.00
2018.04.23 15:23:32.133,1.36316,1.36336,1.50,1.00
2018.04.23 15:23:32.663,1.36317,1.36335,1.00,1.00
2018.04.23 15:23:32.866,1.36315,1.36335,2.62,1.00
2018.04.23 15:23:33.007,1.36317,1.36335,1.00,1.50
2018.04.23 15:23:33.162,1.36315,1.36335,2.25,1.50
2018.04.23 15:23:33.319,1.36316,1.36337,1.87,1.50
2018.04.23 15:23:33.574,1.36318,1.36336,1.00,1.00
2018.04.23 15:23:35.072,1.36316,1.36334,1.50,1.00
2018.04.23 15:23:35.602,1.36317,1.36335,1.00,1.00
2018.04.23 15:23:36.138,1.36316,1.36335,1.50,1.00
2018.04.23 15:23:36.695,1.36316,1.36336,1.50,1.50
2018.04.23 15:23:37.206,1.36318,1.36336,1.00,1.50
2018.04.23 15:23:38.265,1.36316,1.36337,2.62,1.50
2018.04.23 15:23:38.396,1.36317,1.36335,1.00,1.00
2018.04.23 15:23:38.925,1.36316,1.36335,2.25,1.00
2018.04.23 15:23:39.465,1.36316,1.36334,2.25,1.00
2018.04.23 15:23:39.995,1.36317,1.36335,1.00,1.00
2018.04.23 15:23:40.784,1.36317,1.36336,1.00,1.50
2018.04.23 15:23:41.333,1.36318,1.36337,1.00,1.00
2018.04.23 15:23:41.960,1.36319,1.36337,1.00,1.00
2018.04.23 15:23:42.167,1.36319,1.36339,1.00,1.50
2018.04.23 15:23:44.165,1.36319,1.36338,1.00,1.00
2018.04.23 15:23:44.595,1.36323,1.36341,1.00,1.87
2018.04.23 15:23:44.905,1.36325,1.36345,1.00,1.87
2018.04.23 15:23:45.209,1.36322,1.36342,2.25,1.50
2018.04.23 15:23:45.571,1.3632,1.36338,1.00,1.00
2018.04.23 15:23:45.726,1.36318,1.36339,1.50,1.00
2018.04.23 15:23:45.819,1.3632,1.36339,1.00,1.00
2018.04.23 15:23:46.209,1.36322,1.3634,1.00,1.00
2018.04.23 15:23:46.638,1.3632,1.36339,1.00,1.00
2018.04.23 15:23:46.690,1.36319,1.36337,1.00,1.00
2018.04.23 15:23:46.866,1.36319,1.3634,1.00,1.00
2018.04.23 15:23:46.918,1.36319,1.36338,1.00,1.00
2018.04.23 15:23:47.250,1.36323,1.3634,1.00,1.00
2018.04.23 15:23:47.537,1.36323,1.36342,1.00,1.00
2018.04.23 15:23:47.641,1.36325,1.36343,1.00,3.00
2018.04.23 15:23:47.744,1.36323,1.36343,1.00,1.00
2018.04.23 15:23:47.798,1.36323,1.36341,1.00,1.50
2018.04.23 15:23:47.850,1.36321,1.3634,1.00,1.00
2018.04.23 15:23:48.355,1.3632,1.3634,1.00,1.00
2018.04.23 15:23:48.696,1.36323,1.36341,1.12,1.00
2018.04.23 15:23:49.202,1.36323,1.36342,1.12,1.00
2018.04.23 15:23:49.552,1.36325,1.36343,1.00,1.00
2018.04.23 15:23:49.812,1.36319,1.36338,1.12,1.00
2018.04.23 15:23:50.359,1.36318,1.36338,1.50,1.00
2018.04.23 15:23:51.275,1.3632,1.36338,1.00,1.00
2018.04.23 15:23:52.414,1.36319,1.36337,1.00,1.00
2018.04.23 15:23:53.459,1.36318,1.36337,1.00,1.00
2018.04.23 15:23:53.985,1.36319,1.36336,1.12,1.00
2018.04.23 15:23:54.043,1.36319,1.36338,1.12,1.00
2018.04.23 15:23:54.850,1.36319,1.36337,1.12,1.00
2018.04.23 15:23:54.904,1.36318,1.36339,1.37,1.50
2018.04.23 15:23:55.061,1.36319,1.36337,1.87,1.50
2018.04.23 15:23:55.705,1.36319,1.36337,1.87,1.00
2018.04.23 15:23:56.256,1.3632,1.36338,1.12,1.50
2018.04.23 15:23:56.839,1.36321,1.36339,1.00,1.00
2018.04.23 15:23:57.875,1.36322,1.3634,1.00,1.00
2018.04.23 15:23:58.373,1.3632,1.36339,1.87,1.00
2018.04.23 15:23:59.332,1.3632,1.36339,1.37,1.00
