2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:24:00.182,1.36321,1.3634,1.12,1.00
2018.04.23 15:24:00.390,1.36319,1.36339,1.12,1.00
2018.04.23 15:24:00.934,1.3632,1.36339,1.00,1.00
2018.04.23 15:24:01.485,1.36319,1.3634,1.12,2.25
2018.04.23 15:24:01.537,1.36324,1.36341,1.00,1.00
2018.04.23 15:24:01.589,1.36324,1.36344,1.00,1.57
2018.04.23 15:24:02.031,1.36324,1.36342,1.00,1.00
2018.04.23 15:24:02.638,1.36323,1.36342,1.00,1.00
2018.04.23 15:24:02.945,1.36325,1.36342,1.00,1.00
2018.04.23 15:24:03.571,1.36325,1.36343,1.00,1.00
2018.04.23 15:24:04.104,1.36324,1.36343,1.00,1.50
2018.04.23 15:24:04.208,1.36317,1.36337,2.25,1.00
2018.04.23 15:24:04.773,1.36318,1.36337,1.00,1.00
2018.04.23 15:24:05.342,1.36318,1.36336,1.00,1.00
2018.04.23 15:24:06.291,1.36317,1.36335,1.50,1.00
2018.04.23 15:24:07.395,1.36317,1.36336,1.50,1.00
2018.04.23 15:24:08.807,1.36317,1.36337,1.00,2.25
2018.04.23 15:24:08.980,1.36317,1.36335,1.00,1.00
2018.04.23 15:24:09.108,1.36315,1.36335,1.00,1.00
2018.04.23 15:24:09.625,1.36316,1.36335,1.50,1.00
2018.04.23 15:24:09.959,1.36319,1.36337,1.50,1.00
2018.04.23 15:24:10.063,1.36318,1.36337,1.00,1.50
2018.04.23 15:24:10.116,1.36316,1.36334,1.50,1.00
2018.04.23 15:24:10.221,1.36314,1.36333,1.00,1.50
2018.04.23 15:24:10.274,1.36312,1.36331,2.62,1.00
2018.04.23 15:24:10.378,1.36312,1.36333,1.00,1.50
2018.04.23 15:24:10.480,1.36314,1.36333,1.00,1.50
2018.04.23 15:24:10.799,1.36312,1.36332,1.12,1.00
2018.04.23 15:24:11.325,1.36313,1.36332,1.00,1.00
2018.04.23 15:24:12.522,1.36313,1.36333,1.00,1.00
2018.04.23 15:24:13.557,1.36313,1.36332,1.00,1.00
2018.04.23 15:24:14.036,1.36315,1.36333,1.00,1.00
2018.04.23 15:24:14.331,1.36313,1.36333,1.12,1.50
2018.04.23 15:24:14.885,1.36314,1.36332,1.00,1.50
2018.04.23 15:24:15.399,1.36313,1.36331,1.00,1.00
2018.04.23 15:24:15.968,1.36313,1.36332,1.00,1.00
2018.04.23 15:24:16.233,1.36313,1.3633,1.00,1.00
2018.04.23 15:24:16.337,1.36313,1.36332,1.50,1.50
2018.04.23 15:24:16.861,1.36313,1.36331,1.00,1.50
2018.04.23 15:24:18.213,1.36313,1.36332,1.00,1.00
2018.04.23 15:24:18.372,1.36313,1.3633,1.00,1.00
2018.04.23 15:24:18.424,1.36313,1.36332,1.50,1.50
2018.04.23 15:24:18.883,1.36311,1.36331,1.12,1.00
2018.04.23 15:24:18.986,1.36311,1.36329,1.12,1.00
2018.04.23 15:24:19.514,1.36312,1.3633,1.00,1.00
2018.04.23 15:24:20.941,1.36313,1.36331,1.00,1.00
2018.04.23 15:24:21.859,1.36314,1.36332,1.00,1.50
2018.04.23 15:24:22.226,1.36316,1.36333,1.00,1.00
2018.04.23 15:24:22.373,1.36313,1.36333,1.87,1.00
2018.04.23 15:24:22.538,1.36313,1.36329,1.00,1.00
2018.04.23 15:24:22.591,1.3631,1.36327,1.00,1.00
2018.04.23 15:24:23.130,1.36309,1.36328,1.12,1.50
2018.04.23 15:24:24.074,1.36307,1.36325,1.87,1.00
2018.04.23 15:24:24.624,1.36307,1.36326,1.87,1.50
2018.04.23 15:24:25.137,1.36307,1.36325,1.87,1.00
2018.04.23 15:24:25.716,1.36307,1.36324,1.37,1.00
2018.04.23 15:24:25.923,1.36306,1.36324,1.00,2.25
2018.04.23 15:24:26.431,1.36307,1.36323,1.00,1.00
2018.04.23 15:24:26.924,1.36305,1.36324,1.00,1.00
2018.04.23 15:24:27.432,1.36306,1.36325,1.12,1.50
2018.04.23 15:24:28.733,1.36306,1.36321,1.00,1.00
2018.04.23 15:24:28.786,1.36301,1.36321,2.25,1.50
2018.04.23 15:24:28.892,1.36305,1.36321,1.50,1.00
2018.04.23 15:24:29.001,1.36306,1.36323,1.00,1.50
2018.04.23 15:24:30.246,1.36304,1.36323,1.00,1.50
2018.04.23 15:24:32.493,1.36306,1.36324,1.00,1.00
2018.04.23 15:24:33.111,1.36306,1.36323,1.00,1.00
2018.04.23 15:24:33.662,1.36306,1.36324,1.50,1.50
2018.04.23 15:24:35.821,1.36306,1.36323,1.00,1.00
2018.04.23 15:24:36.085,1.36309,1.36327,1.00,1.50
2018.04.23 15:24:36.137,1.36312,1.36327,1.00,1.00
2018.04.23 15:24:36.188,1.36312,1.36331,1.12,1.12
2018.04.23 15:24:36.874,1.36312,1.36329,1.00,1.00
2018.04.23 15:24:37.423,1.36311,1.36332,1.87,1.87
2018.04.23 15:24:37.933,1.36312,1.36332,1.00,2.62
2018.04.23 15:24:41.781,1.36312,1.3633,1.00,1.00
2018.04.23 15:24:42.388,1.36312,1.36332,1.50,2.62
2018.04.23 15:24:44.634,1.36314,1.36332,1.00,1.00
2018.04.23 15:24:45.537,1.36315,1.36332,1.00,1.00
2018.04.23 15:24:46.009,1.36313,1.36332,1.50,1.00
2018.04.23 15:24:46.501,1.36315,1.36333,1.00,1.50
2018.04.23 15:24:47.028,1.36314,1.36332,1.00,1.00
2018.04.23 15:24:49.669,1.36315,1.36333,1.00,1.50
2018.04.23 15:24:51.078,1.36313,1.36333,1.12,1.50
2018.04.23 15:24:51.131,1.36315,1.36333,1.00,1.50
2018.04.23 15:24:51.684,1.36314,1.36333,1.00,1.00
2018.04.23 15:24:52.214,1.36314,1.36332,1.00,1.00
2018.04.23 15:24:52.807,1.36312,1.36331,1.00,1.00
2018.04.23 15:24:53.321,1.36311,1.36332,1.87,1.00
2018.04.23 15:24:54.390,1.36312,1.3633,1.00,1.00
2018.04.23 15:24:54.904,1.36313,1.36331,1.00,1.00
2018.04.23 15:24:57.696,1.36312,1.36331,1.00,1.00
2018.04.23 15:24:58.542,1.36312,1.36332,1.12,1.00
2018.04.23 15:24:59.067,1.36312,1.36333,1.12,1.50
2018.04.23 15:25:00.358,1.36313,1.36333,1.00,2.25
2018.04.23 15:25:00.665,1.36315,1.36333,1.00,1.00
2018.04.23 15:25:00.996,1.36318,1.36335,1.00,1.50
2018.04.23 15:25:01.048,1.36315,1.36334,1.00,1.00
2018.04.23 15:25:01.150,1.36314,1.36332,1.00,1.00
2018.04.23 15:25:01.363,1.36311,1.36331,1.50,1.50
2018.04.23 15:25:01.498,1.36313,1.36331,1.00,1.00
2018.04.23 15:25:01.550,1.36314,1.36333,1.12,1.00
2018.04.23 15:25:01.707,1.36312,1.36332,1.50,1.00
2018.04.23 15:25:02.172,1.36314,1.36335,1.50,1.50
2018.04.23 15:25:02.618,1.36313,1.36332,1.00,1.00
2018.04.23 15:25:03.200,1.36312,1.36333,1.12,1.50
2018.04.23 15:25:03.512,1.36315,1.36334,1.00,1.00
2018.04.23 15:25:03.614,1.36317,1.36337,1.12,2.25
2018.04.23 15:25:03.666,1.36319,1.36337,1.00,2.25
2018.04.23 15:25:04.020,1.36317,1.36336,1.00,1.50
2018.04.23 15:25:04.072,1.36319,1.36336,1.00,1.00
2018.04.23 15:25:04.124,1.36317,1.36336,1.00,1.50
2018.04.23 15:25:04.176,1.36312,1.3633,1.07,1.00
2018.04.23 15:25:04.438,1.36313,1.36332,1.37,1.50
2018.04.23 15:25:04.581,1.36315,1.36334,1.00,2.25
2018.04.23 15:25:04.839,1.36313,1.36333,1.00,2.25
2018.04.23 15:25:04.891,1.36311,1.36329,1.00,1.00
2018.04.23 15:25:04.943,1.36309,1.36328,1.00,1.00
2018.04.23 15:25:05.509,1.36309,1.36327,1.00,1.00
2018.04.23 15:25:05.951,1.36312,1.36328,1.00,1.50
2018.04.23 15:25:06.002,1.36312,1.3633,1.00,1.00
2018.04.23 15:25:06.055,1.36307,1.36327,1.00,1.87
2018.04.23 15:25:06.157,1.36305,1.36325,1.87,1.87
2018.04.23 15:25:06.209,1.36305,1.36323,1.12,1.00
2018.04.23 15:25:06.266,1.36303,1.36323,1.87,1.00
2018.04.23 15:25:06.649,1.36303,1.36321,1.00,1.00
2018.04.23 15:25:07.010,1.36306,1.36324,1.00,2.25
2018.04.23 15:25:07.062,1.36304,1.36324,1.00,2.25
2018.04.23 15:25:07.235,1.36304,1.36322,1.00,1.00
2018.04.23 15:25:07.554,1.36308,1.36327,1.00,1.00
2018.04.23 15:25:07.606,1.36312,1.36326,1.00,1.00
2018.04.23 15:25:07.658,1.36312,1.36328,1.00,1.00
2018.04.23 15:25:07.864,1.36313,1.36331,1.00,1.00
2018.04.23 15:25:08.434,1.36314,1.36331,1.00,1.00
2018.04.23 15:25:08.486,1.36312,1.36331,1.00,1.00
2018.04.23 15:25:08.538,1.36309,1.36327,1.00,1.00
2018.04.23 15:25:08.847,1.36305,1.36325,2.62,1.00
2018.04.23 15:25:08.952,1.36308,1.36326,1.00,1.00
2018.04.23 15:25:09.285,1.36313,1.36331,2.25,1.00
2018.04.23 15:25:09.820,1.36314,1.36331,1.00,1.00
2018.04.23 15:25:09.924,1.36315,1.36336,1.00,2.25
2018.04.23 15:25:10.047,1.36317,1.36336,1.00,1.12
2018.04.23 15:25:10.207,1.36318,1.36339,1.00,1.87
2018.04.23 15:25:10.260,1.36319,1.36337,1.00,1.00
2018.04.23 15:25:10.427,1.36317,1.36338,1.87,1.00
2018.04.23 15:25:10.969,1.36317,1.36335,1.00,1.00
2018.04.23 15:25:11.854,1.36318,1.36336,1.00,1.00
2018.04.23 15:25:12.133,1.36311,1.36332,1.50,1.50
2018.04.23 15:25:12.185,1.36313,1.36331,1.00,1.00
2018.04.23 15:25:12.711,1.36314,1.36333,1.00,1.00
2018.04.23 15:25:13.250,1.36313,1.36334,1.12,1.00
2018.04.23 15:25:13.742,1.36312,1.3633,1.37,1.00
2018.04.23 15:25:14.442,1.36312,1.3633,1.00,1.00
2018.04.23 15:25:15.155,1.36311,1.3633,1.00,1.00
2018.04.23 15:25:15.465,1.36312,1.36333,1.37,1.12
2018.04.23 15:25:15.814,1.36312,1.36331,1.87,1.00
2018.04.23 15:25:15.917,1.36311,1.3633,1.00,1.00
2018.04.23 15:25:16.472,1.3631,1.3633,1.50,1.00
2018.04.23 15:25:16.645,1.36311,1.36331,1.37,1.50
2018.04.23 15:25:17.116,1.36313,1.36333,1.00,1.00
2018.04.23 15:25:17.666,1.36312,1.36333,1.12,1.50
2018.04.23 15:25:17.933,1.36315,1.36333,1.00,1.50
2018.04.23 15:25:18.088,1.36317,1.36336,1.00,1.00
2018.04.23 15:25:18.655,1.36317,1.36337,1.50,1.00
2018.04.23 15:25:19.416,1.36317,1.36336,1.50,1.00
2018.04.23 15:25:20.530,1.36318,1.36336,1.00,1.50
2018.04.23 15:25:20.920,1.36315,1.36334,1.00,1.00
2018.04.23 15:25:20.979,1.36314,1.36331,1.12,1.00
2018.04.23 15:25:21.490,1.36314,1.36332,1.00,1.00
2018.04.23 15:25:21.726,1.36309,1.36328,1.00,1.00
2018.04.23 15:25:21.831,1.36306,1.36326,1.50,1.50
2018.04.23 15:25:21.924,1.36308,1.36326,1.00,1.50
2018.04.23 15:25:21.976,1.36308,1.36329,1.00,1.50
2018.04.23 15:25:22.290,1.36313,1.36333,1.12,1.50
2018.04.23 15:25:22.674,1.36316,1.36334,1.00,1.00
2018.04.23 15:25:23.124,1.36316,1.36336,1.87,1.50
2018.04.23 15:25:23.227,1.36318,1.36336,1.00,1.00
2018.04.23 15:25:23.331,1.36315,1.36336,2.62,1.00
2018.04.23 15:25:23.812,1.36318,1.36336,1.00,1.00
2018.04.23 15:25:24.357,1.36317,1.36335,1.00,1.00
2018.04.23 15:25:24.926,1.36317,1.36336,1.00,1.50
2018.04.23 15:25:26.572,1.36317,1.36337,1.00,2.62
2018.04.23 15:25:27.082,1.36316,1.36336,1.00,1.00
2018.04.23 15:25:27.639,1.36317,1.36336,1.00,1.00
2018.04.23 15:25:28.474,1.36317,1.36335,1.00,1.00
2018.04.23 15:25:30.198,1.36315,1.36335,3.00,1.00
2018.04.23 15:25:30.250,1.36317,1.36335,1.00,1.00
2018.04.23 15:25:30.598,1.36316,1.36337,1.00,1.50
2018.04.23 15:25:31.870,1.36318,1.36336,1.00,1.00
2018.04.23 15:25:32.483,1.36317,1.36335,1.00,1.00
2018.04.23 15:25:32.788,1.3631,1.3633,1.50,1.00
2018.04.23 15:25:32.892,1.36313,1.3633,1.00,1.00
2018.04.23 15:25:32.946,1.36314,1.36332,1.00,1.50
2018.04.23 15:25:33.261,1.36312,1.3633,1.00,1.00
2018.04.23 15:25:33.530,1.36312,1.36332,1.50,1.00
2018.04.23 15:25:33.687,1.36317,1.36335,1.00,1.00
2018.04.23 15:25:34.194,1.36318,1.36336,1.00,1.00
2018.04.23 15:25:34.916,1.36317,1.36337,1.00,1.00
2018.04.23 15:25:37.247,1.36318,1.36336,1.00,1.00
2018.04.23 15:25:37.804,1.36317,1.36336,1.00,1.00
2018.04.23 15:25:38.315,1.36318,1.36336,1.50,1.00
2018.04.23 15:25:38.841,1.36318,1.36337,1.50,1.50
2018.04.23 15:25:39.224,1.36316,1.36336,2.25,1.00
2018.04.23 15:25:39.893,1.36317,1.36335,1.00,1.00
2018.04.23 15:25:40.485,1.36318,1.36336,1.00,1.00
2018.04.23 15:25:40.815,1.36316,1.36336,1.50,1.00
2018.04.23 15:25:41.479,1.36317,1.36335,1.00,1.00
2018.04.23 15:25:42.049,1.36314,1.36333,3.37,1.00
2018.04.23 15:25:42.158,1.36314,1.36331,1.50,1.00
2018.04.23 15:25:42.677,1.36313,1.36331,1.00,1.00
2018.04.23 15:25:43.556,1.36312,1.3633,1.00,1.00
2018.04.23 15:25:45.850,1.36309,1.36327,1.00,1.00
2018.04.23 15:25:46.914,1.36308,1.36327,1.00,1.00
2018.04.23 15:25:50.728,1.36311,1.36327,1.00,1.00
2018.04.23 15:25:51.089,1.36307,1.36327,1.50,1.00
2018.04.23 15:25:51.702,1.36308,1.36327,1.00,1.00
2018.04.23 15:25:52.615,1.36307,1.36327,1.50,1.00
2018.04.23 15:25:54.446,1.36307,1.36326,1.00,1.00
2018.04.23 15:25:56.787,1.36307,1.36325,1.00,1.00
2018.04.23 15:25:56.931,1.36304,1.36325,2.25,1.00
2018.04.23 15:25:57.453,1.36305,1.36325,1.00,1.00
2018.04.23 15:25:59.201,1.36304,1.36325,2.25,1.12
2018.04.23 15:25:59.253,1.36306,1.36324,1.00,1.00
2018.04.23 15:25:59.801,1.363,1.36319,4.12,1.00
2018.04.23 15:25:59.853,1.36301,1.36317,1.00,1.00
2018.04.23 15:26:00.381,1.36301,1.36318,1.00,1.00
2018.04.23 15:26:01.565,1.36302,1.36321,1.00,1.00
2018.04.23 15:26:01.620,1.36302,1.36323,1.00,1.12
2018.04.23 15:26:01.723,1.36304,1.36323,1.00,1.00
2018.04.23 15:26:02.566,1.36305,1.36323,1.00,1.00
2018.04.23 15:26:03.112,1.36306,1.36324,1.00,1.00
2018.04.23 15:26:03.627,1.36304,1.36325,2.25,1.00
2018.04.23 15:26:04.339,1.36305,1.36325,1.00,1.00
2018.04.23 15:26:05.099,1.36304,1.36322,1.00,1.00
2018.04.23 15:26:05.600,1.36306,1.36322,1.00,1.50
2018.04.23 15:26:05.651,1.36302,1.36322,1.00,1.00
2018.04.23 15:26:05.703,1.363,1.36319,2.25,1.00
2018.04.23 15:26:06.009,1.36301,1.36317,1.00,1.00
2018.04.23 15:26:06.516,1.363,1.36317,1.00,1.00
2018.04.23 15:26:06.671,1.36299,1.36319,1.00,1.00
2018.04.23 15:26:06.723,1.36299,1.36317,1.00,1.00
2018.04.23 15:26:07.033,1.36297,1.36317,1.50,1.00
2018.04.23 15:26:07.247,1.36299,1.36317,1.00,1.00
2018.04.23 15:26:07.349,1.36297,1.36316,1.00,1.00
2018.04.23 15:26:07.877,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:08.408,1.36296,1.36315,1.00,1.00
2018.04.23 15:26:08.923,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:09.086,1.36295,1.36315,1.50,1.00
2018.04.23 15:26:10.960,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:11.495,1.36297,1.36317,1.00,1.87
2018.04.23 15:26:11.548,1.36296,1.36314,1.50,1.00
2018.04.23 15:26:12.067,1.36295,1.36314,2.25,1.00
2018.04.23 15:26:12.172,1.36296,1.36316,1.50,1.00
2018.04.23 15:26:12.276,1.36296,1.36314,1.50,1.00
2018.04.23 15:26:12.429,1.36296,1.36316,1.00,1.00
2018.04.23 15:26:12.796,1.36296,1.36314,1.50,1.00
2018.04.23 15:26:13.662,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:13.816,1.36295,1.36315,1.50,1.00
2018.04.23 15:26:14.319,1.36296,1.36315,1.00,1.00
2018.04.23 15:26:14.371,1.36296,1.36313,1.00,1.00
2018.04.23 15:26:14.716,1.36297,1.36316,1.87,1.00
2018.04.23 15:26:15.221,1.36297,1.36316,1.87,1.00
2018.04.23 15:26:16.157,1.36297,1.36316,1.87,1.00
2018.04.23 15:26:16.209,1.36297,1.36317,2.25,1.00
2018.04.23 15:26:16.468,1.36297,1.36315,1.50,1.00
2018.04.23 15:26:17.099,1.36297,1.36314,1.00,1.00
2018.04.23 15:26:17.643,1.36297,1.36316,1.00,1.00
2018.04.23 15:26:18.190,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:18.590,1.36295,1.36315,2.62,1.00
2018.04.23 15:26:18.708,1.36296,1.36317,1.00,1.00
2018.04.23 15:26:20.454,1.36296,1.36316,1.00,1.00
2018.04.23 15:26:20.711,1.36296,1.36314,2.25,1.00
2018.04.23 15:26:21.109,1.36298,1.36317,1.00,1.00
2018.04.23 15:26:21.161,1.36301,1.36317,1.00,1.00
2018.04.23 15:26:21.683,1.36299,1.36317,1.12,1.00
2018.04.23 15:26:22.418,1.36301,1.36316,1.00,1.50
2018.04.23 15:26:22.471,1.36296,1.36315,1.00,1.00
2018.04.23 15:26:22.578,1.36296,1.36317,1.87,1.00
2018.04.23 15:26:22.630,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:22.944,1.36299,1.36317,1.00,1.00
2018.04.23 15:26:23.479,1.36298,1.36317,1.00,1.00
2018.04.23 15:26:24.004,1.36298,1.36318,1.00,2.25
2018.04.23 15:26:24.904,1.36298,1.36316,1.00,1.00
2018.04.23 15:26:26.753,1.36298,1.36316,1.37,1.00
2018.04.23 15:26:26.805,1.36298,1.36318,1.37,1.50
2018.04.23 15:26:27.361,1.36298,1.36318,1.12,1.00
2018.04.23 15:26:27.962,1.36299,1.36318,1.00,1.00
2018.04.23 15:26:28.463,1.36299,1.36319,1.00,1.00
2018.04.23 15:26:28.814,1.36301,1.36319,1.00,1.00
2018.04.23 15:26:28.919,1.36298,1.36318,1.37,1.00
2018.04.23 15:26:29.879,1.36298,1.36318,1.00,1.00
2018.04.23 15:26:31.126,1.363,1.36318,1.00,1.00
2018.04.23 15:26:31.660,1.36299,1.36317,1.00,1.00
2018.04.23 15:26:32.149,1.36305,1.36323,1.00,1.00
2018.04.23 15:26:32.458,1.36304,1.36325,1.87,1.50
2018.04.23 15:26:32.994,1.36305,1.36325,1.00,1.50
2018.04.23 15:26:33.508,1.36304,1.36325,1.87,1.50
2018.04.23 15:26:33.701,1.36306,1.36327,1.50,1.50
2018.04.23 15:26:34.037,1.36306,1.36324,2.25,1.00
2018.04.23 15:26:34.088,1.36306,1.36326,2.25,1.00
2018.04.23 15:26:34.140,1.36307,1.36328,1.12,1.12
2018.04.23 15:26:34.193,1.36306,1.36326,1.87,1.00
2018.04.23 15:26:34.956,1.36307,1.36328,1.00,1.87
2018.04.23 15:26:35.007,1.36307,1.36326,1.00,1.00
2018.04.23 15:26:35.512,1.36306,1.36325,1.50,1.00
2018.04.23 15:26:36.062,1.36306,1.36324,1.50,1.00
2018.04.23 15:26:41.771,1.36306,1.36323,1.00,1.00
2018.04.23 15:26:41.824,1.36304,1.36323,1.00,1.12
2018.04.23 15:26:42.065,1.363,1.36314,1.00,1.00
2018.04.23 15:26:42.116,1.36297,1.36316,1.00,1.00
2018.04.23 15:26:42.691,1.36298,1.36317,1.00,1.50
2018.04.23 15:26:43.234,1.36297,1.36315,1.50,1.00
2018.04.23 15:26:43.732,1.36292,1.36312,1.07,2.25
2018.04.23 15:26:43.784,1.36292,1.36309,1.00,1.00
2018.04.23 15:26:44.292,1.36289,1.36309,1.87,1.00
2018.04.23 15:26:44.395,1.36296,1.36312,1.12,1.00
2018.04.23 15:26:44.446,1.36296,1.36315,2.62,1.00
2018.04.23 15:26:44.674,1.36298,1.36317,1.00,1.00
2018.04.23 15:26:45.289,1.36297,1.36317,1.37,1.00
2018.04.23 15:26:45.834,1.36298,1.36317,1.00,1.00
2018.04.23 15:26:45.887,1.36298,1.36319,1.12,1.50
2018.04.23 15:26:45.992,1.36298,1.36317,1.37,1.00
2018.04.23 15:26:46.096,1.36301,1.3632,1.00,1.87
2018.04.23 15:26:46.321,1.36303,1.3632,1.50,1.00
2018.04.23 15:26:47.142,1.36303,1.36321,1.00,1.00
2018.04.23 15:26:49.049,1.36299,1.36315,1.00,1.00
2018.04.23 15:26:49.102,1.36296,1.36315,1.50,1.00
2018.04.23 15:26:49.244,1.36293,1.36314,2.62,1.00
2018.04.23 15:26:49.400,1.36293,1.36312,1.87,1.50
2018.04.23 15:26:50.504,1.36296,1.36312,1.00,1.00
2018.04.23 15:26:50.555,1.36294,1.36312,1.00,1.00
2018.04.23 15:26:50.856,1.36293,1.36314,1.10,1.50
2018.04.23 15:26:50.958,1.36293,1.36312,1.50,1.00
2018.04.23 15:26:51.546,1.36294,1.36312,1.00,1.00
2018.04.23 15:26:51.878,1.36296,1.36312,1.00,1.00
2018.04.23 15:26:51.929,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:52.080,1.36299,1.36317,1.00,1.00
2018.04.23 15:26:52.132,1.36296,1.36317,1.87,1.00
2018.04.23 15:26:52.495,1.36296,1.36314,1.87,1.00
2018.04.23 15:26:53.023,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:53.644,1.36298,1.36316,1.00,1.50
2018.04.23 15:26:54.157,1.36297,1.36315,1.00,1.00
2018.04.23 15:26:55.234,1.36295,1.36315,1.00,1.12
2018.04.23 15:26:55.390,1.36294,1.36313,1.00,1.00
2018.04.23 15:26:55.702,1.36292,1.36311,1.00,1.00
2018.04.23 15:26:56.078,1.36294,1.36312,1.00,1.12
2018.04.23 15:26:56.705,1.36292,1.36313,1.50,1.00
2018.04.23 15:26:57.010,1.36294,1.36312,1.00,1.00
2018.04.23 15:26:57.575,1.36293,1.36311,1.00,1.00
2018.04.23 15:26:58.215,1.36292,1.36312,1.12,1.00
2018.04.23 15:26:58.700,1.36292,1.3631,1.00,1.00
2018.04.23 15:26:59.131,1.36294,1.36312,1.00,1.12
2018.04.23 15:27:00.034,1.36293,1.36311,1.00,1.00
2018.04.23 15:27:00.587,1.36292,1.36311,1.00,1.00
2018.04.23 15:27:02.231,1.36291,1.36311,1.50,1.00
2018.04.23 15:27:03.409,1.36288,1.36306,1.50,1.00
2018.04.23 15:27:03.723,1.36286,1.36303,1.00,1.00
2018.04.23 15:27:04.265,1.36283,1.36302,1.00,1.00
2018.04.23 15:27:04.525,1.36286,1.36302,1.00,1.00
2018.04.23 15:27:04.577,1.36284,1.36302,1.00,1.00
2018.04.23 15:27:04.680,1.36282,1.36302,1.50,1.00
2018.04.23 15:27:04.732,1.36284,1.36302,1.00,1.00
2018.04.23 15:27:05.058,1.36286,1.36302,1.00,1.00
2018.04.23 15:27:05.596,1.36284,1.36302,1.00,1.00
2018.04.23 15:27:05.785,1.36282,1.36302,1.50,1.00
2018.04.23 15:27:06.381,1.36282,1.36301,1.50,1.00
2018.04.23 15:27:08.742,1.36282,1.363,1.00,1.00
2018.04.23 15:27:09.048,1.36282,1.36302,1.00,1.50
2018.04.23 15:27:09.424,1.36281,1.363,1.50,1.00
2018.04.23 15:27:09.756,1.36283,1.36302,1.00,1.00
2018.04.23 15:27:10.261,1.36282,1.36302,1.50,1.00
2018.04.23 15:27:11.136,1.36286,1.36302,1.00,1.50
2018.04.23 15:27:11.499,1.36286,1.36305,1.00,1.00
2018.04.23 15:27:12.072,1.36285,1.36304,1.00,1.00
2018.04.23 15:27:12.125,1.36289,1.36304,1.00,1.00
2018.04.23 15:27:12.179,1.36289,1.36309,1.50,1.50
2018.04.23 15:27:12.571,1.36288,1.36307,1.00,1.00
2018.04.23 15:27:13.038,1.36286,1.36304,1.00,1.00
2018.04.23 15:27:15.105,1.36284,1.36302,1.00,1.00
2018.04.23 15:27:16.446,1.36282,1.36302,2.62,1.00
2018.04.23 15:27:18.198,1.36282,1.363,2.25,1.00
2018.04.23 15:27:18.499,1.36285,1.36302,1.00,1.00
2018.04.23 15:27:18.603,1.36281,1.36302,2.25,1.00
2018.04.23 15:27:18.708,1.36286,1.36304,1.00,1.87
2018.04.23 15:27:19.144,1.36285,1.36301,1.00,1.00
2018.04.23 15:27:20.374,1.36283,1.36301,1.12,1.00
2018.04.23 15:27:21.273,1.36283,1.36303,1.12,1.00
