2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:27:21.625,1.36282,1.36301,1.50,1.00
2018.04.23 15:27:22.504,1.36281,1.363,3.37,1.00
2018.04.23 15:27:22.992,1.36285,1.36304,1.50,1.00
2018.04.23 15:27:23.360,1.36289,1.36306,1.00,1.00
2018.04.23 15:27:23.671,1.36287,1.36307,2.25,1.00
2018.04.23 15:27:24.262,1.36287,1.36306,1.00,1.00
2018.04.23 15:27:24.724,1.36286,1.36304,1.50,1.00
2018.04.23 15:27:25.466,1.36287,1.36305,1.00,1.00
2018.04.23 15:27:26.056,1.36286,1.36306,1.00,1.00
2018.04.23 15:27:26.384,1.36286,1.36304,1.00,1.00
2018.04.23 15:27:26.436,1.36286,1.36306,1.00,1.00
2018.04.23 15:27:26.488,1.36285,1.36301,1.00,1.00
2018.04.23 15:27:26.596,1.36283,1.36301,1.00,1.00
2018.04.23 15:27:26.750,1.36281,1.36298,1.00,1.00
2018.04.23 15:27:26.903,1.36282,1.363,1.00,1.00
2018.04.23 15:27:26.954,1.36282,1.36302,1.00,1.50
2018.04.23 15:27:27.006,1.36284,1.36302,1.00,1.00
2018.04.23 15:27:27.556,1.36284,1.36303,1.00,1.00
2018.04.23 15:27:27.710,1.36281,1.36301,1.50,1.00
2018.04.23 15:27:28.009,1.36283,1.36301,1.00,1.00
2018.04.23 15:27:28.171,1.36281,1.36301,1.50,1.00
2018.04.23 15:27:28.222,1.36284,1.36304,1.00,1.87
2018.04.23 15:27:28.274,1.36281,1.36302,1.50,1.50
2018.04.23 15:27:28.445,1.36281,1.363,1.00,1.00
2018.04.23 15:27:28.780,1.36283,1.36302,1.00,1.50
2018.04.23 15:27:29.327,1.36282,1.36301,1.00,1.00
2018.04.23 15:27:31.141,1.36283,1.36301,1.00,1.00
2018.04.23 15:27:31.657,1.36284,1.36302,1.00,1.00
2018.04.23 15:27:32.151,1.36282,1.363,1.00,1.00
2018.04.23 15:27:32.484,1.36285,1.36304,1.00,1.00
2018.04.23 15:27:32.535,1.36282,1.363,1.00,1.00
2018.04.23 15:27:32.638,1.3628,1.36299,1.00,1.00
2018.04.23 15:27:32.945,1.36278,1.36297,1.00,1.00
2018.04.23 15:27:33.276,1.36276,1.36294,1.00,1.00
2018.04.23 15:27:33.583,1.36272,1.3629,1.00,1.00
2018.04.23 15:27:34.127,1.36273,1.36291,1.00,1.50
2018.04.23 15:27:34.230,1.36271,1.3629,2.25,1.00
2018.04.23 15:27:34.471,1.36274,1.36291,1.00,1.00
2018.04.23 15:27:34.523,1.36272,1.36292,1.00,1.00
2018.04.23 15:27:34.629,1.36274,1.36292,1.00,1.00
2018.04.23 15:27:34.806,1.36277,1.36296,1.00,1.50
2018.04.23 15:27:35.724,1.36276,1.36294,1.00,1.00
2018.04.23 15:27:37.110,1.36275,1.36293,1.00,1.00
2018.04.23 15:27:38.800,1.36276,1.36294,1.00,1.50
2018.04.23 15:27:38.961,1.36281,1.363,1.00,1.12
2018.04.23 15:27:39.499,1.36281,1.36299,1.00,1.00
2018.04.23 15:27:39.679,1.36278,1.36297,1.00,1.00
2018.04.23 15:27:40.300,1.3628,1.36298,1.00,1.00
2018.04.23 15:27:40.801,1.36279,1.36297,1.00,1.00
2018.04.23 15:27:41.162,1.3628,1.36299,1.00,1.00
2018.04.23 15:27:41.378,1.36283,1.36302,1.00,1.00
2018.04.23 15:27:41.724,1.3629,1.36309,1.00,1.00
2018.04.23 15:27:42.034,1.36285,1.36304,2.25,1.00
2018.04.23 15:27:44.061,1.36283,1.36303,1.50,1.00
2018.04.23 15:27:44.113,1.36282,1.36298,1.00,1.00
2018.04.23 15:27:44.165,1.3628,1.36298,1.00,1.00
2018.04.23 15:27:44.709,1.36281,1.36299,1.00,1.00
2018.04.23 15:27:46.306,1.36281,1.36301,1.00,1.50
2018.04.23 15:27:46.458,1.36281,1.36299,1.00,1.00
2018.04.23 15:27:48.199,1.36278,1.36296,1.10,1.00
2018.04.23 15:27:48.772,1.36277,1.36295,1.37,1.00
2018.04.23 15:27:48.824,1.36277,1.36297,1.87,1.00
2018.04.23 15:27:48.876,1.36277,1.36295,1.87,1.00
2018.04.23 15:27:48.980,1.36282,1.36302,1.00,1.50
2018.04.23 15:27:49.032,1.36284,1.36302,1.00,1.00
2018.04.23 15:27:49.135,1.36282,1.36301,1.20,1.00
2018.04.23 15:27:49.636,1.36283,1.36301,1.00,1.00
2018.04.23 15:27:50.182,1.36282,1.363,1.00,1.00
2018.04.23 15:27:52.298,1.36281,1.363,1.00,2.25
2018.04.23 15:27:52.869,1.36282,1.36301,1.00,1.50
2018.04.23 15:27:53.844,1.36283,1.36302,1.00,1.50
2018.04.23 15:27:54.041,1.36282,1.363,1.00,1.00
2018.04.23 15:27:54.556,1.36281,1.36301,1.00,1.87
2018.04.23 15:27:54.888,1.36281,1.36299,1.00,1.00
2018.04.23 15:27:56.475,1.3628,1.36298,1.00,1.00
2018.04.23 15:27:56.992,1.36281,1.36299,1.00,1.00
2018.04.23 15:27:57.543,1.36281,1.363,1.00,1.00
2018.04.23 15:27:57.910,1.36282,1.36302,1.00,2.25
2018.04.23 15:27:58.474,1.36284,1.36302,1.00,1.50
2018.04.23 15:27:58.526,1.36286,1.36306,1.00,1.00
2018.04.23 15:27:58.652,1.36289,1.36309,1.00,1.50
2018.04.23 15:27:59.256,1.36288,1.36308,1.12,1.00
2018.04.23 15:27:59.583,1.36287,1.36305,1.87,1.00
2018.04.23 15:27:59.972,1.3629,1.36308,1.00,1.50
2018.04.23 15:28:00.075,1.36288,1.36306,1.00,1.00
2018.04.23 15:28:00.178,1.36288,1.36308,1.00,1.00
2018.04.23 15:28:00.281,1.36292,1.36311,1.00,1.00
2018.04.23 15:28:00.799,1.36293,1.36311,1.00,1.50
2018.04.23 15:28:01.255,1.36295,1.36311,1.00,1.00
2018.04.23 15:28:01.860,1.36296,1.36312,1.00,1.50
2018.04.23 15:28:02.092,1.36292,1.36312,1.00,1.00
2018.04.23 15:28:02.144,1.36293,1.36309,1.00,1.00
2018.04.23 15:28:02.247,1.36292,1.36311,1.00,1.87
2018.04.23 15:28:02.796,1.36292,1.3631,1.00,1.00
2018.04.23 15:28:03.321,1.36291,1.3631,1.00,1.00
2018.04.23 15:28:03.866,1.36291,1.36309,1.00,1.50
2018.04.23 15:28:04.919,1.36292,1.36309,1.00,1.00
2018.04.23 15:28:05.438,1.36291,1.3631,1.00,1.50
2018.04.23 15:28:05.984,1.36291,1.36309,1.00,1.00
2018.04.23 15:28:06.752,1.36292,1.36309,1.00,1.00
2018.04.23 15:28:07.320,1.36291,1.36309,1.00,1.50
2018.04.23 15:28:09.667,1.36289,1.36307,1.50,1.00
2018.04.23 15:28:10.631,1.36294,1.3631,1.00,1.00
2018.04.23 15:28:10.682,1.36291,1.36309,1.50,1.00
2018.04.23 15:28:11.206,1.3629,1.36308,1.00,1.00
2018.04.23 15:28:11.855,1.3629,1.36307,1.00,1.00
2018.04.23 15:28:12.258,1.36292,1.36309,1.00,1.50
2018.04.23 15:28:12.606,1.36292,1.36307,1.00,1.00
2018.04.23 15:28:13.123,1.36291,1.36307,1.00,1.00
2018.04.23 15:28:13.448,1.36293,1.36309,1.00,1.00
2018.04.23 15:28:13.621,1.36294,1.36313,1.00,1.12
2018.04.23 15:28:13.905,1.36296,1.36313,1.00,1.87
2018.04.23 15:28:14.417,1.36295,1.36311,1.00,1.00
2018.04.23 15:28:14.922,1.36295,1.36312,1.00,1.50
2018.04.23 15:28:15.473,1.36298,1.36314,1.00,1.00
2018.04.23 15:28:15.676,1.36296,1.36313,1.00,1.00
2018.04.23 15:28:16.046,1.36294,1.36311,1.00,1.00
2018.04.23 15:28:16.199,1.36291,1.3631,1.00,1.00
2018.04.23 15:28:17.113,1.36292,1.36309,1.00,1.50
2018.04.23 15:28:17.527,1.36296,1.36312,1.00,1.00
2018.04.23 15:28:17.580,1.36296,1.36314,1.00,1.50
2018.04.23 15:28:18.967,1.36296,1.36315,1.00,1.50
2018.04.23 15:28:19.444,1.36297,1.36317,1.00,1.87
2018.04.23 15:28:19.573,1.36297,1.36315,1.00,1.00
2018.04.23 15:28:20.097,1.36297,1.36314,1.00,1.00
2018.04.23 15:28:21.396,1.36299,1.36317,1.00,2.62
2018.04.23 15:28:22.200,1.36299,1.36316,1.00,1.00
2018.04.23 15:28:22.855,1.36299,1.36317,1.00,2.62
2018.04.23 15:28:23.487,1.36299,1.36316,1.00,1.00
2018.04.23 15:28:23.746,1.36302,1.36319,1.00,1.00
2018.04.23 15:28:24.633,1.36304,1.36319,1.00,1.50
2018.04.23 15:28:27.483,1.36302,1.36319,1.00,2.25
2018.04.23 15:28:28.345,1.36303,1.36319,1.00,2.25
2018.04.23 15:28:31.017,1.36305,1.36319,1.00,1.50
2018.04.23 15:28:31.068,1.36303,1.3632,1.00,1.00
2018.04.23 15:28:31.612,1.36304,1.3632,1.00,1.00
2018.04.23 15:28:33.034,1.36304,1.36321,1.00,1.50
2018.04.23 15:28:33.426,1.36303,1.36319,1.00,1.00
2018.04.23 15:28:34.829,1.36297,1.36316,1.50,1.00
2018.04.23 15:28:35.366,1.36297,1.36315,1.00,1.00
2018.04.23 15:28:36.302,1.36298,1.36317,1.00,1.50
2018.04.23 15:28:36.542,1.36296,1.36315,2.62,1.00
2018.04.23 15:28:37.462,1.36296,1.36314,1.00,1.00
2018.04.23 15:28:37.861,1.36299,1.36317,1.00,1.50
2018.04.23 15:28:37.966,1.363,1.36319,1.00,1.50
2018.04.23 15:28:38.498,1.36299,1.36319,1.00,1.50
2018.04.23 15:28:39.050,1.36299,1.36318,1.00,1.00
2018.04.23 15:28:39.589,1.36299,1.36319,1.00,1.50
2018.04.23 15:28:39.949,1.36301,1.36318,1.00,1.00
2018.04.23 15:28:40.526,1.36301,1.36319,1.00,1.00
2018.04.23 15:28:40.691,1.36299,1.36318,1.87,1.00
2018.04.23 15:28:41.277,1.36299,1.36319,1.87,1.00
2018.04.23 15:28:41.496,1.36301,1.36319,1.00,1.00
2018.04.23 15:28:42.256,1.36301,1.3632,1.00,1.50
2018.04.23 15:28:42.777,1.36301,1.36319,1.00,1.50
2018.04.23 15:28:42.879,1.36299,1.36319,1.87,1.00
2018.04.23 15:28:43.032,1.36301,1.36319,1.00,1.00
2018.04.23 15:28:43.084,1.36297,1.36316,1.00,1.00
2018.04.23 15:28:43.135,1.36295,1.36316,1.12,1.00
2018.04.23 15:28:43.238,1.36295,1.36314,1.00,1.50
2018.04.23 15:28:44.345,1.36296,1.36314,1.00,1.50
2018.04.23 15:28:44.880,1.36295,1.36314,1.00,1.50
2018.04.23 15:28:45.385,1.36293,1.36313,1.87,1.00
2018.04.23 15:28:45.590,1.36295,1.36314,1.00,1.50
2018.04.23 15:28:46.094,1.36294,1.36313,1.00,1.50
2018.04.23 15:28:47.232,1.36295,1.36313,1.00,1.50
2018.04.23 15:28:47.645,1.36296,1.36317,1.00,1.50
2018.04.23 15:28:47.747,1.36298,1.36317,1.12,1.00
2018.04.23 15:28:48.055,1.36302,1.36321,1.12,1.50
2018.04.23 15:28:49.921,1.363,1.36321,1.37,1.50
2018.04.23 15:28:50.475,1.36299,1.36321,1.87,2.25
2018.04.23 15:28:50.867,1.36301,1.3632,1.37,1.00
2018.04.23 15:28:51.402,1.36299,1.36321,1.87,2.25
2018.04.23 15:28:51.636,1.36295,1.36316,1.87,1.50
2018.04.23 15:28:52.147,1.36295,1.36314,1.00,1.00
2018.04.23 15:28:52.885,1.36295,1.36316,1.00,1.50
2018.04.23 15:28:53.431,1.36295,1.36315,1.00,1.00
2018.04.23 15:28:54.365,1.36295,1.36316,1.00,1.50
2018.04.23 15:28:56.330,1.36295,1.36315,1.00,1.00
2018.04.23 15:28:56.575,1.36297,1.36315,1.00,1.00
2018.04.23 15:28:56.935,1.36295,1.36315,1.00,1.00
2018.04.23 15:28:56.987,1.36298,1.36317,1.00,3.00
2018.04.23 15:28:57.325,1.363,1.36317,1.00,1.00
2018.04.23 15:28:57.377,1.36301,1.36319,1.00,1.00
2018.04.23 15:28:57.532,1.36301,1.36322,1.00,1.50
2018.04.23 15:28:57.739,1.36303,1.36322,1.00,1.00
2018.04.23 15:28:58.999,1.36306,1.36325,1.00,1.50
2018.04.23 15:28:59.156,1.36311,1.36332,2.62,1.50
2018.04.23 15:28:59.260,1.36314,1.36333,1.00,1.12
2018.04.23 15:29:00.190,1.36314,1.36335,1.87,3.00
2018.04.23 15:29:00.346,1.36314,1.36332,1.00,1.00
2018.04.23 15:29:00.859,1.36314,1.36333,1.12,1.00
2018.04.23 15:29:03.575,1.36312,1.36332,1.00,1.00
2018.04.23 15:29:03.679,1.36313,1.36334,1.00,2.25
2018.04.23 15:29:04.269,1.36314,1.36333,1.00,1.00
2018.04.23 15:29:04.781,1.36315,1.36333,1.00,1.00
2018.04.23 15:29:04.854,1.36313,1.36334,1.00,2.25
2018.04.23 15:29:04.959,1.36313,1.36332,1.00,1.00
2018.04.23 15:29:06.994,1.36312,1.36332,1.50,1.00
2018.04.23 15:29:07.948,1.36312,1.36333,1.50,1.50
2018.04.23 15:29:08.468,1.36312,1.36332,1.50,1.00
2018.04.23 15:29:10.558,1.36311,1.36331,1.00,1.00
2018.04.23 15:29:14.785,1.36313,1.36331,1.00,1.00
2018.04.23 15:29:15.496,1.36314,1.36331,1.00,1.00
2018.04.23 15:29:16.592,1.36313,1.36331,1.00,1.00
2018.04.23 15:29:21.707,1.36309,1.36328,1.07,1.00
2018.04.23 15:29:21.760,1.36308,1.36327,1.50,1.00
2018.04.23 15:29:21.873,1.36309,1.36329,1.12,1.00
2018.04.23 15:29:21.925,1.36312,1.36331,1.00,1.00
2018.04.23 15:29:23.695,1.36312,1.36332,1.00,1.00
2018.04.23 15:29:24.076,1.36309,1.36329,1.00,1.00
2018.04.23 15:29:24.647,1.36307,1.36326,1.00,1.00
2018.04.23 15:29:25.265,1.36306,1.36326,1.00,2.25
2018.04.23 15:29:25.578,1.36297,1.36316,1.00,1.00
2018.04.23 15:29:25.833,1.36291,1.36312,1.12,2.25
2018.04.23 15:29:28.603,1.36287,1.36305,1.00,1.00
2018.04.23 15:29:28.655,1.36284,1.36303,1.00,1.50
2018.04.23 15:29:28.707,1.36281,1.36301,1.10,1.12
2018.04.23 15:29:28.812,1.36281,1.36299,1.00,1.00
2018.04.23 15:29:28.916,1.36285,1.36304,1.50,1.00
2018.04.23 15:29:29.509,1.36286,1.36305,1.00,1.87
2018.04.23 15:29:29.619,1.36284,1.36305,1.00,1.87
2018.04.23 15:29:31.371,1.36282,1.36296,1.00,1.00
2018.04.23 15:29:31.425,1.36272,1.36288,1.00,1.37
2018.04.23 15:29:31.486,1.36269,1.36285,1.00,1.00
2018.04.23 15:29:31.537,1.36265,1.36285,1.50,1.00
2018.04.23 15:29:32.132,1.36266,1.36285,1.00,1.50
2018.04.23 15:29:33.245,1.3627,1.36287,1.00,1.10
2018.04.23 15:29:33.297,1.3627,1.3629,1.00,1.00
2018.04.23 15:29:33.349,1.3627,1.36293,1.50,3.45
2018.04.23 15:29:33.401,1.36273,1.36292,1.00,1.00
2018.04.23 15:29:34.098,1.36274,1.36293,1.00,1.50
2018.04.23 15:29:34.672,1.36269,1.36287,1.00,1.00
2018.04.23 15:29:35.075,1.36267,1.3629,1.00,1.50
2018.04.23 15:29:35.131,1.36272,1.36292,1.00,1.00
2018.04.23 15:29:35.443,1.36267,1.36286,1.00,1.00
2018.04.23 15:29:35.855,1.36269,1.36287,1.00,1.00
2018.04.23 15:29:36.109,1.36266,1.36287,1.87,1.00
2018.04.23 15:29:36.545,1.3627,1.3629,1.50,1.50
2018.04.23 15:29:36.862,1.36272,1.36292,1.50,1.00
2018.04.23 15:29:37.387,1.36273,1.3629,1.00,1.00
2018.04.23 15:29:37.525,1.3627,1.36288,1.00,1.00
2018.04.23 15:29:37.682,1.36272,1.36289,1.00,1.00
2018.04.23 15:29:38.214,1.36273,1.36292,1.00,1.00
2018.04.23 15:29:38.741,1.36274,1.36293,1.00,1.50
2018.04.23 15:29:40.655,1.36273,1.36292,1.00,1.00
2018.04.23 15:29:41.193,1.36276,1.36293,1.00,1.00
2018.04.23 15:29:41.349,1.3629,1.36309,1.00,1.95
2018.04.23 15:29:41.452,1.36292,1.36311,1.00,1.00
2018.04.23 15:29:41.761,1.3629,1.36311,1.50,1.00
2018.04.23 15:29:41.916,1.36291,1.36309,1.00,1.00
2018.04.23 15:29:42.433,1.3629,1.36309,1.50,1.00
2018.04.23 15:29:42.741,1.36292,1.36311,1.00,1.00
2018.04.23 15:29:43.257,1.36291,1.36312,1.12,1.00
2018.04.23 15:29:44.255,1.36285,1.36304,3.00,1.00
2018.04.23 15:29:45.182,1.36286,1.36304,1.00,1.00
2018.04.23 15:29:45.413,1.36286,1.36306,1.00,1.00
2018.04.23 15:29:45.922,1.36286,1.36307,1.00,1.87
2018.04.23 15:29:46.130,1.36285,1.36304,1.00,1.00
2018.04.23 15:29:46.587,1.36287,1.36306,1.00,1.50
2018.04.23 15:29:46.638,1.36284,1.36305,1.00,1.50
2018.04.23 15:29:46.689,1.36284,1.36303,1.00,1.00
2018.04.23 15:29:47.064,1.36286,1.36305,1.00,1.00
2018.04.23 15:29:48.712,1.36285,1.36304,1.00,1.00
2018.04.23 15:29:49.213,1.36286,1.36304,1.00,1.00
2018.04.23 15:29:50.142,1.36285,1.36305,1.00,1.12
2018.04.23 15:29:52.153,1.36286,1.36304,1.00,1.00
2018.04.23 15:29:52.676,1.36286,1.36305,1.00,1.00
2018.04.23 15:29:53.442,1.36285,1.36304,1.00,1.00
2018.04.23 15:29:53.946,1.36286,1.36305,1.00,1.50
2018.04.23 15:29:55.208,1.36286,1.36306,1.00,1.50
2018.04.23 15:29:56.290,1.36284,1.36305,1.50,1.00
2018.04.23 15:29:56.354,1.36286,1.36305,1.00,1.00
2018.04.23 15:29:56.833,1.36289,1.36306,1.00,1.00
2018.04.23 15:29:57.189,1.3629,1.36309,1.50,1.50
2018.04.23 15:29:57.476,1.36293,1.36309,1.00,1.00
2018.04.23 15:29:57.633,1.36304,1.36321,1.00,1.00
2018.04.23 15:29:57.685,1.36304,1.36323,1.00,2.25
2018.04.23 15:29:58.018,1.36309,1.36325,1.87,1.00
2018.04.23 15:29:58.071,1.36312,1.36333,1.37,2.25
2018.04.23 15:29:58.124,1.36311,1.3633,1.20,1.50
2018.04.23 15:29:58.468,1.36305,1.36325,1.12,1.50
2018.04.23 15:29:58.521,1.36304,1.36324,3.00,1.00
2018.04.23 15:29:59.070,1.36304,1.36324,1.00,1.50
2018.04.23 15:29:59.550,1.36309,1.36327,1.87,1.50
2018.04.23 15:30:00.087,1.36309,1.36328,1.50,1.00
2018.04.23 15:30:00.404,1.36311,1.36329,1.00,1.50
2018.04.23 15:30:00.557,1.36309,1.36328,1.00,1.00
2018.04.23 15:30:00.993,1.36311,1.36329,1.00,1.50
2018.04.23 15:30:01.513,1.36311,1.36328,1.00,1.00
2018.04.23 15:30:01.617,1.36309,1.3633,1.00,1.50
2018.04.23 15:30:01.669,1.36309,1.36328,1.00,1.00
2018.04.23 15:30:01.990,1.36311,1.3633,1.00,1.50
2018.04.23 15:30:02.092,1.36314,1.36334,1.00,1.50
2018.04.23 15:30:02.144,1.36312,1.36331,1.12,1.50
2018.04.23 15:30:02.567,1.36311,1.36329,1.00,1.00
2018.04.23 15:30:02.876,1.36309,1.36327,2.25,1.00
2018.04.23 15:30:03.410,1.36309,1.36326,1.87,1.00
2018.04.23 15:30:03.720,1.36294,1.36312,1.20,1.00
2018.04.23 15:30:04.232,1.36294,1.36312,1.12,1.00
2018.04.23 15:30:04.756,1.36294,1.36311,1.12,1.00
2018.04.23 15:30:05.279,1.36295,1.36311,1.00,1.00
2018.04.23 15:30:05.433,1.36295,1.36313,1.00,1.00
2018.04.23 15:30:05.485,1.36297,1.36313,1.00,1.00
2018.04.23 15:30:05.846,1.36296,1.36315,1.87,1.00
2018.04.23 15:30:05.898,1.36298,1.36315,1.00,1.00
2018.04.23 15:30:07.059,1.36298,1.36316,1.00,1.00
2018.04.23 15:30:07.688,1.36298,1.36315,1.00,1.00
2018.04.23 15:30:08.453,1.36298,1.36314,1.00,1.00
2018.04.23 15:30:08.750,1.36298,1.36316,1.00,1.00
2018.04.23 15:30:08.853,1.36298,1.36314,1.00,1.00
2018.04.23 15:30:09.400,1.36298,1.36315,1.00,1.00
2018.04.23 15:30:10.006,1.36297,1.36316,1.12,1.00
2018.04.23 15:30:10.315,1.36296,1.36314,2.25,1.00
2018.04.23 15:30:10.854,1.36296,1.36313,1.87,1.00
2018.04.23 15:30:11.356,1.36296,1.36312,1.50,1.00
2018.04.23 15:30:13.843,1.36296,1.36313,1.00,1.00
2018.04.23 15:30:14.356,1.36296,1.36312,1.50,1.00
2018.04.23 15:30:16.122,1.36296,1.36313,1.00,1.00
2018.04.23 15:30:17.128,1.36296,1.36312,1.00,1.00
2018.04.23 15:30:17.179,1.36294,1.36311,1.00,1.00
2018.04.23 15:30:17.332,1.36293,1.36309,1.00,1.00
2018.04.23 15:30:17.727,1.36295,1.36312,1.00,1.00
2018.04.23 15:30:17.932,1.36293,1.36312,1.00,1.00
2018.04.23 15:30:18.137,1.36288,1.36305,2.25,1.00
2018.04.23 15:30:18.645,1.36288,1.36303,1.00,1.00
2018.04.23 15:30:19.003,1.3629,1.36305,1.00,1.00
2018.04.23 15:30:19.401,1.36296,1.36307,1.00,1.00
2018.04.23 15:30:19.452,1.36291,1.36307,1.50,1.00
2018.04.23 15:30:19.999,1.3629,1.36307,1.50,1.00
2018.04.23 15:30:20.141,1.36291,1.36309,1.00,1.00
2018.04.23 15:30:20.448,1.36291,1.36306,1.00,1.00
2018.04.23 15:30:20.551,1.36293,1.36309,1.00,1.00
2018.04.23 15:30:21.626,1.36294,1.36311,1.00,1.00
2018.04.23 15:30:21.678,1.36294,1.36313,1.00,1.50
2018.04.23 15:30:21.783,1.36293,1.36311,1.50,1.00
2018.04.23 15:30:22.696,1.36294,1.36311,1.00,1.00
2018.04.23 15:30:22.851,1.36295,1.36313,1.00,1.00
2018.04.23 15:30:23.110,1.36292,1.36312,1.50,1.00
2018.04.23 15:30:23.162,1.3629,1.36307,1.57,1.00
2018.04.23 15:30:23.706,1.36287,1.36304,1.00,1.00
2018.04.23 15:30:23.958,1.36284,1.36303,2.62,1.00
2018.04.23 15:30:24.560,1.36285,1.36302,1.00,1.00
2018.04.23 15:30:24.940,1.36285,1.36302,1.00,2.25
2018.04.23 15:30:25.043,1.36277,1.36292,1.00,1.00
2018.04.23 15:30:25.623,1.36276,1.36292,1.50,1.00
2018.04.23 15:30:25.727,1.36276,1.36294,1.50,1.00
2018.04.23 15:30:26.243,1.36276,1.36293,1.00,1.00
2018.04.23 15:30:26.396,1.36278,1.36294,1.00,1.00
2018.04.23 15:30:26.447,1.36275,1.36295,1.00,1.50
2018.04.23 15:30:26.966,1.36275,1.36294,3.00,1.00
2018.04.23 15:30:27.612,1.36275,1.36295,3.00,1.00
2018.04.23 15:30:27.815,1.36277,1.36296,1.00,1.87
2018.04.23 15:30:28.159,1.36279,1.36293,1.00,1.00
2018.04.23 15:30:28.212,1.36276,1.36294,1.00,1.00
2018.04.23 15:30:28.742,1.36275,1.36294,1.00,1.00
2018.04.23 15:30:29.117,1.3627,1.36287,1.50,2.25
2018.04.23 15:30:29.170,1.36266,1.36284,1.07,1.50
2018.04.23 15:30:29.223,1.36265,1.36282,1.50,1.00
2018.04.23 15:30:29.537,1.36263,1.36279,1.00,1.00
2018.04.23 15:30:29.898,1.36261,1.36279,1.00,1.00
2018.04.23 15:30:30.006,1.36263,1.36281,1.00,1.50
2018.04.23 15:30:30.624,1.36262,1.3628,1.00,1.00
2018.04.23 15:30:31.140,1.36261,1.36281,2.62,1.50
2018.04.23 15:30:31.558,1.36263,1.36281,1.00,1.00
2018.04.23 15:30:31.945,1.36269,1.36284,1.00,1.00
2018.04.23 15:30:31.997,1.36272,1.36289,1.00,1.50
2018.04.23 15:30:32.049,1.36275,1.36291,1.00,1.50
2018.04.23 15:30:32.561,1.36275,1.36292,1.00,1.00
2018.04.23 15:30:32.891,1.36284,1.363,1.00,1.00
2018.04.23 15:30:32.994,1.36285,1.36302,1.50,1.00
2018.04.23 15:30:33.045,1.36283,1.36298,1.00,1.00
2018.04.23 15:30:33.096,1.36282,1.363,1.50,1.00
2018.04.23 15:30:33.615,1.36283,1.36302,1.00,1.50
2018.04.23 15:30:34.286,1.36283,1.36301,1.00,1.00
2018.04.23 15:30:34.676,1.36281,1.36298,1.00,1.00
2018.04.23 15:30:34.782,1.36277,1.36297,1.50,1.50
2018.04.23 15:30:34.936,1.36277,1.36295,1.00,1.00
2018.04.23 15:30:35.240,1.36276,1.36293,1.00,1.00
2018.04.23 15:30:35.592,1.36277,1.36295,1.00,1.00
2018.04.23 15:30:36.160,1.36278,1.36294,1.00,1.00
2018.04.23 15:30:36.665,1.36277,1.36295,1.00,1.00
2018.04.23 15:30:37.283,1.36278,1.36294,1.00,1.00
2018.04.23 15:30:37.930,1.36277,1.36295,1.00,1.00
2018.04.23 15:30:38.639,1.36275,1.36294,1.00,1.50
2018.04.23 15:30:39.225,1.36273,1.36289,1.00,1.00
2018.04.23 15:30:39.736,1.36272,1.36289,1.00,1.00
2018.04.23 15:30:40.273,1.36271,1.3629,1.00,1.00
