2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:30:40.583,1.36273,1.36289,1.00,1.00
2018.04.23 15:30:41.255,1.36272,1.36289,1.00,1.00
2018.04.23 15:30:41.782,1.36272,1.36288,1.00,1.00
2018.04.23 15:30:41.834,1.36269,1.36286,1.00,1.00
2018.04.23 15:30:41.886,1.36271,1.36288,1.00,1.00
2018.04.23 15:30:43.068,1.36271,1.36289,1.00,1.50
2018.04.23 15:30:43.681,1.36269,1.36289,1.12,1.50
2018.04.23 15:30:44.271,1.36271,1.36288,1.00,1.00
2018.04.23 15:30:44.596,1.36269,1.36285,1.00,1.00
2018.04.23 15:30:45.528,1.36269,1.36286,1.00,1.00
2018.04.23 15:30:45.680,1.36271,1.36289,1.50,1.00
2018.04.23 15:30:45.783,1.36273,1.36289,1.00,1.00
2018.04.23 15:30:46.497,1.36273,1.36291,1.00,1.00
2018.04.23 15:30:47.510,1.36266,1.36283,1.50,1.00
2018.04.23 15:30:47.845,1.36271,1.36286,1.00,1.00
2018.04.23 15:30:48.158,1.36268,1.36284,1.00,1.00
2018.04.23 15:30:48.366,1.36268,1.36282,1.00,1.00
2018.04.23 15:30:48.417,1.36266,1.36282,1.00,1.00
2018.04.23 15:30:48.777,1.36266,1.36284,1.00,1.00
2018.04.23 15:30:48.958,1.3627,1.36285,1.00,1.00
2018.04.23 15:30:49.168,1.3627,1.36287,1.00,1.00
2018.04.23 15:30:49.742,1.36269,1.36286,1.00,1.00
2018.04.23 15:30:50.243,1.3627,1.36286,1.00,1.00
2018.04.23 15:30:50.913,1.36269,1.36287,1.00,1.00
2018.04.23 15:30:51.226,1.36268,1.36285,1.50,1.00
2018.04.23 15:30:52.581,1.36269,1.36287,1.00,1.00
2018.04.23 15:30:53.386,1.3627,1.36287,1.00,1.00
2018.04.23 15:30:54.033,1.3627,1.36288,1.00,1.00
2018.04.23 15:30:54.085,1.36272,1.36288,1.00,1.00
2018.04.23 15:30:54.137,1.3627,1.36288,1.00,1.00
2018.04.23 15:30:54.450,1.36267,1.36283,1.00,1.00
2018.04.23 15:30:54.554,1.36264,1.36281,1.50,1.00
2018.04.23 15:30:55.071,1.36264,1.3628,1.00,1.00
2018.04.23 15:30:55.177,1.36264,1.36282,1.00,1.00
2018.04.23 15:30:55.686,1.36264,1.36281,1.00,1.00
2018.04.23 15:30:56.834,1.36264,1.3628,1.00,1.00
2018.04.23 15:30:57.459,1.36264,1.36279,1.00,1.00
2018.04.23 15:30:58.105,1.36264,1.3628,1.00,1.00
2018.04.23 15:30:58.447,1.36264,1.36282,1.00,1.00
2018.04.23 15:30:58.728,1.36267,1.36283,1.00,1.00
2018.04.23 15:30:58.834,1.36268,1.36285,1.00,1.00
2018.04.23 15:30:59.250,1.36275,1.36291,1.00,1.50
2018.04.23 15:30:59.787,1.36273,1.36292,1.50,1.00
2018.04.23 15:31:00.288,1.36274,1.36291,1.00,1.00
2018.04.23 15:31:00.952,1.36275,1.36292,1.00,1.00
2018.04.23 15:31:01.442,1.36274,1.36294,1.00,1.87
2018.04.23 15:31:02.055,1.36274,1.36293,1.50,1.00
2018.04.23 15:31:02.825,1.36274,1.36294,1.00,3.00
2018.04.23 15:31:03.371,1.36274,1.36289,1.00,1.00
2018.04.23 15:31:04.855,1.36274,1.36293,1.50,1.00
2018.04.23 15:31:05.794,1.36274,1.36294,1.00,2.25
2018.04.23 15:31:06.322,1.36274,1.36293,1.50,1.00
2018.04.23 15:31:06.445,1.36274,1.36289,1.50,1.00
2018.04.23 15:31:07.024,1.36274,1.3629,1.50,1.00
2018.04.23 15:31:07.510,1.36275,1.36292,1.00,1.00
2018.04.23 15:31:08.010,1.36275,1.36289,1.00,1.00
2018.04.23 15:31:09.008,1.36275,1.36291,1.00,1.00
2018.04.23 15:31:09.531,1.36275,1.36292,1.00,1.00
2018.04.23 15:31:10.177,1.36276,1.36292,1.00,1.00
2018.04.23 15:31:11.136,1.36276,1.36294,1.00,2.25
2018.04.23 15:31:11.762,1.36274,1.36294,1.50,2.25
2018.04.23 15:31:11.984,1.36274,1.36292,1.00,1.00
2018.04.23 15:31:12.536,1.36274,1.36289,1.00,1.00
2018.04.23 15:31:13.582,1.36274,1.36291,1.00,1.00
2018.04.23 15:31:14.170,1.36274,1.36292,1.00,1.00
2018.04.23 15:31:15.232,1.36274,1.36291,1.00,1.00
2018.04.23 15:31:15.868,1.36276,1.36292,1.00,1.00
2018.04.23 15:31:16.387,1.36275,1.36291,1.00,1.00
2018.04.23 15:31:17.268,1.36275,1.36292,1.00,1.00
2018.04.23 15:31:17.819,1.36274,1.36291,1.00,1.00
2018.04.23 15:31:18.369,1.36274,1.36292,1.00,1.00
2018.04.23 15:31:19.044,1.36273,1.36292,1.00,1.00
2018.04.23 15:31:19.595,1.36274,1.36292,1.00,1.00
2018.04.23 15:31:19.936,1.36269,1.36287,1.00,1.00
2018.04.23 15:31:20.444,1.36268,1.36288,1.00,1.50
2018.04.23 15:31:21.079,1.3627,1.36289,1.00,1.00
2018.04.23 15:31:21.384,1.36269,1.36287,1.00,1.00
2018.04.23 15:31:21.927,1.36268,1.36287,1.50,1.50
2018.04.23 15:31:22.275,1.36273,1.36292,1.00,1.00
2018.04.23 15:31:23.007,1.36273,1.3629,1.00,1.00
2018.04.23 15:31:23.270,1.3627,1.36289,1.00,1.00
2018.04.23 15:31:23.375,1.36267,1.36288,2.62,1.00
2018.04.23 15:31:23.428,1.36268,1.36286,1.00,1.00
2018.04.23 15:31:23.637,1.36266,1.36285,1.12,1.00
2018.04.23 15:31:23.690,1.3627,1.36288,1.00,2.62
2018.04.23 15:31:24.148,1.36272,1.3629,1.00,2.25
2018.04.23 15:31:24.200,1.3627,1.3629,1.00,1.50
2018.04.23 15:31:24.722,1.36271,1.36289,1.00,1.00
2018.04.23 15:31:25.646,1.36274,1.36289,1.00,1.00
2018.04.23 15:31:26.546,1.36272,1.36289,1.00,1.00
2018.04.23 15:31:27.052,1.36273,1.36289,1.00,1.00
2018.04.23 15:31:27.467,1.36275,1.3629,1.00,1.00
2018.04.23 15:31:28.034,1.36274,1.3629,1.00,1.00
2018.04.23 15:31:28.682,1.36275,1.36289,1.00,1.00
2018.04.23 15:31:29.223,1.36275,1.3629,1.00,1.50
2018.04.23 15:31:29.487,1.36273,1.3629,1.00,1.50
2018.04.23 15:31:29.591,1.36275,1.3629,1.00,1.00
2018.04.23 15:31:29.643,1.3627,1.36287,1.00,1.00
2018.04.23 15:31:30.158,1.3627,1.36286,1.00,1.00
2018.04.23 15:31:30.210,1.36272,1.36287,1.00,1.00
2018.04.23 15:31:30.829,1.36272,1.36288,1.00,2.25
2018.04.23 15:31:31.156,1.36271,1.36286,1.00,1.00
2018.04.23 15:31:31.679,1.36269,1.36285,1.00,1.50
2018.04.23 15:31:31.831,1.36265,1.36283,1.00,1.50
2018.04.23 15:31:31.884,1.36267,1.36284,1.00,1.87
2018.04.23 15:31:32.394,1.36266,1.36283,1.00,1.00
2018.04.23 15:31:33.020,1.36266,1.36282,1.00,1.00
2018.04.23 15:31:33.337,1.36268,1.36284,1.00,1.87
2018.04.23 15:31:33.490,1.36266,1.36284,1.00,1.87
2018.04.23 15:31:33.853,1.36271,1.36284,1.00,1.00
2018.04.23 15:31:33.906,1.36268,1.36284,1.00,1.00
2018.04.23 15:31:34.167,1.36257,1.36274,1.50,1.00
2018.04.23 15:31:34.219,1.36259,1.36274,1.00,1.00
2018.04.23 15:31:34.740,1.3626,1.36274,1.00,1.00
2018.04.23 15:31:35.096,1.3627,1.36284,1.00,1.00
2018.04.23 15:31:35.351,1.36268,1.36284,1.00,1.50
2018.04.23 15:31:35.883,1.36271,1.36284,1.00,1.00
2018.04.23 15:31:36.211,1.36272,1.36288,1.00,1.95
2018.04.23 15:31:36.314,1.36272,1.36284,1.00,1.00
2018.04.23 15:31:36.850,1.36272,1.36285,1.00,1.00
2018.04.23 15:31:37.115,1.3627,1.36285,1.00,1.00
2018.04.23 15:31:39.543,1.36271,1.36286,1.00,1.00
2018.04.23 15:31:39.594,1.36267,1.36285,1.00,2.25
2018.04.23 15:31:39.646,1.3627,1.36285,1.00,1.00
2018.04.23 15:31:40.184,1.36269,1.36284,1.00,1.00
2018.04.23 15:31:41.177,1.3627,1.36283,1.00,1.00
2018.04.23 15:31:41.689,1.36269,1.36284,1.00,1.50
2018.04.23 15:31:42.532,1.3627,1.36284,1.00,1.00
2018.04.23 15:31:42.686,1.36268,1.36285,1.00,1.50
2018.04.23 15:31:43.366,1.36269,1.36285,1.00,1.50
2018.04.23 15:31:44.602,1.36269,1.36286,1.00,1.00
2018.04.23 15:31:44.775,1.36271,1.36286,1.00,1.00
2018.04.23 15:31:45.793,1.36271,1.36287,1.00,2.25
2018.04.23 15:31:46.126,1.3626,1.36274,1.00,1.00
2018.04.23 15:31:46.686,1.36261,1.36274,1.00,1.00
2018.04.23 15:31:46.738,1.36261,1.36277,1.00,1.50
2018.04.23 15:31:47.796,1.36262,1.36277,1.00,1.00
2018.04.23 15:31:48.298,1.36262,1.36278,1.00,1.50
2018.04.23 15:31:48.902,1.36261,1.36278,1.00,1.00
2018.04.23 15:31:50.082,1.36258,1.36274,1.50,1.50
2018.04.23 15:31:50.394,1.36262,1.36278,1.00,1.50
2018.04.23 15:31:51.015,1.36259,1.36278,1.00,1.00
2018.04.23 15:31:51.823,1.36266,1.36283,1.00,1.50
2018.04.23 15:31:52.359,1.36267,1.36284,1.00,1.00
2018.04.23 15:31:53.114,1.36267,1.36285,1.00,1.00
2018.04.23 15:31:53.896,1.36268,1.36285,1.00,1.00
2018.04.23 15:31:55.190,1.36267,1.36285,1.00,1.00
2018.04.23 15:31:55.822,1.36267,1.36287,1.00,1.50
2018.04.23 15:31:56.013,1.36267,1.36285,1.00,1.00
2018.04.23 15:31:56.337,1.36264,1.36281,1.00,1.00
2018.04.23 15:31:56.645,1.36263,1.36279,1.00,1.00
2018.04.23 15:31:57.195,1.36262,1.36279,1.00,1.00
2018.04.23 15:31:57.504,1.36264,1.36279,1.00,1.00
2018.04.23 15:31:58.123,1.36263,1.36279,1.00,1.00
2018.04.23 15:31:58.638,1.36262,1.3628,1.00,1.00
2018.04.23 15:31:59.141,1.36263,1.3628,1.00,1.00
2018.04.23 15:31:59.347,1.3626,1.36279,1.00,1.00
2018.04.23 15:32:00.134,1.36261,1.36279,1.00,1.00
2018.04.23 15:32:00.655,1.3626,1.36279,1.00,1.00
2018.04.23 15:32:00.757,1.36262,1.36279,1.00,1.00
2018.04.23 15:32:00.879,1.36262,1.36281,1.00,1.00
2018.04.23 15:32:01.543,1.36261,1.36281,1.00,1.00
2018.04.23 15:32:01.697,1.36263,1.36281,1.00,1.00
2018.04.23 15:32:02.153,1.36261,1.36281,1.00,1.00
2018.04.23 15:32:02.264,1.36263,1.36281,1.00,1.00
2018.04.23 15:32:02.576,1.36261,1.36279,1.50,1.50
2018.04.23 15:32:02.917,1.36256,1.36274,1.00,2.25
2018.04.23 15:32:03.019,1.36253,1.36273,1.00,1.50
2018.04.23 15:32:03.375,1.36256,1.36272,1.00,2.25
2018.04.23 15:32:03.757,1.36262,1.36272,1.00,1.50
2018.04.23 15:32:03.809,1.36264,1.36277,1.00,1.00
2018.04.23 15:32:03.861,1.36262,1.36277,1.00,1.50
2018.04.23 15:32:03.914,1.3626,1.36277,1.00,1.50
2018.04.23 15:32:04.432,1.36261,1.36277,1.00,1.50
2018.04.23 15:32:04.570,1.36258,1.36274,1.00,1.00
2018.04.23 15:32:05.585,1.3626,1.36276,1.00,1.00
2018.04.23 15:32:05.932,1.36265,1.3628,1.00,1.00
2018.04.23 15:32:06.039,1.36263,1.3628,1.00,1.00
2018.04.23 15:32:06.542,1.36262,1.36279,1.00,1.00
2018.04.23 15:32:06.593,1.36264,1.36279,1.00,1.00
2018.04.23 15:32:07.108,1.36263,1.36279,1.00,1.50
2018.04.23 15:32:08.594,1.36266,1.3628,1.00,1.00
2018.04.23 15:32:09.396,1.36265,1.36279,1.00,1.00
2018.04.23 15:32:09.662,1.36261,1.36279,1.00,1.50
2018.04.23 15:32:09.714,1.36261,1.36277,1.00,1.00
2018.04.23 15:32:10.042,1.36266,1.36279,1.00,1.00
2018.04.23 15:32:10.575,1.36266,1.3628,1.00,1.00
2018.04.23 15:32:11.187,1.36266,1.36279,1.00,1.00
2018.04.23 15:32:12.719,1.36266,1.36282,1.00,1.87
2018.04.23 15:32:12.822,1.36266,1.3628,1.00,1.00
2018.04.23 15:32:13.733,1.36266,1.36282,1.00,1.00
2018.04.23 15:32:14.387,1.36266,1.36283,1.00,1.12
2018.04.23 15:32:14.923,1.36267,1.36283,1.00,1.87
2018.04.23 15:32:15.443,1.36267,1.36282,1.00,1.00
2018.04.23 15:32:16.188,1.36267,1.36283,1.00,1.87
2018.04.23 15:32:16.703,1.36265,1.36282,1.00,1.00
2018.04.23 15:32:17.397,1.36265,1.36283,1.00,1.87
2018.04.23 15:32:17.924,1.36266,1.36281,1.00,1.00
2018.04.23 15:32:18.429,1.36267,1.3628,1.00,1.00
2018.04.23 15:32:18.795,1.36265,1.3628,1.00,1.00
2018.04.23 15:32:19.210,1.36265,1.36283,1.00,1.87
2018.04.23 15:32:19.885,1.36266,1.36282,1.00,1.12
2018.04.23 15:32:21.832,1.36263,1.36279,1.00,1.00
2018.04.23 15:32:22.140,1.36261,1.36279,1.00,3.00
2018.04.23 15:32:22.485,1.36258,1.36276,1.00,1.50
2018.04.23 15:32:22.938,1.36261,1.36277,1.00,1.00
2018.04.23 15:32:22.991,1.36262,1.3628,1.00,3.75
2018.04.23 15:32:23.043,1.3626,1.36276,1.00,1.00
2018.04.23 15:32:23.095,1.36257,1.36274,1.00,1.00
2018.04.23 15:32:23.272,1.36258,1.36276,1.00,1.50
2018.04.23 15:32:23.375,1.3626,1.36278,1.00,1.50
2018.04.23 15:32:23.718,1.36259,1.36275,1.00,1.00
2018.04.23 15:32:23.875,1.3626,1.36277,1.00,1.00
2018.04.23 15:32:24.417,1.36259,1.36276,1.00,1.12
2018.04.23 15:32:24.624,1.36257,1.36275,1.00,2.25
2018.04.23 15:32:25.174,1.36257,1.36274,1.00,1.00
2018.04.23 15:32:25.770,1.36257,1.36273,1.00,1.00
2018.04.23 15:32:26.928,1.36255,1.36274,1.50,2.25
2018.04.23 15:32:27.988,1.36256,1.36274,1.00,1.50
2018.04.23 15:32:28.041,1.36255,1.36271,1.00,1.00
2018.04.23 15:32:29.834,1.36254,1.36271,1.00,1.00
2018.04.23 15:32:30.040,1.36255,1.36273,1.00,1.50
2018.04.23 15:32:30.437,1.36255,1.36269,1.00,1.00
2018.04.23 15:32:30.489,1.36256,1.36272,1.00,1.50
2018.04.23 15:32:31.190,1.36255,1.36271,1.00,1.00
2018.04.23 15:32:31.639,1.36259,1.36275,1.00,1.50
2018.04.23 15:32:31.952,1.36255,1.36273,1.50,1.00
2018.04.23 15:32:32.110,1.36254,1.36271,1.50,1.00
2018.04.23 15:32:32.685,1.36254,1.36272,1.00,1.00
2018.04.23 15:32:33.196,1.36255,1.36271,1.00,1.00
2018.04.23 15:32:33.248,1.36253,1.3627,1.00,1.00
2018.04.23 15:32:33.427,1.36254,1.36272,1.00,1.50
2018.04.23 15:32:33.478,1.36252,1.36271,1.00,1.00
2018.04.23 15:32:33.634,1.36254,1.36271,1.00,1.00
2018.04.23 15:32:34.173,1.36254,1.3627,1.00,1.00
2018.04.23 15:32:34.751,1.36255,1.36271,1.00,1.50
2018.04.23 15:32:35.247,1.36253,1.36271,1.00,1.50
2018.04.23 15:32:35.546,1.36255,1.36271,1.00,1.00
2018.04.23 15:32:35.873,1.36252,1.36267,1.00,1.00
2018.04.23 15:32:36.384,1.36251,1.36268,1.00,1.00
2018.04.23 15:32:38.289,1.36251,1.36266,1.00,1.00
2018.04.23 15:32:38.392,1.36249,1.36266,1.00,1.00
2018.04.23 15:32:38.788,1.36247,1.36267,1.00,1.50
2018.04.23 15:32:39.275,1.3625,1.36266,1.00,1.00
2018.04.23 15:32:39.825,1.36251,1.36267,1.00,1.00
2018.04.23 15:32:39.963,1.36252,1.36269,1.00,1.00
2018.04.23 15:32:40.015,1.36254,1.3627,1.00,1.00
2018.04.23 15:32:42.476,1.3626,1.36271,1.00,1.00
2018.04.23 15:32:42.528,1.36263,1.36278,1.00,1.50
2018.04.23 15:32:42.650,1.36259,1.36274,1.00,1.00
2018.04.23 15:32:42.804,1.36256,1.36272,1.00,1.00
2018.04.23 15:32:42.907,1.36254,1.36271,1.00,1.00
2018.04.23 15:32:43.060,1.36256,1.36271,1.00,1.00
2018.04.23 15:32:43.466,1.36254,1.3627,1.00,1.50
2018.04.23 15:32:44.068,1.36253,1.36271,1.00,1.50
2018.04.23 15:32:45.081,1.36255,1.36271,1.00,1.00
2018.04.23 15:32:45.921,1.36254,1.3627,1.00,1.00
2018.04.23 15:32:46.074,1.36254,1.36272,1.00,1.50
2018.04.23 15:32:46.277,1.36256,1.36272,1.00,1.00
2018.04.23 15:32:46.582,1.36254,1.3627,1.00,1.00
2018.04.23 15:32:47.110,1.36256,1.36269,1.00,1.00
2018.04.23 15:32:47.173,1.36254,1.36269,1.00,1.00
2018.04.23 15:32:47.726,1.36255,1.36271,1.00,1.00
2018.04.23 15:32:48.311,1.36256,1.36272,1.00,1.50
2018.04.23 15:32:49.012,1.36255,1.36271,1.00,1.00
2018.04.23 15:32:49.541,1.36254,1.36272,1.00,1.50
2018.04.23 15:32:49.670,1.36256,1.36272,1.00,1.50
2018.04.23 15:32:50.096,1.36254,1.36272,1.00,1.00
2018.04.23 15:32:50.415,1.36256,1.36272,1.00,1.00
2018.04.23 15:32:50.525,1.36254,1.36272,1.00,1.50
2018.04.23 15:32:50.722,1.36256,1.36273,1.00,1.00
2018.04.23 15:32:51.253,1.36257,1.36273,1.00,1.50
2018.04.23 15:32:51.315,1.36255,1.36273,1.00,1.50
2018.04.23 15:32:51.366,1.36257,1.36273,1.00,1.50
2018.04.23 15:32:51.722,1.36255,1.36273,1.00,1.00
2018.04.23 15:32:52.972,1.36257,1.36273,1.00,1.00
2018.04.23 15:32:53.174,1.36257,1.36275,1.00,1.00
2018.04.23 15:32:53.331,1.36259,1.36274,1.00,1.00
2018.04.23 15:32:53.856,1.36256,1.36274,1.00,1.00
2018.04.23 15:32:54.400,1.36257,1.36274,1.00,1.00
2018.04.23 15:32:54.905,1.36258,1.36274,1.00,1.50
2018.04.23 15:32:55.454,1.36259,1.36275,1.00,2.25
2018.04.23 15:32:55.505,1.36257,1.36275,1.00,2.25
2018.04.23 15:32:55.713,1.36262,1.3628,1.00,1.57
2018.04.23 15:32:56.052,1.36265,1.36281,1.00,1.00
2018.04.23 15:32:56.824,1.36265,1.36283,1.00,1.00
2018.04.23 15:32:57.388,1.36268,1.36284,1.00,1.50
2018.04.23 15:32:57.891,1.36267,1.36283,1.00,1.00
2018.04.23 15:32:57.994,1.36265,1.36284,1.00,2.25
2018.04.23 15:32:58.046,1.36266,1.36282,1.00,1.00
2018.04.23 15:32:58.868,1.36266,1.36284,1.00,1.50
2018.04.23 15:32:59.075,1.36265,1.36282,1.00,1.00
2018.04.23 15:32:59.383,1.36267,1.36283,1.00,1.00
2018.04.23 15:32:59.932,1.36266,1.36284,1.00,1.50
2018.04.23 15:33:00.238,1.36268,1.36284,1.00,2.25
2018.04.23 15:33:00.341,1.36263,1.36282,1.00,2.25
2018.04.23 15:33:00.668,1.36263,1.36279,1.00,1.00
2018.04.23 15:33:01.188,1.36264,1.36279,1.00,1.00
2018.04.23 15:33:01.783,1.36264,1.3628,1.00,1.00
2018.04.23 15:33:02.234,1.36261,1.36279,1.00,1.00
2018.04.23 15:33:02.287,1.36263,1.36281,1.00,1.50
2018.04.23 15:33:02.833,1.36262,1.3628,1.00,1.50
2018.04.23 15:33:05.058,1.36264,1.3628,1.00,1.00
2018.04.23 15:33:05.313,1.36262,1.3628,1.00,1.00
2018.04.23 15:33:05.365,1.36264,1.3628,1.00,1.00
2018.04.23 15:33:05.878,1.36263,1.36282,1.50,1.50
2018.04.23 15:33:06.199,1.36262,1.36278,1.00,1.00
2018.04.23 15:33:06.251,1.3626,1.36277,1.00,1.00
2018.04.23 15:33:06.304,1.36262,1.36277,1.00,1.00
2018.04.23 15:33:06.777,1.36256,1.36269,1.00,1.00
2018.04.23 15:33:06.829,1.36252,1.36269,1.00,1.50
2018.04.23 15:33:07.037,1.36256,1.36272,1.00,1.12
2018.04.23 15:33:07.141,1.36254,1.36272,1.00,1.00
2018.04.23 15:33:07.645,1.36255,1.36272,1.00,1.87
2018.04.23 15:33:08.505,1.36254,1.36271,1.00,1.00
2018.04.23 15:33:08.743,1.36255,1.36273,1.00,1.12
2018.04.23 15:33:09.251,1.36255,1.36272,1.00,1.00
2018.04.23 15:33:12.490,1.36251,1.36268,1.00,1.00
2018.04.23 15:33:13.007,1.36252,1.36269,1.00,1.50
2018.04.23 15:33:13.585,1.36252,1.36268,1.00,1.00
2018.04.23 15:33:14.686,1.36251,1.36268,1.00,1.00
2018.04.23 15:33:16.442,1.36253,1.3627,1.00,1.50
2018.04.23 15:33:16.964,1.36253,1.36269,1.00,1.00
2018.04.23 15:33:17.183,1.3625,1.36269,1.00,2.25
2018.04.23 15:33:17.236,1.36249,1.36267,1.00,1.00
2018.04.23 15:33:17.392,1.3625,1.36269,1.00,1.50
2018.04.23 15:33:17.443,1.3625,1.36267,1.00,1.00
2018.04.23 15:33:18.181,1.36251,1.36268,1.00,1.87
2018.04.23 15:33:18.732,1.36252,1.36268,1.00,1.12
2018.04.23 15:33:19.111,1.36255,1.36265,1.00,1.00
2018.04.23 15:33:19.163,1.36255,1.3627,1.00,1.50
2018.04.23 15:33:19.267,1.36257,1.3627,1.00,1.00
2018.04.23 15:33:19.320,1.36257,1.36272,1.00,1.00
2018.04.23 15:33:19.372,1.36258,1.36274,1.00,1.00
2018.04.23 15:33:19.527,1.3626,1.36274,1.00,1.00
2018.04.23 15:33:19.836,1.36262,1.36279,1.00,1.50
2018.04.23 15:33:20.793,1.36263,1.3628,1.00,1.50
2018.04.23 15:33:21.945,1.36262,1.3628,1.00,1.00
2018.04.23 15:33:22.496,1.36263,1.36279,1.00,1.00
2018.04.23 15:33:23.036,1.36263,1.3628,1.00,1.50
2018.04.23 15:33:23.186,1.36261,1.3628,1.00,1.50
2018.04.23 15:33:24.931,1.36263,1.3628,1.00,1.50
2018.04.23 15:33:26.327,1.36263,1.36279,1.00,1.00
2018.04.23 15:33:26.866,1.36264,1.36279,1.00,1.00
2018.04.23 15:33:27.740,1.36264,1.3628,1.00,1.50
2018.04.23 15:33:28.260,1.36265,1.36279,1.00,1.00
2018.04.23 15:33:28.421,1.36264,1.36281,1.00,1.00
2018.04.23 15:33:28.473,1.36266,1.36284,1.00,2.25
2018.04.23 15:33:28.848,1.36268,1.36284,1.00,1.00
2018.04.23 15:33:29.563,1.36267,1.36284,1.00,1.50
2018.04.23 15:33:30.007,1.36269,1.36284,1.00,1.00
2018.04.23 15:33:30.162,1.36272,1.36289,1.00,1.00
2018.04.23 15:33:30.458,1.36274,1.36291,1.00,1.50
2018.04.23 15:33:30.773,1.36272,1.36288,1.00,1.12
2018.04.23 15:33:30.929,1.3627,1.36288,1.00,1.00
2018.04.23 15:33:31.255,1.36274,1.3629,1.00,1.12
2018.04.23 15:33:31.566,1.36272,1.36289,1.00,2.25
2018.04.23 15:33:31.670,1.36269,1.36288,1.50,1.00
2018.04.23 15:33:31.722,1.36271,1.36288,1.00,1.00
2018.04.23 15:33:32.271,1.36273,1.36289,1.00,1.00
2018.04.23 15:33:32.940,1.36272,1.36289,1.00,1.00
2018.04.23 15:33:35.047,1.36274,1.36289,1.00,1.00
2018.04.23 15:33:36.219,1.36272,1.36289,1.00,1.00
2018.04.23 15:33:36.422,1.36275,1.36289,1.00,1.00
2018.04.23 15:33:36.626,1.36272,1.36289,1.00,1.12
2018.04.23 15:33:36.739,1.3627,1.36289,1.00,1.87
2018.04.23 15:33:36.791,1.36274,1.36289,1.00,1.00
2018.04.23 15:33:36.842,1.36272,1.36289,1.00,1.00
2018.04.23 15:33:36.894,1.36271,1.36285,1.00,1.00
2018.04.23 15:33:37.048,1.36271,1.36287,1.00,1.12
2018.04.23 15:33:37.491,1.3627,1.36284,1.00,1.00
2018.04.23 15:33:38.026,1.36269,1.36285,1.00,1.87
2018.04.23 15:33:38.541,1.36269,1.36284,1.00,1.00
2018.04.23 15:33:39.067,1.36268,1.36284,1.00,1.00
2018.04.23 15:33:39.879,1.36269,1.36284,1.00,1.00
2018.04.23 15:33:40.935,1.36268,1.36285,1.00,1.12
2018.04.23 15:33:41.582,1.36268,1.36284,1.00,1.12
2018.04.23 15:33:42.331,1.36269,1.36284,1.00,1.12
2018.04.23 15:33:43.730,1.36268,1.36284,1.00,1.12
2018.04.23 15:33:44.150,1.36269,1.36286,1.00,1.12
2018.04.23 15:33:44.203,1.3627,1.36287,1.00,1.37
2018.04.23 15:33:44.464,1.36274,1.3629,1.00,1.95
2018.04.23 15:33:44.518,1.36275,1.36294,1.00,1.95
2018.04.23 15:33:44.623,1.36273,1.3629,1.00,1.00
2018.04.23 15:33:45.165,1.36274,1.36289,1.00,1.00
2018.04.23 15:33:45.759,1.36273,1.3629,1.00,1.00
2018.04.23 15:33:46.414,1.36275,1.3629,1.00,1.00
2018.04.23 15:33:46.830,1.36277,1.36289,1.00,1.00
