2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:33:47.502,1.36273,1.36289,1.50,1.00
2018.04.23 15:33:48.042,1.36274,1.3629,1.00,1.00
2018.04.23 15:33:48.592,1.36274,1.36289,1.00,1.00
2018.04.23 15:33:49.102,1.36274,1.36292,1.00,1.00
2018.04.23 15:33:49.692,1.36276,1.36292,1.00,2.62
2018.04.23 15:33:50.207,1.36275,1.36292,1.00,1.87
2018.04.23 15:33:50.815,1.36276,1.36292,1.00,1.87
2018.04.23 15:33:51.117,1.36275,1.36289,1.00,1.00
2018.04.23 15:33:51.170,1.36272,1.36289,1.50,1.50
2018.04.23 15:33:51.222,1.36273,1.36284,1.00,1.00
2018.04.23 15:33:51.273,1.36272,1.36289,1.00,1.00
2018.04.23 15:33:51.325,1.36274,1.36291,1.00,1.12
2018.04.23 15:33:51.631,1.36276,1.36292,1.00,1.00
2018.04.23 15:33:52.381,1.36275,1.36292,1.00,1.50
2018.04.23 15:33:52.894,1.36274,1.36291,1.00,1.12
2018.04.23 15:33:53.408,1.36274,1.36289,1.00,1.00
2018.04.23 15:33:53.461,1.36272,1.36289,1.00,1.00
2018.04.23 15:33:53.996,1.36272,1.3629,1.00,1.00
2018.04.23 15:33:54.514,1.36272,1.36289,1.00,1.00
2018.04.23 15:33:55.045,1.36268,1.36286,1.50,1.00
2018.04.23 15:33:55.099,1.36272,1.36287,1.00,1.00
2018.04.23 15:33:55.151,1.36272,1.36289,1.00,1.50
2018.04.23 15:33:55.461,1.36275,1.36289,1.00,1.00
2018.04.23 15:33:55.719,1.36275,1.36292,1.50,1.12
2018.04.23 15:33:56.256,1.36276,1.36293,1.00,1.87
2018.04.23 15:33:56.793,1.36275,1.36289,1.00,1.00
2018.04.23 15:33:57.356,1.36275,1.36291,1.00,1.12
2018.04.23 15:33:58.600,1.36274,1.36294,1.20,1.12
2018.04.23 15:33:59.124,1.36275,1.36294,1.00,1.12
2018.04.23 15:33:59.669,1.36275,1.36293,1.00,1.00
2018.04.23 15:34:00.175,1.36275,1.36294,1.00,1.12
2018.04.23 15:34:00.799,1.36276,1.36295,1.00,3.37
2018.04.23 15:34:00.850,1.36274,1.36294,1.57,1.12
2018.04.23 15:34:01.447,1.36275,1.36294,1.00,1.00
2018.04.23 15:34:01.997,1.36275,1.36293,1.00,1.00
2018.04.23 15:34:02.617,1.36274,1.36292,1.07,1.00
2018.04.23 15:34:02.771,1.36273,1.36289,1.50,1.00
2018.04.23 15:34:03.102,1.3628,1.36295,1.00,1.00
2018.04.23 15:34:03.624,1.36281,1.36295,1.00,1.00
2018.04.23 15:34:05.597,1.36282,1.36299,1.00,1.00
2018.04.23 15:34:05.649,1.36283,1.36295,1.00,1.00
2018.04.23 15:34:05.962,1.36281,1.36295,1.00,1.00
2018.04.23 15:34:06.066,1.36279,1.36294,2.25,1.00
2018.04.23 15:34:06.396,1.36277,1.36294,1.00,1.00
2018.04.23 15:34:07.227,1.36279,1.36294,1.00,1.00
2018.04.23 15:34:07.281,1.36277,1.36294,1.10,1.00
2018.04.23 15:34:07.831,1.36275,1.36289,1.00,1.00
2018.04.23 15:34:07.882,1.36272,1.36289,1.00,1.00
2018.04.23 15:34:07.933,1.3627,1.36289,1.00,1.00
2018.04.23 15:34:08.190,1.36268,1.36288,1.50,1.00
2018.04.23 15:34:08.243,1.3627,1.36284,1.00,1.00
2018.04.23 15:34:08.347,1.3627,1.36288,1.50,1.50
2018.04.23 15:34:08.399,1.36269,1.36286,1.00,1.00
2018.04.23 15:34:08.585,1.36266,1.36286,1.00,1.00
2018.04.23 15:34:08.954,1.36269,1.36286,1.00,1.00
2018.04.23 15:34:09.163,1.3627,1.3629,1.00,1.00
2018.04.23 15:34:09.601,1.36269,1.36288,1.10,1.00
2018.04.23 15:34:10.171,1.36268,1.36284,1.00,1.00
2018.04.23 15:34:10.278,1.36266,1.36285,1.00,1.50
2018.04.23 15:34:10.330,1.36265,1.36283,1.00,1.00
2018.04.23 15:34:10.689,1.36268,1.36287,1.00,1.00
2018.04.23 15:34:10.741,1.36268,1.36289,1.00,1.00
2018.04.23 15:34:10.845,1.36271,1.3629,1.00,2.25
2018.04.23 15:34:11.215,1.36275,1.36292,1.00,1.00
2018.04.23 15:34:11.271,1.36276,1.36294,1.50,1.00
2018.04.23 15:34:11.323,1.36276,1.36297,1.50,1.50
2018.04.23 15:34:11.922,1.36277,1.36296,1.00,1.00
2018.04.23 15:34:12.025,1.36274,1.36294,3.75,1.00
2018.04.23 15:34:12.211,1.36273,1.36292,1.50,1.00
2018.04.23 15:34:12.578,1.36272,1.3629,2.25,1.00
2018.04.23 15:34:12.887,1.36269,1.36288,2.62,1.00
2018.04.23 15:34:13.200,1.36272,1.36289,1.50,1.87
2018.04.23 15:34:13.256,1.3627,1.36289,1.00,1.87
2018.04.23 15:34:13.905,1.36268,1.36289,2.32,1.87
2018.04.23 15:34:14.399,1.36271,1.36289,1.00,1.37
2018.04.23 15:34:14.452,1.36274,1.36292,1.00,1.12
2018.04.23 15:34:14.870,1.36272,1.36289,1.00,1.00
2018.04.23 15:34:14.964,1.3627,1.36289,1.57,1.00
2018.04.23 15:34:15.365,1.36268,1.36288,1.00,1.00
2018.04.23 15:34:15.913,1.36269,1.36288,1.00,1.00
2018.04.23 15:34:16.053,1.36267,1.36288,2.70,1.00
2018.04.23 15:34:16.259,1.36271,1.36289,1.00,1.00
2018.04.23 15:34:16.769,1.36272,1.36289,1.00,1.00
2018.04.23 15:34:17.009,1.3627,1.36289,1.50,1.00
2018.04.23 15:34:17.112,1.36271,1.36291,1.00,1.12
2018.04.23 15:34:17.829,1.36272,1.36291,1.00,1.87
2018.04.23 15:34:18.049,1.3627,1.36291,2.25,1.12
2018.04.23 15:34:18.454,1.36272,1.3629,1.00,1.12
2018.04.23 15:34:18.559,1.3627,1.36289,1.00,1.00
2018.04.23 15:34:18.612,1.36272,1.36289,1.50,1.00
2018.04.23 15:34:19.123,1.36273,1.36289,1.00,1.00
2018.04.23 15:34:19.626,1.36272,1.36289,2.25,1.00
2018.04.23 15:34:20.129,1.36273,1.36289,1.00,1.00
2018.04.23 15:34:20.336,1.36275,1.36294,2.25,1.50
2018.04.23 15:34:22.076,1.36276,1.36294,1.00,1.00
2018.04.23 15:34:22.180,1.36274,1.36294,1.50,1.50
2018.04.23 15:34:23.200,1.36276,1.36294,1.00,1.00
2018.04.23 15:34:23.717,1.36275,1.36294,1.50,1.00
2018.04.23 15:34:24.045,1.36277,1.36295,1.00,1.50
2018.04.23 15:34:24.409,1.36275,1.36295,1.00,1.50
2018.04.23 15:34:24.921,1.36276,1.36295,1.00,1.00
2018.04.23 15:34:25.504,1.36274,1.36295,1.50,2.62
2018.04.23 15:34:25.557,1.36276,1.36295,1.00,2.62
2018.04.23 15:34:25.713,1.36274,1.36294,1.50,1.00
2018.04.23 15:34:26.082,1.36276,1.36295,1.00,2.62
2018.04.23 15:34:26.237,1.36273,1.36294,1.12,1.00
2018.04.23 15:34:26.664,1.36275,1.36294,1.00,1.50
2018.04.23 15:34:27.238,1.36274,1.36294,1.00,1.00
2018.04.23 15:34:27.551,1.3627,1.36289,2.25,1.50
2018.04.23 15:34:28.118,1.36271,1.36289,1.00,1.00
2018.04.23 15:34:28.496,1.36271,1.36292,1.37,1.50
2018.04.23 15:34:28.548,1.36271,1.36289,1.00,1.00
2018.04.23 15:34:28.600,1.36269,1.3629,2.25,1.50
2018.04.23 15:34:28.651,1.36269,1.36284,1.00,1.00
2018.04.23 15:34:28.807,1.36266,1.36284,1.00,1.00
2018.04.23 15:34:28.962,1.36264,1.36283,1.50,1.00
2018.04.23 15:34:29.118,1.36263,1.36281,1.00,1.00
2018.04.23 15:34:29.322,1.36261,1.36281,1.50,1.00
2018.04.23 15:34:29.713,1.36262,1.36279,1.00,1.00
2018.04.23 15:34:30.258,1.36261,1.36279,1.50,1.00
2018.04.23 15:34:33.258,1.36259,1.3628,3.37,1.50
2018.04.23 15:34:33.315,1.36263,1.36282,1.00,2.25
2018.04.23 15:34:33.496,1.36264,1.36285,1.12,1.00
2018.04.23 15:34:33.549,1.36265,1.36287,1.50,1.12
2018.04.23 15:34:33.759,1.36265,1.36285,2.25,1.00
2018.04.23 15:34:34.073,1.36259,1.3628,1.50,2.62
2018.04.23 15:34:34.266,1.36263,1.36282,1.00,1.00
2018.04.23 15:34:34.778,1.36262,1.36282,1.50,1.50
2018.04.23 15:34:35.294,1.36263,1.36282,1.50,1.00
2018.04.23 15:34:35.549,1.3626,1.36282,1.00,1.12
2018.04.23 15:34:35.600,1.36266,1.36283,1.00,1.00
2018.04.23 15:34:35.652,1.36265,1.36285,1.00,2.25
2018.04.23 15:34:35.906,1.36266,1.36283,1.00,1.00
2018.04.23 15:34:36.087,1.36264,1.36284,1.00,1.50
2018.04.23 15:34:36.305,1.36266,1.36284,1.00,1.00
2018.04.23 15:34:36.826,1.36266,1.36285,1.50,2.25
2018.04.23 15:34:37.048,1.36259,1.36279,1.00,1.00
2018.04.23 15:34:37.253,1.36257,1.36278,1.00,1.12
2018.04.23 15:34:38.290,1.36257,1.36274,1.00,1.00
2018.04.23 15:34:39.126,1.36258,1.36274,1.00,1.00
2018.04.23 15:34:39.628,1.36259,1.36274,1.00,1.00
2018.04.23 15:34:40.352,1.36258,1.36274,1.00,1.00
2018.04.23 15:34:42.872,1.36259,1.36274,1.00,1.00
2018.04.23 15:34:44.255,1.36259,1.36276,1.00,1.00
2018.04.23 15:34:44.827,1.36259,1.36277,1.00,1.00
2018.04.23 15:34:44.878,1.36259,1.36274,1.00,1.00
2018.04.23 15:34:45.248,1.36256,1.36272,1.50,1.00
2018.04.23 15:34:45.300,1.36255,1.36269,1.10,1.00
2018.04.23 15:34:45.578,1.36255,1.36272,1.00,1.00
2018.04.23 15:34:45.634,1.36255,1.36269,1.00,1.00
2018.04.23 15:34:45.738,1.36256,1.36273,1.00,2.25
2018.04.23 15:34:45.846,1.36256,1.36269,1.00,1.00
2018.04.23 15:34:46.204,1.36257,1.36274,1.00,1.00
2018.04.23 15:34:46.255,1.36259,1.36274,1.00,1.00
2018.04.23 15:34:46.531,1.36261,1.36277,1.00,1.00
2018.04.23 15:34:47.041,1.3626,1.36278,1.00,1.00
2018.04.23 15:34:47.391,1.36261,1.3628,1.00,2.62
2018.04.23 15:34:47.719,1.3626,1.36278,1.50,1.00
2018.04.23 15:34:48.263,1.36262,1.36279,1.00,1.50
2018.04.23 15:34:48.415,1.3626,1.36279,1.00,1.00
2018.04.23 15:34:48.569,1.36262,1.36279,1.00,1.00
2018.04.23 15:34:49.042,1.3626,1.36279,1.00,1.00
2018.04.23 15:34:49.094,1.36262,1.36279,1.00,1.00
2018.04.23 15:34:49.146,1.36259,1.36279,1.10,1.50
2018.04.23 15:34:49.198,1.36261,1.36279,1.00,1.00
2018.04.23 15:34:49.818,1.3626,1.36279,1.00,1.50
2018.04.23 15:34:50.134,1.36255,1.36274,1.50,1.12
2018.04.23 15:34:50.483,1.36257,1.36274,1.00,1.50
2018.04.23 15:34:50.793,1.36261,1.36275,1.00,1.00
2018.04.23 15:34:50.845,1.36261,1.36279,1.00,1.00
2018.04.23 15:34:51.417,1.36262,1.36279,1.00,2.25
2018.04.23 15:34:51.519,1.36259,1.36276,1.07,1.00
2018.04.23 15:34:51.571,1.36257,1.36274,1.57,1.00
2018.04.23 15:34:51.622,1.36259,1.36275,1.00,1.00
2018.04.23 15:34:51.775,1.36257,1.36275,2.25,1.00
2018.04.23 15:34:51.828,1.36259,1.36276,1.00,1.00
2018.04.23 15:34:52.350,1.36259,1.36275,1.00,1.50
2018.04.23 15:34:52.505,1.36259,1.36278,1.00,1.50
2018.04.23 15:34:52.861,1.36261,1.36278,1.00,1.12
2018.04.23 15:34:53.346,1.36259,1.36278,1.00,1.50
2018.04.23 15:34:53.652,1.36262,1.36278,1.00,1.00
2018.04.23 15:34:53.782,1.3626,1.36278,1.00,1.00
2018.04.23 15:34:53.936,1.36262,1.3628,1.00,1.50
2018.04.23 15:34:54.462,1.36262,1.36281,1.00,1.00
2018.04.23 15:34:54.977,1.36263,1.36282,1.00,3.00
2018.04.23 15:34:55.205,1.36261,1.36282,1.10,3.00
2018.04.23 15:34:55.641,1.36264,1.36282,1.00,2.25
2018.04.23 15:34:55.810,1.36261,1.3628,2.32,1.50
2018.04.23 15:34:55.862,1.36261,1.36278,1.10,1.00
2018.04.23 15:34:55.965,1.3626,1.3628,1.00,2.25
2018.04.23 15:34:56.152,1.36262,1.3628,1.00,2.25
2018.04.23 15:34:56.356,1.3626,1.3628,1.10,2.25
2018.04.23 15:34:56.408,1.36261,1.36278,1.00,1.00
2018.04.23 15:34:56.665,1.36256,1.36274,1.00,1.50
2018.04.23 15:34:57.010,1.36254,1.36274,1.00,1.50
2018.04.23 15:34:57.062,1.36257,1.36274,1.00,1.87
2018.04.23 15:34:57.114,1.36255,1.36273,1.10,1.00
2018.04.23 15:34:57.373,1.36257,1.36274,1.00,1.00
2018.04.23 15:34:57.630,1.36254,1.36274,1.10,1.00
2018.04.23 15:34:58.142,1.36255,1.36274,1.00,1.00
2018.04.23 15:34:58.496,1.36252,1.36272,1.57,1.00
2018.04.23 15:34:58.650,1.36255,1.36274,1.00,1.00
2018.04.23 15:34:59.164,1.36254,1.36275,2.32,2.62
2018.04.23 15:34:59.733,1.36255,1.36275,1.00,1.87
2018.04.23 15:35:00.002,1.36257,1.36275,1.00,2.62
2018.04.23 15:35:00.194,1.36258,1.36278,1.00,1.12
2018.04.23 15:35:00.376,1.3626,1.36278,1.00,1.12
2018.04.23 15:35:00.694,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:01.580,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:02.145,1.36264,1.36279,1.00,1.00
2018.04.23 15:35:02.834,1.36265,1.36279,1.00,1.00
2018.04.23 15:35:02.937,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:03.142,1.36265,1.36279,1.00,1.00
2018.04.23 15:35:03.195,1.36263,1.36279,1.50,1.00
2018.04.23 15:35:03.247,1.36261,1.36279,1.50,1.00
2018.04.23 15:35:03.300,1.36264,1.3628,1.00,1.87
2018.04.23 15:35:03.408,1.36264,1.36283,1.00,1.00
2018.04.23 15:35:03.460,1.36267,1.36285,1.00,3.37
2018.04.23 15:35:04.092,1.36268,1.36284,1.00,1.00
2018.04.23 15:35:04.628,1.36269,1.36284,1.00,1.00
2018.04.23 15:35:05.178,1.3627,1.36284,1.00,1.00
2018.04.23 15:35:05.231,1.36268,1.36284,1.00,1.00
2018.04.23 15:35:05.336,1.3627,1.36284,1.00,1.00
2018.04.23 15:35:05.440,1.36268,1.36284,1.00,1.00
2018.04.23 15:35:05.492,1.3627,1.36284,1.00,1.00
2018.04.23 15:35:05.699,1.36267,1.36284,1.10,1.00
2018.04.23 15:35:05.804,1.36269,1.36284,1.00,1.00
2018.04.23 15:35:05.909,1.36265,1.36282,1.57,1.00
2018.04.23 15:35:06.012,1.36265,1.36284,1.00,2.25
2018.04.23 15:35:06.064,1.36265,1.36282,1.00,1.00
2018.04.23 15:35:06.117,1.36262,1.36281,2.32,1.00
2018.04.23 15:35:06.173,1.36261,1.36278,2.25,1.00
2018.04.23 15:35:06.664,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:06.870,1.36269,1.36286,1.00,2.25
2018.04.23 15:35:06.921,1.36267,1.36285,1.00,1.00
2018.04.23 15:35:06.972,1.36268,1.36287,1.00,1.50
2018.04.23 15:35:07.126,1.3627,1.36286,1.00,1.00
2018.04.23 15:35:07.228,1.36266,1.36285,1.00,1.00
2018.04.23 15:35:07.280,1.36275,1.36291,1.50,1.00
2018.04.23 15:35:07.481,1.36275,1.36293,1.50,1.00
2018.04.23 15:35:07.533,1.36278,1.36295,1.00,1.00
2018.04.23 15:35:07.636,1.36275,1.36293,1.50,1.00
2018.04.23 15:35:07.687,1.36272,1.36289,3.07,1.00
2018.04.23 15:35:08.200,1.36271,1.36288,1.00,1.00
2018.04.23 15:35:08.390,1.36268,1.36287,1.50,1.00
2018.04.23 15:35:08.629,1.36272,1.36289,1.00,1.00
2018.04.23 15:35:08.838,1.36273,1.36291,1.00,1.00
2018.04.23 15:35:08.891,1.36271,1.36289,1.50,1.00
2018.04.23 15:35:09.423,1.36271,1.36288,1.00,1.00
2018.04.23 15:35:09.527,1.36272,1.3629,1.00,1.00
2018.04.23 15:35:09.579,1.3627,1.36289,1.00,1.00
2018.04.23 15:35:09.784,1.36272,1.36289,1.00,1.00
2018.04.23 15:35:10.122,1.36271,1.36285,1.00,1.00
2018.04.23 15:35:10.275,1.36272,1.36289,1.00,1.50
2018.04.23 15:35:10.796,1.36271,1.36288,1.00,1.00
2018.04.23 15:35:11.341,1.36272,1.36289,1.00,1.50
2018.04.23 15:35:11.722,1.36268,1.36282,1.00,1.00
2018.04.23 15:35:11.774,1.36268,1.36286,1.00,1.87
2018.04.23 15:35:11.826,1.36265,1.36281,1.00,1.00
2018.04.23 15:35:12.107,1.36268,1.36285,1.00,1.50
2018.04.23 15:35:12.158,1.36266,1.36285,1.00,1.00
2018.04.23 15:35:12.515,1.36268,1.36285,1.00,1.50
2018.04.23 15:35:12.721,1.36266,1.36285,1.00,1.00
2018.04.23 15:35:12.860,1.36268,1.36285,1.00,1.50
2018.04.23 15:35:13.044,1.36268,1.36287,1.00,1.00
2018.04.23 15:35:13.096,1.36268,1.36285,1.00,1.00
2018.04.23 15:35:13.201,1.36266,1.36284,2.25,1.00
2018.04.23 15:35:13.409,1.36269,1.36284,1.00,1.00
2018.04.23 15:35:13.587,1.36267,1.36284,1.50,1.00
2018.04.23 15:35:13.871,1.36269,1.36284,1.00,1.00
2018.04.23 15:35:13.926,1.36267,1.36284,1.00,1.00
2018.04.23 15:35:14.139,1.36269,1.36284,1.00,1.00
2018.04.23 15:35:14.192,1.36266,1.36286,2.32,1.00
2018.04.23 15:35:14.297,1.36266,1.36284,1.50,1.00
2018.04.23 15:35:14.838,1.36268,1.36284,1.00,1.50
2018.04.23 15:35:14.942,1.36266,1.36284,1.00,1.50
2018.04.23 15:35:15.450,1.36265,1.36284,1.50,1.00
2018.04.23 15:35:15.552,1.36267,1.36284,1.00,1.50
2018.04.23 15:35:15.707,1.36265,1.36283,1.00,1.00
2018.04.23 15:35:15.999,1.36267,1.36283,1.00,1.00
2018.04.23 15:35:16.403,1.36265,1.36283,1.00,1.00
2018.04.23 15:35:16.955,1.36264,1.36282,1.00,1.00
2018.04.23 15:35:17.008,1.36265,1.36284,1.00,1.87
2018.04.23 15:35:17.116,1.36267,1.36283,1.00,1.00
2018.04.23 15:35:17.167,1.36265,1.36283,1.00,1.00
2018.04.23 15:35:17.219,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:17.324,1.3626,1.36279,1.57,1.00
2018.04.23 15:35:17.741,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:17.907,1.3626,1.36279,2.32,1.00
2018.04.23 15:35:18.328,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:18.637,1.36259,1.36274,1.57,1.00
2018.04.23 15:35:18.690,1.36261,1.36279,1.00,1.00
2018.04.23 15:35:18.979,1.36263,1.36279,1.00,1.50
2018.04.23 15:35:19.082,1.36261,1.36279,1.00,1.50
2018.04.23 15:35:19.671,1.36263,1.36279,1.00,1.50
2018.04.23 15:35:19.808,1.3626,1.36279,2.25,1.00
2018.04.23 15:35:20.039,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:20.226,1.3626,1.36279,2.25,1.00
2018.04.23 15:35:20.754,1.36262,1.36279,1.00,1.00
2018.04.23 15:35:20.908,1.3626,1.36279,2.25,1.00
2018.04.23 15:35:20.959,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:21.113,1.3626,1.36279,2.25,1.00
2018.04.23 15:35:21.316,1.36263,1.36279,1.00,1.50
2018.04.23 15:35:21.554,1.3626,1.36279,2.25,1.00
2018.04.23 15:35:22.093,1.36261,1.36278,1.00,1.00
2018.04.23 15:35:22.388,1.36259,1.36279,1.50,1.50
2018.04.23 15:35:22.511,1.36261,1.36278,1.00,1.00
2018.04.23 15:35:22.777,1.3626,1.3628,1.50,1.87
2018.04.23 15:35:22.931,1.36262,1.36279,1.00,1.00
2018.04.23 15:35:23.035,1.36258,1.36278,1.10,1.50
2018.04.23 15:35:23.558,1.3626,1.36277,1.00,1.00
2018.04.23 15:35:24.097,1.36259,1.36277,1.00,1.00
2018.04.23 15:35:24.629,1.36259,1.36278,1.00,1.00
2018.04.23 15:35:25.036,1.36261,1.36278,1.00,1.00
2018.04.23 15:35:25.190,1.36259,1.36277,1.00,1.00
2018.04.23 15:35:25.292,1.36261,1.36278,1.00,1.00
2018.04.23 15:35:25.496,1.36258,1.36279,1.50,1.87
2018.04.23 15:35:25.724,1.3626,1.36279,1.00,1.87
2018.04.23 15:35:25.886,1.36258,1.36278,1.50,1.00
2018.04.23 15:35:25.989,1.36261,1.36277,1.00,1.00
2018.04.23 15:35:26.041,1.36258,1.36278,1.50,1.00
2018.04.23 15:35:26.092,1.3626,1.36278,1.00,1.00
2018.04.23 15:35:26.423,1.36262,1.36279,1.00,2.62
2018.04.23 15:35:26.578,1.3626,1.36278,1.00,1.00
2018.04.23 15:35:27.202,1.36261,1.36279,1.00,1.12
2018.04.23 15:35:27.732,1.36262,1.36278,1.00,1.00
2018.04.23 15:35:28.006,1.3626,1.36278,1.00,1.00
2018.04.23 15:35:28.160,1.36262,1.36278,1.00,1.00
2018.04.23 15:35:28.363,1.3626,1.36278,1.00,1.00
2018.04.23 15:35:28.678,1.36258,1.36278,1.50,1.00
2018.04.23 15:35:28.730,1.3626,1.36279,1.00,2.62
2018.04.23 15:35:28.885,1.36258,1.36278,1.50,1.00
2018.04.23 15:35:29.073,1.36261,1.36278,1.00,1.00
2018.04.23 15:35:29.176,1.36259,1.36277,1.00,1.00
2018.04.23 15:35:29.227,1.3626,1.36279,1.00,2.62
2018.04.23 15:35:29.372,1.36258,1.36274,1.00,1.50
2018.04.23 15:35:29.484,1.36253,1.3627,1.00,1.00
2018.04.23 15:35:29.589,1.36255,1.36272,1.00,1.00
2018.04.23 15:35:30.121,1.36255,1.3627,1.00,1.00
2018.04.23 15:35:30.474,1.36253,1.36272,1.00,1.00
2018.04.23 15:35:30.992,1.36254,1.36273,1.00,1.00
2018.04.23 15:35:31.148,1.36254,1.36271,1.00,1.00
2018.04.23 15:35:31.282,1.36252,1.36272,1.00,1.00
2018.04.23 15:35:31.335,1.36254,1.36271,1.00,1.00
2018.04.23 15:35:31.387,1.36252,1.36272,1.00,1.00
2018.04.23 15:35:31.543,1.36251,1.3627,1.10,1.00
2018.04.23 15:35:31.854,1.36255,1.36273,1.00,1.50
2018.04.23 15:35:32.245,1.36257,1.36273,1.00,1.50
2018.04.23 15:35:32.402,1.36255,1.36273,1.00,1.00
2018.04.23 15:35:32.744,1.3626,1.36274,1.00,1.00
2018.04.23 15:35:32.797,1.36261,1.36278,1.00,1.50
2018.04.23 15:35:33.315,1.3626,1.36278,1.00,1.00
2018.04.23 15:35:34.131,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:34.470,1.3626,1.36278,1.00,1.00
2018.04.23 15:35:34.979,1.36259,1.36279,1.10,1.00
2018.04.23 15:35:35.031,1.36262,1.36279,1.00,1.00
2018.04.23 15:35:35.165,1.36259,1.36279,1.10,1.00
2018.04.23 15:35:35.319,1.36262,1.36279,1.00,1.00
2018.04.23 15:35:35.857,1.36261,1.3628,1.00,1.50
2018.04.23 15:35:36.199,1.3626,1.36278,1.00,1.00
2018.04.23 15:35:36.525,1.36262,1.36279,1.00,1.00
2018.04.23 15:35:36.883,1.36259,1.36279,1.10,1.00
2018.04.23 15:35:36.936,1.36261,1.36279,1.50,1.00
2018.04.23 15:35:37.306,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:37.413,1.36261,1.36279,1.00,1.50
2018.04.23 15:35:38.138,1.3626,1.36279,1.00,1.00
2018.04.23 15:35:38.191,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:38.704,1.36261,1.36279,1.50,1.50
2018.04.23 15:35:39.121,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:39.246,1.36261,1.36279,1.00,1.00
2018.04.23 15:35:39.349,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:39.401,1.36261,1.36279,1.00,1.00
2018.04.23 15:35:39.683,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:39.866,1.36261,1.36279,1.00,1.00
2018.04.23 15:35:40.020,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:40.176,1.36261,1.3628,1.50,1.00
2018.04.23 15:35:40.228,1.36264,1.3628,1.00,1.50
2018.04.23 15:35:40.333,1.36262,1.3628,1.00,1.50
2018.04.23 15:35:40.877,1.3626,1.36279,1.50,1.00
2018.04.23 15:35:41.124,1.36263,1.36279,1.00,1.00
2018.04.23 15:35:41.204,1.36261,1.36279,1.00,1.00
2018.04.23 15:35:41.821,1.3626,1.36279,1.50,1.00
2018.04.23 15:35:41.948,1.36262,1.36279,1.00,1.00
2018.04.23 15:35:42.001,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:42.054,1.36262,1.36278,1.00,1.00
2018.04.23 15:35:42.213,1.3626,1.36278,1.50,1.00
2018.04.23 15:35:42.410,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:42.575,1.3626,1.36278,1.50,1.00
