2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:35:42.627,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:42.680,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:42.860,1.36262,1.36278,1.00,1.00
2018.04.23 15:35:42.963,1.3626,1.36278,1.50,1.00
2018.04.23 15:35:43.192,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:43.559,1.3626,1.36278,1.50,1.00
2018.04.23 15:35:43.618,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:43.720,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:44.262,1.3626,1.36278,1.50,1.00
2018.04.23 15:35:44.560,1.36262,1.36279,1.00,1.50
2018.04.23 15:35:44.612,1.3626,1.36278,1.50,1.00
2018.04.23 15:35:44.714,1.36262,1.36278,1.00,1.00
2018.04.23 15:35:45.255,1.3626,1.36278,1.50,1.00
2018.04.23 15:35:45.306,1.36262,1.36278,1.00,1.00
2018.04.23 15:35:45.472,1.3626,1.36279,1.00,1.00
2018.04.23 15:35:45.638,1.36262,1.36279,1.00,1.00
2018.04.23 15:35:46.001,1.3626,1.36278,1.50,1.00
2018.04.23 15:35:46.055,1.36262,1.36278,1.00,1.00
2018.04.23 15:35:46.304,1.3626,1.36278,1.00,1.00
2018.04.23 15:35:46.819,1.36258,1.36279,2.25,1.00
2018.04.23 15:35:47.181,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:47.489,1.36258,1.36279,2.32,1.50
2018.04.23 15:35:47.828,1.36258,1.36277,2.32,1.00
2018.04.23 15:35:48.398,1.36258,1.36279,2.32,1.50
2018.04.23 15:35:48.946,1.36259,1.36278,1.00,1.00
2018.04.23 15:35:49.552,1.36259,1.36279,1.00,1.00
2018.04.23 15:35:50.054,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:50.105,1.36257,1.36279,1.57,1.50
2018.04.23 15:35:50.334,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:50.488,1.36257,1.36279,1.57,1.50
2018.04.23 15:35:50.539,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:50.772,1.36257,1.36279,1.57,1.50
2018.04.23 15:35:50.990,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:51.234,1.36258,1.36278,1.00,1.00
2018.04.23 15:35:51.388,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:51.585,1.36258,1.36278,1.00,1.00
2018.04.23 15:35:51.706,1.3626,1.36279,1.00,1.50
2018.04.23 15:35:51.757,1.36257,1.36279,1.57,1.50
2018.04.23 15:35:52.285,1.36258,1.36278,1.50,1.00
2018.04.23 15:35:52.626,1.36258,1.36274,1.00,1.00
2018.04.23 15:35:52.679,1.36259,1.36279,1.50,1.00
2018.04.23 15:35:52.868,1.36259,1.36277,1.00,1.00
2018.04.23 15:35:53.076,1.36259,1.36279,1.00,1.50
2018.04.23 15:35:53.179,1.36258,1.36277,1.50,1.00
2018.04.23 15:35:53.385,1.36258,1.36279,1.50,2.25
2018.04.23 15:35:53.934,1.36257,1.36277,2.32,1.00
2018.04.23 15:35:54.242,1.36259,1.36278,1.00,1.00
2018.04.23 15:35:54.562,1.36257,1.36274,1.10,1.00
2018.04.23 15:35:54.666,1.36255,1.36274,1.57,1.50
2018.04.23 15:35:54.977,1.36255,1.36276,2.25,1.00
2018.04.23 15:35:55.995,1.36255,1.36274,1.50,1.00
2018.04.23 15:35:56.430,1.36254,1.36269,1.57,1.00
2018.04.23 15:35:56.533,1.36254,1.36273,1.50,1.00
2018.04.23 15:35:57.012,1.36256,1.36274,1.00,1.50
2018.04.23 15:35:57.529,1.36255,1.36274,1.10,1.50
2018.04.23 15:35:57.904,1.36257,1.36275,1.00,1.00
2018.04.23 15:35:58.435,1.36256,1.36275,1.00,1.50
2018.04.23 15:35:59.510,1.36255,1.36275,1.57,1.00
2018.04.23 15:36:00.022,1.36256,1.36275,1.00,1.50
2018.04.23 15:36:00.549,1.36256,1.36274,1.00,1.00
2018.04.23 15:36:01.067,1.36256,1.36275,1.00,2.25
2018.04.23 15:36:01.587,1.36255,1.36274,2.25,1.00
2018.04.23 15:36:01.859,1.36252,1.36274,1.57,2.25
2018.04.23 15:36:02.361,1.36253,1.36272,1.00,1.00
2018.04.23 15:36:02.878,1.36252,1.36273,2.32,1.12
2018.04.23 15:36:02.931,1.36252,1.36269,1.57,1.00
2018.04.23 15:36:02.984,1.3625,1.36271,1.00,1.37
2018.04.23 15:36:03.131,1.36252,1.36272,1.00,1.50
2018.04.23 15:36:03.438,1.36249,1.36268,1.00,1.00
2018.04.23 15:36:04.205,1.36247,1.36269,1.10,1.87
2018.04.23 15:36:04.258,1.3625,1.36268,1.00,1.00
2018.04.23 15:36:04.744,1.36246,1.36269,2.32,1.12
2018.04.23 15:36:04.924,1.3625,1.36268,1.00,1.00
2018.04.23 15:36:05.205,1.36247,1.36269,1.10,1.12
2018.04.23 15:36:05.737,1.36249,1.36269,1.00,2.25
2018.04.23 15:36:05.788,1.36247,1.36269,2.32,1.00
2018.04.23 15:36:05.968,1.3625,1.36269,1.00,1.00
2018.04.23 15:36:06.071,1.36247,1.36269,1.00,1.00
2018.04.23 15:36:06.174,1.36249,1.36268,1.00,1.00
2018.04.23 15:36:06.227,1.36246,1.36269,3.07,1.00
2018.04.23 15:36:06.282,1.3625,1.3627,1.50,1.50
2018.04.23 15:36:06.592,1.36248,1.36268,2.32,1.00
2018.04.23 15:36:06.989,1.36249,1.3627,1.00,1.12
2018.04.23 15:36:07.540,1.36249,1.36269,1.00,1.00
2018.04.23 15:36:08.526,1.36249,1.3627,1.00,1.87
2018.04.23 15:36:09.017,1.36251,1.36269,1.00,1.00
2018.04.23 15:36:10.006,1.36248,1.36269,1.50,1.50
2018.04.23 15:36:10.064,1.36248,1.36264,1.50,1.00
2018.04.23 15:36:10.116,1.36248,1.36269,1.50,1.50
2018.04.23 15:36:10.366,1.36248,1.36267,1.00,1.00
2018.04.23 15:36:11.079,1.36253,1.3627,1.00,1.00
2018.04.23 15:36:11.262,1.36256,1.36275,1.00,1.00
2018.04.23 15:36:11.783,1.36257,1.36274,1.00,1.00
2018.04.23 15:36:11.835,1.36255,1.36274,1.10,1.00
2018.04.23 15:36:11.888,1.36257,1.36274,1.00,1.00
2018.04.23 15:36:12.734,1.36256,1.36274,1.00,1.00
2018.04.23 15:36:13.253,1.36257,1.36274,1.00,1.00
2018.04.23 15:36:14.870,1.36255,1.36274,1.00,1.50
2018.04.23 15:36:14.924,1.36254,1.36271,1.00,1.00
2018.04.23 15:36:14.976,1.36254,1.36273,1.00,1.00
2018.04.23 15:36:15.027,1.36254,1.36269,1.00,1.00
2018.04.23 15:36:15.256,1.36251,1.36269,2.32,1.00
2018.04.23 15:36:15.959,1.36251,1.36274,1.57,1.12
2018.04.23 15:36:17.179,1.36254,1.36269,1.00,1.00
2018.04.23 15:36:17.231,1.36256,1.36274,1.00,1.87
2018.04.23 15:36:17.283,1.36253,1.36274,1.50,1.87
2018.04.23 15:36:17.386,1.36255,1.36274,1.00,1.87
2018.04.23 15:36:17.694,1.36253,1.36274,1.50,1.87
2018.04.23 15:36:17.896,1.36254,1.36272,1.00,1.00
2018.04.23 15:36:17.947,1.36254,1.36274,1.00,2.62
2018.04.23 15:36:18.864,1.36255,1.36274,1.00,1.87
2018.04.23 15:36:19.792,1.36255,1.36275,1.00,1.12
2018.04.23 15:36:20.319,1.36258,1.36275,1.00,1.12
2018.04.23 15:36:20.474,1.36256,1.36275,1.00,1.12
2018.04.23 15:36:21.047,1.36257,1.36275,1.00,1.12
2018.04.23 15:36:21.525,1.36259,1.36279,1.00,1.00
2018.04.23 15:36:21.831,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:22.138,1.36264,1.36279,1.00,1.00
2018.04.23 15:36:22.240,1.36267,1.36286,1.00,1.12
2018.04.23 15:36:22.401,1.36265,1.36284,1.10,1.00
2018.04.23 15:36:22.505,1.36263,1.36284,3.07,1.00
2018.04.23 15:36:22.929,1.36263,1.36279,1.50,1.00
2018.04.23 15:36:23.084,1.36265,1.36284,1.00,1.00
2018.04.23 15:36:23.674,1.36266,1.36284,1.00,1.00
2018.04.23 15:36:23.726,1.36266,1.36281,1.00,1.00
2018.04.23 15:36:23.778,1.36264,1.36281,1.50,1.00
2018.04.23 15:36:23.830,1.36262,1.36279,1.00,1.00
2018.04.23 15:36:24.373,1.36261,1.3628,2.25,1.12
2018.04.23 15:36:24.758,1.36263,1.36282,1.00,1.00
2018.04.23 15:36:25.090,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:25.766,1.36261,1.36282,2.25,1.00
2018.04.23 15:36:25.818,1.36262,1.3628,1.00,1.00
2018.04.23 15:36:26.322,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:26.632,1.36261,1.36281,1.00,1.00
2018.04.23 15:36:26.685,1.36264,1.36283,1.12,1.00
2018.04.23 15:36:26.843,1.36264,1.36285,2.25,1.50
2018.04.23 15:36:26.895,1.36264,1.36283,1.50,1.00
2018.04.23 15:36:27.682,1.36265,1.36283,1.50,1.00
2018.04.23 15:36:28.215,1.36264,1.36283,1.50,1.00
2018.04.23 15:36:28.268,1.36267,1.36288,1.00,1.50
2018.04.23 15:36:29.124,1.36267,1.36285,1.00,1.00
2018.04.23 15:36:29.177,1.36266,1.36287,1.50,1.00
2018.04.23 15:36:29.327,1.36266,1.36285,1.00,1.00
2018.04.23 15:36:29.833,1.36265,1.36284,2.25,1.00
2018.04.23 15:36:30.513,1.36263,1.36279,2.25,1.00
2018.04.23 15:36:30.567,1.3626,1.36278,1.00,1.00
2018.04.23 15:36:31.361,1.36261,1.36279,1.00,1.12
2018.04.23 15:36:31.895,1.3626,1.36278,1.00,1.00
2018.04.23 15:36:32.159,1.36263,1.36279,1.00,1.00
2018.04.23 15:36:32.710,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:33.544,1.36262,1.36279,1.00,1.00
2018.04.23 15:36:34.166,1.36261,1.36279,1.50,1.00
2018.04.23 15:36:35.185,1.36262,1.36279,1.00,1.00
2018.04.23 15:36:35.686,1.3626,1.36279,2.25,2.62
2018.04.23 15:36:35.789,1.36258,1.36279,3.00,1.50
2018.04.23 15:36:35.841,1.3626,1.36279,1.00,1.50
2018.04.23 15:36:36.385,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:36.436,1.36259,1.36278,1.50,1.00
2018.04.23 15:36:36.677,1.36263,1.36275,1.00,1.50
2018.04.23 15:36:36.731,1.36259,1.36273,1.00,1.00
2018.04.23 15:36:36.785,1.36256,1.36273,1.00,1.00
2018.04.23 15:36:36.838,1.36253,1.36271,1.00,1.00
2018.04.23 15:36:37.346,1.36253,1.3627,1.00,1.50
2018.04.23 15:36:38.045,1.36253,1.36269,1.00,1.00
2018.04.23 15:36:38.261,1.36253,1.36272,1.00,1.00
2018.04.23 15:36:38.463,1.3626,1.3628,2.32,1.12
2018.04.23 15:36:38.568,1.36263,1.36279,1.00,1.00
2018.04.23 15:36:38.622,1.36263,1.36282,1.00,1.00
2018.04.23 15:36:38.675,1.36263,1.36286,1.50,1.50
2018.04.23 15:36:38.727,1.36263,1.36284,1.00,1.00
2018.04.23 15:36:39.069,1.36266,1.36283,2.25,1.00
2018.04.23 15:36:39.274,1.36264,1.36282,1.00,1.00
2018.04.23 15:36:39.790,1.36262,1.36281,1.00,1.00
2018.04.23 15:36:40.048,1.36262,1.36283,1.00,1.00
2018.04.23 15:36:40.461,1.36265,1.36283,1.00,1.00
2018.04.23 15:36:40.513,1.36263,1.36284,1.00,1.50
2018.04.23 15:36:40.615,1.36263,1.36281,1.00,1.00
2018.04.23 15:36:40.667,1.36263,1.36284,1.00,1.00
2018.04.23 15:36:40.968,1.36263,1.36282,1.50,1.00
2018.04.23 15:36:41.516,1.36264,1.36282,1.00,1.00
2018.04.23 15:36:42.030,1.36262,1.36281,1.00,1.00
2018.04.23 15:36:42.081,1.36263,1.36283,1.00,1.00
2018.04.23 15:36:42.592,1.36263,1.36282,1.00,1.00
2018.04.23 15:36:42.748,1.36263,1.36284,1.00,1.50
2018.04.23 15:36:42.851,1.36263,1.36282,1.00,1.00
2018.04.23 15:36:43.373,1.36262,1.36283,1.50,1.00
2018.04.23 15:36:43.834,1.36264,1.36282,1.00,1.00
2018.04.23 15:36:44.001,1.36262,1.36283,1.50,1.00
2018.04.23 15:36:44.516,1.36264,1.36284,1.00,1.50
2018.04.23 15:36:44.568,1.36262,1.36283,1.50,1.00
2018.04.23 15:36:44.670,1.36264,1.36284,1.00,1.50
2018.04.23 15:36:46.330,1.36262,1.36283,1.50,1.00
2018.04.23 15:36:46.383,1.36265,1.36283,1.00,1.00
2018.04.23 15:36:46.435,1.36263,1.36284,1.00,1.50
2018.04.23 15:36:46.487,1.36265,1.36283,1.00,1.00
2018.04.23 15:36:46.538,1.36263,1.36284,1.50,1.50
2018.04.23 15:36:46.641,1.36263,1.36282,1.00,1.00
2018.04.23 15:36:47.337,1.36263,1.36283,1.50,1.00
2018.04.23 15:36:47.792,1.36263,1.36281,1.00,1.00
2018.04.23 15:36:48.309,1.36264,1.36282,1.00,1.00
2018.04.23 15:36:48.412,1.36262,1.36282,1.00,1.00
2018.04.23 15:36:48.514,1.36264,1.36282,1.00,1.00
2018.04.23 15:36:48.753,1.36262,1.36282,1.00,1.00
2018.04.23 15:36:49.292,1.36262,1.36281,1.00,1.00
2018.04.23 15:36:49.924,1.36262,1.36282,1.50,1.00
2018.04.23 15:36:50.446,1.36263,1.36281,1.00,1.00
2018.04.23 15:36:50.676,1.36262,1.36283,1.00,1.00
2018.04.23 15:36:50.948,1.36263,1.36281,1.00,1.00
2018.04.23 15:36:51.499,1.36262,1.36282,1.50,1.00
2018.04.23 15:36:52.174,1.36261,1.3628,1.50,1.00
2018.04.23 15:36:52.680,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:52.885,1.36259,1.3628,1.50,1.50
2018.04.23 15:36:53.037,1.36261,1.3628,1.00,1.50
2018.04.23 15:36:53.139,1.36259,1.3628,1.50,1.50
2018.04.23 15:36:53.343,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:53.394,1.36259,1.3628,2.25,1.50
2018.04.23 15:36:53.626,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:53.678,1.36259,1.3628,1.50,1.50
2018.04.23 15:36:53.758,1.36259,1.36278,1.50,1.00
2018.04.23 15:36:54.274,1.36259,1.36279,1.50,1.00
2018.04.23 15:36:54.740,1.36259,1.36277,1.50,1.00
2018.04.23 15:36:54.896,1.3626,1.36279,1.00,1.00
2018.04.23 15:36:55.430,1.36259,1.36279,1.00,1.50
2018.04.23 15:36:55.635,1.36261,1.36279,1.00,1.50
2018.04.23 15:36:55.799,1.36259,1.36278,1.00,1.00
2018.04.23 15:36:56.204,1.36261,1.36279,1.00,1.50
2018.04.23 15:36:56.256,1.36259,1.36279,1.00,1.50
2018.04.23 15:36:56.527,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:56.863,1.36259,1.36278,1.50,1.00
2018.04.23 15:36:56.977,1.3626,1.3628,1.00,1.50
2018.04.23 15:36:57.280,1.36259,1.36278,1.50,1.00
2018.04.23 15:36:57.619,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:57.671,1.36259,1.36279,1.00,1.00
2018.04.23 15:36:57.823,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:58.106,1.36259,1.36279,1.50,1.00
2018.04.23 15:36:58.157,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:58.311,1.36259,1.36278,1.50,1.00
2018.04.23 15:36:58.482,1.36261,1.36279,1.00,1.00
2018.04.23 15:36:58.534,1.36259,1.36279,1.50,1.00
2018.04.23 15:36:59.178,1.36264,1.36279,1.00,1.00
2018.04.23 15:36:59.230,1.3626,1.36278,1.00,1.00
2018.04.23 15:36:59.283,1.3626,1.36276,1.00,1.00
2018.04.23 15:36:59.335,1.36257,1.36275,1.00,1.00
2018.04.23 15:36:59.646,1.36258,1.36277,1.00,1.00
2018.04.23 15:36:59.910,1.3626,1.36278,1.00,1.00
2018.04.23 15:37:00.232,1.36262,1.36279,1.00,1.00
2018.04.23 15:37:00.285,1.36259,1.36279,3.00,1.50
2018.04.23 15:37:00.812,1.3626,1.36278,1.50,1.00
2018.04.23 15:37:01.128,1.3626,1.3628,1.50,1.00
2018.04.23 15:37:01.232,1.36262,1.36279,1.00,1.00
2018.04.23 15:37:01.284,1.3626,1.36279,1.50,1.00
2018.04.23 15:37:01.500,1.36262,1.3628,1.00,1.50
2018.04.23 15:37:01.552,1.3626,1.36279,2.25,1.50
2018.04.23 15:37:02.066,1.3626,1.3628,1.00,1.50
2018.04.23 15:37:02.583,1.3626,1.36278,1.00,1.00
2018.04.23 15:37:03.103,1.36259,1.36279,1.50,1.00
2018.04.23 15:37:03.406,1.3626,1.36277,1.00,1.00
2018.04.23 15:37:03.868,1.36261,1.36279,1.00,1.50
2018.04.23 15:37:04.400,1.3626,1.36279,2.25,1.00
2018.04.23 15:37:05.142,1.3626,1.36277,1.00,1.00
2018.04.23 15:37:05.193,1.3626,1.36279,1.00,1.00
2018.04.23 15:37:05.346,1.3626,1.36277,1.00,1.00
2018.04.23 15:37:05.398,1.3626,1.36279,1.00,1.00
2018.04.23 15:37:05.764,1.3626,1.36277,1.50,1.00
2018.04.23 15:37:06.298,1.3626,1.36278,1.00,1.00
2018.04.23 15:37:07.116,1.3626,1.36277,1.00,1.00
2018.04.23 15:37:07.169,1.36259,1.36279,1.50,1.00
2018.04.23 15:37:07.673,1.3626,1.36279,2.25,1.00
2018.04.23 15:37:08.220,1.3626,1.36278,2.25,1.00
2018.04.23 15:37:08.754,1.3626,1.36279,2.25,1.50
2018.04.23 15:37:08.977,1.36259,1.36274,1.00,1.50
2018.04.23 15:37:09.157,1.36257,1.36274,1.00,1.00
2018.04.23 15:37:09.648,1.36257,1.36271,1.00,1.00
2018.04.23 15:37:09.700,1.36253,1.36271,1.10,1.00
2018.04.23 15:37:10.146,1.36253,1.36273,1.00,1.00
2018.04.23 15:37:10.666,1.36253,1.36272,1.00,1.00
2018.04.23 15:37:10.921,1.36255,1.36272,1.00,1.00
2018.04.23 15:37:11.029,1.36253,1.36273,1.00,1.00
2018.04.23 15:37:12.086,1.36254,1.36273,1.50,1.00
2018.04.23 15:37:13.131,1.36255,1.36273,1.00,1.00
2018.04.23 15:37:13.491,1.36252,1.3627,1.50,1.00
2018.04.23 15:37:13.543,1.36252,1.36272,1.50,1.12
2018.04.23 15:37:13.596,1.36254,1.36272,1.00,1.00
2018.04.23 15:37:13.700,1.36256,1.36276,1.00,1.12
2018.04.23 15:37:14.214,1.36257,1.36277,1.00,1.00
2018.04.23 15:37:15.283,1.36265,1.36282,1.00,1.50
2018.04.23 15:37:15.386,1.36265,1.36285,1.50,1.50
2018.04.23 15:37:15.592,1.36267,1.36285,1.00,1.50
2018.04.23 15:37:16.841,1.36267,1.36284,1.00,1.00
2018.04.23 15:37:17.999,1.36267,1.36285,1.00,1.00
2018.04.23 15:37:19.580,1.36268,1.36285,1.00,1.00
2018.04.23 15:37:19.647,1.3627,1.3629,1.00,1.10
2018.04.23 15:37:19.699,1.36272,1.36289,1.00,1.00
2018.04.23 15:37:20.031,1.36274,1.36289,1.00,1.00
2018.04.23 15:37:20.565,1.36275,1.36289,1.00,1.00
2018.04.23 15:37:20.823,1.36272,1.36292,2.25,1.00
2018.04.23 15:37:21.436,1.36274,1.36293,1.00,1.00
2018.04.23 15:37:21.606,1.36272,1.36293,1.50,1.00
2018.04.23 15:37:21.657,1.36275,1.36293,1.00,1.00
2018.04.23 15:37:21.709,1.36273,1.36292,1.00,1.00
2018.04.23 15:37:21.812,1.36275,1.36293,1.00,1.00
2018.04.23 15:37:22.199,1.36272,1.36293,1.50,1.00
2018.04.23 15:37:22.533,1.36272,1.36291,1.00,1.00
2018.04.23 15:37:22.824,1.36273,1.36294,1.00,2.62
2018.04.23 15:37:22.876,1.36275,1.36293,1.00,1.00
2018.04.23 15:37:23.244,1.36273,1.36292,1.00,1.00
2018.04.23 15:37:23.769,1.36274,1.36292,1.00,1.00
2018.04.23 15:37:24.285,1.36274,1.36293,1.00,1.00
2018.04.23 15:37:24.904,1.36273,1.36292,1.00,1.00
2018.04.23 15:37:25.100,1.36273,1.36294,1.50,1.87
2018.04.23 15:37:26.120,1.36273,1.36293,1.50,1.00
2018.04.23 15:37:27.204,1.36274,1.36293,1.00,1.00
2018.04.23 15:37:27.750,1.36273,1.36292,1.50,1.00
2018.04.23 15:37:28.272,1.36274,1.36294,1.00,1.87
2018.04.23 15:37:28.755,1.36276,1.36294,1.00,1.87
2018.04.23 15:37:29.076,1.3628,1.36297,1.50,1.00
2018.04.23 15:37:29.213,1.36281,1.36299,1.00,1.50
2018.04.23 15:37:29.755,1.36281,1.36298,1.00,1.00
2018.04.23 15:37:30.338,1.36281,1.36299,1.00,1.50
2018.04.23 15:37:30.844,1.3628,1.36298,1.50,1.00
2018.04.23 15:37:31.385,1.36281,1.36299,1.00,1.50
2018.04.23 15:37:31.923,1.3628,1.36299,2.25,1.50
2018.04.23 15:37:32.431,1.36281,1.36299,1.50,1.50
2018.04.23 15:37:32.736,1.36284,1.36303,1.00,1.50
2018.04.23 15:37:32.971,1.36284,1.36305,1.00,1.00
2018.04.23 15:37:33.074,1.36285,1.36303,1.00,1.00
2018.04.23 15:37:33.586,1.36284,1.36304,2.25,1.00
2018.04.23 15:37:33.896,1.36287,1.36304,1.00,1.00
2018.04.23 15:37:34.690,1.36286,1.36304,1.50,1.00
2018.04.23 15:37:35.343,1.36287,1.36304,1.00,1.00
2018.04.23 15:37:35.875,1.36287,1.36305,1.00,1.00
2018.04.23 15:37:36.444,1.36288,1.36305,1.00,1.00
2018.04.23 15:37:36.954,1.36289,1.36305,1.00,1.00
2018.04.23 15:37:37.095,1.36287,1.36305,2.25,1.00
2018.04.23 15:37:37.459,1.36289,1.36305,1.00,1.00
2018.04.23 15:37:37.563,1.36287,1.36305,1.50,1.00
2018.04.23 15:37:38.148,1.36285,1.363,1.00,1.00
2018.04.23 15:37:38.304,1.36283,1.363,1.00,1.00
2018.04.23 15:37:38.847,1.36282,1.36299,1.00,1.00
2018.04.23 15:37:39.209,1.3628,1.36299,2.25,1.00
2018.04.23 15:37:39.849,1.3628,1.363,2.25,1.87
2018.04.23 15:37:39.901,1.36282,1.363,1.00,1.87
2018.04.23 15:37:40.421,1.36281,1.36299,1.00,1.00
2018.04.23 15:37:41.743,1.36281,1.363,2.25,1.12
2018.04.23 15:37:42.086,1.36283,1.36299,1.00,1.00
2018.04.23 15:37:42.263,1.36281,1.36299,1.00,1.50
2018.04.23 15:37:42.315,1.36279,1.36299,1.50,1.87
2018.04.23 15:37:42.366,1.36279,1.36294,2.25,1.00
2018.04.23 15:37:43.074,1.3628,1.36294,1.00,1.00
2018.04.23 15:37:43.126,1.36278,1.36295,1.00,1.00
2018.04.23 15:37:43.891,1.36279,1.36295,1.00,1.00
2018.04.23 15:37:44.555,1.3628,1.36295,1.50,1.00
2018.04.23 15:37:44.607,1.36285,1.36299,1.00,1.00
2018.04.23 15:37:44.659,1.36286,1.36304,1.50,1.00
2018.04.23 15:37:44.710,1.36288,1.36304,1.50,1.00
2018.04.23 15:37:45.239,1.36288,1.36305,1.00,1.00
2018.04.23 15:37:45.792,1.36287,1.36305,1.00,1.00
2018.04.23 15:37:48.049,1.36287,1.36304,2.25,1.00
2018.04.23 15:37:48.800,1.36286,1.36304,2.25,1.00
2018.04.23 15:37:49.142,1.36286,1.36302,1.00,1.00
2018.04.23 15:37:49.196,1.36286,1.36304,1.00,1.00
2018.04.23 15:37:49.249,1.36286,1.363,1.00,1.00
2018.04.23 15:37:49.566,1.36287,1.36304,1.00,1.00
2018.04.23 15:37:50.108,1.36288,1.36305,1.00,1.00
2018.04.23 15:37:50.211,1.36286,1.36304,2.25,1.00
2018.04.23 15:37:50.744,1.36285,1.36303,1.50,1.00
2018.04.23 15:37:51.495,1.36286,1.36304,1.50,1.50
2018.04.23 15:37:52.104,1.36287,1.36304,1.00,1.00
2018.04.23 15:37:52.644,1.36286,1.36305,1.00,1.87
2018.04.23 15:37:53.303,1.36285,1.36305,1.50,1.50
2018.04.23 15:37:53.705,1.36287,1.36304,1.00,1.00
2018.04.23 15:37:55.013,1.36286,1.36304,1.50,1.50
2018.04.23 15:37:56.170,1.36282,1.36299,1.00,1.50
2018.04.23 15:37:56.275,1.36279,1.36297,1.00,1.00
2018.04.23 15:37:56.471,1.36277,1.36295,1.00,1.00
2018.04.23 15:37:56.675,1.36277,1.36297,1.00,1.12
2018.04.23 15:37:58.279,1.36281,1.36299,1.00,1.37
2018.04.23 15:37:58.333,1.36284,1.36302,1.00,1.00
2018.04.23 15:37:58.848,1.36281,1.36301,1.50,1.00
2018.04.23 15:37:59.068,1.36285,1.36303,1.50,1.50
2018.04.23 15:37:59.173,1.36283,1.36303,2.25,1.00
2018.04.23 15:37:59.679,1.36284,1.36303,1.50,1.00
2018.04.23 15:38:00.319,1.36283,1.36303,1.50,1.00
2018.04.23 15:38:01.016,1.36284,1.36303,1.00,1.00
2018.04.23 15:38:01.225,1.36282,1.36303,1.57,1.50
2018.04.23 15:38:01.276,1.36282,1.36301,1.57,1.00
2018.04.23 15:38:01.596,1.36283,1.36303,2.25,1.50
2018.04.23 15:38:02.119,1.36284,1.36304,1.00,1.50
