2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:38:03.673,1.36284,1.36302,1.00,1.00
2018.04.23 15:38:03.829,1.36285,1.36305,1.00,1.50
2018.04.23 15:38:04.036,1.36283,1.36303,1.57,1.00
2018.04.23 15:38:04.544,1.36285,1.36303,1.00,1.00
2018.04.23 15:38:05.264,1.36282,1.36299,1.07,1.00
2018.04.23 15:38:05.368,1.36278,1.36296,1.57,1.00
2018.04.23 15:38:05.420,1.3628,1.36299,1.00,1.50
2018.04.23 15:38:05.591,1.36284,1.36303,1.50,1.50
2018.04.23 15:38:07.826,1.36285,1.36303,1.00,1.50
2018.04.23 15:38:09.958,1.36289,1.36306,1.00,1.00
2018.04.23 15:38:10.011,1.3629,1.36308,1.00,1.50
2018.04.23 15:38:10.499,1.3629,1.36305,1.00,1.00
2018.04.23 15:38:10.550,1.36285,1.36303,1.50,1.00
2018.04.23 15:38:12.635,1.36285,1.36304,1.50,1.12
2018.04.23 15:38:14.178,1.36284,1.36302,1.50,1.00
2018.04.23 15:38:14.732,1.36285,1.36303,1.00,1.00
2018.04.23 15:38:15.336,1.36284,1.36303,1.00,1.00
2018.04.23 15:38:15.860,1.36285,1.36303,1.00,1.00
2018.04.23 15:38:16.393,1.36285,1.36304,1.00,1.12
2018.04.23 15:38:22.142,1.36285,1.36302,1.00,1.00
2018.04.23 15:38:22.471,1.36285,1.36299,1.50,1.00
2018.04.23 15:38:23.218,1.36284,1.36299,1.50,1.00
2018.04.23 15:38:24.040,1.36285,1.36299,1.00,1.00
2018.04.23 15:38:24.209,1.36285,1.36304,1.50,1.87
2018.04.23 15:38:24.311,1.36285,1.363,1.00,1.00
2018.04.23 15:38:24.363,1.36285,1.36304,1.50,1.12
2018.04.23 15:38:24.810,1.36285,1.36302,1.50,1.00
2018.04.23 15:38:25.144,1.36286,1.36299,1.00,1.00
2018.04.23 15:38:27.504,1.36286,1.36304,1.00,1.12
2018.04.23 15:38:27.828,1.36288,1.36305,1.00,1.00
2018.04.23 15:38:27.985,1.36291,1.36309,1.00,1.00
2018.04.23 15:38:28.519,1.36294,1.3631,1.00,1.00
2018.04.23 15:38:29.196,1.36293,1.36309,1.00,1.00
2018.04.23 15:38:29.249,1.36295,1.36313,1.00,1.00
2018.04.23 15:38:29.301,1.36295,1.3631,1.00,1.00
2018.04.23 15:38:29.561,1.36295,1.36313,1.00,1.00
2018.04.23 15:38:30.250,1.36294,1.36313,1.00,1.00
2018.04.23 15:38:32.177,1.36293,1.36311,1.00,1.12
2018.04.23 15:38:32.599,1.36293,1.36313,1.00,1.87
2018.04.23 15:38:32.651,1.36289,1.36304,1.00,1.00
2018.04.23 15:38:32.703,1.36284,1.36304,2.25,1.12
2018.04.23 15:38:32.754,1.36284,1.36302,1.50,1.00
2018.04.23 15:38:33.273,1.36283,1.36304,1.50,1.12
2018.04.23 15:38:33.402,1.36284,1.36302,1.50,1.00
2018.04.23 15:38:36.215,1.36285,1.36303,1.00,1.00
2018.04.23 15:38:37.211,1.36284,1.36303,1.00,1.00
2018.04.23 15:38:38.843,1.36285,1.36304,1.00,1.50
2018.04.23 15:38:39.416,1.36285,1.36303,1.00,1.00
2018.04.23 15:38:39.895,1.36284,1.36305,1.87,1.87
2018.04.23 15:38:40.441,1.36285,1.36305,1.00,1.87
2018.04.23 15:38:40.950,1.36286,1.36304,1.00,1.00
2018.04.23 15:38:42.099,1.36285,1.36304,1.50,1.00
2018.04.23 15:38:42.253,1.36287,1.36305,1.00,1.50
2018.04.23 15:38:42.305,1.36285,1.36305,2.25,1.00
2018.04.23 15:38:42.849,1.36286,1.36304,1.00,1.00
2018.04.23 15:38:43.356,1.36285,1.36304,2.25,1.00
2018.04.23 15:38:44.030,1.36285,1.36305,1.50,1.50
2018.04.23 15:38:44.255,1.36286,1.36307,1.37,1.00
2018.04.23 15:38:44.631,1.36291,1.36309,1.00,1.00
2018.04.23 15:38:44.942,1.36294,1.36312,1.00,1.00
2018.04.23 15:38:45.512,1.36295,1.36312,1.00,1.00
2018.04.23 15:38:46.315,1.36296,1.36312,1.00,1.00
2018.04.23 15:38:46.791,1.36294,1.36312,1.00,1.00
2018.04.23 15:38:47.000,1.36292,1.36311,1.50,1.00
2018.04.23 15:38:47.053,1.36292,1.36313,1.00,1.00
2018.04.23 15:38:47.602,1.36292,1.36312,1.50,1.00
2018.04.23 15:38:47.653,1.36294,1.36312,1.00,1.00
2018.04.23 15:38:48.164,1.36293,1.36313,1.00,1.50
2018.04.23 15:38:48.699,1.36294,1.36312,1.00,1.00
2018.04.23 15:38:49.249,1.36291,1.3631,1.00,1.00
2018.04.23 15:38:49.353,1.3629,1.36308,1.00,1.00
2018.04.23 15:38:49.903,1.36289,1.36308,1.00,1.00
2018.04.23 15:38:50.420,1.36287,1.36308,1.00,2.25
2018.04.23 15:38:51.025,1.36287,1.36307,1.00,1.00
2018.04.23 15:38:51.202,1.36293,1.36308,1.00,1.00
2018.04.23 15:38:51.254,1.36293,1.36311,1.87,1.00
2018.04.23 15:38:51.307,1.36293,1.36313,1.12,1.00
2018.04.23 15:38:51.515,1.36295,1.36315,1.00,1.87
2018.04.23 15:38:51.853,1.36294,1.36312,1.00,1.00
2018.04.23 15:38:52.311,1.36293,1.3631,2.25,1.00
2018.04.23 15:38:52.825,1.36292,1.3631,1.00,1.00
2018.04.23 15:38:53.420,1.36291,1.36311,1.00,1.00
2018.04.23 15:38:53.938,1.36292,1.3631,1.00,1.00
2018.04.23 15:38:54.542,1.36291,1.3631,1.50,1.00
2018.04.23 15:38:55.093,1.36292,1.3631,1.50,1.00
2018.04.23 15:38:55.453,1.36289,1.36309,2.25,1.00
2018.04.23 15:38:55.978,1.3629,1.3631,1.00,1.00
2018.04.23 15:39:00.681,1.36289,1.36309,1.00,1.00
2018.04.23 15:39:01.222,1.36291,1.36309,1.00,1.00
2018.04.23 15:39:01.757,1.3629,1.36308,1.00,1.00
2018.04.23 15:39:02.294,1.36291,1.36309,1.00,1.00
2018.04.23 15:39:02.976,1.36291,1.3631,1.00,1.50
2018.04.23 15:39:03.480,1.36292,1.3631,1.00,1.50
2018.04.23 15:39:03.796,1.36288,1.36308,1.00,1.50
2018.04.23 15:39:03.970,1.36292,1.36311,1.00,1.00
2018.04.23 15:39:04.023,1.36291,1.36313,2.25,1.57
2018.04.23 15:39:04.076,1.36294,1.36313,1.00,1.87
2018.04.23 15:39:04.613,1.36296,1.36313,1.00,1.12
2018.04.23 15:39:04.665,1.36294,1.36312,1.00,1.00
2018.04.23 15:39:04.769,1.36292,1.3631,1.50,1.00
2018.04.23 15:39:05.104,1.36294,1.36312,1.50,1.00
2018.04.23 15:39:05.492,1.36296,1.36313,1.00,1.00
2018.04.23 15:39:06.005,1.36297,1.36313,1.00,1.00
2018.04.23 15:39:06.059,1.36295,1.36313,1.50,1.00
2018.04.23 15:39:06.428,1.36294,1.36315,1.00,1.50
2018.04.23 15:39:06.592,1.36295,1.36313,1.00,1.00
2018.04.23 15:39:06.745,1.36295,1.36315,1.50,1.00
2018.04.23 15:39:06.949,1.36295,1.36313,1.50,1.00
2018.04.23 15:39:07.122,1.36295,1.36315,1.50,1.50
2018.04.23 15:39:07.279,1.36297,1.36316,1.00,1.00
2018.04.23 15:39:07.806,1.36298,1.36316,1.00,1.00
2018.04.23 15:39:08.160,1.36296,1.36316,1.00,1.00
2018.04.23 15:39:08.230,1.36294,1.36315,1.00,1.50
2018.04.23 15:39:08.281,1.36294,1.36312,1.50,1.00
2018.04.23 15:39:08.792,1.36295,1.36314,1.00,1.00
2018.04.23 15:39:09.129,1.36293,1.36313,1.00,1.00
2018.04.23 15:39:09.232,1.36293,1.36316,1.00,2.25
2018.04.23 15:39:09.284,1.36293,1.36314,1.00,1.00
2018.04.23 15:39:09.617,1.36296,1.36315,1.50,1.00
2018.04.23 15:39:09.960,1.36298,1.36317,1.00,1.00
2018.04.23 15:39:10.119,1.36294,1.36314,1.00,1.50
2018.04.23 15:39:10.172,1.36294,1.36316,1.50,1.12
2018.04.23 15:39:10.225,1.36296,1.36315,1.50,1.00
2018.04.23 15:39:10.782,1.36295,1.36314,3.00,1.00
2018.04.23 15:39:11.100,1.36299,1.36316,1.00,1.00
2018.04.23 15:39:11.535,1.36296,1.36317,2.62,1.00
2018.04.23 15:39:11.638,1.36298,1.36317,1.00,1.00
2018.04.23 15:39:11.690,1.36297,1.36319,1.00,2.25
2018.04.23 15:39:12.202,1.36299,1.36317,1.00,1.00
2018.04.23 15:39:12.253,1.36297,1.36316,1.00,1.00
2018.04.23 15:39:12.355,1.36298,1.36313,1.00,1.00
2018.04.23 15:39:12.407,1.36295,1.36313,1.00,1.00
2018.04.23 15:39:12.897,1.36298,1.36316,1.00,1.00
2018.04.23 15:39:13.170,1.36299,1.36318,1.00,1.00
2018.04.23 15:39:13.717,1.36301,1.36322,1.87,1.00
2018.04.23 15:39:13.771,1.36305,1.36323,1.00,2.62
2018.04.23 15:39:13.824,1.36301,1.36321,1.50,1.00
2018.04.23 15:39:14.126,1.36303,1.36323,1.00,1.50
2018.04.23 15:39:14.961,1.36308,1.36326,1.00,1.47
2018.04.23 15:39:15.012,1.36306,1.36324,1.00,1.00
2018.04.23 15:39:15.168,1.36307,1.36326,1.00,1.10
2018.04.23 15:39:15.273,1.36306,1.36325,1.00,1.37
2018.04.23 15:39:15.497,1.36301,1.36323,1.00,1.87
2018.04.23 15:39:15.549,1.36303,1.36321,1.00,1.00
2018.04.23 15:39:15.759,1.36308,1.36328,1.00,1.50
2018.04.23 15:39:15.812,1.36308,1.36326,1.00,1.00
2018.04.23 15:39:15.864,1.36308,1.36328,1.00,1.50
2018.04.23 15:39:15.916,1.36308,1.36326,1.00,1.00
2018.04.23 15:39:16.524,1.36307,1.36327,1.50,1.00
2018.04.23 15:39:16.842,1.36309,1.36328,1.00,1.00
2018.04.23 15:39:17.406,1.36312,1.36328,1.00,1.00
2018.04.23 15:39:18.148,1.3631,1.36327,1.50,1.12
2018.04.23 15:39:18.406,1.3631,1.36329,1.00,2.62
2018.04.23 15:39:18.564,1.3631,1.36327,1.00,1.00
2018.04.23 15:39:18.615,1.36308,1.36327,1.50,1.00
2018.04.23 15:39:19.150,1.36308,1.36328,1.00,1.00
2018.04.23 15:39:19.952,1.36308,1.36326,1.50,1.00
2018.04.23 15:39:20.460,1.36309,1.36327,1.00,1.00
2018.04.23 15:39:20.986,1.36307,1.36327,2.25,1.00
2018.04.23 15:39:21.514,1.36308,1.36327,1.00,1.00
2018.04.23 15:39:22.053,1.36308,1.36328,1.00,1.00
2018.04.23 15:39:22.623,1.36309,1.36327,1.00,1.00
2018.04.23 15:39:23.216,1.36308,1.36326,1.50,1.00
2018.04.23 15:39:23.813,1.36308,1.36328,1.00,1.00
2018.04.23 15:39:24.337,1.36309,1.36327,1.00,1.00
2018.04.23 15:39:24.859,1.3631,1.36328,1.00,1.00
2018.04.23 15:39:25.588,1.36314,1.36334,1.00,1.50
2018.04.23 15:39:25.640,1.36317,1.36334,1.00,1.00
2018.04.23 15:39:25.795,1.36314,1.36333,1.00,1.20
2018.04.23 15:39:25.949,1.36313,1.36331,1.00,1.00
2018.04.23 15:39:26.529,1.36313,1.3633,1.00,1.00
2018.04.23 15:39:26.886,1.3631,1.3633,3.00,1.12
2018.04.23 15:39:26.937,1.3631,1.36328,2.25,1.00
2018.04.23 15:39:27.460,1.36311,1.36329,1.00,1.00
2018.04.23 15:39:28.036,1.36311,1.36328,1.00,1.00
2018.04.23 15:39:28.551,1.3631,1.36328,1.50,1.00
2018.04.23 15:39:29.135,1.36311,1.36328,1.00,1.00
2018.04.23 15:39:29.665,1.3631,1.36329,1.00,1.12
2018.04.23 15:39:29.985,1.3631,1.36327,1.00,1.00
2018.04.23 15:39:30.451,1.36305,1.36322,1.00,1.00
2018.04.23 15:39:30.979,1.36304,1.36322,1.00,1.00
2018.04.23 15:39:31.523,1.36305,1.36322,1.00,1.00
2018.04.23 15:39:32.047,1.36304,1.36322,1.00,1.00
2018.04.23 15:39:32.252,1.36304,1.36324,1.00,1.00
2018.04.23 15:39:32.529,1.36306,1.36325,1.00,1.50
2018.04.23 15:39:33.274,1.36304,1.36322,1.00,1.50
2018.04.23 15:39:33.585,1.36299,1.36317,1.00,1.00
2018.04.23 15:39:34.192,1.363,1.36318,1.00,1.50
2018.04.23 15:39:34.730,1.36299,1.36319,1.00,1.00
2018.04.23 15:39:35.938,1.363,1.36319,1.00,1.50
2018.04.23 15:39:35.991,1.36298,1.36318,1.00,1.00
2018.04.23 15:39:36.876,1.36301,1.36319,1.00,1.00
2018.04.23 15:39:37.404,1.36301,1.3632,1.00,1.00
2018.04.23 15:39:38.035,1.36301,1.36321,1.00,1.00
2018.04.23 15:39:38.341,1.36306,1.36323,1.00,1.00
2018.04.23 15:39:38.879,1.36306,1.36324,1.00,1.50
2018.04.23 15:39:39.489,1.36305,1.36324,1.00,1.50
2018.04.23 15:39:40.149,1.36304,1.36324,1.00,1.50
2018.04.23 15:39:40.915,1.36306,1.36324,1.00,1.50
2018.04.23 15:39:41.479,1.36305,1.36323,1.00,1.50
2018.04.23 15:39:42.080,1.36304,1.36323,1.00,2.25
2018.04.23 15:39:42.586,1.36304,1.36324,1.00,1.00
2018.04.23 15:39:43.093,1.36305,1.36325,1.00,2.62
2018.04.23 15:39:43.404,1.36302,1.3632,1.00,1.50
2018.04.23 15:39:43.618,1.363,1.36319,1.50,1.00
2018.04.23 15:39:44.335,1.36298,1.36318,1.50,1.87
2018.04.23 15:39:44.891,1.36297,1.36317,1.00,1.12
2018.04.23 15:39:46.696,1.36299,1.36317,1.00,1.00
2018.04.23 15:39:46.902,1.36297,1.36318,1.00,1.00
2018.04.23 15:39:47.225,1.36301,1.3632,1.00,1.00
2018.04.23 15:39:47.277,1.36298,1.36318,1.50,1.00
2018.04.23 15:39:48.615,1.36299,1.36319,1.00,1.50
2018.04.23 15:39:48.668,1.36302,1.3632,1.00,1.50
2018.04.23 15:39:49.032,1.36299,1.36319,1.00,1.00
2018.04.23 15:39:49.925,1.36302,1.3632,1.00,1.50
2018.04.23 15:39:50.442,1.36303,1.36321,1.00,1.00
2018.04.23 15:39:51.841,1.363,1.36321,1.00,1.50
2018.04.23 15:39:52.096,1.363,1.36319,1.00,1.00
2018.04.23 15:39:52.645,1.363,1.36318,1.00,1.00
2018.04.23 15:39:53.094,1.36305,1.3632,1.00,1.50
2018.04.23 15:39:53.251,1.36313,1.36331,1.87,1.00
2018.04.23 15:39:53.303,1.36318,1.36331,1.00,1.00
2018.04.23 15:39:53.355,1.36317,1.36337,1.00,1.00
2018.04.23 15:39:53.407,1.36317,1.36339,2.25,4.12
2018.04.23 15:39:53.517,1.36317,1.36334,1.00,1.00
2018.04.23 15:39:53.982,1.36315,1.36334,1.00,1.00
2018.04.23 15:39:54.523,1.36315,1.36333,1.00,1.00
2018.04.23 15:39:55.094,1.36314,1.36332,1.00,1.00
2018.04.23 15:39:55.291,1.36309,1.36327,1.00,1.00
2018.04.23 15:39:55.486,1.36304,1.36324,1.00,1.00
2018.04.23 15:39:55.537,1.36306,1.36324,1.00,1.00
2018.04.23 15:39:56.173,1.36307,1.36325,1.00,1.00
2018.04.23 15:39:56.327,1.36305,1.36325,1.00,1.00
2018.04.23 15:39:57.027,1.36306,1.36326,1.00,1.50
2018.04.23 15:39:57.080,1.36304,1.36324,1.00,1.00
2018.04.23 15:39:57.539,1.36308,1.36327,1.00,1.00
2018.04.23 15:39:58.054,1.36309,1.36327,1.00,1.00
2018.04.23 15:39:58.258,1.36307,1.36327,1.00,1.50
2018.04.23 15:39:58.732,1.3631,1.36327,1.00,1.00
2018.04.23 15:39:58.784,1.36308,1.36327,1.00,1.50
2018.04.23 15:39:58.889,1.36311,1.3633,1.00,1.50
2018.04.23 15:39:59.300,1.3631,1.36328,1.00,1.00
2018.04.23 15:39:59.820,1.36309,1.36327,1.00,1.00
2018.04.23 15:39:59.872,1.36308,1.36329,1.50,1.00
2018.04.23 15:39:59.925,1.3631,1.36329,1.00,1.00
2018.04.23 15:40:00.291,1.36309,1.36327,1.00,1.00
2018.04.23 15:40:00.344,1.36309,1.36329,1.00,1.12
2018.04.23 15:40:00.534,1.36309,1.36327,1.00,1.00
2018.04.23 15:40:00.639,1.3631,1.36329,1.00,1.87
2018.04.23 15:40:01.206,1.36311,1.3633,1.00,1.00
2018.04.23 15:40:01.311,1.36308,1.36328,1.00,2.62
2018.04.23 15:40:01.622,1.3631,1.36329,1.00,1.00
2018.04.23 15:40:02.153,1.36311,1.3633,1.00,1.50
2018.04.23 15:40:02.687,1.3631,1.3633,1.00,1.50
2018.04.23 15:40:03.215,1.36311,1.36329,1.00,1.00
2018.04.23 15:40:03.790,1.36312,1.3633,1.00,1.00
2018.04.23 15:40:03.842,1.3631,1.3633,1.00,1.00
2018.04.23 15:40:04.448,1.36312,1.3633,1.00,1.00
2018.04.23 15:40:04.658,1.36308,1.36327,1.00,1.00
2018.04.23 15:40:05.175,1.36307,1.36328,1.10,1.87
2018.04.23 15:40:05.235,1.36308,1.36326,1.00,1.00
2018.04.23 15:40:05.363,1.3631,1.3633,1.00,2.25
2018.04.23 15:40:05.422,1.36307,1.36327,1.57,1.00
2018.04.23 15:40:05.731,1.36305,1.36323,1.00,1.00
2018.04.23 15:40:05.994,1.36306,1.36325,1.00,1.00
2018.04.23 15:40:06.316,1.36309,1.36325,1.00,1.00
2018.04.23 15:40:06.473,1.36307,1.36325,1.00,1.00
2018.04.23 15:40:06.626,1.36308,1.36329,1.00,1.00
2018.04.23 15:40:06.844,1.36308,1.36326,1.00,1.00
2018.04.23 15:40:07.045,1.36308,1.36328,1.00,1.00
2018.04.23 15:40:07.265,1.36315,1.36332,1.00,1.00
2018.04.23 15:40:07.419,1.36312,1.36333,1.00,2.62
2018.04.23 15:40:07.623,1.36312,1.36331,1.00,1.00
2018.04.23 15:40:07.827,1.36312,1.36333,1.00,2.62
2018.04.23 15:40:07.878,1.36312,1.36331,1.00,1.00
2018.04.23 15:40:08.391,1.36313,1.36333,1.00,1.87
2018.04.23 15:40:08.442,1.3631,1.36331,1.50,1.00
2018.04.23 15:40:08.493,1.36312,1.36331,1.00,1.00
2018.04.23 15:40:09.039,1.36313,1.36331,1.00,1.00
2018.04.23 15:40:09.142,1.36312,1.36333,1.00,2.62
2018.04.23 15:40:09.910,1.36313,1.36331,1.00,1.00
2018.04.23 15:40:10.063,1.36313,1.36333,1.00,2.62
2018.04.23 15:40:10.575,1.36314,1.36333,1.00,1.87
2018.04.23 15:40:12.837,1.36314,1.36332,1.00,1.00
2018.04.23 15:40:13.146,1.36313,1.36334,1.00,1.87
2018.04.23 15:40:13.884,1.36315,1.36333,1.00,1.00
2018.04.23 15:40:15.041,1.36314,1.36332,1.00,1.00
2018.04.23 15:40:15.144,1.36315,1.36334,1.00,1.12
2018.04.23 15:40:17.853,1.36315,1.36333,1.00,1.00
2018.04.23 15:40:17.905,1.36318,1.36337,1.12,1.00
2018.04.23 15:40:17.956,1.3632,1.3634,1.00,1.00
2018.04.23 15:40:18.007,1.36319,1.36335,1.00,1.00
2018.04.23 15:40:18.093,1.36319,1.36338,1.00,1.00
2018.04.23 15:40:18.540,1.36318,1.36336,1.00,1.00
2018.04.23 15:40:19.139,1.36316,1.36336,1.87,1.00
2018.04.23 15:40:19.450,1.36315,1.36334,1.00,1.00
2018.04.23 15:40:19.982,1.36315,1.36335,1.00,1.50
2018.04.23 15:40:20.344,1.36317,1.36335,1.00,1.87
2018.04.23 15:40:20.900,1.36318,1.36336,1.00,1.87
2018.04.23 15:40:21.476,1.36317,1.36335,2.25,1.12
2018.04.23 15:40:21.842,1.3632,1.36339,1.50,1.87
2018.04.23 15:40:21.893,1.3632,1.36337,1.00,1.37
2018.04.23 15:40:21.945,1.36318,1.36337,1.50,1.12
2018.04.23 15:40:22.099,1.36318,1.36335,1.50,1.00
2018.04.23 15:40:22.605,1.36318,1.36337,1.50,1.37
2018.04.23 15:40:23.150,1.36318,1.36338,1.50,1.37
2018.04.23 15:40:23.628,1.36318,1.36336,1.00,1.37
2018.04.23 15:40:23.886,1.36316,1.36336,2.25,1.37
2018.04.23 15:40:24.412,1.36317,1.36336,1.00,1.37
2018.04.23 15:40:25.104,1.36315,1.36335,2.25,1.00
2018.04.23 15:40:25.659,1.36316,1.36335,1.00,1.00
2018.04.23 15:40:26.050,1.36318,1.36337,1.50,1.87
2018.04.23 15:40:26.388,1.36318,1.36335,1.50,1.00
2018.04.23 15:40:26.959,1.36318,1.36336,2.25,1.00
2018.04.23 15:40:27.779,1.36318,1.36335,1.50,1.00
2018.04.23 15:40:28.300,1.36318,1.36336,2.25,1.00
2018.04.23 15:40:28.742,1.36317,1.36338,3.37,1.00
2018.04.23 15:40:29.221,1.36319,1.36337,1.00,1.00
2018.04.23 15:40:29.641,1.36323,1.36339,1.00,1.00
2018.04.23 15:40:29.694,1.36323,1.36344,1.00,3.00
2018.04.23 15:40:29.799,1.36325,1.36342,1.00,1.00
2018.04.23 15:40:30.362,1.36326,1.36345,1.50,1.00
2018.04.23 15:40:30.466,1.36324,1.36342,1.50,1.00
2018.04.23 15:40:30.570,1.36326,1.36345,1.50,1.00
2018.04.23 15:40:30.622,1.36328,1.36345,1.00,1.00
2018.04.23 15:40:30.777,1.36326,1.36346,1.00,1.50
2018.04.23 15:40:31.021,1.36326,1.36344,1.50,1.00
2018.04.23 15:40:31.439,1.36328,1.36346,1.00,1.00
2018.04.23 15:40:31.644,1.36328,1.36348,1.00,1.50
2018.04.23 15:40:32.148,1.36327,1.36348,1.50,1.50
2018.04.23 15:40:32.659,1.36328,1.36347,1.50,1.00
2018.04.23 15:40:33.185,1.36328,1.36346,1.00,1.00
2018.04.23 15:40:33.721,1.36329,1.36348,1.00,1.50
2018.04.23 15:40:34.031,1.36327,1.36344,1.00,1.00
2018.04.23 15:40:34.083,1.36324,1.36343,1.50,1.00
2018.04.23 15:40:34.261,1.36326,1.36345,1.00,2.25
2018.04.23 15:40:34.801,1.36325,1.36345,1.50,1.50
2018.04.23 15:40:35.362,1.36326,1.36344,1.00,1.00
2018.04.23 15:40:35.977,1.36325,1.36344,1.50,1.00
2018.04.23 15:40:36.185,1.36319,1.36339,1.00,1.00
2018.04.23 15:40:36.689,1.36319,1.36338,2.25,1.00
2018.04.23 15:40:37.232,1.36319,1.36339,1.50,1.00
2018.04.23 15:40:37.747,1.36318,1.36338,1.50,1.00
2018.04.23 15:40:37.929,1.36319,1.36336,1.00,1.00
2018.04.23 15:40:38.698,1.36319,1.36337,1.00,1.00
2018.04.23 15:40:39.245,1.3632,1.36338,1.00,1.00
2018.04.23 15:40:40.218,1.36319,1.36338,1.50,1.12
2018.04.23 15:40:40.921,1.3632,1.36338,1.00,1.87
2018.04.23 15:40:41.473,1.36319,1.36338,1.00,1.87
2018.04.23 15:40:41.834,1.36322,1.3634,1.10,1.50
2018.04.23 15:40:42.373,1.36321,1.36339,1.00,1.00
2018.04.23 15:40:42.927,1.36321,1.36339,1.00,1.37
2018.04.23 15:40:43.845,1.36319,1.36339,2.25,1.87
2018.04.23 15:40:44.487,1.3632,1.36339,1.00,1.87
2018.04.23 15:40:45.004,1.36321,1.36339,1.00,2.62
2018.04.23 15:40:45.158,1.36322,1.3634,1.50,1.00
2018.04.23 15:40:45.669,1.36322,1.36338,1.00,1.00
2018.04.23 15:40:46.203,1.36322,1.36339,1.00,1.50
2018.04.23 15:40:46.743,1.36321,1.36339,1.50,1.50
2018.04.23 15:40:47.408,1.3632,1.36339,1.50,1.00
2018.04.23 15:40:48.171,1.36321,1.36339,1.00,1.00
2018.04.23 15:40:48.944,1.36321,1.36341,1.00,1.00
2018.04.23 15:40:49.466,1.3632,1.36341,1.10,1.87
2018.04.23 15:40:50.610,1.3632,1.36341,1.00,1.87
2018.04.23 15:40:50.980,1.36319,1.36336,1.00,1.00
2018.04.23 15:40:51.494,1.36318,1.36336,1.00,1.00
2018.04.23 15:40:51.546,1.36316,1.36336,2.25,1.00
2018.04.23 15:40:52.404,1.36318,1.36336,1.00,1.00
2018.04.23 15:40:52.926,1.36317,1.36335,1.00,1.00
2018.04.23 15:40:54.037,1.36316,1.36334,1.00,1.00
2018.04.23 15:40:54.396,1.36314,1.36335,1.00,1.00
2018.04.23 15:40:54.913,1.36315,1.36335,1.00,1.00
2018.04.23 15:40:56.701,1.36315,1.36333,1.00,1.00
2018.04.23 15:40:56.764,1.36315,1.36335,1.00,1.00
2018.04.23 15:40:56.816,1.36317,1.36335,1.00,1.00
2018.04.23 15:40:56.919,1.36315,1.36335,1.00,1.50
2018.04.23 15:40:58.711,1.36315,1.36334,1.00,1.00
2018.04.23 15:40:58.868,1.36313,1.36334,1.50,1.00
2018.04.23 15:40:59.025,1.36314,1.36332,1.00,1.00
2018.04.23 15:40:59.556,1.36313,1.36333,1.50,1.12
2018.04.23 15:41:00.610,1.36312,1.36332,1.00,1.00
2018.04.23 15:41:01.142,1.36313,1.36333,1.00,1.12
2018.04.23 15:41:01.452,1.36309,1.36328,1.00,1.00
2018.04.23 15:41:01.898,1.36314,1.36331,1.00,1.50
2018.04.23 15:41:02.022,1.36313,1.36333,1.50,1.50
2018.04.23 15:41:02.075,1.36315,1.36333,1.00,1.00
2018.04.23 15:41:02.593,1.36315,1.36334,1.00,2.25
2018.04.23 15:41:03.097,1.36315,1.36333,1.00,1.00
