2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:41:03.765,1.36315,1.36334,1.00,1.50
2018.04.23 15:41:04.602,1.36316,1.36334,1.00,1.00
2018.04.23 15:41:05.413,1.36315,1.36334,1.00,1.00
2018.04.23 15:41:06.087,1.36317,1.36334,1.00,1.00
2018.04.23 15:41:06.633,1.36315,1.36334,1.00,1.00
2018.04.23 15:41:06.839,1.36317,1.36335,1.00,1.50
2018.04.23 15:41:06.891,1.36315,1.36335,1.12,1.50
2018.04.23 15:41:06.994,1.36316,1.36329,1.00,1.00
2018.04.23 15:41:07.096,1.36316,1.36334,1.00,1.00
2018.04.23 15:41:08.963,1.36315,1.36334,1.12,1.00
2018.04.23 15:41:09.016,1.36318,1.36335,1.00,1.12
2018.04.23 15:41:09.277,1.36316,1.36336,1.00,1.50
2018.04.23 15:41:09.897,1.36316,1.36335,1.00,1.00
2018.04.23 15:41:10.418,1.36317,1.36336,1.00,1.50
2018.04.23 15:41:10.520,1.36314,1.36336,1.50,1.00
2018.04.23 15:41:10.622,1.36316,1.36335,1.00,1.00
2018.04.23 15:41:10.999,1.36314,1.36336,1.50,1.00
2018.04.23 15:41:11.052,1.36316,1.36334,1.00,1.00
2018.04.23 15:41:11.104,1.36316,1.36336,1.00,1.00
2018.04.23 15:41:11.259,1.36317,1.36334,1.00,1.00
2018.04.23 15:41:11.311,1.36314,1.36333,1.00,1.37
2018.04.23 15:41:11.417,1.36313,1.36331,1.00,1.37
2018.04.23 15:41:11.792,1.36311,1.36331,1.00,1.00
2018.04.23 15:41:12.306,1.36311,1.36332,1.00,2.62
2018.04.23 15:41:12.358,1.36313,1.36332,1.00,1.50
2018.04.23 15:41:14.684,1.36313,1.36331,1.00,1.00
2018.04.23 15:41:15.167,1.36313,1.36333,1.00,2.25
2018.04.23 15:41:15.219,1.36313,1.36331,1.00,1.00
2018.04.23 15:41:16.330,1.36312,1.3633,1.00,1.00
2018.04.23 15:41:16.602,1.36312,1.36333,1.00,1.00
2018.04.23 15:41:16.815,1.36312,1.36329,1.00,1.00
2018.04.23 15:41:16.867,1.36313,1.36333,1.00,2.62
2018.04.23 15:41:16.918,1.36314,1.36333,1.00,1.50
2018.04.23 15:41:17.454,1.36313,1.36331,1.00,1.00
2018.04.23 15:41:17.970,1.36313,1.36332,1.00,1.50
2018.04.23 15:41:18.469,1.36312,1.3633,1.00,1.00
2018.04.23 15:41:19.875,1.36311,1.36329,1.50,1.00
2018.04.23 15:41:20.443,1.36312,1.3633,1.00,1.00
2018.04.23 15:41:20.951,1.36311,1.36329,1.00,1.00
2018.04.23 15:41:21.363,1.36311,1.36331,1.00,1.50
2018.04.23 15:41:21.569,1.36316,1.36332,1.00,1.00
2018.04.23 15:41:21.621,1.36315,1.36334,1.00,1.50
2018.04.23 15:41:21.673,1.36317,1.36332,1.00,1.00
2018.04.23 15:41:21.747,1.36318,1.36334,1.00,1.00
2018.04.23 15:41:22.633,1.36318,1.36337,1.00,1.00
2018.04.23 15:41:23.144,1.36319,1.36339,1.00,2.25
2018.04.23 15:41:23.505,1.36316,1.36336,1.00,1.00
2018.04.23 15:41:23.920,1.36313,1.36333,1.50,1.00
2018.04.23 15:41:24.471,1.36314,1.36332,1.00,3.75
2018.04.23 15:41:24.972,1.36313,1.36331,1.00,1.00
2018.04.23 15:41:25.270,1.36315,1.36334,1.50,1.00
2018.04.23 15:41:26.003,1.36314,1.36334,1.00,1.50
2018.04.23 15:41:26.550,1.36315,1.36334,1.00,2.25
2018.04.23 15:41:27.282,1.36314,1.36333,1.00,1.00
2018.04.23 15:41:27.817,1.36314,1.36334,1.00,1.50
2018.04.23 15:41:28.527,1.36315,1.36334,1.00,1.00
2018.04.23 15:41:28.580,1.36318,1.36333,1.00,1.00
2018.04.23 15:41:28.685,1.36318,1.36336,1.00,1.12
2018.04.23 15:41:28.790,1.36316,1.36336,1.50,1.12
2018.04.23 15:41:28.895,1.36316,1.36334,1.50,1.00
2018.04.23 15:41:29.434,1.36316,1.36335,1.50,1.00
2018.04.23 15:41:29.610,1.36316,1.36337,1.50,3.75
2018.04.23 15:41:29.863,1.36316,1.36333,1.50,1.00
2018.04.23 15:41:30.231,1.36318,1.36334,1.00,1.00
2018.04.23 15:41:30.283,1.36316,1.36334,1.00,1.00
2018.04.23 15:41:30.335,1.36316,1.36337,1.00,3.37
2018.04.23 15:41:30.870,1.36315,1.36336,1.00,1.00
2018.04.23 15:41:31.378,1.36317,1.36336,1.00,1.00
2018.04.23 15:41:31.431,1.36315,1.36336,1.50,1.00
2018.04.23 15:41:31.487,1.36315,1.36334,1.50,1.00
2018.04.23 15:41:31.621,1.36315,1.36336,1.50,1.00
2018.04.23 15:41:31.706,1.36318,1.36336,1.00,1.00
2018.04.23 15:41:31.757,1.36315,1.36336,1.50,1.00
2018.04.23 15:41:32.166,1.36317,1.36335,1.00,1.00
2018.04.23 15:41:32.320,1.36313,1.36332,1.00,1.00
2018.04.23 15:41:32.372,1.36314,1.3633,1.00,1.00
2018.04.23 15:41:32.677,1.36313,1.36333,1.00,1.50
2018.04.23 15:41:33.209,1.36312,1.36332,1.12,1.00
2018.04.23 15:41:33.637,1.36314,1.36332,1.00,3.00
2018.04.23 15:41:33.846,1.36312,1.36332,1.00,4.87
2018.04.23 15:41:33.950,1.36312,1.3633,1.00,1.00
2018.04.23 15:41:34.530,1.36312,1.36331,1.00,2.62
2018.04.23 15:41:34.891,1.36311,1.36328,1.00,1.00
2018.04.23 15:41:35.386,1.36312,1.36331,1.00,1.50
2018.04.23 15:41:35.644,1.36311,1.36329,1.00,1.00
2018.04.23 15:41:35.976,1.36316,1.36334,1.00,1.00
2018.04.23 15:41:37.747,1.36315,1.36334,1.00,1.00
2018.04.23 15:41:38.220,1.36314,1.36328,1.00,1.00
2018.04.23 15:41:38.373,1.36314,1.36332,1.00,1.00
2018.04.23 15:41:38.425,1.36316,1.36332,1.50,1.00
2018.04.23 15:41:38.810,1.36317,1.36335,1.00,1.50
2018.04.23 15:41:39.653,1.36316,1.36334,1.00,1.00
2018.04.23 15:41:40.262,1.36316,1.36333,1.00,1.00
2018.04.23 15:41:40.812,1.36316,1.36334,1.00,1.00
2018.04.23 15:41:41.463,1.36316,1.36336,1.00,3.00
2018.04.23 15:41:41.567,1.36316,1.36333,1.00,1.00
2018.04.23 15:41:41.912,1.36321,1.36336,1.00,1.00
2018.04.23 15:41:42.066,1.36319,1.36336,1.00,1.00
2018.04.23 15:41:42.118,1.36322,1.36337,1.00,1.00
2018.04.23 15:41:42.221,1.3632,1.36339,1.00,1.00
2018.04.23 15:41:42.755,1.3632,1.3634,1.00,2.25
2018.04.23 15:41:43.345,1.3632,1.36339,1.00,3.00
2018.04.23 15:41:43.653,1.3632,1.36336,1.00,1.00
2018.04.23 15:41:43.893,1.36318,1.36335,1.00,1.00
2018.04.23 15:41:44.418,1.36318,1.36334,1.00,1.00
2018.04.23 15:41:44.574,1.36316,1.36332,1.00,1.50
2018.04.23 15:41:44.626,1.36314,1.36331,1.00,1.50
2018.04.23 15:41:44.830,1.36312,1.36331,1.00,1.12
2018.04.23 15:41:45.142,1.36311,1.36327,1.00,1.00
2018.04.23 15:41:45.194,1.36307,1.36324,1.00,1.50
2018.04.23 15:41:45.707,1.36307,1.36325,1.00,1.00
2018.04.23 15:41:46.251,1.36306,1.36325,1.00,1.50
2018.04.23 15:41:47.195,1.36307,1.36325,1.00,1.50
2018.04.23 15:41:47.404,1.36307,1.36327,1.12,3.00
2018.04.23 15:41:47.456,1.36307,1.36325,1.00,1.00
2018.04.23 15:41:47.693,1.36307,1.36327,1.00,3.75
2018.04.23 15:41:47.901,1.36307,1.36325,1.00,1.00
2018.04.23 15:41:48.156,1.36307,1.36327,1.00,3.75
2018.04.23 15:41:48.258,1.36306,1.36324,1.50,1.00
2018.04.23 15:41:48.785,1.36307,1.36326,1.00,1.50
2018.04.23 15:41:49.759,1.36313,1.36329,1.00,2.25
2018.04.23 15:41:50.263,1.36312,1.3633,1.00,1.00
2018.04.23 15:41:50.316,1.36313,1.36332,1.00,3.00
2018.04.23 15:41:50.525,1.36312,1.3633,1.00,1.00
2018.04.23 15:41:51.051,1.36312,1.36331,1.00,1.00
2018.04.23 15:41:51.998,1.36313,1.36331,1.00,1.00
2018.04.23 15:41:52.529,1.36314,1.36329,1.00,1.00
2018.04.23 15:41:52.811,1.36314,1.36332,1.00,1.50
2018.04.23 15:41:52.863,1.36312,1.3633,1.00,1.00
2018.04.23 15:41:53.048,1.3631,1.3633,1.50,1.00
2018.04.23 15:41:53.309,1.36311,1.36329,1.00,1.50
2018.04.23 15:41:53.468,1.36309,1.36327,1.00,1.00
2018.04.23 15:41:53.520,1.36311,1.36327,1.00,1.00
2018.04.23 15:41:53.622,1.36311,1.36329,1.00,1.50
2018.04.23 15:41:54.083,1.36312,1.36331,1.00,1.50
2018.04.23 15:41:54.628,1.36311,1.3633,1.00,1.00
2018.04.23 15:41:54.891,1.36309,1.36327,1.00,1.00
2018.04.23 15:41:55.069,1.36309,1.36329,1.00,1.00
2018.04.23 15:41:55.595,1.3631,1.36328,1.00,1.00
2018.04.23 15:41:56.124,1.36308,1.36328,1.12,1.00
2018.04.23 15:41:56.176,1.36307,1.36326,1.12,1.00
2018.04.23 15:41:56.279,1.36307,1.36328,1.00,1.12
2018.04.23 15:41:56.331,1.36307,1.36326,1.50,1.00
2018.04.23 15:41:56.486,1.36307,1.36328,1.00,1.50
2018.04.23 15:41:56.539,1.3631,1.36328,1.00,1.00
2018.04.23 15:41:57.080,1.36309,1.36327,1.00,1.00
2018.04.23 15:41:57.605,1.36309,1.36328,1.00,2.25
2018.04.23 15:41:58.147,1.3631,1.36327,1.00,1.50
2018.04.23 15:41:58.557,1.36306,1.36326,1.50,1.50
2018.04.23 15:41:58.610,1.36308,1.36326,1.00,1.50
2018.04.23 15:41:58.779,1.36306,1.36326,2.62,2.25
2018.04.23 15:41:58.832,1.36308,1.36326,1.00,1.50
2018.04.23 15:41:59.198,1.3631,1.36328,1.00,1.00
2018.04.23 15:41:59.769,1.36309,1.36329,1.50,1.50
2018.04.23 15:42:00.080,1.36307,1.36326,1.00,1.00
2018.04.23 15:42:00.426,1.36311,1.3633,1.00,2.32
2018.04.23 15:42:00.579,1.3631,1.36331,1.50,2.70
2018.04.23 15:42:00.631,1.36309,1.36328,2.25,1.00
2018.04.23 15:42:01.147,1.36308,1.36328,1.00,1.20
2018.04.23 15:42:01.200,1.36308,1.36326,1.00,1.00
2018.04.23 15:42:01.668,1.36307,1.36323,1.00,1.50
2018.04.23 15:42:01.721,1.36309,1.36329,1.00,3.07
2018.04.23 15:42:01.774,1.36311,1.3633,1.00,1.00
2018.04.23 15:42:02.313,1.36311,1.36329,1.00,1.00
2018.04.23 15:42:03.184,1.36311,1.36331,1.00,1.57
2018.04.23 15:42:03.695,1.3631,1.36329,1.00,1.00
2018.04.23 15:42:04.212,1.36311,1.36329,1.00,1.50
2018.04.23 15:42:04.264,1.36309,1.36329,1.50,1.50
2018.04.23 15:42:04.316,1.36311,1.36329,1.00,1.50
2018.04.23 15:42:04.865,1.36311,1.36331,1.50,1.00
2018.04.23 15:42:04.918,1.36313,1.36331,1.00,1.00
2018.04.23 15:42:05.781,1.36312,1.3633,1.00,1.00
2018.04.23 15:42:06.039,1.36313,1.36332,1.00,1.12
2018.04.23 15:42:06.279,1.36313,1.36329,1.00,1.50
2018.04.23 15:42:06.619,1.36311,1.36331,1.50,1.00
2018.04.23 15:42:07.205,1.36312,1.3633,1.00,1.00
2018.04.23 15:42:07.800,1.36311,1.36331,1.00,1.50
2018.04.23 15:42:07.956,1.36313,1.36331,1.00,1.50
2018.04.23 15:42:08.167,1.36311,1.36331,1.50,1.00
2018.04.23 15:42:08.270,1.36313,1.36331,1.00,1.50
2018.04.23 15:42:08.610,1.36311,1.36331,2.25,2.25
2018.04.23 15:42:08.712,1.3631,1.36328,1.00,1.00
2018.04.23 15:42:08.866,1.36306,1.36326,1.50,1.50
2018.04.23 15:42:08.917,1.36306,1.36324,1.50,1.00
2018.04.23 15:42:09.461,1.36306,1.36325,1.50,1.00
2018.04.23 15:42:09.971,1.36307,1.36327,1.00,1.00
2018.04.23 15:42:10.503,1.36306,1.36326,1.50,1.00
2018.04.23 15:42:10.602,1.36307,1.36328,1.00,1.00
2018.04.23 15:42:11.082,1.36307,1.36325,1.00,1.00
2018.04.23 15:42:11.563,1.36306,1.36328,1.50,1.00
2018.04.23 15:42:11.801,1.36307,1.36325,1.00,1.00
2018.04.23 15:42:12.208,1.36307,1.36328,1.00,3.00
2018.04.23 15:42:12.814,1.36306,1.36328,1.50,3.07
2018.04.23 15:42:13.352,1.36305,1.36324,1.00,1.50
2018.04.23 15:42:13.664,1.36308,1.36326,1.00,1.57
2018.04.23 15:42:13.895,1.36304,1.36323,1.00,1.00
2018.04.23 15:42:14.279,1.36305,1.36325,1.00,1.20
2018.04.23 15:42:14.382,1.36305,1.36323,1.00,1.00
2018.04.23 15:42:14.926,1.36306,1.36324,1.00,1.00
2018.04.23 15:42:15.449,1.36304,1.36324,1.50,1.00
2018.04.23 15:42:15.973,1.36305,1.36326,1.00,2.32
2018.04.23 15:42:16.477,1.36305,1.36323,1.00,1.00
2018.04.23 15:42:17.015,1.36304,1.36323,1.50,1.00
2018.04.23 15:42:17.724,1.36304,1.36322,1.00,1.00
2018.04.23 15:42:18.238,1.36303,1.36322,1.00,1.00
2018.04.23 15:42:18.784,1.36304,1.36323,1.00,1.00
2018.04.23 15:42:19.355,1.36304,1.36322,1.00,1.00
2018.04.23 15:42:22.523,1.36302,1.36322,1.50,1.50
2018.04.23 15:42:22.788,1.36302,1.36319,1.50,1.50
2018.04.23 15:42:23.712,1.36302,1.36322,1.00,1.00
2018.04.23 15:42:23.926,1.36302,1.3632,1.00,1.00
2018.04.23 15:42:23.979,1.363,1.36321,1.50,1.00
2018.04.23 15:42:24.092,1.36302,1.3632,1.00,1.00
2018.04.23 15:42:24.400,1.36301,1.36318,1.00,1.00
2018.04.23 15:42:24.458,1.36298,1.36318,1.00,1.00
2018.04.23 15:42:24.973,1.36299,1.36318,1.00,1.12
2018.04.23 15:42:25.242,1.36301,1.36319,1.00,3.75
2018.04.23 15:42:25.583,1.36308,1.36326,1.50,1.50
2018.04.23 15:42:25.736,1.36306,1.36325,1.50,2.25
2018.04.23 15:42:26.144,1.36308,1.36326,1.00,1.00
2018.04.23 15:42:26.196,1.36308,1.36328,1.00,1.12
2018.04.23 15:42:26.298,1.36307,1.36326,2.25,1.00
2018.04.23 15:42:26.845,1.36307,1.36325,1.00,1.00
2018.04.23 15:42:27.267,1.36306,1.36323,2.25,1.00
2018.04.23 15:42:27.447,1.36306,1.36326,1.00,1.00
2018.04.23 15:42:27.498,1.36308,1.36326,1.00,1.20
2018.04.23 15:42:27.753,1.36307,1.36328,1.00,1.50
2018.04.23 15:42:28.168,1.36309,1.36327,1.50,1.50
2018.04.23 15:42:28.380,1.36307,1.36326,1.00,1.00
2018.04.23 15:42:28.945,1.36307,1.36325,1.00,1.00
2018.04.23 15:42:29.013,1.36309,1.36326,1.00,1.00
2018.04.23 15:42:29.066,1.36307,1.36327,1.00,1.00
2018.04.23 15:42:29.537,1.36306,1.36325,1.50,1.00
2018.04.23 15:42:29.843,1.36307,1.36323,1.00,1.00
2018.04.23 15:42:30.274,1.3631,1.36325,1.00,1.00
2018.04.23 15:42:30.327,1.3631,1.36328,1.00,1.50
2018.04.23 15:42:30.809,1.3631,1.36326,1.00,1.00
2018.04.23 15:42:30.942,1.3631,1.36328,1.00,1.50
2018.04.23 15:42:31.491,1.36309,1.36327,1.00,1.50
2018.04.23 15:42:32.132,1.36309,1.36328,1.00,2.25
2018.04.23 15:42:32.392,1.36307,1.36327,1.50,1.00
2018.04.23 15:42:32.619,1.36309,1.36327,1.00,1.00
2018.04.23 15:42:32.926,1.36306,1.36325,2.25,1.00
2018.04.23 15:42:33.181,1.36308,1.36326,1.00,1.00
2018.04.23 15:42:33.233,1.36306,1.36326,2.25,1.00
2018.04.23 15:42:33.821,1.36307,1.36327,1.50,1.00
2018.04.23 15:42:33.976,1.36307,1.36325,1.50,1.00
2018.04.23 15:42:34.528,1.36308,1.36325,1.00,1.00
2018.04.23 15:42:35.089,1.36307,1.36325,1.50,1.50
2018.04.23 15:42:35.518,1.36309,1.36329,1.00,1.12
2018.04.23 15:42:36.030,1.36308,1.36328,1.00,1.00
2018.04.23 15:42:36.399,1.3631,1.36328,1.00,1.00
2018.04.23 15:42:36.451,1.36308,1.36329,1.50,3.07
2018.04.23 15:42:36.503,1.36309,1.36327,1.00,1.00
2018.04.23 15:42:38.488,1.36308,1.36326,1.00,1.00
2018.04.23 15:42:39.096,1.36308,1.36327,1.50,1.50
2018.04.23 15:42:39.419,1.3631,1.36327,1.00,1.50
2018.04.23 15:42:40.131,1.36309,1.36327,1.00,1.50
2018.04.23 15:42:40.662,1.36308,1.36327,1.00,1.00
2018.04.23 15:42:40.902,1.36308,1.36329,1.50,3.37
2018.04.23 15:42:40.955,1.3631,1.36328,1.00,1.00
2018.04.23 15:42:41.710,1.36311,1.36329,1.00,4.20
2018.04.23 15:42:41.761,1.36309,1.36329,1.00,4.20
2018.04.23 15:42:42.877,1.36309,1.36328,1.00,1.50
2018.04.23 15:42:43.394,1.36308,1.36327,1.50,1.00
2018.04.23 15:42:43.904,1.36309,1.36327,1.00,1.00
2018.04.23 15:42:43.956,1.36311,1.36327,1.00,1.00
2018.04.23 15:42:44.384,1.36308,1.36327,1.00,1.00
2018.04.23 15:42:44.918,1.36309,1.36328,1.00,1.50
2018.04.23 15:42:46.614,1.3631,1.36329,1.37,1.00
2018.04.23 15:42:46.933,1.36316,1.36333,1.50,1.00
2018.04.23 15:42:47.143,1.36312,1.3633,1.00,1.00
2018.04.23 15:42:47.683,1.36312,1.36331,1.00,1.50
2018.04.23 15:42:48.402,1.36312,1.3633,1.00,1.00
2018.04.23 15:42:48.953,1.36311,1.36329,1.50,2.25
2018.04.23 15:42:49.455,1.3631,1.36328,1.50,1.00
2018.04.23 15:42:49.561,1.36313,1.3633,1.00,1.50
2018.04.23 15:42:50.175,1.36313,1.36331,1.50,2.25
2018.04.23 15:42:50.689,1.36313,1.36329,1.00,1.00
2018.04.23 15:42:51.107,1.3631,1.36329,2.25,1.50
2018.04.23 15:42:51.647,1.3631,1.36328,1.00,1.50
2018.04.23 15:42:52.008,1.36312,1.3633,1.00,1.00
2018.04.23 15:42:52.346,1.36309,1.36327,1.00,1.00
2018.04.23 15:42:52.860,1.36308,1.36326,1.00,1.00
2018.04.23 15:42:53.325,1.36309,1.36328,1.50,1.50
2018.04.23 15:42:53.378,1.36311,1.36328,1.00,1.00
2018.04.23 15:42:53.431,1.36311,1.3633,1.00,1.00
2018.04.23 15:42:53.484,1.36313,1.36329,1.00,1.00
2018.04.23 15:42:53.639,1.36313,1.36332,1.00,1.57
2018.04.23 15:42:53.744,1.36312,1.36327,1.00,1.50
2018.04.23 15:42:53.851,1.36309,1.36325,1.00,1.00
2018.04.23 15:42:54.053,1.36312,1.36324,1.00,1.00
2018.04.23 15:42:54.105,1.36306,1.36325,1.00,1.00
2018.04.23 15:42:54.653,1.36307,1.36325,1.00,1.50
2018.04.23 15:42:55.102,1.36308,1.36327,1.00,2.70
2018.04.23 15:42:55.346,1.3631,1.36327,1.00,1.00
2018.04.23 15:42:55.652,1.36313,1.3633,1.00,1.00
2018.04.23 15:42:55.754,1.36316,1.36335,1.00,1.00
2018.04.23 15:42:56.296,1.36317,1.36335,1.50,2.25
2018.04.23 15:42:56.514,1.36319,1.36335,1.00,2.25
2018.04.23 15:42:57.140,1.36317,1.36335,1.50,1.00
2018.04.23 15:42:58.194,1.36318,1.36336,1.00,2.25
2018.04.23 15:42:58.890,1.36317,1.36335,1.50,1.00
2018.04.23 15:42:59.218,1.36319,1.36337,1.00,1.10
2018.04.23 15:42:59.750,1.36317,1.36337,2.62,1.00
2018.04.23 15:42:59.802,1.36316,1.36333,1.50,1.00
2018.04.23 15:43:00.163,1.36313,1.36332,1.50,1.00
2018.04.23 15:43:00.215,1.36315,1.36334,1.00,3.07
2018.04.23 15:43:00.761,1.36316,1.36334,1.00,1.00
2018.04.23 15:43:01.271,1.36317,1.36336,1.00,2.32
2018.04.23 15:43:01.805,1.36316,1.36335,1.00,1.12
2018.04.23 15:43:02.342,1.36317,1.36335,1.00,1.12
2018.04.23 15:43:02.394,1.36315,1.36335,1.50,1.12
2018.04.23 15:43:03.139,1.36317,1.36335,1.50,1.00
2018.04.23 15:43:03.613,1.36317,1.36337,1.00,1.00
2018.04.23 15:43:03.665,1.36317,1.36335,1.50,1.00
2018.04.23 15:43:04.206,1.36316,1.36336,1.50,1.00
2018.04.23 15:43:04.614,1.36318,1.36336,1.00,1.00
2018.04.23 15:43:04.716,1.36318,1.36338,1.00,2.70
2018.04.23 15:43:05.238,1.36319,1.36337,1.00,1.00
2018.04.23 15:43:05.392,1.36319,1.36335,1.00,1.00
2018.04.23 15:43:05.940,1.3632,1.36336,1.00,1.00
2018.04.23 15:43:06.915,1.36319,1.36336,1.00,1.00
2018.04.23 15:43:07.451,1.36317,1.36335,1.00,1.00
2018.04.23 15:43:07.554,1.36317,1.36338,1.50,3.00
2018.04.23 15:43:07.605,1.3632,1.36338,1.00,1.00
2018.04.23 15:43:07.912,1.36319,1.36335,1.00,1.50
2018.04.23 15:43:08.428,1.3632,1.36336,1.00,1.50
2018.04.23 15:43:08.785,1.3632,1.3634,1.00,2.25
2018.04.23 15:43:08.963,1.3632,1.36338,1.50,1.00
2018.04.23 15:43:09.493,1.36319,1.36338,1.50,1.00
2018.04.23 15:43:09.804,1.36327,1.36343,1.00,1.50
2018.04.23 15:43:10.007,1.36328,1.36346,1.00,1.00
2018.04.23 15:43:10.058,1.36326,1.36346,2.25,1.00
2018.04.23 15:43:10.465,1.36328,1.36346,1.00,1.00
2018.04.23 15:43:10.623,1.36325,1.36344,1.00,1.00
2018.04.23 15:43:10.675,1.36324,1.36342,1.00,1.00
2018.04.23 15:43:10.984,1.36328,1.36347,1.50,1.00
2018.04.23 15:43:11.509,1.36329,1.36347,1.00,1.00
2018.04.23 15:43:11.640,1.36327,1.36344,2.25,1.00
2018.04.23 15:43:11.744,1.36324,1.36342,1.50,1.00
2018.04.23 15:43:11.795,1.36322,1.36342,1.50,1.00
2018.04.23 15:43:12.333,1.36323,1.36341,1.00,1.00
2018.04.23 15:43:12.692,1.36322,1.36339,1.00,1.00
2018.04.23 15:43:12.869,1.36323,1.36341,1.00,1.00
2018.04.23 15:43:13.124,1.36323,1.36344,1.00,1.50
2018.04.23 15:43:13.226,1.36324,1.36345,1.00,1.20
2018.04.23 15:43:13.775,1.36325,1.36344,1.00,1.00
2018.04.23 15:43:14.326,1.36324,1.36344,1.50,1.50
2018.04.23 15:43:14.550,1.36326,1.36344,1.00,1.50
2018.04.23 15:43:15.158,1.36326,1.36343,1.00,1.00
2018.04.23 15:43:15.595,1.36324,1.36344,2.25,1.50
2018.04.23 15:43:16.118,1.36325,1.36344,1.00,1.00
2018.04.23 15:43:16.620,1.36325,1.36343,1.50,1.00
2018.04.23 15:43:17.149,1.36325,1.36344,1.50,1.00
2018.04.23 15:43:17.435,1.36325,1.36346,1.50,2.32
2018.04.23 15:43:17.801,1.36325,1.36343,1.50,1.00
2018.04.23 15:43:18.007,1.36324,1.36345,2.25,1.12
2018.04.23 15:43:18.059,1.36325,1.36343,1.50,1.00
2018.04.23 15:43:18.420,1.36325,1.36345,1.00,2.62
2018.04.23 15:43:19.084,1.36326,1.36345,1.00,2.62
2018.04.23 15:43:19.585,1.36326,1.36344,1.00,1.00
2018.04.23 15:43:20.096,1.36325,1.36343,1.50,1.00
2018.04.23 15:43:20.148,1.36327,1.36344,1.00,1.00
2018.04.23 15:43:20.200,1.36325,1.36344,1.00,1.00
2018.04.23 15:43:20.741,1.36326,1.36344,1.00,1.50
2018.04.23 15:43:21.038,1.36324,1.36343,1.50,1.50
2018.04.23 15:43:21.571,1.36323,1.36342,1.00,1.00
2018.04.23 15:43:21.877,1.36325,1.36341,1.00,1.00
2018.04.23 15:43:21.929,1.36323,1.36341,1.00,1.00
2018.04.23 15:43:22.084,1.36322,1.36339,1.50,1.00
2018.04.23 15:43:22.214,1.36319,1.36337,1.00,1.00
2018.04.23 15:43:22.368,1.36321,1.36341,1.00,3.00
2018.04.23 15:43:22.419,1.36319,1.3634,1.00,2.25
2018.04.23 15:43:22.471,1.36323,1.3634,1.00,1.50
2018.04.23 15:43:22.574,1.36321,1.36339,1.00,1.00
2018.04.23 15:43:22.829,1.36319,1.3634,1.50,1.00
2018.04.23 15:43:22.932,1.36321,1.36339,1.00,1.00
2018.04.23 15:43:23.119,1.36319,1.3634,1.50,1.00
2018.04.23 15:43:23.222,1.36321,1.36339,1.00,1.00
2018.04.23 15:43:23.762,1.3632,1.36338,1.00,1.00
2018.04.23 15:43:24.644,1.36319,1.36339,1.00,1.00
2018.04.23 15:43:24.951,1.36319,1.36337,1.50,1.00
2018.04.23 15:43:25.617,1.36321,1.3634,1.00,1.10
2018.04.23 15:43:25.669,1.3632,1.36338,1.00,1.00
2018.04.23 15:43:26.184,1.36319,1.36338,1.00,1.00
2018.04.23 15:43:26.784,1.36318,1.36337,1.50,1.87
2018.04.23 15:43:26.887,1.36316,1.36335,1.00,1.00
