2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:43:26.991,1.36313,1.36334,1.00,2.62
2018.04.23 15:43:27.043,1.36312,1.36331,1.00,1.00
2018.04.23 15:43:27.264,1.3631,1.3633,1.00,1.00
2018.04.23 15:43:27.496,1.3631,1.36328,1.00,1.00
2018.04.23 15:43:27.600,1.36309,1.3633,1.00,1.50
2018.04.23 15:43:28.307,1.3631,1.36329,1.00,1.00
2018.04.23 15:43:28.895,1.3631,1.3633,1.00,1.12
2018.04.23 15:43:29.167,1.36309,1.36327,1.00,1.00
2018.04.23 15:43:29.621,1.36313,1.3633,1.00,1.00
2018.04.23 15:43:29.673,1.36313,1.36332,1.00,1.50
2018.04.23 15:43:29.929,1.36311,1.36329,1.50,1.00
2018.04.23 15:43:30.054,1.36311,1.36331,1.50,2.25
2018.04.23 15:43:30.408,1.36315,1.36333,1.00,1.50
2018.04.23 15:43:30.667,1.36314,1.36335,1.50,1.87
2018.04.23 15:43:31.412,1.36315,1.36334,1.00,1.00
2018.04.23 15:43:31.914,1.36316,1.36334,1.00,1.00
2018.04.23 15:43:32.462,1.36315,1.36333,1.00,1.00
2018.04.23 15:43:33.040,1.36315,1.36335,1.00,2.32
2018.04.23 15:43:33.213,1.36315,1.36333,1.00,1.00
2018.04.23 15:43:33.763,1.36312,1.3633,1.00,1.12
2018.04.23 15:43:34.318,1.36311,1.36329,1.00,1.00
2018.04.23 15:43:34.850,1.3631,1.36328,1.50,1.00
2018.04.23 15:43:35.240,1.3631,1.3633,1.00,1.50
2018.04.23 15:43:35.335,1.3631,1.36328,1.50,1.00
2018.04.23 15:43:35.837,1.3631,1.36329,1.50,1.00
2018.04.23 15:43:35.948,1.3631,1.36331,1.50,1.87
2018.04.23 15:43:36.347,1.36311,1.36329,1.00,1.00
2018.04.23 15:43:36.821,1.36314,1.36331,1.00,1.00
2018.04.23 15:43:36.968,1.36312,1.36331,1.00,1.50
2018.04.23 15:43:37.073,1.36311,1.36327,1.00,1.00
2018.04.23 15:43:37.611,1.3631,1.36327,1.00,1.00
2018.04.23 15:43:37.662,1.36307,1.36327,1.50,1.00
2018.04.23 15:43:37.713,1.36309,1.36327,1.00,1.00
2018.04.23 15:43:38.052,1.36311,1.36329,1.00,3.00
2018.04.23 15:43:38.567,1.36311,1.36328,1.00,1.50
2018.04.23 15:43:39.117,1.36309,1.36324,1.00,1.50
2018.04.23 15:43:39.499,1.3631,1.36329,1.00,1.50
2018.04.23 15:43:39.602,1.36312,1.36329,1.00,1.50
2018.04.23 15:43:39.654,1.36311,1.36332,1.00,1.50
2018.04.23 15:43:39.757,1.3631,1.36328,2.25,1.00
2018.04.23 15:43:40.214,1.36308,1.36328,1.50,1.00
2018.04.23 15:43:40.266,1.3631,1.36328,1.00,1.00
2018.04.23 15:43:40.790,1.36309,1.36329,1.00,1.50
2018.04.23 15:43:41.294,1.3631,1.36329,1.00,1.00
2018.04.23 15:43:41.629,1.36308,1.36328,1.87,1.00
2018.04.23 15:43:41.682,1.36311,1.36331,1.50,1.12
2018.04.23 15:43:42.198,1.36311,1.3633,1.00,1.12
2018.04.23 15:43:42.530,1.36311,1.36328,1.00,1.00
2018.04.23 15:43:43.283,1.36309,1.36327,1.00,1.00
2018.04.23 15:43:43.503,1.3631,1.36329,1.00,1.00
2018.04.23 15:43:44.024,1.36311,1.36329,1.00,1.00
2018.04.23 15:43:44.555,1.3631,1.36328,1.00,1.00
2018.04.23 15:43:46.742,1.3631,1.36331,1.00,1.00
2018.04.23 15:43:46.844,1.36308,1.36328,1.57,1.12
2018.04.23 15:43:47.186,1.3631,1.36329,1.00,1.50
2018.04.23 15:43:47.810,1.3631,1.3633,1.00,1.12
2018.04.23 15:43:48.515,1.3631,1.36329,1.00,1.00
2018.04.23 15:43:49.027,1.36311,1.36329,1.00,1.00
2018.04.23 15:43:49.358,1.36309,1.36326,1.00,1.00
2018.04.23 15:43:50.545,1.36309,1.36325,1.00,1.00
2018.04.23 15:43:50.896,1.36306,1.36326,1.00,1.50
2018.04.23 15:43:51.396,1.3631,1.36328,1.00,1.50
2018.04.23 15:43:51.602,1.36308,1.36328,1.00,1.50
2018.04.23 15:43:51.704,1.3631,1.36328,1.00,1.00
2018.04.23 15:43:52.355,1.36309,1.36327,1.00,1.00
2018.04.23 15:43:52.874,1.36308,1.36327,1.00,1.00
2018.04.23 15:43:53.631,1.36309,1.36327,1.00,1.50
2018.04.23 15:43:54.352,1.36308,1.36326,1.00,1.12
2018.04.23 15:43:54.658,1.36309,1.36328,1.00,1.12
2018.04.23 15:43:54.968,1.36308,1.36326,1.50,1.00
2018.04.23 15:43:55.140,1.36308,1.36328,1.50,1.12
2018.04.23 15:43:55.717,1.36309,1.36327,1.00,1.00
2018.04.23 15:43:56.122,1.36308,1.36325,1.00,1.00
2018.04.23 15:43:57.219,1.36308,1.36327,1.50,1.00
2018.04.23 15:43:57.271,1.36308,1.36325,1.00,1.00
2018.04.23 15:43:57.583,1.36315,1.36325,1.00,1.00
2018.04.23 15:43:57.862,1.36313,1.36325,1.00,1.00
2018.04.23 15:43:58.379,1.36314,1.36325,1.00,1.00
2018.04.23 15:43:58.918,1.36313,1.36325,1.00,1.00
2018.04.23 15:43:59.560,1.36313,1.36326,1.00,1.50
2018.04.23 15:44:00.004,1.36318,1.36327,1.00,1.00
2018.04.23 15:44:00.056,1.36318,1.36329,1.00,1.00
2018.04.23 15:44:00.537,1.36314,1.36327,1.00,1.00
2018.04.23 15:44:00.589,1.36311,1.36327,1.00,1.00
2018.04.23 15:44:00.642,1.36311,1.36329,1.00,1.00
2018.04.23 15:44:00.695,1.3632,1.36329,1.00,1.00
2018.04.23 15:44:01.236,1.36319,1.36328,1.00,1.00
2018.04.23 15:44:01.764,1.36319,1.36329,1.00,1.00
2018.04.23 15:44:02.288,1.36318,1.36328,1.00,1.00
2018.04.23 15:44:02.839,1.36318,1.36327,1.00,1.00
2018.04.23 15:44:02.993,1.36316,1.36327,1.00,1.00
2018.04.23 15:44:03.497,1.36317,1.36327,1.00,1.00
2018.04.23 15:44:04.044,1.36316,1.36327,1.00,1.00
2018.04.23 15:44:04.586,1.36317,1.36328,1.00,1.00
2018.04.23 15:44:05.112,1.36316,1.36328,1.00,1.00
2018.04.23 15:44:05.803,1.36317,1.36327,1.00,1.00
2018.04.23 15:44:07.360,1.36318,1.36327,1.00,1.00
2018.04.23 15:44:07.463,1.36309,1.36321,1.00,1.00
2018.04.23 15:44:07.515,1.36311,1.36322,1.00,1.00
2018.04.23 15:44:08.432,1.3631,1.36321,1.00,1.00
2018.04.23 15:44:08.960,1.36311,1.36322,1.00,1.00
2018.04.23 15:44:09.517,1.36312,1.36323,1.00,1.50
2018.04.23 15:44:10.018,1.36313,1.36325,1.00,2.25
2018.04.23 15:44:10.184,1.36314,1.36328,1.00,1.00
2018.04.23 15:44:10.354,1.36314,1.36325,1.00,1.00
2018.04.23 15:44:10.761,1.36314,1.36328,1.00,1.12
2018.04.23 15:44:10.813,1.36317,1.3633,1.00,1.10
2018.04.23 15:44:11.453,1.36318,1.36331,1.00,1.00
2018.04.23 15:44:11.849,1.36319,1.36328,1.00,1.00
2018.04.23 15:44:11.986,1.36317,1.36329,1.00,1.12
2018.04.23 15:44:12.447,1.36318,1.36331,1.00,1.12
2018.04.23 15:44:12.601,1.3632,1.36332,1.00,1.50
2018.04.23 15:44:12.982,1.36318,1.36328,1.00,1.00
2018.04.23 15:44:13.033,1.36315,1.36328,1.00,1.00
2018.04.23 15:44:13.446,1.36317,1.36328,1.00,1.00
2018.04.23 15:44:13.981,1.36316,1.36328,1.00,1.00
2018.04.23 15:44:14.181,1.36317,1.36331,1.00,1.12
2018.04.23 15:44:14.233,1.36319,1.3633,1.00,1.00
2018.04.23 15:44:14.386,1.36316,1.36328,1.00,1.12
2018.04.23 15:44:14.488,1.36318,1.3633,1.00,1.00
2018.04.23 15:44:15.034,1.36319,1.3633,1.00,1.12
2018.04.23 15:44:16.433,1.36318,1.3633,1.00,1.12
2018.04.23 15:44:17.346,1.36319,1.3633,1.00,1.12
2018.04.23 15:44:17.747,1.36321,1.36332,1.00,1.50
2018.04.23 15:44:18.293,1.3632,1.36332,1.00,1.00
2018.04.23 15:44:18.596,1.36318,1.36329,1.00,1.37
2018.04.23 15:44:19.104,1.36319,1.36329,1.00,1.12
2018.04.23 15:44:19.347,1.36319,1.36332,1.00,1.00
2018.04.23 15:44:19.400,1.36321,1.36332,1.00,1.00
2018.04.23 15:44:19.920,1.36319,1.36327,1.00,1.00
2018.04.23 15:44:19.974,1.36315,1.36325,1.00,1.50
2018.04.23 15:44:20.030,1.36318,1.36327,1.00,1.00
2018.04.23 15:44:20.232,1.36319,1.36329,1.00,1.00
2018.04.23 15:44:20.539,1.36318,1.36327,1.00,1.00
2018.04.23 15:44:20.642,1.36321,1.36333,1.00,3.00
2018.04.23 15:44:21.267,1.36321,1.36331,1.00,1.00
2018.04.23 15:44:21.318,1.36321,1.36333,1.00,1.00
2018.04.23 15:44:21.421,1.36313,1.36333,1.00,1.00
2018.04.23 15:44:22.136,1.36315,1.36334,1.00,1.00
2018.04.23 15:44:22.475,1.36326,1.36338,1.00,1.00
2018.04.23 15:44:22.945,1.36322,1.36334,1.00,1.00
2018.04.23 15:44:23.287,1.36325,1.36337,1.00,1.12
2018.04.23 15:44:23.984,1.36324,1.36337,1.00,1.12
2018.04.23 15:44:24.402,1.36323,1.36334,1.00,1.00
2018.04.23 15:44:24.925,1.36324,1.36334,1.00,1.00
2018.04.23 15:44:25.077,1.36322,1.36333,1.00,1.00
2018.04.23 15:44:25.341,1.36323,1.36335,1.00,1.12
2018.04.23 15:44:25.960,1.36325,1.36336,1.00,1.00
2018.04.23 15:44:26.294,1.3633,1.36339,1.00,1.00
2018.04.23 15:44:26.874,1.3633,1.3634,1.00,1.00
2018.04.23 15:44:27.388,1.36329,1.3634,1.00,1.00
2018.04.23 15:44:27.804,1.36331,1.3634,1.00,1.00
2018.04.23 15:44:28.038,1.36329,1.3634,1.00,1.00
2018.04.23 15:44:28.089,1.36325,1.36345,1.00,3.07
2018.04.23 15:44:28.141,1.36336,1.36345,1.00,1.00
2018.04.23 15:44:28.193,1.36328,1.36345,1.00,1.00
2018.04.23 15:44:28.244,1.36336,1.36345,1.00,1.00
2018.04.23 15:44:28.500,1.36331,1.36342,1.00,1.00
2018.04.23 15:44:28.657,1.3633,1.3634,1.00,1.00
2018.04.23 15:44:29.164,1.36329,1.36339,1.00,1.00
2018.04.23 15:44:29.684,1.36329,1.36341,1.00,2.25
2018.04.23 15:44:29.787,1.36329,1.36339,1.00,1.00
2018.04.23 15:44:30.324,1.36328,1.3634,1.00,1.00
2018.04.23 15:44:30.874,1.36329,1.36339,1.00,1.00
2018.04.23 15:44:31.389,1.36329,1.36338,1.00,1.00
2018.04.23 15:44:32.043,1.36329,1.36339,1.00,1.00
2018.04.23 15:44:32.577,1.36329,1.3634,1.00,1.00
2018.04.23 15:44:33.085,1.36328,1.3634,1.00,1.00
2018.04.23 15:44:33.592,1.36328,1.36339,1.00,1.00
2018.04.23 15:44:33.861,1.36321,1.36339,1.00,1.00
2018.04.23 15:44:34.407,1.36321,1.3634,1.00,1.12
2018.04.23 15:44:34.936,1.36321,1.36339,1.50,1.00
2018.04.23 15:44:35.987,1.36321,1.36338,1.00,1.00
2018.04.23 15:44:36.397,1.3632,1.36336,1.00,1.00
2018.04.23 15:44:36.902,1.3632,1.36337,1.00,1.50
2018.04.23 15:44:37.208,1.3631,1.36326,1.00,1.00
2018.04.23 15:44:37.310,1.36308,1.36326,1.50,1.00
2018.04.23 15:44:38.464,1.36308,1.36324,1.00,1.00
2018.04.23 15:44:38.516,1.36304,1.36321,1.00,1.12
2018.04.23 15:44:38.568,1.36302,1.3632,1.00,1.50
2018.04.23 15:44:38.730,1.36302,1.36317,1.00,1.00
2018.04.23 15:44:39.900,1.36302,1.36319,1.00,1.50
2018.04.23 15:44:39.952,1.36302,1.36317,1.00,1.00
2018.04.23 15:44:40.467,1.36302,1.36318,1.00,1.00
2018.04.23 15:44:42.057,1.363,1.36318,1.00,1.00
2018.04.23 15:44:42.563,1.363,1.36319,1.00,1.50
2018.04.23 15:44:43.108,1.363,1.36318,1.00,1.00
2018.04.23 15:44:43.704,1.363,1.3632,1.00,2.25
2018.04.23 15:44:44.113,1.36302,1.36319,1.00,1.00
2018.04.23 15:44:44.268,1.363,1.36319,1.00,1.00
2018.04.23 15:44:44.779,1.36301,1.36319,1.00,1.00
2018.04.23 15:44:47.254,1.36299,1.36318,1.00,1.00
2018.04.23 15:44:47.357,1.36298,1.36316,1.50,1.00
2018.04.23 15:44:47.984,1.36297,1.36315,1.00,1.00
2018.04.23 15:44:48.077,1.36295,1.36314,1.87,1.00
2018.04.23 15:44:48.538,1.36297,1.36314,1.00,1.00
2018.04.23 15:44:48.590,1.36295,1.36314,1.00,1.00
2018.04.23 15:44:49.038,1.36299,1.36318,1.00,1.00
2018.04.23 15:44:49.091,1.363,1.3632,1.00,2.25
2018.04.23 15:44:49.352,1.36302,1.3632,1.00,1.00
2018.04.23 15:44:49.513,1.36302,1.36322,1.00,1.00
2018.04.23 15:44:49.740,1.36302,1.3632,1.00,1.00
2018.04.23 15:44:50.370,1.36303,1.36321,1.00,1.00
2018.04.23 15:44:50.892,1.36304,1.36322,1.00,1.50
2018.04.23 15:44:51.315,1.36301,1.3632,1.00,1.00
2018.04.23 15:44:51.367,1.36301,1.36318,1.00,1.00
2018.04.23 15:44:51.418,1.363,1.3632,2.25,1.12
2018.04.23 15:44:51.522,1.36306,1.36325,1.00,4.57
2018.04.23 15:44:52.086,1.36305,1.36323,1.00,1.00
2018.04.23 15:44:54.980,1.36302,1.36322,1.00,1.37
2018.04.23 15:44:55.085,1.36304,1.36321,1.00,1.00
2018.04.23 15:44:55.802,1.36304,1.36322,1.00,1.00
2018.04.23 15:44:55.999,1.36306,1.36325,1.00,2.25
2018.04.23 15:44:56.051,1.36306,1.36323,1.50,1.00
2018.04.23 15:44:56.256,1.36304,1.36322,1.00,1.12
2018.04.23 15:44:56.792,1.36304,1.36321,1.50,1.00
2018.04.23 15:44:57.247,1.36304,1.36324,1.50,1.50
2018.04.23 15:44:57.299,1.36304,1.36322,1.50,1.00
2018.04.23 15:44:57.839,1.36301,1.36319,2.32,1.00
2018.04.23 15:44:58.376,1.36302,1.36319,1.00,1.00
2018.04.23 15:44:58.967,1.36301,1.3632,1.00,1.00
2018.04.23 15:44:59.771,1.36303,1.3632,1.00,1.00
2018.04.23 15:44:59.875,1.36302,1.36322,1.00,1.00
2018.04.23 15:45:01.067,1.36301,1.36321,1.50,1.12
2018.04.23 15:45:01.215,1.36302,1.36319,1.00,1.00
2018.04.23 15:45:01.369,1.36298,1.36317,1.50,1.00
2018.04.23 15:45:01.938,1.36298,1.36316,1.50,1.00
2018.04.23 15:45:02.523,1.36299,1.36317,1.00,1.00
2018.04.23 15:45:02.733,1.36298,1.36316,1.00,1.37
2018.04.23 15:45:03.000,1.36296,1.36315,1.00,1.00
2018.04.23 15:45:03.698,1.36298,1.36315,1.00,1.00
2018.04.23 15:45:03.801,1.36297,1.36317,1.00,1.50
2018.04.23 15:45:04.920,1.36298,1.36317,1.00,2.25
2018.04.23 15:45:05.223,1.36298,1.36315,1.00,1.00
2018.04.23 15:45:05.277,1.36296,1.36314,1.50,1.00
2018.04.23 15:45:05.806,1.36296,1.36315,1.00,1.00
2018.04.23 15:45:06.282,1.36301,1.36318,1.00,1.50
2018.04.23 15:45:06.335,1.36299,1.36318,1.00,1.00
2018.04.23 15:45:06.838,1.36298,1.36317,1.50,1.00
2018.04.23 15:45:07.168,1.363,1.36318,1.00,2.25
2018.04.23 15:45:07.272,1.36301,1.3632,1.00,1.00
2018.04.23 15:45:07.551,1.36303,1.36321,1.00,1.00
2018.04.23 15:45:07.706,1.36301,1.36321,1.50,1.00
2018.04.23 15:45:07.758,1.36303,1.36321,1.00,1.00
2018.04.23 15:45:08.401,1.36301,1.36321,1.50,1.50
2018.04.23 15:45:08.956,1.36302,1.36321,1.00,1.00
2018.04.23 15:45:09.336,1.36307,1.36323,1.00,1.00
2018.04.23 15:45:09.389,1.36305,1.36323,1.00,1.00
2018.04.23 15:45:09.543,1.36306,1.36325,1.00,1.00
2018.04.23 15:45:10.183,1.36306,1.36326,1.00,2.25
2018.04.23 15:45:10.235,1.36307,1.36324,1.00,1.00
2018.04.23 15:45:10.877,1.36306,1.36324,1.00,1.00
2018.04.23 15:45:11.620,1.36306,1.36326,1.00,1.50
2018.04.23 15:45:12.247,1.36307,1.36324,1.00,1.00
2018.04.23 15:45:12.573,1.36306,1.36326,1.00,1.00
2018.04.23 15:45:13.047,1.36308,1.36326,1.00,1.50
2018.04.23 15:45:13.439,1.36307,1.36324,1.00,1.00
2018.04.23 15:45:14.941,1.36305,1.36324,1.00,1.00
2018.04.23 15:45:15.045,1.36304,1.36322,1.00,1.00
2018.04.23 15:45:15.202,1.36301,1.3632,1.00,1.00
2018.04.23 15:45:15.254,1.36299,1.36317,1.50,1.00
2018.04.23 15:45:15.508,1.36297,1.36317,1.00,1.50
2018.04.23 15:45:16.105,1.36297,1.36315,1.00,1.00
2018.04.23 15:45:16.209,1.36297,1.36317,1.00,1.00
2018.04.23 15:45:16.438,1.363,1.36318,1.00,2.25
2018.04.23 15:45:16.758,1.36298,1.36318,1.00,1.50
2018.04.23 15:45:17.200,1.36298,1.36314,1.00,1.00
2018.04.23 15:45:17.253,1.36296,1.36315,1.00,1.00
2018.04.23 15:45:17.491,1.363,1.36317,1.00,1.00
2018.04.23 15:45:17.594,1.36297,1.36317,1.00,1.50
2018.04.23 15:45:18.106,1.36296,1.36316,1.00,1.50
2018.04.23 15:45:18.580,1.36298,1.36316,1.00,3.00
2018.04.23 15:45:18.931,1.36301,1.36318,1.00,1.50
2018.04.23 15:45:19.274,1.36301,1.36316,1.00,1.00
2018.04.23 15:45:19.793,1.36301,1.36315,1.00,1.00
2018.04.23 15:45:20.864,1.36301,1.36316,1.00,1.50
2018.04.23 15:45:21.121,1.36301,1.36318,1.00,1.50
2018.04.23 15:45:21.624,1.363,1.36318,1.00,2.25
2018.04.23 15:45:22.330,1.36303,1.36319,1.00,1.00
2018.04.23 15:45:22.484,1.36303,1.36321,1.00,1.00
2018.04.23 15:45:23.212,1.36304,1.36321,1.00,1.50
2018.04.23 15:45:23.901,1.36303,1.3632,1.00,1.00
2018.04.23 15:45:24.473,1.36302,1.36318,1.00,1.00
2018.04.23 15:45:25.482,1.36302,1.3632,1.00,1.50
2018.04.23 15:45:26.026,1.36302,1.36318,1.00,1.00
2018.04.23 15:45:26.645,1.36302,1.36317,1.00,1.00
2018.04.23 15:45:27.147,1.36302,1.36318,1.00,1.50
2018.04.23 15:45:27.667,1.36301,1.36319,1.00,1.00
2018.04.23 15:45:27.974,1.36299,1.36316,1.00,1.00
2018.04.23 15:45:28.078,1.36297,1.36315,1.00,1.00
2018.04.23 15:45:28.592,1.36297,1.36316,1.00,2.25
2018.04.23 15:45:29.125,1.36296,1.36316,1.50,2.25
2018.04.23 15:45:29.345,1.36296,1.36314,1.50,1.00
2018.04.23 15:45:29.930,1.36294,1.36314,1.00,1.00
2018.04.23 15:45:30.563,1.36294,1.36313,1.00,1.50
2018.04.23 15:45:30.926,1.36298,1.36316,1.12,2.32
2018.04.23 15:45:31.088,1.36298,1.36318,1.00,1.50
2018.04.23 15:45:31.141,1.36298,1.36316,1.00,1.00
2018.04.23 15:45:31.193,1.36298,1.36318,1.00,1.50
2018.04.23 15:45:31.866,1.36297,1.36317,1.00,1.00
2018.04.23 15:45:31.968,1.36299,1.36318,1.00,1.20
2018.04.23 15:45:32.544,1.36298,1.36318,1.00,1.50
2018.04.23 15:45:32.873,1.36298,1.36316,1.00,1.00
2018.04.23 15:45:33.096,1.36298,1.36318,1.00,2.25
2018.04.23 15:45:33.316,1.36298,1.36316,1.00,1.00
2018.04.23 15:45:33.857,1.36298,1.36317,1.00,1.00
2018.04.23 15:45:34.174,1.36296,1.36315,1.50,1.00
2018.04.23 15:45:34.702,1.36297,1.36315,1.00,1.00
2018.04.23 15:45:35.223,1.36296,1.36314,1.00,1.00
2018.04.23 15:45:35.847,1.36297,1.36315,1.00,1.00
2018.04.23 15:45:36.184,1.36298,1.36318,1.00,2.62
2018.04.23 15:45:36.544,1.363,1.36318,1.00,1.00
2018.04.23 15:45:37.033,1.36298,1.36318,1.00,1.50
2018.04.23 15:45:37.429,1.363,1.36318,1.00,1.00
2018.04.23 15:45:37.950,1.363,1.36319,1.00,1.00
2018.04.23 15:45:38.155,1.36301,1.36322,1.00,3.07
2018.04.23 15:45:38.504,1.36302,1.3632,1.00,1.00
2018.04.23 15:45:39.360,1.36299,1.3632,1.00,1.00
2018.04.23 15:45:39.412,1.36303,1.3632,1.00,1.50
2018.04.23 15:45:39.561,1.363,1.36319,1.00,1.00
2018.04.23 15:45:39.612,1.36299,1.36317,1.00,1.00
2018.04.23 15:45:39.816,1.36296,1.36315,1.00,1.00
2018.04.23 15:45:39.867,1.36298,1.36316,1.00,1.00
2018.04.23 15:45:40.021,1.36299,1.36321,1.12,1.50
2018.04.23 15:45:40.177,1.36301,1.36322,1.00,1.87
2018.04.23 15:45:40.515,1.36302,1.3632,1.00,1.00
2018.04.23 15:45:41.222,1.36302,1.36321,1.00,1.00
2018.04.23 15:45:42.190,1.36302,1.36322,1.12,1.00
2018.04.23 15:45:42.497,1.36304,1.36323,1.00,1.50
2018.04.23 15:45:43.252,1.36304,1.36322,1.00,1.00
2018.04.23 15:45:43.939,1.36304,1.36325,1.12,1.50
2018.04.23 15:45:44.586,1.36306,1.36324,1.00,1.00
2018.04.23 15:45:44.898,1.36311,1.36329,1.00,1.50
2018.04.23 15:45:45.222,1.36304,1.3632,1.00,1.00
2018.04.23 15:45:45.274,1.36304,1.36324,1.00,1.50
2018.04.23 15:45:45.479,1.36306,1.36324,1.00,1.50
2018.04.23 15:45:46.607,1.36304,1.36324,1.00,1.50
2018.04.23 15:45:46.709,1.36307,1.36324,1.00,1.00
2018.04.23 15:45:46.760,1.36305,1.36324,1.00,1.00
2018.04.23 15:45:46.811,1.36307,1.36324,1.00,1.00
2018.04.23 15:45:46.862,1.36305,1.36324,1.00,1.00
2018.04.23 15:45:47.133,1.36307,1.36324,1.00,1.00
2018.04.23 15:45:47.666,1.36306,1.36324,1.00,1.50
2018.04.23 15:45:48.249,1.36306,1.36326,1.00,1.57
2018.04.23 15:45:48.402,1.36308,1.36326,1.00,1.50
2018.04.23 15:45:48.882,1.36306,1.36326,1.00,1.00
2018.04.23 15:45:49.238,1.36308,1.36326,1.00,1.00
2018.04.23 15:45:49.773,1.36307,1.36327,1.00,1.00
2018.04.23 15:45:50.376,1.36307,1.36328,1.00,1.87
2018.04.23 15:45:50.960,1.36307,1.36327,1.00,1.00
2018.04.23 15:45:51.526,1.36308,1.36327,1.00,1.00
2018.04.23 15:45:52.359,1.36308,1.36328,1.00,2.32
2018.04.23 15:45:52.926,1.36309,1.36327,1.00,1.00
2018.04.23 15:45:53.462,1.36308,1.36328,1.00,2.32
2018.04.23 15:45:54.895,1.36307,1.36327,1.00,1.00
2018.04.23 15:45:56.280,1.36308,1.36326,1.00,1.00
2018.04.23 15:45:56.525,1.36308,1.36328,1.00,1.00
2018.04.23 15:45:57.065,1.36309,1.36327,1.00,1.00
2018.04.23 15:45:57.923,1.36308,1.36329,1.00,3.07
2018.04.23 15:45:58.025,1.36308,1.36327,1.00,1.00
2018.04.23 15:45:58.129,1.36305,1.36325,1.50,1.00
2018.04.23 15:45:59.650,1.36306,1.36327,1.00,3.07
2018.04.23 15:45:59.702,1.36306,1.36325,1.00,1.00
2018.04.23 15:46:00.215,1.36306,1.36326,1.00,2.25
2018.04.23 15:46:01.170,1.36307,1.36326,1.00,2.25
2018.04.23 15:46:01.717,1.36306,1.36325,1.00,1.00
2018.04.23 15:46:04.240,1.36307,1.36325,1.00,1.00
2018.04.23 15:46:05.939,1.36305,1.36324,1.50,1.00
2018.04.23 15:46:06.472,1.36306,1.36324,1.00,1.00
2018.04.23 15:46:07.005,1.36305,1.36325,1.00,1.50
2018.04.23 15:46:08.429,1.36306,1.36324,1.00,1.00
2018.04.23 15:46:09.652,1.36305,1.36323,1.00,1.50
2018.04.23 15:46:11.103,1.36305,1.36322,1.00,1.00
2018.04.23 15:46:11.261,1.36304,1.36324,1.00,1.50
2018.04.23 15:46:11.604,1.36306,1.36324,1.00,1.00
2018.04.23 15:46:12.143,1.36305,1.36324,1.00,1.00
2018.04.23 15:46:12.472,1.36307,1.36327,1.00,1.37
2018.04.23 15:46:12.983,1.36306,1.36326,1.00,1.00
2018.04.23 15:46:13.509,1.36307,1.36327,1.00,1.12
2018.04.23 15:46:14.033,1.36306,1.36327,1.50,1.00
2018.04.23 15:46:14.335,1.36306,1.36325,1.00,1.00
2018.04.23 15:46:15.253,1.36306,1.36324,1.50,1.00
2018.04.23 15:46:15.756,1.36304,1.36324,1.00,1.00
2018.04.23 15:46:16.433,1.36304,1.36325,1.00,1.00
2018.04.23 15:46:17.153,1.36305,1.36325,1.00,1.00
2018.04.23 15:46:17.763,1.36309,1.36328,1.00,1.10
2018.04.23 15:46:18.297,1.36308,1.36328,1.00,1.87
2018.04.23 15:46:18.823,1.36307,1.36329,1.00,3.00
2018.04.23 15:46:19.204,1.36309,1.36328,1.00,1.12
