2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:46:19.977,1.36308,1.36329,1.00,2.25
2018.04.23 15:46:20.506,1.36309,1.36328,1.00,1.87
2018.04.23 15:46:21.603,1.36309,1.36326,1.00,1.00
2018.04.23 15:46:21.654,1.36306,1.36326,2.25,1.00
2018.04.23 15:46:22.072,1.36305,1.36324,1.00,1.50
2018.04.23 15:46:22.384,1.36311,1.36328,1.00,1.00
2018.04.23 15:46:22.435,1.36311,1.36332,1.00,2.25
2018.04.23 15:46:22.487,1.36311,1.3633,1.00,1.00
2018.04.23 15:46:22.954,1.36311,1.36327,1.00,1.00
2018.04.23 15:46:23.548,1.36311,1.36329,1.00,1.00
2018.04.23 15:46:24.079,1.36313,1.36328,1.00,1.00
2018.04.23 15:46:24.131,1.36309,1.36327,1.00,1.00
2018.04.23 15:46:24.643,1.36308,1.36327,1.00,1.00
2018.04.23 15:46:25.205,1.36309,1.36327,1.00,1.00
2018.04.23 15:46:25.907,1.36309,1.36328,1.00,1.50
2018.04.23 15:46:26.408,1.36309,1.36327,1.00,1.00
2018.04.23 15:46:26.749,1.36307,1.36327,1.00,1.00
2018.04.23 15:46:26.851,1.36306,1.36325,1.00,1.00
2018.04.23 15:46:27.195,1.36311,1.36329,1.00,1.00
2018.04.23 15:46:27.614,1.36313,1.36331,1.00,1.00
2018.04.23 15:46:28.156,1.36313,1.36332,1.00,1.00
2018.04.23 15:46:29.350,1.36314,1.36332,1.00,1.00
2018.04.23 15:46:29.696,1.36312,1.36332,1.00,1.50
2018.04.23 15:46:30.162,1.36314,1.36332,1.00,1.00
2018.04.23 15:46:30.522,1.36312,1.36333,1.50,1.50
2018.04.23 15:46:30.574,1.36314,1.36333,1.00,1.00
2018.04.23 15:46:32.398,1.36313,1.36333,1.00,1.50
2018.04.23 15:46:32.930,1.36313,1.36332,1.00,1.00
2018.04.23 15:46:35.979,1.36314,1.36333,1.00,1.50
2018.04.23 15:46:36.481,1.36315,1.36333,1.00,1.00
2018.04.23 15:46:38.082,1.36316,1.36333,1.00,1.00
2018.04.23 15:46:38.617,1.36315,1.36334,1.00,1.50
2018.04.23 15:46:39.123,1.36315,1.36333,1.50,1.00
2018.04.23 15:46:39.692,1.36315,1.36334,1.00,1.50
2018.04.23 15:46:40.292,1.36315,1.36333,1.00,1.00
2018.04.23 15:46:40.797,1.36315,1.36334,1.00,1.50
2018.04.23 15:46:41.400,1.36317,1.36334,1.00,1.50
2018.04.23 15:46:41.453,1.36317,1.36336,1.00,1.00
2018.04.23 15:46:42.616,1.36317,1.36337,1.00,2.62
2018.04.23 15:46:43.134,1.36316,1.36336,1.00,1.00
2018.04.23 15:46:43.503,1.36318,1.36335,1.00,1.00
2018.04.23 15:46:43.608,1.36312,1.36332,1.50,1.50
2018.04.23 15:46:43.660,1.36311,1.3633,1.00,1.12
2018.04.23 15:46:43.763,1.36309,1.3633,1.50,1.87
2018.04.23 15:46:44.303,1.36309,1.3633,1.50,1.95
2018.04.23 15:46:44.904,1.36309,1.36328,1.50,1.00
2018.04.23 15:46:45.110,1.36311,1.36331,1.00,1.57
2018.04.23 15:46:45.420,1.36315,1.36333,1.00,1.00
2018.04.23 15:46:45.923,1.36316,1.36334,1.00,1.00
2018.04.23 15:46:46.486,1.36314,1.36334,1.50,1.57
2018.04.23 15:46:47.053,1.36315,1.36334,1.00,1.57
2018.04.23 15:46:48.471,1.36321,1.36334,1.00,1.50
2018.04.23 15:46:50.658,1.3632,1.36334,1.00,1.00
2018.04.23 15:46:51.232,1.36321,1.36334,1.00,1.00
2018.04.23 15:46:51.822,1.36316,1.36334,1.50,1.00
2018.04.23 15:46:51.924,1.36321,1.36334,1.00,1.00
2018.04.23 15:46:51.976,1.36316,1.36335,1.50,1.00
2018.04.23 15:46:52.425,1.36316,1.36337,1.00,1.87
2018.04.23 15:46:52.528,1.36316,1.36336,1.00,1.37
2018.04.23 15:46:53.715,1.36315,1.36334,1.00,1.00
2018.04.23 15:46:54.873,1.36316,1.36334,1.00,1.00
2018.04.23 15:46:54.924,1.36314,1.36335,1.00,1.00
2018.04.23 15:46:55.436,1.36315,1.36334,1.00,1.50
2018.04.23 15:46:57.320,1.36316,1.36334,1.00,1.00
2018.04.23 15:46:57.998,1.36315,1.36334,1.00,1.00
2018.04.23 15:46:58.616,1.36313,1.36334,1.00,1.50
2018.04.23 15:46:58.823,1.36315,1.36333,1.00,1.00
2018.04.23 15:46:59.274,1.36313,1.36334,1.50,3.00
2018.04.23 15:46:59.593,1.36315,1.36334,1.00,1.50
2018.04.23 15:47:00.533,1.36316,1.36334,1.00,1.50
2018.04.23 15:47:00.636,1.36313,1.36333,1.50,1.12
2018.04.23 15:47:00.790,1.36315,1.36334,1.00,1.50
2018.04.23 15:47:01.356,1.36314,1.36334,1.00,2.25
2018.04.23 15:47:02.490,1.36315,1.36334,1.50,1.12
2018.04.23 15:47:02.955,1.36313,1.36334,1.00,1.50
2018.04.23 15:47:03.109,1.36315,1.36334,1.00,2.25
2018.04.23 15:47:04.005,1.36314,1.36333,1.00,1.00
2018.04.23 15:47:04.069,1.36312,1.36333,1.50,1.00
2018.04.23 15:47:04.645,1.36311,1.36333,1.50,1.37
2018.04.23 15:47:05.109,1.36315,1.36331,1.00,1.50
2018.04.23 15:47:05.166,1.36316,1.36333,1.00,1.00
2018.04.23 15:47:05.318,1.36316,1.36336,1.00,2.62
2018.04.23 15:47:06.070,1.36316,1.36335,1.00,1.00
2018.04.23 15:47:06.748,1.36317,1.36336,1.00,1.00
2018.04.23 15:47:07.257,1.36316,1.36335,1.50,1.00
2018.04.23 15:47:08.366,1.36317,1.36336,1.00,2.62
2018.04.23 15:47:08.622,1.36315,1.36336,1.00,3.37
2018.04.23 15:47:10.590,1.36316,1.36337,1.50,3.00
2018.04.23 15:47:11.685,1.36317,1.36337,1.00,1.50
2018.04.23 15:47:11.738,1.36314,1.36333,1.00,1.50
2018.04.23 15:47:11.893,1.36314,1.36335,1.00,1.00
2018.04.23 15:47:12.150,1.36316,1.36335,1.50,1.00
2018.04.23 15:47:12.607,1.36314,1.36335,1.00,1.87
2018.04.23 15:47:12.873,1.36317,1.36335,1.00,1.00
2018.04.23 15:47:13.433,1.36318,1.36337,1.00,1.00
2018.04.23 15:47:13.942,1.36317,1.36338,1.00,1.50
2018.04.23 15:47:14.892,1.36318,1.36338,1.00,1.00
2018.04.23 15:47:15.201,1.36321,1.36338,1.00,1.00
2018.04.23 15:47:15.799,1.3632,1.36338,1.00,1.00
2018.04.23 15:47:16.821,1.36319,1.36338,1.00,1.00
2018.04.23 15:47:17.124,1.36316,1.36335,1.50,1.50
2018.04.23 15:47:17.634,1.36316,1.36334,1.00,1.00
2018.04.23 15:47:18.201,1.36315,1.36334,1.50,2.25
2018.04.23 15:47:19.180,1.36316,1.36335,1.00,2.25
2018.04.23 15:47:19.801,1.36315,1.36334,1.00,1.50
2018.04.23 15:47:21.523,1.36313,1.36334,1.50,1.00
2018.04.23 15:47:22.086,1.36313,1.36334,1.50,3.00
2018.04.23 15:47:22.965,1.36315,1.36334,1.00,1.00
2018.04.23 15:47:23.523,1.36314,1.36335,1.00,3.37
2018.04.23 15:47:24.100,1.36314,1.36334,1.00,1.50
2018.04.23 15:47:24.480,1.36311,1.3633,1.00,1.00
2018.04.23 15:47:24.824,1.36308,1.36327,1.00,1.50
2018.04.23 15:47:25.562,1.36308,1.36326,1.00,1.00
2018.04.23 15:47:26.150,1.36309,1.36326,1.00,1.00
2018.04.23 15:47:26.737,1.36309,1.36327,1.00,1.00
2018.04.23 15:47:29.562,1.36307,1.36327,1.50,1.00
2018.04.23 15:47:30.065,1.36307,1.36326,1.50,1.00
2018.04.23 15:47:31.052,1.36307,1.36327,1.00,1.50
2018.04.23 15:47:32.052,1.36307,1.36326,1.00,1.00
2018.04.23 15:47:36.034,1.36307,1.36327,1.00,1.50
2018.04.23 15:47:36.575,1.36307,1.36326,1.00,1.00
2018.04.23 15:47:36.959,1.36309,1.36327,1.00,1.50
2018.04.23 15:47:37.010,1.36308,1.36329,1.50,1.00
2018.04.23 15:47:37.113,1.3631,1.36329,1.00,1.50
2018.04.23 15:47:38.115,1.3631,1.3633,1.00,1.00
2018.04.23 15:47:38.424,1.36306,1.36325,1.50,1.00
2018.04.23 15:47:38.810,1.36312,1.36331,1.00,1.50
2018.04.23 15:47:39.320,1.3631,1.36331,1.50,1.50
2018.04.23 15:47:40.003,1.36312,1.36331,1.00,1.50
2018.04.23 15:47:40.500,1.36309,1.36329,1.10,1.00
2018.04.23 15:47:40.552,1.36311,1.3633,1.00,1.00
2018.04.23 15:47:41.031,1.36314,1.36331,1.00,1.00
2018.04.23 15:47:41.082,1.36314,1.36333,1.00,1.50
2018.04.23 15:47:41.236,1.36316,1.36334,1.00,1.75
2018.04.23 15:47:41.440,1.36316,1.36337,1.50,1.50
2018.04.23 15:47:41.645,1.36318,1.36337,1.00,1.50
2018.04.23 15:47:43.278,1.36317,1.36335,1.00,1.00
2018.04.23 15:47:43.590,1.3632,1.36339,1.00,1.00
2018.04.23 15:47:44.306,1.3632,1.3634,1.00,1.00
2018.04.23 15:47:44.827,1.36321,1.36341,1.50,1.50
2018.04.23 15:47:45.332,1.36321,1.3634,1.50,1.50
2018.04.23 15:47:45.962,1.36321,1.36341,1.50,1.00
2018.04.23 15:47:47.614,1.36323,1.36341,1.00,1.50
2018.04.23 15:47:48.135,1.36323,1.36342,1.00,2.25
2018.04.23 15:47:50.459,1.36321,1.36339,1.57,1.00
2018.04.23 15:47:50.513,1.36317,1.36336,1.50,1.50
2018.04.23 15:47:52.564,1.36321,1.36338,1.00,1.00
2018.04.23 15:47:52.741,1.36324,1.36343,1.00,2.25
2018.04.23 15:47:52.845,1.36322,1.36341,1.00,1.00
2018.04.23 15:47:53.364,1.36321,1.36341,1.50,1.00
2018.04.23 15:47:53.870,1.36322,1.36341,1.00,1.50
2018.04.23 15:47:54.181,1.3632,1.3634,1.50,1.00
2018.04.23 15:47:54.687,1.3632,1.36339,1.57,1.00
2018.04.23 15:47:55.209,1.3632,1.3634,1.57,1.00
2018.04.23 15:47:55.575,1.36323,1.3634,1.00,1.00
2018.04.23 15:47:55.679,1.36321,1.36341,1.50,1.87
2018.04.23 15:47:56.220,1.3632,1.36337,1.00,1.00
2018.04.23 15:47:56.739,1.36321,1.36336,1.00,1.00
2018.04.23 15:47:56.791,1.36317,1.36336,1.00,1.00
2018.04.23 15:47:56.994,1.36319,1.36337,1.00,1.50
2018.04.23 15:47:57.097,1.36317,1.36337,1.00,1.50
2018.04.23 15:47:57.148,1.36319,1.36338,1.00,1.50
2018.04.23 15:47:57.515,1.36317,1.36337,1.00,1.00
2018.04.23 15:47:57.618,1.36319,1.36337,1.00,1.00
2018.04.23 15:47:57.884,1.36317,1.36337,1.00,1.00
2018.04.23 15:47:58.385,1.3632,1.36337,1.00,1.50
2018.04.23 15:47:58.743,1.36322,1.36339,1.00,1.00
2018.04.23 15:47:59.274,1.36323,1.36339,1.00,1.00
2018.04.23 15:47:59.595,1.36321,1.36339,1.50,1.00
2018.04.23 15:47:59.748,1.36323,1.36339,1.00,1.00
2018.04.23 15:48:00.213,1.36321,1.36339,1.50,1.00
2018.04.23 15:48:01.777,1.3632,1.36339,1.50,1.00
2018.04.23 15:48:01.880,1.36317,1.36336,1.50,1.12
2018.04.23 15:48:02.389,1.36316,1.36334,1.50,1.00
2018.04.23 15:48:02.976,1.36315,1.36334,1.00,1.50
2018.04.23 15:48:03.566,1.36315,1.36333,1.00,1.00
2018.04.23 15:48:04.542,1.36316,1.36333,1.00,1.00
2018.04.23 15:48:05.160,1.36316,1.36334,1.00,1.50
2018.04.23 15:48:06.299,1.36316,1.36333,1.00,1.00
2018.04.23 15:48:06.680,1.36313,1.36333,1.00,1.00
2018.04.23 15:48:06.812,1.36318,1.36334,1.00,1.00
2018.04.23 15:48:06.915,1.3632,1.36338,1.00,1.00
2018.04.23 15:48:07.430,1.36321,1.36339,1.00,1.00
2018.04.23 15:48:07.956,1.36321,1.3634,1.50,1.00
2018.04.23 15:48:08.720,1.36321,1.36341,1.50,1.50
2018.04.23 15:48:10.083,1.36321,1.3634,1.00,1.00
2018.04.23 15:48:10.631,1.3632,1.3634,1.50,1.00
2018.04.23 15:48:11.169,1.36321,1.3634,1.00,1.00
2018.04.23 15:48:11.799,1.3632,1.3634,1.00,1.00
2018.04.23 15:48:12.300,1.36322,1.3634,1.00,1.00
2018.04.23 15:48:12.842,1.36321,1.36341,1.50,1.12
2018.04.23 15:48:13.875,1.36323,1.36341,1.00,1.12
2018.04.23 15:48:14.162,1.36321,1.36341,1.00,1.12
2018.04.23 15:48:14.613,1.36323,1.3634,1.00,1.00
2018.04.23 15:48:15.159,1.36323,1.36341,1.00,1.50
2018.04.23 15:48:15.673,1.36322,1.3634,1.00,1.00
2018.04.23 15:48:16.384,1.36323,1.3634,1.00,1.00
2018.04.23 15:48:16.923,1.36322,1.3634,1.50,1.00
2018.04.23 15:48:17.446,1.36322,1.36341,1.50,1.00
2018.04.23 15:48:19.681,1.36322,1.36343,1.50,1.87
2018.04.23 15:48:20.225,1.36322,1.36342,1.00,1.37
2018.04.23 15:48:21.665,1.36321,1.36342,2.25,1.37
2018.04.23 15:48:23.896,1.36322,1.36342,1.00,1.37
2018.04.23 15:48:24.519,1.36321,1.3634,1.50,1.00
2018.04.23 15:48:24.913,1.36317,1.36335,1.00,1.37
2018.04.23 15:48:25.464,1.36316,1.36335,1.00,1.87
2018.04.23 15:48:25.996,1.36316,1.36335,1.00,1.00
2018.04.23 15:48:28.040,1.36316,1.36336,1.50,1.00
2018.04.23 15:48:30.517,1.36316,1.36335,1.50,1.00
2018.04.23 15:48:32.310,1.36316,1.36336,1.00,3.75
2018.04.23 15:48:32.672,1.36313,1.36332,2.25,1.00
2018.04.23 15:48:33.294,1.36312,1.36332,1.00,1.87
2018.04.23 15:48:33.449,1.36308,1.36329,1.00,2.62
2018.04.23 15:48:33.817,1.3631,1.36328,1.00,1.00
2018.04.23 15:48:34.349,1.36311,1.36327,1.00,1.12
2018.04.23 15:48:35.166,1.3631,1.36327,1.00,1.50
2018.04.23 15:48:35.526,1.36308,1.36327,1.00,1.87
2018.04.23 15:48:36.534,1.36307,1.36326,1.50,1.00
2018.04.23 15:48:37.059,1.36307,1.36327,1.50,1.12
2018.04.23 15:48:37.352,1.36313,1.36331,1.00,1.00
2018.04.23 15:48:37.404,1.36313,1.36333,1.00,1.50
2018.04.23 15:48:37.694,1.36315,1.36333,1.00,1.00
2018.04.23 15:48:38.313,1.36314,1.36334,1.00,1.50
2018.04.23 15:48:38.835,1.36315,1.36334,1.00,1.12
2018.04.23 15:48:40.157,1.36316,1.36334,1.00,1.50
2018.04.23 15:48:48.165,1.36316,1.36334,1.00,1.50
2018.04.23 15:48:49.982,1.36315,1.36334,1.00,1.50
2018.04.23 15:48:51.099,1.36314,1.36333,1.00,1.87
2018.04.23 15:48:51.434,1.36305,1.36321,1.00,1.00
2018.04.23 15:48:51.536,1.36303,1.36321,1.00,1.00
2018.04.23 15:48:51.791,1.36306,1.36321,1.00,1.00
2018.04.23 15:48:53.483,1.36303,1.36321,1.00,1.00
2018.04.23 15:48:53.885,1.36301,1.36321,1.50,1.12
2018.04.23 15:48:56.100,1.36301,1.36319,1.50,1.00
2018.04.23 15:48:58.125,1.36303,1.3632,1.00,1.00
2018.04.23 15:48:58.178,1.36301,1.36321,1.50,1.00
2018.04.23 15:48:58.281,1.36304,1.36322,1.00,1.50
2018.04.23 15:48:58.802,1.36305,1.36322,1.00,1.00
2018.04.23 15:48:58.908,1.36306,1.36326,1.00,1.12
2018.04.23 15:49:00.029,1.36305,1.36326,1.50,1.87
2018.04.23 15:49:00.423,1.36306,1.36324,1.50,1.00
2018.04.23 15:49:00.674,1.36303,1.36323,1.00,1.87
2018.04.23 15:49:00.727,1.36305,1.36323,1.00,1.00
2018.04.23 15:49:00.933,1.36306,1.36325,1.00,1.00
2018.04.23 15:49:01.348,1.36304,1.36323,1.00,1.00
2018.04.23 15:49:02.776,1.36303,1.36321,1.50,1.00
2018.04.23 15:49:03.784,1.36303,1.3632,1.00,1.00
2018.04.23 15:49:04.305,1.36302,1.3632,1.00,1.00
2018.04.23 15:49:06.733,1.36301,1.36322,1.00,1.12
2018.04.23 15:49:08.087,1.36302,1.36321,1.00,1.00
2018.04.23 15:49:08.140,1.36311,1.36326,1.00,1.50
2018.04.23 15:49:08.296,1.36314,1.36334,1.00,1.50
2018.04.23 15:49:08.881,1.36314,1.36332,1.00,1.00
2018.04.23 15:49:10.949,1.36314,1.36333,1.00,1.00
2018.04.23 15:49:11.662,1.36313,1.36332,1.00,1.00
2018.04.23 15:49:13.376,1.36312,1.36332,1.00,1.00
2018.04.23 15:49:13.910,1.36313,1.36332,1.00,1.50
2018.04.23 15:49:15.978,1.36312,1.36332,1.00,1.50
2018.04.23 15:49:16.956,1.36313,1.36333,1.00,1.50
2018.04.23 15:49:17.493,1.36312,1.36332,1.00,1.50
2018.04.23 15:49:18.036,1.36313,1.36332,1.00,1.50
2018.04.23 15:49:18.508,1.36309,1.36327,1.00,2.62
2018.04.23 15:49:18.626,1.36306,1.36325,1.00,1.00
2018.04.23 15:49:18.835,1.36306,1.36323,1.00,1.00
2018.04.23 15:49:19.359,1.36306,1.36324,1.00,1.00
2018.04.23 15:49:19.721,1.36307,1.36326,1.00,1.00
2018.04.23 15:49:19.776,1.36306,1.36325,1.00,1.87
2018.04.23 15:49:20.034,1.36304,1.36325,1.00,1.95
2018.04.23 15:49:20.205,1.36306,1.36324,1.00,1.12
2018.04.23 15:49:20.838,1.36305,1.36324,1.00,1.87
2018.04.23 15:49:21.251,1.36303,1.36323,1.00,1.00
2018.04.23 15:49:21.303,1.36306,1.36322,1.00,1.00
2018.04.23 15:49:21.407,1.36305,1.36324,1.00,2.62
2018.04.23 15:49:22.031,1.36305,1.36322,1.00,1.00
2018.04.23 15:49:22.118,1.36305,1.36324,1.00,2.62
2018.04.23 15:49:22.169,1.36305,1.36322,1.00,1.00
2018.04.23 15:49:22.577,1.36305,1.36324,1.00,2.25
2018.04.23 15:49:22.629,1.36305,1.36321,1.00,1.50
2018.04.23 15:49:22.885,1.36302,1.3632,1.50,1.00
2018.04.23 15:49:23.021,1.363,1.3632,1.00,1.50
2018.04.23 15:49:23.226,1.36302,1.3632,1.00,2.25
2018.04.23 15:49:24.026,1.36301,1.3632,1.50,1.50
2018.04.23 15:49:24.337,1.36304,1.36323,1.00,1.00
2018.04.23 15:49:24.548,1.36302,1.36323,1.00,1.50
2018.04.23 15:49:24.599,1.36304,1.36323,1.00,1.50
2018.04.23 15:49:26.092,1.36306,1.36323,1.00,1.12
2018.04.23 15:49:26.631,1.36305,1.36323,1.00,1.50
2018.04.23 15:49:27.784,1.36304,1.36323,1.00,1.50
2018.04.23 15:49:28.331,1.36305,1.36323,1.00,1.00
2018.04.23 15:49:28.986,1.36305,1.36324,1.00,1.00
2018.04.23 15:49:30.365,1.36308,1.36325,1.00,1.12
2018.04.23 15:49:30.470,1.36309,1.36327,1.00,1.50
2018.04.23 15:49:30.574,1.36311,1.36329,1.00,1.50
2018.04.23 15:49:30.727,1.36312,1.36331,1.00,1.00
2018.04.23 15:49:31.273,1.36313,1.36331,1.00,1.00
2018.04.23 15:49:32.612,1.36313,1.3633,1.00,1.00
2018.04.23 15:49:32.685,1.36312,1.36332,1.00,1.87
2018.04.23 15:49:33.284,1.36312,1.36331,1.00,1.00
2018.04.23 15:49:33.335,1.36314,1.36332,1.00,1.87
2018.04.23 15:49:33.812,1.36312,1.36332,1.00,1.12
2018.04.23 15:49:34.323,1.36313,1.36331,1.00,1.00
2018.04.23 15:49:34.861,1.36313,1.36332,1.00,1.87
2018.04.23 15:49:35.565,1.36312,1.36332,1.00,1.87
2018.04.23 15:49:36.690,1.36312,1.36331,1.00,1.00
2018.04.23 15:49:36.794,1.3631,1.3633,1.50,1.00
2018.04.23 15:49:37.075,1.36313,1.36331,1.00,1.50
2018.04.23 15:49:37.237,1.36311,1.36331,1.00,1.00
2018.04.23 15:49:37.744,1.3631,1.36331,1.50,1.87
2018.04.23 15:49:38.738,1.36311,1.36329,1.00,1.00
2018.04.23 15:49:38.791,1.36312,1.36332,1.00,2.62
2018.04.23 15:49:39.401,1.36311,1.3633,1.50,1.00
2018.04.23 15:49:40.173,1.36311,1.36329,1.50,1.00
2018.04.23 15:49:40.225,1.36311,1.36331,1.00,1.50
2018.04.23 15:49:40.690,1.36311,1.36328,1.00,1.00
2018.04.23 15:49:40.867,1.36308,1.36328,1.00,1.00
2018.04.23 15:49:40.918,1.36311,1.36329,1.00,1.00
2018.04.23 15:49:41.277,1.36309,1.36328,1.00,1.00
2018.04.23 15:49:41.672,1.36312,1.36332,1.00,1.50
2018.04.23 15:49:41.723,1.36314,1.36332,1.00,2.25
2018.04.23 15:49:42.317,1.36313,1.36332,1.00,1.50
2018.04.23 15:49:42.660,1.36315,1.36333,1.00,1.00
2018.04.23 15:49:42.916,1.36313,1.36333,1.50,1.50
2018.04.23 15:49:43.431,1.36315,1.36333,1.00,1.50
2018.04.23 15:49:44.185,1.36316,1.36333,1.00,1.00
2018.04.23 15:49:44.321,1.36314,1.36332,1.00,1.00
2018.04.23 15:49:44.431,1.36312,1.36333,2.25,1.00
2018.04.23 15:49:44.483,1.36314,1.36333,1.00,1.87
2018.04.23 15:49:44.798,1.36317,1.36333,1.00,1.00
2018.04.23 15:49:44.851,1.36317,1.36335,1.00,1.00
2018.04.23 15:49:45.373,1.36316,1.36335,1.00,1.00
2018.04.23 15:49:45.889,1.36317,1.36335,1.00,1.50
2018.04.23 15:49:46.448,1.36316,1.36335,1.00,1.50
2018.04.23 15:49:49.174,1.36317,1.36335,1.00,1.00
2018.04.23 15:49:50.649,1.36316,1.36335,1.00,1.00
2018.04.23 15:49:51.179,1.36317,1.36335,1.00,1.00
2018.04.23 15:49:51.231,1.36316,1.36337,1.00,1.50
2018.04.23 15:49:51.283,1.36318,1.36336,1.00,1.00
2018.04.23 15:49:51.791,1.36317,1.36336,1.00,1.50
2018.04.23 15:49:52.167,1.36315,1.36334,1.50,1.00
2018.04.23 15:49:52.709,1.36316,1.36335,1.00,1.00
2018.04.23 15:49:53.246,1.36316,1.36334,1.00,1.00
2018.04.23 15:49:54.516,1.36316,1.36333,1.00,1.00
2018.04.23 15:49:54.569,1.36314,1.36333,1.00,1.12
2018.04.23 15:49:54.887,1.36312,1.36333,1.50,1.12
2018.04.23 15:49:55.403,1.36313,1.36333,1.00,1.12
2018.04.23 15:49:55.980,1.36313,1.36332,1.00,1.00
2018.04.23 15:49:56.521,1.36313,1.36333,1.00,1.12
2018.04.23 15:49:58.017,1.36313,1.36332,1.00,1.00
2018.04.23 15:49:58.562,1.36314,1.36332,1.00,1.00
2018.04.23 15:49:58.924,1.36314,1.36334,1.00,1.87
2018.04.23 15:49:59.177,1.36314,1.36332,1.00,1.00
2018.04.23 15:49:59.513,1.36312,1.36331,1.00,1.00
2018.04.23 15:49:59.869,1.36313,1.36333,1.00,1.00
2018.04.23 15:49:59.920,1.36313,1.36331,1.00,1.00
2018.04.23 15:50:00.453,1.36313,1.36332,1.00,1.00
2018.04.23 15:50:01.887,1.36313,1.36331,1.00,1.12
2018.04.23 15:50:01.942,1.36311,1.36331,2.25,1.37
2018.04.23 15:50:02.477,1.3631,1.3633,1.00,1.00
2018.04.23 15:50:03.001,1.36311,1.36331,1.00,1.12
2018.04.23 15:50:03.053,1.36313,1.36331,1.00,1.12
2018.04.23 15:50:03.315,1.36313,1.36333,1.00,1.12
2018.04.23 15:50:03.837,1.36312,1.3633,1.00,1.00
2018.04.23 15:50:03.942,1.36309,1.36328,1.50,1.00
2018.04.23 15:50:04.294,1.36309,1.36326,1.00,1.00
2018.04.23 15:50:04.551,1.36307,1.36326,1.00,1.00
2018.04.23 15:50:04.993,1.36309,1.36327,1.00,1.00
2018.04.23 15:50:05.299,1.36314,1.3633,1.00,1.00
2018.04.23 15:50:05.453,1.36314,1.36333,1.00,1.12
2018.04.23 15:50:05.627,1.36311,1.3633,1.50,1.00
2018.04.23 15:50:05.995,1.36313,1.3633,1.00,1.00
2018.04.23 15:50:06.047,1.36313,1.36333,1.50,1.00
2018.04.23 15:50:06.150,1.36315,1.36333,1.00,1.00
2018.04.23 15:50:06.653,1.36314,1.36333,1.00,1.00
2018.04.23 15:50:07.164,1.36315,1.36333,1.00,1.00
2018.04.23 15:50:07.701,1.36316,1.36333,1.00,1.00
2018.04.23 15:50:07.956,1.36316,1.36335,1.00,1.12
2018.04.23 15:50:08.382,1.36316,1.36334,1.00,1.75
2018.04.23 15:50:08.434,1.36311,1.3633,1.00,1.00
2018.04.23 15:50:08.964,1.3631,1.3633,1.00,1.87
2018.04.23 15:50:09.605,1.36309,1.36327,1.00,1.00
2018.04.23 15:50:10.532,1.36308,1.36327,2.25,1.12
2018.04.23 15:50:11.068,1.36308,1.36326,1.00,1.00
2018.04.23 15:50:11.420,1.36306,1.36324,1.00,1.00
2018.04.23 15:50:11.473,1.36307,1.36326,1.00,1.00
2018.04.23 15:50:12.298,1.36308,1.36323,1.00,1.00
2018.04.23 15:50:12.350,1.36305,1.36325,2.25,1.00
2018.04.23 15:50:12.868,1.36304,1.36324,1.00,1.00
2018.04.23 15:50:13.411,1.36303,1.36323,1.00,1.00
