2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:50:14.280,1.36305,1.36323,1.00,1.00
2018.04.23 15:50:14.514,1.36303,1.36323,1.00,1.00
2018.04.23 15:50:14.905,1.36305,1.36323,1.00,1.00
2018.04.23 15:50:17.957,1.36306,1.36325,1.00,1.50
2018.04.23 15:50:18.483,1.36306,1.36326,1.00,2.62
2018.04.23 15:50:19.171,1.36305,1.36324,1.50,1.00
2018.04.23 15:50:19.802,1.36305,1.36326,1.00,3.00
2018.04.23 15:50:20.413,1.36305,1.36325,1.50,1.00
2018.04.23 15:50:20.915,1.36309,1.36325,1.00,1.50
2018.04.23 15:50:21.017,1.36311,1.36329,1.00,2.25
2018.04.23 15:50:21.069,1.36313,1.36331,1.00,1.00
2018.04.23 15:50:21.584,1.36314,1.36332,1.00,1.00
2018.04.23 15:50:22.101,1.36313,1.36332,1.50,1.00
2018.04.23 15:50:23.063,1.36314,1.36332,1.00,1.00
2018.04.23 15:50:23.913,1.36315,1.36332,1.00,1.00
2018.04.23 15:50:24.016,1.36315,1.36334,1.50,1.00
2018.04.23 15:50:24.407,1.36317,1.36335,1.00,1.00
2018.04.23 15:50:24.564,1.36321,1.36341,1.50,1.00
2018.04.23 15:50:24.616,1.36323,1.36341,1.00,1.00
2018.04.23 15:50:25.168,1.36324,1.36342,1.50,1.00
2018.04.23 15:50:25.272,1.36324,1.36344,1.50,3.00
2018.04.23 15:50:25.323,1.36326,1.36344,1.00,3.00
2018.04.23 15:50:25.888,1.36325,1.36343,1.50,1.00
2018.04.23 15:50:27.424,1.36324,1.36341,1.00,1.00
2018.04.23 15:50:27.936,1.36323,1.36341,1.50,1.00
2018.04.23 15:50:28.671,1.36324,1.36342,1.00,1.00
2018.04.23 15:50:28.980,1.36326,1.36343,1.00,1.00
2018.04.23 15:50:29.501,1.36325,1.36343,1.00,1.00
2018.04.23 15:50:30.071,1.36324,1.36343,1.50,1.00
2018.04.23 15:50:30.575,1.36325,1.36344,1.00,1.00
2018.04.23 15:50:30.937,1.36327,1.36344,1.00,1.00
2018.04.23 15:50:32.758,1.36331,1.36344,1.00,1.00
2018.04.23 15:50:32.810,1.36329,1.36344,1.00,1.00
2018.04.23 15:50:33.379,1.36332,1.36344,1.00,1.00
2018.04.23 15:50:33.483,1.36329,1.36345,1.00,1.00
2018.04.23 15:50:33.703,1.36333,1.36348,1.00,1.50
2018.04.23 15:50:34.014,1.36336,1.3635,1.00,1.87
2018.04.23 15:50:34.529,1.36335,1.36349,1.00,1.00
2018.04.23 15:50:35.082,1.36334,1.36349,1.00,1.00
2018.04.23 15:50:35.599,1.36335,1.36349,1.00,1.00
2018.04.23 15:50:36.825,1.36334,1.36349,1.00,1.00
2018.04.23 15:50:37.310,1.36339,1.36353,1.00,1.50
2018.04.23 15:50:37.363,1.36336,1.36352,1.00,1.50
2018.04.23 15:50:37.466,1.36336,1.36355,1.00,2.62
2018.04.23 15:50:37.517,1.36337,1.36353,1.00,1.00
2018.04.23 15:50:38.023,1.36338,1.36353,1.00,1.00
2018.04.23 15:50:38.470,1.36336,1.36352,1.00,1.00
2018.04.23 15:50:38.727,1.36337,1.3635,1.00,1.00
2018.04.23 15:50:39.238,1.36337,1.36352,1.00,1.00
2018.04.23 15:50:39.895,1.36336,1.36352,1.00,1.00
2018.04.23 15:50:40.642,1.36337,1.36352,1.00,1.00
2018.04.23 15:50:41.095,1.36338,1.36356,1.50,1.00
2018.04.23 15:50:41.147,1.36344,1.36358,1.00,1.50
2018.04.23 15:50:41.752,1.36345,1.3636,1.00,1.12
2018.04.23 15:50:41.804,1.36345,1.36357,1.00,1.00
2018.04.23 15:50:42.079,1.36343,1.36358,1.00,1.00
2018.04.23 15:50:42.833,1.36344,1.36358,1.00,1.00
2018.04.23 15:50:43.353,1.36344,1.36357,1.00,1.00
2018.04.23 15:50:43.873,1.36343,1.36357,1.00,1.00
2018.04.23 15:50:45.187,1.36343,1.36359,1.00,1.00
2018.04.23 15:50:46.582,1.36344,1.36359,1.00,1.00
2018.04.23 15:50:48.082,1.36344,1.36361,1.00,1.00
2018.04.23 15:50:48.134,1.36347,1.36363,1.00,1.87
2018.04.23 15:50:49.109,1.36348,1.36363,1.00,1.50
2018.04.23 15:50:49.624,1.36347,1.36365,1.00,2.25
2018.04.23 15:50:50.149,1.36346,1.36363,1.00,1.00
2018.04.23 15:50:51.246,1.36347,1.36365,1.00,1.50
2018.04.23 15:50:52.195,1.36348,1.36365,1.00,1.50
2018.04.23 15:50:52.740,1.36348,1.36363,1.00,1.00
2018.04.23 15:50:53.261,1.36346,1.36363,1.00,1.00
2018.04.23 15:50:53.414,1.36344,1.36362,1.00,1.00
2018.04.23 15:50:54.946,1.36344,1.36361,1.00,1.00
2018.04.23 15:50:55.865,1.36342,1.36358,1.00,1.07
2018.04.23 15:50:55.917,1.36337,1.36355,1.00,1.00
2018.04.23 15:50:56.275,1.36339,1.36356,1.00,1.00
2018.04.23 15:50:56.581,1.36337,1.36354,1.00,1.00
2018.04.23 15:50:57.783,1.36336,1.36354,1.00,1.00
2018.04.23 15:50:57.887,1.36336,1.36356,1.00,1.00
2018.04.23 15:50:58.287,1.36337,1.36354,1.00,1.00
2018.04.23 15:50:58.443,1.36335,1.36354,1.50,1.00
2018.04.23 15:50:58.547,1.36337,1.36354,1.00,1.00
2018.04.23 15:50:59.082,1.36336,1.36354,1.00,1.00
2018.04.23 15:51:00.290,1.36336,1.36356,1.00,1.50
2018.04.23 15:51:08.140,1.36337,1.36355,1.00,1.00
2018.04.23 15:51:08.986,1.36338,1.36356,1.00,1.50
2018.04.23 15:51:11.924,1.36336,1.36356,1.50,1.00
2018.04.23 15:51:12.892,1.36338,1.36356,1.00,1.00
2018.04.23 15:51:15.199,1.36339,1.36356,1.00,1.00
2018.04.23 15:51:15.756,1.36339,1.36357,1.00,1.00
2018.04.23 15:51:16.286,1.36338,1.36356,2.25,1.00
2018.04.23 15:51:18.118,1.36339,1.36357,1.00,1.00
2018.04.23 15:51:21.251,1.36341,1.36357,1.00,1.00
2018.04.23 15:51:24.945,1.36341,1.36356,1.00,1.00
2018.04.23 15:51:26.909,1.36339,1.36357,1.00,1.00
2018.04.23 15:51:30.277,1.3634,1.36357,1.00,1.00
2018.04.23 15:51:33.626,1.36338,1.36358,1.50,1.00
2018.04.23 15:51:34.229,1.36339,1.36358,1.00,1.00
2018.04.23 15:51:36.407,1.36349,1.36365,1.00,1.50
2018.04.23 15:51:36.951,1.36349,1.36366,1.00,1.00
2018.04.23 15:51:38.366,1.36347,1.36367,1.00,1.00
2018.04.23 15:51:38.417,1.36349,1.36366,1.00,1.00
2018.04.23 15:51:39.268,1.36348,1.36366,1.00,1.00
2018.04.23 15:51:39.795,1.36349,1.36366,1.00,1.00
2018.04.23 15:51:40.298,1.36349,1.36367,1.00,1.00
2018.04.23 15:51:40.655,1.36347,1.36364,1.00,1.00
2018.04.23 15:51:41.196,1.36346,1.36365,1.00,1.00
2018.04.23 15:51:42.033,1.36345,1.36363,2.25,1.00
2018.04.23 15:51:42.514,1.36343,1.36362,1.00,1.00
2018.04.23 15:51:43.030,1.36342,1.36362,2.25,1.00
2018.04.23 15:51:45.142,1.36343,1.3636,1.00,1.00
2018.04.23 15:51:45.636,1.36342,1.36362,2.25,1.00
2018.04.23 15:51:45.688,1.36342,1.3636,2.25,1.00
2018.04.23 15:51:45.790,1.36342,1.36362,2.25,1.00
2018.04.23 15:51:47.083,1.36342,1.36359,1.00,1.00
2018.04.23 15:51:47.712,1.36341,1.36358,1.00,1.00
2018.04.23 15:51:48.002,1.3634,1.3636,1.50,1.00
2018.04.23 15:51:50.969,1.36345,1.36363,1.00,1.00
2018.04.23 15:51:51.021,1.36343,1.36363,2.25,1.00
2018.04.23 15:51:53.295,1.36344,1.36363,1.00,1.00
2018.04.23 15:51:56.046,1.36342,1.3636,1.50,1.00
2018.04.23 15:51:56.566,1.36343,1.3636,1.00,1.00
2018.04.23 15:51:57.091,1.36342,1.3636,2.25,1.00
2018.04.23 15:52:00.056,1.36345,1.36365,1.00,1.00
2018.04.23 15:52:00.211,1.36346,1.36367,2.25,1.50
2018.04.23 15:52:00.264,1.36349,1.36367,1.00,1.00
2018.04.23 15:52:00.813,1.3635,1.36368,1.00,1.00
2018.04.23 15:52:01.628,1.3635,1.36369,1.50,1.00
2018.04.23 15:52:01.962,1.36349,1.36366,1.00,1.00
2018.04.23 15:52:02.477,1.36348,1.36366,2.25,1.00
2018.04.23 15:52:07.944,1.36351,1.36366,1.00,1.00
2018.04.23 15:52:07.996,1.36349,1.36367,1.00,1.00
2018.04.23 15:52:08.244,1.36351,1.36367,1.00,1.00
2018.04.23 15:52:08.679,1.36353,1.36371,1.00,1.00
2018.04.23 15:52:08.731,1.36354,1.36373,1.00,1.00
2018.04.23 15:52:09.334,1.36354,1.36372,1.00,1.00
2018.04.23 15:52:09.439,1.36353,1.36375,1.50,1.50
2018.04.23 15:52:09.491,1.36354,1.36373,1.00,1.00
2018.04.23 15:52:09.693,1.36355,1.36375,1.00,1.00
2018.04.23 15:52:09.745,1.36358,1.36375,1.00,1.00
2018.04.23 15:52:09.797,1.36358,1.36377,1.00,1.12
2018.04.23 15:52:10.249,1.36363,1.36382,1.00,1.87
2018.04.23 15:52:10.556,1.36366,1.36384,1.50,1.00
2018.04.23 15:52:11.085,1.36365,1.36384,3.00,1.00
2018.04.23 15:52:11.556,1.36367,1.36386,1.00,1.87
2018.04.23 15:52:12.103,1.36368,1.36386,1.00,1.87
2018.04.23 15:52:12.533,1.36368,1.36387,1.00,1.00
2018.04.23 15:52:13.255,1.36368,1.36386,1.00,1.00
2018.04.23 15:52:13.763,1.36368,1.36387,1.00,1.00
2018.04.23 15:52:13.871,1.36368,1.36385,1.00,1.00
2018.04.23 15:52:14.103,1.36368,1.36387,1.00,1.00
2018.04.23 15:52:14.439,1.36368,1.36385,1.00,1.00
2018.04.23 15:52:15.121,1.36368,1.36386,1.50,1.00
2018.04.23 15:52:16.471,1.36366,1.36383,1.00,1.00
2018.04.23 15:52:16.726,1.36367,1.36385,1.00,1.00
2018.04.23 15:52:17.208,1.36366,1.36382,2.25,1.00
2018.04.23 15:52:17.445,1.3636,1.36377,1.00,1.00
2018.04.23 15:52:18.075,1.36359,1.36377,1.00,1.00
2018.04.23 15:52:18.737,1.36358,1.36377,1.50,1.00
2018.04.23 15:52:19.969,1.36359,1.36377,1.00,1.00
2018.04.23 15:52:21.200,1.36358,1.36377,1.00,1.00
2018.04.23 15:52:23.191,1.36357,1.36375,1.00,1.00
2018.04.23 15:52:24.188,1.36356,1.36374,1.00,1.00
2018.04.23 15:52:24.346,1.36356,1.36376,1.00,1.87
2018.04.23 15:52:24.501,1.36356,1.36374,1.00,1.00
2018.04.23 15:52:24.553,1.36356,1.36376,1.00,1.87
2018.04.23 15:52:24.912,1.36355,1.36373,1.50,1.00
2018.04.23 15:52:26.223,1.36356,1.36374,1.00,1.00
2018.04.23 15:52:27.614,1.36356,1.36373,1.00,1.00
2018.04.23 15:52:28.152,1.36355,1.36373,2.25,1.00
2018.04.23 15:52:28.496,1.3635,1.36367,1.00,1.00
2018.04.23 15:52:29.035,1.3635,1.36368,1.00,1.00
2018.04.23 15:52:30.439,1.3635,1.36369,1.00,1.00
2018.04.23 15:52:30.756,1.36358,1.36377,1.50,1.00
2018.04.23 15:52:31.081,1.36359,1.36375,1.00,1.00
2018.04.23 15:52:31.809,1.36359,1.36377,1.00,1.00
2018.04.23 15:52:31.861,1.36361,1.36379,1.00,1.00
2018.04.23 15:52:32.373,1.36362,1.36379,1.00,1.50
2018.04.23 15:52:32.762,1.36362,1.36375,1.00,1.00
2018.04.23 15:52:32.867,1.36355,1.36371,2.25,1.00
2018.04.23 15:52:33.380,1.36354,1.36369,1.00,1.00
2018.04.23 15:52:35.063,1.36354,1.3637,1.00,1.00
2018.04.23 15:52:35.844,1.36354,1.36371,1.00,1.00
2018.04.23 15:52:36.389,1.36353,1.36371,1.00,1.00
2018.04.23 15:52:36.706,1.36353,1.36369,1.00,1.50
2018.04.23 15:52:37.013,1.36349,1.36365,1.00,1.00
2018.04.23 15:52:37.595,1.3635,1.36365,1.00,1.00
2018.04.23 15:52:37.857,1.36349,1.36367,1.00,1.00
2018.04.23 15:52:38.374,1.36352,1.36372,1.50,1.57
2018.04.23 15:52:38.425,1.36356,1.36372,1.00,1.00
2018.04.23 15:52:38.976,1.36355,1.36372,1.00,1.00
2018.04.23 15:52:39.378,1.36349,1.36362,1.50,1.00
2018.04.23 15:52:39.535,1.36343,1.36359,1.50,1.00
2018.04.23 15:52:40.072,1.36343,1.3636,1.00,1.00
2018.04.23 15:52:44.176,1.36343,1.36358,1.00,1.00
2018.04.23 15:52:44.330,1.36341,1.36358,1.00,1.00
2018.04.23 15:52:45.262,1.36342,1.36358,1.00,1.00
2018.04.23 15:52:45.966,1.36342,1.3636,1.00,1.00
2018.04.23 15:52:46.018,1.36347,1.36365,2.25,1.00
2018.04.23 15:52:46.121,1.3635,1.36369,1.00,1.00
2018.04.23 15:52:46.223,1.3635,1.36372,3.00,1.00
2018.04.23 15:52:46.275,1.36355,1.36372,1.00,1.00
2018.04.23 15:52:46.858,1.36359,1.36378,1.00,1.50
2018.04.23 15:52:46.911,1.36365,1.36379,1.00,1.00
2018.04.23 15:52:47.093,1.36385,1.364,1.00,1.00
2018.04.23 15:52:47.144,1.36384,1.36404,1.50,1.87
2018.04.23 15:52:47.247,1.36387,1.36405,1.00,1.50
2018.04.23 15:52:47.555,1.36388,1.36408,1.07,1.50
2018.04.23 15:52:47.635,1.36388,1.36407,1.00,1.00
2018.04.23 15:52:47.689,1.36397,1.36418,1.50,1.00
2018.04.23 15:52:47.741,1.36399,1.36418,1.00,1.00
2018.04.23 15:52:47.950,1.3639,1.3641,1.00,1.50
2018.04.23 15:52:48.056,1.36403,1.36416,1.00,1.00
2018.04.23 15:52:48.108,1.36404,1.36419,1.00,1.00
2018.04.23 15:52:48.160,1.36407,1.36419,1.00,1.00
2018.04.23 15:52:48.282,1.36402,1.36423,1.57,1.00
2018.04.23 15:52:48.334,1.36401,1.3642,1.00,1.00
2018.04.23 15:52:48.387,1.36404,1.36427,1.00,1.87
2018.04.23 15:52:48.440,1.36415,1.36427,1.00,1.00
2018.04.23 15:52:48.492,1.36419,1.36435,1.12,1.50
2018.04.23 15:52:48.544,1.36421,1.36436,1.00,1.00
2018.04.23 15:52:48.596,1.36423,1.36445,1.75,2.25
2018.04.23 15:52:48.648,1.36433,1.36449,1.37,1.50
2018.04.23 15:52:48.882,1.36438,1.36461,1.07,1.00
2018.04.23 15:52:48.935,1.36439,1.36459,1.00,1.00
2018.04.23 15:52:49.198,1.36424,1.36445,1.10,1.00
2018.04.23 15:52:49.302,1.3643,1.36453,1.50,3.37
2018.04.23 15:52:49.425,1.36432,1.36453,1.12,1.50
2018.04.23 15:52:49.480,1.36427,1.3645,1.20,1.50
2018.04.23 15:52:49.703,1.36424,1.36446,1.12,1.50
2018.04.23 15:52:50.015,1.36426,1.36448,1.00,1.00
2018.04.23 15:52:50.340,1.36436,1.36456,1.00,1.00
2018.04.23 15:52:50.392,1.36436,1.36458,1.12,1.00
2018.04.23 15:52:50.445,1.36438,1.36459,1.00,1.50
2018.04.23 15:52:51.017,1.36437,1.36459,2.32,1.00
2018.04.23 15:52:51.296,1.36434,1.36455,1.57,1.50
2018.04.23 15:52:51.500,1.36432,1.36454,1.00,1.50
2018.04.23 15:52:51.552,1.36434,1.36454,1.00,1.00
2018.04.23 15:52:51.898,1.36428,1.36449,1.00,2.25
2018.04.23 15:52:51.949,1.36426,1.3644,1.00,1.00
2018.04.23 15:52:52.001,1.36421,1.36439,1.20,1.00
2018.04.23 15:52:52.169,1.36418,1.36435,1.12,1.00
2018.04.23 15:52:52.324,1.36409,1.36427,1.00,1.00
2018.04.23 15:52:52.477,1.36408,1.36425,1.00,1.00
2018.04.23 15:52:52.631,1.36407,1.36427,1.00,1.00
2018.04.23 15:52:52.683,1.36407,1.36429,2.25,1.00
2018.04.23 15:52:52.840,1.36409,1.3643,1.50,1.00
2018.04.23 15:52:52.997,1.3641,1.36433,1.12,1.00
2018.04.23 15:52:53.049,1.36412,1.36434,1.00,1.10
2018.04.23 15:52:53.366,1.36414,1.36436,1.12,1.00
2018.04.23 15:52:53.854,1.36411,1.36434,1.12,1.00
2018.04.23 15:52:54.314,1.36413,1.36433,1.00,1.00
2018.04.23 15:52:54.365,1.36413,1.36436,1.50,1.07
2018.04.23 15:52:54.618,1.36412,1.36437,2.62,1.20
2018.04.23 15:52:55.123,1.36413,1.36436,1.12,1.00
2018.04.23 15:52:55.227,1.36413,1.36434,1.00,1.00
2018.04.23 15:52:55.279,1.36414,1.36436,1.00,1.00
2018.04.23 15:52:55.814,1.36415,1.36435,1.00,1.00
2018.04.23 15:52:55.968,1.36414,1.3643,1.00,1.00
2018.04.23 15:52:56.071,1.36408,1.36428,1.00,1.00
2018.04.23 15:52:56.124,1.36408,1.36426,1.00,1.00
2018.04.23 15:52:56.327,1.36405,1.36425,1.12,1.00
2018.04.23 15:52:56.379,1.36404,1.3642,1.00,1.00
2018.04.23 15:52:56.430,1.36399,1.36419,1.57,1.00
2018.04.23 15:52:56.688,1.36396,1.36412,1.00,1.00
2018.04.23 15:52:56.739,1.36394,1.36412,2.25,1.00
2018.04.23 15:52:56.791,1.36392,1.36412,1.00,1.00
2018.04.23 15:52:56.844,1.36387,1.36403,1.00,1.00
2018.04.23 15:52:56.896,1.36383,1.36403,2.62,1.00
2018.04.23 15:52:56.948,1.36383,1.36405,1.37,1.00
2018.04.23 15:52:57.051,1.36385,1.36401,1.00,1.00
2018.04.23 15:52:57.102,1.36385,1.36403,1.00,1.00
2018.04.23 15:52:57.306,1.3638,1.36402,1.10,1.00
2018.04.23 15:52:57.854,1.3638,1.36401,1.50,1.00
2018.04.23 15:52:57.911,1.36378,1.36398,1.00,1.50
2018.04.23 15:52:58.013,1.36372,1.36394,1.10,1.00
2018.04.23 15:52:58.064,1.36371,1.36392,1.00,1.00
2018.04.23 15:52:58.401,1.36374,1.36393,1.00,1.00
2018.04.23 15:52:58.453,1.36372,1.36394,1.12,1.00
2018.04.23 15:52:58.660,1.36377,1.36398,1.37,1.57
2018.04.23 15:52:58.772,1.36378,1.36401,1.12,1.50
2018.04.23 15:52:58.886,1.36379,1.36401,1.50,1.00
2018.04.23 15:52:59.200,1.36371,1.36392,1.00,2.32
2018.04.23 15:52:59.253,1.36376,1.36397,1.00,1.00
2018.04.23 15:52:59.304,1.36378,1.36398,1.00,1.00
2018.04.23 15:52:59.406,1.36379,1.364,1.00,1.00
2018.04.23 15:52:59.925,1.36379,1.36399,1.00,1.00
2018.04.23 15:53:00.177,1.3638,1.36401,1.00,1.00
2018.04.23 15:53:00.229,1.36382,1.36402,1.00,1.00
2018.04.23 15:53:00.384,1.36385,1.36407,1.12,2.25
2018.04.23 15:53:00.487,1.36387,1.36408,1.00,1.00
2018.04.23 15:53:00.743,1.36387,1.3641,1.10,1.00
2018.04.23 15:53:00.954,1.3639,1.36411,1.50,1.00
2018.04.23 15:53:01.257,1.36394,1.36416,1.00,1.07
2018.04.23 15:53:01.668,1.36396,1.36415,1.00,1.00
2018.04.23 15:53:01.770,1.36396,1.36418,1.00,1.00
2018.04.23 15:53:01.899,1.36393,1.36416,1.57,1.12
2018.04.23 15:53:02.053,1.36389,1.36413,1.20,1.87
2018.04.23 15:53:02.105,1.36389,1.3641,1.12,1.00
2018.04.23 15:53:02.208,1.3639,1.36412,1.00,1.50
2018.04.23 15:53:02.362,1.36395,1.36415,1.37,3.00
2018.04.23 15:53:02.414,1.36393,1.36416,2.25,1.50
2018.04.23 15:53:02.622,1.36393,1.36414,1.10,1.00
2018.04.23 15:53:02.827,1.36394,1.36416,1.00,1.00
2018.04.23 15:53:03.085,1.36392,1.36414,1.57,1.50
2018.04.23 15:53:03.395,1.36399,1.36415,1.00,1.50
2018.04.23 15:53:03.498,1.36402,1.36423,1.12,1.50
2018.04.23 15:53:03.617,1.36402,1.36425,1.00,3.00
2018.04.23 15:53:04.131,1.36403,1.36424,1.00,1.50
2018.04.23 15:53:04.338,1.364,1.3642,1.00,1.00
2018.04.23 15:53:04.493,1.36393,1.36414,1.12,1.00
2018.04.23 15:53:04.716,1.36391,1.36413,1.87,1.00
2018.04.23 15:53:05.023,1.36386,1.36407,1.07,1.00
2018.04.23 15:53:05.074,1.36385,1.36406,2.25,1.00
2018.04.23 15:53:05.126,1.36388,1.36408,1.00,1.00
2018.04.23 15:53:05.190,1.3639,1.36411,1.00,1.87
2018.04.23 15:53:05.895,1.36388,1.36409,1.20,1.00
2018.04.23 15:53:06.202,1.36391,1.36409,1.00,1.00
2018.04.23 15:53:06.535,1.364,1.36419,1.00,1.87
2018.04.23 15:53:06.597,1.36396,1.36418,1.87,1.00
2018.04.23 15:53:06.701,1.364,1.36419,1.00,1.00
2018.04.23 15:53:06.753,1.36397,1.36419,1.10,1.00
2018.04.23 15:53:06.960,1.364,1.36423,1.12,1.50
2018.04.23 15:53:07.063,1.364,1.36423,1.87,1.50
2018.04.23 15:53:07.117,1.36403,1.36425,1.50,1.00
2018.04.23 15:53:07.169,1.36405,1.36425,1.12,1.00
2018.04.23 15:53:07.768,1.36406,1.36425,1.50,1.00
2018.04.23 15:53:07.922,1.36399,1.36419,1.87,1.00
2018.04.23 15:53:07.974,1.364,1.36421,1.50,1.50
2018.04.23 15:53:08.077,1.36404,1.36424,1.00,1.50
2018.04.23 15:53:08.426,1.36407,1.36428,1.87,1.00
2018.04.23 15:53:08.479,1.36403,1.36424,1.00,1.50
2018.04.23 15:53:08.635,1.36401,1.36423,1.12,1.00
2018.04.23 15:53:08.840,1.36403,1.36423,1.12,1.00
2018.04.23 15:53:09.171,1.36412,1.36434,1.87,1.00
2018.04.23 15:53:09.378,1.36414,1.36435,1.00,1.50
2018.04.23 15:53:09.700,1.36413,1.36432,1.00,1.00
2018.04.23 15:53:09.857,1.36403,1.36426,1.12,1.00
2018.04.23 15:53:10.093,1.36403,1.36424,1.87,1.00
2018.04.23 15:53:10.197,1.36404,1.36426,1.00,1.87
2018.04.23 15:53:10.444,1.36403,1.36424,1.50,1.00
2018.04.23 15:53:10.768,1.36405,1.36424,1.00,1.00
2018.04.23 15:53:11.280,1.36405,1.36425,1.00,1.00
2018.04.23 15:53:11.434,1.36402,1.36424,1.00,1.00
2018.04.23 15:53:11.486,1.36402,1.36421,1.00,1.00
2018.04.23 15:53:11.538,1.36405,1.36426,1.00,1.07
2018.04.23 15:53:11.691,1.36406,1.36427,1.00,1.00
2018.04.23 15:53:12.207,1.36405,1.36426,1.00,1.00
2018.04.23 15:53:12.749,1.36405,1.36425,1.00,1.00
2018.04.23 15:53:13.260,1.364,1.36419,1.37,1.00
2018.04.23 15:53:13.367,1.36397,1.36418,1.47,1.00
2018.04.23 15:53:13.625,1.36396,1.36418,1.50,1.00
2018.04.23 15:53:13.677,1.36396,1.36416,1.50,1.00
2018.04.23 15:53:14.246,1.36392,1.3641,1.00,1.00
2018.04.23 15:53:14.300,1.3639,1.36409,1.00,1.00
2018.04.23 15:53:14.353,1.36394,1.36414,1.12,1.10
2018.04.23 15:53:14.530,1.36396,1.36414,1.00,1.00
2018.04.23 15:53:14.876,1.36397,1.36416,1.00,1.00
2018.04.23 15:53:15.574,1.364,1.36421,1.37,1.57
2018.04.23 15:53:15.644,1.364,1.36421,1.87,1.00
2018.04.23 15:53:15.697,1.36408,1.36425,1.00,1.50
2018.04.23 15:53:15.750,1.36409,1.36428,1.00,2.25
2018.04.23 15:53:15.855,1.36408,1.3643,1.50,1.12
2018.04.23 15:53:16.171,1.3641,1.36431,1.00,1.50
2018.04.23 15:53:16.691,1.36411,1.3643,1.00,1.00
2018.04.23 15:53:17.412,1.3641,1.3643,1.50,1.12
2018.04.23 15:53:17.922,1.3641,1.36429,1.50,1.00
2018.04.23 15:53:18.418,1.36407,1.36428,1.00,1.00
2018.04.23 15:53:18.469,1.36404,1.36425,1.50,1.00
2018.04.23 15:53:18.814,1.3641,1.36431,1.00,1.00
2018.04.23 15:53:19.217,1.36412,1.36431,1.00,1.00
2018.04.23 15:53:19.755,1.36412,1.36432,1.50,1.00
2018.04.23 15:53:20.220,1.36413,1.36434,1.50,1.10
2018.04.23 15:53:20.368,1.36418,1.36436,1.00,1.07
2018.04.23 15:53:20.426,1.3642,1.36439,1.00,1.00
2018.04.23 15:53:20.580,1.36421,1.36441,1.00,1.12
2018.04.23 15:53:20.683,1.36422,1.36443,1.00,2.25
2018.04.23 15:53:21.437,1.36422,1.36441,1.00,1.00
2018.04.23 15:53:21.540,1.36423,1.36443,1.00,2.62
2018.04.23 15:53:21.803,1.36425,1.36446,1.00,1.57
2018.04.23 15:53:22.115,1.36417,1.36437,2.25,1.00
2018.04.23 15:53:22.500,1.36416,1.36432,1.00,1.00
2018.04.23 15:53:22.568,1.36411,1.36432,1.00,1.50
2018.04.23 15:53:22.778,1.36416,1.36432,1.00,1.00
2018.04.23 15:53:22.922,1.36419,1.36439,1.00,2.32
2018.04.23 15:53:22.975,1.3642,1.36441,1.00,1.57
2018.04.23 15:53:23.551,1.36422,1.36442,1.00,1.50
2018.04.23 15:53:23.872,1.36425,1.36445,1.00,1.00
2018.04.23 15:53:24.455,1.36426,1.36445,1.00,1.00
