2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:53:24.664,1.36427,1.36447,1.00,1.20
2018.04.23 15:53:25.208,1.36426,1.36446,1.00,1.00
2018.04.23 15:53:25.599,1.36423,1.36442,1.00,1.00
2018.04.23 15:53:25.704,1.36418,1.36439,1.00,1.00
2018.04.23 15:53:25.809,1.36416,1.36438,1.20,1.00
2018.04.23 15:53:26.117,1.36415,1.36434,1.95,1.00
2018.04.23 15:53:26.639,1.36415,1.36434,1.00,1.00
2018.04.23 15:53:27.168,1.36416,1.36435,1.00,1.50
2018.04.23 15:53:27.321,1.36414,1.36435,1.12,2.25
2018.04.23 15:53:27.871,1.36415,1.36434,1.00,1.00
2018.04.23 15:53:28.418,1.36415,1.36435,1.00,1.50
2018.04.23 15:53:28.677,1.36413,1.36428,1.50,1.00
2018.04.23 15:53:28.729,1.36409,1.36427,1.50,1.00
2018.04.23 15:53:28.860,1.36407,1.36427,1.50,1.00
2018.04.23 15:53:28.914,1.36407,1.36425,1.50,1.00
2018.04.23 15:53:29.654,1.3641,1.36425,1.00,1.00
2018.04.23 15:53:29.706,1.36416,1.36433,1.00,1.00
2018.04.23 15:53:29.810,1.36412,1.36429,1.50,1.00
2018.04.23 15:53:30.394,1.36412,1.3643,1.00,2.25
2018.04.23 15:53:31.428,1.36412,1.36429,1.00,1.00
2018.04.23 15:53:31.633,1.3641,1.36429,1.00,1.00
2018.04.23 15:53:31.685,1.36411,1.36431,1.00,2.62
2018.04.23 15:53:31.737,1.36413,1.36431,1.00,2.25
2018.04.23 15:53:31.941,1.36411,1.36431,1.00,2.25
2018.04.23 15:53:32.973,1.3641,1.36428,1.00,1.00
2018.04.23 15:53:33.315,1.36407,1.36424,1.00,1.00
2018.04.23 15:53:33.418,1.36409,1.36428,1.00,1.00
2018.04.23 15:53:34.522,1.36409,1.36429,1.00,1.50
2018.04.23 15:53:34.575,1.36412,1.36429,1.00,1.00
2018.04.23 15:53:34.681,1.36402,1.3642,1.00,1.50
2018.04.23 15:53:35.208,1.36408,1.36421,1.00,1.00
2018.04.23 15:53:35.261,1.36408,1.36426,1.00,1.00
2018.04.23 15:53:35.417,1.36406,1.36423,1.87,1.00
2018.04.23 15:53:35.631,1.36407,1.36427,1.00,1.07
2018.04.23 15:53:35.683,1.36408,1.36428,1.00,1.57
2018.04.23 15:53:35.734,1.3641,1.36427,1.00,1.00
2018.04.23 15:53:36.147,1.36409,1.36429,1.00,1.00
2018.04.23 15:53:36.199,1.36413,1.3643,1.00,1.50
2018.04.23 15:53:36.348,1.36414,1.36433,1.50,1.50
2018.04.23 15:53:36.400,1.36417,1.36439,1.00,4.20
2018.04.23 15:53:36.857,1.36419,1.36438,1.00,1.87
2018.04.23 15:53:37.192,1.36423,1.36444,1.00,1.00
2018.04.23 15:53:37.803,1.36424,1.36444,1.00,1.00
2018.04.23 15:53:38.108,1.36424,1.3644,1.00,1.00
2018.04.23 15:53:38.270,1.36422,1.3644,3.00,1.00
2018.04.23 15:53:38.373,1.36424,1.3644,1.00,1.00
2018.04.23 15:53:38.476,1.36422,1.3644,1.00,1.00
2018.04.23 15:53:38.751,1.36424,1.3644,1.00,1.00
2018.04.23 15:53:38.806,1.36422,1.36444,1.50,1.50
2018.04.23 15:53:39.015,1.36422,1.36442,1.57,1.00
2018.04.23 15:53:39.328,1.3642,1.36438,1.00,1.00
2018.04.23 15:53:39.836,1.36421,1.36438,1.00,1.00
2018.04.23 15:53:40.024,1.36424,1.36444,1.00,1.87
2018.04.23 15:53:40.076,1.36426,1.36444,1.00,1.12
2018.04.23 15:53:40.127,1.36424,1.36444,1.00,1.00
2018.04.23 15:53:40.179,1.36427,1.36445,1.00,3.00
2018.04.23 15:53:40.710,1.36426,1.36445,1.00,1.50
2018.04.23 15:53:41.224,1.36427,1.36444,1.00,1.00
2018.04.23 15:53:41.821,1.36427,1.36445,1.00,2.25
2018.04.23 15:53:42.422,1.36427,1.36444,1.00,1.00
2018.04.23 15:53:42.473,1.36424,1.36443,1.50,1.00
2018.04.23 15:53:42.796,1.36424,1.36439,1.00,1.00
2018.04.23 15:53:42.847,1.36423,1.36442,1.00,1.50
2018.04.23 15:53:43.190,1.36425,1.36445,1.00,1.50
2018.04.23 15:53:43.449,1.36427,1.36444,1.00,1.00
2018.04.23 15:53:43.978,1.36427,1.36446,1.00,1.00
2018.04.23 15:53:44.510,1.36427,1.36445,1.00,1.00
2018.04.23 15:53:45.073,1.36426,1.36446,1.00,1.00
2018.04.23 15:53:45.280,1.36427,1.36444,1.00,1.00
2018.04.23 15:53:47.279,1.36426,1.36446,1.00,1.00
2018.04.23 15:53:47.411,1.36428,1.36446,1.00,1.00
2018.04.23 15:53:47.930,1.36427,1.36446,1.00,1.00
2018.04.23 15:53:48.262,1.36427,1.36442,1.00,1.00
2018.04.23 15:53:48.314,1.36422,1.3644,1.00,1.00
2018.04.23 15:53:48.780,1.3642,1.3644,1.50,1.00
2018.04.23 15:53:49.290,1.36422,1.36439,1.00,1.00
2018.04.23 15:53:49.679,1.36419,1.36436,1.00,1.00
2018.04.23 15:53:50.065,1.36422,1.3644,1.00,1.00
2018.04.23 15:53:50.580,1.36421,1.36441,1.50,1.00
2018.04.23 15:53:51.115,1.36422,1.3644,1.00,1.00
2018.04.23 15:53:51.812,1.36421,1.36438,1.00,1.00
2018.04.23 15:53:51.950,1.36418,1.36437,1.00,1.00
2018.04.23 15:53:52.477,1.36418,1.36436,1.50,1.00
2018.04.23 15:53:52.999,1.36418,1.36435,1.50,1.00
2018.04.23 15:53:53.545,1.36418,1.36436,1.50,1.00
2018.04.23 15:53:54.066,1.36418,1.36435,1.00,1.00
2018.04.23 15:53:54.536,1.36418,1.3643,1.00,1.00
2018.04.23 15:53:54.589,1.36413,1.3643,1.00,1.00
2018.04.23 15:53:54.694,1.36414,1.36434,1.00,1.00
2018.04.23 15:53:55.871,1.36413,1.36429,1.00,1.00
2018.04.23 15:53:55.975,1.3641,1.36427,1.00,1.00
2018.04.23 15:53:56.027,1.36413,1.3643,1.00,1.00
2018.04.23 15:53:56.580,1.36414,1.36431,1.00,1.00
2018.04.23 15:53:56.997,1.36416,1.36432,1.00,1.00
2018.04.23 15:53:57.050,1.36414,1.36434,1.00,1.00
2018.04.23 15:53:57.586,1.36414,1.36432,1.50,1.00
2018.04.23 15:53:57.893,1.36411,1.36428,1.00,1.00
2018.04.23 15:53:58.376,1.36407,1.36425,1.50,1.00
2018.04.23 15:53:59.119,1.36408,1.36426,1.50,1.00
2018.04.23 15:53:59.622,1.36408,1.36425,1.00,1.00
2018.04.23 15:53:59.779,1.36406,1.36426,2.25,1.00
2018.04.23 15:53:59.831,1.36407,1.36424,1.00,1.00
2018.04.23 15:54:00.660,1.36406,1.36426,1.50,1.00
2018.04.23 15:54:02.320,1.36406,1.36424,2.25,1.00
2018.04.23 15:54:03.175,1.36401,1.36417,1.00,1.00
2018.04.23 15:54:03.284,1.36399,1.36417,1.00,1.00
2018.04.23 15:54:03.439,1.36401,1.36418,1.00,1.00
2018.04.23 15:54:03.542,1.36404,1.36422,1.00,1.00
2018.04.23 15:54:05.228,1.36402,1.3642,1.00,1.00
2018.04.23 15:54:06.792,1.36401,1.3642,1.50,1.00
2018.04.23 15:54:07.356,1.36402,1.3642,1.50,1.00
2018.04.23 15:54:07.409,1.36404,1.36423,1.00,1.00
2018.04.23 15:54:07.794,1.36406,1.36423,1.00,1.00
2018.04.23 15:54:07.898,1.36407,1.36425,1.00,1.00
2018.04.23 15:54:10.186,1.36408,1.36425,1.00,1.00
2018.04.23 15:54:10.588,1.36406,1.36424,1.50,1.00
2018.04.23 15:54:10.899,1.36403,1.36419,1.00,1.00
2018.04.23 15:54:10.951,1.36401,1.36418,1.50,1.00
2018.04.23 15:54:11.082,1.36401,1.36416,1.00,1.00
2018.04.23 15:54:11.134,1.36398,1.36416,2.25,1.00
2018.04.23 15:54:13.815,1.36403,1.36421,1.00,1.07
2018.04.23 15:54:13.868,1.36405,1.36423,1.00,1.50
2018.04.23 15:54:13.920,1.36408,1.36426,1.00,1.00
2018.04.23 15:54:14.127,1.36408,1.36428,1.12,1.50
2018.04.23 15:54:15.088,1.36407,1.36425,2.25,1.12
2018.04.23 15:54:15.631,1.36407,1.36424,1.00,1.00
2018.04.23 15:54:16.156,1.36406,1.36424,2.25,1.00
2018.04.23 15:54:17.389,1.36407,1.36423,1.00,1.00
2018.04.23 15:54:17.493,1.36402,1.36421,1.00,1.12
2018.04.23 15:54:19.126,1.36402,1.3642,1.00,1.00
2018.04.23 15:54:19.629,1.36402,1.36419,1.00,1.00
2018.04.23 15:54:20.141,1.36401,1.36419,1.00,1.00
2018.04.23 15:54:20.934,1.364,1.36421,1.00,1.12
2018.04.23 15:54:21.180,1.36403,1.36422,1.00,1.00
2018.04.23 15:54:21.233,1.36403,1.36424,1.50,3.00
2018.04.23 15:54:21.285,1.36405,1.36424,1.00,1.50
2018.04.23 15:54:23.455,1.36406,1.36425,1.00,1.00
2018.04.23 15:54:23.721,1.36404,1.36425,3.00,1.00
2018.04.23 15:54:24.222,1.36405,1.36425,1.00,1.00
2018.04.23 15:54:24.936,1.36404,1.3642,1.00,1.00
2018.04.23 15:54:25.092,1.36398,1.36418,1.00,1.00
2018.04.23 15:54:25.697,1.36399,1.36417,1.00,1.00
2018.04.23 15:54:25.807,1.36398,1.36419,2.25,1.12
2018.04.23 15:54:26.804,1.36398,1.36418,1.00,1.00
2018.04.23 15:54:26.913,1.36398,1.36416,1.50,1.00
2018.04.23 15:54:27.529,1.36398,1.36417,1.00,1.00
2018.04.23 15:54:28.752,1.36398,1.36418,1.00,1.00
2018.04.23 15:54:29.255,1.36398,1.36416,1.00,1.00
2018.04.23 15:54:29.763,1.36399,1.36417,1.00,1.00
2018.04.23 15:54:30.330,1.36398,1.36417,1.00,1.00
2018.04.23 15:54:30.836,1.36398,1.36418,1.00,1.00
2018.04.23 15:54:31.339,1.36399,1.36417,1.00,1.00
2018.04.23 15:54:32.209,1.36398,1.36418,2.25,1.00
2018.04.23 15:54:32.540,1.36405,1.36424,1.00,1.50
2018.04.23 15:54:32.695,1.36406,1.36426,1.00,1.50
2018.04.23 15:54:32.746,1.36406,1.36423,1.00,1.00
2018.04.23 15:54:33.378,1.36407,1.36423,1.00,1.00
2018.04.23 15:54:34.015,1.36407,1.36425,1.00,1.00
2018.04.23 15:54:34.646,1.36406,1.36425,1.50,1.00
2018.04.23 15:54:34.748,1.36407,1.36423,1.00,1.00
2018.04.23 15:54:35.258,1.36406,1.36424,1.00,1.00
2018.04.23 15:54:35.774,1.36407,1.36424,1.00,1.00
2018.04.23 15:54:36.949,1.36407,1.36425,1.00,1.00
2018.04.23 15:54:37.265,1.364,1.3642,1.50,1.00
2018.04.23 15:54:37.317,1.364,1.36418,1.50,1.00
2018.04.23 15:54:38.918,1.364,1.36419,1.50,1.00
2018.04.23 15:54:39.897,1.364,1.36418,1.50,1.00
2018.04.23 15:54:43.268,1.364,1.36416,1.00,1.00
2018.04.23 15:54:43.320,1.364,1.36418,1.50,1.00
2018.04.23 15:54:43.885,1.364,1.36419,1.00,1.00
2018.04.23 15:54:44.555,1.364,1.36417,1.00,1.00
2018.04.23 15:54:44.950,1.36402,1.36418,1.00,1.00
2018.04.23 15:54:45.644,1.364,1.36419,1.50,1.00
2018.04.23 15:54:46.166,1.36401,1.36419,1.00,1.00
2018.04.23 15:54:46.698,1.36402,1.36418,1.00,1.00
2018.04.23 15:54:46.749,1.364,1.36419,1.50,1.00
2018.04.23 15:54:47.342,1.36402,1.36418,1.00,1.00
2018.04.23 15:54:47.621,1.364,1.36419,1.50,1.00
2018.04.23 15:54:48.157,1.36402,1.36418,1.00,1.00
2018.04.23 15:54:48.366,1.364,1.36419,1.50,1.00
2018.04.23 15:54:48.626,1.36404,1.36421,1.00,1.87
2018.04.23 15:54:48.729,1.36404,1.36422,1.00,1.00
2018.04.23 15:54:49.270,1.36405,1.36422,1.00,1.00
2018.04.23 15:54:49.886,1.36406,1.36421,1.00,1.00
2018.04.23 15:54:50.038,1.36405,1.36424,1.50,1.12
2018.04.23 15:54:50.526,1.36405,1.36422,1.50,1.00
2018.04.23 15:54:51.051,1.36406,1.36423,1.00,1.00
2018.04.23 15:54:52.231,1.36405,1.36422,1.00,1.00
2018.04.23 15:54:53.167,1.36405,1.36424,1.00,1.00
2018.04.23 15:54:53.218,1.36406,1.36422,1.00,1.00
2018.04.23 15:54:53.315,1.36408,1.36425,1.00,1.00
2018.04.23 15:54:53.367,1.36406,1.36423,3.00,1.00
2018.04.23 15:54:53.676,1.3641,1.36426,1.00,1.00
2018.04.23 15:54:54.533,1.36412,1.36428,1.00,1.00
2018.04.23 15:54:54.737,1.36413,1.3643,1.00,1.00
2018.04.23 15:54:55.245,1.36414,1.36431,1.50,1.00
2018.04.23 15:54:56.465,1.36414,1.3643,1.50,1.00
2018.04.23 15:54:59.044,1.36414,1.36432,1.00,1.12
2018.04.23 15:54:59.869,1.36412,1.3643,1.00,1.00
2018.04.23 15:55:00.322,1.36415,1.36432,1.00,1.50
2018.04.23 15:55:00.579,1.36417,1.36435,1.00,1.10
2018.04.23 15:55:00.884,1.36419,1.36435,1.00,1.00
2018.04.23 15:55:01.737,1.36419,1.36436,1.00,1.00
2018.04.23 15:55:02.410,1.36418,1.36435,1.00,1.00
2018.04.23 15:55:05.494,1.36419,1.36437,1.00,1.00
2018.04.23 15:55:05.644,1.36419,1.36435,1.00,1.00
2018.04.23 15:55:06.003,1.36418,1.36437,1.00,1.00
2018.04.23 15:55:06.479,1.3642,1.36437,1.00,1.00
2018.04.23 15:55:06.582,1.36425,1.36444,1.00,2.25
2018.04.23 15:55:06.685,1.36428,1.36444,1.00,1.00
2018.04.23 15:55:07.188,1.36428,1.36445,1.00,1.00
2018.04.23 15:55:08.155,1.36429,1.36446,1.00,1.00
2018.04.23 15:55:08.713,1.36428,1.36447,1.00,1.00
2018.04.23 15:55:09.053,1.3643,1.36446,1.00,1.00
2018.04.23 15:55:09.104,1.36428,1.36447,1.00,1.00
2018.04.23 15:55:09.704,1.36429,1.36448,1.00,1.50
2018.04.23 15:55:09.913,1.36429,1.36446,1.00,1.00
2018.04.23 15:55:10.637,1.36427,1.36446,1.00,1.00
2018.04.23 15:55:11.730,1.36429,1.36446,1.00,1.00
2018.04.23 15:55:12.120,1.36427,1.36446,1.00,1.00
2018.04.23 15:55:12.304,1.36429,1.36446,1.00,1.00
2018.04.23 15:55:15.678,1.3643,1.36446,1.00,1.00
2018.04.23 15:55:17.114,1.36429,1.36448,1.00,1.00
2018.04.23 15:55:17.267,1.36429,1.36446,1.00,1.00
2018.04.23 15:55:17.536,1.36429,1.36448,1.00,1.00
2018.04.23 15:55:19.843,1.36431,1.36447,1.00,1.00
2018.04.23 15:55:19.974,1.36429,1.36446,1.00,1.00
2018.04.23 15:55:20.483,1.36429,1.36447,1.00,1.00
2018.04.23 15:55:21.069,1.36429,1.36446,1.00,1.00
2018.04.23 15:55:21.553,1.36426,1.36446,1.00,1.00
2018.04.23 15:55:21.707,1.36427,1.36444,1.00,1.00
2018.04.23 15:55:21.915,1.3642,1.36439,1.00,1.50
2018.04.23 15:55:22.417,1.36419,1.36438,1.00,1.00
2018.04.23 15:55:23.377,1.3642,1.36436,1.00,1.00
2018.04.23 15:55:24.938,1.36419,1.36436,1.00,1.00
2018.04.23 15:55:27.461,1.36418,1.36435,1.00,1.00
2018.04.23 15:55:27.985,1.36419,1.36435,1.00,1.00
2018.04.23 15:55:28.174,1.36419,1.36438,1.00,1.00
2018.04.23 15:55:28.226,1.36422,1.36438,1.00,1.00
2018.04.23 15:55:28.415,1.36421,1.3644,1.00,1.00
2018.04.23 15:55:28.468,1.36423,1.36439,1.00,1.00
2018.04.23 15:55:29.173,1.36423,1.3644,1.00,1.00
2018.04.23 15:55:29.735,1.36423,1.36439,1.00,1.00
2018.04.23 15:55:30.266,1.36423,1.3644,1.00,1.00
2018.04.23 15:55:30.823,1.36422,1.36441,1.00,1.00
2018.04.23 15:55:31.134,1.36424,1.3644,1.00,1.00
2018.04.23 15:55:31.822,1.36422,1.36439,1.00,1.00
2018.04.23 15:55:31.874,1.3642,1.36437,2.25,1.00
2018.04.23 15:55:32.354,1.36417,1.36436,1.50,1.00
2018.04.23 15:55:32.406,1.36418,1.36434,1.00,1.00
2018.04.23 15:55:32.510,1.36415,1.36434,2.25,1.00
2018.04.23 15:55:33.567,1.36416,1.36432,1.00,1.00
2018.04.23 15:55:33.670,1.36416,1.36434,1.00,1.00
2018.04.23 15:55:33.721,1.36418,1.36435,1.00,1.00
2018.04.23 15:55:34.149,1.36416,1.36435,1.50,1.00
2018.04.23 15:55:34.236,1.36418,1.36434,1.00,1.00
2018.04.23 15:55:34.393,1.36416,1.36435,1.00,1.00
2018.04.23 15:55:34.915,1.36416,1.36434,1.00,1.00
2018.04.23 15:55:35.430,1.36416,1.36433,1.00,1.00
2018.04.23 15:55:35.933,1.36417,1.36433,1.00,1.00
2018.04.23 15:55:36.922,1.36415,1.36433,1.00,1.00
2018.04.23 15:55:37.180,1.36415,1.36431,1.00,1.00
2018.04.23 15:55:37.711,1.36416,1.36432,1.00,1.00
2018.04.23 15:55:38.218,1.36415,1.36431,1.00,1.00
2018.04.23 15:55:38.377,1.36415,1.36433,1.00,1.50
2018.04.23 15:55:38.429,1.36415,1.36431,1.00,1.00
2018.04.23 15:55:39.688,1.36416,1.36432,1.00,1.00
2018.04.23 15:55:39.896,1.36414,1.36432,1.50,1.00
2018.04.23 15:55:40.864,1.36416,1.36432,1.00,1.00
2018.04.23 15:55:40.915,1.36414,1.36432,1.50,1.00
2018.04.23 15:55:41.220,1.36416,1.36432,1.00,1.00
2018.04.23 15:55:41.769,1.36415,1.36431,1.00,1.00
2018.04.23 15:55:41.871,1.36415,1.36433,1.00,1.50
2018.04.23 15:55:43.302,1.36417,1.36433,1.00,1.50
2018.04.23 15:55:43.804,1.36416,1.36432,1.00,1.00
2018.04.23 15:55:44.624,1.36414,1.36432,1.00,1.00
2018.04.23 15:55:45.138,1.36415,1.36431,1.00,1.00
2018.04.23 15:55:45.292,1.36413,1.36431,1.00,1.00
2018.04.23 15:55:45.887,1.36414,1.36432,1.00,1.00
2018.04.23 15:55:46.403,1.36415,1.36431,1.00,1.00
2018.04.23 15:55:46.677,1.3641,1.36426,1.00,1.00
2018.04.23 15:55:47.024,1.36407,1.36423,1.00,1.00
2018.04.23 15:55:48.213,1.36406,1.36422,1.00,1.00
2018.04.23 15:55:48.901,1.36407,1.36423,1.00,1.00
2018.04.23 15:55:49.461,1.36406,1.36422,1.00,1.00
2018.04.23 15:55:50.776,1.36405,1.36421,1.00,1.00
2018.04.23 15:55:51.434,1.36406,1.36422,1.00,1.00
2018.04.23 15:55:53.482,1.36406,1.36423,1.00,1.00
2018.04.23 15:55:54.109,1.36407,1.36424,1.00,1.50
2018.04.23 15:55:56.041,1.36406,1.36423,1.00,1.00
2018.04.23 15:55:56.638,1.36405,1.36421,1.00,1.00
2018.04.23 15:55:57.150,1.36406,1.36422,1.00,1.00
2018.04.23 15:55:57.252,1.36405,1.36424,1.00,1.50
2018.04.23 15:55:57.523,1.36406,1.36422,1.00,1.00
2018.04.23 15:55:58.281,1.36405,1.36422,1.00,1.00
2018.04.23 15:55:58.790,1.36406,1.36422,1.00,1.00
2018.04.23 15:55:59.119,1.364,1.36417,1.00,1.00
2018.04.23 15:55:59.692,1.36399,1.36416,1.00,1.00
2018.04.23 15:56:00.264,1.36401,1.36417,1.00,1.00
2018.04.23 15:56:00.368,1.36398,1.36415,1.00,1.00
2018.04.23 15:56:00.420,1.36398,1.36417,1.00,1.00
2018.04.23 15:56:01.353,1.364,1.36417,1.00,1.00
2018.04.23 15:56:01.786,1.36404,1.36419,1.00,1.50
2018.04.23 15:56:01.841,1.36407,1.36424,1.00,1.50
2018.04.23 15:56:02.097,1.36408,1.36427,1.00,1.50
2018.04.23 15:56:02.162,1.36404,1.36421,1.50,1.00
2018.04.23 15:56:02.316,1.36404,1.36423,1.00,1.00
2018.04.23 15:56:02.419,1.36406,1.36425,1.00,1.57
2018.04.23 15:56:02.748,1.36401,1.3642,1.50,1.50
2018.04.23 15:56:03.278,1.36402,1.36419,1.00,1.50
2018.04.23 15:56:04.080,1.36401,1.36417,1.00,1.00
2018.04.23 15:56:04.702,1.36401,1.36418,1.00,1.00
2018.04.23 15:56:05.211,1.364,1.36418,1.00,1.00
2018.04.23 15:56:05.647,1.36399,1.36416,1.00,1.00
2018.04.23 15:56:06.186,1.36399,1.36415,1.00,1.00
2018.04.23 15:56:07.065,1.36399,1.36416,1.00,1.00
2018.04.23 15:56:07.371,1.36404,1.36419,1.00,1.00
2018.04.23 15:56:07.474,1.36405,1.36421,1.00,1.00
2018.04.23 15:56:07.525,1.36408,1.36422,1.00,1.00
2018.04.23 15:56:07.577,1.3641,1.36426,1.00,1.00
2018.04.23 15:56:07.789,1.3641,1.36428,1.00,1.50
2018.04.23 15:56:08.300,1.36409,1.36428,1.00,1.50
2018.04.23 15:56:08.611,1.36411,1.36427,1.00,1.00
2018.04.23 15:56:09.127,1.3641,1.36428,1.00,1.50
2018.04.23 15:56:09.433,1.36412,1.36428,1.00,1.00
2018.04.23 15:56:09.484,1.36414,1.36431,1.00,1.50
2018.04.23 15:56:09.565,1.3641,1.36429,1.00,1.00
2018.04.23 15:56:09.618,1.36413,1.36431,1.00,1.50
2018.04.23 15:56:10.131,1.36414,1.36431,1.00,1.50
2018.04.23 15:56:10.778,1.36414,1.3643,1.00,1.00
2018.04.23 15:56:11.327,1.36413,1.3643,1.00,1.00
2018.04.23 15:56:11.855,1.36413,1.36431,1.00,1.50
2018.04.23 15:56:12.164,1.36411,1.36429,1.00,1.12
2018.04.23 15:56:12.476,1.36414,1.36431,1.00,1.00
2018.04.23 15:56:13.173,1.36415,1.36432,1.00,1.00
2018.04.23 15:56:14.023,1.3642,1.36435,1.00,1.00
2018.04.23 15:56:14.573,1.36419,1.36435,1.00,1.50
2018.04.23 15:56:15.093,1.36418,1.36435,1.00,1.00
2018.04.23 15:56:15.865,1.36417,1.36435,1.00,1.50
2018.04.23 15:56:16.408,1.36418,1.36435,1.00,1.50
2018.04.23 15:56:17.315,1.36419,1.36437,1.00,1.00
2018.04.23 15:56:17.367,1.36425,1.36438,1.00,1.00
2018.04.23 15:56:17.419,1.36425,1.36442,1.00,1.00
2018.04.23 15:56:18.212,1.36431,1.36445,1.00,1.00
2018.04.23 15:56:18.265,1.36429,1.36446,1.00,1.00
2018.04.23 15:56:18.525,1.36434,1.36447,1.00,1.00
2018.04.23 15:56:18.578,1.36435,1.3645,1.00,1.57
2018.04.23 15:56:18.683,1.36435,1.36452,1.00,1.00
2018.04.23 15:56:21.207,1.36433,1.36451,1.00,1.00
2018.04.23 15:56:21.259,1.36435,1.36451,1.00,1.00
2018.04.23 15:56:21.793,1.36435,1.36452,1.00,1.00
2018.04.23 15:56:22.294,1.36434,1.36452,1.00,1.00
2018.04.23 15:56:22.967,1.36434,1.3645,1.00,1.00
2018.04.23 15:56:23.916,1.36434,1.36451,1.00,1.00
2018.04.23 15:56:25.535,1.36433,1.36449,1.00,1.00
2018.04.23 15:56:25.587,1.36432,1.36451,1.00,1.50
2018.04.23 15:56:25.794,1.36434,1.3645,1.00,1.00
2018.04.23 15:56:26.319,1.36434,1.36451,1.00,1.00
2018.04.23 15:56:29.025,1.36434,1.3645,1.00,1.00
2018.04.23 15:56:29.128,1.36432,1.36451,1.00,1.00
2018.04.23 15:56:29.179,1.36431,1.36447,1.50,1.00
2018.04.23 15:56:29.766,1.3643,1.36447,1.00,1.00
2018.04.23 15:56:30.265,1.36432,1.3645,1.00,3.00
2018.04.23 15:56:30.437,1.36435,1.3645,1.00,2.25
2018.04.23 15:56:30.489,1.36438,1.36454,1.00,1.00
2018.04.23 15:56:31.030,1.36437,1.36455,1.00,1.00
2018.04.23 15:56:31.545,1.36437,1.36456,1.00,1.00
2018.04.23 15:56:31.856,1.36437,1.36454,1.00,1.00
2018.04.23 15:56:32.492,1.36437,1.36456,1.00,1.00
2018.04.23 15:56:33.801,1.36438,1.36454,1.00,1.00
2018.04.23 15:56:34.866,1.36436,1.36453,1.00,1.00
2018.04.23 15:56:35.228,1.36433,1.36449,1.00,1.00
2018.04.23 15:56:35.281,1.36433,1.36452,1.00,1.00
2018.04.23 15:56:35.385,1.36434,1.3645,1.00,1.00
2018.04.23 15:56:36.064,1.36433,1.36451,1.00,1.00
2018.04.23 15:56:36.381,1.36428,1.36446,1.00,1.00
2018.04.23 15:56:37.040,1.3643,1.36446,1.00,1.00
2018.04.23 15:56:37.558,1.36429,1.36445,1.00,1.00
2018.04.23 15:56:38.018,1.36427,1.36445,1.00,1.00
2018.04.23 15:56:38.780,1.36428,1.36444,1.00,1.00
2018.04.23 15:56:40.020,1.36429,1.36445,1.00,1.00
2018.04.23 15:56:40.125,1.36427,1.36445,1.00,1.00
2018.04.23 15:56:40.934,1.36429,1.36445,1.00,1.00
2018.04.23 15:56:41.465,1.36428,1.36444,1.00,1.00
2018.04.23 15:56:42.495,1.36426,1.36444,1.00,1.50
2018.04.23 15:56:42.546,1.36421,1.36439,1.00,1.50
2018.04.23 15:56:42.873,1.36421,1.36437,1.00,1.00
2018.04.23 15:56:43.282,1.36419,1.36435,1.00,1.00
2018.04.23 15:56:43.641,1.36421,1.36437,1.00,1.00
