2018.04.23 15:00:00.188,1.36331,1.36349,1.00,2.25
2018.04.23 15:56:44.168,1.36419,1.36437,1.00,1.00
2018.04.23 15:56:44.683,1.36418,1.36436,1.00,1.00
2018.04.23 15:56:45.328,1.3642,1.36436,1.00,1.00
2018.04.23 15:56:45.431,1.36418,1.36436,1.00,1.00
2018.04.23 15:56:46.697,1.3642,1.36436,1.00,1.00
2018.04.23 15:56:46.749,1.36418,1.36436,1.00,1.00
2018.04.23 15:56:46.853,1.36418,1.36434,1.00,1.00
2018.04.23 15:56:47.009,1.36421,1.36439,1.00,1.00
2018.04.23 15:56:47.061,1.36423,1.36439,1.00,1.00
2018.04.23 15:56:47.112,1.36419,1.36437,1.00,1.00
2018.04.23 15:56:47.163,1.36419,1.36435,1.00,1.00
2018.04.23 15:56:47.693,1.3642,1.36436,1.00,1.00
2018.04.23 15:56:48.563,1.36419,1.36435,1.00,1.00
2018.04.23 15:56:49.192,1.36419,1.36436,1.00,1.00
2018.04.23 15:56:51.158,1.36418,1.36436,1.00,1.00
2018.04.23 15:56:51.719,1.3642,1.36436,1.00,1.00
2018.04.23 15:56:51.876,1.3642,1.36438,1.00,1.00
2018.04.23 15:56:51.929,1.36417,1.36434,1.00,1.00
2018.04.23 15:56:52.068,1.36418,1.36436,1.00,1.57
2018.04.23 15:56:52.120,1.36416,1.36433,1.00,1.00
2018.04.23 15:56:52.428,1.36416,1.36431,1.00,1.00
2018.04.23 15:56:53.228,1.36416,1.36434,1.00,1.00
2018.04.23 15:56:53.799,1.36416,1.36435,1.00,1.00
2018.04.23 15:56:54.492,1.36417,1.36435,1.00,1.00
2018.04.23 15:56:54.777,1.36417,1.36433,1.00,1.00
2018.04.23 15:56:55.087,1.36418,1.36435,1.00,1.00
2018.04.23 15:56:56.112,1.36418,1.36434,1.00,1.00
2018.04.23 15:56:56.216,1.36418,1.36436,1.00,1.10
2018.04.23 15:56:56.738,1.36419,1.36435,1.00,1.00
2018.04.23 15:56:57.314,1.36417,1.36433,1.00,1.00
2018.04.23 15:56:57.367,1.36418,1.36436,1.00,1.50
2018.04.23 15:56:57.428,1.3642,1.36436,1.00,1.00
2018.04.23 15:56:57.735,1.36418,1.36434,1.00,1.00
2018.04.23 15:56:58.112,1.36418,1.36436,1.00,1.50
2018.04.23 15:56:58.640,1.36418,1.36434,1.00,1.00
2018.04.23 15:56:58.953,1.36416,1.36431,1.00,1.00
2018.04.23 15:56:59.393,1.36416,1.36433,1.50,1.00
2018.04.23 15:56:59.903,1.36417,1.36433,1.00,1.00
2018.04.23 15:56:59.955,1.36417,1.36435,1.00,1.00
2018.04.23 15:57:00.067,1.36419,1.36435,1.00,1.00
2018.04.23 15:57:00.124,1.36419,1.36437,1.00,1.10
2018.04.23 15:57:00.329,1.36418,1.36434,1.50,1.00
2018.04.23 15:57:00.856,1.36418,1.36435,1.00,1.00
2018.04.23 15:57:01.330,1.36417,1.36433,2.25,1.00
2018.04.23 15:57:01.617,1.36412,1.3643,1.50,1.50
2018.04.23 15:57:01.724,1.36414,1.3643,1.00,1.50
2018.04.23 15:57:02.332,1.36415,1.36431,1.00,1.00
2018.04.23 15:57:02.384,1.36415,1.36433,1.00,1.00
2018.04.23 15:57:02.436,1.36415,1.36431,1.00,1.00
2018.04.23 15:57:03.350,1.36416,1.36432,1.00,1.00
2018.04.23 15:57:03.741,1.36413,1.36429,1.00,1.00
2018.04.23 15:57:03.947,1.36411,1.36428,1.50,1.00
2018.04.23 15:57:04.533,1.36412,1.36428,1.00,1.00
2018.04.23 15:57:04.585,1.36414,1.3643,1.00,1.50
2018.04.23 15:57:05.203,1.36412,1.3643,1.00,1.50
2018.04.23 15:57:05.729,1.36413,1.36431,1.00,1.10
2018.04.23 15:57:06.198,1.36415,1.36431,1.00,1.50
2018.04.23 15:57:06.941,1.36414,1.36431,1.00,1.00
2018.04.23 15:57:07.319,1.36416,1.36434,1.00,2.32
2018.04.23 15:57:07.861,1.36417,1.36432,1.00,1.00
2018.04.23 15:57:08.378,1.36417,1.36433,1.00,1.00
2018.04.23 15:57:09.007,1.36417,1.36432,1.00,1.00
2018.04.23 15:57:09.627,1.36417,1.36433,1.00,1.00
2018.04.23 15:57:10.128,1.36418,1.36434,1.00,1.00
2018.04.23 15:57:10.444,1.36416,1.36432,1.00,1.00
2018.04.23 15:57:11.027,1.36417,1.36433,1.00,1.50
2018.04.23 15:57:11.079,1.36415,1.36433,1.00,1.00
2018.04.23 15:57:11.131,1.36417,1.36433,1.00,1.50
2018.04.23 15:57:11.593,1.36415,1.36433,1.00,1.00
2018.04.23 15:57:12.406,1.36414,1.36432,1.50,1.00
2018.04.23 15:57:13.847,1.36416,1.36432,1.00,1.00
2018.04.23 15:57:14.355,1.36415,1.36431,1.00,1.00
2018.04.23 15:57:15.013,1.36415,1.36433,1.00,1.50
2018.04.23 15:57:15.608,1.36416,1.36432,1.00,1.00
2018.04.23 15:57:15.660,1.36416,1.36434,1.00,1.00
2018.04.23 15:57:15.864,1.36418,1.36434,1.00,1.00
2018.04.23 15:57:16.169,1.3642,1.36436,1.00,1.10
2018.04.23 15:57:16.271,1.36419,1.36438,1.00,1.57
2018.04.23 15:57:16.430,1.36419,1.36435,1.00,1.00
2018.04.23 15:57:16.941,1.36418,1.36436,1.00,1.00
2018.04.23 15:57:17.803,1.3642,1.36436,1.00,1.00
2018.04.23 15:57:18.253,1.36415,1.36432,1.00,1.00
2018.04.23 15:57:18.357,1.36417,1.36434,1.00,1.10
2018.04.23 15:57:18.512,1.36418,1.36436,1.00,1.00
2018.04.23 15:57:19.115,1.3642,1.36437,1.00,1.10
2018.04.23 15:57:19.791,1.3642,1.36438,1.00,2.25
2018.04.23 15:57:23.073,1.36421,1.36439,1.00,2.32
2018.04.23 15:57:23.869,1.36421,1.36437,1.00,1.50
2018.04.23 15:57:24.332,1.36419,1.36437,1.00,1.50
2018.04.23 15:57:24.544,1.36421,1.36434,1.00,1.00
2018.04.23 15:57:24.596,1.36416,1.36432,1.00,1.00
2018.04.23 15:57:24.751,1.36414,1.36432,1.50,1.00
2018.04.23 15:57:24.906,1.36416,1.36433,1.00,1.00
2018.04.23 15:57:25.685,1.36415,1.36433,1.00,1.00
2018.04.23 15:57:27.189,1.36415,1.36431,1.00,1.00
2018.04.23 15:57:28.064,1.36414,1.3643,1.00,1.00
2018.04.23 15:57:29.319,1.36418,1.36434,1.00,1.50
2018.04.23 15:57:30.213,1.36419,1.36435,1.00,1.00
2018.04.23 15:57:30.318,1.36414,1.36432,1.00,1.50
2018.04.23 15:57:30.468,1.36416,1.36432,1.00,1.00
2018.04.23 15:57:30.779,1.3642,1.36436,1.00,1.00
2018.04.23 15:57:30.882,1.36416,1.36434,1.00,1.00
2018.04.23 15:57:31.586,1.36419,1.36435,1.00,1.00
2018.04.23 15:57:32.096,1.3642,1.36436,1.00,1.50
2018.04.23 15:57:32.336,1.36414,1.36433,1.00,1.00
2018.04.23 15:57:32.439,1.36415,1.36431,1.00,1.00
2018.04.23 15:57:32.595,1.36416,1.36434,1.00,1.50
2018.04.23 15:57:32.956,1.3642,1.36434,1.00,1.50
2018.04.23 15:57:33.042,1.3642,1.36436,1.00,1.50
2018.04.23 15:57:33.094,1.36418,1.36434,1.00,1.00
2018.04.23 15:57:34.768,1.36419,1.36435,1.00,1.00
2018.04.23 15:57:35.277,1.36418,1.36434,1.00,1.50
2018.04.23 15:57:36.626,1.36416,1.36434,1.00,1.00
2018.04.23 15:57:37.641,1.36418,1.36434,1.00,1.00
2018.04.23 15:57:38.940,1.36416,1.36434,1.00,1.00
2018.04.23 15:57:38.991,1.3642,1.36434,1.00,1.00
2018.04.23 15:57:39.608,1.36416,1.36434,1.00,1.00
2018.04.23 15:57:40.140,1.36416,1.36435,1.00,1.57
2018.04.23 15:57:40.306,1.36417,1.36433,1.00,1.00
2018.04.23 15:57:40.622,1.36421,1.36436,1.00,1.00
2018.04.23 15:57:40.854,1.36415,1.36432,1.50,1.00
2018.04.23 15:57:40.959,1.36415,1.3643,1.00,1.00
2018.04.23 15:57:41.063,1.36413,1.36429,1.00,1.50
2018.04.23 15:57:45.157,1.36412,1.3643,1.00,1.00
2018.04.23 15:57:45.670,1.36413,1.36429,1.00,1.00
2018.04.23 15:57:46.177,1.36413,1.36431,1.00,1.50
2018.04.23 15:57:46.303,1.36418,1.3643,1.00,1.00
2018.04.23 15:57:46.355,1.36418,1.36434,1.00,1.00
2018.04.23 15:57:46.459,1.3642,1.36436,1.00,1.00
2018.04.23 15:57:46.562,1.36421,1.36439,1.50,1.50
2018.04.23 15:57:46.822,1.36423,1.36439,1.00,2.25
2018.04.23 15:57:46.926,1.36421,1.36438,1.00,1.00
2018.04.23 15:57:48.059,1.3642,1.36438,1.50,1.00
2018.04.23 15:57:48.828,1.36421,1.36438,1.50,1.00
2018.04.23 15:57:49.573,1.36422,1.36438,1.00,1.00
2018.04.23 15:57:50.270,1.36422,1.36439,1.00,1.00
2018.04.23 15:57:50.800,1.3642,1.36438,1.00,1.12
2018.04.23 15:57:50.851,1.36419,1.36435,1.00,1.00
2018.04.23 15:57:51.258,1.36417,1.36436,1.00,1.00
2018.04.23 15:57:51.309,1.36419,1.36436,1.00,1.00
2018.04.23 15:57:51.637,1.36416,1.3643,1.00,1.00
2018.04.23 15:57:52.207,1.36415,1.36431,1.00,1.00
2018.04.23 15:57:52.730,1.36414,1.3643,1.00,1.00
2018.04.23 15:57:53.121,1.36411,1.36429,1.00,1.00
2018.04.23 15:57:53.688,1.36411,1.36428,1.00,1.00
2018.04.23 15:57:54.194,1.36412,1.36428,1.00,1.00
2018.04.23 15:57:56.276,1.36412,1.3643,1.00,2.32
2018.04.23 15:57:56.725,1.36412,1.36428,1.00,1.00
2018.04.23 15:57:56.778,1.36412,1.36431,1.00,1.57
2018.04.23 15:57:56.831,1.36414,1.36432,1.00,1.00
2018.04.23 15:57:57.150,1.36414,1.3643,1.00,1.00
2018.04.23 15:57:57.202,1.36414,1.36432,1.00,1.00
2018.04.23 15:57:57.741,1.36413,1.36431,1.00,1.00
2018.04.23 15:57:58.397,1.36416,1.36433,1.00,3.00
2018.04.23 15:57:58.707,1.36412,1.3643,1.00,1.00
2018.04.23 15:57:58.766,1.36409,1.36426,1.87,1.00
2018.04.23 15:57:58.818,1.36406,1.36425,1.57,1.00
2018.04.23 15:57:58.975,1.36408,1.36424,1.00,1.00
2018.04.23 15:57:59.153,1.36408,1.36426,1.00,1.00
2018.04.23 15:57:59.205,1.36408,1.36424,1.00,1.00
2018.04.23 15:58:00.007,1.36408,1.36426,1.00,1.00
2018.04.23 15:58:00.511,1.36409,1.36427,1.00,1.50
2018.04.23 15:58:00.615,1.36412,1.36427,1.00,1.00
2018.04.23 15:58:00.669,1.36412,1.36429,1.00,1.00
2018.04.23 15:58:01.186,1.36413,1.36429,1.00,1.00
2018.04.23 15:58:01.420,1.36413,1.36432,1.00,1.87
2018.04.23 15:58:02.054,1.36413,1.36431,1.00,1.50
2018.04.23 15:58:02.326,1.36417,1.36433,1.00,1.50
2018.04.23 15:58:02.430,1.36414,1.36433,1.00,1.50
2018.04.23 15:58:02.608,1.36413,1.36431,1.00,1.00
2018.04.23 15:58:03.047,1.36417,1.36433,1.00,1.00
2018.04.23 15:58:03.206,1.36415,1.36434,1.00,1.00
2018.04.23 15:58:03.462,1.36417,1.36434,1.00,1.00
2018.04.23 15:58:03.513,1.36415,1.36433,1.00,1.00
2018.04.23 15:58:03.850,1.36414,1.3643,1.00,1.00
2018.04.23 15:58:04.187,1.36411,1.36427,1.50,1.00
2018.04.23 15:58:05.461,1.36412,1.36428,1.00,1.00
2018.04.23 15:58:05.911,1.36408,1.36426,1.00,1.00
2018.04.23 15:58:06.083,1.36406,1.36424,1.50,1.00
2018.04.23 15:58:07.052,1.36406,1.36423,1.00,1.00
2018.04.23 15:58:07.360,1.36405,1.36421,1.00,1.00
2018.04.23 15:58:07.412,1.36401,1.36419,1.87,1.00
2018.04.23 15:58:07.464,1.36399,1.36417,1.00,1.00
2018.04.23 15:58:07.804,1.36397,1.36413,1.00,1.00
2018.04.23 15:58:08.438,1.36396,1.36412,1.00,1.00
2018.04.23 15:58:09.257,1.36398,1.36415,1.00,1.50
2018.04.23 15:58:09.462,1.36403,1.36418,1.00,2.32
2018.04.23 15:58:09.666,1.36409,1.36425,1.00,1.00
2018.04.23 15:58:09.718,1.36415,1.36427,1.00,1.00
2018.04.23 15:58:09.769,1.36414,1.3643,1.00,1.00
2018.04.23 15:58:10.200,1.36412,1.3643,1.00,1.00
2018.04.23 15:58:10.750,1.36413,1.36431,1.00,1.00
2018.04.23 15:58:11.059,1.36413,1.36429,1.00,1.00
2018.04.23 15:58:11.217,1.36411,1.3643,1.12,1.00
2018.04.23 15:58:11.403,1.36413,1.36429,1.00,1.00
2018.04.23 15:58:11.455,1.36411,1.36429,1.12,1.00
2018.04.23 15:58:11.511,1.36413,1.36429,1.00,1.00
2018.04.23 15:58:11.657,1.3641,1.36428,1.50,1.00
2018.04.23 15:58:11.860,1.36412,1.3643,1.00,1.00
2018.04.23 15:58:12.182,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:13.060,1.36415,1.36432,1.00,1.00
2018.04.23 15:58:13.601,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:14.414,1.36414,1.36432,1.00,1.00
2018.04.23 15:58:15.192,1.36417,1.36435,1.00,1.57
2018.04.23 15:58:15.490,1.36415,1.36433,1.00,1.00
2018.04.23 15:58:15.644,1.36414,1.3643,1.00,1.00
2018.04.23 15:58:15.984,1.36412,1.36428,1.00,1.00
2018.04.23 15:58:16.524,1.36411,1.36427,1.00,1.00
2018.04.23 15:58:17.940,1.36412,1.36428,1.00,1.00
2018.04.23 15:58:18.043,1.3641,1.36428,1.00,1.00
2018.04.23 15:58:18.617,1.36411,1.36427,1.00,1.00
2018.04.23 15:58:19.329,1.36412,1.36428,1.00,1.00
2018.04.23 15:58:20.781,1.36411,1.36427,1.00,1.00
2018.04.23 15:58:21.117,1.36411,1.36429,1.00,1.50
2018.04.23 15:58:21.424,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:21.527,1.36418,1.36436,1.00,1.00
2018.04.23 15:58:21.579,1.3642,1.36436,1.00,1.00
2018.04.23 15:58:22.004,1.36418,1.36435,1.00,1.00
2018.04.23 15:58:22.309,1.36414,1.36431,1.00,1.00
2018.04.23 15:58:22.619,1.36413,1.36429,1.00,1.00
2018.04.23 15:58:22.671,1.36413,1.36431,1.00,1.00
2018.04.23 15:58:22.722,1.36418,1.36434,1.00,1.95
2018.04.23 15:58:22.826,1.36416,1.36433,1.00,1.50
2018.04.23 15:58:23.356,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:23.873,1.36416,1.36433,1.00,1.50
2018.04.23 15:58:24.897,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:25.688,1.36414,1.36433,1.00,1.50
2018.04.23 15:58:25.750,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:26.120,1.36414,1.36433,1.00,1.50
2018.04.23 15:58:26.382,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:26.563,1.36414,1.36433,1.00,1.50
2018.04.23 15:58:26.933,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:27.444,1.36417,1.36433,1.00,2.25
2018.04.23 15:58:28.080,1.36416,1.36432,1.00,1.00
2018.04.23 15:58:28.622,1.36413,1.36433,1.00,1.50
2018.04.23 15:58:28.964,1.36416,1.36434,1.00,1.00
2018.04.23 15:58:29.478,1.36417,1.36435,1.00,1.50
2018.04.23 15:58:30.214,1.36417,1.36436,1.00,1.00
2018.04.23 15:58:30.782,1.36418,1.36436,1.00,1.00
2018.04.23 15:58:32.349,1.36417,1.36435,1.00,1.00
2018.04.23 15:58:34.746,1.36416,1.36434,1.50,1.00
2018.04.23 15:58:35.261,1.36416,1.36433,1.00,1.00
2018.04.23 15:58:35.312,1.36416,1.36435,1.00,1.00
2018.04.23 15:58:35.841,1.36417,1.36435,1.00,1.00
2018.04.23 15:58:36.002,1.36417,1.36437,1.00,1.50
2018.04.23 15:58:36.054,1.36416,1.36435,2.25,1.00
2018.04.23 15:58:36.259,1.36416,1.36437,1.50,1.50
2018.04.23 15:58:36.979,1.36417,1.36437,1.00,1.50
2018.04.23 15:58:37.545,1.36416,1.36437,2.25,1.50
2018.04.23 15:58:38.524,1.36416,1.36436,1.00,1.00
2018.04.23 15:58:43.438,1.36415,1.36434,1.00,1.00
2018.04.23 15:58:43.749,1.36411,1.36431,1.12,1.50
2018.04.23 15:58:43.904,1.36413,1.36431,1.00,1.50
2018.04.23 15:58:44.211,1.3641,1.36431,2.62,1.00
2018.04.23 15:58:44.571,1.36413,1.36431,1.00,1.50
2018.04.23 15:58:44.893,1.36411,1.36429,1.00,1.00
2018.04.23 15:58:45.413,1.36411,1.36428,1.00,1.00
2018.04.23 15:58:45.949,1.36411,1.36429,1.00,1.00
2018.04.23 15:58:46.258,1.36411,1.36427,1.00,1.00
2018.04.23 15:58:46.545,1.36411,1.36429,1.00,1.00
2018.04.23 15:58:47.144,1.36411,1.36428,1.00,1.00
2018.04.23 15:58:48.398,1.3641,1.36428,1.00,1.00
2018.04.23 15:58:48.548,1.36412,1.3643,1.00,1.00
2018.04.23 15:58:49.445,1.36413,1.36431,1.00,1.50
2018.04.23 15:58:49.781,1.36415,1.3643,1.00,1.00
2018.04.23 15:58:50.209,1.36412,1.36432,1.00,1.00
2018.04.23 15:58:50.713,1.36411,1.36431,1.50,1.00
2018.04.23 15:58:51.269,1.36412,1.36432,1.00,2.25
2018.04.23 15:58:51.321,1.36416,1.36431,1.00,1.12
2018.04.23 15:58:51.372,1.36411,1.36431,1.50,1.12
2018.04.23 15:58:51.423,1.36411,1.36429,1.50,1.00
2018.04.23 15:58:52.304,1.36409,1.36429,1.12,1.00
2018.04.23 15:58:53.141,1.3641,1.3643,1.00,2.25
2018.04.23 15:58:53.688,1.36409,1.36429,1.12,1.00
2018.04.23 15:58:54.730,1.36409,1.36427,1.12,1.00
2018.04.23 15:58:55.248,1.36408,1.36426,1.50,1.00
2018.04.23 15:58:55.629,1.36406,1.36426,1.00,1.00
2018.04.23 15:58:55.680,1.36408,1.36426,1.00,1.00
2018.04.23 15:58:56.862,1.36407,1.36428,1.00,1.50
2018.04.23 15:58:57.574,1.36408,1.36427,1.00,1.00
2018.04.23 15:58:59.128,1.36407,1.36426,1.00,1.00
2018.04.23 15:58:59.812,1.36408,1.36426,1.00,1.00
2018.04.23 15:59:00.126,1.36406,1.36427,1.00,1.00
2018.04.23 15:59:00.444,1.36409,1.36427,1.00,1.00
2018.04.23 15:59:00.754,1.36411,1.36429,1.00,1.50
2018.04.23 15:59:01.055,1.36418,1.36435,1.00,1.50
2018.04.23 15:59:01.576,1.36419,1.36435,1.00,1.50
2018.04.23 15:59:02.130,1.36418,1.36435,1.00,1.00
2018.04.23 15:59:02.337,1.36416,1.36435,1.00,1.50
2018.04.23 15:59:02.856,1.36417,1.36435,1.00,2.25
2018.04.23 15:59:03.472,1.36414,1.36432,1.12,1.00
2018.04.23 15:59:03.782,1.3641,1.36428,1.00,1.50
2018.04.23 15:59:04.350,1.36408,1.36429,1.12,2.62
2018.04.23 15:59:04.733,1.36408,1.36427,1.12,1.00
2018.04.23 15:59:05.285,1.36409,1.36427,1.00,1.50
2018.04.23 15:59:07.744,1.36408,1.36426,1.12,1.00
2018.04.23 15:59:07.950,1.36406,1.36426,1.00,1.50
2018.04.23 15:59:08.053,1.36404,1.36424,1.00,1.50
2018.04.23 15:59:08.373,1.36405,1.36421,1.00,1.00
2018.04.23 15:59:08.526,1.36406,1.36424,1.00,1.12
2018.04.23 15:59:08.630,1.36411,1.36428,1.00,1.00
2018.04.23 15:59:09.223,1.36412,1.36428,1.00,1.00
2018.04.23 15:59:10.153,1.36412,1.3643,1.00,1.00
2018.04.23 15:59:11.300,1.36408,1.36425,1.00,1.00
2018.04.23 15:59:12.224,1.36408,1.36426,1.00,1.50
2018.04.23 15:59:12.745,1.36406,1.36425,1.50,1.00
2018.04.23 15:59:13.767,1.36405,1.36426,2.25,1.50
2018.04.23 15:59:13.917,1.36406,1.36424,1.00,1.00
2018.04.23 15:59:15.861,1.36409,1.36424,1.00,1.00
2018.04.23 15:59:15.914,1.3641,1.36428,1.00,1.00
2018.04.23 15:59:16.122,1.36408,1.36426,1.50,1.00
2018.04.23 15:59:16.641,1.36409,1.36425,1.00,1.00
2018.04.23 15:59:17.146,1.36408,1.36426,1.50,1.50
2018.04.23 15:59:17.197,1.36406,1.36425,1.00,1.00
2018.04.23 15:59:17.390,1.36405,1.36423,1.00,1.50
2018.04.23 15:59:19.674,1.36408,1.36423,1.00,1.00
2018.04.23 15:59:19.725,1.36408,1.36427,1.00,1.00
2018.04.23 15:59:20.297,1.36409,1.36427,1.00,1.50
2018.04.23 15:59:21.039,1.3641,1.36427,1.00,1.00
2018.04.23 15:59:21.299,1.36407,1.36428,1.12,2.25
2018.04.23 15:59:21.844,1.36407,1.36427,1.12,1.00
2018.04.23 15:59:22.468,1.36407,1.36426,1.12,1.00
2018.04.23 15:59:22.623,1.36409,1.36427,1.00,1.50
2018.04.23 15:59:22.853,1.36407,1.36427,1.12,1.50
2018.04.23 15:59:23.557,1.36407,1.36426,1.12,1.00
2018.04.23 15:59:23.889,1.3641,1.36427,1.00,1.50
2018.04.23 15:59:24.408,1.36409,1.36427,1.00,1.50
2018.04.23 15:59:25.332,1.36408,1.36427,1.00,1.50
2018.04.23 15:59:26.027,1.36409,1.36427,1.00,1.50
2018.04.23 15:59:26.631,1.36408,1.36427,1.00,1.00
2018.04.23 15:59:26.963,1.3641,1.36427,1.00,1.00
2018.04.23 15:59:28.238,1.36409,1.36427,1.00,1.50
2018.04.23 15:59:30.186,1.3641,1.36427,1.00,1.00
2018.04.23 15:59:31.237,1.36409,1.36427,1.00,1.50
2018.04.23 15:59:31.808,1.3641,1.36427,1.00,1.50
2018.04.23 15:59:32.572,1.36408,1.36427,1.00,1.50
2018.04.23 15:59:33.223,1.36408,1.36426,1.00,1.00
2018.04.23 15:59:33.449,1.36405,1.36423,1.57,1.00
2018.04.23 15:59:33.759,1.36408,1.36426,1.00,2.25
2018.04.23 15:59:34.290,1.36409,1.36427,1.00,1.50
2018.04.23 15:59:35.050,1.36408,1.36427,1.87,1.00
2018.04.23 15:59:35.552,1.36409,1.36427,1.00,1.00
2018.04.23 15:59:36.117,1.36408,1.36428,1.12,1.00
2018.04.23 15:59:36.427,1.36414,1.36429,1.00,1.00
2018.04.23 15:59:36.479,1.36414,1.36431,1.00,1.00
2018.04.23 15:59:36.948,1.36412,1.36431,1.00,1.00
2018.04.23 15:59:37.168,1.36414,1.36431,1.00,1.00
2018.04.23 15:59:37.425,1.36412,1.36431,1.00,1.00
2018.04.23 15:59:37.683,1.3641,1.3643,1.00,1.50
2018.04.23 15:59:37.735,1.3641,1.36428,1.00,1.00
2018.04.23 15:59:38.255,1.36409,1.36429,1.10,1.00
2018.04.23 15:59:38.952,1.36408,1.36428,1.57,1.50
2018.04.23 15:59:39.347,1.36413,1.36431,1.00,1.00
2018.04.23 15:59:39.679,1.36417,1.36434,1.00,1.00
2018.04.23 15:59:40.203,1.36417,1.36435,1.00,1.50
2018.04.23 15:59:40.547,1.36415,1.36435,1.10,1.50
2018.04.23 15:59:40.705,1.36414,1.36433,1.00,1.00
2018.04.23 15:59:41.226,1.36413,1.36432,1.00,1.00
2018.04.23 15:59:41.745,1.36412,1.36432,1.00,1.50
2018.04.23 15:59:42.089,1.36412,1.3643,1.00,1.50
2018.04.23 15:59:42.619,1.36412,1.36431,1.00,1.00
2018.04.23 15:59:43.169,1.36412,1.3643,1.00,1.00
2018.04.23 15:59:43.692,1.36412,1.36429,1.00,1.00
2018.04.23 15:59:44.454,1.36412,1.3643,1.00,1.50
2018.04.23 15:59:45.258,1.36411,1.3643,1.00,1.50
2018.04.23 15:59:45.972,1.36411,1.36429,1.00,1.00
2018.04.23 15:59:46.933,1.36409,1.36428,1.20,1.00
2018.04.23 15:59:47.035,1.36411,1.36429,1.00,1.50
2018.04.23 15:59:47.545,1.3641,1.36428,1.00,1.00
2018.04.23 15:59:49.026,1.36409,1.36428,1.95,1.00
2018.04.23 15:59:49.304,1.3641,1.3643,1.00,1.50
2018.04.23 15:59:49.510,1.36412,1.3643,1.00,1.50
2018.04.23 15:59:50.275,1.36409,1.36429,1.07,1.00
2018.04.23 15:59:50.483,1.36409,1.36427,1.00,1.00
2018.04.23 15:59:51.355,1.36407,1.36426,2.62,1.00
2018.04.23 15:59:51.861,1.36408,1.36426,1.00,1.00
2018.04.23 15:59:54.227,1.36407,1.36426,1.50,1.00
2018.04.23 15:59:54.992,1.36408,1.36426,1.00,1.00
2018.04.23 15:59:55.096,1.36411,1.36428,1.00,1.00
2018.04.23 15:59:55.606,1.36411,1.36429,1.00,1.00
2018.04.23 15:59:56.023,1.36412,1.36431,1.00,1.50
2018.04.23 15:59:56.230,1.36413,1.36433,1.00,1.50
2018.04.23 15:59:56.659,1.36413,1.36431,1.00,1.00
2018.04.23 15:59:57.148,1.3641,1.36429,1.07,1.50
2018.04.23 15:59:57.456,1.36408,1.36427,1.00,1.00
2018.04.23 15:59:58.013,1.36408,1.36428,1.00,1.50
2018.04.23 15:59:58.321,1.36408,1.36426,1.00,1.00
2018.04.23 15:59:58.657,1.3641,1.36426,1.00,1.00
2018.04.23 15:59:59.424,1.3641,1.36427,1.00,1.00
